市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:30:06.100,3730.0000,10580,0,3032094600.000,1,0,1,多换,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.2000,3730.4000,3731.0000,3731.6000,3732.0000,1,1,1,1,2,6,4,1,3,1
SF,IF2005,2020-04-13 10:30:06.600,3730.0000,10580,0,3032094600.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,10,4,1,3,1
SF,IF2005,2020-04-13 10:30:07.100,3730.0000,10580,0,3032094600.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.0000,3731.6000,3732.0000,1,1,1,1,1,10,4,1,3,1
SF,IF2005,2020-04-13 10:30:07.600,3729.2000,10580,0,3033213360.000,1,0,1,多换,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.2000,3730.4000,3731.0000,3731.6000,3732.0000,1,1,1,1,2,6,4,1,3,1
SF,IF2005,2020-04-13 10:30:08.100,3729.2000,10580,0,3033213360.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,2,4,5,4,1,3
SF,IF2005,2020-04-13 10:30:08.600,3729.2000,10580,0,3033213360.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,1,1,1,1,2,5,5,4,1,3
SF,IF2005,2020-04-13 10:30:11.100,3729.8000,10581,1,3034332300.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.2000,3730.4000,3731.0000,1,1,1,1,2,2,1,5,4,1
SF,IF2005,2020-04-13 10:30:11.600,3729.8000,10581,0,3034332300.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.4000,3731.0000,3731.6000,1,1,1,1,2,2,1,4,1,3
SF,IF2005,2020-04-13 10:30:12.100,3729.2000,10580,-1,3035451060.000,1,0,1,双平,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.4000,3731.0000,3731.6000,1,1,1,1,2,2,1,4,1,3
SF,IF2005,2020-04-13 10:30:12.600,3729.2000,10580,0,3035451060.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.4000,3731.0000,3731.6000,3732.0000,1,1,1,1,2,1,4,1,3,1
SF,IF2005,2020-04-13 10:30:13.100,3729.2000,10580,0,3035451060.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.4000,3731.0000,3731.6000,3732.0000,2,1,1,1,2,1,4,1,3,1
SF,IF2005,2020-04-13 10:30:14.100,3729.2000,10580,0,3035451060.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.6000,3729.8000,3730.0000,3730.4000,3731.0000,2,1,1,1,2,5,6,1,4,1
SF,IF2005,2020-04-13 10:30:14.600,3729.2000,10580,0,3035451060.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.4000,3731.0000,3731.6000,2,1,1,1,2,1,1,4,1,3
SF,IF2005,2020-04-13 10:30:15.600,3729.2000,10580,0,3035451060.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3729.8000,3730.0000,3730.4000,3731.0000,3731.6000,2,2,1,1,1,1,1,4,1,3
SF,IF2005,2020-04-13 10:30:16.100,3729.8000,10580,0,3036570000.000,1,0,1,多换,S,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.4000,3731.0000,3731.6000,3732.0000,2,2,1,1,1,1,4,1,3,1
SF,IF2005,2020-04-13 10:30:20.600,3729.8000,10580,0,3036570000.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.4000,3731.0000,3731.6000,3732.0000,2,1,1,1,2,1,4,1,3,1
SF,IF2005,2020-04-13 10:30:21.100,3730.0000,10581,1,3037689000.000,1,1,0,双开,S,3729.8000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3731.0000,3731.6000,3732.0000,3733.0000,2,2,1,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 10:30:21.600,3729.8000,10582,1,3039926880.000,2,1,1,空开,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.2000,3730.4000,3731.0000,3731.6000,2,1,1,1,2,5,8,4,1,3
SF,IF2005,2020-04-13 10:30:22.100,3729.8000,10582,0,3039926880.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.2000,3731.0000,3731.6000,3732.0000,2,1,1,1,2,10,13,1,3,1
SF,IF2005,2020-04-13 10:30:22.600,3729.8000,10582,0,3039926880.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.2000,3731.0000,3731.6000,2,1,1,1,2,4,10,13,1,3
SF,IF2005,2020-04-13 10:30:23.600,3729.8000,10582,0,3039926880.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.2000,3731.0000,3731.6000,2,1,1,1,2,5,10,13,1,3
SF,IF2005,2020-04-13 10:30:24.100,3729.0000,10583,1,3041045580.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.2000,3731.0000,3731.6000,1,1,1,1,2,5,10,13,1,3
SF,IF2005,2020-04-13 10:30:24.600,3729.0000,10583,0,3042164280.000,1,0,1,多换,S,3728.8000,3728.2000,3728.0000,3727.4000,3727.0000,3729.8000,3730.0000,3730.2000,3731.0000,3731.6000,1,1,1,2,2,4,10,13,1,3
SF,IF2005,2020-04-13 10:30:25.600,3729.0000,10583,0,3042164280.000,0,-,-,-,-,3728.8000,3728.2000,3728.0000,3727.4000,3727.0000,3730.2000,3731.0000,3731.6000,3732.0000,3733.0000,1,1,1,2,2,3,1,3,1,1
SF,IF2005,2020-04-13 10:30:26.100,3730.0000,10583,0,3043283280.000,1,0,1,多换,S,3728.8000,3728.2000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3731.0000,3731.6000,3732.0000,1,1,1,2,2,4,3,1,3,1
SF,IF2005,2020-04-13 10:30:26.600,3730.0000,10583,0,3043283280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.2000,3731.0000,3731.6000,3732.0000,1,1,1,1,2,4,3,1,3,1
SF,IF2005,2020-04-13 10:30:27.100,3730.0000,10583,0,3043283280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.2000,3731.0000,3731.6000,1,1,1,1,2,5,6,1,1,3
SF,IF2005,2020-04-13 10:30:28.600,3730.0000,10583,0,3043283280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.2000,3731.0000,3731.6000,1,1,1,1,2,5,4,1,1,3
SF,IF2005,2020-04-13 10:30:30.100,3730.0000,10583,0,3043283280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.2000,3731.6000,3732.0000,1,1,1,1,2,5,4,1,3,1
SF,IF2005,2020-04-13 10:30:31.100,3730.0000,10584,1,3044402280.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3730.2000,3731.6000,3732.0000,3733.0000,1,1,1,1,2,3,1,3,1,1
SF,IF2005,2020-04-13 10:30:31.600,3730.0000,10584,0,3044402280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3731.6000,1,1,1,1,2,5,5,3,1,3
SF,IF2005,2020-04-13 10:30:32.100,3730.0000,10584,0,3044402280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.6000,3729.8000,3730.0000,3731.6000,3732.0000,1,1,1,1,2,5,5,3,3,1
SF,IF2005,2020-04-13 10:30:33.600,3730.0000,10584,0,3044402280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3730.0000,3731.6000,3732.0000,3732.4000,1,1,1,1,2,1,3,3,1,2
SF,IF2005,2020-04-13 10:30:36.100,3730.0000,10585,1,3045521280.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3730.0000,3731.6000,3732.0000,3732.4000,3733.0000,1,1,1,1,2,3,3,1,2,1
SF,IF2005,2020-04-13 10:30:36.600,3730.0000,10585,0,3045521280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3731.6000,3732.0000,3732.4000,1,1,1,1,2,7,3,3,1,2
SF,IF2005,2020-04-13 10:30:37.100,3730.0000,10585,0,3045521280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3731.6000,3732.0000,3732.4000,1,1,1,1,2,12,3,3,1,2
SF,IF2005,2020-04-13 10:30:39.100,3730.0000,10585,0,3045521280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.8000,3731.6000,3732.0000,1,1,1,1,2,7,3,1,3,1
SF,IF2005,2020-04-13 10:30:40.100,3730.0000,10585,0,3045521280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.8000,3731.6000,3732.0000,1,1,1,1,2,7,3,1,3,1
SF,IF2005,2020-04-13 10:30:41.100,3730.0000,10586,1,3046640280.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.8000,3731.6000,3732.0000,1,1,1,1,2,6,3,1,3,1
SF,IF2005,2020-04-13 10:30:41.600,3730.0000,10586,0,3046640280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.8000,3731.6000,3732.0000,1,1,1,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 10:30:42.600,3730.0000,10586,0,3046640280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.8000,3731.6000,3732.0000,1,1,1,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 10:30:43.100,3730.0000,10586,0,3046640280.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.8000,3731.6000,3732.0000,1,1,1,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 10:30:43.600,3729.8000,10587,1,3047759220.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.8000,3731.6000,3732.0000,1,1,1,1,2,1,3,1,3,1
SF,IF2005,2020-04-13 10:30:44.100,3729.8000,10587,0,3047759220.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.8000,3731.6000,3732.0000,1,1,1,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 10:30:44.600,3729.8000,10587,0,3047759220.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.8000,1,1,1,1,2,4,5,1,3,1
SF,IF2005,2020-04-13 10:30:45.100,3729.8000,10587,0,3047759220.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,4,5,1,3,2
SF,IF2005,2020-04-13 10:30:45.600,3729.8000,10587,0,3047759220.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,4,5,1,3,2
SF,IF2005,2020-04-13 10:30:46.100,3729.8000,10588,1,3048878160.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,4,5,1,3,2
SF,IF2005,2020-04-13 10:30:46.600,3729.8000,10588,0,3048878160.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.8000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,1,1,2,1,3,2,1,1
SF,IF2005,2020-04-13 10:30:47.100,3729.8000,10588,0,3048878160.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,3,5,1,3,2
SF,IF2005,2020-04-13 10:30:47.600,3729.8000,10588,0,3048878160.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,3,5,1,3,2
SF,IF2005,2020-04-13 10:30:48.100,3729.8000,10588,0,3048878160.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,4,5,1,3,2
SF,IF2005,2020-04-13 10:30:48.600,3729.8000,10588,0,3048878160.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,3,5,1,3,2
SF,IF2005,2020-04-13 10:30:49.100,3729.8000,10588,0,3048878160.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,3,5,1,3,2
SF,IF2005,2020-04-13 10:30:49.600,3729.8000,10588,0,3048878160.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,3,5,1,3,2
SF,IF2005,2020-04-13 10:30:50.100,3729.8000,10588,0,3048878160.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,4,5,1,3,2
SF,IF2005,2020-04-13 10:30:50.600,3729.8000,10588,0,3048878160.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,1,1,1,2,1,4,5,1,3
SF,IF2005,2020-04-13 10:30:51.100,3729.8000,10589,1,3049997100.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,3,5,1,3,2
SF,IF2005,2020-04-13 10:30:51.600,3729.8000,10589,0,3049997100.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,3,5,1,3,2
SF,IF2005,2020-04-13 10:30:52.100,3729.8000,10589,0,3049997100.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,2,3,5,1,3,2
SF,IF2005,2020-04-13 10:30:52.600,3729.0000,10589,0,3051115800.000,1,0,1,多换,S,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.4000,3729.6000,3730.0000,3730.6000,3730.8000,1,1,2,4,1,3,5,3,2,1
SF,IF2005,2020-04-13 10:30:53.100,3729.0000,10589,0,3051115800.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.2000,3729.4000,3729.6000,3730.0000,3730.6000,1,1,2,4,1,5,3,5,1,2
SF,IF2005,2020-04-13 10:30:53.600,3729.0000,10589,0,3051115800.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.0000,3729.2000,3729.4000,3729.6000,3730.0000,1,1,2,4,1,1,3,3,5,1
SF,IF2005,2020-04-13 10:30:54.100,3729.0000,10589,0,3051115800.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.0000,3729.2000,3729.4000,3729.6000,3730.0000,1,1,2,4,1,1,3,3,5,1
SF,IF2005,2020-04-13 10:30:54.600,3729.0000,10589,0,3051115800.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.0000,3729.4000,3729.6000,3730.0000,3730.6000,1,1,2,4,1,1,3,5,1,2
SF,IF2005,2020-04-13 10:30:55.100,3729.0000,10590,1,3052234500.000,1,1,0,双开,S,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.0000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,2,4,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:30:55.600,3729.0000,10590,0,3053353200.000,1,0,1,多换,S,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3730.0000,3730.6000,3730.8000,3731.6000,3732.0000,1,1,2,4,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:30:56.100,3729.0000,10591,1,3055590840.000,2,1,1,空开,S,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.8000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,2,4,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:30:56.600,3729.0000,10591,0,3055590840.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,2,4,1,4,8,2,2,1
SF,IF2005,2020-04-13 10:30:57.100,3729.0000,10591,0,3055590840.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,2,4,1,4,7,2,2,1
SF,IF2005,2020-04-13 10:30:57.600,3729.0000,10591,0,3055590840.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,2,4,1,4,7,2,2,1
SF,IF2005,2020-04-13 10:30:58.600,3729.0000,10591,0,3055590840.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,2,4,1,1,4,7,2,2
SF,IF2005,2020-04-13 10:30:59.100,3729.0000,10591,0,3055590840.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,2,4,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:30:59.600,3729.0000,10591,0,3055590840.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3723.8000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,2,4,1,1,2,2,2,1
SF,IF2005,2020-04-13 10:31:01.100,3729.6000,10591,0,3056709720.000,1,0,1,多换,S,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.8000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,2,4,8,2,2,2,1,1
SF,IF2005,2020-04-13 10:31:01.600,3729.6000,10591,0,3056709720.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,2,4,8,3,2,2,2,1
SF,IF2005,2020-04-13 10:31:02.100,3729.6000,10591,0,3056709720.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3730.0000,3730.6000,3730.8000,3731.6000,3732.0000,1,1,2,4,8,2,2,1,1,1
SF,IF2005,2020-04-13 10:31:02.600,3729.6000,10591,0,3056709720.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3730.0000,3730.6000,3730.8000,3731.6000,3732.0000,5,1,1,2,4,2,2,1,1,1
SF,IF2005,2020-04-13 10:31:03.100,3729.6000,10591,0,3056709720.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3730.0000,3730.6000,3730.8000,3731.6000,3732.0000,5,1,1,2,4,2,2,1,1,1
SF,IF2005,2020-04-13 10:31:03.600,3729.6000,10591,0,3056709720.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.0000,3730.8000,3731.6000,3732.0000,3732.4000,1,4,1,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 10:31:04.100,3730.0000,10592,1,3058947720.000,2,1,1,空开,S,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3731.6000,3732.0000,3732.4000,3733.0000,1,1,3,1,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:31:04.600,3730.0000,10592,0,3058947720.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,3,1,2,2,3,7,5,1,3
SF,IF2005,2020-04-13 10:31:06.100,3730.0000,10592,0,3058947720.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3729.4000,3729.8000,3730.0000,3730.2000,3730.4000,3,1,2,2,4,5,2,5,3,7
SF,IF2005,2020-04-13 10:31:06.600,3729.4000,10594,2,3064541820.000,5,3,2,空开,S,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,3,1,2,2,4,3,7,1,1,3
SF,IF2005,2020-04-13 10:31:07.100,3729.4000,10594,0,3064541820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3730.8000,3731.6000,3732.0000,1,1,2,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:31:07.600,3729.4000,10594,0,3064541820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3731.6000,3732.0000,3732.4000,2,1,1,1,2,1,1,3,1,2
SF,IF2005,2020-04-13 10:31:08.100,3729.4000,10594,0,3064541820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3731.6000,3732.0000,3732.4000,2,2,1,1,2,1,1,3,1,2
SF,IF2005,2020-04-13 10:31:08.600,3729.4000,10594,0,3064541820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3731.6000,3732.0000,3732.4000,2,1,1,1,2,1,1,3,1,2
SF,IF2005,2020-04-13 10:31:09.100,3729.4000,10594,0,3064541820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,2,1,1,1,2,2,6,1,1,3
SF,IF2005,2020-04-13 10:31:09.600,3729.4000,10594,0,3064541820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3730.8000,3731.6000,3732.0000,2,1,1,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:31:10.100,3729.4000,10594,0,3064541820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.0000,3730.2000,3730.8000,3731.6000,3732.0000,2,1,1,1,2,3,6,1,3,1
SF,IF2005,2020-04-13 10:31:10.600,3729.2000,10594,0,3067898220.000,3,1,2,多换,S,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,2,2,4,1,2,6,8,8
SF,IF2005,2020-04-13 10:31:11.100,3729.2000,10594,0,3070135680.000,2,1,1,多换,S,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.4000,3729.8000,3730.2000,3730.8000,3731.6000,1,2,2,4,8,1,2,1,1,3
SF,IF2005,2020-04-13 10:31:11.600,3729.2000,10594,0,3070135680.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.2000,3729.4000,3729.8000,3730.2000,3730.8000,1,2,2,4,8,1,1,1,1,1
SF,IF2005,2020-04-13 10:31:12.100,3729.2000,10594,0,3070135680.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.2000,3729.4000,3730.2000,3730.4000,3730.8000,1,2,2,4,8,4,1,1,2,1
SF,IF2005,2020-04-13 10:31:12.600,3729.2000,10594,0,3070135680.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.2000,3729.4000,3730.2000,3730.4000,3730.8000,1,2,2,4,8,1,1,1,2,1
SF,IF2005,2020-04-13 10:31:13.600,3729.2000,10594,0,3070135680.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3729.2000,3729.4000,3730.2000,3730.4000,3730.8000,1,1,2,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:31:14.100,3729.0000,10593,-1,3071254380.000,1,0,1,双平,S,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.2000,3729.4000,3730.2000,3730.4000,3730.8000,1,2,2,4,8,1,1,1,2,1
SF,IF2005,2020-04-13 10:31:15.600,3729.2000,10593,0,3072373140.000,1,0,1,多换,S,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3729.2000,3730.2000,3730.4000,3730.8000,3731.6000,2,1,2,2,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:31:16.100,3729.2000,10594,1,3073491900.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3730.2000,3730.4000,3730.8000,3731.6000,3732.0000,2,1,2,2,4,1,2,1,1,1
SF,IF2005,2020-04-13 10:31:16.600,3729.2000,10594,0,3073491900.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,2,1,2,2,4,2,6,4,6,1
