市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:31:17.100,3729.0000,10595,1,3074610600.000,1,1,0,双开,S,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,2,2,4,2,6,4,5,1
SF,IF2005,2020-04-13 10:31:17.600,3729.0000,10595,0,3074610600.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3729.4000,3729.6000,3729.8000,3730.2000,3730.4000,1,1,2,2,4,2,6,4,1,2
SF,IF2005,2020-04-13 10:31:20.100,3729.0000,10596,1,3075729300.000,1,1,0,双开,S,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,2,4,8,1,3,2,6,4
SF,IF2005,2020-04-13 10:31:21.100,3729.0000,10597,1,3076848000.000,1,1,0,双开,S,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.4000,3729.6000,3729.8000,3730.2000,3730.4000,1,2,2,4,8,2,6,4,1,2
SF,IF2005,2020-04-13 10:31:21.600,3729.0000,10597,0,3076848000.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.2000,3730.4000,3730.8000,1,2,2,4,8,1,2,1,2,1
SF,IF2005,2020-04-13 10:31:26.100,3729.6000,10597,0,3077966880.000,1,0,1,多换,S,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.8000,3730.2000,3730.4000,3730.8000,3731.6000,1,2,2,4,8,2,1,2,1,1
SF,IF2005,2020-04-13 10:31:26.600,3729.6000,10597,0,3077966880.000,0,-,-,-,-,3729.2000,3728.8000,3728.2000,3727.4000,3725.2000,3729.6000,3729.8000,3730.4000,3730.8000,3731.6000,1,1,2,2,4,4,2,2,1,1
SF,IF2005,2020-04-13 10:31:27.100,3729.2000,10596,-1,3079085640.000,1,0,1,双平,S,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.4000,1,2,2,4,8,1,2,9,2,2
SF,IF2005,2020-04-13 10:31:29.600,3729.2000,10597,1,3080204400.000,1,1,0,双开,S,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.6000,1,2,2,4,8,1,2,2,1,1
SF,IF2005,2020-04-13 10:31:30.100,3729.2000,10597,0,3080204400.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.6000,1,2,2,4,8,1,1,2,1,1
SF,IF2005,2020-04-13 10:31:30.600,3729.2000,10597,0,3080204400.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3729.6000,3729.8000,3730.8000,3731.6000,3732.0000,1,1,2,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:31:31.100,3730.8000,10597,0,3082442520.000,2,1,1,多换,S,3729.0000,3728.8000,3728.2000,3727.4000,3725.2000,3731.4000,3731.6000,3732.0000,3732.4000,3733.0000,3,1,2,2,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:31:31.600,3730.8000,10597,0,3082442520.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.0000,3731.2000,2,3,1,2,2,2,6,6,4,3
SF,IF2005,2020-04-13 10:31:32.100,3730.8000,10597,0,3082442520.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.0000,1,3,1,2,2,1,2,6,6,2
SF,IF2005,2020-04-13 10:31:32.600,3730.8000,10597,0,3082442520.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.0000,1,3,1,2,2,1,2,6,5,2
SF,IF2005,2020-04-13 10:31:33.600,3730.8000,10597,0,3082442520.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.0000,1,3,1,2,2,1,2,5,5,2
SF,IF2005,2020-04-13 10:31:34.100,3730.8000,10597,0,3082442520.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.0000,1,3,1,2,2,1,2,5,5,1
SF,IF2005,2020-04-13 10:31:34.600,3730.8000,10597,0,3082442520.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,3,1,2,1,1,2,5,5
SF,IF2005,2020-04-13 10:31:35.100,3730.8000,10597,0,3082442520.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,1,1,3,1,2,1,2,5,5,2
SF,IF2005,2020-04-13 10:31:35.600,3730.8000,10597,0,3082442520.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,1,2,1,2,2,2,5,5,2,4
SF,IF2005,2020-04-13 10:31:36.100,3730.8000,10598,1,3083561760.000,1,1,0,双开,S,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,1,2,1,2,2,1,5,5,2,4
SF,IF2005,2020-04-13 10:31:36.600,3730.8000,10598,0,3083561760.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,1,2,2,1,2,1,5,5,2,4
SF,IF2005,2020-04-13 10:31:37.100,3730.8000,10598,0,3083561760.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,2,2,1,2,2,3,1,5,5,2
SF,IF2005,2020-04-13 10:31:37.600,3730.8000,10598,0,3083561760.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3731.2000,3731.4000,3731.6000,3732.0000,3732.4000,2,2,1,2,2,2,3,1,1,2
SF,IF2005,2020-04-13 10:31:38.100,3730.8000,10598,0,3083561760.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3730.8000,3731.0000,3731.2000,1,2,2,1,2,1,7,5,2,4
SF,IF2005,2020-04-13 10:31:38.600,3730.8000,10598,0,3083561760.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.0000,3731.2000,2,2,1,2,2,1,7,5,1,4
SF,IF2005,2020-04-13 10:31:40.600,3730.8000,10598,0,3083561760.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,2,2,1,2,2,3,5,8,1,5
SF,IF2005,2020-04-13 10:31:41.100,3730.8000,10598,0,3084681000.000,1,0,1,多换,S,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.0000,2,2,1,2,2,1,1,5,4,1
SF,IF2005,2020-04-13 10:31:41.600,3730.8000,10598,0,3084681000.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,2,2,1,2,2,3,1,1,5,4
SF,IF2005,2020-04-13 10:31:42.100,3730.8000,10598,0,3084681000.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3729.4000,3730.0000,3730.2000,3730.4000,3730.6000,2,2,1,2,2,1,3,1,1,5
SF,IF2005,2020-04-13 10:31:42.600,3729.4000,10598,0,3085799820.000,1,0,1,多换,S,3729.2000,3729.0000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3731.0000,3731.2000,3731.4000,2,2,1,2,2,1,1,1,4,3
SF,IF2005,2020-04-13 10:31:44.100,3729.4000,10598,0,3085799820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3731.0000,3731.2000,3731.4000,3731.6000,1,2,2,1,2,1,1,4,3,1
SF,IF2005,2020-04-13 10:31:44.600,3729.4000,10598,0,3085799820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3731.0000,3731.2000,3731.4000,3731.6000,3,2,1,1,2,1,1,4,3,1
SF,IF2005,2020-04-13 10:31:45.100,3729.4000,10598,0,3085799820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3731.0000,3731.2000,3731.4000,3731.6000,4,2,1,1,2,1,1,4,3,1
SF,IF2005,2020-04-13 10:31:45.600,3729.4000,10598,0,3085799820.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3731.0000,3731.2000,3731.4000,4,2,1,1,2,3,1,1,4,3
SF,IF2005,2020-04-13 10:31:46.100,3730.4000,10599,1,3086918940.000,1,1,0,双开,S,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3731.0000,3731.2000,3731.4000,3731.6000,3732.0000,3,2,1,2,2,1,4,3,1,1
SF,IF2005,2020-04-13 10:31:46.600,3730.4000,10599,0,3086918940.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3728.8000,3728.2000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,1,3,1,1,2,4,6,1,4,3
SF,IF2005,2020-04-13 10:31:47.100,3730.4000,10599,0,3086918940.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3728.8000,3728.2000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,1,3,1,1,2,9,9,1,4,3
SF,IF2005,2020-04-13 10:31:47.600,3730.4000,10599,0,3086918940.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,3,1,1,2,2,5,7,9,8,4
SF,IF2005,2020-04-13 10:31:48.100,3730.4000,10599,0,3086918940.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,3,1,1,2,2,2,9,8,4,3
SF,IF2005,2020-04-13 10:31:49.600,3730.4000,10599,0,3086918940.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,3,1,1,2,2,1,2,9,8,4
SF,IF2005,2020-04-13 10:31:51.100,3730.4000,10600,1,3088038060.000,1,1,0,双开,S,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,3,1,1,2,2,2,9,8,4,3
SF,IF2005,2020-04-13 10:31:52.600,3730.4000,10600,0,3088038060.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,3,1,1,2,2,2,9,8,4,3
SF,IF2005,2020-04-13 10:31:53.100,3730.4000,10600,0,3088038060.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,4,1,1,2,2,2,9,8,4,3
SF,IF2005,2020-04-13 10:31:55.100,3730.4000,10600,0,3088038060.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,4,1,1,2,2,1,2,9,8,4
SF,IF2005,2020-04-13 10:31:56.100,3730.4000,10601,1,3089157180.000,1,1,0,双开,S,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,4,1,1,2,2,1,9,8,4,3
SF,IF2005,2020-04-13 10:31:56.600,3730.4000,10601,0,3089157180.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,3,1,1,2,2,5,4,9,8,2
SF,IF2005,2020-04-13 10:31:57.100,3730.4000,10601,0,3089157180.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,3,1,1,2,2,4,9,8,2,3
SF,IF2005,2020-04-13 10:31:58.600,3730.4000,10601,0,3089157180.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,3,1,1,2,2,6,4,9,7,2
SF,IF2005,2020-04-13 10:31:59.600,3730.4000,10601,0,3089157180.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,3,1,1,2,2,5,4,9,7,2
SF,IF2005,2020-04-13 10:32:00.100,3730.4000,10601,0,3089157180.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,3,1,1,2,2,5,5,4,9,7
SF,IF2005,2020-04-13 10:32:01.100,3730.4000,10602,1,3090276300.000,1,1,0,双开,S,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,3,1,1,2,2,4,5,4,9,7
SF,IF2005,2020-04-13 10:32:01.600,3730.4000,10602,0,3090276300.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,3,1,1,2,2,4,8,7,2,3
SF,IF2005,2020-04-13 10:32:02.100,3730.4000,10602,0,3090276300.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,3,1,1,2,2,5,6,8,7,2
SF,IF2005,2020-04-13 10:32:03.100,3730.4000,10602,0,3090276300.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,3,1,1,2,2,6,8,7,2,3
SF,IF2005,2020-04-13 10:32:03.600,3730.4000,10602,0,3090276300.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,3,1,1,2,2,5,6,8,7,2
SF,IF2005,2020-04-13 10:32:04.600,3730.4000,10602,0,3090276300.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,3,1,1,2,2,1,5,6,8,7
SF,IF2005,2020-04-13 10:32:05.600,3730.4000,10602,0,3090276300.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.0000,3730.4000,3730.6000,3730.8000,3731.2000,3,1,1,2,2,1,6,8,7,2
SF,IF2005,2020-04-13 10:32:06.100,3730.4000,10603,1,3092514480.000,2,1,1,空开,S,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,3,1,1,2,2,5,8,7,2,3
SF,IF2005,2020-04-13 10:32:06.600,3730.4000,10603,0,3092514480.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,3,1,1,2,2,5,5,8,7,2
SF,IF2005,2020-04-13 10:32:07.100,3730.4000,10603,0,3092514480.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,3,1,1,2,2,5,8,7,2,3
SF,IF2005,2020-04-13 10:32:08.100,3730.4000,10603,0,3092514480.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,3,1,1,2,2,5,5,8,7,2
SF,IF2005,2020-04-13 10:32:08.600,3730.4000,10603,0,3092514480.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,3,1,1,2,2,5,8,7,2,3
SF,IF2005,2020-04-13 10:32:09.100,3730.4000,10603,0,3092514480.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,2,1,1,2,2,5,8,7,2,3
SF,IF2005,2020-04-13 10:32:09.600,3730.4000,10603,0,3092514480.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,2,1,1,2,2,5,5,8,7,2
SF,IF2005,2020-04-13 10:32:10.100,3730.4000,10603,0,3092514480.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.6000,3730.8000,3731.2000,3731.4000,2,1,1,2,2,7,8,7,2,3
SF,IF2005,2020-04-13 10:32:10.600,3730.4000,10603,0,3092514480.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.6000,3730.8000,3731.2000,3731.4000,2,1,1,2,2,5,8,7,2,3
SF,IF2005,2020-04-13 10:32:11.100,3730.4000,10604,1,3093633600.000,1,1,0,双开,S,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.2000,2,1,1,2,2,1,4,8,7,2
SF,IF2005,2020-04-13 10:32:12.600,3730.4000,10605,1,3094752720.000,1,1,0,双开,S,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.6000,3730.8000,3731.2000,3731.4000,2,1,1,2,2,4,8,7,2,3
SF,IF2005,2020-04-13 10:32:13.100,3730.4000,10605,0,3094752720.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3730.2000,3730.6000,3730.8000,3731.2000,3731.4000,2,1,1,2,2,4,8,7,2,3
SF,IF2005,2020-04-13 10:32:13.600,3729.4000,10604,-1,3096990360.000,2,0,2,多平,S,3729.2000,3728.8000,3728.2000,3727.4000,3725.2000,3730.2000,3730.6000,3730.8000,3731.2000,3731.4000,1,1,2,2,4,4,8,7,2,3
SF,IF2005,2020-04-13 10:32:15.600,3729.4000,10604,0,3096990360.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.2000,3727.4000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,2,1,1,2,2,5,5,4,8,7
SF,IF2005,2020-04-13 10:32:16.100,3729.2000,10607,3,3101465700.000,4,3,1,空开,S,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,2,2,4,8,4,5,4,8,7
SF,IF2005,2020-04-13 10:32:17.100,3729.2000,10607,0,3101465700.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.0000,3730.2000,3730.6000,1,2,2,4,8,5,4,5,4,8
SF,IF2005,2020-04-13 10:32:17.600,3729.2000,10607,0,3101465700.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.0000,3730.2000,3730.6000,1,2,2,4,8,5,4,5,4,8
SF,IF2005,2020-04-13 10:32:18.100,3729.2000,10607,0,3101465700.000,0,-,-,-,-,3728.8000,3728.2000,3727.4000,3725.2000,3724.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,2,4,8,5,5,4,5,4
SF,IF2005,2020-04-13 10:32:18.600,3728.8000,10608,1,3102584340.000,1,1,0,双开,S,3728.2000,3727.4000,3725.2000,3724.0000,3723.8000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,2,2,4,8,1,5,5,4,5,4
SF,IF2005,2020-04-13 10:32:19.100,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,2,4,8,3,5,5,5,4
SF,IF2005,2020-04-13 10:32:19.600,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,2,4,8,3,5,5,5,4
SF,IF2005,2020-04-13 10:32:20.600,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3729.8000,3730.0000,3730.2000,3731.2000,3731.4000,1,2,2,4,8,4,5,2,2,1
SF,IF2005,2020-04-13 10:32:21.100,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.0000,3730.2000,3731.2000,1,2,2,4,8,4,4,5,2,2
SF,IF2005,2020-04-13 10:32:22.600,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.0000,3730.2000,3730.8000,1,2,2,4,8,4,4,5,2,1
SF,IF2005,2020-04-13 10:32:23.100,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.0000,3730.2000,3730.8000,1,2,2,4,8,6,4,5,2,1
SF,IF2005,2020-04-13 10:32:23.600,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.0000,3730.2000,3730.8000,1,2,2,4,8,4,4,5,2,1
SF,IF2005,2020-04-13 10:32:24.100,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3729.6000,3729.8000,3730.0000,3730.2000,3730.8000,1,2,2,4,8,4,4,5,2,1
SF,IF2005,2020-04-13 10:32:24.600,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,2,2,4,8,1,4,4,5,2
SF,IF2005,2020-04-13 10:32:25.100,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3728.6000,3729.4000,3729.6000,3729.8000,3730.0000,1,2,2,4,8,1,7,4,4,5
SF,IF2005,2020-04-13 10:32:25.600,3728.8000,10608,0,3102584340.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.2000,3724.0000,3728.6000,3729.2000,3729.4000,3729.6000,3730.2000,1,2,2,4,8,1,5,6,4,2
SF,IF2005,2020-04-13 10:32:26.100,3728.6000,10608,0,3104821440.000,2,1,1,多换,S,3728.2000,3727.4000,3725.2000,3724.0000,3723.8000,3729.4000,3729.6000,3730.2000,3730.8000,3731.2000,2,2,4,8,1,6,4,2,1,2
SF,IF2005,2020-04-13 10:32:26.600,3728.6000,10608,0,3104821440.000,0,-,-,-,-,3728.2000,3727.4000,3725.2000,3724.0000,3723.8000,3729.2000,3729.4000,3729.6000,3730.2000,3730.8000,2,2,4,8,1,6,5,3,2,1
SF,IF2005,2020-04-13 10:32:27.100,3728.6000,10608,0,3104821440.000,0,-,-,-,-,3728.2000,3727.4000,3725.2000,3724.0000,3723.8000,3729.2000,3729.4000,3729.6000,3730.2000,3730.8000,2,2,4,8,1,8,5,3,2,1
SF,IF2005,2020-04-13 10:32:27.600,3728.6000,10608,0,3104821440.000,0,-,-,-,-,3728.2000,3727.4000,3725.2000,3724.0000,3723.8000,3729.0000,3729.2000,3729.4000,3729.6000,3730.2000,2,2,4,8,1,1,8,5,3,2
SF,IF2005,2020-04-13 10:32:28.100,3728.6000,10608,0,3104821440.000,0,-,-,-,-,3728.2000,3727.4000,3725.2000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,2,2,4,8,1,1,6,7,5,3
SF,IF2005,2020-04-13 10:32:28.600,3728.2000,10607,-1,3107058360.000,2,0,2,多平,S,3727.4000,3725.2000,3724.0000,3723.8000,3723.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,2,4,8,1,2,1,6,6,5,3
SF,IF2005,2020-04-13 10:32:29.100,3728.2000,10607,0,3107058360.000,0,-,-,-,-,3727.4000,3725.2000,3724.0000,3723.8000,3723.2000,3728.2000,3728.4000,3728.6000,3729.0000,3729.2000,1,4,8,1,2,1,1,7,6,5
SF,IF2005,2020-04-13 10:32:29.600,3728.2000,10607,0,3107058360.000,0,-,-,-,-,3727.4000,3725.2000,3724.0000,3723.8000,3723.2000,3728.2000,3728.4000,3728.6000,3729.0000,3729.2000,1,4,8,1,2,1,7,11,6,5
SF,IF2005,2020-04-13 10:32:30.100,3728.2000,10607,0,3107058360.000,0,-,-,-,-,3727.4000,3724.0000,3723.8000,3723.2000,3723.0000,3728.2000,3728.4000,3728.6000,3729.0000,3729.2000,1,8,1,2,3,1,2,7,6,5
SF,IF2005,2020-04-13 10:32:30.600,3728.2000,10607,0,3107058360.000,0,-,-,-,-,3727.4000,3724.0000,3723.8000,3723.2000,3723.0000,3728.0000,3728.2000,3728.4000,3728.6000,3729.0000,1,8,1,2,3,3,1,2,7,6
SF,IF2005,2020-04-13 10:32:31.100,3728.2000,10608,1,3108176820.000,1,1,0,双开,S,3727.4000,3724.0000,3723.8000,3723.2000,3723.0000,3728.4000,3728.6000,3729.0000,3729.8000,3730.8000,1,8,1,2,3,1,2,6,2,1
SF,IF2005,2020-04-13 10:32:31.600,3728.2000,10608,0,3108176820.000,0,-,-,-,-,3727.4000,3724.0000,3723.8000,3723.2000,3723.0000,3728.4000,3728.6000,3729.0000,3729.8000,3730.8000,1,8,1,2,3,1,2,6,2,1
SF,IF2005,2020-04-13 10:32:32.100,3728.2000,10608,0,3108176820.000,0,-,-,-,-,3727.4000,3724.0000,3723.8000,3723.2000,3723.0000,3728.4000,3728.6000,3729.0000,3729.8000,3730.8000,1,8,1,2,3,1,2,6,2,1
