市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:32:32.600,3728.4000,10607,-1,3109295340.000,1,0,1,双平,S,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.6000,3729.0000,3729.8000,3730.8000,3731.2000,2,1,8,1,2,2,6,2,1,2
SF,IF2005,2020-04-13 10:32:33.100,3728.6000,10607,0,3110413920.000,1,0,1,多换,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3729.0000,3729.8000,3730.8000,3731.2000,3731.4000,2,3,1,8,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:32:33.600,3728.6000,10607,0,3110413920.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3724.0000,3728.8000,3729.8000,3730.8000,3731.2000,3731.4000,1,2,1,1,8,1,2,1,2,1
SF,IF2005,2020-04-13 10:32:34.100,3728.6000,10607,0,3110413920.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3724.0000,3728.6000,3728.8000,3729.8000,3730.8000,3731.2000,1,1,1,1,8,3,6,2,1,2
SF,IF2005,2020-04-13 10:32:34.600,3728.6000,10607,0,3110413920.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3724.0000,3728.6000,3728.8000,3729.8000,3730.8000,3731.2000,1,1,1,1,8,8,6,3,1,2
SF,IF2005,2020-04-13 10:32:35.100,3728.6000,10607,0,3110413920.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3724.0000,3728.8000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,1,8,1,3,1,2,1
SF,IF2005,2020-04-13 10:32:35.600,3728.0000,10607,0,3111532320.000,1,0,1,多换,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,8,1,1,3,1,2,1
SF,IF2005,2020-04-13 10:32:36.100,3728.8000,10607,0,3112650960.000,1,0,1,多换,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,8,1,3,1,2,1,1
SF,IF2005,2020-04-13 10:32:36.600,3728.8000,10607,0,3112650960.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3724.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,1,1,8,3,6,5,6,3
SF,IF2005,2020-04-13 10:32:37.100,3728.8000,10607,0,3112650960.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3724.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,1,1,8,5,8,6,6,8
SF,IF2005,2020-04-13 10:32:37.600,3728.8000,10607,0,3112650960.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,1,8,1,1,3,5,5,6
SF,IF2005,2020-04-13 10:32:38.100,3728.8000,10607,0,3112650960.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.2000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,8,1,1,5,2,3,5
SF,IF2005,2020-04-13 10:32:38.600,3728.8000,10607,0,3112650960.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.2000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,1,3,5,6
SF,IF2005,2020-04-13 10:32:39.100,3728.8000,10607,0,3112650960.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.2000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,1,3,5,6
SF,IF2005,2020-04-13 10:32:39.600,3728.8000,10607,0,3112650960.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.2000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,1,1,5,6,3
SF,IF2005,2020-04-13 10:32:40.100,3728.8000,10607,0,3112650960.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.2000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,1,1,5,6,3
SF,IF2005,2020-04-13 10:32:41.100,3728.8000,10608,1,3113769600.000,1,1,0,双开,S,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,1,5,6,3,1
SF,IF2005,2020-04-13 10:32:41.600,3728.8000,10608,0,3113769600.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,1,5,6,3
SF,IF2005,2020-04-13 10:32:42.100,3728.8000,10608,0,3113769600.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,9,1,5,6,3
SF,IF2005,2020-04-13 10:32:42.600,3728.8000,10608,0,3113769600.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,1,1,5,6,3
SF,IF2005,2020-04-13 10:32:43.100,3728.8000,10608,0,3113769600.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,1,5,6,3
SF,IF2005,2020-04-13 10:32:43.600,3728.8000,10608,0,3113769600.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,1,5,6,3
SF,IF2005,2020-04-13 10:32:44.100,3728.8000,10608,0,3113769600.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,1,5,6,3,1
SF,IF2005,2020-04-13 10:32:44.600,3728.8000,10608,0,3113769600.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,1,5,5,3
SF,IF2005,2020-04-13 10:32:45.100,3728.8000,10608,0,3113769600.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,1,5,5,3
SF,IF2005,2020-04-13 10:32:45.600,3728.8000,10608,0,3113769600.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,1,1,5,5,3
SF,IF2005,2020-04-13 10:32:46.100,3728.8000,10608,0,3114888240.000,1,0,1,多换,S,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,1,5,5,3,1
SF,IF2005,2020-04-13 10:32:46.600,3728.8000,10608,0,3114888240.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.6000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,1,5,5,3
SF,IF2005,2020-04-13 10:32:47.100,3728.8000,10608,0,3114888240.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,1,5,5,3,1
SF,IF2005,2020-04-13 10:32:47.600,3728.8000,10608,0,3114888240.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,8,1,5,5,3,1,1
SF,IF2005,2020-04-13 10:32:48.100,3728.8000,10608,0,3114888240.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,6,10,2,3
SF,IF2005,2020-04-13 10:32:48.600,3728.8000,10608,0,3114888240.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,5,9,2,3
SF,IF2005,2020-04-13 10:32:49.100,3728.8000,10608,0,3114888240.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,5,9,2,3
SF,IF2005,2020-04-13 10:32:49.600,3728.8000,10608,0,3114888240.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,5,9,2,3
SF,IF2005,2020-04-13 10:32:50.100,3728.8000,10608,0,3114888240.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,3,5,9,2
SF,IF2005,2020-04-13 10:32:50.600,3728.8000,10608,0,3114888240.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,3,5,9,2
SF,IF2005,2020-04-13 10:32:51.100,3728.8000,10609,1,3116006880.000,1,1,0,双开,S,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,3,5,9,2
SF,IF2005,2020-04-13 10:32:51.600,3728.8000,10609,0,3116006880.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,1,9,2,3,1
SF,IF2005,2020-04-13 10:32:52.100,3728.8000,10609,0,3116006880.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,8,1,9,2,3,1,1
SF,IF2005,2020-04-13 10:32:52.600,3728.8000,10609,0,3116006880.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,8,1,3,5,2,4,5
SF,IF2005,2020-04-13 10:32:53.100,3728.8000,10609,0,3116006880.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,1,4,5,2,3
SF,IF2005,2020-04-13 10:32:53.600,3728.8000,10609,0,3116006880.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,4,5,2,3,1
SF,IF2005,2020-04-13 10:32:54.100,3728.8000,10609,0,3116006880.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,3,5,4,5,2
SF,IF2005,2020-04-13 10:32:54.600,3728.8000,10609,0,3116006880.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,3,5,4,5,2
SF,IF2005,2020-04-13 10:32:55.100,3728.8000,10609,0,3116006880.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,4,5,4,5,2
SF,IF2005,2020-04-13 10:32:55.600,3728.8000,10609,0,3116006880.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,1,4,5,2,3
SF,IF2005,2020-04-13 10:32:56.100,3728.8000,10610,1,3117125520.000,1,1,0,双开,S,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,4,5,2,3,1
SF,IF2005,2020-04-13 10:32:56.600,3728.8000,10610,0,3117125520.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,3,4,5,2,3
SF,IF2005,2020-04-13 10:32:57.100,3728.8000,10610,0,3117125520.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3724.0000,3723.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,4,5,2,3,1
SF,IF2005,2020-04-13 10:32:58.600,3728.8000,10610,0,3117125520.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3724.0000,3729.0000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,1,8,3,2,3,1,1
SF,IF2005,2020-04-13 10:32:59.100,3728.8000,10610,0,3117125520.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3724.0000,3723.8000,3729.0000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,8,1,3,2,3,1,1
SF,IF2005,2020-04-13 10:33:00.100,3728.8000,10610,0,3117125520.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3724.0000,3723.8000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,8,1,2,3,1,1,1
SF,IF2005,2020-04-13 10:33:00.600,3728.8000,10610,0,3117125520.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3724.0000,3723.8000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,5,3,2,3,1
SF,IF2005,2020-04-13 10:33:01.100,3729.2000,10611,1,3118244280.000,1,1,0,双开,S,3728.4000,3728.2000,3727.4000,3724.0000,3723.8000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,9,7,2,3,1
SF,IF2005,2020-04-13 10:33:01.600,3728.4000,10611,0,3119362800.000,1,0,1,多换,S,3728.2000,3727.4000,3724.0000,3723.8000,3723.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,8,1,2,9,7,2,3,1
SF,IF2005,2020-04-13 10:33:02.100,3728.4000,10611,0,3119362800.000,0,-,-,-,-,3728.2000,3727.4000,3724.0000,3723.8000,3723.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,8,1,2,6,9,7,1,3
SF,IF2005,2020-04-13 10:33:02.600,3728.4000,10611,0,3119362800.000,0,-,-,-,-,3728.2000,3727.4000,3724.0000,3723.8000,3723.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,8,1,2,2,9,7,1,3
SF,IF2005,2020-04-13 10:33:03.100,3728.4000,10611,0,3119362800.000,0,-,-,-,-,3728.2000,3727.4000,3724.0000,3723.8000,3723.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,8,1,2,2,5,7,1,3
SF,IF2005,2020-04-13 10:33:03.600,3728.4000,10611,0,3119362800.000,0,-,-,-,-,3728.2000,3727.4000,3724.0000,3723.8000,3723.2000,3728.6000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,8,1,2,1,2,5,7,1
SF,IF2005,2020-04-13 10:33:04.100,3728.4000,10611,0,3119362800.000,0,-,-,-,-,3728.2000,3727.4000,3724.0000,3723.8000,3723.2000,3729.0000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,8,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 10:33:05.100,3728.4000,10611,0,3119362800.000,0,-,-,-,-,3727.4000,3724.0000,3723.8000,3723.2000,3723.0000,3728.4000,3728.8000,3729.0000,3729.4000,3729.6000,1,8,1,2,3,1,5,4,3,1
SF,IF2005,2020-04-13 10:33:05.600,3728.4000,10611,0,3119362800.000,0,-,-,-,-,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.4000,3728.8000,3729.0000,3729.4000,3729.6000,2,1,8,1,2,1,5,4,3,1
SF,IF2005,2020-04-13 10:33:06.100,3728.8000,10612,1,3121599960.000,2,1,1,空开,S,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,2,1,8,1,2,4,4,3,1,3
SF,IF2005,2020-04-13 10:33:06.600,3728.8000,10612,0,3121599960.000,0,-,-,-,-,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,2,1,8,1,2,3,2,3,1,3
SF,IF2005,2020-04-13 10:33:07.100,3728.8000,10612,0,3121599960.000,0,-,-,-,-,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,2,1,8,1,2,7,3,1,3,1
SF,IF2005,2020-04-13 10:33:07.600,3728.8000,10612,0,3121599960.000,0,-,-,-,-,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.6000,3729.0000,3729.4000,3729.6000,3729.8000,2,1,8,1,2,10,1,3,1,3
SF,IF2005,2020-04-13 10:33:09.100,3728.8000,10612,0,3121599960.000,0,-,-,-,-,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,2,1,8,1,2,4,7,3,1,3
SF,IF2005,2020-04-13 10:33:09.600,3728.8000,10612,0,3121599960.000,0,-,-,-,-,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,2,1,8,1,2,4,1,3,1,3
SF,IF2005,2020-04-13 10:33:10.600,3728.8000,10612,0,3121599960.000,0,-,-,-,-,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,2,1,8,1,2,4,1,3,1,3
SF,IF2005,2020-04-13 10:33:11.100,3728.8000,10613,1,3122718600.000,1,1,0,双开,S,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,2,1,8,1,2,4,1,3,1,3
SF,IF2005,2020-04-13 10:33:14.100,3728.8000,10613,0,3122718600.000,0,-,-,-,-,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,2,1,8,1,2,1,1,3,1,3
SF,IF2005,2020-04-13 10:33:16.100,3729.4000,10615,2,3126074700.000,3,2,1,空开,S,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,2,1,8,1,2,2,1,3,1,1
SF,IF2005,2020-04-13 10:33:16.600,3729.4000,10615,0,3126074700.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,1,8,1,5,9,2,1,3
SF,IF2005,2020-04-13 10:33:17.600,3729.4000,10615,0,3126074700.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3724.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,1,8,5,9,2,1,3
SF,IF2005,2020-04-13 10:33:18.100,3729.4000,10615,0,3126074700.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3724.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,1,1,8,1,5,9,2,1
SF,IF2005,2020-04-13 10:33:20.100,3728.0000,10615,0,3127193100.000,1,0,1,多换,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,1,8,1,1,5,9,2,1
SF,IF2005,2020-04-13 10:33:20.600,3728.0000,10615,0,3127193100.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,1,1,1,8,1,5,1,5,9,2
SF,IF2005,2020-04-13 10:33:21.100,3728.6000,10616,1,3128311680.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,1,1,1,8,1,4,1,5,9,2
SF,IF2005,2020-04-13 10:33:21.600,3728.6000,10616,0,3128311680.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,1,1,1,8,1,5,1,5,9,2
SF,IF2005,2020-04-13 10:33:22.100,3728.6000,10616,0,3128311680.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,1,1,1,8,1,5,1,5,8,2
SF,IF2005,2020-04-13 10:33:22.600,3728.6000,10616,0,3128311680.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.4000,1,1,1,8,1,1,1,5,8,2
SF,IF2005,2020-04-13 10:33:24.600,3728.6000,10616,0,3128311680.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,1,8,1,1,5,8,2,1
SF,IF2005,2020-04-13 10:33:26.100,3728.6000,10617,1,3129430260.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,1,8,1,1,5,8,2,1
SF,IF2005,2020-04-13 10:33:26.600,3728.6000,10617,0,3129430260.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.0000,3728.4000,3729.0000,3729.2000,3729.4000,1,1,1,8,1,4,6,5,6,2
SF,IF2005,2020-04-13 10:33:27.100,3728.6000,10617,0,3129430260.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,6,5,1,1,3
SF,IF2005,2020-04-13 10:33:27.600,3728.6000,10617,0,3129430260.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.2000,3728.4000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,2,10,5,1,1
SF,IF2005,2020-04-13 10:33:30.600,3728.6000,10617,0,3129430260.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.2000,3728.4000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,2,9,5,1,1
SF,IF2005,2020-04-13 10:33:31.100,3728.6000,10618,1,3130548840.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.2000,3728.4000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,9,5,1,1
SF,IF2005,2020-04-13 10:33:32.600,3728.6000,10618,0,3130548840.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,4,5,1,1,3
SF,IF2005,2020-04-13 10:33:33.100,3728.6000,10618,0,3130548840.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.2000,3728.4000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,4,5,1,1
SF,IF2005,2020-04-13 10:33:33.600,3728.6000,10618,0,3130548840.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,4,5,1,1,3
SF,IF2005,2020-04-13 10:33:34.600,3728.6000,10618,0,3130548840.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,5,1,1,3,1
SF,IF2005,2020-04-13 10:33:35.100,3728.6000,10618,0,3130548840.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,5,7,5,1,1
SF,IF2005,2020-04-13 10:33:36.100,3728.6000,10619,1,3131667420.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,8,1,3,1,7,5,1
SF,IF2005,2020-04-13 10:33:36.600,3728.6000,10619,0,3131667420.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,7,5,1,1
SF,IF2005,2020-04-13 10:33:37.100,3728.6000,10619,0,3131667420.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,5,6,5,1,1
SF,IF2005,2020-04-13 10:33:37.600,3728.6000,10619,0,3131667420.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,8,1,7,5,6,5,1
SF,IF2005,2020-04-13 10:33:38.100,3728.6000,10619,0,3131667420.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,8,1,8,5,6,5,1
SF,IF2005,2020-04-13 10:33:38.600,3728.6000,10619,0,3131667420.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,8,1,3,5,5,5,1
SF,IF2005,2020-04-13 10:33:39.100,3728.6000,10619,0,3131667420.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.2000,3728.4000,3728.6000,3728.8000,3729.0000,1,1,1,8,1,1,2,5,5,5
SF,IF2005,2020-04-13 10:33:39.600,3728.6000,10620,1,3132786000.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.0000,3728.4000,3728.6000,3728.8000,3729.0000,1,1,1,8,1,1,2,5,5,5
