市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:33:40.100,3728.0000,10620,0,3133904400.000,1,0,1,多换,S,3728.2000,3727.8000,3727.6000,3727.4000,3724.0000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,1,8,2,5,5,5,1
SF,IF2005,2020-04-13 10:33:40.600,3728.0000,10620,0,3133904400.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,8,1,2,5,5,5,1
SF,IF2005,2020-04-13 10:33:41.100,3728.4000,10621,1,3135022920.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,8,1,1,5,5,5,1
SF,IF2005,2020-04-13 10:33:42.600,3728.4000,10621,0,3135022920.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,8,1,1,1,5,5,1
SF,IF2005,2020-04-13 10:33:43.600,3728.4000,10621,0,3136141440.000,1,0,1,多换,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,5,5,1,1
SF,IF2005,2020-04-13 10:33:44.100,3728.4000,10621,0,3136141440.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,3,5,5,1,1
SF,IF2005,2020-04-13 10:33:44.600,3728.4000,10621,0,3136141440.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,5,5,1,1
SF,IF2005,2020-04-13 10:33:46.100,3728.6000,10622,1,3137260020.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,8,1,5,5,1,1,3
SF,IF2005,2020-04-13 10:33:46.600,3728.6000,10622,0,3137260020.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,5,5,5,1,1
SF,IF2005,2020-04-13 10:33:47.600,3728.6000,10622,0,3137260020.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,7,5,5,1,1
SF,IF2005,2020-04-13 10:33:48.100,3728.6000,10622,0,3137260020.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,2,5,5,1,1
SF,IF2005,2020-04-13 10:33:50.100,3728.6000,10623,1,3138378600.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,5,5,1,1
SF,IF2005,2020-04-13 10:33:50.600,3728.6000,10623,0,3138378600.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,8,1,1,1,5,5,1
SF,IF2005,2020-04-13 10:33:51.100,3728.6000,10624,1,3139497180.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,1,5,5,1,1
SF,IF2005,2020-04-13 10:33:51.600,3728.6000,10624,0,3139497180.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,8,1,2,5,5,1,1
SF,IF2005,2020-04-13 10:33:52.600,3727.8000,10623,-1,3140615520.000,1,0,1,双平,S,3727.6000,3727.4000,3724.0000,3723.8000,3723.2000,3728.6000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,8,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:33:55.100,3727.8000,10623,0,3140615520.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3729.2000,3729.6000,3729.8000,3730.8000,2,1,1,8,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:33:55.600,3727.8000,10623,0,3140615520.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:33:56.100,3728.6000,10624,1,3141734100.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,8,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:33:57.600,3728.6000,10624,0,3141734100.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3724.0000,3723.8000,3728.6000,3729.2000,3729.6000,3729.8000,3730.8000,2,1,1,8,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:33:59.600,3728.6000,10624,0,3141734100.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.6000,3729.2000,3729.6000,3729.8000,3730.8000,2,1,1,1,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:34:00.100,3728.6000,10624,0,3141734100.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.6000,3729.2000,3729.6000,3729.8000,3730.8000,2,1,1,1,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:34:01.100,3728.6000,10625,1,3142852680.000,1,1,0,双开,S,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,2,1,1,1,8,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:01.600,3728.6000,10625,0,3142852680.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.8000,3729.2000,3729.6000,3729.8000,3730.8000,2,1,1,1,8,3,1,1,3,1
SF,IF2005,2020-04-13 10:34:04.100,3728.6000,10625,0,3142852680.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.8000,3729.2000,3729.6000,3729.8000,3730.8000,1,2,1,1,8,3,1,1,3,1
SF,IF2005,2020-04-13 10:34:04.600,3728.6000,10625,0,3142852680.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.8000,3729.2000,3729.6000,3729.8000,3730.8000,2,2,1,1,8,2,1,1,3,1
SF,IF2005,2020-04-13 10:34:05.100,3728.6000,10625,0,3142852680.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,2,1,1,8,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:05.600,3728.6000,10625,0,3142852680.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,2,1,1,8,5,1,1,3,1
SF,IF2005,2020-04-13 10:34:06.100,3729.0000,10626,1,3143971380.000,1,1,0,双开,S,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,2,1,1,8,4,1,1,3,1
SF,IF2005,2020-04-13 10:34:06.600,3729.0000,10626,0,3143971380.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,2,1,1,8,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:07.100,3729.0000,10626,0,3143971380.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3725.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:08.600,3729.0000,10627,1,3145090080.000,1,1,0,双开,S,3728.2000,3728.0000,3727.8000,3727.4000,3725.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,2,1,1,9,1,1,3,1
SF,IF2005,2020-04-13 10:34:09.600,3729.0000,10627,0,3145090080.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3725.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,2,1,1,4,1,1,3,1
SF,IF2005,2020-04-13 10:34:11.100,3729.0000,10628,1,3146208780.000,1,1,0,双开,S,3728.2000,3728.0000,3727.8000,3727.4000,3725.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,2,1,1,3,1,1,3,1
SF,IF2005,2020-04-13 10:34:11.600,3729.0000,10628,0,3146208780.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,2,1,1,8,6,3,1,1,3
SF,IF2005,2020-04-13 10:34:12.600,3729.0000,10628,0,3146208780.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,2,1,1,8,1,6,3,1,1
SF,IF2005,2020-04-13 10:34:13.100,3729.0000,10628,0,3146208780.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,2,1,1,8,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:13.600,3729.0000,10628,0,3146208780.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,2,1,1,8,1,3,1,1,3
SF,IF2005,2020-04-13 10:34:14.100,3729.0000,10628,0,3146208780.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.8000,3729.2000,3729.6000,3729.8000,3730.8000,1,2,1,1,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:34:16.100,3729.0000,10628,0,3147327480.000,1,0,1,多换,S,3729.0000,3728.0000,3727.8000,3727.4000,3725.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,2,1,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:16.600,3728.0000,10628,0,3150683280.000,3,1,2,多换,S,3727.8000,3727.4000,3725.0000,3724.0000,3723.8000,3728.0000,3728.6000,3728.8000,3729.0000,3729.2000,2,1,1,8,1,1,2,5,7,1
SF,IF2005,2020-04-13 10:34:17.100,3728.0000,10626,-2,3152920080.000,2,0,2,双平,S,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.6000,3729.0000,3729.2000,3729.6000,3729.8000,1,2,1,1,8,1,4,1,1,3
SF,IF2005,2020-04-13 10:34:17.600,3728.0000,10626,0,3152920080.000,0,-,-,-,-,3727.8000,3727.4000,3725.0000,3724.0000,3723.8000,3728.0000,3728.6000,3729.0000,3729.2000,3729.6000,2,1,1,8,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:18.100,3728.0000,10626,0,3154038480.000,1,0,1,多换,S,3727.8000,3727.4000,3725.0000,3724.0000,3723.8000,3728.6000,3729.0000,3729.2000,3729.6000,3729.8000,2,1,1,8,1,1,3,1,1,3
SF,IF2005,2020-04-13 10:34:20.600,3728.0000,10626,0,3154038480.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.6000,3729.0000,3729.2000,3729.6000,3729.8000,1,2,1,1,8,1,3,1,1,3
SF,IF2005,2020-04-13 10:34:21.100,3728.6000,10627,1,3155157060.000,1,1,0,双开,S,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.6000,3729.0000,3729.2000,3729.6000,3729.8000,1,2,1,1,8,2,3,1,1,3
SF,IF2005,2020-04-13 10:34:21.600,3728.6000,10627,0,3155157060.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.6000,3728.8000,3729.0000,3729.2000,3729.6000,1,1,1,1,8,2,1,1,1,1
SF,IF2005,2020-04-13 10:34:22.100,3728.6000,10629,2,3157394220.000,2,2,0,双开,S,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.8000,3729.0000,3729.2000,3729.6000,3729.8000,1,1,1,1,8,1,1,1,1,3
SF,IF2005,2020-04-13 10:34:22.600,3728.6000,10629,0,3157394220.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3728.8000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,1,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:34:23.600,3728.8000,10630,1,3158512860.000,1,1,0,双开,S,3728.2000,3728.0000,3727.4000,3725.0000,3724.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,1,8,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:24.100,3728.8000,10630,0,3158512860.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3725.0000,3724.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,1,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:34:25.600,3728.8000,10630,0,3158512860.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3725.0000,3724.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,4,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:34:26.100,3729.0000,10630,0,3159631560.000,1,0,1,多换,S,3728.2000,3728.0000,3727.4000,3725.0000,3724.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,4,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:34:26.600,3729.0000,10630,0,3159631560.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3725.0000,3724.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,1,4,8,2,1,1,3,1
SF,IF2005,2020-04-13 10:34:27.100,3729.0000,10630,0,3159631560.000,0,-,-,-,-,3728.0000,3727.4000,3725.0000,3724.0000,3723.8000,3729.0000,3729.2000,3729.6000,3729.8000,3730.8000,1,1,4,8,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:34:30.600,3729.0000,10630,0,3160750260.000,1,0,1,多换,S,3728.0000,3727.4000,3725.0000,3724.0000,3723.8000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,4,8,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:31.100,3729.2000,10630,0,3161869020.000,1,0,1,多换,S,3728.0000,3727.4000,3725.0000,3724.0000,3723.8000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,4,8,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:34:31.600,3729.2000,10630,0,3161869020.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3725.0000,3724.0000,3728.4000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,4,8,1,1,1,6,3
SF,IF2005,2020-04-13 10:34:32.100,3728.4000,10630,0,3162987540.000,1,0,1,多换,S,3728.2000,3728.0000,3727.4000,3725.0000,3724.0000,3729.0000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,1,4,8,1,1,6,3,1
SF,IF2005,2020-04-13 10:34:35.600,3728.4000,10630,0,3162987540.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3725.0000,3724.0000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,4,8,1,6,1,1,1
SF,IF2005,2020-04-13 10:34:36.100,3729.4000,10630,0,3164106360.000,1,0,1,多换,S,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,2,1,4,8,5,1,3,1,1
SF,IF2005,2020-04-13 10:34:36.600,3729.4000,10630,0,3164106360.000,0,-,-,-,-,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,2,1,4,8,1,6,1,3,1
SF,IF2005,2020-04-13 10:34:37.100,3729.4000,10630,0,3164106360.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,1,4,2,5,1,3,1
SF,IF2005,2020-04-13 10:34:37.600,3729.4000,10630,0,3164106360.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,1,4,5,1,3,1,1
SF,IF2005,2020-04-13 10:34:38.100,3729.4000,10630,0,3164106360.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,1,4,1,5,1,3,1
SF,IF2005,2020-04-13 10:34:38.600,3729.4000,10630,0,3164106360.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.2000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,1,4,2,5,1,3,1
SF,IF2005,2020-04-13 10:34:39.100,3729.4000,10630,0,3164106360.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.2000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,1,4,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:39.600,3729.4000,10630,0,3164106360.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.2000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,1,4,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:40.100,3729.4000,10630,0,3164106360.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.2000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,1,4,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:40.600,3729.4000,10630,0,3164106360.000,0,-,-,-,-,3728.8000,3728.6000,3727.4000,3725.0000,3724.0000,3729.2000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,4,8,1,1,3,1,1
SF,IF2005,2020-04-13 10:34:41.100,3729.4000,10630,0,3165225180.000,1,0,1,多换,S,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,4,1,3,1,1,1
SF,IF2005,2020-04-13 10:34:41.600,3729.4000,10630,0,3165225180.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,4,3,3,1,1,1
SF,IF2005,2020-04-13 10:34:42.100,3729.4000,10630,0,3165225180.000,0,-,-,-,-,3729.2000,3728.8000,3728.6000,3728.4000,3727.4000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,1,3,3,1,1,1
SF,IF2005,2020-04-13 10:34:42.600,3729.4000,10630,0,3165225180.000,0,-,-,-,-,3729.2000,3728.8000,3728.6000,3728.4000,3727.4000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:34:43.100,3729.4000,10630,0,3165225180.000,0,-,-,-,-,3729.2000,3728.8000,3728.6000,3728.4000,3727.4000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 10:34:43.600,3729.4000,10630,0,3165225180.000,0,-,-,-,-,3729.2000,3728.8000,3728.6000,3728.4000,3727.4000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:34:44.100,3729.2000,10630,0,3166343940.000,1,0,1,多换,S,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,4,1,3,1,1,1
SF,IF2005,2020-04-13 10:34:44.600,3729.2000,10630,0,3166343940.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.2000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,1,4,1,3,3,1,1
SF,IF2005,2020-04-13 10:34:45.100,3729.2000,10630,0,3166343940.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.2000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,1,4,1,2,3,1,1
SF,IF2005,2020-04-13 10:34:45.600,3729.2000,10630,0,3166343940.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.4000,3725.0000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,4,2,3,1,1,1
SF,IF2005,2020-04-13 10:34:46.100,3729.8000,10631,1,3167462880.000,1,1,0,双开,S,3729.0000,3728.8000,3728.4000,3727.4000,3725.0000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,4,3,3,1,1,1
SF,IF2005,2020-04-13 10:34:46.600,3729.8000,10631,0,3167462880.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3727.4000,3725.0000,3729.4000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,1,4,1,4,3,1,1
SF,IF2005,2020-04-13 10:34:47.100,3729.8000,10631,0,3167462880.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3727.4000,3725.0000,3729.4000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,1,4,1,4,3,1,1
SF,IF2005,2020-04-13 10:34:47.600,3729.8000,10631,0,3167462880.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3727.4000,3725.0000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,4,4,3,1,1,1
SF,IF2005,2020-04-13 10:34:48.100,3729.8000,10631,0,3167462880.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3727.4000,3725.0000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,4,4,3,1,1,1
SF,IF2005,2020-04-13 10:34:49.100,3729.8000,10631,0,3167462880.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3727.4000,3725.0000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,4,4,3,1,1,1
SF,IF2005,2020-04-13 10:34:49.600,3729.8000,10631,0,3167462880.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3727.4000,3725.0000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,4,4,3,1,1,1
SF,IF2005,2020-04-13 10:34:50.100,3729.0000,10630,-1,3168581580.000,1,0,1,双平,S,3728.8000,3728.4000,3727.4000,3725.0000,3724.0000,3729.0000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,4,8,1,5,4,3,1
SF,IF2005,2020-04-13 10:34:50.600,3728.8000,10630,0,3169700220.000,1,0,1,多换,S,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3729.0000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,4,8,1,2,6,4,3,1
SF,IF2005,2020-04-13 10:34:51.100,3729.0000,10631,1,3170818920.000,1,1,0,双开,S,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,4,8,1,6,4,3,1,1
SF,IF2005,2020-04-13 10:34:51.600,3729.0000,10631,0,3170818920.000,0,-,-,-,-,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,4,8,1,4,7,1,3,1
SF,IF2005,2020-04-13 10:34:52.100,3729.0000,10631,0,3170818920.000,0,-,-,-,-,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3728.6000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,4,8,1,2,3,6,1,3
SF,IF2005,2020-04-13 10:34:52.600,3728.6000,10633,2,3173056080.000,2,2,0,双开,S,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,4,8,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:34:53.600,3728.6000,10633,0,3173056080.000,0,-,-,-,-,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,4,8,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:34:54.100,3728.6000,10633,0,3173056080.000,0,-,-,-,-,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,4,8,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:34:54.600,3728.6000,10633,0,3173056080.000,0,-,-,-,-,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,4,8,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:34:55.100,3728.6000,10633,0,3173056080.000,0,-,-,-,-,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,4,8,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:34:55.600,3728.6000,10633,0,3173056080.000,0,-,-,-,-,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,4,8,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:34:56.100,3729.4000,10633,0,3174174900.000,1,0,1,多换,S,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,2,1,4,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:34:56.600,3729.4000,10633,0,3174174900.000,0,-,-,-,-,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,1,4,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:34:57.100,3729.4000,10633,0,3174174900.000,0,-,-,-,-,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,1,4,8,1,1,1,1,3
