市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:34:57.600,3729.4000,10633,0,3174174900.000,0,-,-,-,-,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,1,4,8,1,1,1,1,3
SF,IF2005,2020-04-13 10:34:58.100,3729.4000,10633,0,3174174900.000,0,-,-,-,-,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,1,4,8,1,1,1,1,3
SF,IF2005,2020-04-13 10:34:58.600,3729.4000,10633,0,3174174900.000,0,-,-,-,-,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,1,4,8,1,1,1,1,3
SF,IF2005,2020-04-13 10:34:59.100,3729.4000,10633,0,3174174900.000,0,-,-,-,-,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.8000,1,1,1,4,8,1,1,1,1,3
SF,IF2005,2020-04-13 10:34:59.600,3729.2000,10634,1,3175293660.000,1,1,0,双开,S,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,4,8,1,1,1,1,1
SF,IF2005,2020-04-13 10:35:00.600,3729.0000,10635,1,3176412360.000,1,1,0,双开,S,3728.6000,3728.4000,3727.4000,3725.0000,3724.0000,3728.8000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,4,8,1,1,1,1,1
SF,IF2005,2020-04-13 10:35:01.100,3728.6000,10636,1,3178649640.000,2,1,1,空开,S,3728.4000,3727.4000,3725.0000,3724.0000,3723.8000,3728.6000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,4,8,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:35:01.600,3728.4000,10638,2,3180886740.000,2,2,0,双开,S,3727.4000,3725.0000,3724.0000,3723.8000,3723.2000,3728.4000,3729.2000,3729.4000,3729.6000,3729.8000,1,4,8,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:35:02.100,3728.4000,10639,1,3182005260.000,1,1,0,双开,S,3728.0000,3727.8000,3727.6000,3727.4000,3725.0000,3728.2000,3729.2000,3729.4000,3729.6000,3729.8000,2,3,3,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:35:02.600,3728.4000,10639,0,3183123780.000,1,0,1,多换,S,3728.2000,3727.8000,3727.6000,3727.4000,3725.0000,3728.6000,3729.2000,3729.4000,3729.6000,3729.8000,1,4,5,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:35:03.100,3728.4000,10639,0,3183123780.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.6000,3729.2000,3729.4000,3729.6000,3730.8000,3,4,2,4,8,1,1,1,1,3
SF,IF2005,2020-04-13 10:35:03.600,3728.4000,10639,0,3183123780.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.6000,3729.2000,3729.4000,3729.6000,3730.8000,2,4,2,4,8,1,1,1,1,3
SF,IF2005,2020-04-13 10:35:04.100,3728.4000,10639,0,3183123780.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3725.0000,3728.6000,3729.2000,3729.4000,3729.6000,3730.8000,1,3,3,2,4,1,1,1,1,3
SF,IF2005,2020-04-13 10:35:05.100,3728.4000,10639,0,3183123780.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3725.0000,3728.6000,3729.2000,3729.4000,3730.8000,3731.2000,1,3,3,2,4,1,1,1,3,1
SF,IF2005,2020-04-13 10:35:05.600,3728.4000,10639,0,3183123780.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3725.0000,3729.2000,3729.4000,3730.8000,3731.2000,3731.4000,1,3,2,2,4,1,1,3,1,1
SF,IF2005,2020-04-13 10:35:06.100,3729.0000,10640,1,3184242480.000,1,1,0,双开,S,3728.0000,3727.8000,3727.6000,3727.4000,3725.0000,3729.0000,3729.2000,3729.4000,3730.8000,3731.2000,1,3,2,2,4,2,5,1,3,1
SF,IF2005,2020-04-13 10:35:06.600,3729.0000,10640,0,3184242480.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3729.0000,3729.2000,3729.4000,3730.8000,3731.2000,3,2,2,4,8,1,5,1,3,1
SF,IF2005,2020-04-13 10:35:07.100,3729.0000,10640,0,3184242480.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.8000,3729.0000,3729.2000,3730.8000,3731.2000,1,2,2,4,8,2,1,5,3,1
SF,IF2005,2020-04-13 10:35:07.600,3729.0000,10640,0,3184242480.000,0,-,-,-,-,3727.6000,3727.4000,3725.0000,3724.0000,3723.8000,3728.6000,3728.8000,3729.2000,3730.8000,3731.2000,2,2,4,8,1,1,1,5,3,1
SF,IF2005,2020-04-13 10:35:08.100,3729.0000,10640,0,3184242480.000,0,-,-,-,-,3727.6000,3727.4000,3725.0000,3724.0000,3723.8000,3728.4000,3728.6000,3728.8000,3729.2000,3730.8000,2,2,4,8,1,1,1,1,5,3
SF,IF2005,2020-04-13 10:35:09.100,3728.4000,10641,1,3185361000.000,1,1,0,双开,S,3727.6000,3727.4000,3725.0000,3724.0000,3723.8000,3728.2000,3728.6000,3728.8000,3729.2000,3730.8000,2,2,4,8,1,1,1,1,5,3
SF,IF2005,2020-04-13 10:35:09.600,3728.4000,10642,1,3186479520.000,1,1,0,双开,S,3727.6000,3727.4000,3725.0000,3724.0000,3723.8000,3728.6000,3728.8000,3729.2000,3730.8000,3731.2000,2,2,4,8,1,1,1,5,3,1
SF,IF2005,2020-04-13 10:35:11.100,3728.6000,10642,0,3187598100.000,1,0,1,多换,S,3727.6000,3727.4000,3725.0000,3724.0000,3723.8000,3728.8000,3729.2000,3730.8000,3731.2000,3731.4000,2,2,4,8,1,1,5,3,1,1
SF,IF2005,2020-04-13 10:35:11.600,3728.6000,10642,0,3187598100.000,0,-,-,-,-,3727.6000,3727.4000,3725.0000,3724.0000,3723.8000,3728.8000,3729.2000,3730.8000,3731.2000,3731.4000,2,2,4,8,1,5,1,3,1,1
SF,IF2005,2020-04-13 10:35:12.100,3728.6000,10642,0,3187598100.000,0,-,-,-,-,3727.6000,3727.4000,3725.0000,3724.0000,3723.8000,3728.8000,3729.2000,3730.8000,3731.2000,3731.4000,2,2,4,8,1,6,1,3,1,1
SF,IF2005,2020-04-13 10:35:13.600,3728.6000,10642,0,3187598100.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.8000,3729.2000,3730.8000,3731.2000,3731.4000,1,2,2,4,8,6,1,3,1,1
SF,IF2005,2020-04-13 10:35:14.100,3728.6000,10642,0,3187598100.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.4000,3728.8000,3729.2000,3730.8000,3731.2000,1,2,2,4,8,4,1,1,3,1
SF,IF2005,2020-04-13 10:35:14.600,3728.6000,10642,0,3187598100.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.4000,3728.8000,3729.2000,3729.8000,3730.8000,1,2,2,4,8,5,1,1,1,3
SF,IF2005,2020-04-13 10:35:15.100,3728.6000,10642,0,3187598100.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.8000,3729.2000,3729.8000,3730.8000,3731.2000,2,2,2,4,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:35:16.100,3728.8000,10642,0,3188716740.000,1,0,1,多换,S,3728.6000,3727.8000,3727.6000,3727.4000,3725.0000,3728.8000,3729.2000,3729.8000,3730.8000,3731.2000,2,2,2,2,4,4,1,1,3,1
SF,IF2005,2020-04-13 10:35:16.600,3728.6000,10642,0,3190953900.000,2,1,1,多换,S,3727.8000,3727.6000,3727.4000,3725.0000,3724.0000,3728.6000,3728.8000,3729.2000,3729.8000,3730.8000,2,2,2,4,8,3,4,1,1,1
SF,IF2005,2020-04-13 10:35:17.100,3728.6000,10642,0,3190953900.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3725.0000,3728.6000,3728.8000,3729.2000,3729.8000,3730.2000,1,2,1,2,4,2,4,1,1,2
SF,IF2005,2020-04-13 10:35:18.100,3728.6000,10644,2,3193191060.000,2,2,0,双开,S,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3728.8000,3729.2000,3729.8000,3730.2000,3730.8000,2,1,1,1,2,4,1,1,2,1
SF,IF2005,2020-04-13 10:35:18.600,3728.8000,10645,1,3195428340.000,2,1,1,空开,S,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3729.2000,3729.8000,3730.2000,3730.8000,3731.2000,2,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:35:19.100,3728.8000,10645,0,3195428340.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3727.6000,3727.4000,3729.2000,3729.8000,3730.2000,3730.8000,3731.2000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:35:20.600,3728.8000,10645,0,3195428340.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3727.6000,3727.4000,3729.2000,3729.8000,3730.2000,3730.8000,3731.2000,1,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:35:21.100,3729.0000,10646,1,3197665560.000,2,1,1,空开,S,3728.2000,3727.8000,3727.6000,3727.4000,3725.0000,3729.2000,3729.8000,3730.2000,3730.8000,3731.2000,1,1,1,2,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:35:21.600,3729.0000,10646,0,3197665560.000,0,-,-,-,-,3728.2000,3727.8000,3727.6000,3727.4000,3725.0000,3729.0000,3729.2000,3729.8000,3730.2000,3730.8000,1,1,1,2,4,6,3,1,2,1
SF,IF2005,2020-04-13 10:35:22.100,3728.2000,10646,0,3198784020.000,1,0,1,多换,S,3727.8000,3727.4000,3725.0000,3724.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,1,2,4,8,1,5,4,7,1,1
SF,IF2005,2020-04-13 10:35:22.600,3728.2000,10646,0,3198784020.000,0,-,-,-,-,3727.8000,3727.4000,3725.0000,3724.0000,3723.8000,3728.8000,3729.0000,3729.2000,3729.8000,3730.2000,1,2,4,8,1,2,7,1,1,2
SF,IF2005,2020-04-13 10:35:23.100,3728.2000,10646,0,3198784020.000,0,-,-,-,-,3727.8000,3727.4000,3725.0000,3724.0000,3723.8000,3728.6000,3729.0000,3729.2000,3729.8000,3730.2000,1,2,4,8,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:35:23.600,3728.6000,10648,2,3201021180.000,2,2,0,双开,S,3728.0000,3727.8000,3727.4000,3725.0000,3724.0000,3729.0000,3729.2000,3729.8000,3730.2000,3730.8000,2,1,2,4,8,1,1,1,2,1
SF,IF2005,2020-04-13 10:35:24.100,3728.6000,10648,0,3201021180.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3725.0000,3729.2000,3729.8000,3730.2000,3730.8000,3731.2000,1,3,2,2,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:35:24.600,3728.6000,10648,0,3201021180.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.4000,3729.2000,3729.8000,3730.2000,3730.8000,3731.2000,1,1,2,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:35:25.100,3728.6000,10648,0,3201021180.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.4000,3729.2000,3729.8000,3730.2000,3730.8000,3731.2000,2,1,1,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:35:26.100,3729.2000,10649,1,3202139940.000,1,1,0,双开,S,3728.4000,3728.2000,3727.8000,3727.4000,3725.0000,3729.8000,3730.2000,3730.8000,3731.2000,3731.4000,2,1,2,2,4,1,2,1,1,1
SF,IF2005,2020-04-13 10:35:26.600,3729.2000,10649,0,3202139940.000,0,-,-,-,-,3728.6000,3728.4000,3727.8000,3727.4000,3725.0000,3729.6000,3729.8000,3730.2000,3730.8000,3731.2000,1,1,2,2,4,2,1,2,1,1
SF,IF2005,2020-04-13 10:35:27.100,3729.2000,10649,0,3202139940.000,0,-,-,-,-,3728.6000,3728.4000,3727.8000,3727.4000,3725.0000,3729.0000,3729.6000,3729.8000,3730.2000,3730.8000,1,1,2,2,4,1,2,1,2,1
SF,IF2005,2020-04-13 10:35:27.600,3729.2000,10649,0,3202139940.000,0,-,-,-,-,3728.6000,3728.4000,3727.8000,3727.4000,3725.0000,3729.6000,3729.8000,3730.2000,3730.8000,3731.2000,1,1,2,2,4,2,1,2,1,1
SF,IF2005,2020-04-13 10:35:28.100,3729.2000,10649,0,3202139940.000,0,-,-,-,-,3728.6000,3728.4000,3727.8000,3727.4000,3725.0000,3729.4000,3729.6000,3729.8000,3730.2000,3730.8000,1,1,2,2,4,1,2,1,2,1
SF,IF2005,2020-04-13 10:35:28.600,3729.2000,10649,0,3202139940.000,0,-,-,-,-,3728.6000,3728.4000,3727.8000,3727.4000,3725.0000,3729.4000,3729.6000,3729.8000,3730.8000,3731.2000,1,1,2,2,4,1,2,1,1,1
SF,IF2005,2020-04-13 10:35:29.100,3729.2000,10649,0,3202139940.000,0,-,-,-,-,3728.6000,3728.4000,3727.8000,3727.4000,3725.0000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,2,2,4,2,1,1,3,1
SF,IF2005,2020-04-13 10:35:29.600,3729.2000,10649,0,3202139940.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.8000,3727.4000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,2,1,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:35:30.100,3729.2000,10649,0,3202139940.000,0,-,-,-,-,3728.6000,3728.4000,3727.8000,3727.4000,3725.0000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,2,4,2,1,1,3,1
SF,IF2005,2020-04-13 10:35:30.600,3729.2000,10649,0,3202139940.000,0,-,-,-,-,3728.6000,3728.4000,3727.8000,3727.4000,3725.0000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,2,4,2,1,1,3,1
SF,IF2005,2020-04-13 10:35:31.100,3729.6000,10649,0,3203258820.000,1,0,1,多换,S,3728.4000,3727.8000,3727.4000,3725.0000,3724.0000,3729.6000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,2,4,8,1,1,1,3,1
SF,IF2005,2020-04-13 10:35:31.600,3729.6000,10649,0,3203258820.000,0,-,-,-,-,3728.4000,3727.8000,3727.4000,3725.0000,3724.0000,3729.2000,3729.4000,3729.8000,3730.8000,3731.2000,1,1,2,4,8,1,1,1,1,3
SF,IF2005,2020-04-13 10:35:32.100,3729.6000,10649,0,3203258820.000,0,-,-,-,-,3728.4000,3727.8000,3727.4000,3725.0000,3724.0000,3728.8000,3729.2000,3729.4000,3729.8000,3730.8000,1,1,2,4,8,1,1,1,1,1
SF,IF2005,2020-04-13 10:35:33.100,3729.6000,10649,0,3203258820.000,0,-,-,-,-,3728.4000,3727.8000,3727.4000,3725.0000,3724.0000,3729.2000,3729.4000,3729.8000,3730.8000,3731.2000,1,1,2,4,8,1,1,1,1,3
SF,IF2005,2020-04-13 10:35:33.600,3729.6000,10649,0,3203258820.000,0,-,-,-,-,3728.4000,3727.8000,3727.4000,3726.6000,3725.0000,3729.2000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,2,2,4,1,1,1,3,1
SF,IF2005,2020-04-13 10:35:34.100,3729.6000,10649,0,3203258820.000,0,-,-,-,-,3728.6000,3728.4000,3727.8000,3727.4000,3726.6000,3729.2000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,2,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:35:34.600,3729.6000,10649,0,3203258820.000,0,-,-,-,-,3728.6000,3728.4000,3727.8000,3727.4000,3726.6000,3729.2000,3729.8000,3730.8000,3731.2000,3731.4000,1,1,1,2,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:35:36.100,3729.6000,10649,0,3204377700.000,1,0,1,多换,S,3728.6000,3728.4000,3727.8000,3727.4000,3726.6000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,2,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:35:39.600,3729.6000,10649,0,3204377700.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3727.8000,3727.4000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:35:40.100,3729.6000,10649,0,3204377700.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3727.8000,3727.4000,3729.8000,3730.8000,3731.2000,3731.4000,3731.6000,1,4,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:35:41.100,3729.8000,10650,1,3205496640.000,1,1,0,双开,S,3729.0000,3728.8000,3728.6000,3727.8000,3727.4000,3730.8000,3731.2000,3731.4000,3731.6000,3731.8000,1,2,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:35:41.600,3729.8000,10650,0,3205496640.000,0,-,-,-,-,3729.2000,3729.0000,3728.6000,3727.8000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,2,1,1,1,2,5,6,1,3,1
SF,IF2005,2020-04-13 10:35:42.100,3729.8000,10650,0,3205496640.000,0,-,-,-,-,3729.2000,3729.0000,3727.8000,3727.4000,3726.6000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,2,1,1,2,2,1,5,6,1,3
SF,IF2005,2020-04-13 10:35:42.600,3729.8000,10650,0,3205496640.000,0,-,-,-,-,3729.2000,3729.0000,3727.8000,3727.4000,3726.6000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,2,1,1,2,2,5,6,5,6,1
SF,IF2005,2020-04-13 10:35:43.100,3729.8000,10650,0,3205496640.000,0,-,-,-,-,3729.2000,3729.0000,3727.8000,3727.4000,3726.6000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,1,1,1,2,2,1,5,6,1,3
SF,IF2005,2020-04-13 10:35:44.100,3729.8000,10650,0,3205496640.000,0,-,-,-,-,3729.2000,3729.0000,3727.8000,3727.4000,3726.6000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,2,2,6,1,5,6,1
SF,IF2005,2020-04-13 10:35:45.100,3729.8000,10650,0,3205496640.000,0,-,-,-,-,3729.2000,3729.0000,3727.8000,3727.4000,3726.6000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,2,2,1,1,5,6,1
SF,IF2005,2020-04-13 10:35:46.100,3730.0000,10650,0,3206615640.000,1,0,1,多换,S,3729.2000,3729.0000,3727.8000,3727.4000,3726.6000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,1,1,1,2,2,1,5,6,1,3
SF,IF2005,2020-04-13 10:35:47.600,3730.0000,10650,0,3206615640.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3727.8000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,1,1,1,1,2,1,5,6,1,3
SF,IF2005,2020-04-13 10:35:48.100,3730.0000,10650,0,3206615640.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3727.8000,3727.4000,3730.4000,3730.6000,3730.8000,3731.2000,3731.4000,1,1,1,1,2,5,5,1,3,1
SF,IF2005,2020-04-13 10:35:48.600,3730.0000,10650,0,3206615640.000,0,-,-,-,-,3730.2000,3729.6000,3727.8000,3727.4000,3726.6000,3730.6000,3730.8000,3731.2000,3731.4000,3731.6000,1,3,1,2,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:35:49.100,3730.2000,10651,1,3207734700.000,1,1,0,双开,S,3729.6000,3727.8000,3727.4000,3726.6000,3725.0000,3730.6000,3730.8000,3731.2000,3731.4000,3731.6000,2,1,2,2,4,1,1,3,1,1
SF,IF2005,2020-04-13 10:35:49.600,3730.2000,10651,0,3207734700.000,0,-,-,-,-,3729.8000,3729.6000,3727.8000,3727.4000,3726.6000,3730.6000,3730.8000,3731.2000,3731.4000,3731.6000,1,2,1,2,2,2,1,3,1,1
SF,IF2005,2020-04-13 10:35:50.100,3730.2000,10651,0,3207734700.000,0,-,-,-,-,3729.8000,3729.6000,3727.8000,3727.4000,3726.6000,3730.6000,3730.8000,3731.2000,3731.4000,3731.6000,2,2,1,2,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:35:51.100,3730.6000,10652,1,3208853880.000,1,1,0,双开,S,3729.8000,3729.6000,3727.8000,3727.4000,3726.6000,3730.8000,3731.2000,3731.4000,3731.6000,3731.8000,1,2,1,2,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:35:51.600,3730.6000,10652,0,3208853880.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3727.8000,3727.4000,3730.2000,3730.8000,3731.2000,3731.4000,3731.6000,2,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:35:52.100,3730.2000,10651,-1,3209972940.000,1,0,1,双平,S,3730.0000,3729.8000,3729.6000,3727.8000,3727.4000,3730.8000,3731.2000,3731.4000,3731.6000,3731.8000,2,1,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:35:52.600,3730.2000,10651,0,3209972940.000,0,-,-,-,-,3730.0000,3727.8000,3727.4000,3726.6000,3725.0000,3730.8000,3731.2000,3731.4000,3731.6000,3731.8000,2,1,2,2,4,1,3,1,1,1
SF,IF2005,2020-04-13 10:35:53.100,3730.8000,10651,0,3211092180.000,1,0,1,多换,S,3730.2000,3730.0000,3727.8000,3727.4000,3726.6000,3731.4000,3731.6000,3731.8000,3732.0000,3732.4000,1,1,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:35:53.600,3730.8000,10651,0,3211092180.000,0,-,-,-,-,3730.4000,3730.2000,3727.8000,3727.4000,3726.6000,3731.0000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:35:54.100,3730.8000,10651,0,3211092180.000,0,-,-,-,-,3730.4000,3730.2000,3727.8000,3727.4000,3726.6000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,2,2,5,1,1,1,1
SF,IF2005,2020-04-13 10:35:54.600,3730.8000,10651,0,3211092180.000,0,-,-,-,-,3730.4000,3730.2000,3727.8000,3727.4000,3726.6000,3731.4000,3731.6000,3731.8000,3732.0000,3732.4000,1,1,1,2,2,1,1,1,1,4
SF,IF2005,2020-04-13 10:35:55.600,3730.8000,10651,0,3211092180.000,0,-,-,-,-,3730.4000,3730.2000,3727.8000,3727.4000,3726.6000,3731.6000,3731.8000,3732.0000,3732.4000,3733.0000,1,1,1,2,2,1,1,1,4,1
SF,IF2005,2020-04-13 10:35:56.100,3730.8000,10651,0,3211092180.000,0,-,-,-,-,3730.4000,3730.2000,3727.8000,3727.4000,3726.6000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,2,2,5,5,1,1,1
SF,IF2005,2020-04-13 10:35:56.600,3730.8000,10651,0,3211092180.000,0,-,-,-,-,3730.4000,3730.2000,3727.8000,3727.4000,3726.6000,3731.6000,3731.8000,3732.0000,3732.4000,3733.0000,1,1,1,2,2,1,1,1,4,1
SF,IF2005,2020-04-13 10:35:57.100,3730.8000,10651,0,3211092180.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3727.8000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.4000,1,1,1,1,2,5,1,1,1,4
SF,IF2005,2020-04-13 10:35:57.600,3730.8000,10651,0,3211092180.000,0,-,-,-,-,3731.2000,3730.6000,3730.4000,3727.8000,3727.4000,3731.6000,3731.8000,3732.0000,3732.4000,3733.0000,1,2,1,1,2,1,1,1,4,1
SF,IF2005,2020-04-13 10:35:58.100,3731.8000,10652,1,3213331200.000,2,1,1,空开,S,3727.8000,3727.4000,3726.6000,3725.0000,3724.0000,3732.0000,3732.4000,3733.0000,3734.6000,3735.0000,1,2,2,4,8,1,2,1,8,1
SF,IF2005,2020-04-13 10:35:58.600,3731.8000,10652,0,3213331200.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3731.8000,3732.0000,3732.4000,3733.0000,3734.6000,1,1,1,1,5,3,2,2,1,8
SF,IF2005,2020-04-13 10:35:59.100,3731.8000,10652,0,3213331200.000,0,-,-,-,-,3731.4000,3731.2000,3730.6000,3730.4000,3730.2000,3731.8000,3732.0000,3732.4000,3733.0000,3733.8000,1,2,1,1,5,1,2,2,1,2
SF,IF2005,2020-04-13 10:35:59.600,3731.2000,10652,0,3216689340.000,3,1,2,多换,S,3730.6000,3730.4000,3730.2000,3730.0000,3729.8000,3732.0000,3732.4000,3733.0000,3733.8000,3734.6000,1,1,4,1,2,2,2,1,2,8
SF,IF2005,2020-04-13 10:36:00.100,3730.8000,10652,0,3217808580.000,1,0,1,多换,S,3730.2000,3730.0000,3729.8000,3729.0000,3728.4000,3731.6000,3731.8000,3732.0000,3732.4000,3733.0000,4,1,2,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 10:36:00.600,3730.8000,10652,0,3217808580.000,0,-,-,-,-,3729.8000,3728.4000,3728.2000,3728.0000,3727.8000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,2,1,10,1,1,1,5,4,3
SF,IF2005,2020-04-13 10:36:01.100,3730.8000,10652,0,3218927820.000,1,0,1,多换,S,3728.4000,3728.2000,3728.0000,3727.8000,3727.4000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,2,1,8,1,2,6,5,2,5,2
SF,IF2005,2020-04-13 10:36:01.600,3728.8000,10652,0,3220046460.000,1,0,1,多换,S,3728.6000,3728.4000,3728.2000,3728.0000,3727.4000,3730.2000,3730.4000,3730.8000,3731.0000,3731.2000,2,1,1,3,2,5,5,2,9,5
SF,IF2005,2020-04-13 10:36:02.100,3728.8000,10652,0,3220046460.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.6000,3728.4000,3731.0000,3731.2000,3732.0000,3732.4000,3733.0000,1,2,2,5,1,6,5,4,2,1
