市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:36:02.600,3728.8000,10652,0,3220046460.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.6000,3730.2000,3732.0000,3732.4000,3733.0000,3734.6000,1,1,2,1,5,1,4,2,1,8
SF,IF2005,2020-04-13 10:36:03.100,3730.2000,10652,0,3221165520.000,1,0,1,多换,S,3730.2000,3730.0000,3729.0000,3728.8000,3728.6000,3732.0000,3732.4000,3733.0000,3734.6000,3735.8000,2,1,1,1,4,4,2,1,8,1
SF,IF2005,2020-04-13 10:36:03.600,3730.2000,10652,0,3221165520.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.0000,3728.8000,3731.8000,3732.0000,3732.4000,3733.0000,3734.6000,1,2,5,1,1,1,2,2,1,8
SF,IF2005,2020-04-13 10:36:04.100,3730.2000,10652,0,3221165520.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.0000,3728.8000,3731.8000,3732.0000,3732.4000,3733.4000,3734.6000,3,2,5,2,1,1,2,2,2,8
SF,IF2005,2020-04-13 10:36:04.600,3730.2000,10652,0,3221165520.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.0000,3728.8000,3731.6000,3731.8000,3732.0000,3732.4000,3733.4000,2,2,5,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:36:05.100,3730.4000,10650,-2,3224523000.000,3,0,3,多平,S,3730.2000,3729.0000,3728.8000,3728.6000,3728.4000,3731.0000,3731.4000,3731.6000,3732.0000,3732.4000,1,1,1,3,1,1,2,6,2,2
SF,IF2005,2020-04-13 10:36:05.600,3730.2000,10649,-1,3225642060.000,1,0,1,双平,S,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3730.2000,3730.6000,3730.8000,3731.0000,3731.2000,1,1,3,1,1,1,1,6,6,1
SF,IF2005,2020-04-13 10:36:06.100,3730.2000,10649,0,3225642060.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.6000,3728.4000,3730.6000,3730.8000,3731.6000,3732.0000,3732.4000,4,2,1,3,1,2,1,1,2,4
SF,IF2005,2020-04-13 10:36:06.600,3730.2000,10649,0,3225642060.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.6000,3728.4000,3730.0000,3730.4000,3730.6000,3731.6000,3732.0000,4,2,1,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 10:36:07.100,3730.2000,10649,0,3225642060.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3728.8000,3728.4000,3730.4000,3730.6000,3731.6000,3732.0000,3732.4000,2,1,6,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 10:36:07.600,3730.2000,10649,0,3225642060.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.2000,3728.8000,3730.6000,3731.6000,3732.0000,3732.4000,3734.6000,1,2,1,5,1,1,1,2,4,8
SF,IF2005,2020-04-13 10:36:08.100,3730.6000,10649,0,3226761240.000,1,0,1,多换,S,3730.0000,3729.8000,3729.6000,3729.2000,3728.8000,3732.0000,3732.4000,3734.6000,3735.8000,3736.0000,1,1,2,5,1,2,4,8,1,4
SF,IF2005,2020-04-13 10:36:08.600,3730.6000,10649,0,3226761240.000,0,-,-,-,-,3730.2000,3730.0000,3729.6000,3729.2000,3729.0000,3731.8000,3732.0000,3732.4000,3734.6000,3735.8000,3,1,1,4,1,2,2,4,8,1
SF,IF2005,2020-04-13 10:36:09.100,3730.6000,10649,0,3226761240.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.2000,3729.0000,3731.8000,3732.0000,3732.4000,3734.6000,3735.8000,2,4,1,4,1,2,2,4,8,1
SF,IF2005,2020-04-13 10:36:09.600,3730.6000,10649,0,3226761240.000,0,-,-,-,-,3730.4000,3730.2000,3729.2000,3729.0000,3728.8000,3731.4000,3731.8000,3732.0000,3732.4000,3734.6000,1,1,4,1,1,1,1,2,4,8
SF,IF2005,2020-04-13 10:36:10.100,3730.4000,10648,-1,3227880360.000,1,0,1,双平,S,3729.2000,3729.0000,3728.8000,3728.4000,3728.0000,3731.0000,3731.2000,3731.4000,3731.6000,3732.0000,4,1,1,1,1,1,1,6,8,2
SF,IF2005,2020-04-13 10:36:10.600,3730.4000,10648,0,3227880360.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.4000,3730.6000,3730.8000,3731.0000,3731.2000,3731.4000,2,4,1,1,1,1,1,1,6,5
SF,IF2005,2020-04-13 10:36:11.100,3730.4000,10648,0,3227880360.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.4000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,1,1,1,1,1,1,1,6,4,6
SF,IF2005,2020-04-13 10:36:11.600,3730.4000,10648,0,3227880360.000,0,-,-,-,-,3729.4000,3728.8000,3728.4000,3728.2000,3728.0000,3730.2000,3730.4000,3731.2000,3731.6000,3732.0000,1,1,1,1,1,2,1,6,1,2
SF,IF2005,2020-04-13 10:36:12.100,3730.4000,10648,0,3227880360.000,0,-,-,-,-,3729.4000,3728.8000,3728.4000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3731.2000,3731.6000,1,1,1,1,1,1,2,1,6,1
SF,IF2005,2020-04-13 10:36:12.600,3730.0000,10648,0,3228999360.000,1,0,1,多换,S,3729.4000,3728.8000,3728.4000,3728.2000,3728.0000,3730.2000,3731.6000,3732.0000,3732.4000,3734.6000,2,1,1,1,1,1,1,2,4,8
SF,IF2005,2020-04-13 10:36:13.100,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.4000,3728.2000,3731.8000,3732.0000,3732.4000,3734.6000,3735.8000,1,2,1,1,1,1,2,4,8,1
SF,IF2005,2020-04-13 10:36:13.600,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,2,1,1,1,1,1,5,3,1,2
SF,IF2005,2020-04-13 10:36:14.100,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,2,1,1,1,1,5,3,1,2
SF,IF2005,2020-04-13 10:36:14.600,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.6000,3729.4000,3731.2000,3731.6000,3731.8000,3732.0000,3732.4000,3,1,1,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 10:36:15.100,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.6000,3729.4000,3731.6000,3731.8000,3732.0000,3732.4000,3734.6000,1,3,1,1,1,1,1,2,4,8
SF,IF2005,2020-04-13 10:36:15.600,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.4000,3730.2000,3729.6000,3729.4000,3728.8000,3731.6000,3731.8000,3732.0000,3732.4000,3734.6000,1,1,1,1,1,1,1,2,4,8
SF,IF2005,2020-04-13 10:36:16.100,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.4000,3728.8000,3731.6000,3731.8000,3732.0000,3732.4000,3735.8000,3,1,1,1,1,1,1,2,4,1
SF,IF2005,2020-04-13 10:36:16.600,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.4000,3731.6000,3731.8000,3732.0000,3732.4000,3735.8000,1,1,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:36:17.100,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.4000,3731.6000,3731.8000,3732.0000,3732.4000,3733.4000,1,1,1,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:36:18.100,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.4000,3731.6000,3731.8000,3732.0000,3732.4000,3733.4000,1,1,2,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:36:20.100,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.4000,2,1,2,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:36:21.100,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.4000,3728.8000,3731.4000,3731.6000,3731.8000,3732.0000,3732.4000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:36:21.600,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.2000,3729.4000,3728.8000,3728.4000,3728.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:36:22.100,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3728.8000,3728.4000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:36:23.600,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3728.8000,3728.4000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,2,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:36:24.100,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,1,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:36:24.600,3730.0000,10648,0,3228999360.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3728.8000,3728.4000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,2,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:36:25.600,3730.0000,10649,1,3230118360.000,1,1,0,双开,S,3730.2000,3730.0000,3729.4000,3728.8000,3728.4000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,2,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:36:27.100,3730.0000,10649,0,3230118360.000,0,-,-,-,-,3730.2000,3729.4000,3728.8000,3728.4000,3728.0000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:36:27.600,3730.0000,10649,0,3230118360.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,1,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:36:28.100,3730.0000,10649,0,3230118360.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3728.8000,3728.4000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:36:29.100,3730.0000,10649,0,3230118360.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3728.8000,3728.4000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,2,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:36:32.100,3730.0000,10649,0,3230118360.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3728.8000,3728.4000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,2,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:36:32.600,3730.0000,10649,0,3230118360.000,0,-,-,-,-,3730.2000,3729.4000,3728.8000,3728.4000,3728.0000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,2,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:36:33.100,3730.0000,10649,0,3230118360.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,2,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:36:33.600,3730.0000,10649,0,3230118360.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,2,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:36:35.600,3730.0000,10649,0,3230118360.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.2000,3731.4000,3731.8000,3732.0000,3732.4000,2,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:36:36.100,3731.2000,10650,1,3232357080.000,2,1,1,空开,S,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.4000,3731.8000,3732.0000,3732.4000,3733.4000,2,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:36:36.600,3731.2000,10650,0,3232357080.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.4000,3731.8000,3732.0000,3732.4000,3733.4000,3734.8000,3,1,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:36:37.100,3731.2000,10650,0,3232357080.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3730.0000,3729.4000,3731.8000,3732.0000,3732.4000,3733.4000,3734.8000,2,3,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:36:37.600,3732.0000,10651,1,3234596220.000,2,1,1,空开,S,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,1,2,1,2,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:38.100,3732.0000,10651,0,3234596220.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.6000,3730.2000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,3,1,2,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:39.100,3732.0000,10651,0,3234596220.000,0,-,-,-,-,3732.0000,3731.4000,3731.2000,3730.8000,3730.6000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,2,2,1,2,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:40.100,3732.0000,10653,2,3236835420.000,2,2,0,双开,S,3731.4000,3731.2000,3730.8000,3730.6000,3730.2000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,2,1,2,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:41.100,3732.0000,10653,0,3236835420.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.6000,3730.2000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:44.100,3732.0000,10653,0,3236835420.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.6000,3730.2000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:45.100,3732.0000,10653,0,3236835420.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.6000,3730.2000,3732.2000,3732.4000,3733.4000,3734.8000,3735.8000,1,1,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:36:46.600,3732.2000,10653,0,3237955080.000,1,0,1,多换,S,3731.4000,3731.2000,3730.8000,3730.6000,3730.2000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:47.100,3732.2000,10653,0,3237955080.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.8000,3730.6000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:47.600,3732.2000,10653,0,3237955080.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.8000,3730.6000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,1,2,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:48.100,3732.2000,10653,0,3237955080.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:50.100,3731.8000,10652,-1,3239074620.000,1,0,1,双平,S,3731.6000,3731.4000,3731.2000,3730.8000,3730.6000,3732.4000,3733.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:50.600,3732.4000,10652,0,3241314060.000,2,1,1,多换,S,3731.8000,3731.6000,3730.8000,3730.6000,3730.2000,3733.4000,3734.8000,3735.8000,3736.0000,3736.8000,1,1,1,1,1,2,1,1,4,2
SF,IF2005,2020-04-13 10:36:51.100,3732.4000,10652,0,3241314060.000,0,-,-,-,-,3732.0000,3731.8000,3730.8000,3730.6000,3730.2000,3733.2000,3734.8000,3735.8000,3736.0000,3736.8000,2,1,1,1,1,1,1,1,4,2
SF,IF2005,2020-04-13 10:36:51.600,3732.4000,10652,0,3241314060.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.2000,3734.4000,3734.8000,3735.8000,3736.0000,2,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:36:52.600,3732.4000,10652,0,3241314060.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.2000,3734.4000,3734.8000,3735.8000,3736.0000,2,1,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:36:53.100,3732.4000,10652,0,3241314060.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.2000,3734.4000,3734.8000,3735.8000,3736.0000,2,1,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:36:53.600,3732.4000,10652,0,3241314060.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.0000,3733.2000,3734.4000,3734.8000,3735.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:36:54.100,3732.4000,10652,0,3241314060.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3732.8000,3733.0000,3734.4000,3734.8000,3735.8000,1,1,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:36:54.600,3732.4000,10652,0,3241314060.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3732.8000,3733.0000,3734.4000,3734.8000,3735.8000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:36:58.100,3732.4000,10652,0,3241314060.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3732.8000,3733.0000,3734.4000,3734.8000,3735.8000,2,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:36:59.600,3732.4000,10652,0,3241314060.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3732.8000,3733.0000,3734.4000,3734.8000,3735.8000,3,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:37:00.100,3732.0000,10652,0,3244672860.000,3,1,2,多换,S,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.0000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:37:00.600,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.0000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:37:02.100,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.0000,3734.4000,3734.8000,3735.8000,3736.0000,2,1,1,1,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:37:04.100,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3732.2000,3732.0000,3730.8000,3730.6000,3730.2000,3733.0000,3734.4000,3734.8000,3735.8000,3736.0000,1,2,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:05.100,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.0000,3734.4000,3734.8000,3735.8000,3736.0000,2,1,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:06.100,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.0000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:06.600,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.0000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:07.100,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.0000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:08.100,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.0000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:08.600,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3732.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.0000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:09.100,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3728.8000,3728.4000,3732.8000,3733.0000,3734.4000,3734.8000,3735.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:09.600,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,1,1,8,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:10.100,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,1,1,8,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:37:10.600,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,1,2,1,6,2,3,1,2,1,1
SF,IF2005,2020-04-13 10:37:11.100,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,1,2,1,5,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:37:11.600,3732.0000,10652,0,3244672860.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,2,2,1,5,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:37:12.100,3731.6000,10654,2,3248031360.000,3,2,1,空开,S,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,2,1,5,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:12.600,3731.6000,10654,0,3248031360.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,2,1,1,5,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:37:13.100,3731.6000,10654,0,3248031360.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,2,1,1,5,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:13.600,3731.6000,10654,0,3248031360.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,2,1,1,5,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:14.100,3731.6000,10654,0,3248031360.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,2,1,5,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:14.600,3731.6000,10654,0,3248031360.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,2,1,5,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:15.100,3731.6000,10654,0,3248031360.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,2,1,5,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:15.600,3731.6000,10654,0,3248031360.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,2,1,5,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:16.100,3731.6000,10654,0,3248031360.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,2,1,5,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:16.600,3731.6000,10654,0,3248031360.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,4,1,5,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:17.100,3731.6000,10654,0,3248031360.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.8000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,1,3,1,5,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:17.600,3732.6000,10654,0,3249151140.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3731.0000,3730.8000,3732.8000,3734.4000,3734.8000,3735.8000,3736.0000,1,3,1,5,1,1,2,1,1,4
