市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:37:18.100,3732.6000,10654,0,3249151140.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.8000,3732.8000,3734.4000,3734.8000,3735.8000,3736.0000,1,3,1,5,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:18.600,3732.6000,10654,0,3249151140.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.8000,3732.8000,3734.4000,3734.8000,3735.8000,3736.0000,1,3,1,5,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:37:19.100,3732.6000,10654,0,3249151140.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.8000,3732.8000,3734.4000,3734.8000,3735.8000,3736.0000,1,3,1,5,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:19.600,3732.6000,10654,0,3249151140.000,0,-,-,-,-,3731.8000,3731.6000,3731.0000,3730.8000,3730.6000,3732.8000,3734.4000,3734.8000,3735.8000,3736.0000,1,3,5,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:20.100,3732.6000,10654,0,3249151140.000,0,-,-,-,-,3731.8000,3731.6000,3731.0000,3730.8000,3730.6000,3732.8000,3734.4000,3734.8000,3735.8000,3736.0000,1,3,5,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:20.600,3732.6000,10654,0,3249151140.000,0,-,-,-,-,3732.0000,3731.6000,3731.0000,3730.8000,3730.6000,3732.8000,3734.4000,3734.8000,3735.8000,3736.0000,1,3,5,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:21.100,3732.6000,10654,0,3249151140.000,0,-,-,-,-,3731.6000,3731.0000,3730.8000,3730.6000,3730.2000,3732.6000,3732.8000,3734.4000,3734.8000,3735.8000,3,5,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:21.600,3732.6000,10654,0,3249151140.000,0,-,-,-,-,3732.0000,3731.6000,3731.0000,3730.8000,3730.6000,3732.8000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,5,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:22.100,3732.6000,10654,0,3249151140.000,0,-,-,-,-,3732.6000,3732.0000,3731.6000,3731.0000,3730.8000,3732.8000,3734.4000,3734.8000,3735.8000,3736.0000,2,1,1,5,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:22.600,3732.6000,10654,0,3249151140.000,0,-,-,-,-,3732.6000,3732.0000,3731.6000,3731.0000,3730.8000,3732.8000,3734.4000,3734.8000,3735.8000,3736.0000,2,1,1,5,1,2,2,1,1,4
SF,IF2005,2020-04-13 10:37:23.100,3732.6000,10655,1,3253630380.000,4,2,2,空开,S,3732.0000,3731.6000,3731.0000,3730.8000,3730.6000,3734.4000,3734.8000,3735.8000,3736.0000,3736.8000,1,1,5,1,1,2,1,1,4,2
SF,IF2005,2020-04-13 10:37:23.600,3732.6000,10655,0,3253630380.000,0,-,-,-,-,3732.2000,3732.0000,3731.0000,3730.8000,3730.6000,3733.6000,3733.8000,3734.0000,3734.2000,3734.4000,4,1,4,1,1,7,6,4,2,3
SF,IF2005,2020-04-13 10:37:24.100,3732.6000,10655,0,3253630380.000,0,-,-,-,-,3732.2000,3731.0000,3730.8000,3730.6000,3730.2000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,4,4,1,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 10:37:24.600,3732.6000,10655,0,3253630380.000,0,-,-,-,-,3732.2000,3731.0000,3730.8000,3730.6000,3730.2000,3733.4000,3733.6000,3734.0000,3734.2000,3734.4000,3,4,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 10:37:25.100,3732.2000,10655,0,3256989360.000,3,1,2,多换,S,3731.0000,3730.8000,3730.6000,3730.2000,3728.8000,3733.2000,3733.4000,3733.6000,3734.0000,3734.4000,4,1,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 10:37:25.600,3732.2000,10655,0,3256989360.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3733.0000,3733.2000,3734.0000,3734.4000,3734.8000,4,4,6,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:37:26.100,3732.2000,10655,0,3256989360.000,0,-,-,-,-,3732.2000,3731.6000,3731.4000,3731.2000,3731.0000,3733.0000,3733.2000,3734.0000,3734.4000,3734.8000,1,2,5,7,6,3,2,1,2,1
SF,IF2005,2020-04-13 10:37:26.600,3732.2000,10655,0,3256989360.000,0,-,-,-,-,3732.2000,3731.6000,3731.4000,3731.2000,3731.0000,3733.0000,3733.2000,3734.0000,3734.4000,3734.8000,1,1,4,4,6,2,2,1,2,1
SF,IF2005,2020-04-13 10:37:27.100,3732.2000,10655,0,3256989360.000,0,-,-,-,-,3732.2000,3731.6000,3731.4000,3731.2000,3731.0000,3733.0000,3733.2000,3734.0000,3734.4000,3734.8000,1,1,4,4,6,2,2,1,2,1
SF,IF2005,2020-04-13 10:37:27.600,3732.2000,10655,0,3256989360.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3733.0000,3733.2000,3734.0000,3734.4000,3734.8000,1,4,4,5,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:37:28.100,3732.2000,10655,0,3256989360.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.0000,3733.2000,3734.0000,1,4,4,5,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:37:28.600,3732.2000,10655,0,3256989360.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.0000,3734.0000,3734.4000,2,1,1,5,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:37:29.100,3732.2000,10655,0,3256989360.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.0000,3734.0000,3734.4000,2,1,1,5,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:37:29.600,3732.6000,10655,0,3258109140.000,1,0,1,多换,S,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.0000,3734.0000,3734.4000,2,1,1,5,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:37:30.100,3732.6000,10655,0,3258109140.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.0000,3734.0000,3734.4000,2,1,1,5,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:37:30.600,3732.6000,10655,0,3258109140.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.0000,3734.0000,3734.4000,1,1,1,5,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:37:31.100,3732.6000,10655,0,3258109140.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3728.4000,3732.4000,3732.6000,3734.0000,3734.4000,3734.8000,1,1,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:37:31.600,3732.6000,10655,0,3258109140.000,0,-,-,-,-,3731.8000,3731.4000,3731.2000,3731.0000,3730.8000,3732.4000,3732.6000,3734.0000,3734.4000,3734.8000,1,3,5,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:37:32.100,3732.6000,10655,0,3258109140.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3730.6000,3728.4000,3732.2000,3732.4000,3734.0000,3734.4000,3734.8000,1,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:37:32.600,3732.6000,10655,0,3258109140.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3728.4000,3728.0000,3732.2000,3732.4000,3734.0000,3734.4000,3734.8000,1,1,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:37:33.100,3732.6000,10655,0,3258109140.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3728.4000,3732.2000,3732.4000,3734.0000,3734.4000,3734.8000,1,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:37:33.600,3732.6000,10655,0,3258109140.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3728.4000,3732.2000,3732.4000,3734.0000,3734.4000,3734.8000,2,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:37:34.100,3732.6000,10655,0,3258109140.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3728.4000,3732.2000,3732.4000,3734.0000,3734.4000,3734.8000,2,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:37:34.600,3732.6000,10655,0,3258109140.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3728.4000,3732.0000,3732.2000,3732.4000,3734.0000,3734.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:37:35.100,3732.4000,10655,0,3259228860.000,1,0,1,多换,S,3732.0000,3731.2000,3731.0000,3730.8000,3730.6000,3732.2000,3732.4000,3734.0000,3734.4000,3734.8000,1,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:37:35.600,3732.0000,10655,0,3260348460.000,1,0,1,多换,S,3731.2000,3731.0000,3730.8000,3730.6000,3728.4000,3732.2000,3734.0000,3734.4000,3734.8000,3735.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:36.100,3732.0000,10655,0,3260348460.000,0,-,-,-,-,3732.0000,3731.2000,3731.0000,3730.8000,3730.6000,3732.2000,3734.0000,3734.4000,3734.8000,3735.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:37:36.600,3732.0000,10655,0,3261468060.000,1,0,1,多换,S,3731.2000,3731.0000,3730.8000,3730.6000,3728.4000,3732.2000,3734.0000,3734.4000,3734.8000,3735.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:37.100,3732.0000,10655,0,3261468060.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.2000,3734.0000,3734.4000,3734.8000,3735.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:37.600,3732.2000,10655,0,3262587720.000,1,0,1,多换,S,3731.6000,3731.4000,3731.0000,3730.8000,3730.6000,3734.0000,3734.4000,3734.8000,3735.8000,3736.0000,2,2,1,1,1,1,2,1,1,4
SF,IF2005,2020-04-13 10:37:38.100,3732.2000,10656,1,3263707380.000,1,1,0,双开,S,3732.2000,3731.8000,3731.6000,3731.4000,3731.0000,3733.0000,3733.2000,3733.4000,3733.6000,3733.8000,1,2,2,1,1,1,1,6,7,2
SF,IF2005,2020-04-13 10:37:38.600,3732.2000,10656,0,3263707380.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.4000,3731.0000,3733.0000,3733.2000,3733.4000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,6,2
SF,IF2005,2020-04-13 10:37:39.100,3733.0000,10656,0,3265946880.000,2,1,1,多换,S,3731.8000,3731.6000,3731.4000,3731.0000,3730.8000,3733.2000,3733.4000,3733.6000,3733.8000,3734.0000,1,1,1,1,1,1,6,5,2,1
SF,IF2005,2020-04-13 10:37:39.600,3733.0000,10656,0,3265946880.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3731.0000,3730.8000,3733.0000,3733.2000,3734.0000,3734.4000,3734.8000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:37:40.100,3733.0000,10656,0,3265946880.000,0,-,-,-,-,3731.8000,3731.4000,3731.0000,3730.8000,3730.6000,3733.0000,3733.2000,3734.0000,3734.4000,3734.8000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:37:41.100,3733.0000,10656,0,3265946880.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3731.0000,3730.8000,3733.0000,3733.2000,3734.0000,3734.4000,3734.8000,1,2,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:37:41.600,3733.0000,10656,0,3265946880.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3731.0000,3730.8000,3733.0000,3733.2000,3734.0000,3734.4000,3734.8000,1,2,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:37:42.100,3733.0000,10656,0,3265946880.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3728.4000,3732.6000,3733.0000,3733.2000,3734.0000,3734.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:37:43.100,3733.0000,10656,0,3265946880.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3728.4000,3732.6000,3733.0000,3734.0000,3734.4000,3734.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:37:43.600,3733.0000,10656,0,3265946880.000,0,-,-,-,-,3732.0000,3731.8000,3731.0000,3730.8000,3730.6000,3732.6000,3733.0000,3734.0000,3734.4000,3734.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:37:44.100,3732.6000,10656,0,3267066660.000,1,0,1,多换,S,3732.0000,3731.8000,3731.0000,3730.8000,3730.6000,3733.0000,3734.0000,3734.4000,3734.8000,3735.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:44.600,3732.6000,10656,0,3267066660.000,0,-,-,-,-,3732.0000,3731.8000,3731.0000,3730.8000,3730.6000,3733.0000,3733.8000,3734.0000,3734.4000,3734.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:37:45.100,3731.8000,10655,-1,3271544940.000,4,1,3,多平,S,3732.0000,3731.0000,3730.8000,3730.6000,3728.4000,3733.0000,3733.8000,3734.0000,3734.4000,3734.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:37:46.100,3733.0000,10655,0,3272664840.000,1,0,1,多换,S,3732.0000,3731.0000,3730.8000,3730.6000,3728.4000,3733.8000,3734.0000,3734.4000,3734.8000,3735.8000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:37:46.600,3733.0000,10655,0,3272664840.000,0,-,-,-,-,3732.2000,3732.0000,3731.0000,3730.8000,3730.6000,3733.4000,3733.6000,3733.8000,3734.0000,3734.4000,2,1,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 10:37:47.600,3733.0000,10655,0,3272664840.000,0,-,-,-,-,3733.0000,3732.2000,3732.0000,3731.0000,3730.8000,3733.4000,3733.6000,3733.8000,3734.0000,3734.4000,1,2,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 10:37:48.100,3733.0000,10656,1,3273784740.000,1,1,0,双开,S,3732.2000,3732.0000,3731.0000,3730.8000,3730.6000,3733.4000,3733.6000,3733.8000,3734.0000,3734.4000,2,1,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 10:37:48.600,3733.0000,10656,0,3273784740.000,0,-,-,-,-,3732.2000,3732.0000,3731.0000,3730.8000,3730.6000,3733.2000,3733.4000,3733.6000,3733.8000,3734.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:37:49.600,3733.0000,10656,0,3273784740.000,0,-,-,-,-,3732.2000,3731.0000,3730.8000,3730.6000,3730.2000,3733.2000,3733.4000,3733.6000,3733.8000,3734.0000,3,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:37:50.100,3733.2000,10656,0,3274904700.000,1,0,1,多换,S,3732.2000,3731.0000,3730.8000,3730.6000,3730.2000,3733.4000,3733.6000,3733.8000,3734.0000,3734.4000,3,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:37:50.600,3733.2000,10656,0,3274904700.000,0,-,-,-,-,3733.2000,3732.2000,3731.0000,3730.8000,3730.6000,3733.4000,3733.6000,3733.8000,3734.0000,3734.4000,1,3,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:37:51.100,3733.2000,10657,1,3276024660.000,1,1,0,双开,S,3732.2000,3731.0000,3730.8000,3730.6000,3730.2000,3733.4000,3733.6000,3733.8000,3734.0000,3734.4000,3,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:37:51.600,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3732.2000,3731.0000,3730.8000,3730.6000,3730.2000,3733.2000,3733.4000,3733.6000,3733.8000,3734.0000,3,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:37:52.600,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3732.2000,3731.0000,3730.8000,3730.6000,3730.2000,3733.2000,3733.4000,3733.8000,3734.0000,3734.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:37:53.100,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3732.2000,3731.0000,3730.8000,3730.6000,3730.2000,3733.0000,3733.2000,3733.4000,3733.8000,3734.0000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:37:53.600,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3732.2000,3731.0000,3730.8000,3730.6000,3730.2000,3733.0000,3733.2000,3733.8000,3734.0000,3734.4000,1,1,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:37:54.100,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3728.4000,3733.0000,3733.2000,3733.8000,3734.0000,3734.4000,1,1,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:37:54.600,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.8000,3733.0000,3733.2000,3733.8000,3734.0000,2,3,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:37:55.100,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.8000,3733.0000,3733.2000,3733.8000,3734.0000,1,2,4,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:37:55.600,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3731.0000,3733.0000,3733.2000,3733.8000,3734.0000,3734.4000,1,1,3,3,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:37:56.100,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3731.2000,3731.0000,3733.0000,3733.2000,3733.8000,3734.0000,3734.4000,1,1,3,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:37:56.600,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3732.0000,3731.4000,3731.2000,3731.0000,3730.8000,3733.0000,3733.8000,3734.0000,3734.4000,3734.8000,2,1,2,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:37:57.100,3733.2000,10657,0,3276024660.000,0,-,-,-,-,3732.0000,3731.2000,3731.0000,3730.8000,3730.6000,3733.0000,3733.8000,3734.0000,3734.4000,3734.8000,1,2,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:38:00.100,3732.0000,10657,0,3277144260.000,1,0,1,多换,S,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3732.0000,3733.0000,3733.8000,3734.0000,3734.4000,2,1,1,1,1,2,4,1,1,2
SF,IF2005,2020-04-13 10:38:00.600,3732.0000,10657,0,3277144260.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.0000,3733.0000,3733.8000,3734.0000,3734.4000,3,1,1,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 10:38:01.100,3732.0000,10659,2,3279383460.000,2,2,0,双开,S,3732.0000,3731.4000,3731.0000,3730.8000,3730.6000,3733.0000,3733.8000,3734.0000,3734.4000,3734.8000,2,5,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:38:01.600,3732.0000,10659,0,3279383460.000,0,-,-,-,-,3732.0000,3731.4000,3731.0000,3730.8000,3730.6000,3732.8000,3733.0000,3733.8000,3734.0000,3734.4000,2,4,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:38:02.100,3732.8000,10659,0,3280503300.000,1,0,1,多换,S,3731.4000,3731.0000,3730.8000,3730.6000,3730.2000,3732.8000,3733.0000,3733.8000,3734.0000,3734.4000,3,1,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:38:02.600,3732.8000,10659,0,3281623140.000,1,0,1,多换,S,3731.8000,3731.4000,3731.0000,3730.8000,3730.6000,3732.8000,3733.0000,3733.8000,3734.0000,3734.4000,1,3,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:38:03.100,3732.8000,10659,0,3282742980.000,1,0,1,多换,S,3731.8000,3731.4000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,1,3,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:38:04.600,3732.6000,10660,1,3283862760.000,1,1,0,双开,S,3731.8000,3731.4000,3731.0000,3730.8000,3730.6000,3732.8000,3733.0000,3733.8000,3734.0000,3734.4000,1,3,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:05.100,3732.6000,10660,0,3283862760.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3731.0000,3730.8000,3732.8000,3733.0000,3733.8000,3734.0000,3734.4000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:06.600,3732.6000,10660,0,3283862760.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3731.0000,3730.8000,3732.8000,3733.0000,3733.8000,3734.0000,3734.4000,1,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:38:07.100,3732.0000,10661,1,3284982360.000,1,1,0,双开,S,3731.8000,3731.4000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3733.8000,3734.0000,3734.4000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:38:07.600,3732.0000,10661,0,3284982360.000,0,-,-,-,-,3731.4000,3730.8000,3728.4000,3728.0000,3727.4000,3732.6000,3732.8000,3733.8000,3734.0000,3734.4000,1,1,1,1,2,3,1,1,1,2
SF,IF2005,2020-04-13 10:38:08.100,3732.0000,10661,0,3284982360.000,0,-,-,-,-,3731.4000,3730.8000,3728.4000,3728.0000,3727.4000,3732.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:38:10.600,3732.0000,10661,0,3284982360.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3728.4000,3728.0000,3732.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:38:11.100,3732.0000,10661,0,3284982360.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3728.4000,3728.0000,3732.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:38:11.600,3732.0000,10661,0,3284982360.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3728.4000,3728.0000,3732.6000,3732.8000,3733.8000,3734.0000,3734.4000,1,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:38:12.100,3732.0000,10661,0,3284982360.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3728.4000,3728.0000,3732.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:38:12.600,3732.0000,10661,0,3284982360.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3728.4000,3728.0000,3732.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:38:13.100,3732.0000,10661,0,3284982360.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3728.4000,3728.0000,3732.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:38:16.600,3732.0000,10661,0,3286101960.000,1,0,1,多换,S,3732.0000,3731.6000,3731.4000,3730.8000,3728.4000,3732.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:38:17.100,3732.0000,10662,1,3287221560.000,1,1,0,双开,S,3731.6000,3731.4000,3730.8000,3728.4000,3728.0000,3732.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:38:17.600,3732.0000,10662,0,3287221560.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3728.4000,3728.0000,3732.6000,3732.8000,3733.6000,3733.8000,3734.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:38:18.100,3732.0000,10662,0,3287221560.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3728.4000,3728.0000,3732.2000,3732.6000,3732.8000,3733.6000,3733.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:21.100,3732.0000,10662,0,3287221560.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3728.4000,3728.0000,3732.2000,3732.6000,3732.8000,3733.6000,3733.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:21.600,3732.2000,10662,0,3288341220.000,1,0,1,多换,S,3732.2000,3731.8000,3731.6000,3730.8000,3728.4000,3732.6000,3732.8000,3733.6000,3733.8000,3734.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:38:22.100,3732.2000,10662,0,3288341220.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.6000,3730.8000,3732.8000,3733.6000,3733.8000,3734.0000,3734.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:38:22.600,3732.2000,10662,0,3288341220.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3730.8000,3728.4000,3732.8000,3733.6000,3733.8000,3734.0000,3734.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:38:23.100,3732.8000,10663,1,3289461060.000,1,1,0,双开,S,3732.0000,3731.8000,3731.6000,3730.8000,3728.4000,3733.6000,3733.8000,3734.0000,3734.8000,3735.8000,1,1,1,1,1,2,1,1,1,1
