市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:38:23.600,3732.2000,10664,1,3292820100.000,3,2,1,空开,S,3732.2000,3732.0000,3730.8000,3728.4000,3728.0000,3733.4000,3733.8000,3734.0000,3734.8000,3735.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:38:24.100,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.2000,3732.0000,3730.8000,3728.4000,3728.0000,3733.4000,3733.8000,3734.0000,3734.6000,3734.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:24.600,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.2000,3732.0000,3730.8000,3728.4000,3728.0000,3733.4000,3733.8000,3734.0000,3734.6000,3734.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:25.100,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.2000,3732.0000,3730.8000,3728.4000,3728.0000,3733.4000,3733.8000,3734.0000,3734.6000,3734.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:25.600,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.2000,3730.8000,3728.4000,3728.0000,3727.4000,3733.2000,3733.4000,3733.8000,3734.0000,3734.6000,1,1,1,1,2,8,1,1,1,2
SF,IF2005,2020-04-13 10:38:26.100,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.2000,3730.8000,3728.4000,3728.0000,3727.4000,3733.2000,3733.4000,3733.8000,3734.0000,3734.6000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:27.100,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.4000,3732.2000,3730.8000,3728.4000,3728.0000,3733.4000,3733.8000,3734.0000,3734.6000,3734.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:27.600,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.4000,3732.2000,3730.8000,3728.4000,3728.0000,3733.4000,3733.8000,3734.0000,3734.6000,3734.8000,1,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:28.100,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.4000,3732.2000,3730.8000,3728.4000,3728.0000,3733.2000,3733.4000,3733.8000,3734.0000,3734.6000,1,1,1,1,1,6,1,1,1,2
SF,IF2005,2020-04-13 10:38:28.600,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.4000,3732.2000,3730.8000,3728.4000,3728.0000,3733.2000,3733.4000,3733.8000,3734.0000,3734.6000,1,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:38:29.100,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.4000,3732.2000,3730.8000,3728.4000,3728.0000,3733.2000,3733.4000,3733.8000,3734.0000,3734.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:30.600,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.4000,3732.2000,3730.8000,3728.4000,3728.0000,3733.4000,3733.8000,3734.0000,3734.6000,3734.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:34.100,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.4000,3732.2000,3730.8000,3728.4000,3728.0000,3733.2000,3733.4000,3733.8000,3734.0000,3734.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:34.600,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.2000,3730.8000,3728.4000,3728.0000,3727.4000,3733.2000,3733.4000,3733.8000,3734.0000,3734.6000,1,1,1,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 10:38:35.100,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.2000,3730.8000,3728.4000,3728.0000,3727.4000,3733.2000,3733.4000,3733.8000,3734.0000,3734.6000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:36.100,3732.2000,10664,0,3292820100.000,0,-,-,-,-,3732.4000,3732.2000,3730.8000,3728.4000,3728.0000,3733.2000,3733.4000,3733.8000,3734.0000,3734.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:37.100,3732.2000,10665,1,3295059420.000,2,1,1,空开,S,3730.8000,3728.4000,3728.0000,3727.4000,3725.0000,3732.2000,3733.2000,3733.4000,3733.8000,3734.0000,1,1,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:38:37.600,3732.2000,10665,0,3296179080.000,1,0,1,多换,S,3732.6000,3731.6000,3731.4000,3731.2000,3731.0000,3733.4000,3733.8000,3734.0000,3734.6000,3734.8000,1,1,6,4,5,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:38.100,3732.6000,10665,0,3297298860.000,1,0,1,多换,S,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.4000,3733.0000,3733.2000,3733.4000,3733.8000,1,1,2,5,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:38:38.600,3732.6000,10665,0,3297298860.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3728.4000,3728.0000,3732.2000,3732.6000,3732.8000,3733.0000,3733.2000,1,3,1,1,1,1,1,5,4,6
SF,IF2005,2020-04-13 10:38:39.100,3732.6000,10665,0,3297298860.000,0,-,-,-,-,3731.0000,3728.4000,3728.0000,3727.4000,3725.0000,3732.0000,3732.2000,3732.6000,3732.8000,3733.0000,1,1,1,2,4,1,1,1,5,4
SF,IF2005,2020-04-13 10:38:39.600,3731.0000,10665,0,3298418160.000,1,0,1,多换,S,3728.4000,3728.0000,3727.4000,3725.0000,3724.0000,3732.0000,3732.2000,3732.6000,3732.8000,3733.0000,1,1,2,4,8,1,1,1,5,4
SF,IF2005,2020-04-13 10:38:40.100,3731.0000,10665,0,3298418160.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.8000,3731.8000,3732.0000,3732.2000,3732.6000,3732.8000,1,1,6,1,1,4,1,1,1,5
SF,IF2005,2020-04-13 10:38:40.600,3731.8000,10664,-1,3299537700.000,1,0,1,双平,S,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.6000,3732.8000,3733.4000,2,1,1,5,1,1,1,1,5,2
SF,IF2005,2020-04-13 10:38:41.100,3731.8000,10664,0,3299537700.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3730.0000,3732.0000,3732.2000,3732.6000,3732.8000,3733.4000,2,4,1,5,1,1,1,1,5,2
SF,IF2005,2020-04-13 10:38:41.600,3731.8000,10664,0,3299537700.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3732.0000,3732.2000,3732.6000,3732.8000,3733.4000,1,3,2,1,5,1,1,1,5,2
SF,IF2005,2020-04-13 10:38:42.100,3731.8000,10664,0,3299537700.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.0000,3732.6000,3733.4000,3733.6000,3733.8000,1,3,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:38:43.100,3732.0000,10663,-1,3300657300.000,1,0,1,双平,S,3732.0000,3731.6000,3731.4000,3731.2000,3731.0000,3732.6000,3733.4000,3733.6000,3733.8000,3734.8000,1,1,1,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:38:43.600,3732.0000,10663,0,3300657300.000,0,-,-,-,-,3732.2000,3731.6000,3731.4000,3731.2000,3731.0000,3732.4000,3733.4000,3733.6000,3733.8000,3734.8000,1,1,2,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:38:44.600,3732.4000,10664,1,3301777020.000,1,1,0,双开,S,3731.6000,3731.4000,3731.0000,3730.8000,3730.6000,3733.4000,3733.6000,3733.8000,3734.8000,3735.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:38:45.100,3732.4000,10664,0,3301777020.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3733.0000,3733.2000,3733.4000,3733.6000,3733.8000,2,1,1,1,1,7,5,2,2,1
SF,IF2005,2020-04-13 10:38:45.600,3732.8000,10664,0,3302896860.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3732.8000,3733.0000,3733.2000,3733.4000,3733.6000,2,1,1,1,1,2,6,3,2,2
SF,IF2005,2020-04-13 10:38:46.100,3732.8000,10664,0,3302896860.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3732.8000,3733.0000,3733.2000,3733.4000,3733.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:38:46.600,3732.8000,10664,0,3302896860.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3732.8000,3733.0000,3733.4000,3733.8000,3734.6000,2,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:38:47.100,3732.8000,10665,1,3304016700.000,1,1,0,双开,S,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3732.8000,3733.0000,3733.4000,3733.8000,3734.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:47.600,3732.8000,10665,0,3304016700.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:48.600,3732.8000,10665,0,3304016700.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3732.8000,3733.0000,3733.4000,3733.8000,3734.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:50.100,3732.8000,10665,0,3304016700.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:50.600,3731.8000,10665,0,3306255780.000,2,1,1,多换,S,3731.6000,3731.4000,3731.0000,3730.6000,3730.2000,3731.8000,3733.0000,3733.4000,3733.8000,3734.6000,1,1,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:51.100,3731.8000,10665,0,3307375320.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:51.600,3731.8000,10665,0,3307375320.000,0,-,-,-,-,3731.6000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.4000,3733.8000,3734.6000,1,1,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:38:52.100,3732.8000,10665,0,3308495160.000,1,0,1,多换,S,3731.8000,3731.6000,3731.0000,3730.6000,3730.2000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:52.600,3732.8000,10665,0,3308495160.000,0,-,-,-,-,3731.8000,3731.6000,3731.0000,3730.6000,3730.2000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,2,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:54.600,3732.8000,10665,0,3308495160.000,0,-,-,-,-,3731.8000,3731.6000,3731.0000,3730.6000,3730.2000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,2,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:55.100,3732.8000,10665,0,3308495160.000,0,-,-,-,-,3731.8000,3731.6000,3731.0000,3730.6000,3730.2000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:38:55.600,3733.0000,10665,0,3309615060.000,1,0,1,多换,S,3731.8000,3731.6000,3731.0000,3730.6000,3730.2000,3733.4000,3733.8000,3734.6000,3734.8000,3736.0000,1,1,1,1,4,1,1,2,1,4
SF,IF2005,2020-04-13 10:38:56.100,3733.0000,10665,0,3309615060.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.0000,3730.6000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:38:56.600,3733.0000,10665,0,3309615060.000,0,-,-,-,-,3732.2000,3732.0000,3731.6000,3731.0000,3730.6000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:38:57.100,3733.0000,10665,0,3309615060.000,0,-,-,-,-,3732.2000,3732.0000,3731.6000,3731.0000,3730.6000,3733.0000,3733.2000,3733.4000,3733.8000,3734.6000,1,1,1,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 10:38:57.600,3733.0000,10665,0,3309615060.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.6000,3731.0000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:38:58.100,3733.0000,10665,0,3309615060.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.0000,3730.6000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:38:59.100,3733.0000,10665,0,3309615060.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.0000,3730.6000,3733.0000,3733.2000,3733.4000,3733.8000,3734.6000,1,1,1,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 10:38:59.600,3733.0000,10666,1,3310734960.000,1,1,0,双开,S,3732.2000,3732.0000,3731.8000,3731.0000,3730.6000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:39:01.600,3733.2000,10666,0,3311854920.000,1,0,1,多换,S,3732.4000,3732.2000,3732.0000,3731.8000,3731.0000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:39:02.100,3733.2000,10666,0,3311854920.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3731.8000,3731.0000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:39:02.600,3732.6000,10666,0,3312974700.000,1,0,1,多换,S,3732.4000,3731.8000,3731.0000,3730.6000,3730.2000,3732.6000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:39:03.100,3732.6000,10666,0,3312974700.000,0,-,-,-,-,3732.4000,3731.8000,3731.0000,3730.6000,3730.2000,3733.4000,3733.8000,3734.6000,3734.8000,3736.0000,1,1,1,1,4,1,1,2,1,4
SF,IF2005,2020-04-13 10:39:03.600,3732.6000,10666,0,3312974700.000,0,-,-,-,-,3732.6000,3732.4000,3731.8000,3731.0000,3730.6000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,3,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:39:04.100,3732.6000,10666,0,3312974700.000,0,-,-,-,-,3732.4000,3731.8000,3731.0000,3730.6000,3730.2000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:39:04.600,3733.4000,10666,0,3314094720.000,1,0,1,多换,S,3733.4000,3732.4000,3731.8000,3731.0000,3730.6000,3733.8000,3734.6000,3734.8000,3736.0000,3736.8000,1,1,1,1,1,1,2,1,4,2
SF,IF2005,2020-04-13 10:39:05.100,3733.4000,10668,2,3316334760.000,2,2,0,双开,S,3732.6000,3731.8000,3731.0000,3730.6000,3730.2000,3733.8000,3734.6000,3734.8000,3736.0000,3736.8000,1,1,1,1,4,1,2,1,4,2
SF,IF2005,2020-04-13 10:39:05.600,3733.4000,10668,0,3316334760.000,0,-,-,-,-,3732.8000,3732.6000,3731.8000,3731.0000,3730.6000,3733.8000,3734.6000,3734.8000,3736.0000,3736.8000,2,1,1,1,1,1,2,1,4,2
SF,IF2005,2020-04-13 10:39:06.100,3733.4000,10668,0,3316334760.000,0,-,-,-,-,3732.8000,3732.6000,3731.8000,3731.0000,3730.6000,3733.6000,3733.8000,3734.6000,3734.8000,3736.0000,3,1,1,1,1,1,1,2,1,4
SF,IF2005,2020-04-13 10:39:06.600,3733.8000,10669,1,3317454900.000,1,1,0,双开,S,3733.0000,3732.8000,3731.8000,3731.0000,3730.6000,3734.6000,3734.8000,3736.0000,3736.8000,3738.6000,1,2,1,1,1,2,1,4,2,1
SF,IF2005,2020-04-13 10:39:07.100,3733.8000,10669,0,3317454900.000,0,-,-,-,-,3733.2000,3733.0000,3731.8000,3731.0000,3730.6000,3733.8000,3734.0000,3734.2000,3734.4000,3734.6000,2,1,1,1,1,2,5,7,3,2
SF,IF2005,2020-04-13 10:39:07.600,3733.8000,10669,0,3317454900.000,0,-,-,-,-,3733.2000,3733.0000,3731.8000,3731.0000,3730.6000,3733.8000,3734.0000,3734.2000,3734.4000,3734.6000,2,1,1,1,1,2,5,7,2,2
SF,IF2005,2020-04-13 10:39:08.100,3733.2000,10669,0,3319694820.000,2,1,1,多换,S,3733.0000,3731.8000,3731.0000,3730.6000,3730.2000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,1,1,4,5,7,2,2,1
SF,IF2005,2020-04-13 10:39:08.600,3733.2000,10669,0,3319694820.000,0,-,-,-,-,3733.0000,3731.8000,3731.0000,3730.6000,3730.2000,3733.8000,3734.0000,3734.2000,3734.4000,3734.6000,1,1,1,1,4,1,5,7,2,2
SF,IF2005,2020-04-13 10:39:09.100,3733.2000,10669,0,3319694820.000,0,-,-,-,-,3733.0000,3731.8000,3731.0000,3730.6000,3730.2000,3733.6000,3733.8000,3734.0000,3734.2000,3734.4000,1,1,1,1,4,1,1,5,7,1
SF,IF2005,2020-04-13 10:39:10.100,3733.0000,10669,0,3320814720.000,1,0,1,多换,S,3731.8000,3731.0000,3730.6000,3730.2000,3730.0000,3733.6000,3733.8000,3734.0000,3734.2000,3734.4000,1,1,1,4,1,1,1,5,6,1
SF,IF2005,2020-04-13 10:39:10.600,3733.0000,10669,0,3320814720.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3731.0000,3733.6000,3733.8000,3734.0000,3734.2000,3734.4000,1,1,3,1,1,1,1,5,6,1
SF,IF2005,2020-04-13 10:39:11.100,3733.0000,10669,0,3320814720.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3730.6000,3733.6000,3733.8000,3734.0000,3734.2000,3734.4000,1,1,5,1,1,1,1,5,6,1
SF,IF2005,2020-04-13 10:39:12.100,3733.0000,10669,0,3320814720.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.8000,3733.6000,3733.8000,3734.0000,3734.2000,3734.4000,1,1,1,5,1,1,1,5,6,1
SF,IF2005,2020-04-13 10:39:12.600,3733.0000,10669,0,3320814720.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3731.8000,3730.6000,3733.6000,3733.8000,3734.0000,3734.2000,3734.4000,2,1,3,1,1,1,1,5,6,1
SF,IF2005,2020-04-13 10:39:13.100,3732.4000,10670,1,3324174000.000,3,2,1,空开,S,3732.0000,3731.8000,3730.6000,3730.2000,3730.0000,3733.6000,3733.8000,3734.0000,3734.2000,3734.4000,3,1,1,4,1,1,1,5,6,1
SF,IF2005,2020-04-13 10:39:13.600,3732.4000,10670,0,3324174000.000,0,-,-,-,-,3732.4000,3732.0000,3731.8000,3730.6000,3730.2000,3733.6000,3733.8000,3734.0000,3734.2000,3734.4000,1,4,1,1,4,1,1,5,6,1
SF,IF2005,2020-04-13 10:39:14.100,3732.4000,10670,0,3324174000.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3730.6000,3733.6000,3733.8000,3734.0000,3734.2000,3734.4000,1,2,3,1,1,1,1,5,6,1
SF,IF2005,2020-04-13 10:39:14.600,3732.4000,10670,0,3324174000.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3730.6000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,2,3,1,1,1,1,1,5,6
SF,IF2005,2020-04-13 10:39:15.100,3732.4000,10670,0,3324174000.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3730.6000,3733.4000,3733.6000,3734.0000,3734.2000,3734.4000,1,2,3,1,1,4,1,5,6,1
SF,IF2005,2020-04-13 10:39:15.600,3732.4000,10670,0,3324174000.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3730.6000,3733.2000,3733.4000,3734.0000,3734.2000,3734.4000,1,2,3,1,1,1,4,5,6,1
SF,IF2005,2020-04-13 10:39:16.100,3732.4000,10670,0,3324174000.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3730.6000,3733.2000,3733.4000,3734.0000,3734.2000,3734.4000,1,2,3,1,1,1,2,5,6,1
SF,IF2005,2020-04-13 10:39:16.600,3732.4000,10670,0,3327533400.000,3,1,2,多换,S,3732.4000,3732.2000,3732.0000,3731.8000,3730.6000,3733.4000,3734.0000,3734.2000,3734.4000,3734.6000,1,2,2,1,1,2,5,6,1,2
SF,IF2005,2020-04-13 10:39:17.100,3732.4000,10671,1,3328653120.000,1,1,0,双开,S,3732.2000,3732.0000,3730.6000,3730.2000,3730.0000,3733.2000,3733.4000,3734.0000,3734.2000,3734.4000,2,3,1,4,1,1,2,5,6,1
SF,IF2005,2020-04-13 10:39:17.600,3732.4000,10671,0,3328653120.000,0,-,-,-,-,3732.0000,3730.6000,3730.2000,3730.0000,3729.8000,3733.0000,3733.2000,3733.4000,3734.0000,3734.2000,3,1,4,1,1,1,3,1,5,6
SF,IF2005,2020-04-13 10:39:18.100,3732.4000,10671,0,3328653120.000,0,-,-,-,-,3732.0000,3730.6000,3730.2000,3730.0000,3729.8000,3733.0000,3733.2000,3733.4000,3734.0000,3734.2000,3,1,4,1,1,1,3,1,5,1
SF,IF2005,2020-04-13 10:39:18.600,3733.0000,10671,0,3329773020.000,1,0,1,多换,S,3732.0000,3730.6000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3734.0000,3734.2000,3734.4000,4,1,4,1,1,2,1,5,1,1
SF,IF2005,2020-04-13 10:39:19.100,3733.0000,10671,0,3329773020.000,0,-,-,-,-,3732.0000,3730.6000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3734.0000,3734.2000,3734.4000,4,1,4,1,1,2,1,5,1,1
SF,IF2005,2020-04-13 10:39:19.600,3733.0000,10671,0,3329773020.000,0,-,-,-,-,3732.0000,3730.6000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3734.0000,3734.2000,3734.4000,4,1,4,1,1,2,1,5,1,1
SF,IF2005,2020-04-13 10:39:20.100,3733.0000,10671,0,3329773020.000,0,-,-,-,-,3732.2000,3732.0000,3730.6000,3730.2000,3730.0000,3733.2000,3733.4000,3734.0000,3734.2000,3734.4000,1,4,1,4,1,2,1,5,1,1
SF,IF2005,2020-04-13 10:39:20.600,3733.2000,10671,0,3330892980.000,1,0,1,多换,S,3733.2000,3732.4000,3732.2000,3732.0000,3730.6000,3733.4000,3734.0000,3734.2000,3734.4000,3734.6000,1,1,3,3,1,1,5,1,1,2
SF,IF2005,2020-04-13 10:39:21.100,3733.4000,10670,-1,3332013000.000,1,0,1,双平,S,3733.2000,3733.0000,3732.4000,3732.2000,3732.0000,3734.2000,3734.6000,3734.8000,3736.8000,3738.6000,1,1,2,2,3,1,2,2,2,1
SF,IF2005,2020-04-13 10:39:21.600,3733.4000,10670,0,3332013000.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3733.8000,3734.0000,3734.6000,3734.8000,3736.8000,1,2,2,3,1,2,2,2,2,2
SF,IF2005,2020-04-13 10:39:22.100,3733.4000,10670,0,3332013000.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3734.0000,3734.6000,3734.8000,3736.8000,3738.6000,1,2,2,3,1,2,2,2,2,1
SF,IF2005,2020-04-13 10:39:22.600,3733.8000,10670,0,3333133140.000,1,0,1,多换,S,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3734.0000,3734.6000,3734.8000,3736.8000,3738.6000,1,2,2,3,1,2,2,2,2,1
SF,IF2005,2020-04-13 10:39:23.100,3733.8000,10670,0,3333133140.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3734.0000,3734.6000,3734.8000,3736.8000,3738.6000,1,2,2,3,1,2,2,2,2,1
SF,IF2005,2020-04-13 10:39:23.600,3733.8000,10670,0,3333133140.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3734.0000,3734.6000,3734.8000,3736.8000,3738.6000,1,2,2,3,1,3,2,2,2,1
SF,IF2005,2020-04-13 10:39:24.100,3733.8000,10670,0,3333133140.000,0,-,-,-,-,3733.2000,3733.0000,3732.4000,3732.2000,3732.0000,3734.0000,3734.6000,3734.8000,3736.8000,3738.6000,1,1,1,2,3,2,2,2,2,1
SF,IF2005,2020-04-13 10:39:24.600,3733.8000,10670,0,3333133140.000,0,-,-,-,-,3733.2000,3733.0000,3732.4000,3732.2000,3732.0000,3734.0000,3734.6000,3734.8000,3736.8000,3738.6000,1,1,1,2,3,1,2,2,2,1
SF,IF2005,2020-04-13 10:39:25.100,3733.8000,10670,0,3333133140.000,0,-,-,-,-,3733.2000,3733.0000,3732.4000,3732.2000,3732.0000,3734.0000,3734.6000,3734.8000,3736.8000,3738.6000,1,1,1,2,2,1,2,2,2,1
SF,IF2005,2020-04-13 10:39:25.600,3733.8000,10670,0,3333133140.000,0,-,-,-,-,3733.2000,3733.0000,3732.4000,3732.2000,3732.0000,3734.6000,3734.8000,3736.8000,3738.6000,3738.8000,1,1,1,2,2,2,2,2,1,4
SF,IF2005,2020-04-13 10:39:26.100,3733.8000,10670,0,3333133140.000,0,-,-,-,-,3733.2000,3733.0000,3732.4000,3732.2000,3732.0000,3734.2000,3734.4000,3734.6000,3734.8000,3736.8000,1,1,1,2,2,4,9,2,2,2
