市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:39:26.600,3733.2000,10670,0,3334253100.000,1,0,1,多换,S,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3734.2000,3734.4000,3734.6000,3734.8000,3736.8000,1,1,2,2,1,4,9,2,2,2
SF,IF2005,2020-04-13 10:39:27.100,3733.2000,10670,0,3334253100.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,2,2,1,2,4,8,2,2
SF,IF2005,2020-04-13 10:39:27.600,3733.2000,10670,0,3334253100.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,2,2,1,2,4,7,2,2
SF,IF2005,2020-04-13 10:39:28.100,3733.2000,10670,0,3334253100.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,2,2,1,3,4,7,2,2
SF,IF2005,2020-04-13 10:39:29.100,3733.2000,10670,0,3334253100.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,2,2,1,2,4,7,2,2
SF,IF2005,2020-04-13 10:39:29.600,3733.2000,10670,0,3334253100.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,2,2,1,3,3,7,2,2
SF,IF2005,2020-04-13 10:39:30.100,3733.2000,10670,0,3334253100.000,0,-,-,-,-,3733.2000,3733.0000,3732.4000,3732.2000,3732.0000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,2,1,1,2,2,3,1,7,2,2
SF,IF2005,2020-04-13 10:39:30.600,3733.2000,10670,0,3334253100.000,0,-,-,-,-,3733.2000,3733.0000,3732.2000,3732.0000,3730.6000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,2,1,2,2,1,3,1,7,2,2
SF,IF2005,2020-04-13 10:39:31.100,3733.2000,10670,0,3334253100.000,0,-,-,-,-,3733.2000,3733.0000,3732.2000,3732.0000,3730.6000,3733.4000,3734.0000,3734.2000,3734.4000,3734.6000,2,1,2,2,1,1,2,1,7,2
SF,IF2005,2020-04-13 10:39:31.600,3733.2000,10670,0,3334253100.000,0,-,-,-,-,3733.2000,3732.2000,3732.0000,3730.6000,3730.2000,3733.4000,3734.0000,3734.2000,3734.4000,3734.6000,1,2,2,1,4,2,2,1,6,2
SF,IF2005,2020-04-13 10:39:32.100,3733.2000,10670,0,3335373060.000,1,0,1,多换,S,3732.2000,3732.0000,3730.6000,3730.2000,3730.0000,3733.4000,3734.0000,3734.2000,3734.4000,3734.6000,2,2,1,4,1,2,2,1,5,2
SF,IF2005,2020-04-13 10:39:32.600,3733.2000,10670,0,3335373060.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.6000,3733.4000,3734.0000,3734.2000,3734.4000,3734.6000,2,2,2,2,1,2,2,1,5,2
SF,IF2005,2020-04-13 10:39:33.100,3733.2000,10670,0,3335373060.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.6000,3733.4000,3734.0000,3734.2000,3734.4000,3734.6000,2,2,2,2,1,2,2,1,5,2
SF,IF2005,2020-04-13 10:39:33.600,3733.2000,10670,0,3335373060.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.0000,3730.6000,3733.4000,3734.0000,3734.2000,3734.4000,3734.6000,2,2,2,2,1,1,1,1,5,2
SF,IF2005,2020-04-13 10:39:34.100,3733.4000,10671,1,3336493080.000,1,1,0,双开,S,3732.8000,3732.6000,3732.4000,3732.0000,3730.6000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,2,2,2,2,1,1,1,5,2,2
SF,IF2005,2020-04-13 10:39:34.600,3734.0000,10671,0,3337613280.000,1,0,1,多换,S,3733.0000,3732.8000,3732.6000,3732.4000,3732.0000,3734.2000,3734.4000,3734.6000,3734.8000,3736.8000,1,2,2,1,2,1,5,2,2,2
SF,IF2005,2020-04-13 10:39:35.100,3734.0000,10671,0,3337613280.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.4000,3732.0000,3734.8000,3736.8000,3738.6000,3738.8000,3739.6000,1,2,1,1,2,2,2,1,4,1
SF,IF2005,2020-04-13 10:39:35.600,3734.0000,10671,0,3337613280.000,0,-,-,-,-,3733.4000,3733.0000,3732.8000,3732.6000,3732.4000,3734.4000,3734.6000,3734.8000,3735.6000,3736.8000,1,1,2,1,1,5,6,2,2,2
SF,IF2005,2020-04-13 10:39:36.100,3734.0000,10671,0,3337613280.000,0,-,-,-,-,3733.4000,3733.0000,3732.8000,3732.6000,3732.4000,3734.4000,3734.6000,3734.8000,3735.6000,3736.8000,1,1,2,1,1,5,6,3,2,2
SF,IF2005,2020-04-13 10:39:37.100,3734.0000,10671,0,3337613280.000,0,-,-,-,-,3733.4000,3733.0000,3732.8000,3732.6000,3732.4000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,2,1,1,1,5,6,3,2
SF,IF2005,2020-04-13 10:39:37.600,3734.2000,10671,0,3338733540.000,1,0,1,多换,S,3733.4000,3733.0000,3732.8000,3732.4000,3732.0000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,2,1,2,1,4,6,2,2
SF,IF2005,2020-04-13 10:39:38.600,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.4000,3733.0000,3732.8000,3732.4000,3732.0000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,2,1,2,1,4,6,2,2
SF,IF2005,2020-04-13 10:39:39.100,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.4000,3733.0000,3732.8000,3732.4000,3732.0000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,2,1,2,2,4,6,2,2
SF,IF2005,2020-04-13 10:39:39.600,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.0000,3732.4000,3732.0000,3730.6000,3730.0000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,2,1,1,1,4,6,2,2
SF,IF2005,2020-04-13 10:39:40.100,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.0000,3732.4000,3732.0000,3730.6000,3730.0000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,2,1,1,1,4,6,2,2
SF,IF2005,2020-04-13 10:39:40.600,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.2000,3733.0000,3732.4000,3732.0000,3730.6000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,1,2,1,2,4,1,2,2
SF,IF2005,2020-04-13 10:39:41.100,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,1,2,1,2,4,1,2,2
SF,IF2005,2020-04-13 10:39:41.600,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,1,2,1,1,2,1,2,2
SF,IF2005,2020-04-13 10:39:42.100,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,2,1,1,2,1,2,2,1,2,2
SF,IF2005,2020-04-13 10:39:42.600,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,1,2,1,2,2,1,2,2
SF,IF2005,2020-04-13 10:39:43.100,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,1,2,1,2,2,1,2,2
SF,IF2005,2020-04-13 10:39:43.600,3734.2000,10671,0,3338733540.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.2000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,1,2,1,1,2,1,2,2
SF,IF2005,2020-04-13 10:39:44.100,3734.2000,10672,1,3339853800.000,1,1,0,双开,S,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.0000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,1,2,1,1,2,1,2,2
SF,IF2005,2020-04-13 10:39:44.600,3734.2000,10672,0,3339853800.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.0000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,1,2,1,1,2,1,2,2
SF,IF2005,2020-04-13 10:39:45.100,3734.2000,10672,0,3339853800.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.0000,3734.4000,3734.6000,3734.8000,3735.6000,1,1,1,2,1,2,2,1,2,2
SF,IF2005,2020-04-13 10:39:45.600,3734.2000,10672,0,3339853800.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,2,1,2,1,2
SF,IF2005,2020-04-13 10:39:46.100,3734.2000,10672,0,3339853800.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,2,1,2,1,2
SF,IF2005,2020-04-13 10:39:46.600,3734.2000,10672,0,3339853800.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:39:47.100,3734.0000,10673,1,3340974000.000,1,1,0,双开,S,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3733.8000,3734.0000,3734.2000,3734.4000,3734.6000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:39:48.100,3734.0000,10673,0,3340974000.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3732.0000,3730.6000,3733.8000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:39:48.600,3734.0000,10673,0,3340974000.000,0,-,-,-,-,3733.4000,3732.4000,3732.0000,3730.6000,3730.0000,3733.8000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:39:49.100,3733.4000,10673,0,3342094020.000,1,0,1,多换,S,3732.4000,3732.0000,3730.6000,3730.0000,3729.8000,3733.8000,3734.2000,3734.4000,3734.6000,3734.8000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:39:49.600,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.0000,3730.6000,3733.8000,3734.2000,3734.4000,3734.6000,3734.8000,2,2,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:39:50.100,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.0000,3730.6000,3733.8000,3734.2000,3734.4000,3734.6000,3734.8000,2,3,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:39:50.600,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.0000,3730.6000,3733.8000,3734.2000,3734.4000,3734.6000,3734.8000,3,2,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:39:51.100,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.0000,3730.6000,3733.8000,3734.2000,3734.4000,3734.6000,3734.8000,3,2,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:39:52.100,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.0000,3730.6000,3733.8000,3734.2000,3734.4000,3734.6000,3734.8000,3,2,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:39:52.600,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.4000,3732.0000,3733.8000,3734.2000,3734.6000,3734.8000,3735.6000,1,3,1,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:39:53.100,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.4000,3732.0000,3733.8000,3734.2000,3734.6000,3734.8000,3735.6000,1,3,1,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:39:53.600,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.4000,3732.0000,3734.2000,3734.6000,3734.8000,3735.6000,3736.8000,1,3,1,1,2,1,1,2,2,2
SF,IF2005,2020-04-13 10:39:54.100,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,1,3,1,1,2,4,2,2,2,2
SF,IF2005,2020-04-13 10:39:54.600,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,2,2,1,1,2,5,2,2,2,2
SF,IF2005,2020-04-13 10:39:55.100,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,2,1,2,1,2,4,2,2,2,2
SF,IF2005,2020-04-13 10:39:55.600,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,2,1,2,1,2,2,1,2,2,2
SF,IF2005,2020-04-13 10:39:56.100,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,2,1,2,1,2,2,1,2,2,2
SF,IF2005,2020-04-13 10:39:56.600,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,2,1,2,1,2,2,1,2,2,2
SF,IF2005,2020-04-13 10:39:57.100,3733.4000,10673,0,3342094020.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,2,1,2,1,2,2,1,2,2,2
SF,IF2005,2020-04-13 10:39:57.600,3734.0000,10673,0,3343214220.000,1,0,1,多换,S,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,2,1,2,1,2,1,1,2,2,2
SF,IF2005,2020-04-13 10:39:58.100,3734.0000,10673,0,3343214220.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.2000,3734.8000,3735.6000,3736.8000,3738.6000,2,1,2,1,2,1,2,2,2,1
SF,IF2005,2020-04-13 10:39:58.600,3734.0000,10673,0,3343214220.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.2000,3734.8000,3735.6000,3736.8000,3738.6000,2,1,2,1,2,1,2,2,2,1
SF,IF2005,2020-04-13 10:39:59.100,3734.0000,10673,0,3343214220.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3730.6000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,1,2,1,2,1,2,2,2,2,2
SF,IF2005,2020-04-13 10:39:59.600,3734.0000,10673,0,3343214220.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3730.6000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,1,2,1,2,1,3,1,2,2,2
SF,IF2005,2020-04-13 10:40:00.100,3734.0000,10673,0,3343214220.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3730.6000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,1,2,1,2,1,4,1,2,2,2
SF,IF2005,2020-04-13 10:40:01.100,3734.0000,10673,0,3343214220.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3730.6000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,1,2,1,2,1,3,1,2,2,2
SF,IF2005,2020-04-13 10:40:01.600,3734.0000,10673,0,3343214220.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,2,1,2,1,2,2,1,2,2,2
SF,IF2005,2020-04-13 10:40:02.100,3734.0000,10673,0,3343214220.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3733.8000,3734.0000,3734.2000,3734.8000,3735.6000,2,1,2,1,2,1,2,1,2,2
SF,IF2005,2020-04-13 10:40:02.600,3733.8000,10673,0,3344334360.000,1,0,1,多换,S,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,2,1,2,1,2,2,1,2,2,2
SF,IF2005,2020-04-13 10:40:03.100,3733.8000,10673,0,3344334360.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.8000,3732.4000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,1,2,1,2,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:40:03.600,3733.8000,10673,0,3344334360.000,0,-,-,-,-,3733.4000,3733.0000,3732.8000,3732.4000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,1,1,2,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:40:04.600,3733.4000,10673,0,3345454380.000,1,0,1,多换,S,3733.0000,3732.8000,3732.4000,3732.0000,3730.6000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,1,2,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:40:05.100,3733.4000,10673,0,3345454380.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3730.6000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,1,2,1,2,1,2,1,1,2,2
SF,IF2005,2020-04-13 10:40:05.600,3733.4000,10673,0,3345454380.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3730.6000,3733.8000,3734.0000,3734.2000,3734.8000,3735.6000,1,2,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:40:06.100,3733.4000,10673,0,3345454380.000,0,-,-,-,-,3732.8000,3732.0000,3730.6000,3730.0000,3729.8000,3733.6000,3733.8000,3734.0000,3734.2000,3734.8000,1,2,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:06.600,3733.4000,10673,0,3345454380.000,0,-,-,-,-,3732.0000,3730.6000,3730.0000,3729.8000,3729.6000,3733.6000,3733.8000,3734.0000,3734.2000,3734.8000,2,1,1,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:40:07.100,3733.4000,10673,0,3345454380.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3732.0000,3730.6000,3733.6000,3733.8000,3734.0000,3734.2000,3734.8000,1,1,8,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:40:07.600,3733.6000,10674,1,3346574460.000,1,1,0,双开,S,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3733.6000,3733.8000,3734.0000,3734.2000,3734.8000,1,1,8,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:40:08.100,3733.6000,10677,3,3349934700.000,3,3,0,双开,S,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3733.6000,3733.8000,3734.0000,3734.2000,3734.8000,1,1,7,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:40:08.600,3733.6000,10679,2,3352174860.000,2,2,0,双开,S,3733.0000,3732.4000,3732.2000,3732.0000,3730.6000,3733.4000,3733.8000,3734.0000,3734.2000,3734.8000,1,1,7,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:40:09.100,3733.6000,10679,0,3352174860.000,0,-,-,-,-,3733.0000,3732.2000,3732.0000,3730.6000,3730.0000,3733.4000,3733.8000,3734.0000,3734.2000,3734.8000,1,7,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:40:09.600,3733.4000,10680,1,3354414780.000,2,1,1,空开,S,3732.2000,3732.0000,3730.6000,3730.0000,3729.8000,3733.2000,3734.0000,3734.2000,3734.8000,3735.6000,7,2,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:40:10.100,3733.4000,10680,0,3354414780.000,0,-,-,-,-,3732.2000,3732.0000,3730.6000,3730.0000,3729.8000,3733.2000,3734.0000,3734.2000,3734.8000,3735.6000,2,2,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:40:10.600,3733.2000,10681,1,3355534740.000,1,1,0,双开,S,3732.4000,3732.2000,3732.0000,3730.6000,3730.0000,3733.2000,3734.0000,3734.2000,3734.8000,3735.6000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:40:11.100,3733.2000,10681,0,3355534740.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.6000,3730.0000,3733.0000,3733.2000,3734.0000,3734.2000,3734.8000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:40:11.600,3733.2000,10681,0,3355534740.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.6000,3730.0000,3733.0000,3734.0000,3734.2000,3734.8000,3735.6000,1,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:40:12.100,3732.4000,10681,0,3356654460.000,1,0,1,多换,S,3732.4000,3732.2000,3732.0000,3730.6000,3730.0000,3733.0000,3734.0000,3734.2000,3734.8000,3735.6000,1,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:40:12.600,3732.4000,10681,0,3356654460.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.6000,3730.0000,3733.0000,3734.0000,3734.2000,3734.8000,3735.6000,2,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:40:13.600,3733.0000,10680,-1,3358894260.000,2,0,2,多平,S,3733.4000,3733.0000,3732.6000,3732.2000,3732.0000,3734.0000,3734.2000,3734.8000,3735.6000,3736.8000,1,4,2,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:40:14.100,3733.4000,10680,0,3360014280.000,1,0,1,多换,S,3733.0000,3732.6000,3732.2000,3732.0000,3730.6000,3733.2000,3733.4000,3733.6000,3733.8000,3734.0000,2,1,1,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:40:14.600,3733.0000,10681,1,3361134180.000,1,1,0,双开,S,3733.0000,3732.6000,3732.2000,3732.0000,3730.6000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,1,2,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:40:15.100,3733.0000,10682,1,3362254080.000,1,1,0,双开,S,3732.6000,3732.2000,3732.0000,3730.6000,3730.0000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:40:16.100,3732.6000,10682,0,3363373860.000,1,0,1,多换,S,3732.6000,3732.2000,3732.0000,3730.6000,3730.0000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,1,1,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:40:16.600,3732.6000,10682,0,3363373860.000,0,-,-,-,-,3732.6000,3732.2000,3732.0000,3730.6000,3730.0000,3733.4000,3733.6000,3733.8000,3734.0000,3734.2000,2,1,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:40:17.100,3732.6000,10682,0,3363373860.000,0,-,-,-,-,3732.6000,3732.2000,3732.0000,3730.6000,3730.0000,3733.2000,3733.4000,3733.6000,3733.8000,3734.0000,3,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:40:17.600,3732.6000,10684,2,3365613420.000,2,2,0,双开,S,3732.6000,3732.2000,3732.0000,3730.6000,3730.0000,3733.2000,3733.4000,3733.8000,3734.0000,3734.2000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:40:18.100,3732.2000,10683,-1,3367852860.000,2,0,2,多平,S,3732.0000,3730.6000,3730.0000,3729.8000,3729.6000,3732.4000,3733.2000,3733.4000,3734.0000,3734.2000,2,1,1,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:40:18.600,3732.0000,10683,0,3368972460.000,1,0,1,多换,S,3730.6000,3730.0000,3729.8000,3729.6000,3729.4000,3732.2000,3733.0000,3733.2000,3733.4000,3734.0000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:40:19.100,3732.0000,10683,0,3368972460.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.0000,3729.8000,3732.0000,3733.4000,3734.0000,3734.2000,3734.4000,1,4,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:40:19.600,3732.0000,10683,0,3370092060.000,1,0,1,多换,S,3730.6000,3729.8000,3729.6000,3729.4000,3729.2000,3732.0000,3733.4000,3734.0000,3734.2000,3734.4000,1,2,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:40:20.100,3732.0000,10683,0,3370092060.000,0,-,-,-,-,3730.8000,3730.6000,3729.8000,3729.6000,3729.4000,3732.0000,3733.4000,3734.0000,3734.2000,3734.4000,1,1,2,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:40:20.600,3732.0000,10683,0,3370092060.000,0,-,-,-,-,3730.8000,3729.8000,3729.6000,3729.4000,3729.2000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,3,2,2,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 10:40:21.100,3732.0000,10683,0,3370092060.000,0,-,-,-,-,3731.0000,3730.8000,3729.8000,3729.6000,3729.4000,3731.8000,3732.0000,3733.4000,3734.0000,3734.2000,3,1,2,2,1,1,2,3,1,1
