市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:40:21.600,3732.0000,10683,0,3370092060.000,0,-,-,-,-,3731.0000,3730.8000,3729.8000,3729.6000,3729.4000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,3,1,2,2,1,2,3,1,1,1
SF,IF2005,2020-04-13 10:40:22.100,3732.0000,10683,0,3370092060.000,0,-,-,-,-,3731.0000,3730.8000,3729.8000,3729.6000,3729.4000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,1,2,2,1,2,3,1,1,1
SF,IF2005,2020-04-13 10:40:22.600,3731.0000,10682,-1,3371211360.000,1,0,1,双平,S,3730.8000,3729.8000,3729.6000,3729.4000,3729.2000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,2,2,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 10:40:23.100,3731.0000,10682,0,3371211360.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.8000,3729.6000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,4,1,2,2,2,3,1,1,1
SF,IF2005,2020-04-13 10:40:23.600,3731.0000,10682,0,3371211360.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.8000,3729.6000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,4,1,2,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:24.100,3731.0000,10682,0,3371211360.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.8000,3729.6000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,2,1,2,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:24.600,3731.0000,10682,0,3371211360.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.8000,3729.6000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,2,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:25.100,3731.0000,10682,0,3371211360.000,0,-,-,-,-,3731.0000,3730.8000,3729.8000,3729.6000,3729.4000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,2,1,1,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:26.100,3731.0000,10682,0,3371211360.000,0,-,-,-,-,3731.0000,3730.8000,3729.8000,3729.6000,3729.4000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,3,1,1,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:26.600,3731.0000,10682,0,3371211360.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.8000,3729.6000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,3,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:27.100,3731.0000,10682,0,3371211360.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3729.8000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,1,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:27.600,3732.0000,10682,0,3372330960.000,1,0,1,多换,S,3731.0000,3730.8000,3729.8000,3729.6000,3729.4000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,2,1,1,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:28.100,3732.0000,10682,0,3372330960.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.8000,3729.6000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,2,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:28.600,3732.0000,10682,0,3372330960.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.8000,3729.6000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,3,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:40:29.100,3732.0000,10682,0,3372330960.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3729.8000,3729.6000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,1,2,1,1,2,2,3,1,1,1
SF,IF2005,2020-04-13 10:40:29.600,3732.0000,10682,0,3372330960.000,0,-,-,-,-,3731.0000,3730.8000,3729.8000,3729.6000,3729.4000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,2,1,1,2,1,2,3,1,1,1
SF,IF2005,2020-04-13 10:40:30.600,3732.0000,10682,0,3372330960.000,0,-,-,-,-,3731.0000,3730.8000,3729.8000,3729.6000,3729.4000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,4,1,1,2,1,2,3,1,1,1
SF,IF2005,2020-04-13 10:40:31.100,3732.0000,10682,0,3372330960.000,0,-,-,-,-,3731.2000,3731.0000,3729.8000,3729.6000,3729.4000,3732.0000,3733.4000,3734.0000,3734.2000,3734.8000,2,4,1,2,1,2,3,1,1,1
SF,IF2005,2020-04-13 10:40:31.600,3732.0000,10682,0,3372330960.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.8000,3729.6000,3732.0000,3733.4000,3733.8000,3734.0000,3734.2000,1,3,2,1,2,2,3,1,1,1
SF,IF2005,2020-04-13 10:40:32.100,3732.0000,10684,2,3374570160.000,2,2,0,双开,S,3731.4000,3731.2000,3731.0000,3729.8000,3729.6000,3733.4000,3733.8000,3734.0000,3734.2000,3734.8000,3,1,1,1,2,3,1,1,1,1
SF,IF2005,2020-04-13 10:40:32.600,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.8000,3733.0000,3733.2000,3733.4000,3733.8000,2,3,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:40:33.100,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.6000,3732.8000,3733.0000,3733.2000,3733.4000,1,3,1,1,2,1,1,6,5,1
SF,IF2005,2020-04-13 10:40:33.600,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.2000,3733.4000,3,2,1,1,1,1,1,1,5,1
SF,IF2005,2020-04-13 10:40:34.100,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.4000,3733.8000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:40:34.600,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.4000,3733.8000,3,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:40:35.100,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.4000,3733.8000,3,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:40:36.100,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.4000,3733.8000,1,2,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 10:40:36.600,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.4000,3733.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:40:37.100,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.4000,3732.6000,3732.8000,3733.0000,3733.4000,1,2,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 10:40:37.600,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,1,1,1,1,4,1,1,1,2
SF,IF2005,2020-04-13 10:40:38.100,3732.0000,10684,0,3374570160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.0000,3732.6000,3732.8000,3733.0000,3733.8000,2,1,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 10:40:38.600,3732.0000,10685,1,3375689760.000,1,1,0,双开,S,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,1,1,1,1,4,1,1,1,2
SF,IF2005,2020-04-13 10:40:39.100,3732.0000,10685,0,3375689760.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.0000,2,1,1,1,1,5,1,1,1,2
SF,IF2005,2020-04-13 10:40:39.600,3732.4000,10685,0,3376809480.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,1,1,1,5,1,1,2,1
SF,IF2005,2020-04-13 10:40:40.600,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.0000,3729.8000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:40:41.100,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.0000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,2,1,4,1,1,2
SF,IF2005,2020-04-13 10:40:41.600,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,1,1,2,4,1,1,2,1
SF,IF2005,2020-04-13 10:40:42.100,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,1,1,2,4,1,1,2,1
SF,IF2005,2020-04-13 10:40:42.600,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,1,1,2,4,1,1,2,1
SF,IF2005,2020-04-13 10:40:43.100,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,1,1,2,5,1,1,2,1
SF,IF2005,2020-04-13 10:40:43.600,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,1,1,2,4,1,1,2,1
SF,IF2005,2020-04-13 10:40:44.100,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,1,1,2,4,1,1,2,1
SF,IF2005,2020-04-13 10:40:44.600,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,1,1,2,5,1,1,2,1
SF,IF2005,2020-04-13 10:40:45.100,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.0000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,2,3,5,1,1,2
SF,IF2005,2020-04-13 10:40:45.600,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.0000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,2,3,4,1,1,2
SF,IF2005,2020-04-13 10:40:46.100,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.0000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,1,1,2,3,4,1,1,2
SF,IF2005,2020-04-13 10:40:46.600,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.4000,3731.0000,3729.8000,3729.6000,3729.4000,3732.6000,3733.8000,3734.0000,3734.8000,3736.8000,1,1,1,2,1,4,1,2,1,2
SF,IF2005,2020-04-13 10:40:47.100,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.4000,3731.0000,3729.8000,3729.6000,3729.4000,3732.6000,3733.8000,3734.0000,3734.8000,3736.8000,1,1,1,2,1,5,1,2,1,2
SF,IF2005,2020-04-13 10:40:47.600,3732.4000,10685,0,3376809480.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3731.8000,3732.6000,3733.8000,3734.0000,3734.8000,2,1,1,1,2,1,5,1,2,1
SF,IF2005,2020-04-13 10:40:48.100,3731.8000,10685,0,3377929020.000,1,0,1,多换,S,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3731.8000,3732.6000,3733.8000,3734.0000,3734.8000,2,1,1,1,2,1,4,1,2,1
SF,IF2005,2020-04-13 10:40:48.600,3731.8000,10685,0,3377929020.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,2,1,1,1,2,2,4,1,2,1
SF,IF2005,2020-04-13 10:40:49.100,3731.8000,10685,0,3377929020.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.8000,3729.6000,3731.8000,3732.0000,3732.6000,3733.8000,3734.0000,2,1,1,1,2,1,2,4,1,2
SF,IF2005,2020-04-13 10:40:49.600,3731.6000,10685,0,3379048500.000,1,0,1,多换,S,3731.4000,3731.0000,3729.8000,3729.6000,3729.4000,3731.8000,3732.0000,3732.6000,3733.8000,3734.0000,1,1,1,2,1,1,2,4,1,2
SF,IF2005,2020-04-13 10:40:50.100,3731.6000,10685,0,3379048500.000,0,-,-,-,-,3731.4000,3731.0000,3729.8000,3729.6000,3729.4000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,1,1,1,2,1,2,4,1,2,1
SF,IF2005,2020-04-13 10:40:50.600,3731.6000,10685,0,3379048500.000,0,-,-,-,-,3731.4000,3729.8000,3729.6000,3729.4000,3729.2000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,1,1,2,1,1,2,4,1,2,1
SF,IF2005,2020-04-13 10:40:51.100,3731.6000,10685,0,3379048500.000,0,-,-,-,-,3731.4000,3729.8000,3729.6000,3729.4000,3729.2000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,1,1,2,1,1,3,4,1,2,1
SF,IF2005,2020-04-13 10:40:51.600,3731.6000,10685,0,3379048500.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.2000,3729.0000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,1,2,1,1,1,3,4,1,2,1
SF,IF2005,2020-04-13 10:40:52.100,3731.6000,10685,0,3379048500.000,0,-,-,-,-,3731.4000,3730.8000,3730.6000,3730.4000,3730.2000,3731.8000,3732.0000,3732.6000,3733.8000,3734.0000,1,2,2,4,5,1,3,3,1,2
SF,IF2005,2020-04-13 10:40:52.600,3731.6000,10685,0,3379048500.000,0,-,-,-,-,3731.4000,3730.8000,3730.6000,3730.4000,3730.2000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,1,2,1,4,4,2,3,1,2,1
SF,IF2005,2020-04-13 10:40:53.100,3731.6000,10685,0,3379048500.000,0,-,-,-,-,3731.4000,3730.8000,3730.6000,3730.4000,3730.2000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,1,2,1,4,3,2,3,1,2,1
SF,IF2005,2020-04-13 10:40:53.600,3732.0000,10687,2,3381287520.000,2,2,0,双开,S,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,2,1,4,3,7,2,3,1,2,1
SF,IF2005,2020-04-13 10:40:54.100,3732.0000,10687,0,3381287520.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,3,3,1,4,3,1,3,1,2,1
SF,IF2005,2020-04-13 10:40:54.600,3732.0000,10687,0,3381287520.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,1,3,3,1,4,1,3,1,2,1
SF,IF2005,2020-04-13 10:40:55.100,3732.0000,10687,0,3381287520.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,1,3,3,1,4,2,3,1,2,1
SF,IF2005,2020-04-13 10:40:56.100,3732.0000,10687,0,3381287520.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.0000,3732.6000,3733.8000,3734.0000,3734.8000,1,3,3,1,4,4,3,1,2,1
SF,IF2005,2020-04-13 10:40:56.600,3732.0000,10687,0,3381287520.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.0000,3732.6000,3733.0000,3733.8000,3734.0000,1,2,2,1,4,3,3,1,1,2
SF,IF2005,2020-04-13 10:40:57.100,3732.0000,10687,0,3381287520.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3731.8000,3732.0000,3732.6000,3733.0000,3733.8000,1,2,2,1,4,2,1,3,1,1
SF,IF2005,2020-04-13 10:40:57.600,3732.0000,10687,0,3381287520.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3731.8000,3732.0000,3732.6000,3733.0000,3733.8000,1,2,2,1,4,3,1,3,1,1
SF,IF2005,2020-04-13 10:40:58.100,3732.0000,10687,0,3381287520.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3731.8000,3732.0000,3732.6000,3733.0000,3733.8000,1,2,2,1,4,1,1,3,1,1
SF,IF2005,2020-04-13 10:40:58.600,3732.0000,10687,0,3381287520.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3731.6000,3732.0000,3732.6000,3733.0000,3733.8000,2,2,4,2,5,1,1,3,1,1
SF,IF2005,2020-04-13 10:40:59.100,3731.6000,10688,1,3382407000.000,1,1,0,双开,S,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3731.6000,3732.0000,3732.6000,3733.0000,3733.8000,2,2,4,2,5,1,1,3,1,1
SF,IF2005,2020-04-13 10:40:59.600,3731.6000,10688,0,3382407000.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3731.6000,3732.0000,3732.6000,3733.0000,3733.8000,2,2,4,2,5,1,1,3,1,1
SF,IF2005,2020-04-13 10:41:00.100,3731.6000,10688,0,3382407000.000,0,-,-,-,-,3731.0000,3730.8000,3730.0000,3729.8000,3729.6000,3731.6000,3732.0000,3732.4000,3732.6000,3733.0000,1,2,5,1,1,1,1,5,3,1
SF,IF2005,2020-04-13 10:41:01.100,3731.6000,10688,0,3382407000.000,0,-,-,-,-,3731.0000,3730.8000,3730.0000,3729.8000,3729.6000,3731.6000,3732.0000,3732.4000,3732.6000,3733.0000,2,2,5,1,1,1,2,5,3,1
SF,IF2005,2020-04-13 10:41:01.600,3731.6000,10689,1,3383526480.000,1,1,0,双开,S,3731.2000,3731.0000,3730.8000,3730.0000,3729.8000,3732.0000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,2,5,1,2,5,3,1,1
SF,IF2005,2020-04-13 10:41:02.100,3732.0000,10691,2,3385765680.000,2,2,0,双开,S,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,2,2,2,1,1,5,3,1,1,2
SF,IF2005,2020-04-13 10:41:02.600,3732.0000,10691,0,3385765680.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,2,1,2,1,1,5,3,1,1,2
SF,IF2005,2020-04-13 10:41:03.100,3732.4000,10691,0,3386885400.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3731.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,1,1,2,5,4,3,1,1,2
SF,IF2005,2020-04-13 10:41:03.600,3732.4000,10691,0,3386885400.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,2,1,2,5,4,3,1,1,2
SF,IF2005,2020-04-13 10:41:04.100,3732.4000,10691,0,3386885400.000,0,-,-,-,-,3732.0000,3731.8000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,1,2,5,1,4,3,1,1,2
SF,IF2005,2020-04-13 10:41:04.600,3732.0000,10692,1,3389124600.000,2,1,1,空开,S,3731.8000,3731.2000,3730.0000,3729.8000,3729.6000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,2,5,1,1,4,3,1,1,2
SF,IF2005,2020-04-13 10:41:05.100,3732.0000,10692,0,3389124600.000,0,-,-,-,-,3731.8000,3731.2000,3730.0000,3729.8000,3729.6000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,2,5,1,1,1,4,3,1,1
SF,IF2005,2020-04-13 10:41:05.600,3732.0000,10692,0,3389124600.000,0,-,-,-,-,3731.2000,3730.0000,3729.8000,3729.6000,3729.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,2,5,1,1,1,1,4,3,1,1
SF,IF2005,2020-04-13 10:41:06.600,3732.0000,10692,0,3389124600.000,0,-,-,-,-,3731.2000,3730.0000,3729.8000,3729.6000,3729.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,3,5,1,1,1,1,4,3,1,1
SF,IF2005,2020-04-13 10:41:08.100,3732.2000,10692,0,3390244260.000,1,0,1,多换,S,3732.2000,3731.2000,3730.0000,3729.8000,3729.6000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,3,5,1,1,4,3,1,1,2
SF,IF2005,2020-04-13 10:41:08.600,3732.2000,10692,0,3391363920.000,1,0,1,多换,S,3731.2000,3730.0000,3729.8000,3729.6000,3729.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,2,5,1,1,1,2,4,3,1,1
SF,IF2005,2020-04-13 10:41:09.100,3732.2000,10692,0,3391363920.000,0,-,-,-,-,3731.2000,3730.0000,3729.8000,3729.6000,3729.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,2,5,1,1,1,1,4,3,1,1
SF,IF2005,2020-04-13 10:41:09.600,3732.2000,10692,0,3391363920.000,0,-,-,-,-,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,3,5,1,1,1,4,3,1,1
SF,IF2005,2020-04-13 10:41:10.100,3732.2000,10692,0,3391363920.000,0,-,-,-,-,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,2,2,5,1,1,4,3,1,1,2
SF,IF2005,2020-04-13 10:41:10.600,3732.2000,10692,0,3391363920.000,0,-,-,-,-,3731.4000,3731.2000,3730.0000,3729.8000,3729.6000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,2,2,5,1,1,4,3,1,1,2
SF,IF2005,2020-04-13 10:41:11.100,3732.2000,10692,0,3391363920.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,3,2,2,5,4,3,1,1,2
SF,IF2005,2020-04-13 10:41:11.600,3732.4000,10693,1,3392483640.000,1,1,0,双开,S,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,2,1,2,5,1,3,3,1,1,2
SF,IF2005,2020-04-13 10:41:13.100,3732.4000,10693,0,3392483640.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,1,2,5,1,3,3,1,1,2
SF,IF2005,2020-04-13 10:41:13.600,3732.4000,10693,0,3392483640.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,1,2,5,1,4,3,1,1,2
SF,IF2005,2020-04-13 10:41:14.100,3732.4000,10693,0,3392483640.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.2000,3730.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,2,1,5,1,4,3,1,1
SF,IF2005,2020-04-13 10:41:14.600,3732.4000,10693,0,3392483640.000,0,-,-,-,-,3731.4000,3731.2000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,2,1,5,1,1,4,3,1,1
SF,IF2005,2020-04-13 10:41:15.600,3732.4000,10693,0,3392483640.000,0,-,-,-,-,3731.4000,3731.2000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,2,2,1,5,1,1,4,3,1,1
SF,IF2005,2020-04-13 10:41:16.100,3732.4000,10693,0,3392483640.000,0,-,-,-,-,3731.4000,3731.2000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,2,1,5,1,1,4,3,1,1
SF,IF2005,2020-04-13 10:41:16.600,3732.4000,10693,0,3392483640.000,0,-,-,-,-,3731.4000,3731.2000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,2,1,5,1,1,3,3,1,1
SF,IF2005,2020-04-13 10:41:17.100,3732.4000,10696,3,3395842740.000,3,3,0,双开,S,3731.4000,3731.2000,3730.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,1,1,5,1,1,3,1,1,2
SF,IF2005,2020-04-13 10:41:17.600,3732.4000,10696,0,3395842740.000,0,-,-,-,-,3731.2000,3730.2000,3730.0000,3729.8000,3729.6000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,5,1,1,3,1,3,1,1
