市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:41:18.100,3732.4000,10696,0,3395842740.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.6000,3729.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,5,1,1,1,4,1,3,1,1
SF,IF2005,2020-04-13 10:41:18.600,3732.4000,10696,0,3395842740.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.8000,3731.8000,3732.2000,3732.4000,3732.6000,3733.0000,2,5,6,4,1,1,4,1,3,1
SF,IF2005,2020-04-13 10:41:19.100,3732.4000,10696,0,3395842740.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3731.8000,3732.2000,3732.4000,3732.6000,3733.0000,4,4,4,5,4,1,4,1,3,1
SF,IF2005,2020-04-13 10:41:19.600,3732.4000,10696,0,3395842740.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3731.8000,3732.2000,3732.4000,3732.6000,3733.0000,1,1,4,2,3,1,3,1,3,1
SF,IF2005,2020-04-13 10:41:20.100,3731.8000,10698,2,3398081820.000,2,2,0,双开,S,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,2,2,1,2,3,1,3,1,1
SF,IF2005,2020-04-13 10:41:20.600,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,1,4,1,3,1,3,1,1
SF,IF2005,2020-04-13 10:41:21.100,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,2,1,1,4,1,3,1,3,1,1
SF,IF2005,2020-04-13 10:41:23.100,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,2,1,1,4,1,2,1,3,1,1
SF,IF2005,2020-04-13 10:41:23.600,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,3,1,1,4,1,2,1,3,1,1
SF,IF2005,2020-04-13 10:41:26.600,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.2000,3730.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,2,1,1,4,2,1,3,1,1
SF,IF2005,2020-04-13 10:41:27.600,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.2000,3730.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,2,1,1,4,2,1,3,1,1
SF,IF2005,2020-04-13 10:41:29.600,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,1,4,1,2,1,3,1,1
SF,IF2005,2020-04-13 10:41:32.100,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,2,1,1,4,1,2,1,3,1,1
SF,IF2005,2020-04-13 10:41:32.600,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,5,1,1,4,1,3,1,1,2
SF,IF2005,2020-04-13 10:41:33.100,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,1,3,1,1,4,1,3,1,1,2
SF,IF2005,2020-04-13 10:41:33.600,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,2,2,1,1,4,1,3,1,1,2
SF,IF2005,2020-04-13 10:41:34.100,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,2,2,1,1,4,1,3,1,1,2
SF,IF2005,2020-04-13 10:41:34.600,3731.8000,10698,0,3398081820.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.0000,2,1,2,1,4,1,3,1,1,2
SF,IF2005,2020-04-13 10:41:35.100,3732.4000,10698,0,3399201540.000,1,0,1,多换,S,3732.0000,3731.8000,3731.6000,3731.4000,3730.2000,3732.6000,3733.0000,3733.8000,3734.8000,3736.8000,1,3,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:41:35.600,3732.6000,10699,1,3400321320.000,1,1,0,双开,S,3732.4000,3732.2000,3732.0000,3731.8000,3731.4000,3732.6000,3733.0000,3733.8000,3734.8000,3736.8000,1,1,1,2,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:41:36.100,3732.4000,10700,1,3401441040.000,1,1,0,双开,S,3731.8000,3731.4000,3730.2000,3730.0000,3729.8000,3732.6000,3733.0000,3733.8000,3734.8000,3736.8000,2,1,1,4,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:41:37.100,3732.4000,10700,0,3401441040.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.4000,3730.6000,3732.6000,3733.0000,3733.8000,3734.8000,3736.8000,1,2,2,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:41:37.600,3732.4000,10700,0,3401441040.000,0,-,-,-,-,3731.8000,3731.4000,3730.6000,3730.2000,3730.0000,3732.6000,3733.0000,3733.8000,3734.8000,3736.8000,1,1,1,1,4,2,1,1,3,2
SF,IF2005,2020-04-13 10:41:41.100,3732.4000,10700,0,3401441040.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3730.6000,3730.2000,3732.6000,3733.0000,3733.8000,3734.8000,3736.8000,1,1,1,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:41:41.600,3731.8000,10700,0,3402560580.000,1,0,1,多换,S,3731.4000,3730.6000,3730.2000,3730.0000,3729.8000,3732.6000,3733.0000,3733.8000,3734.8000,3736.8000,1,1,1,4,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:41:42.100,3731.8000,10700,0,3402560580.000,0,-,-,-,-,3732.0000,3731.6000,3731.4000,3730.6000,3730.2000,3732.6000,3733.0000,3733.8000,3734.8000,3736.8000,1,4,2,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:41:42.600,3731.8000,10700,0,3402560580.000,0,-,-,-,-,3732.0000,3731.6000,3731.4000,3730.6000,3730.2000,3732.6000,3733.0000,3733.8000,3734.8000,3736.8000,1,3,2,1,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:41:43.100,3731.8000,10700,0,3402560580.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.8000,2,2,1,1,4,1,2,1,1,3
SF,IF2005,2020-04-13 10:41:44.100,3732.4000,10700,0,3403680300.000,1,0,1,多换,S,3731.6000,3731.4000,3730.6000,3730.2000,3730.0000,3732.6000,3733.0000,3733.8000,3734.8000,3736.8000,1,1,1,1,4,2,1,1,3,2
SF,IF2005,2020-04-13 10:41:44.600,3732.4000,10700,0,3403680300.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.8000,1,1,1,1,4,1,2,1,1,1
SF,IF2005,2020-04-13 10:41:45.100,3732.4000,10700,0,3403680300.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.2000,3732.4000,3732.6000,3733.0000,3733.8000,3734.4000,1,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 10:41:45.600,3732.4000,10700,0,3403680300.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.4000,1,1,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 10:41:46.100,3732.4000,10700,0,3403680300.000,0,-,-,-,-,3732.4000,3731.8000,3731.6000,3731.4000,3730.6000,3732.6000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:41:46.600,3732.4000,10700,0,3404800020.000,1,0,1,多换,S,3731.6000,3731.4000,3730.6000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.4000,1,1,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 10:41:47.100,3732.4000,10700,0,3404800020.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3730.0000,3732.6000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,1,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:41:47.600,3732.4000,10700,0,3404800020.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3730.0000,3732.6000,3733.0000,3733.8000,3734.4000,3734.8000,2,1,1,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:41:48.100,3732.6000,10701,1,3405919800.000,1,1,0,双开,S,3731.8000,3731.6000,3731.4000,3730.6000,3730.2000,3732.6000,3733.0000,3733.8000,3734.4000,3734.8000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:41:48.600,3732.6000,10701,0,3405919800.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.2000,3732.6000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:41:49.600,3732.6000,10701,0,3405919800.000,0,-,-,-,-,3731.4000,3730.6000,3730.2000,3730.0000,3729.8000,3732.4000,3732.6000,3733.0000,3733.8000,3734.4000,1,1,1,4,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:41:50.100,3732.6000,10701,0,3405919800.000,0,-,-,-,-,3731.8000,3730.6000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,1,4,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:41:51.100,3732.6000,10701,0,3405919800.000,0,-,-,-,-,3731.8000,3730.6000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:41:52.600,3732.6000,10701,0,3405919800.000,0,-,-,-,-,3730.6000,3730.2000,3730.0000,3729.8000,3729.6000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,4,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:41:53.100,3732.6000,10701,0,3405919800.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3730.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,2,5,2,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:41:53.600,3732.6000,10701,0,3405919800.000,0,-,-,-,-,3731.8000,3731.2000,3731.0000,3730.8000,3730.6000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,2,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:41:54.100,3732.6000,10701,0,3405919800.000,0,-,-,-,-,3731.8000,3731.2000,3731.0000,3730.8000,3730.6000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,1,3,2,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:41:54.600,3731.8000,10702,1,3407039340.000,1,1,0,双开,S,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,2,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:41:55.100,3732.2000,10703,1,3409278660.000,2,1,1,空开,S,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,1,2,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:41:55.600,3732.2000,10703,0,3409278660.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3732.2000,3732.4000,3732.6000,3733.0000,3733.8000,2,2,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:41:56.100,3732.2000,10703,0,3409278660.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.4000,3732.6000,3733.0000,3733.8000,3734.4000,2,1,2,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:41:56.600,3732.2000,10703,0,3409278660.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.6000,3730.2000,3732.4000,3732.6000,3733.0000,3733.8000,3734.4000,2,3,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:41:57.100,3732.4000,10703,0,3410398380.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3731.0000,3730.6000,3732.6000,3733.0000,3733.8000,3734.4000,3734.8000,1,3,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:41:57.600,3732.4000,10703,0,3410398380.000,0,-,-,-,-,3731.8000,3731.6000,3731.0000,3730.6000,3730.2000,3732.6000,3733.0000,3733.8000,3734.4000,3734.8000,1,2,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:41:58.100,3732.4000,10703,0,3410398380.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.0000,3730.6000,3732.6000,3732.8000,3733.0000,3733.8000,3734.4000,1,3,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:41:58.600,3732.4000,10703,0,3410398380.000,0,-,-,-,-,3732.0000,3731.8000,3731.0000,3730.6000,3730.2000,3732.6000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:41:59.100,3732.4000,10703,0,3410398380.000,0,-,-,-,-,3732.0000,3731.8000,3731.0000,3730.6000,3730.2000,3732.6000,3732.8000,3733.0000,3733.8000,3734.4000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:01.600,3732.4000,10703,0,3410398380.000,0,-,-,-,-,3732.2000,3732.0000,3731.0000,3730.6000,3730.2000,3732.6000,3732.8000,3733.0000,3733.8000,3734.4000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:02.100,3732.6000,10703,0,3411518160.000,1,0,1,多换,S,3732.2000,3732.0000,3731.0000,3730.6000,3730.2000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,2,2,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:02.600,3732.2000,10703,0,3413757480.000,2,1,1,多换,S,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3733.0000,3733.8000,3734.4000,3734.8000,3736.8000,1,1,2,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 10:42:03.100,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,1,3,1,2,1
SF,IF2005,2020-04-13 10:42:03.600,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:04.100,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:42:04.600,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:05.100,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:42:05.600,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:06.100,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:42:06.600,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:07.100,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:42:07.600,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:08.100,3732.2000,10703,0,3413757480.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.2000,3732.8000,3733.0000,3733.8000,3734.4000,1,1,2,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 10:42:08.600,3732.2000,10704,1,3418236120.000,4,2,2,空开,S,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.2000,3732.8000,3733.0000,3733.8000,3734.4000,1,1,2,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:09.600,3732.2000,10704,0,3418236120.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.8000,3733.0000,3733.8000,3734.4000,3734.8000,1,1,2,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:10.100,3732.2000,10704,0,3418236120.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.4000,1,1,2,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:13.600,3732.6000,10705,1,3419355900.000,1,1,0,双开,S,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.4000,1,1,2,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:16.100,3732.6000,10705,0,3419355900.000,0,-,-,-,-,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.4000,2,1,2,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:16.600,3732.6000,10706,1,3420475680.000,1,1,0,双开,S,3732.0000,3731.0000,3730.6000,3730.2000,3730.0000,3732.6000,3732.8000,3733.0000,3733.8000,3734.4000,1,1,2,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:17.100,3732.4000,10706,0,3423834720.000,3,1,2,多换,S,3731.0000,3730.6000,3730.2000,3730.0000,3729.8000,3732.6000,3732.8000,3733.0000,3733.8000,3734.4000,1,2,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:17.600,3732.4000,10706,0,3423834720.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.8000,3734.4000,1,1,2,1,4,3,1,1,1,2
SF,IF2005,2020-04-13 10:42:18.100,3731.2000,10706,0,3424954080.000,1,0,1,多换,S,3731.0000,3730.6000,3730.2000,3730.0000,3729.8000,3732.4000,3733.0000,3733.8000,3734.4000,3734.8000,1,2,1,4,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:42:18.600,3731.2000,10706,0,3424954080.000,0,-,-,-,-,3731.0000,3730.6000,3730.2000,3730.0000,3729.8000,3732.0000,3732.2000,3732.4000,3733.0000,3733.8000,1,2,1,4,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:42:19.100,3731.2000,10706,0,3424954080.000,0,-,-,-,-,3731.0000,3730.6000,3730.2000,3730.0000,3729.8000,3731.8000,3732.0000,3732.2000,3733.0000,3733.8000,1,1,1,4,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:42:19.600,3731.2000,10706,0,3424954080.000,0,-,-,-,-,3731.0000,3730.6000,3730.2000,3730.0000,3729.8000,3731.8000,3732.0000,3732.2000,3733.0000,3733.8000,1,1,1,4,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:42:20.600,3731.0000,10706,0,3426073380.000,1,0,1,多换,S,3730.6000,3730.2000,3730.0000,3729.8000,3729.6000,3731.8000,3732.0000,3732.2000,3733.0000,3733.8000,1,1,4,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:42:21.100,3731.0000,10706,0,3426073380.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3730.0000,3729.8000,3731.8000,3732.0000,3732.2000,3733.0000,3733.8000,4,2,1,4,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:42:21.600,3731.0000,10706,0,3426073380.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3730.0000,3729.8000,3731.8000,3732.0000,3732.2000,3733.0000,3733.8000,3,1,1,4,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:42:22.100,3731.8000,10705,-1,3427192920.000,1,0,1,双平,S,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3732.0000,3732.2000,3733.0000,3733.8000,3734.4000,1,1,4,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:42:22.600,3731.8000,10705,0,3427192920.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3730.0000,3732.0000,3733.0000,3733.8000,3734.4000,3734.8000,2,2,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:23.100,3731.8000,10705,0,3427192920.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3730.0000,3732.0000,3732.4000,3733.0000,3733.8000,3734.4000,1,2,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:23.600,3731.8000,10705,0,3427192920.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3730.0000,3732.0000,3733.0000,3733.8000,3734.4000,3734.8000,1,2,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:24.100,3731.8000,10705,0,3427192920.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3730.0000,3732.0000,3732.6000,3733.0000,3733.8000,3734.4000,1,2,1,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:24.600,3731.8000,10705,0,3427192920.000,0,-,-,-,-,3731.0000,3730.6000,3730.2000,3730.0000,3729.8000,3732.0000,3732.6000,3733.0000,3733.8000,3734.4000,1,1,1,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:25.100,3731.8000,10705,0,3427192920.000,0,-,-,-,-,3731.0000,3730.6000,3730.2000,3730.0000,3729.8000,3731.8000,3732.0000,3732.6000,3733.0000,3733.8000,1,1,1,4,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:42:25.600,3730.6000,10707,2,3429431400.000,2,2,0,双开,S,3730.2000,3730.0000,3729.8000,3729.6000,3729.0000,3731.8000,3732.0000,3732.6000,3733.0000,3733.8000,1,4,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:42:26.100,3730.6000,10707,0,3429431400.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.8000,3729.6000,3731.4000,3731.6000,3731.8000,3732.0000,3733.0000,1,2,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:42:26.600,3730.2000,10706,-1,3430550460.000,1,0,1,双平,S,3728.6000,3728.4000,3728.0000,3727.4000,3725.0000,3731.0000,3731.2000,3731.6000,3732.0000,3733.0000,2,1,1,5,4,1,2,9,1,3
SF,IF2005,2020-04-13 10:42:27.100,3730.2000,10706,0,3430550460.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.4000,3730.8000,3731.2000,3731.6000,3732.0000,1,1,2,3,8,1,3,1,7,1
SF,IF2005,2020-04-13 10:42:27.600,3730.2000,10706,0,3430550460.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.6000,3730.4000,3730.8000,3731.6000,3732.0000,3733.0000,1,1,1,6,2,1,3,2,1,3
SF,IF2005,2020-04-13 10:42:28.100,3730.2000,10706,0,3430550460.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.4000,3730.6000,3730.8000,3731.6000,3732.0000,1,1,1,1,3,1,1,3,2,1
SF,IF2005,2020-04-13 10:42:28.600,3730.4000,10706,0,3431669580.000,1,0,1,多换,S,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.6000,3732.0000,3733.0000,1,1,1,1,3,1,3,2,1,3
SF,IF2005,2020-04-13 10:42:29.100,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.2000,3730.8000,3731.6000,3732.0000,3733.0000,2,1,1,1,3,1,3,2,1,3
SF,IF2005,2020-04-13 10:42:29.600,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.6000,3728.4000,3730.8000,3731.6000,3732.0000,3733.0000,3733.8000,1,1,1,2,1,3,2,1,3,1
SF,IF2005,2020-04-13 10:42:30.100,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.6000,3730.4000,3730.8000,3731.6000,3732.0000,3733.0000,1,1,1,1,2,3,3,2,1,3
