市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:42:30.600,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.6000,3728.4000,3730.4000,3730.8000,3731.6000,3732.0000,3733.0000,1,1,1,2,1,3,3,2,1,3
SF,IF2005,2020-04-13 10:42:31.100,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.6000,3730.4000,3730.8000,3731.6000,3732.0000,3733.0000,1,1,1,1,2,3,3,2,1,3
SF,IF2005,2020-04-13 10:42:31.600,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.6000,3728.4000,3730.2000,3730.8000,3731.6000,3732.0000,3733.0000,1,1,1,2,1,3,2,2,1,1
SF,IF2005,2020-04-13 10:42:32.100,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.2000,3729.0000,3728.6000,3728.4000,3728.0000,3730.8000,3731.6000,3732.0000,3733.0000,3733.8000,1,1,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:42:32.600,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.6000,3728.4000,3730.4000,3730.6000,3730.8000,3731.6000,3732.0000,1,1,1,2,1,3,3,1,2,3
SF,IF2005,2020-04-13 10:42:33.100,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.6000,3728.4000,3730.2000,3730.6000,3731.6000,3732.0000,3733.0000,1,1,1,2,1,5,2,2,3,1
SF,IF2005,2020-04-13 10:42:33.600,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.6000,3728.4000,3730.0000,3730.2000,3730.6000,3731.6000,3732.0000,1,1,1,2,1,4,1,2,2,3
SF,IF2005,2020-04-13 10:42:34.100,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.6000,3728.4000,3729.8000,3730.2000,3730.6000,3731.6000,3732.0000,1,1,1,2,1,4,1,2,2,3
SF,IF2005,2020-04-13 10:42:34.600,3730.4000,10706,0,3431669580.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.4000,3728.0000,3730.2000,3731.6000,3732.0000,3733.0000,3733.8000,1,1,2,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 10:42:35.100,3730.2000,10707,1,3432788640.000,1,1,0,双开,S,3729.2000,3728.4000,3728.0000,3727.4000,3725.0000,3729.6000,3730.2000,3731.6000,3732.0000,3733.0000,1,1,1,1,4,2,1,2,3,1
SF,IF2005,2020-04-13 10:42:35.600,3730.2000,10707,0,3432788640.000,0,-,-,-,-,3729.2000,3728.4000,3728.0000,3727.4000,3725.0000,3730.2000,3731.6000,3732.0000,3733.0000,3733.8000,1,1,1,1,4,1,2,3,1,1
SF,IF2005,2020-04-13 10:42:36.100,3730.2000,10707,0,3432788640.000,0,-,-,-,-,3729.2000,3728.4000,3728.0000,3727.4000,3725.0000,3730.0000,3730.2000,3731.6000,3732.0000,3733.0000,1,1,1,1,4,1,4,2,3,1
SF,IF2005,2020-04-13 10:42:36.600,3730.2000,10707,0,3432788640.000,0,-,-,-,-,3729.2000,3728.4000,3728.0000,3727.4000,3725.0000,3730.0000,3730.2000,3731.6000,3732.0000,3732.8000,1,1,1,1,4,4,4,2,3,1
SF,IF2005,2020-04-13 10:42:37.100,3730.2000,10707,0,3432788640.000,0,-,-,-,-,3729.2000,3728.4000,3728.0000,3727.4000,3725.0000,3729.8000,3730.0000,3730.2000,3731.6000,3732.0000,1,1,1,1,4,2,4,1,2,3
SF,IF2005,2020-04-13 10:42:37.600,3729.2000,10708,1,3433907400.000,1,1,0,双开,S,3728.4000,3728.0000,3727.4000,3725.0000,3724.8000,3729.8000,3730.0000,3730.2000,3731.6000,3732.0000,1,1,1,4,4,2,3,1,2,3
SF,IF2005,2020-04-13 10:42:38.100,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.4000,3725.0000,3729.6000,3730.0000,3731.6000,3732.0000,3732.8000,3,2,1,1,4,2,3,2,3,1
SF,IF2005,2020-04-13 10:42:38.600,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.4000,3725.0000,3729.6000,3729.8000,3730.0000,3731.6000,3732.0000,3,2,1,1,4,2,2,3,2,3
SF,IF2005,2020-04-13 10:42:39.100,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.4000,3725.0000,3729.6000,3730.0000,3731.6000,3732.0000,3732.8000,3,1,1,1,4,1,3,2,3,1
SF,IF2005,2020-04-13 10:42:39.600,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.6000,3728.0000,3727.4000,3725.0000,3724.8000,3729.6000,3730.0000,3731.6000,3731.8000,3732.0000,2,1,1,4,4,1,2,2,1,3
SF,IF2005,2020-04-13 10:42:40.100,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.6000,3728.0000,3727.4000,3725.0000,3724.8000,3729.4000,3729.6000,3730.0000,3731.6000,3731.8000,2,1,1,4,4,1,3,2,2,1
SF,IF2005,2020-04-13 10:42:40.600,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.6000,3728.0000,3727.4000,3725.0000,3724.8000,3729.4000,3729.6000,3730.0000,3731.6000,3731.8000,2,1,1,4,4,1,3,1,2,1
SF,IF2005,2020-04-13 10:42:41.100,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.0000,3727.4000,3725.0000,3724.8000,3723.8000,3729.4000,3729.6000,3730.0000,3731.6000,3731.8000,1,1,4,4,1,2,3,1,2,1
SF,IF2005,2020-04-13 10:42:41.600,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3725.0000,3724.8000,3729.2000,3729.4000,3729.6000,3730.0000,3731.6000,1,1,1,4,4,1,2,2,1,2
SF,IF2005,2020-04-13 10:42:42.100,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3725.0000,3724.8000,3729.2000,3729.6000,3730.0000,3731.6000,3731.8000,2,1,1,4,4,2,2,1,2,1
SF,IF2005,2020-04-13 10:42:42.600,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3725.0000,3724.8000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,2,1,1,4,4,1,1,2,1,2
SF,IF2005,2020-04-13 10:42:43.100,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3725.0000,3724.8000,3729.0000,3729.2000,3729.6000,3730.6000,3731.6000,2,1,1,4,4,1,2,2,2,2
SF,IF2005,2020-04-13 10:42:44.100,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.2000,3728.0000,3727.4000,3725.0000,3724.8000,3729.0000,3729.2000,3729.6000,3730.6000,3731.6000,2,1,1,4,4,1,1,2,2,2
SF,IF2005,2020-04-13 10:42:44.600,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.4000,3725.0000,3729.0000,3729.2000,3729.6000,3730.6000,3731.6000,1,2,1,1,4,1,1,2,2,2
SF,IF2005,2020-04-13 10:42:45.100,3729.2000,10708,0,3433907400.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.4000,3725.0000,3729.0000,3729.2000,3729.6000,3730.6000,3731.6000,1,2,1,1,4,2,1,2,2,2
SF,IF2005,2020-04-13 10:42:45.600,3728.4000,10707,-1,3435025920.000,1,0,1,双平,S,3728.2000,3727.4000,3725.0000,3724.8000,3723.8000,3729.0000,3729.2000,3729.6000,3730.6000,3731.6000,2,1,4,4,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:42:46.100,3728.4000,10707,0,3435025920.000,0,-,-,-,-,3728.2000,3727.4000,3725.0000,3724.8000,3723.8000,3729.0000,3729.2000,3729.6000,3730.6000,3731.6000,2,1,4,4,1,1,1,2,2,2
SF,IF2005,2020-04-13 10:42:46.600,3728.4000,10707,0,3435025920.000,0,-,-,-,-,3728.2000,3727.4000,3725.0000,3724.8000,3723.8000,3729.0000,3729.2000,3729.6000,3730.6000,3730.8000,2,1,4,4,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:42:47.100,3728.4000,10707,0,3435025920.000,0,-,-,-,-,3728.2000,3727.4000,3725.0000,3724.8000,3723.8000,3729.0000,3729.2000,3729.6000,3730.6000,3730.8000,2,1,4,4,1,2,1,2,2,1
SF,IF2005,2020-04-13 10:42:47.600,3728.4000,10707,0,3435025920.000,0,-,-,-,-,3728.2000,3727.4000,3725.0000,3724.8000,3723.8000,3729.0000,3729.2000,3729.6000,3730.6000,3730.8000,2,1,4,4,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:42:48.100,3728.4000,10707,0,3435025920.000,0,-,-,-,-,3728.2000,3727.4000,3725.0000,3724.8000,3723.8000,3729.0000,3729.2000,3729.6000,3730.6000,3730.8000,2,1,4,4,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:42:48.600,3729.0000,10709,2,3437263320.000,2,2,0,双开,S,3728.4000,3728.2000,3727.4000,3725.0000,3724.8000,3728.8000,3729.6000,3730.6000,3730.8000,3731.6000,1,2,1,4,4,1,2,2,1,2
SF,IF2005,2020-04-13 10:42:49.100,3729.0000,10711,2,3439500720.000,2,2,0,双开,S,3728.4000,3728.2000,3727.4000,3725.0000,3724.8000,3728.8000,3729.0000,3729.6000,3730.0000,3730.6000,1,2,1,4,4,1,1,2,1,2
SF,IF2005,2020-04-13 10:42:49.600,3728.8000,10714,3,3443975460.000,4,3,1,空开,S,3729.2000,3728.4000,3728.2000,3727.4000,3725.0000,3729.6000,3730.0000,3730.6000,3730.8000,3731.6000,1,2,2,1,4,2,1,2,1,2
SF,IF2005,2020-04-13 10:42:50.100,3729.0000,10714,0,3445094160.000,1,0,1,多换,S,3728.2000,3727.4000,3725.0000,3724.8000,3723.8000,3729.4000,3730.0000,3730.8000,3731.6000,3731.8000,2,1,4,4,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:42:50.600,3729.0000,10714,0,3445094160.000,0,-,-,-,-,3728.2000,3727.4000,3725.0000,3724.8000,3723.8000,3729.2000,3730.0000,3730.8000,3731.4000,3731.6000,2,1,4,4,1,3,1,1,2,2
SF,IF2005,2020-04-13 10:42:51.600,3728.2000,10714,0,3446212620.000,1,0,1,多换,S,3727.4000,3725.0000,3724.8000,3723.8000,3723.2000,3729.2000,3730.0000,3730.8000,3731.4000,3731.6000,1,4,4,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:42:52.100,3728.2000,10714,0,3446212620.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.8000,3729.0000,3729.2000,3730.0000,3730.8000,3731.4000,1,3,1,4,4,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:52.600,3728.2000,10714,0,3446212620.000,0,-,-,-,-,3727.6000,3727.4000,3725.0000,3724.8000,3723.8000,3728.8000,3729.0000,3730.0000,3730.8000,3731.4000,3,1,4,4,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:42:54.600,3728.2000,10714,0,3446212620.000,0,-,-,-,-,3727.6000,3727.4000,3725.0000,3724.8000,3723.8000,3728.8000,3729.0000,3730.0000,3730.2000,3730.8000,3,1,4,4,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:56.100,3728.2000,10714,0,3446212620.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3725.0000,3724.8000,3728.8000,3729.0000,3730.0000,3730.2000,3730.8000,1,3,1,4,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:57.600,3728.2000,10714,0,3446212620.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3725.0000,3728.8000,3729.0000,3730.0000,3730.2000,3730.8000,1,1,2,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:59.100,3728.2000,10714,0,3446212620.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3728.8000,3729.0000,3730.0000,3730.2000,3730.8000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:42:59.600,3729.0000,10714,0,3447331320.000,1,0,1,多换,S,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3730.0000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:43:00.100,3729.0000,10714,0,3447331320.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,1,1,2,1,1,3,1,5,1,1
SF,IF2005,2020-04-13 10:43:00.600,3729.0000,10714,0,3447331320.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3725.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,1,2,1,1,4,1,3,1,5,1
SF,IF2005,2020-04-13 10:43:01.600,3729.0000,10714,0,3447331320.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3725.0000,3728.8000,3729.2000,3729.4000,3729.8000,3730.0000,1,2,1,1,4,3,1,5,1,1
SF,IF2005,2020-04-13 10:43:02.600,3728.0000,10713,-1,3448449720.000,1,0,1,双平,S,3727.8000,3727.6000,3727.4000,3725.0000,3724.8000,3728.6000,3728.8000,3729.4000,3729.8000,3730.0000,1,1,1,4,4,1,4,5,1,1
SF,IF2005,2020-04-13 10:43:03.100,3728.0000,10713,0,3448449720.000,0,-,-,-,-,3727.8000,3727.4000,3725.0000,3724.8000,3723.8000,3728.4000,3728.6000,3729.4000,3729.8000,3730.0000,1,1,4,4,1,1,3,5,1,1
SF,IF2005,2020-04-13 10:43:04.600,3728.4000,10713,0,3449568240.000,1,0,1,多换,S,3727.8000,3725.0000,3724.8000,3723.8000,3723.2000,3728.6000,3729.4000,3729.8000,3730.0000,3730.6000,1,4,4,1,2,3,5,1,1,2
SF,IF2005,2020-04-13 10:43:05.100,3728.4000,10713,0,3449568240.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3728.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,4,4,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:43:05.600,3728.4000,10714,1,3450686760.000,1,1,0,双开,S,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3728.4000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,4,4,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:43:06.100,3728.4000,10714,0,3451805280.000,1,0,1,多换,S,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3729.8000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,4,4,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:43:06.600,3728.4000,10714,0,3451805280.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3729.6000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,1,4,4,3,1,2,1,1
SF,IF2005,2020-04-13 10:43:07.100,3728.4000,10714,0,3451805280.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3729.6000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,1,4,4,8,1,2,1,1
SF,IF2005,2020-04-13 10:43:07.600,3728.4000,10714,0,3451805280.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3729.0000,3729.6000,3730.0000,3730.6000,3730.8000,1,1,1,4,4,2,8,1,2,1
SF,IF2005,2020-04-13 10:43:08.100,3728.4000,10714,0,3451805280.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3729.0000,3729.6000,3730.0000,3730.6000,3730.8000,1,1,1,4,4,2,7,1,2,1
SF,IF2005,2020-04-13 10:43:09.600,3728.4000,10714,0,3451805280.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3729.0000,3729.6000,3730.0000,3730.6000,3730.8000,1,1,4,4,1,2,6,1,2,1
SF,IF2005,2020-04-13 10:43:10.100,3728.4000,10714,0,3451805280.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3729.0000,3729.6000,3730.0000,3730.6000,3730.8000,1,1,4,4,1,2,6,1,2,1
SF,IF2005,2020-04-13 10:43:10.600,3728.4000,10714,0,3451805280.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3729.0000,3729.6000,3730.0000,3730.6000,3730.8000,1,1,1,4,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:43:11.100,3729.0000,10715,1,3452923980.000,1,1,0,双开,S,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3729.0000,3729.6000,3730.0000,3730.6000,3730.8000,1,1,1,4,4,1,1,1,2,1
SF,IF2005,2020-04-13 10:43:11.600,3729.0000,10715,0,3452923980.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3729.6000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,1,4,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:43:12.100,3729.0000,10715,0,3452923980.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3729.4000,3729.6000,3730.0000,3730.6000,3730.8000,1,1,1,4,4,2,1,1,2,1
SF,IF2005,2020-04-13 10:43:12.600,3729.0000,10715,0,3452923980.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3729.2000,3729.4000,3730.0000,3730.6000,3730.8000,1,2,1,4,4,1,3,1,2,1
SF,IF2005,2020-04-13 10:43:13.100,3729.0000,10715,0,3452923980.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3729.0000,3729.2000,3729.4000,3730.0000,3730.6000,1,2,1,4,4,1,3,1,1,2
SF,IF2005,2020-04-13 10:43:13.600,3729.0000,10715,0,3452923980.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3729.0000,3729.2000,3729.4000,3730.0000,3730.6000,2,1,4,4,1,1,3,1,1,2
SF,IF2005,2020-04-13 10:43:14.100,3729.0000,10715,0,3452923980.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3728.8000,3729.0000,3729.4000,3730.0000,3730.6000,2,1,4,4,1,1,3,1,1,2
SF,IF2005,2020-04-13 10:43:14.600,3729.0000,10715,0,3452923980.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3728.8000,3729.0000,3729.4000,3730.0000,3730.6000,2,1,4,4,1,1,3,1,1,2
SF,IF2005,2020-04-13 10:43:15.100,3729.0000,10715,0,3452923980.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3728.8000,3729.0000,3729.4000,3730.0000,3730.6000,2,1,4,4,1,1,3,1,1,2
SF,IF2005,2020-04-13 10:43:15.600,3729.0000,10715,0,3454042680.000,1,0,1,多换,S,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3729.0000,3729.4000,3730.0000,3730.6000,3730.8000,2,1,4,4,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:43:17.100,3728.0000,10715,0,3455161080.000,1,0,1,多换,S,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3729.0000,3729.4000,3730.0000,3730.6000,3730.8000,1,1,4,4,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:43:17.600,3729.0000,10715,0,3457398420.000,2,1,1,多换,S,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3729.0000,3729.4000,3730.0000,3730.6000,3730.8000,1,1,4,4,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:43:20.100,3729.0000,10715,0,3457398420.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3729.0000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,4,4,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:43:20.600,3729.0000,10715,0,3457398420.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3728.8000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,4,4,1,5,1,2,1,1
SF,IF2005,2020-04-13 10:43:21.600,3729.0000,10715,0,3457398420.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3730.0000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,4,4,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:43:22.100,3729.0000,10715,0,3457398420.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3725.0000,3724.8000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,2,1,1,4,4,1,6,1,1,2
SF,IF2005,2020-04-13 10:43:22.600,3728.0000,10716,1,3459635280.000,2,1,1,空开,S,3727.8000,3725.0000,3724.8000,3723.8000,3723.2000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,4,4,1,2,6,6,1,1,4
SF,IF2005,2020-04-13 10:43:23.100,3728.0000,10716,0,3459635280.000,0,-,-,-,-,3727.8000,3725.0000,3724.8000,3723.8000,3723.2000,3728.6000,3728.8000,3729.0000,3729.4000,3729.6000,1,4,4,1,2,1,5,1,1,4
SF,IF2005,2020-04-13 10:43:23.600,3728.0000,10716,0,3459635280.000,0,-,-,-,-,3727.8000,3725.0000,3724.8000,3723.8000,3723.2000,3728.6000,3729.0000,3729.4000,3729.6000,3729.8000,1,4,4,1,2,1,1,1,4,3
SF,IF2005,2020-04-13 10:43:24.100,3728.0000,10716,0,3459635280.000,0,-,-,-,-,3728.0000,3727.8000,3725.0000,3724.8000,3723.8000,3728.6000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,4,4,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:43:25.100,3728.0000,10716,0,3460753680.000,1,0,1,多换,S,3727.8000,3725.0000,3724.8000,3723.8000,3723.2000,3728.6000,3729.0000,3729.4000,3729.6000,3729.8000,1,4,4,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 10:43:25.600,3728.4000,10718,2,3462990540.000,2,2,0,双开,S,3725.0000,3724.8000,3723.8000,3723.2000,3721.0000,3728.4000,3728.6000,3729.4000,3729.6000,3729.8000,4,4,1,2,2,5,1,1,2,1
SF,IF2005,2020-04-13 10:43:26.100,3728.4000,10718,0,3462990540.000,0,-,-,-,-,3727.0000,3726.6000,3726.4000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3729.4000,3729.6000,1,3,2,2,3,2,7,1,1,2
SF,IF2005,2020-04-13 10:43:26.600,3728.4000,10718,0,3462990540.000,0,-,-,-,-,3727.0000,3726.6000,3726.0000,3725.6000,3725.4000,3727.6000,3728.0000,3728.2000,3728.4000,3728.6000,1,1,2,2,1,1,1,1,4,1
SF,IF2005,2020-04-13 10:43:27.100,3728.4000,10718,0,3462990540.000,0,-,-,-,-,3727.0000,3726.6000,3726.0000,3725.6000,3725.4000,3727.6000,3728.0000,3728.4000,3728.6000,3729.4000,1,1,1,1,1,1,1,4,1,1
SF,IF2005,2020-04-13 10:43:27.600,3728.4000,10718,0,3462990540.000,0,-,-,-,-,3727.0000,3726.6000,3726.0000,3725.6000,3725.4000,3727.6000,3728.0000,3728.4000,3728.6000,3729.4000,1,1,1,1,1,1,1,4,1,1
SF,IF2005,2020-04-13 10:43:29.100,3727.6000,10718,0,3464108820.000,1,0,1,多换,S,3727.0000,3726.6000,3726.0000,3725.6000,3725.4000,3728.0000,3728.4000,3728.6000,3729.4000,3729.6000,1,1,1,1,1,1,4,1,1,4
SF,IF2005,2020-04-13 10:43:30.100,3727.6000,10718,0,3464108820.000,0,-,-,-,-,3727.0000,3726.6000,3726.0000,3725.6000,3725.4000,3728.0000,3728.6000,3729.4000,3729.6000,3729.8000,1,1,1,1,1,3,1,1,4,2
SF,IF2005,2020-04-13 10:43:30.600,3727.6000,10718,0,3464108820.000,0,-,-,-,-,3727.0000,3726.6000,3726.0000,3725.6000,3725.4000,3728.0000,3729.4000,3729.6000,3729.8000,3730.0000,2,1,1,1,1,3,1,4,2,2
SF,IF2005,2020-04-13 10:43:31.600,3728.0000,10719,1,3466345620.000,2,1,1,空开,S,3727.2000,3727.0000,3726.0000,3725.6000,3725.4000,3728.0000,3729.4000,3729.6000,3729.8000,3730.0000,1,2,1,1,1,1,1,4,2,2
SF,IF2005,2020-04-13 10:43:32.100,3728.0000,10720,1,3467464020.000,1,1,0,双开,S,3727.4000,3727.2000,3726.0000,3725.6000,3725.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.8000,2,4,1,1,1,1,4,2,2,1
SF,IF2005,2020-04-13 10:43:32.600,3728.0000,10720,0,3467464020.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.0000,3725.6000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,3,2,1,1,5,2,1,4,1
SF,IF2005,2020-04-13 10:43:33.100,3728.0000,10720,0,3467464020.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3726.0000,3728.2000,3728.8000,3729.0000,3729.2000,3729.4000,1,2,1,2,1,1,1,5,1,1
SF,IF2005,2020-04-13 10:43:33.600,3728.2000,10721,1,3468582480.000,1,1,0,双开,S,3727.8000,3727.6000,3727.2000,3726.0000,3725.6000,3728.2000,3728.8000,3729.0000,3729.2000,3729.4000,2,1,1,1,1,1,1,5,1,1
SF,IF2005,2020-04-13 10:43:34.100,3728.2000,10721,0,3470819400.000,2,1,1,多换,S,3728.0000,3727.8000,3726.0000,3725.6000,3725.4000,3729.2000,3729.6000,3729.8000,3730.0000,3730.8000,1,2,1,1,1,1,3,1,2,1
SF,IF2005,2020-04-13 10:43:34.600,3729.2000,10721,0,3471938160.000,1,0,1,多换,S,3728.2000,3728.0000,3727.8000,3726.0000,3725.6000,3729.8000,3730.0000,3730.8000,3731.6000,3731.8000,2,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:43:35.100,3728.2000,10721,0,3473056620.000,1,0,1,多换,S,3728.2000,3728.0000,3726.0000,3725.6000,3725.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,1,1,5,1,1,2,2
