市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:43:35.600,3729.2000,10722,1,3474175380.000,1,1,0,双开,S,3728.0000,3726.0000,3725.6000,3725.4000,3725.2000,3729.2000,3729.4000,3729.8000,3730.0000,3730.6000,1,1,1,1,6,5,5,1,2,2
SF,IF2005,2020-04-13 10:43:36.600,3729.2000,10722,0,3474175380.000,0,-,-,-,-,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,1,1,1,1,1,5,1,6,5,1
SF,IF2005,2020-04-13 10:43:37.100,3728.0000,10722,0,3475293780.000,1,0,1,多换,S,3727.0000,3726.0000,3725.6000,3725.4000,3725.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.8000,1,1,1,1,6,5,1,6,5,1
SF,IF2005,2020-04-13 10:43:37.600,3728.0000,10722,0,3475293780.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3729.0000,3729.2000,3729.4000,3729.8000,1,1,1,2,2,1,1,5,5,1
SF,IF2005,2020-04-13 10:43:38.100,3728.0000,10722,0,3475293780.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3729.0000,3729.2000,3729.4000,3729.8000,2,1,1,2,1,1,1,5,5,1
SF,IF2005,2020-04-13 10:43:38.600,3728.0000,10722,0,3475293780.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3729.0000,3729.2000,3729.4000,3729.8000,3730.0000,2,1,1,2,1,1,5,5,1,2
SF,IF2005,2020-04-13 10:43:39.100,3729.0000,10723,1,3476412480.000,1,1,0,双开,S,3729.0000,3728.2000,3728.0000,3727.8000,3727.2000,3729.2000,3729.4000,3729.8000,3730.0000,3730.6000,1,1,2,1,1,5,5,1,2,2
SF,IF2005,2020-04-13 10:43:39.600,3729.0000,10723,0,3477531180.000,1,0,1,多换,S,3728.2000,3728.0000,3727.2000,3727.0000,3726.0000,3728.6000,3729.0000,3729.2000,3729.4000,3729.8000,1,2,1,1,1,1,1,5,5,1
SF,IF2005,2020-04-13 10:43:40.100,3729.0000,10723,0,3477531180.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.0000,3728.6000,3729.0000,3729.2000,3729.4000,3729.8000,1,2,1,1,1,1,1,4,5,1
SF,IF2005,2020-04-13 10:43:40.600,3729.0000,10723,0,3477531180.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.0000,3728.6000,3729.0000,3729.2000,3729.4000,3729.8000,1,2,1,1,1,1,1,4,5,1
SF,IF2005,2020-04-13 10:43:41.100,3728.6000,10723,0,3478649760.000,1,0,1,多换,S,3728.2000,3728.0000,3727.2000,3727.0000,3726.0000,3729.0000,3729.4000,3729.8000,3730.0000,3730.6000,1,2,1,1,1,1,5,1,2,2
SF,IF2005,2020-04-13 10:43:41.600,3729.0000,10724,1,3479768460.000,1,1,0,双开,S,3728.6000,3728.2000,3728.0000,3727.0000,3726.0000,3729.8000,3730.0000,3730.6000,3730.8000,3731.6000,1,1,2,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:43:42.100,3728.6000,10724,0,3480887040.000,1,0,1,多换,S,3728.6000,3728.0000,3727.0000,3726.0000,3725.6000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:43:42.600,3728.6000,10724,0,3482005620.000,1,0,1,多换,S,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:43:43.100,3728.6000,10724,0,3482005620.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,2,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:43:43.600,3728.6000,10724,0,3482005620.000,0,-,-,-,-,3728.4000,3728.2000,3727.0000,3726.0000,3725.6000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,3,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:43:46.100,3729.6000,10724,0,3483124500.000,1,0,1,多换,S,3728.4000,3728.2000,3727.0000,3726.0000,3725.6000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:43:46.600,3729.6000,10724,0,3483124500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:43:48.600,3729.6000,10724,0,3483124500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:43:49.600,3729.6000,10724,0,3483124500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,3,1,1,1,5,1,1,1,2
SF,IF2005,2020-04-13 10:43:50.100,3729.6000,10724,0,3483124500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,3,1,1,1,1,6,1,1,1
SF,IF2005,2020-04-13 10:43:51.100,3729.6000,10724,0,3483124500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,3,1,1,1,1,1,5,1,1
SF,IF2005,2020-04-13 10:43:51.600,3729.6000,10724,0,3483124500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,1,1,1,1,1,5,1,1
SF,IF2005,2020-04-13 10:43:52.100,3728.4000,10724,0,3484243020.000,1,0,1,多换,S,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,1,1,1,1,5,1,1
SF,IF2005,2020-04-13 10:43:52.600,3728.2000,10724,0,3485361480.000,1,0,1,多换,S,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,1,1,1,1,5,1,1
SF,IF2005,2020-04-13 10:43:53.100,3728.0000,10725,1,3486479880.000,1,1,0,双开,S,3727.0000,3726.0000,3725.6000,3725.4000,3725.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,1,6,1,1,5,1,1
SF,IF2005,2020-04-13 10:43:53.600,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3727.8000,3727.6000,3727.2000,3727.0000,3726.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,2,1,5,1,1,1,1,1,5,1
SF,IF2005,2020-04-13 10:43:54.600,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.2000,3727.0000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,2,1,2,1,1,1,1,5,1
SF,IF2005,2020-04-13 10:43:56.100,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.0000,3728.8000,3729.2000,3729.6000,3729.8000,3730.0000,1,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:43:56.600,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.0000,3729.2000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:43:57.100,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.2000,3727.0000,3729.0000,3729.2000,3729.8000,3730.0000,3730.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:43:57.600,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.0000,3729.0000,3729.2000,3729.8000,3730.0000,3730.6000,3,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:43:58.100,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.8000,3730.0000,3730.6000,3730.8000,3731.6000,3,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:43:58.600,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,3,1,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 10:43:59.100,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,3,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 10:43:59.600,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,2,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 10:44:00.100,3728.0000,10725,0,3486479880.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,2,1,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 10:44:00.600,3728.6000,10725,0,3487598460.000,1,0,1,多换,S,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 10:44:01.600,3728.6000,10725,0,3487598460.000,0,-,-,-,-,3728.6000,3728.0000,3727.0000,3726.0000,3725.6000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 10:44:03.100,3728.6000,10725,0,3487598460.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 10:44:06.600,3728.6000,10725,0,3487598460.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 10:44:07.100,3728.6000,10725,0,3487598460.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.8000,3731.6000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:07.600,3728.6000,10725,0,3487598460.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.8000,3731.6000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:08.100,3728.6000,10725,0,3487598460.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.8000,3731.6000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:08.600,3728.6000,10725,0,3487598460.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.8000,3731.6000,1,1,1,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:09.100,3730.0000,10725,0,3490955280.000,3,1,2,多换,S,3729.0000,3728.8000,3728.4000,3728.0000,3727.0000,3730.0000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,1,2,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:09.600,3730.0000,10726,1,3492074280.000,1,1,0,双开,S,3729.4000,3729.2000,3729.0000,3728.4000,3728.0000,3730.8000,3731.6000,3731.8000,3732.8000,3733.8000,1,2,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:44:10.100,3730.0000,10726,0,3492074280.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.4000,3730.8000,3731.6000,3731.8000,3732.8000,3733.8000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:44:10.600,3730.0000,10726,0,3492074280.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.4000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,2,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:11.100,3729.6000,10725,-1,3494312040.000,2,0,2,多平,S,3729.4000,3729.0000,3728.4000,3728.0000,3727.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,1,2,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:11.600,3729.6000,10725,0,3494312040.000,0,-,-,-,-,3729.4000,3729.0000,3728.4000,3728.0000,3727.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,1,2,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:44:12.100,3729.6000,10725,0,3494312040.000,0,-,-,-,-,3729.6000,3729.4000,3728.4000,3728.0000,3727.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,3,1,1,2,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:44:12.600,3729.6000,10724,-1,3495430920.000,1,0,1,双平,S,3729.6000,3729.4000,3728.0000,3727.0000,3726.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,2,1,2,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:44:13.100,3729.6000,10722,-2,3497668680.000,2,0,2,双平,S,3729.4000,3728.0000,3727.0000,3726.0000,3725.6000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:44:13.600,3729.6000,10722,0,3497668680.000,0,-,-,-,-,3729.6000,3729.4000,3728.0000,3727.0000,3726.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:44:14.100,3729.6000,10722,0,3497668680.000,0,-,-,-,-,3729.4000,3728.0000,3727.0000,3726.0000,3725.6000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:44:14.600,3729.6000,10722,0,3497668680.000,0,-,-,-,-,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3730.2000,3730.4000,3730.8000,3731.6000,3731.8000,2,2,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:44:15.100,3729.6000,10722,0,3497668680.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.6000,2,2,4,4,4,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:15.600,3729.6000,10722,0,3497668680.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.0000,3729.6000,3729.8000,3730.2000,3730.8000,3731.6000,3,3,4,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:44:16.100,3729.6000,10722,0,3497668680.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.0000,3729.6000,3729.8000,3730.2000,3730.8000,3731.6000,3,3,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:16.600,3729.6000,10722,0,3497668680.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.2000,3730.8000,3731.6000,3,3,2,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:44:17.100,3729.6000,10722,0,3497668680.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.2000,3730.8000,3731.6000,2,2,2,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:44:17.600,3729.6000,10723,1,3499906440.000,2,1,1,空开,S,3728.4000,3728.0000,3727.0000,3726.0000,3725.6000,3729.6000,3729.8000,3730.8000,3731.6000,3731.8000,1,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:44:18.100,3729.6000,10723,0,3499906440.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3729.4000,3729.6000,3729.8000,3730.8000,3731.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:44:19.100,3729.6000,10723,0,3499906440.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3729.4000,3729.6000,3730.8000,3731.6000,3731.8000,1,1,2,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:44:21.100,3729.6000,10723,0,3499906440.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3729.4000,3730.8000,3731.6000,3731.8000,3732.8000,2,1,2,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:23.600,3729.6000,10723,0,3499906440.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.0000,3729.4000,3730.8000,3731.6000,3731.8000,3732.8000,1,2,1,2,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:24.600,3728.8000,10724,1,3501025080.000,1,1,0,双开,S,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3729.4000,3730.8000,3731.6000,3731.8000,3732.8000,2,1,2,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:25.600,3728.6000,10724,0,3502143660.000,1,0,1,多换,S,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3729.4000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,2,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:26.100,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3730.8000,3731.6000,3731.8000,3732.8000,3733.8000,1,1,2,2,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:44:26.600,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,2,1,2,2,1,1,2,6,2,1
SF,IF2005,2020-04-13 10:44:27.100,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,2,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:27.600,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.8000,2,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:28.600,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.6000,1,2,1,2,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:44:29.100,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3729.8000,3730.0000,3730.2000,3730.8000,3731.6000,1,2,1,2,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:44:29.600,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.2000,3730.8000,1,1,1,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:44:30.100,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.0000,3730.8000,3731.6000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:44:30.600,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.8000,3731.6000,3731.8000,1,1,2,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:44:31.100,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3729.8000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,3,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:32.100,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3729.8000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,3,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:32.600,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3729.8000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,3,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:33.100,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3729.8000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,3,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:33.600,3728.6000,10724,0,3502143660.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3729.8000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,3,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:44:34.100,3729.8000,10723,-1,3503262600.000,1,0,1,双平,S,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3730.8000,3731.6000,3731.8000,3732.8000,3733.8000,1,1,3,2,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:44:34.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,3,2,1,3,5,1,2
SF,IF2005,2020-04-13 10:44:35.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,3,2,1,3,5,1,2
SF,IF2005,2020-04-13 10:44:35.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,3,2,1,3,5,1,2
SF,IF2005,2020-04-13 10:44:36.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,1,3,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:44:36.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,1,3,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:44:37.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,1,3,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:44:37.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.2000,3729.0000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,1,3,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:44:38.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,1,3,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:44:38.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.2000,3728.6000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:44:39.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.2000,3728.6000,3728.0000,3727.0000,3726.0000,3730.2000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,3,2,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:44:39.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.2000,3728.6000,3728.0000,3727.0000,3726.0000,3730.2000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,3,2,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:44:40.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.2000,3728.6000,3728.0000,3727.0000,3726.0000,3730.2000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,3,2,1,3,1,1,1,3
SF,IF2005,2020-04-13 10:44:40.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.2000,3728.6000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.8000,3731.6000,3731.8000,1,1,3,2,1,2,3,1,1,3
SF,IF2005,2020-04-13 10:44:41.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.8000,3731.6000,3731.8000,1,1,1,3,2,2,2,1,1,3
SF,IF2005,2020-04-13 10:44:41.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.8000,3731.6000,3731.8000,1,1,1,3,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:44:42.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.8000,3731.6000,3731.8000,1,1,1,3,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:44:42.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.8000,3731.6000,3731.8000,1,1,1,3,2,2,2,1,1,3
