市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:44:43.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.8000,3731.6000,3731.8000,1,1,1,3,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:44:43.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.2000,3728.6000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.8000,3731.6000,3731.8000,1,1,3,2,1,2,2,1,1,3
SF,IF2005,2020-04-13 10:44:44.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.0000,3727.0000,3730.0000,3730.2000,3730.8000,3731.6000,3731.8000,1,1,1,3,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:44:44.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.2000,3728.6000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.8000,3731.6000,3731.8000,1,1,3,2,1,1,2,1,1,3
SF,IF2005,2020-04-13 10:44:45.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3730.8000,3731.6000,3731.8000,3732.8000,3733.8000,2,1,3,2,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:44:45.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,2,1,3,2,1,4,2,1,3,1
SF,IF2005,2020-04-13 10:44:46.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,2,1,3,2,1,1,4,2,1,3
SF,IF2005,2020-04-13 10:44:46.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,2,1,3,2,1,1,1,3,2,1
SF,IF2005,2020-04-13 10:44:47.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,2,1,3,2,1,1,1,3,2,1
SF,IF2005,2020-04-13 10:44:47.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,2,1,3,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 10:44:48.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3730.2000,3730.6000,3730.8000,3731.6000,3731.8000,2,1,3,2,1,1,2,2,1,3
SF,IF2005,2020-04-13 10:44:48.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:44:49.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:44:49.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:44:50.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.6000,3729.2000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:50.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.6000,3729.2000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:51.100,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.6000,3729.2000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:51.600,3729.8000,10723,0,3503262600.000,0,-,-,-,-,3729.6000,3729.2000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:52.100,3729.6000,10724,1,3504381480.000,1,1,0,双开,S,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:52.600,3729.6000,10724,0,3504381480.000,0,-,-,-,-,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:53.100,3729.6000,10724,0,3505500360.000,1,0,1,多换,S,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:53.600,3729.6000,10724,0,3505500360.000,0,-,-,-,-,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:54.100,3730.0000,10725,1,3506619360.000,1,1,0,双开,S,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:54.600,3730.0000,10725,0,3506619360.000,0,-,-,-,-,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3730.2000,3730.6000,3730.8000,3731.6000,3731.8000,1,3,2,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 10:44:55.100,3730.0000,10725,0,3506619360.000,0,-,-,-,-,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:55.600,3730.0000,10725,0,3506619360.000,0,-,-,-,-,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:56.100,3730.0000,10725,0,3506619360.000,0,-,-,-,-,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:56.600,3730.0000,10725,0,3506619360.000,0,-,-,-,-,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3730.0000,3730.2000,3730.6000,3730.8000,3731.6000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:57.100,3730.0000,10726,1,3507738360.000,1,1,0,双开,S,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3729.8000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:57.600,3729.8000,10729,3,3511095180.000,3,3,0,双开,S,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3729.6000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:44:58.100,3729.6000,10732,3,3514451880.000,3,3,0,双开,S,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3729.6000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,3,1,2,1,1
SF,IF2005,2020-04-13 10:44:58.600,3729.6000,10733,1,3515570760.000,1,1,0,双开,S,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3729.6000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:44:59.100,3729.6000,10733,0,3515570760.000,0,-,-,-,-,3729.4000,3729.2000,3728.0000,3727.0000,3726.0000,3729.6000,3730.2000,3730.6000,3730.8000,3731.6000,1,1,3,2,1,3,1,2,1,1
SF,IF2005,2020-04-13 10:44:59.600,3729.4000,10735,2,3518927340.000,3,2,1,空开,S,3729.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.6000,3730.2000,3730.6000,3730.8000,3731.6000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:00.600,3729.4000,10735,0,3518927340.000,0,-,-,-,-,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3729.6000,3730.0000,3730.6000,3730.8000,3731.6000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:01.100,3729.4000,10735,0,3518927340.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3729.4000,3729.6000,3730.0000,3730.8000,3731.6000,2,4,5,5,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:01.600,3729.4000,10735,0,3520046160.000,1,0,1,多换,S,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.4000,3729.6000,3730.0000,3730.8000,3731.6000,2,4,6,3,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:45:02.100,3729.4000,10735,0,3520046160.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3728.8000,3729.4000,3729.6000,3730.0000,3730.8000,1,3,3,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:45:02.600,3729.4000,10735,0,3520046160.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3728.8000,3729.0000,3729.2000,3729.6000,3730.0000,2,3,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:45:03.100,3728.2000,10734,-1,3522283080.000,2,0,2,多平,S,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3728.8000,3729.0000,3729.6000,3730.0000,3730.8000,3,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:45:04.100,3728.2000,10734,0,3522283080.000,0,-,-,-,-,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3728.6000,3728.8000,3729.0000,3729.6000,3730.0000,3,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:45:04.600,3728.2000,10734,0,3522283080.000,0,-,-,-,-,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3728.6000,3728.8000,3729.0000,3729.6000,3730.0000,3,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:45:05.100,3728.2000,10734,0,3522283080.000,0,-,-,-,-,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3728.4000,3728.6000,3728.8000,3729.0000,3729.6000,3,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:45:05.600,3728.4000,10734,0,3523401600.000,1,0,1,多换,S,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3728.6000,3728.8000,3729.0000,3729.6000,3730.0000,3,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:45:06.100,3728.6000,10734,0,3524520180.000,1,0,1,多换,S,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3728.8000,3729.6000,3730.0000,3730.8000,3731.6000,3,2,1,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:45:06.600,3728.8000,10734,0,3525638820.000,1,0,1,多换,S,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3728.8000,3729.6000,3730.0000,3730.8000,3731.6000,3,2,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:45:07.100,3728.8000,10734,0,3525638820.000,0,-,-,-,-,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3728.8000,3729.6000,3730.0000,3730.8000,3731.6000,3,2,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:45:07.600,3728.8000,10734,0,3526757460.000,1,0,1,多换,S,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3729.6000,3730.0000,3730.8000,3731.6000,3731.8000,3,2,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:45:08.100,3728.8000,10734,0,3526757460.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.4000,3729.6000,3730.0000,3730.8000,3731.6000,2,3,2,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 10:45:08.600,3728.8000,10734,0,3526757460.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.4000,3729.6000,3730.0000,3730.8000,3731.6000,2,3,2,1,1,3,2,1,3,1
SF,IF2005,2020-04-13 10:45:09.100,3728.8000,10734,0,3526757460.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.4000,3729.6000,3730.0000,3730.8000,2,3,2,1,1,1,2,2,1,3
SF,IF2005,2020-04-13 10:45:09.600,3728.8000,10734,0,3526757460.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.4000,3729.6000,3730.0000,3730.8000,2,3,2,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 10:45:10.600,3728.8000,10734,0,3526757460.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3728.4000,3729.0000,3729.4000,3729.6000,3730.0000,2,3,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:45:11.600,3728.8000,10734,0,3527876100.000,1,0,1,多换,S,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.4000,3729.6000,3730.0000,3730.8000,2,3,2,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 10:45:12.100,3728.8000,10734,0,3527876100.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.0000,3729.4000,3729.6000,3730.0000,3730.4000,1,2,3,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:45:13.100,3728.8000,10734,0,3527876100.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.4000,3729.6000,3730.0000,3730.4000,3730.8000,1,2,3,2,1,1,2,1,1,3
SF,IF2005,2020-04-13 10:45:13.600,3728.8000,10734,0,3527876100.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.4000,3729.6000,3730.0000,3730.4000,3730.8000,2,3,2,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 10:45:14.100,3728.8000,10734,0,3527876100.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.4000,3729.6000,3730.0000,2,3,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:45:14.600,3728.8000,10734,0,3527876100.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.2000,3729.4000,3729.6000,3730.0000,3730.4000,2,3,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:45:15.600,3729.2000,10734,0,3528994860.000,1,0,1,多换,S,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.2000,3729.4000,3729.6000,3730.0000,3730.4000,2,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:16.100,3729.2000,10734,0,3528994860.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.4000,3729.6000,3730.0000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:16.600,3728.2000,10734,0,3530113320.000,1,0,1,多换,S,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3729.2000,3729.4000,3729.6000,3730.0000,3730.4000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:17.100,3728.2000,10734,0,3530113320.000,0,-,-,-,-,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:17.600,3728.2000,10734,0,3530113320.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,3,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:18.100,3728.2000,10734,0,3530113320.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,3,3,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:45:19.100,3728.2000,10734,0,3530113320.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,3,3,2,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:45:19.600,3728.2000,10734,0,3530113320.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,2,3,2,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:45:20.100,3728.2000,10734,0,3530113320.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,2,3,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:45:20.600,3728.2000,10734,0,3530113320.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,2,3,2,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:45:21.100,3728.2000,10734,0,3530113320.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,2,3,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:45:22.600,3728.2000,10734,0,3530113320.000,0,-,-,-,-,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,3,2,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:45:23.600,3728.2000,10735,1,3531231780.000,1,1,0,双开,S,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,1,3,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:45:28.600,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.0000,3727.0000,3726.0000,3725.6000,3725.4000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,3,2,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:45:29.100,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,1,3,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:45:30.100,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,1,3,2,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:45:30.600,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,1,2,2,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:45:31.100,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,2,2,2,1,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:45:34.100,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3729.6000,3730.0000,3730.4000,1,2,2,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:45:34.600,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,2,2,1,1,2,1,2,1,3
SF,IF2005,2020-04-13 10:45:35.100,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,2,2,1,1,3,1,2,1,3
SF,IF2005,2020-04-13 10:45:35.600,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,2,2,1,1,2,1,2,1,3
SF,IF2005,2020-04-13 10:45:36.100,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,2,2,1,1,3,1,2,1,3
SF,IF2005,2020-04-13 10:45:36.600,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,2,2,1,1,2,1,2,1,3
SF,IF2005,2020-04-13 10:45:37.100,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,2,2,1,1,2,1,2,1,3
SF,IF2005,2020-04-13 10:45:37.600,3728.2000,10735,0,3531231780.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,2,2,1,1,3,1,2,1,3
SF,IF2005,2020-04-13 10:45:38.100,3729.0000,10735,0,3532350480.000,1,0,1,多换,S,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,2,2,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 10:45:38.600,3729.0000,10735,0,3532350480.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,2,2,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 10:45:39.100,3729.0000,10735,0,3532350480.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,2,2,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 10:45:39.600,3729.0000,10735,0,3532350480.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:45:40.100,3729.0000,10736,1,3533469180.000,1,1,0,双开,S,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:45:40.600,3729.0000,10736,0,3533469180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.2000,3730.0000,3730.4000,3730.8000,3731.6000,1,2,2,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:45:41.100,3729.0000,10736,0,3533469180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.2000,3730.0000,3730.4000,3730.8000,3731.6000,1,2,2,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:45:41.600,3729.0000,10736,0,3533469180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.2000,3730.0000,3730.4000,3730.8000,3731.6000,1,2,2,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:45:42.100,3729.0000,10736,0,3533469180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.2000,3730.0000,3730.4000,3730.8000,3731.6000,1,2,2,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:45:42.600,3729.0000,10736,0,3533469180.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.2000,3730.0000,3730.4000,3730.8000,3731.6000,3,1,2,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:45:43.100,3729.0000,10736,0,3533469180.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.2000,3730.0000,3730.4000,3730.8000,3731.6000,3,1,2,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:45:43.600,3729.2000,10736,0,3534587940.000,1,0,1,多换,S,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,3,1,2,2,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:45:44.100,3729.2000,10736,0,3534587940.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.8000,3730.0000,3730.4000,3730.8000,3731.6000,1,3,1,2,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:45:44.600,3729.2000,10736,0,3534587940.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.8000,1,3,1,2,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:45:45.100,3729.2000,10736,0,3534587940.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.8000,1,3,1,2,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:45:45.600,3729.2000,10736,0,3534587940.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.8000,1,1,2,1,2,1,2,1,1,3
