市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:45:46.100,3729.2000,10736,0,3534587940.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.4000,3730.8000,3731.6000,1,1,2,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:45:47.100,3729.2000,10736,0,3534587940.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.8000,1,1,2,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:45:47.600,3729.2000,10736,0,3534587940.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.8000,1,2,1,2,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:45:48.100,3729.2000,10736,0,3534587940.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.4000,1,2,1,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:49.100,3729.4000,10736,0,3535706760.000,1,0,1,多换,S,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.8000,1,2,1,2,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:45:49.600,3729.4000,10736,0,3535706760.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.8000,1,2,1,2,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:45:50.100,3729.4000,10736,0,3535706760.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.8000,1,1,2,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:45:50.600,3729.4000,10736,0,3535706760.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3729.2000,3729.6000,3729.8000,3730.0000,3730.4000,1,1,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:45:51.100,3729.4000,10736,0,3535706760.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3729.2000,3729.6000,3729.8000,3730.0000,3730.4000,1,1,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:51.600,3728.8000,10736,0,3536825400.000,1,0,1,多换,S,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.2000,3729.6000,3729.8000,3730.0000,3730.4000,1,2,1,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:52.100,3728.6000,10735,-1,3537943980.000,1,0,1,双平,S,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3728.6000,3729.0000,3729.2000,3730.0000,3730.4000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:45:52.600,3728.6000,10734,-1,3539062560.000,1,0,1,双平,S,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:45:53.100,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:45:53.600,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.2000,3730.0000,3730.4000,3730.8000,3731.6000,1,2,2,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:45:54.100,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,1,2,2,1,1,2,1,1,3
SF,IF2005,2020-04-13 10:45:54.600,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,1,2,2,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:45:55.100,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,1,2,2,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:45:55.600,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:45:56.100,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:45:57.100,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:45:57.600,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,3,1,1,1,3
SF,IF2005,2020-04-13 10:45:58.100,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,3,1,1,1,3
SF,IF2005,2020-04-13 10:45:58.600,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,3,1,1,1,3
SF,IF2005,2020-04-13 10:45:59.100,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:45:59.600,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.0000,3725.6000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,1,2,2,1,1,3,1,1,1,3
SF,IF2005,2020-04-13 10:46:05.100,3728.6000,10734,0,3539062560.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,1,2,2,1,3,1,1,1,3
SF,IF2005,2020-04-13 10:46:05.600,3729.0000,10734,0,3540181260.000,1,0,1,多换,S,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,1,2,2,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:46:06.600,3729.0000,10734,0,3540181260.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3729.0000,3729.2000,3730.0000,3730.4000,3730.8000,2,1,2,2,1,7,1,1,1,3
SF,IF2005,2020-04-13 10:46:07.100,3729.2000,10728,-6,3549130920.000,8,1,7,多平,S,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,2,1,2,2,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:46:07.600,3729.2000,10728,0,3549130920.000,0,-,-,-,-,3729.4000,3728.8000,3728.6000,3728.4000,3728.2000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,1,1,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:46:08.100,3729.2000,10727,-1,3550249680.000,1,0,1,双平,S,3729.0000,3728.6000,3728.4000,3728.2000,3728.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,1,2,1,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:46:08.600,3729.2000,10727,0,3550249680.000,0,-,-,-,-,3729.2000,3729.0000,3728.6000,3728.4000,3728.2000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:46:09.600,3730.0000,10728,1,3551368680.000,1,1,0,双开,S,3729.4000,3729.2000,3728.6000,3728.4000,3728.2000,3730.4000,3730.8000,3731.6000,3731.8000,3732.8000,1,2,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:46:10.100,3730.0000,10728,0,3551368680.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.4000,3728.2000,3730.2000,3730.4000,3730.8000,3731.6000,3731.8000,1,2,1,1,1,3,1,1,1,3
SF,IF2005,2020-04-13 10:46:10.600,3730.0000,10728,0,3551368680.000,0,-,-,-,-,3729.2000,3728.4000,3728.2000,3728.0000,3727.0000,3730.2000,3730.4000,3730.8000,3731.6000,3731.8000,2,1,1,2,2,3,1,1,1,3
SF,IF2005,2020-04-13 10:46:11.100,3730.0000,10728,0,3551368680.000,0,-,-,-,-,3729.2000,3728.4000,3728.2000,3728.0000,3727.0000,3730.2000,3730.4000,3730.8000,3731.6000,3731.8000,2,1,1,2,2,2,1,1,1,3
SF,IF2005,2020-04-13 10:46:11.600,3730.0000,10728,0,3551368680.000,0,-,-,-,-,3729.2000,3728.4000,3728.2000,3728.0000,3727.0000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,1,1,1,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:46:12.100,3730.0000,10728,0,3551368680.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.0000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,1,1,2,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:46:12.600,3730.0000,10728,0,3551368680.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.8000,5,1,1,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:46:15.100,3730.0000,10728,0,3551368680.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.8000,1,5,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:46:15.600,3730.0000,10728,0,3552487680.000,1,0,1,多换,S,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.2000,3730.4000,3730.8000,3731.6000,3731.8000,2,1,3,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:46:16.100,3730.0000,10728,0,3552487680.000,0,-,-,-,-,3729.0000,3728.6000,3728.4000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,2,3,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 10:46:17.600,3730.0000,10728,0,3553606680.000,1,0,1,多换,S,3730.0000,3729.0000,3728.6000,3728.4000,3728.2000,3730.2000,3730.4000,3730.8000,3731.6000,3731.8000,1,2,3,1,1,2,2,1,1,3
SF,IF2005,2020-04-13 10:46:18.100,3730.0000,10728,0,3554725680.000,1,0,1,多换,S,3729.0000,3728.6000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.8000,2,2,1,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 10:46:18.600,3730.0000,10728,0,3554725680.000,0,-,-,-,-,3729.0000,3728.6000,3728.4000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,1,2,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:46:19.100,3730.0000,10728,0,3554725680.000,0,-,-,-,-,3729.0000,3728.6000,3728.4000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,1,1,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:46:19.600,3729.0000,10727,-1,3555844380.000,1,0,1,双平,S,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.0000,3730.2000,3730.4000,3730.8000,3731.6000,1,1,1,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:46:20.100,3729.0000,10726,-1,3556963080.000,1,0,1,双平,S,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.2000,3730.4000,3730.8000,3731.6000,3731.8000,2,1,1,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 10:46:20.600,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:46:21.600,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,1,1,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:46:26.100,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:46:27.600,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:46:28.100,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:46:29.600,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.0000,3730.2000,3730.4000,3730.8000,3731.6000,2,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:46:30.100,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3729.6000,3730.0000,3730.4000,3730.8000,3731.6000,2,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:46:30.600,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.2000,3728.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,2,1,1,1,2,2,2,1,1,3
SF,IF2005,2020-04-13 10:46:31.100,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.2000,3728.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,2,1,1,1,2,3,2,1,1,3
SF,IF2005,2020-04-13 10:46:38.100,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.2000,3728.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,2,1,1,1,2,3,2,1,1,3
SF,IF2005,2020-04-13 10:46:39.100,3729.0000,10726,0,3556963080.000,0,-,-,-,-,3729.2000,3729.0000,3728.6000,3728.2000,3728.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,1,2,1,1,2,3,2,1,1,3
SF,IF2005,2020-04-13 10:46:39.600,3729.0000,10725,-1,3558081780.000,1,0,1,双平,S,3729.0000,3728.6000,3728.2000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,2,1,1,2,1,3,2,1,1,3
SF,IF2005,2020-04-13 10:46:40.100,3729.0000,10725,0,3558081780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,1,1,2,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:46:40.600,3730.0000,10724,-1,3559200780.000,1,0,1,双平,S,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.4000,3730.8000,3731.6000,3731.8000,3732.8000,1,3,2,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:46:41.100,3730.0000,10724,0,3559200780.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.2000,3730.4000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,2,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:46:42.100,3730.0000,10724,0,3559200780.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.2000,3728.0000,3730.4000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,2,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:46:42.600,3730.0000,10724,0,3559200780.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.2000,3728.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,1,1,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:46:43.100,3730.0000,10724,0,3559200780.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.2000,3728.0000,3730.0000,3730.4000,3730.8000,3731.6000,3731.8000,1,1,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:46:44.100,3730.4000,10724,0,3561438900.000,2,1,1,多换,S,3730.2000,3730.0000,3729.8000,3729.6000,3729.4000,3730.4000,3730.8000,3731.6000,3731.8000,3732.8000,2,3,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:46:44.600,3730.4000,10724,0,3561438900.000,0,-,-,-,-,3730.2000,3730.0000,3729.6000,3729.4000,3729.0000,3730.4000,3730.8000,3731.6000,3731.8000,3732.8000,1,2,1,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:46:45.100,3730.4000,10726,2,3563677080.000,2,2,0,双开,S,3730.0000,3729.6000,3729.4000,3729.0000,3728.2000,3730.8000,3731.6000,3731.8000,3732.8000,3733.8000,1,1,1,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:46:45.600,3730.4000,10726,0,3563677080.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.2000,3728.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,2,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:46:47.600,3730.4000,10726,0,3563677080.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.2000,3728.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:46:48.600,3730.4000,10726,0,3563677080.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.0000,3727.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,1,2,1,1,2,1,1,3
SF,IF2005,2020-04-13 10:46:49.100,3729.6000,10725,-1,3564795960.000,1,0,1,双平,S,3729.4000,3729.0000,3728.0000,3727.0000,3726.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,1,1,2,1,1,2,2,1,1,3
SF,IF2005,2020-04-13 10:46:49.600,3729.4000,10725,0,3565914780.000,1,0,1,多换,S,3729.0000,3728.0000,3727.0000,3726.0000,3725.6000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,1,2,1,1,1,2,2,1,1,3
SF,IF2005,2020-04-13 10:46:50.100,3729.4000,10725,0,3565914780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.0000,3727.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.8000,2,1,1,2,1,2,2,1,1,3
SF,IF2005,2020-04-13 10:46:50.600,3729.4000,10725,0,3565914780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.0000,3727.0000,3730.4000,3730.6000,3730.8000,3731.0000,3731.6000,2,1,1,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:46:51.100,3729.4000,10725,0,3565914780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.0000,3727.0000,3730.2000,3730.4000,3730.8000,3731.0000,3731.6000,2,1,1,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:46:51.600,3729.4000,10725,0,3565914780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.0000,3727.0000,3730.2000,3730.4000,3730.8000,3731.0000,3731.6000,2,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:46:53.100,3730.2000,10725,0,3567033840.000,1,0,1,多换,S,3729.4000,3729.2000,3729.0000,3728.0000,3727.0000,3730.2000,3730.4000,3730.8000,3731.0000,3731.6000,2,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:46:56.100,3730.2000,10725,0,3568152900.000,1,0,1,多换,S,3729.4000,3729.2000,3729.0000,3728.0000,3727.0000,3730.2000,3730.4000,3730.8000,3731.0000,3731.6000,2,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:00.600,3730.2000,10725,0,3568152900.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.0000,3727.0000,3730.4000,3730.8000,3731.0000,3731.6000,3731.8000,2,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:01.600,3730.2000,10725,0,3568152900.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.0000,3730.4000,3730.8000,3731.0000,3731.6000,3731.8000,1,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:04.100,3730.2000,10725,0,3568152900.000,0,-,-,-,-,3730.4000,3729.8000,3729.6000,3729.4000,3729.2000,3730.8000,3731.0000,3731.6000,3731.8000,3732.8000,2,2,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:47:04.600,3730.2000,10724,-1,3569271960.000,1,0,1,双平,S,3729.8000,3729.6000,3729.4000,3729.2000,3729.0000,3730.8000,3731.0000,3731.6000,3731.8000,3732.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:47:05.100,3730.2000,10724,0,3569271960.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.2000,3729.0000,3730.6000,3730.8000,3731.0000,3731.6000,3731.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:47:05.600,3730.6000,10724,0,3570391140.000,1,0,1,多换,S,3729.8000,3729.6000,3729.4000,3729.2000,3729.0000,3730.8000,3731.0000,3731.6000,3731.8000,3732.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:47:06.100,3730.6000,10724,0,3570391140.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.2000,3729.0000,3730.8000,3731.0000,3731.6000,3731.8000,3732.8000,1,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:47:06.600,3730.6000,10724,0,3570391140.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3729.0000,3730.8000,3731.0000,3731.6000,3731.8000,3732.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:47:07.100,3730.6000,10724,0,3570391140.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.0000,3728.0000,3730.8000,3731.0000,3731.6000,3731.8000,3732.8000,1,1,1,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:47:11.600,3731.0000,10725,1,3572629680.000,2,1,1,空开,S,3730.2000,3730.0000,3729.6000,3729.0000,3728.0000,3731.6000,3731.8000,3732.8000,3733.8000,3734.8000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:47:12.100,3731.0000,10725,0,3572629680.000,0,-,-,-,-,3730.4000,3730.2000,3729.6000,3729.0000,3728.0000,3731.4000,3731.6000,3731.8000,3732.8000,3733.8000,1,1,1,1,2,3,1,1,3,1
SF,IF2005,2020-04-13 10:47:12.600,3731.0000,10725,0,3572629680.000,0,-,-,-,-,3730.4000,3730.2000,3729.6000,3729.0000,3728.0000,3731.4000,3731.8000,3732.8000,3733.8000,3734.8000,2,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:47:13.100,3731.0000,10725,0,3572629680.000,0,-,-,-,-,3730.4000,3730.2000,3729.6000,3729.0000,3728.0000,3731.4000,3731.8000,3732.8000,3733.8000,3734.8000,2,1,1,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 10:47:13.600,3731.8000,10726,1,3573749220.000,1,1,0,双开,S,3730.6000,3730.4000,3729.6000,3729.0000,3728.0000,3732.8000,3733.8000,3734.8000,3735.2000,3735.4000,6,2,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:47:14.100,3731.8000,10726,0,3573749220.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3730.6000,3729.6000,3732.4000,3732.6000,3732.8000,3733.8000,3734.8000,1,1,2,5,1,1,3,1,3,1
SF,IF2005,2020-04-13 10:47:14.600,3731.8000,10726,0,3573749220.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3730.6000,3729.6000,3732.4000,3732.6000,3732.8000,3733.8000,3734.8000,1,2,1,4,1,1,3,1,3,1
SF,IF2005,2020-04-13 10:47:15.100,3731.0000,10724,-2,3577107240.000,3,0,3,多平,S,3730.8000,3730.6000,3729.6000,3729.0000,3728.0000,3732.0000,3732.2000,3732.8000,3733.8000,3734.8000,1,4,1,1,2,2,2,1,3,1
SF,IF2005,2020-04-13 10:47:15.600,3731.0000,10724,0,3577107240.000,0,-,-,-,-,3730.8000,3730.6000,3729.0000,3728.0000,3727.0000,3731.8000,3732.0000,3732.8000,3733.8000,3734.8000,1,1,1,2,1,3,2,1,3,1
SF,IF2005,2020-04-13 10:47:17.600,3731.0000,10724,0,3577107240.000,0,-,-,-,-,3730.8000,3730.6000,3729.0000,3728.0000,3727.0000,3731.8000,3732.0000,3732.8000,3733.8000,3734.8000,1,1,1,2,1,3,1,1,3,1
SF,IF2005,2020-04-13 10:47:18.100,3731.0000,10724,0,3577107240.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3729.0000,3728.0000,3731.8000,3732.0000,3732.8000,3733.8000,3734.8000,2,1,1,1,2,3,1,1,3,1
SF,IF2005,2020-04-13 10:47:19.100,3731.0000,10724,0,3577107240.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3729.0000,3731.8000,3732.0000,3732.8000,3733.8000,3734.8000,1,2,1,1,1,2,1,1,3,1
