市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:47:19.600,3732.0000,10724,0,3578226840.000,1,0,1,多换,S,3731.2000,3731.0000,3730.8000,3730.6000,3729.0000,3732.8000,3733.8000,3734.8000,3735.2000,3735.4000,1,2,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:47:20.100,3732.0000,10724,0,3578226840.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3729.0000,3732.2000,3732.4000,3732.6000,3732.8000,3733.8000,1,1,2,1,1,1,1,3,1,3
SF,IF2005,2020-04-13 10:47:22.600,3732.0000,10724,0,3578226840.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.6000,3729.0000,3732.2000,3732.4000,3732.6000,3732.8000,3733.8000,1,1,2,1,1,1,1,3,1,3
SF,IF2005,2020-04-13 10:47:23.100,3731.4000,10722,-2,3580465740.000,2,0,2,双平,S,3730.6000,3729.0000,3728.0000,3727.0000,3725.6000,3732.2000,3732.4000,3732.6000,3732.8000,3733.8000,1,1,2,1,1,1,1,3,1,3
SF,IF2005,2020-04-13 10:47:23.600,3732.4000,10722,0,3582705060.000,2,1,1,多换,S,3732.0000,3731.2000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3733.8000,3734.8000,3735.2000,1,1,4,7,2,2,1,3,1,1
SF,IF2005,2020-04-13 10:47:24.100,3732.0000,10723,1,3583824660.000,1,1,0,双开,S,3731.2000,3730.8000,3730.6000,3729.0000,3728.0000,3731.6000,3732.4000,3732.6000,3732.8000,3733.8000,1,6,2,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:47:24.600,3731.6000,10723,0,3584944140.000,1,0,1,多换,S,3730.8000,3730.6000,3729.0000,3728.0000,3727.0000,3732.4000,3732.6000,3732.8000,3733.8000,3734.8000,5,2,1,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:47:25.100,3731.6000,10723,0,3584944140.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.4000,3732.8000,3733.8000,3734.8000,3735.2000,1,1,4,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:25.600,3731.6000,10723,0,3584944140.000,0,-,-,-,-,3731.6000,3731.0000,3730.8000,3730.6000,3729.0000,3732.4000,3732.8000,3733.8000,3734.4000,3734.8000,1,1,5,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:47:26.100,3731.6000,10723,0,3584944140.000,0,-,-,-,-,3732.0000,3731.0000,3730.8000,3730.6000,3729.0000,3732.4000,3732.8000,3733.8000,3734.4000,3734.8000,1,1,5,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:47:27.100,3731.6000,10723,0,3584944140.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3729.0000,3728.0000,3732.4000,3732.8000,3733.8000,3734.4000,3734.8000,1,5,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:47:27.600,3732.8000,10724,1,3586063980.000,1,1,0,双开,S,3732.8000,3731.6000,3731.2000,3731.0000,3730.8000,3733.8000,3734.4000,3734.8000,3735.2000,3735.4000,1,1,6,1,4,1,2,1,1,1
SF,IF2005,2020-04-13 10:47:28.100,3732.8000,10725,1,3587183820.000,1,1,0,双开,S,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3732.4000,3732.8000,3733.2000,3733.6000,3733.8000,6,1,4,2,1,1,5,2,1,1
SF,IF2005,2020-04-13 10:47:28.600,3732.8000,10725,0,3587183820.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.4000,3732.8000,3733.2000,3733.4000,3733.6000,1,6,1,4,2,1,4,5,1,2
SF,IF2005,2020-04-13 10:47:29.100,3732.8000,10725,0,3587183820.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.2000,3732.4000,3732.8000,3733.2000,3733.4000,1,1,1,4,2,1,1,4,5,1
SF,IF2005,2020-04-13 10:47:29.600,3731.4000,10724,-1,3588303240.000,1,0,1,双平,S,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3731.4000,3732.2000,3732.4000,3732.8000,3733.2000,1,1,2,1,1,1,2,1,2,5
SF,IF2005,2020-04-13 10:47:30.100,3731.4000,10724,0,3588303240.000,0,-,-,-,-,3730.2000,3729.0000,3728.0000,3727.0000,3725.6000,3731.4000,3732.0000,3732.2000,3732.4000,3733.4000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:30.600,3730.6000,10723,-1,3589422420.000,1,0,1,双平,S,3730.4000,3730.2000,3729.0000,3728.0000,3727.0000,3732.0000,3732.2000,3732.4000,3733.4000,3733.6000,3,5,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:31.100,3730.6000,10723,0,3589422420.000,0,-,-,-,-,3730.4000,3730.2000,3729.0000,3728.0000,3727.0000,3731.8000,3732.0000,3732.4000,3733.4000,3733.6000,3,5,1,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:47:31.600,3731.8000,10723,0,3590541960.000,1,0,1,多换,S,3730.8000,3730.6000,3730.4000,3730.2000,3729.0000,3731.8000,3732.0000,3732.4000,3733.4000,3733.6000,1,2,3,5,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:32.100,3731.8000,10723,0,3590541960.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3731.8000,3732.0000,3732.4000,3733.4000,3733.6000,1,1,2,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:32.600,3732.0000,10723,0,3591661560.000,1,0,1,多换,S,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.4000,3733.4000,3733.6000,3733.8000,3734.4000,1,4,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:47:33.100,3732.0000,10723,0,3591661560.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.4000,3733.4000,3733.6000,3733.8000,3734.4000,1,4,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:47:33.600,3732.0000,10723,0,3591661560.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.6000,3730.4000,3732.4000,3733.4000,3733.6000,3733.8000,3734.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:47:34.100,3732.0000,10723,0,3591661560.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.6000,3730.4000,3732.4000,3733.4000,3733.6000,3733.8000,3734.4000,4,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:47:34.600,3732.0000,10723,0,3591661560.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.6000,3730.4000,3732.4000,3733.4000,3733.6000,3733.8000,3734.4000,2,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:47:36.600,3732.4000,10724,1,3592781280.000,1,1,0,双开,S,3731.6000,3731.4000,3731.2000,3730.8000,3730.6000,3733.4000,3733.6000,3733.8000,3734.4000,3734.8000,3,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:47:37.100,3732.4000,10724,0,3592781280.000,0,-,-,-,-,3731.8000,3731.4000,3730.8000,3730.6000,3730.4000,3732.2000,3732.6000,3733.0000,3733.2000,3733.4000,1,1,1,1,2,1,2,6,1,1
SF,IF2005,2020-04-13 10:47:37.600,3731.8000,10724,0,3593900820.000,1,0,1,多换,S,3731.4000,3730.8000,3730.6000,3730.4000,3729.0000,3732.2000,3732.6000,3733.0000,3733.2000,3733.4000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:38.100,3731.8000,10724,0,3593900820.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3732.0000,3733.4000,3733.6000,3733.8000,3734.4000,1,2,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:47:38.600,3731.8000,10724,0,3593900820.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.8000,3732.0000,3733.4000,3733.6000,3733.8000,1,2,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:47:39.100,3731.8000,10724,0,3593900820.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.8000,3732.0000,3733.4000,3733.6000,3733.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:42.100,3731.8000,10724,0,3593900820.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.8000,3732.0000,3733.4000,3733.6000,3733.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:44.100,3731.8000,10724,0,3595020360.000,1,0,1,多换,S,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3732.0000,3733.4000,3733.6000,3733.8000,3734.4000,1,2,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:47:44.600,3731.8000,10724,0,3595020360.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3729.0000,3728.0000,3732.0000,3733.4000,3733.6000,3733.8000,3734.4000,11,1,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:47:45.100,3732.0000,10724,0,3596139960.000,1,0,1,多换,S,3731.2000,3731.0000,3730.8000,3730.4000,3729.0000,3733.4000,3733.6000,3733.8000,3734.4000,3734.8000,1,11,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:47:45.600,3732.0000,10724,0,3596139960.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.4000,3732.8000,3733.0000,3733.2000,3733.4000,3733.6000,3,1,9,1,2,2,1,3,1,1
SF,IF2005,2020-04-13 10:47:46.100,3732.0000,10724,0,3596139960.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.4000,3732.6000,3732.8000,3733.0000,3733.2000,3733.4000,3,1,9,1,2,1,2,1,2,2
SF,IF2005,2020-04-13 10:47:46.600,3732.0000,10724,0,3596139960.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.4000,3732.4000,3732.6000,3733.0000,3733.2000,3733.4000,2,1,5,1,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:47:47.100,3732.0000,10724,0,3596139960.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3730.4000,3729.0000,3732.4000,3732.6000,3733.2000,3733.4000,3733.6000,1,3,1,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:47:47.600,3731.4000,10723,-1,3597259380.000,1,0,1,双平,S,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.8000,3732.0000,3732.2000,3732.4000,3733.2000,1,2,1,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:47:48.100,3731.4000,10723,0,3597259380.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.6000,3731.8000,3732.0000,3732.2000,3732.4000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:48.600,3731.4000,10723,0,3597259380.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.6000,3731.8000,3732.0000,3732.2000,3733.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:49.100,3731.4000,10723,0,3597259380.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.6000,3731.8000,3732.0000,3732.2000,3733.2000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:49.600,3731.4000,10723,0,3597259380.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.6000,3731.8000,3732.0000,3733.2000,3733.4000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:50.100,3731.4000,10723,0,3597259380.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.6000,3731.8000,3732.0000,3733.2000,3733.4000,1,2,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:47:50.600,3731.4000,10723,0,3597259380.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.6000,3731.8000,3732.0000,3733.2000,3733.4000,1,2,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:47:51.100,3731.4000,10723,0,3597259380.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.6000,3731.8000,3732.0000,3733.2000,3733.4000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:52.100,3731.4000,10723,0,3597259380.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.6000,3731.8000,3732.0000,3733.2000,3733.4000,1,2,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:47:52.600,3731.4000,10723,0,3597259380.000,0,-,-,-,-,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3731.6000,3731.8000,3732.0000,3733.2000,3733.4000,1,2,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:47:53.100,3731.8000,10722,-1,3599498400.000,2,0,2,多平,S,3731.6000,3731.0000,3730.8000,3730.4000,3729.0000,3732.0000,3733.2000,3733.4000,3733.6000,3733.8000,2,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:53.600,3732.0000,10723,1,3601737480.000,2,1,1,空开,S,3731.0000,3730.8000,3730.4000,3729.0000,3728.0000,3733.2000,3733.4000,3733.6000,3733.8000,3734.4000,2,1,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:47:54.100,3732.0000,10723,0,3601737480.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3729.0000,3728.0000,3732.4000,3732.6000,3732.8000,3733.0000,3733.2000,1,1,2,1,2,1,1,5,3,1
SF,IF2005,2020-04-13 10:47:54.600,3732.0000,10723,0,3601737480.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3729.0000,3728.0000,3732.2000,3732.4000,3732.6000,3732.8000,3733.0000,1,1,2,1,2,1,1,1,5,2
SF,IF2005,2020-04-13 10:47:55.100,3732.0000,10723,0,3601737480.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3729.0000,3728.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.2000,1,1,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:47:56.100,3732.0000,10723,0,3601737480.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3729.0000,3728.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.2000,1,1,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:47:56.600,3732.0000,10723,0,3601737480.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.4000,3729.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:47:57.100,3732.0000,10723,0,3601737480.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3730.4000,3729.0000,3732.2000,3732.4000,3732.6000,3733.0000,3733.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:47:57.600,3732.2000,10723,0,3602857140.000,1,0,1,多换,S,3731.6000,3731.4000,3730.8000,3730.4000,3729.0000,3732.6000,3733.0000,3733.2000,3733.6000,3733.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:47:58.100,3732.2000,10723,0,3602857140.000,0,-,-,-,-,3731.8000,3731.6000,3730.8000,3730.4000,3729.0000,3732.6000,3733.2000,3733.6000,3733.8000,3734.4000,2,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:47:58.600,3732.2000,10723,0,3602857140.000,0,-,-,-,-,3731.8000,3731.6000,3730.8000,3730.4000,3729.0000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,2,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:47:59.100,3732.2000,10723,0,3602857140.000,0,-,-,-,-,3731.8000,3731.6000,3730.8000,3730.4000,3729.0000,3732.6000,3733.0000,3733.2000,3733.4000,3733.6000,2,1,1,2,1,1,6,1,4,1
SF,IF2005,2020-04-13 10:47:59.600,3732.2000,10723,0,3602857140.000,0,-,-,-,-,3732.0000,3731.8000,3730.8000,3730.4000,3729.0000,3733.0000,3733.4000,3733.6000,3733.8000,3734.4000,1,2,1,2,1,1,4,1,1,2
SF,IF2005,2020-04-13 10:48:00.100,3732.2000,10723,0,3602857140.000,0,-,-,-,-,3732.0000,3731.8000,3730.8000,3730.4000,3729.0000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,2,1,2,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:48:00.600,3732.2000,10723,0,3602857140.000,0,-,-,-,-,3731.8000,3730.8000,3730.4000,3729.0000,3728.0000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,1,2,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:48:01.100,3732.2000,10723,0,3602857140.000,0,-,-,-,-,3731.8000,3730.8000,3730.4000,3729.0000,3728.0000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,1,2,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:48:01.600,3732.2000,10723,0,3602857140.000,0,-,-,-,-,3731.8000,3730.8000,3730.4000,3729.0000,3728.0000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,1,2,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:48:02.100,3732.2000,10723,0,3602857140.000,0,-,-,-,-,3731.8000,3730.8000,3730.4000,3729.0000,3728.0000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,2,1,2,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:48:02.600,3731.8000,10723,0,3603976680.000,1,0,1,多换,S,3731.8000,3730.8000,3730.4000,3729.0000,3728.0000,3732.6000,3732.8000,3733.4000,3733.6000,3733.8000,1,1,2,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 10:48:03.600,3731.8000,10723,0,3603976680.000,0,-,-,-,-,3731.8000,3730.8000,3730.4000,3729.0000,3728.0000,3732.4000,3732.6000,3732.8000,3733.4000,3733.6000,1,1,2,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:48:05.100,3731.8000,10723,0,3603976680.000,0,-,-,-,-,3731.8000,3730.8000,3730.4000,3729.0000,3728.0000,3732.4000,3732.6000,3732.8000,3733.0000,3733.4000,1,1,2,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 10:48:09.600,3732.4000,10723,0,3605096400.000,1,0,1,多换,S,3731.8000,3730.8000,3730.4000,3729.0000,3728.0000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,1,2,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:48:12.100,3732.4000,10723,0,3605096400.000,0,-,-,-,-,3732.4000,3731.8000,3730.8000,3730.4000,3729.0000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,1,1,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:48:12.600,3731.8000,10723,0,3607335660.000,2,1,1,多换,S,3730.8000,3730.4000,3729.0000,3728.0000,3725.6000,3732.0000,3732.2000,3732.8000,3733.0000,3733.4000,1,2,1,2,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:48:13.100,3731.8000,10723,0,3607335660.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3729.0000,3728.0000,3732.0000,3732.4000,3732.8000,3733.0000,3733.4000,3,1,2,1,2,2,3,1,1,3
SF,IF2005,2020-04-13 10:48:13.600,3731.8000,10723,0,3607335660.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3729.0000,3728.0000,3732.0000,3732.4000,3732.8000,3733.0000,3733.4000,3,1,2,1,2,2,2,1,1,3
SF,IF2005,2020-04-13 10:48:14.100,3731.0000,10722,-1,3608454960.000,1,0,1,双平,S,3731.0000,3730.8000,3730.4000,3729.0000,3728.0000,3731.8000,3732.0000,3732.4000,3733.0000,3733.4000,2,1,2,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:48:17.600,3732.0000,10723,1,3610694100.000,2,1,1,空开,S,3731.8000,3731.6000,3731.2000,3731.0000,3730.8000,3732.4000,3733.0000,3733.4000,3733.6000,3733.8000,10,1,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:48:18.100,3732.4000,10723,0,3611813820.000,1,0,1,多换,S,3731.8000,3731.2000,3731.0000,3730.8000,3730.4000,3733.0000,3733.4000,3733.6000,3733.8000,3734.4000,11,2,3,1,2,1,3,1,1,2
SF,IF2005,2020-04-13 10:48:18.600,3732.4000,10723,0,3611813820.000,0,-,-,-,-,3732.0000,3731.8000,3731.2000,3731.0000,3730.8000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,10,1,2,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:48:19.100,3732.4000,10723,0,3611813820.000,0,-,-,-,-,3732.0000,3731.8000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,10,1,2,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:48:23.100,3732.4000,10723,0,3611813820.000,0,-,-,-,-,3732.0000,3731.8000,3731.2000,3730.8000,3730.4000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,10,1,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 10:48:23.600,3732.4000,10723,0,3611813820.000,0,-,-,-,-,3732.4000,3732.0000,3731.8000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,2,1,10,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:48:24.100,3732.6000,10723,0,3612933600.000,1,0,1,多换,S,3732.4000,3732.2000,3732.0000,3731.8000,3731.2000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,2,1,1,10,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:48:28.600,3732.6000,10723,0,3612933600.000,0,-,-,-,-,3732.6000,3732.2000,3732.0000,3731.8000,3731.2000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,10,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:48:29.100,3732.6000,10723,0,3612933600.000,0,-,-,-,-,3732.6000,3732.2000,3732.0000,3731.8000,3731.2000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,2,1,1,10,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:48:30.100,3732.6000,10723,0,3615173160.000,2,1,1,多换,S,3732.2000,3732.0000,3731.8000,3731.2000,3730.8000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,10,1,1,6,1,1,2,1
SF,IF2005,2020-04-13 10:48:31.100,3732.6000,10723,0,3615173160.000,0,-,-,-,-,3732.2000,3732.0000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,2,6,1,1,2,1
SF,IF2005,2020-04-13 10:48:32.100,3732.6000,10723,0,3615173160.000,0,-,-,-,-,3732.2000,3732.0000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,2,6,1,1,2,1
SF,IF2005,2020-04-13 10:48:34.100,3732.6000,10723,0,3615173160.000,0,-,-,-,-,3732.0000,3731.2000,3730.8000,3730.4000,3729.0000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,2,1,6,1,1,2,1
SF,IF2005,2020-04-13 10:48:34.600,3732.0000,10722,-1,3616292760.000,1,0,1,双平,S,3731.2000,3730.8000,3730.4000,3729.0000,3728.0000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,2,1,2,1,6,1,1,2
SF,IF2005,2020-04-13 10:48:35.100,3732.0000,10722,0,3616292760.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.4000,3729.0000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,2,1,1,2,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:48:43.100,3732.6000,10722,0,3617412540.000,1,0,1,多换,S,3731.4000,3731.2000,3730.8000,3730.4000,3729.0000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,2,1,1,2,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:48:43.600,3732.6000,10722,0,3617412540.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.8000,3730.4000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,2,1,1,2,1,6,1,1,2
SF,IF2005,2020-04-13 10:48:44.100,3732.6000,10722,0,3617412540.000,0,-,-,-,-,3731.8000,3731.6000,3731.2000,3730.8000,3730.4000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,2,1,1,1,2,1,6,1,1,2
SF,IF2005,2020-04-13 10:48:53.600,3732.6000,10722,0,3617412540.000,0,-,-,-,-,3731.8000,3731.6000,3731.2000,3730.8000,3730.4000,3732.2000,3732.8000,3733.0000,3733.6000,3733.8000,2,1,1,1,2,1,2,6,1,1
SF,IF2005,2020-04-13 10:48:55.600,3732.6000,10723,1,3618532320.000,1,1,0,双开,S,3731.8000,3731.6000,3731.2000,3730.8000,3730.4000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,2,1,1,1,2,2,6,1,1,2
SF,IF2005,2020-04-13 10:48:57.600,3732.6000,10723,0,3618532320.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,2,1,1,1,2,6,1,1,2
SF,IF2005,2020-04-13 10:48:58.100,3732.6000,10723,0,3618532320.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.6000,3731.2000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,1,1,2,6,1,1,2
SF,IF2005,2020-04-13 10:48:59.100,3732.6000,10723,0,3618532320.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.6000,3731.2000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,1,1,2,6,1,1,2
SF,IF2005,2020-04-13 10:48:59.600,3732.8000,10723,0,3619652160.000,1,0,1,多换,S,3732.2000,3732.0000,3731.6000,3731.2000,3730.8000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,1,6,1,1,2,1
