市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:49:01.600,3732.8000,10723,0,3619652160.000,0,-,-,-,-,3732.2000,3731.6000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,2,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:02.100,3732.8000,10723,0,3619652160.000,0,-,-,-,-,3732.8000,3732.2000,3731.6000,3731.2000,3730.8000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,1,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:02.600,3732.8000,10723,0,3620772000.000,1,0,1,多换,S,3732.2000,3731.6000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,2,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:03.100,3732.2000,10722,-1,3621891660.000,1,0,1,双平,S,3731.6000,3731.2000,3730.8000,3730.4000,3729.0000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,2,1,2,1,6,1,1
SF,IF2005,2020-04-13 10:49:03.600,3732.2000,10722,0,3621891660.000,0,-,-,-,-,3731.6000,3731.2000,3730.8000,3730.4000,3729.0000,3732.4000,3732.6000,3732.8000,3733.0000,3733.6000,1,1,1,2,1,1,2,1,6,1
SF,IF2005,2020-04-13 10:49:04.100,3732.2000,10722,0,3621891660.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3729.0000,3728.0000,3732.4000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,2,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:05.100,3732.2000,10722,0,3621891660.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3729.0000,3728.0000,3732.4000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,2,1,1,1,2,6,1,1
SF,IF2005,2020-04-13 10:49:05.600,3732.2000,10722,0,3621891660.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.4000,3729.0000,3732.4000,3732.8000,3733.0000,3733.6000,3733.8000,2,1,1,2,1,1,2,6,1,1
SF,IF2005,2020-04-13 10:49:07.100,3732.2000,10722,0,3621891660.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.4000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:08.100,3732.2000,10722,0,3621891660.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.4000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:08.600,3732.2000,10722,0,3621891660.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.6000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:10.100,3732.2000,10722,0,3621891660.000,0,-,-,-,-,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3732.6000,3733.0000,3733.6000,3733.8000,3734.4000,2,1,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:10.600,3732.2000,10722,0,3621891660.000,0,-,-,-,-,3732.4000,3731.6000,3731.4000,3731.2000,3730.8000,3732.6000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:11.600,3732.6000,10723,1,3623011440.000,1,1,0,双开,S,3732.4000,3731.6000,3731.4000,3731.2000,3730.8000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,1,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:13.600,3732.6000,10723,0,3623011440.000,0,-,-,-,-,3732.4000,3731.4000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,2,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:15.100,3732.4000,10724,1,3624131160.000,1,1,0,双开,S,3731.4000,3731.2000,3730.8000,3730.4000,3729.0000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,2,1,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:15.600,3732.4000,10724,0,3624131160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,2,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:17.100,3732.4000,10724,0,3624131160.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,2,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:18.100,3732.4000,10724,0,3624131160.000,0,-,-,-,-,3732.4000,3731.8000,3731.6000,3731.4000,3731.2000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,2,1,2,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:19.100,3732.4000,10726,2,3626370600.000,2,2,0,双开,S,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,2,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:20.100,3732.4000,10726,0,3626370600.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:25.100,3732.8000,10726,0,3627490440.000,1,0,1,多换,S,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,1,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:25.600,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,1,9,1,1,2,1
SF,IF2005,2020-04-13 10:49:26.100,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,1,1,1,9,1,1,2
SF,IF2005,2020-04-13 10:49:26.600,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:27.100,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:31.100,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:31.600,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:32.100,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,2,1,6,1,1
SF,IF2005,2020-04-13 10:49:32.600,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:33.100,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:34.100,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:34.600,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,2,1,6,1,1
SF,IF2005,2020-04-13 10:49:35.100,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:35.600,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.2000,3732.6000,3732.8000,3733.0000,3733.6000,1,1,1,1,1,1,1,1,6,1
SF,IF2005,2020-04-13 10:49:36.100,3732.8000,10726,0,3627490440.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.2000,3732.6000,3732.8000,3733.0000,3733.6000,1,1,1,1,1,2,1,1,6,1
SF,IF2005,2020-04-13 10:49:36.600,3732.2000,10725,-1,3628610100.000,1,0,1,双平,S,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:37.100,3732.2000,10725,0,3628610100.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.2000,3732.6000,3732.8000,3733.0000,3733.6000,1,1,1,1,1,1,1,1,6,1
SF,IF2005,2020-04-13 10:49:38.100,3732.2000,10725,0,3628610100.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3730.8000,3732.6000,3732.8000,3733.0000,3733.6000,3733.8000,1,1,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:49:38.600,3732.6000,10727,2,3630849540.000,2,2,0,双开,S,3732.0000,3731.6000,3731.2000,3730.8000,3730.4000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,1,2,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:39.100,3732.6000,10727,0,3630849540.000,0,-,-,-,-,3732.4000,3732.0000,3731.6000,3731.2000,3730.8000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 10:49:39.600,3732.8000,10727,0,3631969380.000,1,0,1,多换,S,3732.4000,3732.0000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,2,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:40.100,3732.8000,10727,0,3631969380.000,0,-,-,-,-,3732.2000,3732.0000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,1,2,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:40.600,3732.8000,10727,0,3631969380.000,0,-,-,-,-,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,2,1,1,1,2,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:43.600,3732.8000,10727,0,3631969380.000,0,-,-,-,-,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,2,1,1,1,3,6,1,1,2,1
SF,IF2005,2020-04-13 10:49:44.100,3733.0000,10727,0,3633089280.000,1,0,1,多换,S,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,2,1,1,1,3,5,1,1,2,1
SF,IF2005,2020-04-13 10:49:45.600,3733.0000,10727,0,3633089280.000,0,-,-,-,-,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,2,1,1,1,3,5,1,1,2,1
SF,IF2005,2020-04-13 10:49:46.100,3733.0000,10727,0,3636448980.000,3,1,2,多换,S,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,2,1,1,1,3,2,1,1,2,1
SF,IF2005,2020-04-13 10:49:46.600,3733.0000,10727,0,3636448980.000,0,-,-,-,-,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,2,1,1,1,3,2,1,1,2,1
SF,IF2005,2020-04-13 10:49:52.600,3732.4000,10727,0,3638688420.000,2,1,1,多换,S,3732.2000,3731.2000,3730.8000,3730.4000,3729.0000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,3,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:49:53.600,3733.0000,10727,0,3639808320.000,1,0,1,多换,S,3732.2000,3731.2000,3730.8000,3730.4000,3729.0000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:49:54.100,3733.0000,10727,0,3639808320.000,0,-,-,-,-,3732.2000,3731.2000,3730.8000,3730.4000,3729.0000,3732.8000,3733.0000,3733.6000,3733.8000,3734.4000,1,1,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:49:58.100,3733.0000,10727,0,3639808320.000,0,-,-,-,-,3732.2000,3731.2000,3730.8000,3730.4000,3729.0000,3733.0000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:50:02.100,3733.0000,10727,0,3640928220.000,1,0,1,多换,S,3732.2000,3731.2000,3730.8000,3730.4000,3729.0000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,1,1,1,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:50:02.600,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.4000,3733.6000,3733.8000,3734.4000,3734.8000,2,1,1,1,3,4,1,1,2,1
SF,IF2005,2020-04-13 10:50:03.100,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.4000,3733.6000,3733.8000,3734.4000,3734.8000,3,1,1,1,3,3,1,1,2,1
SF,IF2005,2020-04-13 10:50:03.600,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,3,1,1,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:50:04.100,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.4000,3733.6000,3733.8000,3734.8000,3735.2000,3,1,1,1,3,3,1,1,1,1
SF,IF2005,2020-04-13 10:50:04.600,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3732.4000,3732.2000,3731.2000,3730.8000,3730.4000,3733.6000,3733.8000,3734.8000,3735.2000,3735.4000,3,1,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 10:50:05.100,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.2000,3730.8000,3733.8000,3734.8000,3735.2000,3735.4000,3736.0000,1,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:50:05.600,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.2000,3731.2000,3733.8000,3734.8000,3735.2000,3735.4000,3736.0000,2,1,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:50:06.100,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3733.4000,3732.8000,3732.6000,3732.4000,3732.2000,3733.8000,3734.8000,3735.2000,3735.4000,3736.0000,1,2,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:50:06.600,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3733.4000,3732.8000,3732.6000,3732.4000,3732.2000,3733.8000,3734.8000,3735.2000,3735.4000,3736.0000,1,2,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:50:07.100,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3733.4000,3732.8000,3732.6000,3732.2000,3731.2000,3733.8000,3734.8000,3735.2000,3735.4000,3736.0000,1,2,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:50:11.100,3733.0000,10727,0,3640928220.000,0,-,-,-,-,3733.4000,3732.8000,3732.6000,3732.2000,3731.2000,3733.8000,3734.8000,3735.2000,3735.4000,3736.0000,1,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:50:13.600,3733.8000,10727,0,3642048360.000,1,0,1,多换,S,3733.4000,3732.8000,3732.6000,3732.2000,3731.2000,3734.8000,3735.2000,3735.4000,3736.0000,3736.8000,1,2,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 10:50:14.100,3733.8000,10727,0,3642048360.000,0,-,-,-,-,3733.4000,3732.8000,3732.2000,3731.2000,3730.8000,3734.0000,3734.6000,3734.8000,3735.2000,3735.4000,1,1,1,1,1,3,10,2,1,2
SF,IF2005,2020-04-13 10:50:14.600,3733.8000,10727,0,3642048360.000,0,-,-,-,-,3733.4000,3732.8000,3732.2000,3731.2000,3730.8000,3734.0000,3734.4000,3734.6000,3734.8000,3735.2000,1,1,1,1,1,3,5,11,2,1
SF,IF2005,2020-04-13 10:50:16.100,3733.4000,10728,1,3643168380.000,1,1,0,双开,S,3732.8000,3732.2000,3731.2000,3730.8000,3730.4000,3734.6000,3734.8000,3735.2000,3735.4000,3736.0000,1,1,1,1,3,9,2,1,2,1
SF,IF2005,2020-04-13 10:50:16.600,3733.4000,10728,0,3643168380.000,0,-,-,-,-,3733.0000,3732.8000,3732.2000,3731.2000,3730.8000,3734.2000,3734.4000,3734.6000,3734.8000,3735.2000,2,1,1,1,1,1,4,9,2,1
SF,IF2005,2020-04-13 10:50:17.100,3733.4000,10728,0,3643168380.000,0,-,-,-,-,3733.0000,3732.8000,3732.2000,3731.2000,3730.8000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,2,1,1,1,1,1,6,4,8,1
SF,IF2005,2020-04-13 10:50:17.600,3733.4000,10728,0,3643168380.000,0,-,-,-,-,3733.0000,3732.8000,3732.2000,3731.2000,3730.8000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,2,1,1,1,1,1,1,4,8,1
SF,IF2005,2020-04-13 10:50:18.100,3733.4000,10728,0,3643168380.000,0,-,-,-,-,3733.4000,3733.0000,3732.8000,3732.2000,3731.2000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,2,2,1,1,1,1,1,4,8,1
SF,IF2005,2020-04-13 10:50:20.600,3733.4000,10728,0,3643168380.000,0,-,-,-,-,3733.4000,3733.0000,3732.8000,3732.2000,3731.2000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,2,2,1,1,1,1,1,4,8,1
SF,IF2005,2020-04-13 10:50:23.100,3733.4000,10728,0,3643168380.000,0,-,-,-,-,3733.0000,3732.8000,3732.2000,3731.2000,3730.8000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,2,1,1,1,1,1,1,4,8,1
SF,IF2005,2020-04-13 10:50:23.600,3733.4000,10728,0,3643168380.000,0,-,-,-,-,3733.0000,3732.8000,3732.2000,3731.2000,3730.8000,3733.2000,3734.0000,3734.2000,3734.4000,3734.6000,2,1,1,1,1,1,1,1,4,8
SF,IF2005,2020-04-13 10:50:24.100,3733.2000,10728,0,3644288340.000,1,0,1,多换,S,3733.4000,3733.0000,3732.8000,3732.2000,3731.2000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,2,1,1,1,1,1,1,3,3,1
SF,IF2005,2020-04-13 10:50:24.600,3734.0000,10728,0,3645408540.000,1,0,1,多换,S,3733.4000,3733.0000,3732.8000,3732.2000,3731.2000,3734.2000,3734.4000,3734.6000,3734.8000,3735.2000,2,1,1,1,1,1,3,3,1,1
SF,IF2005,2020-04-13 10:50:25.100,3734.0000,10728,0,3645408540.000,0,-,-,-,-,3733.4000,3733.0000,3732.8000,3732.2000,3731.2000,3734.4000,3734.6000,3734.8000,3735.2000,3735.4000,2,1,1,1,1,3,3,1,1,2
SF,IF2005,2020-04-13 10:50:25.600,3734.0000,10728,0,3645408540.000,0,-,-,-,-,3733.6000,3733.4000,3732.2000,3731.2000,3730.8000,3734.4000,3734.6000,3734.8000,3735.2000,3735.4000,1,2,1,1,1,3,2,1,1,2
SF,IF2005,2020-04-13 10:50:26.100,3734.0000,10728,0,3645408540.000,0,-,-,-,-,3733.6000,3733.4000,3732.2000,3731.2000,3730.8000,3734.4000,3734.6000,3734.8000,3735.2000,3735.4000,2,2,1,1,1,3,2,1,1,2
SF,IF2005,2020-04-13 10:50:26.600,3734.0000,10728,0,3645408540.000,0,-,-,-,-,3733.6000,3733.4000,3732.2000,3731.2000,3730.8000,3734.6000,3734.8000,3735.2000,3735.4000,3736.0000,2,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:50:27.100,3734.0000,10728,0,3645408540.000,0,-,-,-,-,3733.6000,3733.4000,3732.2000,3731.2000,3730.8000,3734.4000,3734.6000,3734.8000,3735.2000,3735.4000,2,2,1,1,1,5,4,1,1,2
SF,IF2005,2020-04-13 10:50:27.600,3734.0000,10728,0,3645408540.000,0,-,-,-,-,3733.6000,3733.4000,3732.2000,3731.2000,3730.8000,3734.6000,3734.8000,3735.2000,3735.4000,3736.0000,2,2,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:50:28.600,3734.0000,10728,0,3645408540.000,0,-,-,-,-,3733.6000,3732.2000,3731.2000,3730.8000,3730.4000,3734.6000,3734.8000,3735.2000,3735.4000,3736.0000,2,1,1,1,3,4,1,1,2,1
SF,IF2005,2020-04-13 10:50:29.600,3734.0000,10728,0,3645408540.000,0,-,-,-,-,3734.0000,3733.6000,3732.2000,3731.2000,3730.8000,3734.6000,3734.8000,3735.2000,3735.4000,3736.0000,2,2,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 10:50:30.100,3734.6000,10729,1,3646528920.000,1,1,0,双开,S,3734.2000,3734.0000,3732.2000,3731.2000,3730.8000,3734.6000,3734.8000,3735.2000,3736.0000,3736.8000,1,2,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:50:30.600,3734.8000,10730,1,3651010500.000,4,2,2,空开,S,3734.2000,3734.0000,3732.2000,3731.2000,3730.8000,3735.2000,3736.0000,3736.4000,3736.8000,3737.8000,2,2,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 10:50:31.100,3734.8000,10730,0,3651010500.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3732.2000,3731.2000,3735.2000,3736.0000,3736.4000,3736.8000,3737.8000,1,1,2,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 10:50:31.600,3734.8000,10730,0,3651010500.000,0,-,-,-,-,3734.8000,3734.6000,3734.4000,3734.0000,3732.2000,3735.2000,3736.0000,3736.8000,3737.8000,3738.0000,1,1,2,2,1,1,1,2,3,4
SF,IF2005,2020-04-13 10:50:32.100,3735.2000,10730,0,3652131060.000,1,0,1,多换,S,3734.8000,3734.6000,3734.4000,3734.0000,3732.2000,3736.0000,3736.8000,3737.4000,3737.8000,3738.0000,1,1,1,2,1,1,2,2,3,4
SF,IF2005,2020-04-13 10:50:32.600,3735.2000,10730,0,3652131060.000,0,-,-,-,-,3734.8000,3734.6000,3734.0000,3732.2000,3731.2000,3735.8000,3736.0000,3736.8000,3737.4000,3737.8000,1,1,2,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 10:50:33.100,3735.2000,10730,0,3652131060.000,0,-,-,-,-,3734.8000,3734.6000,3734.0000,3732.2000,3731.2000,3735.8000,3736.0000,3736.8000,3737.4000,3737.8000,1,1,2,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 10:50:33.600,3735.2000,10730,0,3652131060.000,0,-,-,-,-,3734.8000,3734.6000,3734.0000,3732.2000,3731.2000,3735.8000,3736.0000,3736.8000,3737.4000,3737.8000,1,1,2,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 10:50:34.100,3734.8000,10730,0,3653251500.000,1,0,1,多换,S,3734.6000,3732.2000,3731.2000,3730.8000,3730.4000,3735.6000,3735.8000,3736.0000,3736.8000,3737.4000,1,1,1,1,3,2,2,1,2,2
SF,IF2005,2020-04-13 10:50:34.600,3734.8000,10730,0,3653251500.000,0,-,-,-,-,3732.2000,3731.2000,3730.8000,3730.4000,3729.0000,3735.2000,3735.4000,3735.6000,3735.8000,3736.0000,1,1,1,3,1,2,1,6,1,1
SF,IF2005,2020-04-13 10:50:35.100,3735.0000,10731,1,3655492440.000,2,1,1,空开,S,3733.4000,3733.2000,3733.0000,3732.8000,3732.4000,3734.8000,3735.0000,3735.2000,3735.4000,3735.6000,1,5,1,2,7,1,1,1,5,5
SF,IF2005,2020-04-13 10:50:35.600,3735.0000,10731,0,3655492440.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3732.8000,3732.4000,3734.6000,3734.8000,3735.4000,3735.6000,3735.8000,1,1,1,2,5,1,1,5,5,1
SF,IF2005,2020-04-13 10:50:36.100,3735.0000,10731,0,3655492440.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3732.8000,3732.4000,3734.6000,3734.8000,3735.4000,3735.6000,3735.8000,1,1,1,2,5,1,1,5,5,1
SF,IF2005,2020-04-13 10:50:36.600,3735.0000,10731,0,3655492440.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3732.8000,3732.4000,3734.8000,3735.4000,3735.6000,3735.8000,3736.0000,1,1,1,2,5,1,5,5,1,1
SF,IF2005,2020-04-13 10:50:37.100,3735.0000,10731,0,3655492440.000,0,-,-,-,-,3733.8000,3733.6000,3733.2000,3732.8000,3732.4000,3734.8000,3735.6000,3735.8000,3736.0000,3736.2000,1,1,1,2,5,1,5,1,1,2
