市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:50:37.600,3735.0000,10731,0,3655492440.000,0,-,-,-,-,3734.0000,3733.8000,3733.2000,3732.8000,3732.4000,3735.6000,3735.8000,3736.0000,3736.2000,3736.8000,1,1,1,2,5,5,1,1,2,2
SF,IF2005,2020-04-13 10:50:38.100,3735.0000,10731,0,3655492440.000,0,-,-,-,-,3734.2000,3734.0000,3733.2000,3732.8000,3732.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.2000,1,1,1,2,5,2,5,1,1,2
SF,IF2005,2020-04-13 10:50:38.600,3735.0000,10731,0,3655492440.000,0,-,-,-,-,3734.4000,3734.2000,3733.2000,3732.8000,3732.4000,3735.4000,3735.8000,3736.0000,3736.8000,3737.8000,1,1,1,2,5,1,1,1,2,3
SF,IF2005,2020-04-13 10:50:39.100,3735.0000,10731,0,3655492440.000,0,-,-,-,-,3734.4000,3734.2000,3733.2000,3732.8000,3732.4000,3735.4000,3735.8000,3736.0000,3736.8000,3737.2000,1,1,1,2,5,1,1,1,2,2
SF,IF2005,2020-04-13 10:50:40.600,3734.4000,10730,-1,3656612760.000,1,0,1,双平,S,3734.2000,3733.2000,3732.8000,3732.4000,3732.2000,3734.4000,3735.4000,3735.8000,3736.0000,3736.8000,1,1,2,5,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:50:41.100,3734.4000,10730,0,3657733080.000,1,0,1,多换,S,3734.4000,3733.2000,3732.8000,3732.4000,3732.2000,3735.2000,3735.4000,3735.8000,3736.0000,3736.8000,1,1,2,4,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:50:41.600,3734.4000,10731,1,3658853400.000,1,1,0,双开,S,3733.2000,3732.8000,3732.4000,3732.2000,3731.2000,3735.4000,3735.8000,3736.0000,3736.8000,3737.2000,1,2,4,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 10:50:42.100,3734.4000,10731,0,3658853400.000,0,-,-,-,-,3734.0000,3733.6000,3733.4000,3733.2000,3732.8000,3735.2000,3735.4000,3735.8000,3736.0000,3736.8000,1,1,4,5,2,2,1,1,1,2
SF,IF2005,2020-04-13 10:50:43.100,3734.4000,10731,0,3658853400.000,0,-,-,-,-,3734.0000,3733.6000,3733.4000,3733.2000,3732.8000,3735.2000,3735.4000,3735.8000,3736.0000,3736.8000,1,1,4,5,2,2,1,1,1,2
SF,IF2005,2020-04-13 10:50:43.600,3734.4000,10731,0,3658853400.000,0,-,-,-,-,3734.0000,3733.4000,3733.2000,3732.8000,3732.4000,3735.2000,3735.4000,3735.8000,3736.0000,3736.8000,1,4,5,2,3,2,1,1,1,2
SF,IF2005,2020-04-13 10:50:44.600,3734.4000,10731,0,3658853400.000,0,-,-,-,-,3734.0000,3733.4000,3733.2000,3732.8000,3732.4000,3735.0000,3735.2000,3735.4000,3735.8000,3736.0000,1,4,5,2,3,3,2,1,1,1
SF,IF2005,2020-04-13 10:50:45.100,3734.4000,10731,0,3658853400.000,0,-,-,-,-,3734.2000,3734.0000,3733.4000,3733.2000,3732.8000,3735.2000,3735.4000,3735.8000,3736.0000,3736.8000,1,1,4,5,2,2,1,1,1,2
SF,IF2005,2020-04-13 10:50:45.600,3734.4000,10731,0,3658853400.000,0,-,-,-,-,3734.4000,3734.2000,3733.4000,3733.2000,3732.8000,3735.2000,3735.4000,3735.8000,3736.0000,3736.8000,2,1,3,5,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:50:46.600,3734.4000,10731,0,3658853400.000,0,-,-,-,-,3734.4000,3733.4000,3733.2000,3732.8000,3732.4000,3735.2000,3735.4000,3735.8000,3736.0000,3736.8000,2,3,5,2,3,1,1,1,1,2
SF,IF2005,2020-04-13 10:50:48.600,3734.4000,10731,0,3658853400.000,0,-,-,-,-,3734.4000,3733.4000,3733.2000,3732.8000,3732.4000,3735.4000,3735.8000,3736.0000,3736.8000,3737.0000,2,3,5,2,3,1,1,1,2,1
SF,IF2005,2020-04-13 10:50:49.600,3734.4000,10731,0,3658853400.000,0,-,-,-,-,3734.4000,3733.4000,3733.2000,3732.8000,3732.4000,3735.4000,3735.8000,3736.0000,3736.8000,3737.0000,2,3,5,2,3,1,2,1,2,1
SF,IF2005,2020-04-13 10:50:50.100,3734.4000,10731,0,3658853400.000,0,-,-,-,-,3734.4000,3733.4000,3733.2000,3732.8000,3732.4000,3735.4000,3735.8000,3736.0000,3736.8000,3737.0000,2,3,5,2,3,1,2,1,2,1
SF,IF2005,2020-04-13 10:50:50.600,3734.4000,10731,0,3661094040.000,2,1,1,多换,S,3733.4000,3733.2000,3732.8000,3732.4000,3732.2000,3735.2000,3735.4000,3735.8000,3736.0000,3736.8000,3,5,2,3,2,1,1,2,1,2
SF,IF2005,2020-04-13 10:50:51.100,3734.4000,10731,0,3661094040.000,0,-,-,-,-,3733.8000,3733.6000,3733.4000,3733.2000,3732.8000,3735.2000,3735.4000,3735.8000,3736.0000,3736.8000,1,2,3,5,2,2,1,2,1,2
SF,IF2005,2020-04-13 10:50:52.100,3734.4000,10731,0,3661094040.000,0,-,-,-,-,3733.8000,3733.6000,3733.4000,3733.2000,3732.8000,3735.0000,3735.2000,3735.8000,3736.0000,3736.8000,1,2,3,5,2,1,2,2,1,2
SF,IF2005,2020-04-13 10:50:52.600,3734.4000,10731,0,3661094040.000,0,-,-,-,-,3733.8000,3733.6000,3733.4000,3733.2000,3732.8000,3734.8000,3735.0000,3735.2000,3735.8000,3736.0000,1,2,3,5,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:50:53.100,3734.4000,10731,0,3661094040.000,0,-,-,-,-,3733.8000,3733.6000,3733.4000,3733.2000,3732.8000,3734.8000,3735.0000,3735.2000,3735.8000,3736.0000,1,1,2,5,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:50:54.100,3734.8000,10731,0,3662214480.000,1,0,1,多换,S,3733.8000,3733.6000,3733.4000,3733.2000,3732.8000,3735.0000,3735.2000,3735.8000,3736.0000,3736.8000,1,1,2,5,2,1,1,2,1,2
SF,IF2005,2020-04-13 10:50:54.600,3734.8000,10731,0,3662214480.000,0,-,-,-,-,3734.0000,3733.8000,3733.4000,3733.2000,3732.8000,3735.0000,3735.2000,3735.8000,3736.0000,3736.8000,1,1,2,5,2,1,1,2,1,2
SF,IF2005,2020-04-13 10:50:58.600,3734.8000,10731,0,3662214480.000,0,-,-,-,-,3734.2000,3734.0000,3733.4000,3733.2000,3732.8000,3735.0000,3735.2000,3735.8000,3736.0000,3736.8000,1,1,2,5,2,1,1,2,1,2
SF,IF2005,2020-04-13 10:51:00.100,3734.8000,10731,0,3662214480.000,0,-,-,-,-,3734.2000,3734.0000,3733.4000,3733.2000,3732.8000,3735.0000,3735.2000,3735.8000,3736.0000,3736.8000,1,1,2,5,2,1,1,2,1,2
SF,IF2005,2020-04-13 10:51:01.600,3735.2000,10731,0,3663335040.000,1,0,1,多换,S,3734.4000,3734.2000,3734.0000,3733.4000,3733.2000,3735.8000,3736.0000,3736.8000,3737.0000,3737.2000,1,1,1,2,5,2,1,2,1,2
SF,IF2005,2020-04-13 10:51:02.100,3735.2000,10731,0,3663335040.000,0,-,-,-,-,3734.6000,3734.4000,3734.2000,3733.4000,3733.2000,3735.6000,3735.8000,3736.0000,3736.8000,3737.0000,1,1,1,2,5,3,1,1,2,1
SF,IF2005,2020-04-13 10:51:02.600,3735.2000,10731,0,3663335040.000,0,-,-,-,-,3734.6000,3734.4000,3734.2000,3733.4000,3733.2000,3735.6000,3735.8000,3736.0000,3736.8000,3737.0000,1,1,1,2,5,3,1,1,2,1
SF,IF2005,2020-04-13 10:51:03.100,3735.2000,10731,0,3663335040.000,0,-,-,-,-,3734.8000,3734.6000,3733.4000,3733.2000,3732.8000,3735.6000,3735.8000,3736.0000,3736.8000,3737.0000,1,1,2,5,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:51:03.600,3735.6000,10731,0,3664455720.000,1,0,1,多换,S,3735.0000,3734.8000,3733.4000,3733.2000,3732.8000,3735.8000,3736.0000,3736.8000,3737.0000,3737.2000,1,2,2,5,2,1,1,2,1,2
SF,IF2005,2020-04-13 10:51:04.100,3735.6000,10731,0,3664455720.000,0,-,-,-,-,3735.2000,3735.0000,3734.8000,3733.4000,3733.2000,3735.8000,3736.0000,3736.8000,3737.0000,3737.8000,1,3,1,2,5,1,1,2,1,3
SF,IF2005,2020-04-13 10:51:04.600,3735.6000,10731,0,3664455720.000,0,-,-,-,-,3735.2000,3735.0000,3734.8000,3733.4000,3733.2000,3735.8000,3736.0000,3736.8000,3737.0000,3737.8000,1,3,1,2,5,1,1,2,1,3
SF,IF2005,2020-04-13 10:51:05.100,3735.6000,10731,0,3664455720.000,0,-,-,-,-,3735.6000,3735.2000,3735.0000,3734.8000,3733.4000,3735.8000,3736.0000,3736.8000,3737.0000,3737.8000,1,1,3,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 10:51:05.600,3735.2000,10732,1,3666696960.000,2,1,1,空开,S,3734.8000,3733.4000,3733.2000,3732.8000,3732.4000,3735.6000,3735.8000,3736.0000,3736.8000,3737.0000,1,2,5,2,3,2,1,1,2,1
SF,IF2005,2020-04-13 10:51:06.100,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3733.4000,3733.2000,3732.8000,3732.4000,3732.2000,3735.8000,3736.0000,3736.8000,3737.0000,3737.8000,2,5,2,3,2,1,1,2,1,3
SF,IF2005,2020-04-13 10:51:06.600,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.2000,3733.8000,3733.6000,3733.4000,3733.2000,3735.6000,3735.8000,3736.0000,3736.8000,3737.0000,2,2,5,2,5,3,1,1,2,1
SF,IF2005,2020-04-13 10:51:07.100,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.4000,3734.2000,3733.8000,3733.6000,3733.4000,3735.6000,3735.8000,3736.0000,3736.8000,3737.0000,1,2,1,3,2,3,1,1,2,1
SF,IF2005,2020-04-13 10:51:07.600,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.4000,3734.2000,3733.8000,3733.6000,3733.4000,3735.6000,3735.8000,3736.0000,3736.8000,3737.0000,1,2,1,3,2,3,1,1,2,1
SF,IF2005,2020-04-13 10:51:08.100,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.4000,3734.2000,3733.6000,3733.4000,3733.2000,3735.6000,3735.8000,3736.0000,3736.8000,3737.0000,1,2,3,2,5,3,1,1,2,1
SF,IF2005,2020-04-13 10:51:10.600,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.4000,3734.2000,3733.6000,3733.4000,3733.2000,3735.2000,3735.6000,3735.8000,3736.0000,3736.8000,1,2,3,2,5,1,2,1,1,2
SF,IF2005,2020-04-13 10:51:12.100,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.4000,3734.2000,3733.6000,3733.4000,3733.2000,3735.2000,3735.6000,3735.8000,3736.0000,3736.8000,1,2,2,2,5,1,2,1,1,2
SF,IF2005,2020-04-13 10:51:13.100,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.6000,3733.4000,3735.2000,3735.6000,3735.8000,3736.0000,3736.8000,1,2,1,2,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:51:14.100,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.6000,3733.4000,3735.6000,3735.8000,3736.0000,3736.8000,3737.0000,1,2,1,2,2,2,1,1,2,1
SF,IF2005,2020-04-13 10:51:15.600,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.6000,3733.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,1,2,1,2,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:51:16.100,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.6000,3734.4000,3734.0000,3733.6000,3733.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,4,1,1,2,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:51:16.600,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.6000,3734.4000,3734.0000,3733.6000,3733.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,2,1,1,2,2,2,2,1,1,2
SF,IF2005,2020-04-13 10:51:17.100,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.6000,3734.4000,3734.0000,3733.6000,3733.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,2,1,1,2,2,2,2,1,1,2
SF,IF2005,2020-04-13 10:51:18.100,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3734.6000,3734.4000,3734.0000,3733.6000,3733.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,2,1,1,2,2,2,2,1,1,2
SF,IF2005,2020-04-13 10:51:18.600,3735.2000,10732,0,3666696960.000,0,-,-,-,-,3735.2000,3734.6000,3734.4000,3734.0000,3733.6000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,2,2,1,1,2,2,2,1,1,2
SF,IF2005,2020-04-13 10:51:19.100,3735.2000,10732,0,3668938080.000,2,1,1,多换,S,3734.6000,3734.4000,3734.0000,3733.6000,3733.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,2,1,1,2,2,2,2,1,1,2
SF,IF2005,2020-04-13 10:51:19.600,3735.2000,10732,0,3668938080.000,0,-,-,-,-,3734.6000,3734.4000,3734.0000,3733.6000,3733.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,1,1,1,2,2,2,2,1,1,2
SF,IF2005,2020-04-13 10:51:20.100,3735.2000,10732,0,3668938080.000,0,-,-,-,-,3734.6000,3734.4000,3734.0000,3733.6000,3733.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,1,1,1,2,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:51:20.600,3735.2000,10732,0,3668938080.000,0,-,-,-,-,3734.6000,3734.4000,3734.0000,3733.6000,3733.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,1,1,1,2,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:51:21.100,3735.2000,10732,0,3668938080.000,0,-,-,-,-,3734.6000,3734.4000,3734.0000,3733.6000,3733.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.8000,1,1,1,2,2,2,2,1,1,2
SF,IF2005,2020-04-13 10:51:21.600,3735.8000,10734,2,3672300060.000,3,2,1,空开,S,3734.8000,3734.6000,3734.0000,3733.6000,3733.4000,3736.0000,3736.8000,3737.0000,3737.4000,3737.8000,2,1,1,2,2,1,2,1,2,3
SF,IF2005,2020-04-13 10:51:22.100,3735.8000,10734,0,3672300060.000,0,-,-,-,-,3734.8000,3734.6000,3734.0000,3733.6000,3733.4000,3736.0000,3736.8000,3737.0000,3737.4000,3737.8000,3,1,1,2,2,1,2,1,2,3
SF,IF2005,2020-04-13 10:51:22.600,3735.8000,10734,0,3672300060.000,0,-,-,-,-,3735.0000,3734.8000,3734.0000,3733.6000,3733.4000,3736.0000,3736.8000,3737.0000,3737.4000,3737.8000,1,3,1,2,2,1,2,1,2,3
SF,IF2005,2020-04-13 10:51:23.100,3735.8000,10734,0,3672300060.000,0,-,-,-,-,3735.2000,3735.0000,3734.8000,3734.0000,3733.6000,3736.0000,3736.8000,3737.0000,3737.4000,3737.8000,2,3,1,1,2,1,2,1,2,3
SF,IF2005,2020-04-13 10:51:23.600,3735.8000,10734,0,3672300060.000,0,-,-,-,-,3735.2000,3735.0000,3734.8000,3734.0000,3733.6000,3736.0000,3736.8000,3737.0000,3737.8000,3739.0000,2,1,1,1,2,1,2,1,3,1
SF,IF2005,2020-04-13 10:51:24.100,3735.8000,10734,0,3672300060.000,0,-,-,-,-,3735.2000,3735.0000,3734.0000,3733.6000,3733.4000,3736.0000,3736.8000,3737.0000,3737.8000,3738.4000,2,1,1,2,2,1,2,1,3,2
SF,IF2005,2020-04-13 10:51:25.600,3735.8000,10734,0,3672300060.000,0,-,-,-,-,3735.2000,3735.0000,3734.0000,3733.6000,3733.4000,3736.0000,3736.8000,3737.0000,3737.8000,3738.4000,2,2,1,2,2,1,2,1,3,2
SF,IF2005,2020-04-13 10:51:26.100,3736.0000,10734,0,3673420860.000,1,0,1,多换,S,3735.6000,3735.4000,3735.2000,3735.0000,3734.0000,3736.8000,3737.0000,3737.8000,3738.4000,3739.0000,1,3,2,2,1,2,1,3,2,1
SF,IF2005,2020-04-13 10:51:26.600,3736.0000,10734,0,3673420860.000,0,-,-,-,-,3735.8000,3735.6000,3735.4000,3735.2000,3735.0000,3736.8000,3737.0000,3737.8000,3738.4000,3739.0000,1,1,4,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 10:51:27.100,3736.0000,10734,0,3673420860.000,0,-,-,-,-,3735.8000,3735.6000,3735.4000,3735.2000,3735.0000,3736.8000,3737.0000,3737.8000,3738.4000,3739.0000,3,1,4,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 10:51:27.600,3736.8000,10734,0,3674541900.000,1,0,1,多换,S,3736.0000,3735.8000,3735.4000,3735.2000,3735.0000,3736.8000,3737.0000,3737.8000,3738.4000,3739.0000,1,3,4,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 10:51:28.100,3736.8000,10734,0,3674541900.000,0,-,-,-,-,3736.2000,3736.0000,3735.8000,3735.4000,3735.2000,3736.8000,3737.0000,3737.8000,3738.4000,3739.0000,1,2,2,2,1,1,1,3,2,1
SF,IF2005,2020-04-13 10:51:28.600,3737.0000,10736,2,3676784040.000,2,2,0,双开,S,3736.2000,3736.0000,3735.8000,3735.4000,3735.2000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,4,2,2,2,1,3,1,1,2,4
SF,IF2005,2020-04-13 10:51:29.100,3737.0000,10736,0,3676784040.000,0,-,-,-,-,3736.4000,3736.2000,3736.0000,3735.8000,3735.4000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,2,1,2,2,2,3,1,1,2
SF,IF2005,2020-04-13 10:51:29.600,3737.6000,10736,0,3677905320.000,1,0,1,多换,S,3736.6000,3736.4000,3736.2000,3736.0000,3735.8000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,2,5,1,1,2,1,3,1,1,2
SF,IF2005,2020-04-13 10:51:30.100,3737.6000,10736,0,3677905320.000,0,-,-,-,-,3736.6000,3736.4000,3736.2000,3736.0000,3735.8000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,3,1,1,2,1,3,1,1,2
SF,IF2005,2020-04-13 10:51:30.600,3736.6000,10736,0,3679026300.000,1,0,1,多换,S,3736.4000,3736.2000,3736.0000,3735.8000,3735.4000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,3,1,1,2,2,1,3,1,1,2
SF,IF2005,2020-04-13 10:51:31.100,3736.6000,10736,0,3679026300.000,0,-,-,-,-,3736.4000,3736.0000,3735.4000,3735.2000,3735.0000,3737.4000,3737.6000,3737.8000,3739.0000,3739.6000,2,1,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:51:31.600,3736.6000,10736,0,3679026300.000,0,-,-,-,-,3736.4000,3736.0000,3735.4000,3735.2000,3735.0000,3737.2000,3737.4000,3737.8000,3739.0000,3739.6000,2,1,2,1,1,1,1,3,3,1
SF,IF2005,2020-04-13 10:51:33.600,3737.2000,10735,-1,3680147460.000,1,0,1,双平,S,3737.6000,3737.4000,3736.6000,3736.4000,3736.0000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,1,3,2,1,3,3,1,2,4
SF,IF2005,2020-04-13 10:51:34.100,3737.6000,10736,1,3681268740.000,1,1,0,双开,S,3737.4000,3736.6000,3736.0000,3735.4000,3735.2000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,3,1,2,1,3,3,1,2,4
SF,IF2005,2020-04-13 10:51:34.600,3737.4000,10736,0,3682389960.000,1,0,1,多换,S,3736.6000,3736.0000,3735.4000,3735.2000,3735.0000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,1,2,1,1,3,3,1,2,4
SF,IF2005,2020-04-13 10:51:35.100,3737.4000,10736,0,3682389960.000,0,-,-,-,-,3736.6000,3736.0000,3735.4000,3735.2000,3735.0000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,1,2,1,1,1,3,3,1,2
SF,IF2005,2020-04-13 10:51:35.600,3737.4000,10736,0,3682389960.000,0,-,-,-,-,3736.6000,3736.0000,3735.4000,3735.2000,3735.0000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,1,2,1,1,1,3,3,1,2
SF,IF2005,2020-04-13 10:51:36.600,3737.4000,10736,0,3682389960.000,0,-,-,-,-,3736.6000,3736.0000,3735.4000,3735.2000,3735.0000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,1,2,1,1,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:37.600,3737.4000,10736,0,3682389960.000,0,-,-,-,-,3736.0000,3735.4000,3735.2000,3735.0000,3734.0000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,2,1,1,1,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:38.100,3737.4000,10736,0,3682389960.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3735.0000,3737.4000,3737.6000,3737.8000,3739.0000,3739.6000,3,1,2,1,1,1,1,3,3,2
SF,IF2005,2020-04-13 10:51:40.100,3737.4000,10736,0,3682389960.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3735.0000,3737.4000,3737.6000,3737.8000,3739.0000,3739.6000,3,1,2,1,1,1,1,3,3,2
SF,IF2005,2020-04-13 10:51:40.600,3737.4000,10736,0,3682389960.000,0,-,-,-,-,3736.6000,3736.4000,3736.2000,3736.0000,3735.4000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,2,6,1,2,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:41.100,3737.4000,10736,0,3682389960.000,0,-,-,-,-,3736.6000,3736.2000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,2,1,2,1,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:41.600,3737.6000,10736,0,3683511240.000,1,0,1,多换,S,3736.6000,3736.2000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,1,1,2,1,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:42.100,3737.6000,10736,0,3683511240.000,0,-,-,-,-,3736.8000,3736.6000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,1,1,2,1,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:42.600,3737.6000,10736,0,3683511240.000,0,-,-,-,-,3736.8000,3736.6000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,2,1,1,2,1,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:43.100,3737.6000,10736,0,3683511240.000,0,-,-,-,-,3737.4000,3736.8000,3736.6000,3736.0000,3735.4000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,2,1,1,2,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:43.600,3737.4000,10737,1,3684632460.000,1,1,0,双开,S,3736.8000,3736.6000,3736.0000,3735.4000,3735.2000,3737.4000,3737.6000,3737.8000,3739.0000,3739.6000,2,1,1,2,1,1,1,3,3,2
SF,IF2005,2020-04-13 10:51:44.100,3737.4000,10737,0,3684632460.000,0,-,-,-,-,3736.8000,3736.6000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,2,1,1,2,1,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:45.100,3737.4000,10737,0,3684632460.000,0,-,-,-,-,3736.8000,3736.6000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,2,1,1,2,1,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:46.100,3737.4000,10737,0,3684632460.000,0,-,-,-,-,3736.8000,3736.6000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,1,1,2,1,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:47.100,3736.8000,10736,-1,3685753500.000,1,0,1,双平,S,3736.6000,3736.0000,3735.4000,3735.2000,3734.0000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,1,2,1,1,1,3,3,2,2
SF,IF2005,2020-04-13 10:51:47.600,3736.8000,10736,0,3685753500.000,0,-,-,-,-,3736.6000,3736.0000,3735.4000,3735.2000,3734.0000,3737.4000,3737.6000,3737.8000,3739.0000,3739.6000,1,1,2,1,1,1,1,3,3,2
SF,IF2005,2020-04-13 10:51:48.100,3736.8000,10736,0,3685753500.000,0,-,-,-,-,3736.6000,3736.0000,3735.4000,3735.2000,3734.0000,3737.4000,3737.6000,3737.8000,3739.0000,3739.6000,1,1,2,1,1,2,1,3,3,2
SF,IF2005,2020-04-13 10:51:48.600,3736.8000,10736,0,3685753500.000,0,-,-,-,-,3736.6000,3736.0000,3735.4000,3735.2000,3734.0000,3737.4000,3737.6000,3737.8000,3739.0000,3739.6000,1,1,2,1,1,2,1,3,3,2
SF,IF2005,2020-04-13 10:51:49.100,3736.6000,10736,0,3686874480.000,1,0,1,多换,S,3736.0000,3735.4000,3735.2000,3734.0000,3733.6000,3736.4000,3736.6000,3737.4000,3737.6000,3737.8000,1,2,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 10:51:49.600,3736.6000,10737,1,3687995460.000,1,1,0,双开,S,3736.0000,3735.4000,3735.2000,3734.0000,3733.6000,3736.6000,3737.4000,3737.6000,3737.8000,3739.0000,1,2,1,1,2,1,2,1,3,3
SF,IF2005,2020-04-13 10:51:51.600,3736.6000,10738,1,3689116440.000,1,1,0,双开,S,3736.0000,3735.4000,3735.2000,3734.0000,3733.6000,3737.4000,3737.6000,3737.8000,3739.0000,3739.6000,1,2,1,1,2,2,1,3,3,2
SF,IF2005,2020-04-13 10:51:52.100,3736.6000,10738,0,3689116440.000,0,-,-,-,-,3736.0000,3735.4000,3735.2000,3734.0000,3733.6000,3736.8000,3737.2000,3737.4000,3737.6000,3737.8000,1,2,1,1,2,1,2,1,1,3
