市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:51:52.600,3736.6000,10738,0,3689116440.000,0,-,-,-,-,3736.0000,3735.4000,3735.2000,3734.0000,3733.6000,3736.8000,3737.2000,3737.4000,3737.6000,3737.8000,2,2,1,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 10:51:53.100,3736.6000,10738,0,3689116440.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3736.8000,3737.2000,3737.4000,3737.6000,3737.8000,3,2,2,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 10:51:53.600,3736.8000,10739,1,3690237480.000,1,1,0,双开,S,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.2000,3737.4000,3737.6000,3737.8000,3739.0000,3,4,2,1,1,2,1,1,3,3
SF,IF2005,2020-04-13 10:51:54.100,3736.8000,10739,0,3690237480.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.2000,3737.4000,3737.6000,3737.8000,3739.0000,3,4,2,1,1,2,1,1,3,3
SF,IF2005,2020-04-13 10:51:55.100,3736.8000,10739,0,3690237480.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.2000,3737.4000,3737.6000,3737.8000,3739.0000,2,4,2,1,1,2,1,1,3,3
SF,IF2005,2020-04-13 10:51:55.600,3736.8000,10739,0,3690237480.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.0000,3737.2000,3737.6000,3737.8000,3739.0000,1,4,2,1,1,1,2,1,3,3
SF,IF2005,2020-04-13 10:51:56.600,3736.8000,10739,0,3690237480.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.0000,3737.2000,3737.6000,3737.8000,3739.0000,1,4,2,1,1,1,1,1,3,3
SF,IF2005,2020-04-13 10:51:57.600,3737.0000,10739,0,3691358580.000,1,0,1,多换,S,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.2000,3737.6000,3737.8000,3739.0000,3739.6000,1,4,2,1,1,1,1,3,3,2
SF,IF2005,2020-04-13 10:51:58.100,3737.0000,10739,0,3691358580.000,0,-,-,-,-,3736.4000,3736.2000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,1,4,2,1,1,3,3,2,3
SF,IF2005,2020-04-13 10:51:59.100,3737.0000,10739,0,3691358580.000,0,-,-,-,-,3736.4000,3736.2000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,1,4,2,1,1,3,3,2,3
SF,IF2005,2020-04-13 10:52:00.600,3737.0000,10739,0,3691358580.000,0,-,-,-,-,3736.6000,3736.4000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,4,1,4,2,1,1,3,3,2,3
SF,IF2005,2020-04-13 10:52:01.100,3737.0000,10739,0,3691358580.000,0,-,-,-,-,3736.8000,3736.6000,3736.0000,3735.4000,3735.2000,3737.6000,3737.8000,3739.0000,3739.6000,3739.8000,1,4,4,2,1,1,3,3,2,3
SF,IF2005,2020-04-13 10:52:01.600,3737.6000,10739,0,3692479860.000,1,0,1,多换,S,3737.0000,3736.8000,3736.6000,3736.0000,3735.4000,3737.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,1,3,4,2,3,1,2,3,1
SF,IF2005,2020-04-13 10:52:02.100,3737.6000,10739,0,3692479860.000,0,-,-,-,-,3737.2000,3737.0000,3736.6000,3736.0000,3735.4000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,1,3,4,2,3,1,2,3,2
SF,IF2005,2020-04-13 10:52:03.100,3737.6000,10739,0,3692479860.000,0,-,-,-,-,3737.2000,3737.0000,3736.6000,3736.0000,3735.4000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,2,1,3,4,2,3,1,2,3,2
SF,IF2005,2020-04-13 10:52:03.600,3737.6000,10739,0,3692479860.000,0,-,-,-,-,3737.2000,3737.0000,3736.6000,3736.0000,3735.4000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,1,3,4,2,3,1,2,3,2
SF,IF2005,2020-04-13 10:52:04.100,3737.6000,10739,0,3692479860.000,0,-,-,-,-,3737.2000,3737.0000,3736.6000,3736.0000,3735.4000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,1,3,4,2,3,1,2,3,2
SF,IF2005,2020-04-13 10:52:04.600,3737.6000,10739,0,3692479860.000,0,-,-,-,-,3737.2000,3737.0000,3736.6000,3736.0000,3735.4000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,1,1,4,2,4,1,2,3,2
SF,IF2005,2020-04-13 10:52:06.100,3737.2000,10739,0,3693601020.000,1,0,1,多换,S,3737.0000,3736.6000,3736.0000,3735.4000,3735.2000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,1,4,2,1,4,1,2,3,2
SF,IF2005,2020-04-13 10:52:06.600,3737.2000,10739,0,3693601020.000,0,-,-,-,-,3737.2000,3737.0000,3736.6000,3736.0000,3735.4000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,1,1,4,2,4,1,2,3,2
SF,IF2005,2020-04-13 10:52:07.600,3737.8000,10739,0,3694722360.000,1,0,1,多换,S,3737.2000,3737.0000,3736.6000,3736.0000,3735.4000,3737.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,1,1,4,2,3,1,2,3,2
SF,IF2005,2020-04-13 10:52:08.600,3737.8000,10740,1,3698086380.000,3,2,1,空开,S,3737.2000,3737.0000,3736.6000,3736.0000,3735.4000,3739.0000,3739.6000,3739.8000,3740.0000,3740.2000,1,1,1,3,2,1,2,3,2,1
SF,IF2005,2020-04-13 10:52:09.100,3737.8000,10740,0,3698086380.000,0,-,-,-,-,3737.4000,3737.2000,3736.6000,3736.0000,3735.4000,3738.6000,3738.8000,3739.0000,3739.6000,3739.8000,2,1,1,3,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:52:09.600,3737.8000,10740,0,3698086380.000,0,-,-,-,-,3737.6000,3737.4000,3736.6000,3736.0000,3735.4000,3738.6000,3738.8000,3739.0000,3739.6000,3739.8000,1,2,1,3,2,1,1,1,2,3
SF,IF2005,2020-04-13 10:52:10.100,3737.8000,10740,0,3698086380.000,0,-,-,-,-,3737.6000,3737.4000,3736.0000,3735.4000,3735.2000,3738.6000,3738.8000,3739.0000,3739.6000,3739.8000,1,2,3,2,1,1,1,1,2,3
SF,IF2005,2020-04-13 10:52:10.600,3737.8000,10740,0,3698086380.000,0,-,-,-,-,3737.6000,3737.4000,3736.0000,3735.4000,3735.2000,3738.6000,3738.8000,3739.0000,3739.6000,3739.8000,1,2,3,2,1,1,1,1,2,4
SF,IF2005,2020-04-13 10:52:11.600,3737.8000,10740,0,3698086380.000,0,-,-,-,-,3737.6000,3737.4000,3736.0000,3735.4000,3735.2000,3738.4000,3738.6000,3738.8000,3739.0000,3739.6000,1,2,3,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 10:52:12.100,3737.8000,10740,0,3698086380.000,0,-,-,-,-,3737.4000,3736.0000,3735.4000,3735.2000,3734.0000,3738.4000,3738.6000,3738.8000,3739.0000,3739.6000,1,3,2,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 10:52:16.100,3737.8000,10740,0,3698086380.000,0,-,-,-,-,3737.4000,3736.0000,3735.4000,3735.2000,3734.0000,3738.4000,3738.6000,3738.8000,3739.0000,3739.6000,1,3,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 10:52:16.600,3737.8000,10740,0,3698086380.000,0,-,-,-,-,3737.4000,3736.0000,3735.4000,3735.2000,3734.0000,3738.2000,3738.4000,3739.0000,3739.6000,3739.8000,1,3,2,1,1,2,1,1,2,4
SF,IF2005,2020-04-13 10:52:18.600,3737.8000,10740,0,3698086380.000,0,-,-,-,-,3737.8000,3737.4000,3736.0000,3735.4000,3735.2000,3738.2000,3738.4000,3739.0000,3739.6000,3739.8000,2,1,3,2,1,2,1,1,2,4
SF,IF2005,2020-04-13 10:52:19.100,3737.8000,10742,2,3700329060.000,2,2,0,双开,S,3737.4000,3736.0000,3735.4000,3735.2000,3734.0000,3738.2000,3738.4000,3739.0000,3739.6000,3739.8000,1,3,2,1,1,2,1,1,2,4
SF,IF2005,2020-04-13 10:52:20.100,3737.4000,10742,0,3701450280.000,1,0,1,多换,S,3736.0000,3735.4000,3735.2000,3734.0000,3733.6000,3738.2000,3738.4000,3739.0000,3739.6000,3739.8000,3,2,1,1,2,2,1,1,2,4
SF,IF2005,2020-04-13 10:52:20.600,3737.4000,10742,0,3701450280.000,0,-,-,-,-,3736.8000,3736.6000,3736.4000,3736.2000,3736.0000,3737.4000,3738.0000,3738.2000,3739.0000,3739.6000,1,3,2,7,3,1,1,2,1,2
SF,IF2005,2020-04-13 10:52:21.100,3737.4000,10743,1,3702571500.000,1,1,0,双开,S,3736.8000,3736.6000,3736.2000,3736.0000,3735.4000,3738.0000,3738.2000,3739.0000,3739.6000,3739.8000,1,1,6,3,2,1,2,1,2,4
SF,IF2005,2020-04-13 10:52:21.600,3737.4000,10743,0,3702571500.000,0,-,-,-,-,3737.0000,3736.8000,3736.6000,3736.2000,3736.0000,3738.0000,3738.2000,3739.0000,3739.6000,3739.8000,1,1,1,2,3,1,2,1,2,4
SF,IF2005,2020-04-13 10:52:22.100,3737.4000,10743,0,3702571500.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.4000,3737.4000,3737.8000,3738.2000,3739.0000,3739.6000,1,1,1,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:52:22.600,3737.4000,10743,0,3703692720.000,1,0,1,多换,S,3736.0000,3735.4000,3735.2000,3734.0000,3733.6000,3737.8000,3738.8000,3739.0000,3739.6000,3739.8000,3,2,1,1,1,3,1,1,2,4
SF,IF2005,2020-04-13 10:52:23.100,3737.4000,10743,0,3703692720.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.4000,3737.8000,3738.8000,3739.0000,3739.6000,2,3,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:52:24.100,3737.4000,10743,0,3703692720.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.4000,3737.8000,3738.8000,3739.0000,3739.6000,2,3,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:52:24.600,3737.4000,10743,0,3703692720.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.2000,3737.4000,3738.6000,3738.8000,3739.0000,2,3,2,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:52:25.100,3736.2000,10743,0,3704813580.000,1,0,1,多换,S,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.2000,3737.4000,3738.6000,3738.8000,3739.0000,1,3,2,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:52:26.600,3736.2000,10742,-1,3705934440.000,1,0,1,双平,S,3736.0000,3735.4000,3735.2000,3734.0000,3733.6000,3737.2000,3737.4000,3738.6000,3738.8000,3739.0000,3,2,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:52:27.100,3736.2000,10742,0,3705934440.000,0,-,-,-,-,3736.2000,3736.0000,3735.4000,3735.2000,3734.0000,3737.2000,3737.4000,3738.6000,3738.8000,3739.0000,1,3,2,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 10:52:27.600,3736.2000,10742,0,3705934440.000,0,-,-,-,-,3736.0000,3735.4000,3735.2000,3734.0000,3733.6000,3737.0000,3737.2000,3737.4000,3738.6000,3738.8000,3,2,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:52:28.100,3736.2000,10742,0,3705934440.000,0,-,-,-,-,3736.0000,3735.4000,3735.2000,3734.0000,3733.6000,3737.0000,3737.2000,3738.6000,3738.8000,3739.0000,3,2,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:52:28.600,3736.2000,10742,0,3705934440.000,0,-,-,-,-,3736.4000,3736.0000,3735.4000,3735.2000,3734.0000,3737.0000,3737.2000,3738.6000,3738.8000,3739.0000,1,3,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:52:29.100,3736.2000,10742,0,3705934440.000,0,-,-,-,-,3736.4000,3736.0000,3735.4000,3735.2000,3734.0000,3737.0000,3737.2000,3738.6000,3738.8000,3739.0000,1,3,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:52:29.600,3736.2000,10742,0,3705934440.000,0,-,-,-,-,3736.4000,3736.0000,3735.4000,3735.2000,3734.0000,3736.8000,3737.0000,3737.2000,3738.6000,3738.8000,1,3,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:52:30.600,3737.0000,10741,-1,3708176580.000,2,0,2,多平,S,3736.4000,3736.0000,3735.4000,3735.2000,3734.0000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,3,2,1,1,1,1,1,4,1
SF,IF2005,2020-04-13 10:52:31.100,3737.0000,10741,0,3708176580.000,0,-,-,-,-,3736.6000,3736.4000,3736.0000,3735.4000,3735.2000,3738.0000,3738.2000,3738.4000,3738.6000,3738.8000,4,1,3,2,1,1,2,1,7,1
SF,IF2005,2020-04-13 10:52:31.600,3737.0000,10741,0,3708176580.000,0,-,-,-,-,3736.6000,3736.4000,3736.0000,3735.4000,3735.2000,3737.8000,3738.0000,3738.2000,3738.4000,3738.6000,3,1,3,2,1,1,1,2,1,6
SF,IF2005,2020-04-13 10:52:32.100,3737.0000,10741,0,3708176580.000,0,-,-,-,-,3736.6000,3736.4000,3736.0000,3734.0000,3733.6000,3737.2000,3737.4000,3737.6000,3737.8000,3738.6000,2,1,3,1,1,5,2,3,2,6
SF,IF2005,2020-04-13 10:52:32.600,3737.0000,10741,0,3708176580.000,0,-,-,-,-,3736.6000,3736.4000,3736.0000,3734.0000,3733.6000,3737.4000,3737.6000,3737.8000,3738.8000,3739.0000,2,1,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:52:33.100,3737.0000,10741,0,3708176580.000,0,-,-,-,-,3736.6000,3736.4000,3736.0000,3734.0000,3733.6000,3737.6000,3737.8000,3738.8000,3739.0000,3739.4000,2,1,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:52:34.600,3736.4000,10741,0,3711539460.000,3,1,2,多换,S,3736.0000,3734.0000,3733.6000,3733.4000,3733.2000,3737.0000,3737.4000,3737.6000,3737.8000,3738.8000,3,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:52:35.100,3736.0000,10740,-1,3713781060.000,2,0,2,多平,S,3736.0000,3734.0000,3733.6000,3733.4000,3733.2000,3736.8000,3737.0000,3737.2000,3737.4000,3737.6000,1,1,1,2,1,1,1,6,1,1
SF,IF2005,2020-04-13 10:52:35.600,3736.0000,10740,0,3714901860.000,1,0,1,多换,S,3734.0000,3733.6000,3733.4000,3733.2000,3732.4000,3736.0000,3736.4000,3736.6000,3736.8000,3737.2000,1,1,2,1,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:52:36.100,3736.0000,10740,0,3716022660.000,1,0,1,多换,S,3735.0000,3734.8000,3734.6000,3734.4000,3734.2000,3736.6000,3737.4000,3737.6000,3738.4000,3738.8000,1,1,3,2,6,1,1,1,2,1
SF,IF2005,2020-04-13 10:52:36.600,3736.4000,10740,0,3717143580.000,1,0,1,多换,S,3735.4000,3735.2000,3735.0000,3734.8000,3734.6000,3736.6000,3737.4000,3737.6000,3738.4000,3738.8000,1,3,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:52:37.100,3736.4000,10740,0,3717143580.000,0,-,-,-,-,3735.6000,3735.4000,3735.2000,3734.8000,3734.6000,3737.4000,3737.6000,3738.4000,3738.8000,3739.0000,1,2,3,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:52:37.600,3736.4000,10740,0,3717143580.000,0,-,-,-,-,3735.8000,3735.6000,3735.4000,3735.2000,3734.8000,3737.2000,3737.4000,3738.4000,3738.8000,3739.0000,1,3,1,3,1,3,1,2,1,1
SF,IF2005,2020-04-13 10:52:38.100,3736.4000,10740,0,3717143580.000,0,-,-,-,-,3736.0000,3735.8000,3735.6000,3735.4000,3735.2000,3737.2000,3737.4000,3738.4000,3738.8000,3739.0000,1,1,2,1,3,3,1,2,1,1
SF,IF2005,2020-04-13 10:52:38.600,3736.4000,10740,0,3717143580.000,0,-,-,-,-,3736.2000,3736.0000,3735.6000,3735.2000,3734.8000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,5,2,3,1,1,1,1,4,1
SF,IF2005,2020-04-13 10:52:39.100,3736.4000,10740,0,3717143580.000,0,-,-,-,-,3736.6000,3736.4000,3736.2000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.6000,3738.8000,1,4,2,4,2,1,2,5,5,1
SF,IF2005,2020-04-13 10:52:39.600,3736.4000,10740,0,3717143580.000,0,-,-,-,-,3736.8000,3736.6000,3736.4000,3736.2000,3736.0000,3737.8000,3738.0000,3738.2000,3738.6000,3738.8000,2,1,4,2,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:52:40.100,3736.4000,10740,0,3717143580.000,0,-,-,-,-,3736.8000,3736.6000,3736.4000,3736.2000,3736.0000,3737.8000,3738.0000,3738.2000,3738.6000,3738.8000,2,1,3,2,3,2,1,1,1,1
SF,IF2005,2020-04-13 10:52:41.100,3736.4000,10740,0,3717143580.000,0,-,-,-,-,3736.8000,3736.6000,3736.4000,3736.2000,3736.0000,3737.8000,3738.0000,3738.2000,3738.6000,3738.8000,2,1,3,2,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:52:41.600,3736.4000,10740,0,3717143580.000,0,-,-,-,-,3736.8000,3736.6000,3736.4000,3736.2000,3736.0000,3737.8000,3738.0000,3738.2000,3738.6000,3738.8000,1,1,3,2,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:52:42.100,3736.6000,10739,-1,3719385600.000,2,0,2,多平,S,3735.6000,3735.2000,3734.8000,3734.4000,3734.2000,3737.2000,3737.6000,3737.8000,3738.6000,3738.8000,2,3,1,4,5,1,2,1,1,1
SF,IF2005,2020-04-13 10:52:42.600,3736.6000,10739,0,3719385600.000,0,-,-,-,-,3735.8000,3735.2000,3734.8000,3734.4000,3734.2000,3737.0000,3737.2000,3737.6000,3738.6000,3738.8000,1,2,1,4,5,2,1,6,1,1
SF,IF2005,2020-04-13 10:52:43.100,3736.6000,10739,0,3719385600.000,0,-,-,-,-,3735.8000,3734.8000,3734.4000,3734.2000,3734.0000,3736.4000,3736.6000,3736.8000,3737.0000,3737.6000,1,1,2,5,2,1,1,1,1,6
SF,IF2005,2020-04-13 10:52:43.600,3736.4000,10739,0,3720506520.000,1,0,1,多换,S,3735.8000,3734.8000,3734.4000,3734.2000,3734.0000,3736.6000,3736.8000,3737.0000,3737.6000,3738.6000,1,1,2,5,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:52:44.100,3736.4000,10739,0,3720506520.000,0,-,-,-,-,3735.8000,3734.8000,3734.4000,3734.2000,3734.0000,3736.6000,3736.8000,3737.0000,3737.6000,3738.6000,1,1,2,5,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:52:44.600,3736.0000,10740,1,3721627320.000,1,1,0,双开,S,3735.8000,3734.8000,3734.4000,3734.2000,3734.0000,3736.6000,3736.8000,3737.0000,3737.6000,3738.6000,1,1,2,5,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:52:47.100,3736.6000,10739,-1,3722748300.000,1,0,1,双平,S,3736.0000,3735.8000,3734.8000,3734.4000,3734.2000,3737.0000,3738.6000,3738.8000,3739.0000,3739.6000,4,1,1,2,5,1,1,3,1,1
SF,IF2005,2020-04-13 10:52:47.600,3737.0000,10739,0,3723869400.000,1,0,1,多换,S,3736.2000,3736.0000,3734.8000,3734.4000,3734.2000,3738.6000,3738.8000,3739.0000,3739.6000,3739.8000,1,4,1,2,5,1,3,1,1,4
SF,IF2005,2020-04-13 10:52:48.100,3737.0000,10739,0,3723869400.000,0,-,-,-,-,3736.4000,3736.2000,3736.0000,3734.8000,3734.4000,3737.4000,3737.6000,3737.8000,3738.0000,3738.2000,1,1,2,1,2,1,6,2,2,2
SF,IF2005,2020-04-13 10:52:48.600,3737.0000,10739,0,3723869400.000,0,-,-,-,-,3736.6000,3736.4000,3734.8000,3734.4000,3734.2000,3737.6000,3737.8000,3738.2000,3738.4000,3738.6000,2,1,1,2,5,1,1,1,2,2
SF,IF2005,2020-04-13 10:52:49.100,3737.0000,10739,0,3723869400.000,0,-,-,-,-,3736.6000,3736.4000,3734.8000,3734.4000,3734.2000,3737.6000,3738.2000,3738.4000,3738.6000,3738.8000,2,1,1,2,5,1,1,2,2,3
SF,IF2005,2020-04-13 10:52:49.600,3736.6000,10738,-1,3724990380.000,1,0,1,双平,S,3736.4000,3734.8000,3734.4000,3734.2000,3734.0000,3737.4000,3737.6000,3738.2000,3738.4000,3738.6000,1,1,2,5,2,8,1,1,1,2
SF,IF2005,2020-04-13 10:52:50.100,3736.6000,10738,0,3724990380.000,0,-,-,-,-,3734.8000,3734.4000,3734.2000,3734.0000,3733.6000,3737.4000,3737.6000,3738.2000,3738.4000,3738.6000,1,2,5,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:52:50.600,3736.6000,10738,0,3724990380.000,0,-,-,-,-,3735.8000,3735.6000,3735.2000,3735.0000,3734.8000,3737.2000,3737.4000,3738.4000,3738.6000,3738.8000,1,4,2,4,1,1,3,1,2,3
SF,IF2005,2020-04-13 10:52:51.100,3736.6000,10738,0,3724990380.000,0,-,-,-,-,3736.0000,3735.8000,3735.6000,3735.2000,3735.0000,3737.0000,3737.2000,3737.4000,3738.4000,3738.6000,1,1,2,2,3,1,1,2,1,2
SF,IF2005,2020-04-13 10:52:51.600,3737.0000,10738,0,3726111480.000,1,0,1,多换,S,3736.0000,3735.8000,3735.6000,3735.2000,3735.0000,3737.2000,3737.4000,3738.4000,3738.6000,3738.8000,1,1,2,1,3,1,2,1,2,3
SF,IF2005,2020-04-13 10:52:52.100,3737.0000,10738,0,3726111480.000,0,-,-,-,-,3736.0000,3735.8000,3735.6000,3735.2000,3735.0000,3737.2000,3737.4000,3738.4000,3738.6000,3738.8000,1,1,1,1,3,1,2,1,2,3
SF,IF2005,2020-04-13 10:52:52.600,3737.2000,10737,-1,3727232640.000,1,0,1,双平,S,3737.6000,3737.4000,3737.2000,3737.0000,3736.6000,3738.6000,3738.8000,3739.0000,3739.6000,3739.8000,1,2,2,1,2,1,1,1,1,4
SF,IF2005,2020-04-13 10:52:53.100,3737.2000,10737,0,3727232640.000,0,-,-,-,-,3737.4000,3737.2000,3736.2000,3736.0000,3735.2000,3737.6000,3738.0000,3738.2000,3738.4000,3738.6000,2,1,1,2,1,1,2,6,1,2
SF,IF2005,2020-04-13 10:52:53.600,3737.6000,10734,-3,3731718000.000,4,0,4,多平,S,3738.0000,3737.6000,3737.4000,3736.2000,3736.0000,3738.4000,3738.6000,3738.8000,3739.0000,3739.6000,1,1,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:52:54.100,3738.0000,10735,1,3735082200.000,3,2,1,空开,S,3737.6000,3737.4000,3736.2000,3736.0000,3735.0000,3738.0000,3738.8000,3739.0000,3739.6000,3739.8000,1,2,1,2,3,1,1,1,1,4
SF,IF2005,2020-04-13 10:52:54.600,3738.8000,10736,1,3737325240.000,2,1,1,空开,S,3737.4000,3736.2000,3736.0000,3735.0000,3734.2000,3739.0000,3739.6000,3739.8000,3740.0000,3740.2000,2,1,2,3,3,1,1,4,2,1
SF,IF2005,2020-04-13 10:52:55.100,3739.0000,10731,-5,3747420060.000,9,2,7,多平,S,3739.0000,3737.6000,3737.4000,3736.0000,3735.0000,3739.6000,3739.8000,3740.0000,3740.2000,3740.8000,1,3,2,1,3,1,4,2,1,1
SF,IF2005,2020-04-13 10:52:55.600,3739.0000,10730,-1,3748541760.000,1,0,1,双平,S,3737.6000,3737.4000,3736.0000,3735.0000,3734.2000,3738.4000,3738.6000,3738.8000,3739.0000,3739.2000,2,2,1,3,3,2,7,3,10,2
SF,IF2005,2020-04-13 10:52:56.100,3739.0000,10730,0,3748541760.000,0,-,-,-,-,3737.6000,3737.4000,3736.0000,3735.0000,3734.2000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,2,2,1,3,3,11,2,2,2,4
SF,IF2005,2020-04-13 10:52:56.600,3737.6000,10729,-1,3749663040.000,1,0,1,双平,S,3737.4000,3736.0000,3735.0000,3734.2000,3734.0000,3737.6000,3738.4000,3738.6000,3738.8000,3739.0000,2,1,3,3,2,1,1,5,1,8
SF,IF2005,2020-04-13 10:52:57.100,3737.4000,10728,-1,3751905480.000,2,0,2,多平,S,3736.0000,3735.0000,3734.2000,3734.0000,3733.6000,3737.6000,3738.4000,3738.6000,3738.8000,3739.0000,1,3,3,2,1,2,5,6,1,5
SF,IF2005,2020-04-13 10:52:57.600,3736.6000,10727,-1,3753026460.000,1,0,1,双平,S,3736.6000,3736.2000,3736.0000,3735.4000,3735.0000,3737.6000,3738.4000,3738.6000,3738.8000,3739.0000,3,2,1,2,3,1,5,6,1,7
SF,IF2005,2020-04-13 10:52:58.100,3736.6000,10726,-1,3754147440.000,1,0,1,双平,S,3737.0000,3736.8000,3736.6000,3736.2000,3736.0000,3738.6000,3738.8000,3739.0000,3739.2000,3739.4000,1,5,1,1,1,1,1,7,1,1
SF,IF2005,2020-04-13 10:52:58.600,3736.6000,10726,0,3754147440.000,0,-,-,-,-,3737.2000,3737.0000,3736.8000,3736.2000,3736.0000,3738.2000,3738.4000,3738.6000,3739.0000,3739.2000,1,1,1,1,1,3,6,1,7,1
SF,IF2005,2020-04-13 10:52:59.100,3736.6000,10726,0,3754147440.000,0,-,-,-,-,3737.4000,3737.2000,3736.8000,3736.2000,3736.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,1,1,7,1,1,2,4
SF,IF2005,2020-04-13 10:52:59.600,3736.6000,10726,0,3754147440.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.2000,3736.0000,3738.2000,3738.8000,3739.0000,3739.4000,3739.6000,1,1,3,1,1,1,2,7,1,2
