市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:53:00.100,3736.6000,10726,0,3754147440.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.2000,3736.0000,3738.2000,3738.4000,3738.8000,3739.0000,3739.4000,1,1,3,1,1,1,1,2,7,1
SF,IF2005,2020-04-13 10:53:00.600,3736.6000,10726,0,3754147440.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.2000,3736.0000,3738.2000,3738.4000,3738.8000,3739.0000,3739.4000,1,1,3,1,1,1,1,3,6,1
SF,IF2005,2020-04-13 10:53:01.100,3736.6000,10726,0,3754147440.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.2000,3736.0000,3738.2000,3738.4000,3738.8000,3739.0000,3739.4000,1,1,1,1,1,1,1,3,6,1
SF,IF2005,2020-04-13 10:53:01.600,3736.6000,10726,0,3754147440.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.2000,3736.0000,3738.2000,3738.4000,3738.8000,3739.0000,3739.4000,1,1,1,1,1,1,1,3,5,1
SF,IF2005,2020-04-13 10:53:02.100,3738.2000,10726,0,3755268900.000,1,0,1,多换,S,3737.8000,3737.6000,3736.8000,3736.2000,3736.0000,3738.4000,3738.8000,3739.0000,3739.4000,3739.6000,1,1,1,1,1,1,2,4,1,2
SF,IF2005,2020-04-13 10:53:02.600,3738.0000,10726,0,3756390300.000,1,0,1,多换,S,3737.8000,3736.8000,3736.2000,3736.0000,3735.4000,3738.4000,3738.8000,3739.0000,3739.4000,3739.6000,1,1,1,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 10:53:03.100,3738.0000,10726,0,3756390300.000,0,-,-,-,-,3738.0000,3737.8000,3736.8000,3736.2000,3736.0000,3738.4000,3738.8000,3739.0000,3739.4000,3739.6000,1,1,1,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 10:53:03.600,3738.4000,10726,0,3757511820.000,1,0,1,多换,S,3738.0000,3737.8000,3736.8000,3736.2000,3736.0000,3738.8000,3739.0000,3739.4000,3739.6000,3739.8000,1,1,1,1,1,2,3,1,1,4
SF,IF2005,2020-04-13 10:53:04.100,3738.4000,10726,0,3757511820.000,0,-,-,-,-,3738.0000,3737.8000,3736.8000,3736.2000,3736.0000,3738.8000,3739.0000,3739.4000,3739.6000,3739.8000,1,1,1,2,1,2,1,1,1,4
SF,IF2005,2020-04-13 10:53:04.600,3738.4000,10726,0,3757511820.000,0,-,-,-,-,3738.2000,3738.0000,3736.8000,3736.2000,3736.0000,3738.8000,3739.4000,3739.6000,3739.8000,3740.0000,1,1,1,2,1,1,1,1,4,2
SF,IF2005,2020-04-13 10:53:05.600,3738.4000,10726,0,3757511820.000,0,-,-,-,-,3739.2000,3738.2000,3738.0000,3736.8000,3736.2000,3739.4000,3739.6000,3739.8000,3740.0000,3740.2000,1,1,1,1,2,1,1,4,2,1
SF,IF2005,2020-04-13 10:53:06.100,3739.2000,10727,1,3759755340.000,2,1,1,空开,S,3738.0000,3736.8000,3736.2000,3736.0000,3735.4000,3739.2000,3739.6000,3739.8000,3740.0000,3740.2000,1,1,2,1,1,2,1,4,2,1
SF,IF2005,2020-04-13 10:53:06.600,3739.2000,10727,0,3759755340.000,0,-,-,-,-,3738.4000,3738.0000,3736.8000,3736.2000,3736.0000,3738.8000,3739.6000,3739.8000,3740.0000,3740.2000,1,1,1,2,1,1,1,4,2,1
SF,IF2005,2020-04-13 10:53:07.600,3739.2000,10727,0,3760877100.000,1,0,1,多换,S,3738.4000,3738.0000,3736.8000,3736.2000,3736.0000,3739.6000,3739.8000,3740.0000,3740.2000,3740.8000,1,1,1,2,1,1,4,2,1,1
SF,IF2005,2020-04-13 10:53:08.100,3739.2000,10727,0,3760877100.000,0,-,-,-,-,3738.4000,3738.0000,3736.8000,3736.2000,3736.0000,3739.4000,3739.6000,3739.8000,3740.0000,3740.2000,1,1,1,2,1,1,1,4,2,1
SF,IF2005,2020-04-13 10:53:08.600,3739.2000,10727,0,3760877100.000,0,-,-,-,-,3738.6000,3738.4000,3736.8000,3736.2000,3736.0000,3739.4000,3739.6000,3739.8000,3740.0000,3740.2000,2,1,1,2,1,1,1,4,2,1
SF,IF2005,2020-04-13 10:53:09.100,3739.2000,10727,0,3760877100.000,0,-,-,-,-,3738.4000,3736.8000,3736.2000,3736.0000,3735.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,1,1,2,1,5,1,1,1,4,2
SF,IF2005,2020-04-13 10:53:09.600,3739.2000,10727,0,3760877100.000,0,-,-,-,-,3738.4000,3736.8000,3736.2000,3736.0000,3735.0000,3739.0000,3739.2000,3739.6000,3739.8000,3740.0000,1,1,2,1,5,1,1,1,4,2
SF,IF2005,2020-04-13 10:53:10.100,3739.2000,10727,0,3760877100.000,0,-,-,-,-,3738.4000,3736.8000,3736.2000,3736.0000,3735.0000,3739.0000,3739.6000,3739.8000,3740.0000,3740.2000,1,1,2,1,5,1,1,4,2,1
SF,IF2005,2020-04-13 10:53:10.600,3738.4000,10726,-1,3761998620.000,1,0,1,双平,S,3736.8000,3736.2000,3736.0000,3735.0000,3734.2000,3738.8000,3739.0000,3739.6000,3739.8000,3740.0000,1,2,1,5,3,1,1,1,4,2
SF,IF2005,2020-04-13 10:53:11.100,3738.4000,10726,0,3761998620.000,0,-,-,-,-,3737.8000,3737.4000,3737.2000,3737.0000,3736.8000,3738.6000,3738.8000,3739.6000,3739.8000,3740.0000,1,3,4,8,1,1,1,1,4,2
SF,IF2005,2020-04-13 10:53:11.600,3738.4000,10726,0,3761998620.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.8000,3736.2000,3739.6000,3739.8000,3740.0000,3740.2000,3740.8000,2,4,8,1,2,1,4,2,1,1
SF,IF2005,2020-04-13 10:53:12.100,3738.4000,10726,0,3761998620.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3737.2000,3737.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,1,4,2,4,5,1,3,1,4,2
SF,IF2005,2020-04-13 10:53:12.600,3738.4000,10726,0,3761998620.000,0,-,-,-,-,3738.0000,3737.6000,3737.4000,3737.2000,3737.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,2,4,2,4,5,1,2,1,4,2
SF,IF2005,2020-04-13 10:53:13.100,3738.4000,10726,0,3761998620.000,0,-,-,-,-,3738.0000,3737.6000,3737.4000,3737.2000,3737.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,2,4,2,4,5,2,2,1,4,2
SF,IF2005,2020-04-13 10:53:13.600,3738.4000,10726,0,3761998620.000,0,-,-,-,-,3738.0000,3737.6000,3737.4000,3737.2000,3737.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,2,3,2,4,5,2,2,1,4,2
SF,IF2005,2020-04-13 10:53:14.100,3738.4000,10726,0,3761998620.000,0,-,-,-,-,3738.0000,3737.6000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,2,3,2,4,5,1,2,1,1,4
SF,IF2005,2020-04-13 10:53:14.600,3739.0000,10725,-1,3763120320.000,1,0,1,双平,S,3738.0000,3737.6000,3737.4000,3737.2000,3737.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,2,2,1,4,5,2,1,1,4,2
SF,IF2005,2020-04-13 10:53:15.100,3739.0000,10725,0,3763120320.000,0,-,-,-,-,3738.2000,3738.0000,3737.6000,3737.4000,3737.2000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,2,1,2,1,4,2,1,1,4,2
SF,IF2005,2020-04-13 10:53:15.600,3739.0000,10725,0,3763120320.000,0,-,-,-,-,3738.4000,3738.2000,3737.6000,3737.4000,3737.2000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,1,2,2,1,4,2,1,1,4,2
SF,IF2005,2020-04-13 10:53:16.600,3739.0000,10725,0,3763120320.000,0,-,-,-,-,3738.4000,3738.2000,3737.6000,3737.4000,3737.2000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,1,2,2,1,4,2,1,1,4,2
SF,IF2005,2020-04-13 10:53:17.600,3739.0000,10725,0,3763120320.000,0,-,-,-,-,3738.4000,3738.2000,3737.6000,3737.4000,3737.2000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,1,2,2,1,4,2,1,1,4,2
SF,IF2005,2020-04-13 10:53:18.100,3739.0000,10725,0,3763120320.000,0,-,-,-,-,3738.8000,3738.6000,3738.4000,3737.6000,3737.4000,3739.2000,3739.6000,3739.8000,3740.0000,3740.2000,1,2,1,2,1,1,1,4,2,1
SF,IF2005,2020-04-13 10:53:18.600,3739.0000,10725,0,3765363780.000,2,1,1,多换,S,3739.0000,3738.6000,3737.6000,3737.4000,3737.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,2,5,2,1,4,1,1,4,1,1
SF,IF2005,2020-04-13 10:53:19.100,3739.0000,10726,1,3767607180.000,2,1,1,空开,S,3738.6000,3737.6000,3737.4000,3737.2000,3737.0000,3739.6000,3739.8000,3740.2000,3740.8000,3741.0000,1,2,1,4,5,1,4,1,1,3
SF,IF2005,2020-04-13 10:53:19.600,3739.0000,10726,0,3767607180.000,0,-,-,-,-,3739.2000,3738.6000,3737.6000,3737.4000,3737.2000,3739.6000,3739.8000,3740.2000,3740.8000,3741.0000,1,1,2,1,4,2,5,1,1,3
SF,IF2005,2020-04-13 10:53:20.100,3739.2000,10726,0,3768728940.000,1,0,1,多换,S,3738.6000,3737.6000,3737.4000,3737.2000,3737.0000,3739.6000,3739.8000,3740.2000,3740.8000,3741.0000,1,2,1,4,5,2,5,1,1,3
SF,IF2005,2020-04-13 10:53:20.600,3739.2000,10726,0,3768728940.000,0,-,-,-,-,3738.6000,3737.6000,3737.4000,3737.2000,3737.0000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,2,1,4,5,1,2,5,1,1
SF,IF2005,2020-04-13 10:53:21.100,3739.2000,10726,0,3768728940.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3739.4000,3739.6000,3739.8000,3740.0000,3740.2000,2,1,4,5,2,1,2,5,2,1
SF,IF2005,2020-04-13 10:53:21.600,3739.2000,10726,0,3768728940.000,0,-,-,-,-,3738.4000,3738.2000,3738.0000,3737.8000,3737.6000,3739.4000,3739.6000,3739.8000,3740.0000,3740.2000,1,1,1,3,2,1,1,5,2,1
SF,IF2005,2020-04-13 10:53:22.100,3739.2000,10726,0,3768728940.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3737.6000,3737.4000,3739.4000,3739.6000,3739.8000,3740.0000,3740.2000,1,1,3,2,1,2,1,5,2,1
SF,IF2005,2020-04-13 10:53:22.600,3739.2000,10726,0,3768728940.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3737.6000,3737.4000,3739.4000,3739.6000,3739.8000,3740.0000,3740.2000,1,1,2,2,1,1,1,5,2,1
SF,IF2005,2020-04-13 10:53:23.100,3739.2000,10726,0,3768728940.000,0,-,-,-,-,3738.4000,3738.2000,3738.0000,3737.6000,3737.4000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,2,1,1,2,1,1,1,1,5,2
SF,IF2005,2020-04-13 10:53:23.600,3739.2000,10727,1,3769850700.000,1,1,0,双开,S,3738.6000,3738.4000,3738.2000,3738.0000,3737.6000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,1,1,1,1,2,1,1,1,5,2
SF,IF2005,2020-04-13 10:53:24.100,3739.2000,10727,0,3769850700.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3738.0000,3737.6000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,1,1,2,1,1,5,1,1
SF,IF2005,2020-04-13 10:53:24.600,3739.2000,10727,0,3769850700.000,0,-,-,-,-,3738.4000,3738.2000,3738.0000,3737.6000,3737.4000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,1,2,1,2,1,5,3,3
SF,IF2005,2020-04-13 10:53:25.100,3739.2000,10727,0,3769850700.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3738.0000,3737.6000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,1,1,2,1,1,5,3,3
SF,IF2005,2020-04-13 10:53:25.600,3739.2000,10727,0,3769850700.000,0,-,-,-,-,3738.4000,3738.2000,3738.0000,3737.6000,3737.4000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,1,2,1,2,1,5,3,3
SF,IF2005,2020-04-13 10:53:26.100,3738.6000,10726,-1,3770972280.000,1,0,1,双平,S,3738.4000,3738.0000,3737.6000,3737.4000,3737.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,2,1,3,1,1,5,3,3
SF,IF2005,2020-04-13 10:53:26.600,3738.6000,10726,0,3770972280.000,0,-,-,-,-,3738.6000,3738.4000,3738.0000,3737.6000,3737.4000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,1,2,1,2,1,5,3,3
SF,IF2005,2020-04-13 10:53:28.100,3738.6000,10726,0,3770972280.000,0,-,-,-,-,3738.4000,3738.0000,3737.6000,3737.4000,3737.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,2,1,3,2,1,5,3,3
SF,IF2005,2020-04-13 10:53:28.600,3738.6000,10726,0,3770972280.000,0,-,-,-,-,3738.0000,3737.6000,3737.4000,3737.2000,3737.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.2000,1,2,1,3,5,2,2,1,5,3
SF,IF2005,2020-04-13 10:53:29.100,3738.6000,10726,0,3770972280.000,0,-,-,-,-,3738.2000,3738.0000,3737.6000,3737.4000,3737.2000,3739.2000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,2,1,3,2,1,5,3,1
SF,IF2005,2020-04-13 10:53:29.600,3738.2000,10726,0,3773215500.000,2,1,1,多换,S,3738.2000,3738.0000,3737.6000,3737.4000,3737.2000,3739.2000,3739.6000,3739.8000,3740.2000,3740.8000,2,1,2,1,3,1,1,5,3,1
SF,IF2005,2020-04-13 10:53:30.100,3738.2000,10726,0,3773215500.000,0,-,-,-,-,3738.2000,3738.0000,3737.6000,3737.4000,3737.2000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,2,1,3,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:30.600,3738.2000,10726,0,3773215500.000,0,-,-,-,-,3738.2000,3738.0000,3737.6000,3737.4000,3737.2000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,1,2,1,3,1,1,1,5,3
SF,IF2005,2020-04-13 10:53:31.100,3738.2000,10726,0,3773215500.000,0,-,-,-,-,3738.2000,3738.0000,3737.6000,3737.4000,3737.2000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,1,2,1,3,2,1,1,5,3
SF,IF2005,2020-04-13 10:53:31.600,3739.0000,10726,0,3774337200.000,1,0,1,多换,S,3738.2000,3738.0000,3737.6000,3737.4000,3737.2000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,1,2,1,3,1,1,1,5,3
SF,IF2005,2020-04-13 10:53:32.100,3739.0000,10726,0,3774337200.000,0,-,-,-,-,3738.2000,3737.6000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,2,1,3,5,1,1,1,5,3
SF,IF2005,2020-04-13 10:53:35.600,3739.0000,10726,0,3774337200.000,0,-,-,-,-,3738.2000,3737.4000,3737.2000,3737.0000,3736.2000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,1,3,5,2,1,1,1,5,3
SF,IF2005,2020-04-13 10:53:36.100,3739.0000,10726,0,3774337200.000,0,-,-,-,-,3738.2000,3737.4000,3737.2000,3737.0000,3736.2000,3738.8000,3739.0000,3739.2000,3739.6000,3739.8000,1,1,3,4,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:36.600,3739.0000,10726,0,3774337200.000,0,-,-,-,-,3738.2000,3737.4000,3737.2000,3737.0000,3736.2000,3738.8000,3739.2000,3739.6000,3739.8000,3740.2000,1,1,3,4,2,2,1,1,5,3
SF,IF2005,2020-04-13 10:53:37.100,3739.0000,10726,0,3774337200.000,0,-,-,-,-,3738.2000,3737.4000,3737.2000,3737.0000,3736.2000,3738.6000,3738.8000,3739.2000,3739.6000,3739.8000,1,1,3,4,2,1,2,1,1,5
SF,IF2005,2020-04-13 10:53:38.100,3739.0000,10726,0,3774337200.000,0,-,-,-,-,3738.2000,3737.4000,3737.2000,3737.0000,3736.2000,3738.6000,3738.8000,3739.2000,3739.6000,3739.8000,1,1,3,4,2,1,2,1,1,5
SF,IF2005,2020-04-13 10:53:38.600,3739.0000,10726,0,3774337200.000,0,-,-,-,-,3738.2000,3737.4000,3737.2000,3737.0000,3736.2000,3738.6000,3738.8000,3739.2000,3739.6000,3739.8000,1,1,3,4,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:39.100,3738.6000,10727,1,3775458780.000,1,1,0,双开,S,3738.2000,3737.4000,3737.2000,3737.0000,3736.2000,3738.6000,3738.8000,3739.2000,3739.6000,3739.8000,1,1,3,4,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:44.100,3738.2000,10726,-1,3776580240.000,1,0,1,双平,S,3737.4000,3737.2000,3737.0000,3736.2000,3736.0000,3738.6000,3738.8000,3739.2000,3739.6000,3739.8000,1,3,4,2,1,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:44.600,3738.2000,10726,0,3776580240.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3737.2000,3737.0000,3738.6000,3738.8000,3739.2000,3739.6000,3739.8000,2,2,1,3,4,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:45.100,3738.2000,10726,0,3776580240.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3737.2000,3737.0000,3738.8000,3739.2000,3739.6000,3739.8000,3740.2000,2,2,1,3,4,1,1,1,5,3
SF,IF2005,2020-04-13 10:53:45.600,3738.2000,10726,0,3776580240.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.2000,3739.6000,3739.8000,2,2,1,3,4,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:46.100,3738.2000,10726,0,3776580240.000,0,-,-,-,-,3738.0000,3737.8000,3737.6000,3737.4000,3737.2000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,2,2,1,1,3,1,1,1,5,3
SF,IF2005,2020-04-13 10:53:46.600,3738.2000,10726,0,3776580240.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,2,1,3,4,1,1,1,5,3
SF,IF2005,2020-04-13 10:53:47.100,3738.2000,10726,0,3776580240.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.2000,3739.6000,3739.8000,1,2,1,3,4,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:50.600,3738.2000,10726,0,3776580240.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.2000,3739.6000,3739.8000,2,2,1,3,4,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:51.100,3738.2000,10726,0,3776580240.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3738.4000,3738.8000,3739.0000,3739.2000,3739.6000,2,2,1,3,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:53:51.600,3738.4000,10726,0,3777701760.000,1,0,1,多换,S,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.2000,3739.6000,3739.8000,2,2,1,3,4,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:52.100,3738.4000,10725,-1,3778823280.000,1,0,1,双平,S,3738.2000,3738.0000,3737.8000,3737.2000,3737.0000,3738.4000,3739.0000,3739.2000,3739.6000,3739.8000,2,2,2,2,4,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:52.600,3738.4000,10725,0,3778823280.000,0,-,-,-,-,3738.0000,3737.8000,3737.2000,3737.0000,3736.2000,3738.4000,3739.0000,3739.2000,3739.6000,3739.8000,2,2,2,4,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:53.100,3738.4000,10725,0,3778823280.000,0,-,-,-,-,3738.0000,3737.8000,3737.2000,3737.0000,3736.2000,3738.4000,3739.0000,3739.2000,3739.6000,3739.8000,1,2,2,4,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:53.600,3738.0000,10726,1,3779944680.000,1,1,0,双开,S,3737.8000,3737.2000,3737.0000,3736.2000,3736.0000,3738.4000,3739.0000,3739.2000,3739.6000,3739.8000,2,2,4,2,1,1,1,1,1,5
SF,IF2005,2020-04-13 10:53:55.600,3738.0000,10726,0,3779944680.000,0,-,-,-,-,3737.8000,3737.2000,3737.0000,3736.2000,3736.0000,3738.4000,3739.0000,3739.6000,3739.8000,3740.2000,2,2,4,2,1,1,1,1,5,3
SF,IF2005,2020-04-13 10:53:56.100,3738.4000,10725,-1,3781066200.000,1,0,1,双平,S,3738.0000,3737.8000,3737.2000,3737.0000,3736.2000,3739.0000,3739.6000,3739.8000,3740.2000,3740.8000,2,2,2,4,2,1,1,5,3,1
SF,IF2005,2020-04-13 10:53:57.100,3738.4000,10725,0,3781066200.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3737.2000,3737.0000,3738.6000,3739.0000,3739.6000,3739.8000,3740.2000,1,2,1,2,4,1,1,1,5,3
SF,IF2005,2020-04-13 10:53:57.600,3738.6000,10724,-1,3782187780.000,1,0,1,双平,S,3738.4000,3738.2000,3738.0000,3737.8000,3737.2000,3739.0000,3739.6000,3739.8000,3740.2000,3740.8000,2,1,2,1,2,1,1,5,3,1
SF,IF2005,2020-04-13 10:53:58.100,3738.6000,10724,0,3782187780.000,0,-,-,-,-,3738.4000,3738.2000,3738.0000,3737.2000,3737.0000,3739.6000,3739.8000,3740.2000,3740.8000,3741.0000,2,1,2,2,4,1,5,3,1,1
SF,IF2005,2020-04-13 10:53:58.600,3738.6000,10724,0,3782187780.000,0,-,-,-,-,3738.2000,3737.2000,3737.0000,3736.2000,3736.0000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,2,4,2,1,4,1,5,3,1
SF,IF2005,2020-04-13 10:53:59.100,3738.6000,10724,0,3782187780.000,0,-,-,-,-,3738.4000,3738.2000,3737.2000,3737.0000,3736.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,2,4,2,3,1,5,3,1
SF,IF2005,2020-04-13 10:53:59.600,3738.6000,10724,0,3782187780.000,0,-,-,-,-,3738.4000,3738.2000,3737.2000,3737.0000,3736.2000,3739.2000,3739.4000,3739.6000,3739.8000,3740.2000,1,1,2,4,2,1,3,1,5,3
SF,IF2005,2020-04-13 10:54:01.600,3739.2000,10725,1,3783309540.000,1,1,0,双开,S,3738.6000,3738.4000,3737.2000,3737.0000,3736.2000,3739.0000,3739.4000,3739.6000,3739.8000,3740.2000,1,1,2,4,2,1,3,1,5,3
SF,IF2005,2020-04-13 10:54:02.100,3739.0000,10726,1,3784431240.000,1,1,0,双开,S,3738.6000,3738.4000,3737.2000,3737.0000,3736.2000,3739.0000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,2,4,2,1,1,5,3,1
SF,IF2005,2020-04-13 10:54:02.600,3739.0000,10726,0,3784431240.000,0,-,-,-,-,3738.6000,3738.4000,3737.2000,3737.0000,3736.2000,3739.6000,3739.8000,3740.2000,3740.8000,3741.0000,1,1,2,4,2,1,5,3,1,1
SF,IF2005,2020-04-13 10:54:03.100,3739.0000,10726,0,3784431240.000,0,-,-,-,-,3738.6000,3738.4000,3737.2000,3737.0000,3736.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,2,4,2,2,1,5,3,1
SF,IF2005,2020-04-13 10:54:03.600,3739.0000,10726,0,3784431240.000,0,-,-,-,-,3738.6000,3738.4000,3737.2000,3737.0000,3736.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,2,4,2,1,1,5,3,1
SF,IF2005,2020-04-13 10:54:04.100,3738.6000,10725,-1,3785552820.000,1,0,1,双平,S,3738.4000,3737.2000,3737.0000,3736.2000,3736.0000,3739.2000,3739.6000,3739.8000,3740.2000,3740.8000,1,2,4,2,1,1,1,5,3,1
SF,IF2005,2020-04-13 10:54:05.600,3738.6000,10725,0,3785552820.000,0,-,-,-,-,3738.4000,3737.2000,3737.0000,3736.2000,3736.0000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,2,4,2,1,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:06.100,3738.6000,10725,0,3785552820.000,0,-,-,-,-,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3739.0000,3739.6000,3739.8000,3740.2000,3740.8000,2,4,2,1,2,2,1,6,3,1
SF,IF2005,2020-04-13 10:54:06.600,3738.6000,10725,0,3785552820.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,5,2,4,2,1,2,1,6,3
SF,IF2005,2020-04-13 10:54:07.100,3738.6000,10725,0,3785552820.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,1,3,2,4,1,2,1,6,3
SF,IF2005,2020-04-13 10:54:07.600,3738.8000,10728,3,3788917740.000,3,3,0,双开,S,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,4,3,2,4,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:08.100,3739.0000,10728,0,3790039440.000,1,0,1,多换,S,3738.4000,3738.2000,3738.0000,3737.8000,3737.6000,3739.6000,3739.8000,3740.2000,3740.8000,3741.0000,1,3,2,3,1,1,6,3,1,1
SF,IF2005,2020-04-13 10:54:08.600,3739.0000,10728,0,3790039440.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3737.4000,3737.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,2,3,2,2,4,2,6,3,1
