市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:54:09.100,3739.0000,10728,0,3790039440.000,0,-,-,-,-,3738.4000,3738.2000,3738.0000,3737.8000,3737.4000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,2,1,2,3,2,4,1,6,3,1
SF,IF2005,2020-04-13 10:54:10.100,3739.0000,10728,0,3790039440.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3737.4000,3737.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,2,3,2,2,4,1,6,3,1
SF,IF2005,2020-04-13 10:54:10.600,3739.0000,10728,0,3790039440.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3737.4000,3737.2000,3739.2000,3739.4000,3739.6000,3739.8000,3740.2000,1,1,3,2,2,1,4,1,6,3
SF,IF2005,2020-04-13 10:54:11.100,3739.0000,10728,0,3790039440.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,3,2,2,4,1,1,3,1,6
SF,IF2005,2020-04-13 10:54:12.100,3739.0000,10728,0,3790039440.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,3,2,2,4,1,1,2,1,6
SF,IF2005,2020-04-13 10:54:12.600,3739.0000,10728,0,3791161140.000,1,0,1,多换,S,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3739.2000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,2,2,4,1,1,6,3,1
SF,IF2005,2020-04-13 10:54:13.100,3739.0000,10728,0,3791161140.000,0,-,-,-,-,3738.0000,3737.4000,3737.2000,3737.0000,3736.2000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,2,2,4,2,4,1,1,6,3
SF,IF2005,2020-04-13 10:54:13.600,3739.0000,10728,0,3791161140.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,1,2,2,4,1,4,1,6,3
SF,IF2005,2020-04-13 10:54:14.100,3739.0000,10728,0,3791161140.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,1,2,2,4,1,2,1,6,3
SF,IF2005,2020-04-13 10:54:15.600,3738.2000,10728,0,3792282600.000,1,0,1,多换,S,3738.0000,3737.4000,3737.2000,3737.0000,3736.2000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,2,2,4,2,1,2,1,6,3
SF,IF2005,2020-04-13 10:54:16.100,3738.2000,10728,0,3792282600.000,0,-,-,-,-,3738.0000,3737.4000,3737.2000,3737.0000,3736.2000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,2,2,4,2,1,2,1,6,3
SF,IF2005,2020-04-13 10:54:16.600,3738.2000,10728,0,3792282600.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3738.8000,3739.6000,3739.8000,3740.2000,3740.4000,2,1,2,2,4,2,1,6,3,2
SF,IF2005,2020-04-13 10:54:17.100,3738.2000,10728,0,3792282600.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3738.8000,3739.6000,3739.8000,3740.2000,3740.4000,2,1,2,2,4,1,1,6,3,2
SF,IF2005,2020-04-13 10:54:17.600,3738.8000,10729,1,3793404240.000,1,1,0,双开,S,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3739.2000,3739.6000,3739.8000,3740.2000,3740.4000,2,1,2,2,4,1,1,6,3,2
SF,IF2005,2020-04-13 10:54:18.600,3738.8000,10729,0,3793404240.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3738.6000,3739.2000,3739.6000,3739.8000,3740.2000,2,1,2,2,4,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:19.100,3738.6000,10730,1,3794525820.000,1,1,0,双开,S,3738.8000,3738.2000,3738.0000,3737.4000,3737.2000,3739.2000,3739.6000,3739.8000,3740.2000,3740.4000,2,2,1,2,2,1,1,6,3,2
SF,IF2005,2020-04-13 10:54:19.600,3738.8000,10730,0,3796769100.000,2,1,1,多换,S,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3739.6000,3739.8000,3740.2000,3740.4000,3740.8000,2,1,2,2,4,1,6,3,2,1
SF,IF2005,2020-04-13 10:54:20.100,3738.8000,10730,0,3796769100.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3739.4000,3739.6000,3739.8000,3740.2000,3740.4000,2,1,2,2,4,5,1,6,3,2
SF,IF2005,2020-04-13 10:54:20.600,3738.8000,10730,0,3796769100.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.2000,2,1,2,2,4,1,4,1,6,3
SF,IF2005,2020-04-13 10:54:21.100,3738.8000,10730,0,3796769100.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,2,2,4,2,1,3,1,6
SF,IF2005,2020-04-13 10:54:21.600,3738.8000,10730,0,3796769100.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,2,2,4,1,1,2,1,6
SF,IF2005,2020-04-13 10:54:22.100,3738.8000,10730,0,3796769100.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,2,2,4,2,1,1,1,6
SF,IF2005,2020-04-13 10:54:22.600,3739.0000,10730,0,3797890800.000,1,0,1,多换,S,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.2000,1,1,2,2,4,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:23.600,3739.0000,10730,0,3797890800.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,2,2,4,2,1,1,1,6
SF,IF2005,2020-04-13 10:54:24.100,3739.0000,10730,0,3797890800.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.2000,3739.4000,3739.6000,1,1,2,2,4,1,2,1,1,1
SF,IF2005,2020-04-13 10:54:24.600,3739.0000,10730,0,3797890800.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.4000,3739.6000,3739.8000,1,1,2,2,4,2,2,1,1,6
SF,IF2005,2020-04-13 10:54:25.600,3739.0000,10730,0,3797890800.000,0,-,-,-,-,3738.2000,3738.0000,3737.2000,3737.0000,3736.2000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,1,2,4,2,2,2,1,6,3
SF,IF2005,2020-04-13 10:54:26.600,3739.0000,10730,0,3797890800.000,0,-,-,-,-,3738.2000,3738.0000,3737.2000,3737.0000,3736.2000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,1,2,4,2,2,2,1,6,3
SF,IF2005,2020-04-13 10:54:27.100,3738.2000,10729,-1,3799012260.000,1,0,1,双平,S,3738.0000,3737.2000,3737.0000,3736.2000,3736.0000,3738.2000,3738.8000,3739.0000,3739.6000,3739.8000,1,2,4,2,1,1,1,2,1,6
SF,IF2005,2020-04-13 10:54:27.600,3738.2000,10728,-1,3800133720.000,1,0,1,双平,S,3738.4000,3738.2000,3737.2000,3737.0000,3736.2000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,1,2,4,2,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:28.100,3738.2000,10728,0,3800133720.000,0,-,-,-,-,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,2,4,2,1,2,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:28.600,3738.2000,10728,0,3800133720.000,0,-,-,-,-,3737.8000,3737.4000,3737.2000,3737.0000,3736.2000,3738.2000,3738.8000,3739.0000,3739.6000,3739.8000,1,4,3,4,2,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:29.100,3738.2000,10728,0,3800133720.000,0,-,-,-,-,3737.8000,3737.4000,3737.2000,3737.0000,3736.2000,3738.2000,3738.8000,3739.0000,3739.6000,3739.8000,1,4,2,4,2,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:29.600,3738.2000,10728,0,3801255180.000,1,0,1,多换,S,3738.2000,3737.8000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,1,4,2,4,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:30.100,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3737.8000,3737.4000,3737.2000,3737.0000,3736.2000,3739.0000,3739.6000,3739.8000,3740.2000,3740.8000,1,4,2,4,2,1,1,6,3,1
SF,IF2005,2020-04-13 10:54:30.600,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3738.8000,3739.0000,3739.6000,3739.8000,3740.2000,1,1,3,2,4,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:31.100,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3739.0000,3739.6000,3739.8000,3740.2000,3740.8000,2,1,3,2,4,1,1,6,3,1
SF,IF2005,2020-04-13 10:54:31.600,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3739.2000,3739.6000,3739.8000,3740.2000,3740.8000,2,1,2,2,4,1,1,6,3,1
SF,IF2005,2020-04-13 10:54:32.600,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,1,2,2,4,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:33.100,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.2000,3737.0000,3739.0000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,2,2,4,1,1,6,3,1
SF,IF2005,2020-04-13 10:54:33.600,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3737.4000,3737.2000,3739.0000,3739.6000,3739.8000,3740.2000,3740.8000,2,1,1,2,2,2,1,6,3,1
SF,IF2005,2020-04-13 10:54:34.100,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.2000,3737.0000,3739.0000,3739.6000,3739.8000,3740.2000,3740.8000,3,1,2,2,4,1,1,6,3,1
SF,IF2005,2020-04-13 10:54:34.600,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,3,2,2,4,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:37.100,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,1,2,2,4,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:37.600,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,1,2,2,4,2,1,1,6,3
SF,IF2005,2020-04-13 10:54:40.100,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,1,2,2,4,3,1,1,6,3
SF,IF2005,2020-04-13 10:54:40.600,3738.2000,10728,0,3801255180.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.6000,3739.8000,3740.2000,1,1,1,2,4,3,1,1,6,3
SF,IF2005,2020-04-13 10:54:41.100,3739.0000,10728,0,3802376880.000,1,0,1,多换,S,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:41.600,3739.0000,10729,1,3803498580.000,1,1,0,双开,S,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.2000,1,1,1,2,4,1,1,1,6,3
SF,IF2005,2020-04-13 10:54:42.100,3739.0000,10729,0,3803498580.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:42.600,3739.0000,10729,0,3803498580.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:43.100,3739.0000,10729,0,3803498580.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:43.600,3739.0000,10729,0,3803498580.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:44.100,3739.0000,10729,0,3803498580.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:44.600,3739.0000,10729,0,3803498580.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:45.100,3739.0000,10729,0,3803498580.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:45.600,3739.0000,10729,0,3803498580.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:46.100,3739.0000,10729,0,3803498580.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:46.600,3739.0000,10729,0,3803498580.000,0,-,-,-,-,3738.4000,3738.2000,3737.4000,3737.2000,3737.0000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,2,4,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:47.100,3738.4000,10728,-1,3804620100.000,1,0,1,双平,S,3737.4000,3737.2000,3737.0000,3736.2000,3736.0000,3738.8000,3739.0000,3739.2000,3739.4000,3739.6000,1,2,4,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:54:47.600,3738.4000,10728,0,3804620100.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.8000,3739.0000,3739.4000,3739.6000,3739.8000,2,1,2,4,2,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:48.100,3738.4000,10728,0,3804620100.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.8000,3739.0000,3739.4000,3739.6000,3739.8000,3,1,2,4,2,2,1,1,1,6
SF,IF2005,2020-04-13 10:54:48.600,3738.4000,10728,0,3804620100.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.8000,3739.0000,3739.4000,3739.6000,3739.8000,3,1,2,4,2,1,1,1,1,6
SF,IF2005,2020-04-13 10:54:49.100,3738.4000,10728,0,3804620100.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.6000,3738.8000,3739.0000,3739.4000,3739.6000,3,1,2,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:54:49.600,3737.6000,10727,-1,3805741380.000,1,0,1,双平,S,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.6000,3738.8000,3739.0000,3739.4000,3739.6000,2,1,2,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:54:50.100,3737.6000,10727,0,3805741380.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.6000,3738.8000,3739.0000,3739.4000,3739.6000,2,1,2,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:54:50.600,3737.6000,10727,0,3805741380.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.4000,3738.6000,3738.8000,3739.0000,3739.4000,2,1,2,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:54:51.100,3737.6000,10727,0,3805741380.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.4000,3738.6000,3738.8000,3739.0000,3739.4000,2,1,2,4,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:54:51.600,3737.6000,10727,0,3805741380.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.4000,3738.6000,3738.8000,3739.0000,3739.4000,2,1,2,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:54:52.100,3737.6000,10727,0,3805741380.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.4000,3738.6000,3738.8000,3739.0000,3739.4000,2,1,2,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:54:53.100,3737.6000,10727,0,3805741380.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.4000,3738.6000,3738.8000,3739.0000,3739.4000,2,1,2,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:54:53.600,3738.4000,10727,0,3806862900.000,1,0,1,多换,S,3737.8000,3737.6000,3737.4000,3737.2000,3737.0000,3738.6000,3738.8000,3739.0000,3739.4000,3739.6000,1,2,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:54:54.100,3738.4000,10727,0,3806862900.000,0,-,-,-,-,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.4000,3738.6000,3739.0000,3739.4000,3739.6000,1,4,2,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:54:54.600,3738.4000,10727,0,3806862900.000,0,-,-,-,-,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.2000,3738.4000,3739.0000,3739.4000,3739.6000,1,4,2,1,2,2,2,1,1,1
SF,IF2005,2020-04-13 10:54:55.100,3738.4000,10727,0,3806862900.000,0,-,-,-,-,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.2000,3738.4000,3739.0000,3739.4000,3739.6000,1,4,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:54:55.600,3738.4000,10727,0,3806862900.000,0,-,-,-,-,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3738.4000,3739.0000,3739.4000,1,4,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:54:56.100,3738.4000,10727,0,3806862900.000,0,-,-,-,-,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3738.4000,3739.0000,3739.4000,1,4,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:54:56.600,3738.4000,10727,0,3806862900.000,0,-,-,-,-,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3738.4000,3739.0000,3739.4000,1,4,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:54:57.100,3738.0000,10728,1,3807984300.000,1,1,0,双开,S,3737.4000,3737.2000,3737.0000,3736.2000,3736.0000,3738.2000,3738.4000,3739.0000,3739.4000,3739.6000,1,1,4,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:54:57.600,3738.0000,10728,0,3807984300.000,0,-,-,-,-,3737.0000,3736.2000,3736.0000,3735.0000,3734.2000,3738.2000,3738.4000,3739.0000,3739.4000,3739.6000,2,2,1,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:54:58.100,3738.0000,10728,0,3807984300.000,0,-,-,-,-,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.2000,3738.4000,3739.0000,3739.4000,3739.6000,1,2,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:54:58.600,3738.2000,10727,-1,3809105760.000,1,0,1,双平,S,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.4000,3739.0000,3739.4000,3739.6000,3739.8000,3,2,2,1,2,2,1,1,1,6
SF,IF2005,2020-04-13 10:54:59.100,3738.2000,10727,0,3809105760.000,0,-,-,-,-,3738.0000,3737.2000,3737.0000,3736.2000,3736.0000,3738.4000,3739.0000,3739.4000,3739.6000,3739.8000,1,3,2,2,1,2,1,1,1,6
SF,IF2005,2020-04-13 10:54:59.600,3738.2000,10727,0,3809105760.000,0,-,-,-,-,3738.0000,3737.2000,3737.0000,3736.2000,3736.0000,3738.4000,3739.0000,3739.4000,3739.6000,3739.8000,1,3,2,2,1,3,1,1,1,6
SF,IF2005,2020-04-13 10:55:00.100,3738.0000,10727,0,3810227160.000,1,0,1,多换,S,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.4000,3739.0000,3739.4000,3739.6000,3739.8000,2,2,2,1,2,3,1,1,1,6
SF,IF2005,2020-04-13 10:55:00.600,3738.0000,10727,0,3810227160.000,0,-,-,-,-,3737.2000,3737.0000,3736.2000,3736.0000,3735.0000,3738.4000,3739.0000,3739.4000,3739.6000,3739.8000,2,2,2,1,2,2,1,1,1,6
SF,IF2005,2020-04-13 10:55:01.100,3738.0000,10727,0,3810227160.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.2000,3738.4000,3739.0000,3739.4000,3739.6000,3739.8000,1,2,2,2,2,1,1,1,1,6
SF,IF2005,2020-04-13 10:55:01.600,3738.4000,10728,1,3811348680.000,1,1,0,双开,S,3738.6000,3738.4000,3737.8000,3737.6000,3737.4000,3739.0000,3739.4000,3739.6000,3739.8000,3740.2000,1,1,2,2,2,1,1,1,6,3
SF,IF2005,2020-04-13 10:55:02.100,3738.4000,10728,0,3811348680.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3737.2000,3737.0000,3739.0000,3739.4000,3739.6000,3739.8000,3740.2000,2,1,1,1,2,1,1,1,6,3
SF,IF2005,2020-04-13 10:55:02.600,3738.4000,10728,0,3811348680.000,0,-,-,-,-,3738.0000,3737.8000,3737.6000,3737.4000,3737.2000,3739.0000,3739.4000,3739.6000,3739.8000,3740.2000,2,2,1,1,1,1,1,1,6,3
SF,IF2005,2020-04-13 10:55:03.100,3738.4000,10728,0,3811348680.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3737.4000,3737.2000,3739.0000,3739.4000,3739.6000,3739.8000,3740.2000,3,2,1,1,1,1,1,1,6,3
SF,IF2005,2020-04-13 10:55:03.600,3738.4000,10728,0,3811348680.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3737.4000,3737.2000,3739.0000,3739.4000,3739.6000,3739.8000,3740.2000,2,2,1,1,1,1,1,1,6,3
SF,IF2005,2020-04-13 10:55:04.100,3738.4000,10728,0,3811348680.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3737.4000,3737.2000,3739.0000,3739.4000,3739.6000,3739.8000,3740.2000,1,2,1,1,1,1,1,1,6,3
SF,IF2005,2020-04-13 10:55:06.100,3739.0000,10729,1,3812470380.000,1,1,0,双开,S,3738.2000,3738.0000,3737.8000,3737.4000,3737.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,2,1,1,1,1,1,6,3,1
SF,IF2005,2020-04-13 10:55:07.100,3739.0000,10729,0,3812470380.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3738.0000,3737.8000,3739.2000,3739.4000,3739.6000,3739.8000,3740.2000,1,2,5,1,1,1,1,1,6,3
SF,IF2005,2020-04-13 10:55:07.600,3739.0000,10729,0,3812470380.000,0,-,-,-,-,3739.2000,3738.6000,3738.4000,3738.2000,3737.8000,3739.4000,3739.6000,3739.8000,3740.2000,3740.8000,1,1,2,5,1,1,1,6,3,1
SF,IF2005,2020-04-13 10:55:08.100,3739.4000,10730,1,3813592200.000,1,1,0,双开,S,3738.6000,3738.4000,3738.2000,3737.8000,3737.4000,3739.6000,3739.8000,3740.2000,3740.8000,3741.0000,1,1,5,1,1,1,6,3,1,1
SF,IF2005,2020-04-13 10:55:08.600,3739.4000,10730,0,3813592200.000,0,-,-,-,-,3738.8000,3738.6000,3738.4000,3738.2000,3737.8000,3739.6000,3739.8000,3740.2000,3740.8000,3741.0000,2,1,1,4,1,1,6,1,1,1
SF,IF2005,2020-04-13 10:55:09.100,3739.4000,10730,0,3813592200.000,0,-,-,-,-,3738.8000,3737.8000,3737.4000,3737.2000,3737.0000,3739.6000,3739.8000,3740.2000,3740.8000,3741.0000,2,1,1,1,2,1,6,1,1,1
SF,IF2005,2020-04-13 10:55:09.600,3739.4000,10730,0,3813592200.000,0,-,-,-,-,3738.8000,3737.8000,3737.4000,3737.2000,3737.0000,3739.6000,3739.8000,3740.2000,3740.8000,3741.0000,2,1,1,1,2,1,6,1,1,1
SF,IF2005,2020-04-13 10:55:10.600,3739.6000,10731,1,3814714080.000,1,1,0,双开,S,3739.0000,3738.8000,3737.8000,3737.4000,3737.2000,3739.8000,3740.2000,3740.8000,3741.0000,3741.2000,1,2,1,1,1,6,1,1,1,2
