市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:55:11.100,3738.8000,10731,0,3816957480.000,2,1,1,多换,S,3737.8000,3737.4000,3737.2000,3737.0000,3736.2000,3739.8000,3740.2000,3740.8000,3741.0000,3741.2000,1,1,1,2,2,6,1,1,1,2
SF,IF2005,2020-04-13 10:55:11.600,3738.8000,10731,0,3816957480.000,0,-,-,-,-,3739.2000,3738.8000,3738.6000,3738.4000,3738.2000,3739.8000,3740.2000,3740.8000,3741.0000,3741.2000,1,5,2,1,2,6,1,1,1,2
SF,IF2005,2020-04-13 10:55:12.100,3738.8000,10731,0,3816957480.000,0,-,-,-,-,3739.2000,3738.8000,3738.6000,3738.4000,3738.2000,3739.8000,3740.2000,3740.8000,3741.0000,3741.2000,1,4,2,2,3,6,1,1,1,2
SF,IF2005,2020-04-13 10:55:12.600,3739.8000,10733,2,3819201360.000,2,2,0,双开,S,3739.2000,3738.8000,3738.6000,3738.4000,3738.2000,3739.8000,3740.2000,3740.8000,3741.0000,3741.2000,1,4,2,2,3,4,1,1,1,2
SF,IF2005,2020-04-13 10:55:13.600,3739.2000,10733,0,3820323120.000,1,0,1,多换,S,3738.8000,3738.6000,3738.4000,3738.2000,3738.0000,3739.0000,3739.8000,3740.2000,3740.8000,3741.0000,4,2,2,3,6,1,4,1,1,1
SF,IF2005,2020-04-13 10:55:14.100,3739.8000,10736,3,3825932640.000,5,4,1,空开,S,3739.8000,3739.2000,3739.0000,3738.8000,3738.6000,3740.2000,3740.8000,3741.0000,3741.2000,3742.6000,1,1,6,4,1,1,1,1,2,4
SF,IF2005,2020-04-13 10:55:14.600,3739.8000,10736,0,3825932640.000,0,-,-,-,-,3739.8000,3739.0000,3738.8000,3738.6000,3738.4000,3740.2000,3740.8000,3741.0000,3741.2000,3742.6000,1,3,4,1,1,1,1,1,2,4
SF,IF2005,2020-04-13 10:55:15.100,3740.2000,10736,0,3827054700.000,1,0,1,多换,S,3739.8000,3739.4000,3739.0000,3738.8000,3738.6000,3740.8000,3741.0000,3742.6000,3743.0000,3744.2000,2,1,2,4,1,1,1,4,1,1
SF,IF2005,2020-04-13 10:55:15.600,3740.2000,10736,0,3827054700.000,0,-,-,-,-,3739.8000,3739.4000,3739.0000,3738.8000,3738.6000,3740.6000,3740.8000,3741.0000,3742.4000,3743.0000,1,1,2,4,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:55:16.100,3740.6000,10736,0,3828176880.000,1,0,1,多换,S,3739.8000,3739.0000,3738.8000,3738.6000,3738.2000,3740.6000,3740.8000,3741.0000,3742.4000,3743.0000,1,2,4,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:55:17.100,3739.8000,10736,0,3829298820.000,1,0,1,多换,S,3739.0000,3738.8000,3738.6000,3738.2000,3738.0000,3739.8000,3740.4000,3740.6000,3740.8000,3741.0000,2,4,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:55:17.600,3739.8000,10736,0,3829298820.000,0,-,-,-,-,3739.0000,3738.8000,3738.6000,3738.2000,3738.0000,3739.8000,3740.4000,3740.8000,3741.0000,3743.0000,1,4,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 10:55:18.100,3739.8000,10736,0,3829298820.000,0,-,-,-,-,3739.0000,3738.2000,3738.0000,3737.8000,3737.6000,3739.8000,3740.4000,3740.8000,3741.0000,3741.8000,1,1,4,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:55:18.600,3739.8000,10736,0,3829298820.000,0,-,-,-,-,3739.2000,3738.2000,3738.0000,3737.8000,3737.6000,3739.8000,3740.8000,3741.0000,3741.8000,3743.0000,1,1,4,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:55:19.100,3739.8000,10736,0,3830420760.000,1,0,1,多换,S,3739.8000,3739.2000,3738.2000,3738.0000,3737.8000,3740.8000,3741.0000,3741.8000,3743.0000,3744.2000,1,1,1,4,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:55:19.600,3739.8000,10736,0,3830420760.000,0,-,-,-,-,3739.8000,3739.2000,3738.2000,3738.0000,3737.8000,3740.4000,3740.6000,3740.8000,3741.0000,3741.8000,1,1,1,4,2,3,1,1,1,2
SF,IF2005,2020-04-13 10:55:20.100,3739.8000,10737,1,3831542700.000,1,1,0,双开,S,3739.2000,3738.2000,3738.0000,3737.8000,3737.6000,3740.4000,3740.6000,3740.8000,3741.0000,3741.8000,1,1,4,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:55:21.100,3739.8000,10737,0,3831542700.000,0,-,-,-,-,3739.2000,3738.2000,3738.0000,3737.8000,3737.6000,3740.4000,3740.6000,3740.8000,3741.0000,3741.8000,1,1,4,2,1,3,1,1,1,2
SF,IF2005,2020-04-13 10:55:24.100,3739.8000,10737,0,3831542700.000,0,-,-,-,-,3739.2000,3738.2000,3738.0000,3737.8000,3737.6000,3740.0000,3740.2000,3740.4000,3740.6000,3740.8000,1,1,4,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:55:24.600,3739.8000,10737,0,3831542700.000,0,-,-,-,-,3739.2000,3738.0000,3737.8000,3737.6000,3737.4000,3740.0000,3740.2000,3740.4000,3740.6000,3740.8000,1,4,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:55:25.100,3739.8000,10737,0,3831542700.000,0,-,-,-,-,3739.2000,3738.0000,3737.8000,3737.6000,3737.4000,3740.0000,3740.2000,3740.4000,3740.6000,3740.8000,1,4,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:55:25.600,3739.8000,10737,0,3831542700.000,0,-,-,-,-,3739.2000,3738.0000,3737.8000,3737.6000,3737.4000,3740.0000,3740.4000,3740.6000,3740.8000,3741.0000,1,4,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:55:26.100,3739.8000,10737,0,3831542700.000,0,-,-,-,-,3739.2000,3738.0000,3737.8000,3737.6000,3737.4000,3740.4000,3740.6000,3740.8000,3741.0000,3741.8000,1,4,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:55:28.600,3739.8000,10737,0,3831542700.000,0,-,-,-,-,3739.2000,3738.0000,3737.8000,3737.6000,3737.4000,3740.2000,3740.4000,3740.6000,3740.8000,3741.0000,1,4,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:55:29.100,3739.8000,10737,0,3831542700.000,0,-,-,-,-,3739.2000,3738.0000,3737.8000,3737.6000,3737.4000,3739.8000,3740.0000,3740.4000,3740.6000,3740.8000,1,4,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:55:29.600,3739.8000,10737,0,3831542700.000,0,-,-,-,-,3739.2000,3738.0000,3737.8000,3737.6000,3737.4000,3739.8000,3740.0000,3740.4000,3740.6000,3740.8000,1,4,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:55:30.100,3739.8000,10737,0,3831542700.000,0,-,-,-,-,3739.2000,3738.0000,3737.8000,3737.6000,3737.4000,3739.8000,3740.0000,3740.6000,3740.8000,3741.0000,1,4,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:55:33.600,3739.2000,10737,0,3832664460.000,1,0,1,多换,S,3738.0000,3737.8000,3737.6000,3737.4000,3737.0000,3739.8000,3740.0000,3740.6000,3740.8000,3741.0000,4,2,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:55:34.100,3739.2000,10737,0,3832664460.000,0,-,-,-,-,3738.4000,3738.2000,3738.0000,3737.8000,3737.6000,3739.6000,3739.8000,3740.0000,3740.8000,3741.0000,1,3,4,2,1,1,3,1,2,1
SF,IF2005,2020-04-13 10:55:34.600,3739.2000,10737,0,3832664460.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3738.0000,3737.8000,3739.8000,3740.0000,3740.8000,3741.0000,3741.4000,1,2,3,4,2,3,1,2,1,2
SF,IF2005,2020-04-13 10:55:35.100,3739.2000,10737,0,3832664460.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3738.0000,3737.8000,3739.4000,3739.8000,3740.0000,3740.8000,3741.0000,3,2,3,4,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:55:35.600,3739.2000,10737,0,3832664460.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3738.0000,3737.8000,3739.4000,3739.8000,3740.0000,3740.8000,3741.0000,1,1,3,4,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:55:36.100,3739.2000,10737,0,3832664460.000,0,-,-,-,-,3739.0000,3738.8000,3738.6000,3738.4000,3738.2000,3739.4000,3739.8000,3740.0000,3740.8000,3741.0000,1,1,1,1,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:55:36.600,3739.2000,10737,0,3832664460.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3738.0000,3737.8000,3739.4000,3739.8000,3740.0000,3740.8000,3741.0000,1,1,2,4,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:55:37.100,3738.6000,10737,0,3833786040.000,1,0,1,多换,S,3738.4000,3738.2000,3738.0000,3737.8000,3737.6000,3739.4000,3739.8000,3740.0000,3740.8000,3741.0000,1,2,4,2,1,1,3,1,2,1
SF,IF2005,2020-04-13 10:55:37.600,3738.6000,10737,0,3833786040.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3738.0000,3737.8000,3739.4000,3739.8000,3740.0000,3740.8000,3741.0000,1,1,2,4,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:55:38.100,3738.6000,10737,0,3833786040.000,0,-,-,-,-,3738.8000,3738.6000,3738.4000,3738.2000,3738.0000,3739.4000,3739.8000,3740.0000,3740.8000,3741.0000,1,2,1,2,4,1,3,1,2,1
SF,IF2005,2020-04-13 10:55:38.600,3738.6000,10737,0,3833786040.000,0,-,-,-,-,3739.0000,3738.8000,3738.6000,3738.4000,3738.2000,3739.4000,3739.8000,3740.0000,3740.8000,3741.0000,1,1,2,1,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:55:39.600,3738.6000,10737,0,3833786040.000,0,-,-,-,-,3739.0000,3738.8000,3738.6000,3738.4000,3738.2000,3739.4000,3739.8000,3740.0000,3740.8000,3741.0000,2,1,2,1,2,1,3,1,2,1
SF,IF2005,2020-04-13 10:55:41.100,3739.8000,10738,1,3836029800.000,2,1,1,空开,S,3739.4000,3739.2000,3739.0000,3738.6000,3738.2000,3739.8000,3740.0000,3740.8000,3741.0000,3741.4000,1,2,2,2,2,2,1,2,1,2
SF,IF2005,2020-04-13 10:55:41.600,3739.4000,10738,0,3837151620.000,1,0,1,多换,S,3739.0000,3738.2000,3738.0000,3737.8000,3737.6000,3739.4000,3739.8000,3740.8000,3741.0000,3741.4000,2,2,4,2,1,2,2,2,1,2
SF,IF2005,2020-04-13 10:55:42.100,3739.0000,10736,-2,3839395020.000,2,0,2,双平,S,3738.2000,3738.0000,3737.8000,3737.6000,3737.4000,3739.2000,3739.8000,3740.8000,3741.0000,3741.4000,2,4,2,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 10:55:42.600,3739.0000,10736,0,3839395020.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.0000,3736.2000,3739.2000,3739.8000,3740.8000,3741.0000,3743.0000,1,2,1,2,2,1,2,2,1,1
SF,IF2005,2020-04-13 10:55:43.100,3739.0000,10736,0,3839395020.000,0,-,-,-,-,3738.0000,3737.8000,3737.4000,3737.0000,3736.2000,3739.2000,3739.8000,3740.8000,3741.0000,3743.0000,1,2,1,2,2,1,2,4,1,1
SF,IF2005,2020-04-13 10:55:43.600,3739.0000,10736,0,3839395020.000,0,-,-,-,-,3738.2000,3737.8000,3737.4000,3737.0000,3736.2000,3739.2000,3739.8000,3740.8000,3741.0000,3743.0000,1,1,1,2,2,1,2,4,1,1
SF,IF2005,2020-04-13 10:55:44.100,3739.0000,10736,0,3839395020.000,0,-,-,-,-,3738.2000,3737.8000,3737.4000,3737.0000,3736.2000,3739.2000,3739.8000,3740.8000,3741.0000,3743.0000,1,1,1,2,2,1,2,4,1,1
SF,IF2005,2020-04-13 10:55:45.600,3739.0000,10736,0,3839395020.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3737.8000,3737.4000,3739.2000,3739.8000,3740.8000,3741.0000,3743.0000,1,7,2,1,1,1,2,4,1,1
SF,IF2005,2020-04-13 10:55:46.600,3738.6000,10736,0,3840516600.000,1,0,1,多换,S,3738.4000,3738.2000,3737.8000,3737.4000,3737.0000,3739.2000,3739.8000,3740.8000,3741.0000,3743.0000,7,2,1,1,2,1,2,4,1,1
SF,IF2005,2020-04-13 10:55:47.100,3738.6000,10736,0,3840516600.000,0,-,-,-,-,3738.4000,3738.2000,3737.8000,3737.4000,3737.0000,3739.2000,3739.8000,3740.8000,3741.0000,3743.0000,7,2,1,1,2,1,2,4,1,1
SF,IF2005,2020-04-13 10:55:48.100,3739.2000,10735,-1,3841638360.000,1,0,1,双平,S,3739.2000,3738.6000,3738.4000,3738.2000,3737.8000,3739.8000,3740.8000,3741.0000,3743.0000,3744.2000,1,1,7,2,1,2,4,1,1,1
SF,IF2005,2020-04-13 10:55:49.100,3739.2000,10735,0,3841638360.000,0,-,-,-,-,3739.6000,3738.6000,3738.4000,3738.2000,3737.8000,3739.8000,3740.8000,3741.0000,3743.0000,3744.2000,1,1,6,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:55:49.600,3739.8000,10736,1,3843882240.000,2,1,1,空开,S,3739.6000,3738.4000,3738.2000,3737.8000,3737.4000,3740.8000,3741.0000,3742.6000,3743.0000,3744.2000,1,6,2,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:55:50.100,3740.4000,10736,0,3845004360.000,1,0,1,多换,S,3738.4000,3738.2000,3737.8000,3737.4000,3737.0000,3740.6000,3740.8000,3741.0000,3742.6000,3743.0000,6,2,1,1,2,2,2,1,2,1
SF,IF2005,2020-04-13 10:55:50.600,3740.4000,10736,0,3845004360.000,0,-,-,-,-,3739.8000,3739.2000,3738.8000,3738.6000,3738.4000,3740.6000,3740.8000,3741.0000,3742.6000,3743.0000,1,1,3,4,6,2,2,1,2,1
SF,IF2005,2020-04-13 10:55:51.100,3740.4000,10736,0,3845004360.000,0,-,-,-,-,3739.8000,3739.2000,3738.8000,3738.6000,3738.4000,3740.6000,3740.8000,3741.0000,3742.6000,3743.0000,1,1,4,6,6,2,2,1,2,1
SF,IF2005,2020-04-13 10:55:52.600,3740.4000,10736,0,3845004360.000,0,-,-,-,-,3739.8000,3739.2000,3738.8000,3738.6000,3738.4000,3740.6000,3740.8000,3741.0000,3742.6000,3743.0000,1,1,4,5,6,2,2,1,2,1
SF,IF2005,2020-04-13 10:55:53.600,3740.4000,10736,0,3845004360.000,0,-,-,-,-,3739.8000,3739.2000,3738.8000,3738.6000,3738.4000,3740.6000,3740.8000,3741.0000,3742.6000,3743.0000,1,1,3,5,6,2,2,1,2,1
SF,IF2005,2020-04-13 10:55:54.100,3740.4000,10736,0,3845004360.000,0,-,-,-,-,3739.8000,3739.2000,3738.8000,3738.6000,3738.4000,3740.6000,3740.8000,3741.0000,3743.0000,3744.2000,1,1,2,5,6,2,2,1,1,1
SF,IF2005,2020-04-13 10:55:54.600,3740.4000,10736,0,3845004360.000,0,-,-,-,-,3739.8000,3739.2000,3738.8000,3738.6000,3738.4000,3740.4000,3740.6000,3740.8000,3741.0000,3741.8000,1,1,2,5,6,1,2,2,1,2
SF,IF2005,2020-04-13 10:55:55.100,3739.8000,10737,1,3846126300.000,1,1,0,双开,S,3739.2000,3738.8000,3738.6000,3738.4000,3738.2000,3740.6000,3740.8000,3741.0000,3741.8000,3743.0000,1,2,5,6,1,2,2,1,2,1
SF,IF2005,2020-04-13 10:55:55.600,3739.8000,10737,0,3846126300.000,0,-,-,-,-,3739.4000,3739.2000,3738.8000,3738.6000,3738.4000,3740.6000,3740.8000,3741.0000,3741.8000,3743.0000,1,1,2,4,6,2,2,1,2,1
SF,IF2005,2020-04-13 10:55:56.100,3739.8000,10737,0,3846126300.000,0,-,-,-,-,3739.4000,3739.2000,3738.8000,3738.6000,3738.4000,3740.4000,3740.6000,3740.8000,3741.0000,3741.8000,1,1,2,4,6,1,2,2,1,2
SF,IF2005,2020-04-13 10:55:56.600,3740.4000,10737,0,3847248420.000,1,0,1,多换,S,3739.6000,3739.4000,3738.8000,3738.6000,3738.4000,3740.6000,3740.8000,3741.0000,3741.8000,3743.0000,1,1,1,4,6,1,2,1,2,1
SF,IF2005,2020-04-13 10:55:57.100,3740.4000,10737,0,3847248420.000,0,-,-,-,-,3740.0000,3739.6000,3738.8000,3738.6000,3738.4000,3740.8000,3741.0000,3741.8000,3743.0000,3744.2000,1,1,1,4,6,2,1,2,1,1
SF,IF2005,2020-04-13 10:55:57.600,3741.0000,10737,0,3850615200.000,3,1,2,多换,S,3740.4000,3740.2000,3740.0000,3739.8000,3738.8000,3743.0000,3744.2000,3745.0000,3745.4000,3745.6000,1,3,2,3,1,3,1,2,4,1
SF,IF2005,2020-04-13 10:55:58.100,3740.8000,10735,-2,3852860160.000,2,0,2,双平,S,3740.8000,3740.6000,3740.4000,3740.2000,3739.8000,3742.2000,3742.4000,3742.6000,3742.8000,3743.0000,3,3,1,2,3,4,1,8,2,3
SF,IF2005,2020-04-13 10:55:58.600,3741.8000,10735,0,3853982700.000,1,0,1,多换,S,3740.8000,3740.6000,3740.2000,3739.8000,3738.6000,3742.0000,3742.2000,3742.4000,3742.6000,3742.8000,1,1,1,3,3,3,5,2,6,3
SF,IF2005,2020-04-13 10:55:59.100,3741.8000,10735,0,3853982700.000,0,-,-,-,-,3741.2000,3740.2000,3739.8000,3738.6000,3738.4000,3741.8000,3742.0000,3742.2000,3742.4000,3742.6000,1,1,3,3,6,1,8,5,2,6
SF,IF2005,2020-04-13 10:55:59.600,3741.2000,10736,1,3855105060.000,1,1,0,双开,S,3740.2000,3739.8000,3738.6000,3738.4000,3738.2000,3741.8000,3742.4000,3742.6000,3742.8000,3743.0000,1,3,3,6,1,1,2,6,2,5
SF,IF2005,2020-04-13 10:56:00.100,3741.8000,10735,-1,3856227600.000,1,0,1,双平,S,3741.8000,3740.6000,3740.4000,3740.2000,3739.8000,3742.4000,3742.6000,3742.8000,3743.0000,3744.2000,6,1,2,1,3,2,6,2,5,1
SF,IF2005,2020-04-13 10:56:00.600,3741.8000,10730,-5,3862962840.000,6,0,6,多平,S,3740.6000,3740.4000,3740.2000,3739.8000,3738.6000,3741.4000,3741.6000,3742.0000,3742.2000,3742.4000,1,1,1,3,3,1,1,1,8,1
SF,IF2005,2020-04-13 10:56:01.100,3741.8000,10730,0,3862962840.000,0,-,-,-,-,3740.6000,3740.2000,3739.8000,3738.6000,3738.4000,3741.2000,3741.4000,3741.6000,3741.8000,3742.0000,1,1,3,3,6,1,1,2,1,5
SF,IF2005,2020-04-13 10:56:01.600,3741.2000,10730,0,3864085200.000,1,0,1,多换,S,3740.8000,3740.6000,3740.2000,3739.8000,3738.6000,3741.4000,3741.8000,3742.2000,3742.8000,3743.0000,3,1,1,3,3,1,1,3,1,5
SF,IF2005,2020-04-13 10:56:02.100,3741.2000,10730,0,3864085200.000,0,-,-,-,-,3741.0000,3740.8000,3740.2000,3739.8000,3738.6000,3741.4000,3741.8000,3742.2000,3742.8000,3743.0000,2,2,1,3,3,1,1,3,1,5
SF,IF2005,2020-04-13 10:56:02.600,3741.4000,10730,0,3865207620.000,1,0,1,多换,S,3741.2000,3741.0000,3740.8000,3740.2000,3739.8000,3741.8000,3742.2000,3742.8000,3743.0000,3744.2000,1,1,1,1,3,1,3,1,5,1
SF,IF2005,2020-04-13 10:56:03.600,3741.8000,10731,1,3866330160.000,1,1,0,双开,S,3741.0000,3740.8000,3740.2000,3739.8000,3738.6000,3742.2000,3742.8000,3743.0000,3744.2000,3745.0000,1,1,1,3,3,3,1,5,1,2
SF,IF2005,2020-04-13 10:56:04.100,3741.2000,10731,0,3867452520.000,1,0,1,多换,S,3741.0000,3740.8000,3740.2000,3739.8000,3738.6000,3742.2000,3742.8000,3743.0000,3744.2000,3745.0000,1,1,1,3,3,3,1,5,1,2
SF,IF2005,2020-04-13 10:56:04.600,3741.2000,10731,0,3867452520.000,0,-,-,-,-,3741.0000,3740.8000,3740.2000,3739.8000,3738.6000,3742.0000,3742.2000,3742.8000,3743.0000,3744.2000,1,1,1,3,3,1,3,1,5,1
SF,IF2005,2020-04-13 10:56:06.100,3741.0000,10731,0,3868574820.000,1,0,1,多换,S,3740.2000,3738.6000,3738.4000,3738.2000,3738.0000,3741.2000,3741.6000,3741.8000,3742.2000,3742.8000,1,3,6,1,1,1,2,6,3,1
SF,IF2005,2020-04-13 10:56:06.600,3740.6000,10731,0,3870819060.000,2,1,1,多换,S,3738.6000,3738.4000,3738.2000,3738.0000,3737.8000,3740.8000,3741.2000,3741.8000,3742.0000,3742.2000,3,6,1,1,1,2,6,6,1,3
SF,IF2005,2020-04-13 10:56:07.100,3740.6000,10731,0,3870819060.000,0,-,-,-,-,3739.4000,3739.2000,3739.0000,3738.8000,3738.6000,3740.6000,3741.2000,3741.8000,3742.0000,3742.2000,1,1,1,4,3,1,6,8,2,3
SF,IF2005,2020-04-13 10:56:07.600,3740.6000,10731,0,3871941240.000,1,0,1,多换,S,3739.6000,3739.4000,3739.0000,3738.8000,3738.6000,3740.6000,3741.2000,3741.8000,3742.0000,3742.8000,2,1,2,3,3,3,1,3,2,1
SF,IF2005,2020-04-13 10:56:08.100,3740.6000,10731,0,3871941240.000,0,-,-,-,-,3739.8000,3739.6000,3739.4000,3739.0000,3738.8000,3740.6000,3741.2000,3741.8000,3742.0000,3742.8000,1,1,1,2,3,3,1,3,2,1
SF,IF2005,2020-04-13 10:56:08.600,3740.6000,10731,0,3871941240.000,0,-,-,-,-,3739.8000,3739.6000,3739.4000,3739.0000,3738.8000,3740.6000,3741.2000,3741.8000,3742.0000,3742.8000,1,1,1,2,3,3,1,3,2,1
SF,IF2005,2020-04-13 10:56:09.100,3740.6000,10731,0,3871941240.000,0,-,-,-,-,3739.8000,3739.6000,3739.4000,3739.0000,3738.8000,3741.2000,3741.8000,3742.0000,3742.8000,3743.0000,1,1,1,2,3,1,3,2,1,3
SF,IF2005,2020-04-13 10:56:09.600,3740.6000,10731,0,3871941240.000,0,-,-,-,-,3740.0000,3739.8000,3739.4000,3739.0000,3738.8000,3740.8000,3741.0000,3741.2000,3741.8000,3742.0000,1,1,1,1,3,3,2,1,3,2
SF,IF2005,2020-04-13 10:56:10.100,3740.6000,10731,0,3871941240.000,0,-,-,-,-,3740.0000,3739.8000,3739.4000,3738.8000,3738.6000,3740.8000,3741.0000,3741.2000,3741.8000,3742.0000,1,1,1,3,3,3,2,1,3,2
SF,IF2005,2020-04-13 10:56:10.600,3740.6000,10731,0,3871941240.000,0,-,-,-,-,3740.0000,3739.8000,3739.4000,3738.8000,3738.6000,3740.8000,3741.0000,3741.2000,3741.8000,3742.0000,1,1,1,3,3,3,1,1,3,2
SF,IF2005,2020-04-13 10:56:11.100,3740.0000,10731,0,3874185240.000,2,1,1,多换,S,3739.4000,3738.8000,3738.6000,3738.4000,3738.2000,3740.0000,3740.8000,3741.0000,3741.2000,3741.8000,1,3,3,6,1,1,3,1,1,3
SF,IF2005,2020-04-13 10:56:11.600,3740.0000,10731,0,3874185240.000,0,-,-,-,-,3739.6000,3739.4000,3738.8000,3738.6000,3738.4000,3741.0000,3741.2000,3741.8000,3742.0000,3742.8000,1,1,2,3,6,1,1,3,2,1
SF,IF2005,2020-04-13 10:56:12.100,3740.8000,10731,0,3877551840.000,3,1,2,多换,S,3738.8000,3738.6000,3738.4000,3738.2000,3738.0000,3740.8000,3741.2000,3741.8000,3742.0000,3742.8000,1,3,6,1,1,4,1,3,2,1
SF,IF2005,2020-04-13 10:56:12.600,3740.8000,10731,0,3877551840.000,0,-,-,-,-,3739.2000,3739.0000,3738.8000,3738.6000,3738.4000,3740.8000,3741.2000,3741.8000,3742.0000,3742.8000,1,3,1,3,6,4,1,3,2,1
SF,IF2005,2020-04-13 10:56:13.100,3740.8000,10731,0,3877551840.000,0,-,-,-,-,3739.2000,3739.0000,3738.8000,3738.6000,3738.4000,3740.6000,3740.8000,3741.2000,3741.8000,3742.0000,1,3,1,3,6,3,1,1,3,2
SF,IF2005,2020-04-13 10:56:13.600,3740.8000,10731,0,3877551840.000,0,-,-,-,-,3739.4000,3739.2000,3739.0000,3738.8000,3738.6000,3740.4000,3740.6000,3741.2000,3741.8000,3742.0000,1,1,2,1,3,3,1,1,3,3
SF,IF2005,2020-04-13 10:56:14.100,3740.8000,10731,0,3877551840.000,0,-,-,-,-,3739.4000,3739.2000,3739.0000,3738.8000,3738.6000,3740.4000,3741.2000,3741.8000,3742.0000,3742.8000,1,1,1,1,3,3,1,3,3,1
SF,IF2005,2020-04-13 10:56:14.600,3740.8000,10732,1,3878674080.000,1,1,0,双开,S,3739.4000,3739.2000,3739.0000,3738.8000,3738.6000,3740.4000,3741.2000,3741.8000,3742.0000,3742.8000,1,1,1,1,3,2,1,5,3,1
SF,IF2005,2020-04-13 10:56:15.600,3740.8000,10732,0,3878674080.000,0,-,-,-,-,3739.4000,3739.2000,3739.0000,3738.8000,3738.6000,3740.4000,3741.2000,3741.8000,3742.0000,3742.8000,1,1,1,1,2,2,1,5,3,1
SF,IF2005,2020-04-13 10:56:18.100,3740.8000,10732,0,3878674080.000,0,-,-,-,-,3739.4000,3739.2000,3739.0000,3738.8000,3738.6000,3740.4000,3741.2000,3741.8000,3742.0000,3742.8000,1,1,1,1,2,2,2,5,3,1
SF,IF2005,2020-04-13 10:56:19.600,3740.8000,10734,2,3880918560.000,2,2,0,双开,S,3739.4000,3739.2000,3739.0000,3738.8000,3738.6000,3741.2000,3741.8000,3742.0000,3742.8000,3743.0000,1,1,1,1,2,2,5,3,1,3
SF,IF2005,2020-04-13 10:56:20.100,3740.8000,10734,0,3880918560.000,0,-,-,-,-,3739.4000,3739.2000,3739.0000,3738.8000,3738.6000,3740.2000,3740.4000,3740.6000,3741.0000,3741.2000,1,1,1,1,2,1,5,1,3,1
SF,IF2005,2020-04-13 10:56:20.600,3740.8000,10734,0,3880918560.000,0,-,-,-,-,3739.6000,3739.4000,3739.0000,3738.8000,3738.6000,3740.2000,3740.4000,3740.6000,3741.0000,3741.2000,1,1,1,1,2,1,5,1,4,1
