市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:56:21.100,3740.8000,10734,0,3880918560.000,0,-,-,-,-,3739.6000,3739.4000,3739.0000,3738.8000,3738.6000,3740.2000,3740.6000,3741.0000,3741.2000,3741.8000,1,1,1,1,2,1,1,4,1,4
SF,IF2005,2020-04-13 10:56:23.600,3740.8000,10734,0,3880918560.000,0,-,-,-,-,3739.4000,3739.0000,3738.8000,3738.6000,3738.4000,3740.2000,3740.6000,3741.0000,3741.2000,3741.8000,1,1,1,2,6,1,1,4,1,4
SF,IF2005,2020-04-13 10:56:24.100,3740.8000,10734,0,3880918560.000,0,-,-,-,-,3739.0000,3738.8000,3738.6000,3738.4000,3738.2000,3740.2000,3740.6000,3741.0000,3741.2000,3741.8000,1,1,2,6,1,1,1,4,1,4
SF,IF2005,2020-04-13 10:56:24.600,3740.8000,10734,0,3880918560.000,0,-,-,-,-,3739.0000,3738.8000,3738.6000,3738.4000,3738.2000,3740.2000,3740.6000,3740.8000,3741.0000,3741.2000,1,1,2,4,1,1,1,2,3,1
SF,IF2005,2020-04-13 10:56:25.100,3740.8000,10734,0,3880918560.000,0,-,-,-,-,3738.6000,3738.0000,3737.8000,3737.4000,3737.0000,3739.0000,3740.0000,3740.2000,3740.6000,3740.8000,2,2,1,1,2,1,6,1,1,2
SF,IF2005,2020-04-13 10:56:25.600,3740.8000,10734,0,3880918560.000,0,-,-,-,-,3738.6000,3738.0000,3737.4000,3737.0000,3736.2000,3739.6000,3740.0000,3740.2000,3740.6000,3740.8000,1,2,1,2,2,5,6,1,1,2
SF,IF2005,2020-04-13 10:56:26.100,3739.0000,10735,1,3882040260.000,1,1,0,双开,S,3739.0000,3738.6000,3738.0000,3737.4000,3737.0000,3739.6000,3740.0000,3740.2000,3740.6000,3740.8000,2,1,2,1,2,5,5,1,1,2
SF,IF2005,2020-04-13 10:56:26.600,3738.6000,10735,0,3885405240.000,3,1,2,多换,S,3738.0000,3737.4000,3737.0000,3736.2000,3736.0000,3738.8000,3739.0000,3739.4000,3739.6000,3740.0000,2,1,2,2,1,1,1,2,5,5
SF,IF2005,2020-04-13 10:56:27.100,3738.6000,10735,0,3885405240.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.0000,3736.2000,3739.0000,3739.4000,3739.6000,3740.2000,3740.6000,1,2,1,2,2,1,2,5,1,2
SF,IF2005,2020-04-13 10:56:27.600,3738.6000,10735,0,3885405240.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.0000,3736.2000,3739.0000,3739.4000,3739.6000,3740.2000,3740.4000,1,1,1,2,2,1,2,5,1,2
SF,IF2005,2020-04-13 10:56:28.100,3738.6000,10735,0,3885405240.000,0,-,-,-,-,3738.2000,3738.0000,3737.4000,3737.0000,3736.2000,3739.0000,3739.4000,3739.6000,3740.0000,3740.2000,1,1,1,2,2,1,2,5,2,1
SF,IF2005,2020-04-13 10:56:29.100,3738.6000,10735,0,3885405240.000,0,-,-,-,-,3738.0000,3737.4000,3736.2000,3736.0000,3735.0000,3739.0000,3739.4000,3739.6000,3740.0000,3740.2000,1,1,2,1,2,1,2,5,2,1
SF,IF2005,2020-04-13 10:56:30.100,3738.6000,10735,0,3885405240.000,0,-,-,-,-,3738.0000,3737.4000,3736.2000,3736.0000,3735.0000,3739.0000,3739.4000,3739.6000,3740.0000,3740.2000,1,1,2,1,2,1,2,5,2,1
SF,IF2005,2020-04-13 10:56:30.600,3738.6000,10735,0,3885405240.000,0,-,-,-,-,3738.0000,3737.4000,3736.2000,3736.0000,3735.0000,3738.8000,3739.0000,3739.4000,3739.6000,3740.0000,1,1,2,1,2,1,1,2,5,2
SF,IF2005,2020-04-13 10:56:31.100,3738.6000,10735,0,3885405240.000,0,-,-,-,-,3738.0000,3737.4000,3736.2000,3736.0000,3735.0000,3738.6000,3738.8000,3739.0000,3739.4000,3739.6000,1,1,2,1,2,1,6,1,1,5
SF,IF2005,2020-04-13 10:56:31.600,3738.6000,10735,0,3885405240.000,0,-,-,-,-,3738.0000,3736.8000,3736.2000,3736.0000,3735.0000,3738.6000,3738.8000,3739.0000,3739.4000,3739.6000,1,1,2,1,2,1,6,1,1,5
SF,IF2005,2020-04-13 10:56:32.100,3738.6000,10735,0,3885405240.000,0,-,-,-,-,3738.0000,3736.8000,3736.2000,3736.0000,3735.0000,3738.4000,3738.6000,3739.0000,3739.4000,3739.6000,1,1,2,1,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:56:32.600,3738.6000,10735,0,3885405240.000,0,-,-,-,-,3738.0000,3736.8000,3736.2000,3736.0000,3735.0000,3738.4000,3738.6000,3739.4000,3740.0000,3740.2000,1,1,2,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:56:33.600,3738.4000,10735,0,3886526760.000,1,0,1,多换,S,3738.0000,3736.8000,3736.2000,3736.0000,3735.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,2,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 10:56:34.100,3738.4000,10735,0,3886526760.000,0,-,-,-,-,3738.0000,3736.8000,3736.2000,3736.0000,3735.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:56:35.100,3738.4000,10735,0,3886526760.000,0,-,-,-,-,3738.0000,3736.8000,3736.2000,3736.0000,3735.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:56:35.600,3738.0000,10736,1,3887648160.000,1,1,0,双开,S,3736.8000,3736.2000,3736.0000,3735.0000,3734.2000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,2,1,2,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:56:36.100,3738.0000,10736,0,3887648160.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3736.8000,3736.2000,3738.4000,3738.6000,3739.4000,3740.0000,3740.2000,1,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:56:36.600,3737.6000,10736,0,3888769440.000,1,0,1,多换,S,3737.4000,3736.8000,3736.2000,3736.0000,3735.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:56:37.100,3737.6000,10736,0,3888769440.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.2000,3736.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:56:39.100,3737.6000,10736,0,3888769440.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.2000,3736.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:56:39.600,3737.6000,10736,0,3888769440.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.2000,3736.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:56:40.100,3737.6000,10736,0,3888769440.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.2000,3736.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:56:40.600,3737.6000,10736,0,3888769440.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.2000,3736.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:56:41.100,3737.6000,10736,0,3888769440.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.2000,3736.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:56:41.600,3737.6000,10736,0,3888769440.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.2000,3736.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:56:42.100,3737.6000,10736,0,3889890720.000,1,0,1,多换,S,3737.4000,3736.8000,3736.2000,3736.0000,3735.0000,3738.6000,3739.4000,3740.0000,3740.2000,3740.4000,1,1,2,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:56:42.600,3738.6000,10735,-1,3891012300.000,1,0,1,双平,S,3737.4000,3736.8000,3736.2000,3736.0000,3735.0000,3739.4000,3740.0000,3740.2000,3740.4000,3740.6000,1,1,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 10:56:43.100,3738.6000,10735,0,3891012300.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.2000,3736.0000,3738.6000,3738.8000,3739.2000,3739.4000,3740.0000,1,1,1,2,1,6,2,2,1,2
SF,IF2005,2020-04-13 10:56:43.600,3736.8000,10736,1,3893254560.000,2,1,1,空开,S,3736.2000,3736.0000,3735.0000,3734.2000,3734.0000,3738.6000,3738.8000,3739.2000,3739.4000,3740.0000,2,1,2,2,2,6,2,3,1,2
SF,IF2005,2020-04-13 10:56:44.100,3736.8000,10736,0,3893254560.000,0,-,-,-,-,3737.2000,3736.8000,3736.6000,3736.4000,3736.2000,3738.4000,3738.6000,3739.2000,3739.4000,3740.0000,1,1,1,7,3,2,7,3,1,2
SF,IF2005,2020-04-13 10:56:44.600,3736.8000,10736,0,3893254560.000,0,-,-,-,-,3737.2000,3736.8000,3736.6000,3736.4000,3736.2000,3738.2000,3738.4000,3738.6000,3739.2000,3739.4000,1,1,2,7,3,1,2,6,3,1
SF,IF2005,2020-04-13 10:56:45.100,3738.2000,10736,0,3894376020.000,1,0,1,多换,S,3737.4000,3737.2000,3736.8000,3736.6000,3736.4000,3738.4000,3738.6000,3739.2000,3739.4000,3740.0000,1,1,1,1,7,1,1,3,1,2
SF,IF2005,2020-04-13 10:56:45.600,3738.2000,10736,0,3894376020.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3736.8000,3736.6000,3739.2000,3739.4000,3740.0000,3740.4000,3740.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:56:46.100,3738.2000,10736,0,3894376020.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3736.8000,3736.6000,3739.2000,3740.0000,3740.6000,3740.8000,3741.2000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:56:46.600,3738.2000,10736,0,3894376020.000,0,-,-,-,-,3738.2000,3738.0000,3736.8000,3736.6000,3736.4000,3740.0000,3740.6000,3740.8000,3741.2000,3741.4000,1,1,1,1,7,2,1,1,1,2
SF,IF2005,2020-04-13 10:56:47.100,3738.2000,10736,0,3894376020.000,0,-,-,-,-,3738.2000,3738.0000,3736.8000,3736.4000,3736.2000,3739.6000,3739.8000,3740.0000,3740.6000,3740.8000,1,1,1,7,3,8,2,2,1,1
SF,IF2005,2020-04-13 10:56:47.600,3738.2000,10736,0,3894376020.000,0,-,-,-,-,3738.2000,3738.0000,3736.8000,3736.4000,3736.2000,3739.4000,3739.6000,3739.8000,3740.0000,3740.6000,1,1,1,7,3,6,8,2,2,1
SF,IF2005,2020-04-13 10:56:48.100,3738.2000,10736,0,3894376020.000,0,-,-,-,-,3738.2000,3738.0000,3736.8000,3736.4000,3736.2000,3739.4000,3739.6000,3739.8000,3740.0000,3740.6000,1,1,1,7,3,1,8,1,2,1
SF,IF2005,2020-04-13 10:56:48.600,3738.2000,10736,0,3895497480.000,1,0,1,多换,S,3738.0000,3736.8000,3736.4000,3736.2000,3736.0000,3739.4000,3739.6000,3739.8000,3740.0000,3740.6000,1,1,7,3,1,1,8,1,2,1
SF,IF2005,2020-04-13 10:56:49.100,3738.2000,10736,0,3895497480.000,0,-,-,-,-,3738.0000,3736.8000,3736.4000,3736.2000,3736.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,1,1,7,3,1,2,2,6,1,2
SF,IF2005,2020-04-13 10:56:50.100,3738.2000,10736,0,3895497480.000,0,-,-,-,-,3738.0000,3736.8000,3736.4000,3736.2000,3736.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,1,1,7,3,1,2,1,6,1,2
SF,IF2005,2020-04-13 10:56:50.600,3738.2000,10736,0,3895497480.000,0,-,-,-,-,3738.0000,3736.8000,3736.4000,3736.2000,3736.0000,3739.2000,3739.4000,3739.6000,3739.8000,3740.0000,4,1,7,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:56:51.100,3738.2000,10736,0,3895497480.000,0,-,-,-,-,3738.4000,3738.2000,3738.0000,3736.4000,3736.2000,3740.0000,3740.6000,3740.8000,3741.2000,3741.4000,3,3,3,7,3,2,1,1,1,2
SF,IF2005,2020-04-13 10:56:51.600,3738.2000,10736,0,3895497480.000,0,-,-,-,-,3738.8000,3738.6000,3738.4000,3738.2000,3738.0000,3740.6000,3740.8000,3741.2000,3741.4000,3742.0000,1,1,1,2,3,1,1,1,2,2
SF,IF2005,2020-04-13 10:56:52.100,3738.2000,10736,0,3895497480.000,0,-,-,-,-,3738.8000,3738.6000,3738.4000,3738.0000,3736.4000,3739.8000,3740.2000,3740.4000,3740.6000,3740.8000,1,1,1,3,7,1,2,5,2,1
SF,IF2005,2020-04-13 10:56:52.600,3738.8000,10736,0,3896619120.000,1,0,1,多换,S,3738.6000,3738.4000,3738.0000,3736.4000,3736.2000,3739.8000,3740.2000,3740.4000,3740.6000,3740.8000,1,1,3,7,3,1,7,5,2,1
SF,IF2005,2020-04-13 10:56:53.100,3738.8000,10736,0,3896619120.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.6000,3739.8000,3740.2000,3740.4000,3740.6000,3,1,7,3,1,1,1,6,5,2
SF,IF2005,2020-04-13 10:56:53.600,3738.8000,10736,0,3896619120.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.2000,3739.4000,3739.6000,3740.2000,3740.4000,3,1,7,3,1,1,1,1,6,5
SF,IF2005,2020-04-13 10:56:54.100,3738.0000,10737,1,3897740520.000,1,1,0,双开,S,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3739.4000,3739.6000,3740.2000,2,1,7,3,1,1,1,1,1,6
SF,IF2005,2020-04-13 10:56:54.600,3738.0000,10737,0,3897740520.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3739.6000,3740.2000,3740.6000,2,1,7,3,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:56:55.100,3738.0000,10737,0,3897740520.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3739.6000,3740.2000,3740.6000,2,1,7,3,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:56:55.600,3738.0000,10737,0,3897740520.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3739.6000,3740.2000,3740.6000,2,1,7,3,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:56:56.100,3738.0000,10737,0,3897740520.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3739.6000,3740.2000,3740.6000,2,1,7,3,1,3,1,1,3,2
SF,IF2005,2020-04-13 10:56:56.600,3738.0000,10737,0,3897740520.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3739.6000,3740.2000,3740.6000,2,1,7,3,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:56:57.100,3738.0000,10737,0,3897740520.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3739.6000,3740.2000,3740.6000,2,1,7,3,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:56:57.600,3738.0000,10737,0,3897740520.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3739.6000,3740.2000,3740.6000,2,1,7,3,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:56:58.100,3738.0000,10737,0,3897740520.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3739.6000,3740.2000,3740.6000,2,1,7,3,1,2,1,1,3,2
SF,IF2005,2020-04-13 10:56:58.600,3738.0000,10737,0,3897740520.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3740.2000,3740.4000,3740.6000,2,1,7,3,1,2,1,3,1,2
SF,IF2005,2020-04-13 10:56:59.100,3738.0000,10737,0,3897740520.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3740.2000,3740.4000,3740.6000,2,1,7,3,1,2,1,3,1,2
SF,IF2005,2020-04-13 10:56:59.600,3738.0000,10738,1,3898861920.000,1,1,0,双开,S,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3740.2000,3740.4000,3740.6000,1,1,7,3,1,2,1,3,1,2
SF,IF2005,2020-04-13 10:57:00.100,3738.0000,10738,0,3898861920.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3739.0000,3739.2000,3740.2000,3740.4000,3740.6000,1,1,7,3,1,3,1,3,1,2
SF,IF2005,2020-04-13 10:57:05.600,3738.0000,10738,0,3898861920.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.8000,3739.0000,3739.2000,3740.0000,3740.2000,1,1,7,3,1,1,3,1,1,3
SF,IF2005,2020-04-13 10:57:06.100,3738.0000,10738,0,3898861920.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.8000,3739.0000,3739.2000,3740.0000,3740.2000,1,1,7,3,1,1,2,1,1,3
SF,IF2005,2020-04-13 10:57:06.600,3738.0000,10738,0,3898861920.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.6000,3738.8000,3739.0000,3739.2000,3740.0000,1,1,7,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:07.100,3738.0000,10738,0,3898861920.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.6000,3738.8000,3739.0000,3739.2000,3740.0000,1,1,7,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:08.600,3738.0000,10738,0,3898861920.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.6000,3738.8000,3739.0000,3739.2000,3740.0000,1,1,7,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:12.100,3738.0000,10738,0,3898861920.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.6000,3738.8000,3739.0000,3740.0000,3740.2000,1,1,7,3,1,1,1,2,1,3
SF,IF2005,2020-04-13 10:57:13.100,3738.0000,10738,0,3898861920.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.6000,3738.8000,3739.0000,3740.0000,3740.2000,1,1,7,3,1,2,1,2,1,3
SF,IF2005,2020-04-13 10:57:14.600,3738.0000,10738,0,3898861920.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3736.4000,3736.2000,3738.6000,3738.8000,3739.0000,3740.0000,3740.2000,1,1,1,7,3,2,1,2,1,3
SF,IF2005,2020-04-13 10:57:15.100,3738.6000,10738,0,3901105080.000,2,1,1,多换,S,3738.2000,3738.0000,3737.8000,3736.4000,3736.2000,3738.8000,3739.0000,3740.0000,3740.2000,3740.6000,1,1,1,7,3,1,2,1,3,2
SF,IF2005,2020-04-13 10:57:16.100,3738.6000,10738,0,3901105080.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3736.4000,3736.2000,3738.8000,3739.0000,3740.0000,3740.2000,3740.6000,1,1,1,7,3,1,2,1,3,2
SF,IF2005,2020-04-13 10:57:18.100,3738.6000,10738,0,3901105080.000,0,-,-,-,-,3738.2000,3738.0000,3737.8000,3736.4000,3736.2000,3738.8000,3739.0000,3740.0000,3740.2000,3740.6000,1,1,1,7,3,1,2,1,5,2
SF,IF2005,2020-04-13 10:57:19.100,3738.2000,10738,0,3902226540.000,1,0,1,多换,S,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.8000,3739.0000,3740.0000,3740.2000,3740.6000,1,1,7,3,1,1,2,1,5,2
SF,IF2005,2020-04-13 10:57:19.600,3738.8000,10738,0,3903348180.000,1,0,1,多换,S,3738.6000,3738.0000,3737.8000,3736.4000,3736.2000,3738.8000,3739.0000,3740.0000,3740.2000,3740.6000,2,1,1,7,3,1,2,1,5,2
SF,IF2005,2020-04-13 10:57:20.100,3738.6000,10738,0,3905591340.000,2,1,1,多换,S,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.4000,3738.6000,3739.0000,3740.0000,3740.2000,1,1,7,3,1,1,2,1,1,5
SF,IF2005,2020-04-13 10:57:20.600,3738.6000,10738,0,3905591340.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.6000,3739.0000,3740.0000,3740.2000,3740.6000,1,1,7,3,1,1,1,1,5,2
SF,IF2005,2020-04-13 10:57:21.100,3738.6000,10738,0,3905591340.000,0,-,-,-,-,3738.0000,3737.8000,3736.4000,3736.2000,3736.0000,3738.6000,3738.8000,3739.0000,3740.0000,3740.2000,1,1,7,3,1,1,1,1,1,5
SF,IF2005,2020-04-13 10:57:23.100,3738.6000,10738,0,3905591340.000,0,-,-,-,-,3738.0000,3737.2000,3736.4000,3736.2000,3736.0000,3738.6000,3738.8000,3739.0000,3740.0000,3740.2000,1,1,7,3,1,1,1,1,1,5
SF,IF2005,2020-04-13 10:57:23.600,3738.0000,10739,1,3906712740.000,1,1,0,双开,S,3737.2000,3736.4000,3736.2000,3736.0000,3735.0000,3738.0000,3738.4000,3738.6000,3738.8000,3739.0000,1,7,3,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 10:57:24.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.4000,3736.2000,3736.0000,3735.0000,3738.4000,3738.6000,3739.0000,3740.0000,3740.2000,1,7,3,1,3,2,1,1,1,3
SF,IF2005,2020-04-13 10:57:24.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.4000,3736.2000,3736.0000,3735.0000,3738.2000,3738.4000,3738.6000,3739.0000,3739.2000,1,7,3,1,3,2,2,1,1,2
SF,IF2005,2020-04-13 10:57:25.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.4000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3738.4000,3738.6000,3739.0000,1,7,3,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 10:57:25.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3736.6000,3736.4000,3736.2000,3736.0000,3735.0000,3737.8000,3738.0000,3738.2000,3738.4000,3739.0000,1,3,2,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 10:57:26.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3736.8000,3736.6000,3736.4000,3736.2000,3736.0000,3737.8000,3738.0000,3738.2000,3739.0000,3739.2000,1,1,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:57:26.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.0000,3736.6000,3736.4000,3736.2000,3736.0000,3737.8000,3738.0000,3738.2000,3739.0000,3739.2000,1,1,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:57:27.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.0000,3736.6000,3736.4000,3736.2000,3736.0000,3738.0000,3738.2000,3739.0000,3739.2000,3740.0000,1,1,2,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:57:27.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.0000,3736.6000,3736.4000,3736.2000,3736.0000,3738.0000,3738.2000,3739.0000,3739.2000,3740.0000,1,1,2,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:57:28.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.0000,3736.6000,3736.2000,3736.0000,3735.0000,3737.8000,3738.0000,3739.0000,3739.2000,3740.0000,1,1,2,1,3,2,2,1,2,1
SF,IF2005,2020-04-13 10:57:32.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.0000,3736.6000,3736.2000,3736.0000,3735.0000,3737.8000,3738.0000,3738.8000,3739.0000,3739.2000,1,1,2,1,3,2,2,2,1,2
SF,IF2005,2020-04-13 10:57:32.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3737.8000,3738.0000,3738.8000,3739.0000,3739.2000,1,1,2,1,3,1,2,2,1,2
SF,IF2005,2020-04-13 10:57:33.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.8000,3739.0000,3739.2000,3740.0000,1,1,2,1,3,1,2,1,2,1
SF,IF2005,2020-04-13 10:57:33.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3739.0000,3739.2000,3740.0000,3740.2000,1,1,2,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 10:57:34.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3739.2000,3740.0000,3740.2000,3740.6000,1,1,2,1,3,2,2,1,1,2
SF,IF2005,2020-04-13 10:57:35.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3739.2000,3740.0000,3740.2000,3740.6000,1,1,2,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 10:57:35.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3740.0000,3740.2000,1,1,2,1,3,1,1,2,1,1
