市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:57:36.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3740.0000,3740.2000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:37.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:37.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.4000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:38.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.4000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:39.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.4000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:39.600,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.4000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:40.100,3738.0000,10739,0,3906712740.000,0,-,-,-,-,3737.4000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:40.600,3737.4000,10739,0,3907833960.000,1,0,1,多换,S,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,2,1,3,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:57:41.100,3737.4000,10739,0,3907833960.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3739.2000,3739.8000,3740.0000,3740.2000,1,1,2,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 10:57:41.600,3737.4000,10739,0,3907833960.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:42.100,3737.4000,10739,0,3907833960.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:42.600,3737.4000,10739,0,3907833960.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:43.100,3737.4000,10739,0,3907833960.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:43.600,3737.4000,10739,0,3907833960.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:44.100,3737.4000,10739,0,3907833960.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:44.600,3736.8000,10738,-1,3910076340.000,2,0,2,多平,S,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3738.0000,3738.2000,3739.2000,3739.8000,3740.0000,1,2,1,3,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:57:45.100,3736.8000,10738,0,3910076340.000,0,-,-,-,-,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.6000,3737.8000,3738.0000,3739.2000,3739.8000,1,2,1,3,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:57:45.600,3737.4000,10739,1,3911197560.000,1,1,0,双开,S,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.6000,3737.8000,3739.2000,3739.8000,3740.0000,1,2,1,3,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:57:46.100,3737.4000,10739,0,3911197560.000,0,-,-,-,-,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.6000,3737.8000,3739.2000,3739.8000,3740.0000,1,2,1,3,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:46.600,3737.4000,10739,0,3911197560.000,0,-,-,-,-,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.6000,3737.8000,3739.2000,3739.8000,3740.0000,1,2,1,3,2,2,1,2,1,1
SF,IF2005,2020-04-13 10:57:47.100,3737.4000,10739,0,3911197560.000,0,-,-,-,-,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.4000,3737.6000,3737.8000,3739.2000,3739.8000,1,2,1,3,2,1,2,1,2,1
SF,IF2005,2020-04-13 10:57:47.600,3737.4000,10739,0,3911197560.000,0,-,-,-,-,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.2000,3737.4000,3737.6000,3737.8000,3739.2000,1,2,1,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:57:48.100,3737.4000,10739,0,3911197560.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3737.2000,3737.6000,3737.8000,3739.2000,3739.8000,1,1,2,1,3,2,1,1,2,1
SF,IF2005,2020-04-13 10:57:48.600,3737.4000,10739,0,3911197560.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3737.2000,3737.6000,3737.8000,3739.2000,3739.8000,1,1,2,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 10:57:49.100,3737.4000,10739,0,3911197560.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3737.2000,3737.6000,3737.8000,3739.2000,3739.8000,1,1,2,1,3,2,1,1,2,1
SF,IF2005,2020-04-13 10:57:49.600,3737.4000,10739,0,3911197560.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3737.0000,3737.2000,3737.6000,3737.8000,3739.2000,1,1,2,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 10:57:50.100,3737.4000,10739,0,3911197560.000,0,-,-,-,-,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3737.0000,3737.2000,3737.6000,3737.8000,3739.2000,1,1,2,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 10:57:50.600,3736.8000,10739,0,3913439700.000,2,1,1,多换,S,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.2000,3737.6000,3737.8000,3739.2000,3739.8000,1,2,1,3,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:57:51.100,3736.8000,10739,0,3913439700.000,0,-,-,-,-,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.2000,3737.4000,3737.6000,3739.2000,3739.8000,1,2,1,3,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:57:52.100,3736.8000,10739,0,3913439700.000,0,-,-,-,-,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.2000,3737.4000,3737.6000,3739.2000,3739.8000,1,2,1,3,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:57:52.600,3737.2000,10738,-1,3914560860.000,1,0,1,双平,S,3737.0000,3736.8000,3736.6000,3736.2000,3736.0000,3737.4000,3737.6000,3739.2000,3739.8000,3740.0000,1,2,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:57:53.100,3737.4000,10739,1,3915682080.000,1,1,0,双开,S,3737.4000,3736.6000,3736.2000,3736.0000,3735.0000,3737.6000,3739.2000,3739.8000,3740.0000,3740.2000,1,1,2,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 10:57:53.600,3737.4000,10739,0,3915682080.000,0,-,-,-,-,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3738.2000,3739.2000,3739.8000,3740.0000,3740.2000,1,1,2,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 10:57:55.600,3737.4000,10739,0,3915682080.000,0,-,-,-,-,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3737.6000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,6,1,2,1,1
SF,IF2005,2020-04-13 10:57:56.100,3737.6000,10739,0,3917924640.000,2,1,1,多换,S,3737.2000,3736.6000,3736.2000,3736.0000,3735.0000,3737.6000,3738.2000,3739.2000,3739.8000,3740.0000,1,1,2,1,3,4,1,2,1,1
SF,IF2005,2020-04-13 10:57:58.100,3737.2000,10740,1,3919045800.000,1,1,0,双开,S,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.6000,3738.2000,3739.2000,3739.8000,3740.0000,1,2,1,3,2,4,1,2,1,1
SF,IF2005,2020-04-13 10:57:58.600,3737.2000,10740,0,3919045800.000,0,-,-,-,-,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.4000,3737.6000,3738.2000,3739.2000,3739.8000,1,2,1,3,2,1,4,1,2,1
SF,IF2005,2020-04-13 10:57:59.100,3737.2000,10740,0,3919045800.000,0,-,-,-,-,3737.0000,3736.8000,3736.6000,3736.2000,3736.0000,3737.4000,3737.6000,3739.2000,3739.8000,3740.0000,1,1,1,2,1,2,4,2,1,1
SF,IF2005,2020-04-13 10:57:59.600,3737.4000,10740,0,3920167020.000,1,0,1,多换,S,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.4000,3737.6000,3739.2000,3739.8000,3740.0000,1,2,1,3,2,1,4,2,1,1
SF,IF2005,2020-04-13 10:58:00.100,3737.6000,10742,2,3922409520.000,2,2,0,双开,S,3736.8000,3736.6000,3736.2000,3736.0000,3735.0000,3737.6000,3739.2000,3739.8000,3740.0000,3740.2000,1,1,2,1,3,3,2,1,1,1
SF,IF2005,2020-04-13 10:58:00.600,3737.6000,10742,0,3922409520.000,0,-,-,-,-,3737.0000,3736.8000,3736.6000,3736.2000,3736.0000,3737.6000,3739.2000,3739.8000,3740.0000,3740.2000,2,3,1,2,1,3,2,1,1,1
SF,IF2005,2020-04-13 10:58:01.100,3737.6000,10742,0,3922409520.000,0,-,-,-,-,3737.0000,3736.8000,3736.6000,3736.2000,3736.0000,3737.6000,3739.2000,3739.8000,3740.0000,3740.2000,1,3,1,2,1,3,2,1,1,1
SF,IF2005,2020-04-13 10:58:02.100,3737.6000,10742,0,3922409520.000,0,-,-,-,-,3737.0000,3736.8000,3736.6000,3736.2000,3736.0000,3739.2000,3739.8000,3740.0000,3740.2000,3740.6000,1,3,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:58:02.600,3737.6000,10742,0,3922409520.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.8000,3736.6000,3738.6000,3739.0000,3739.2000,3739.8000,3740.0000,1,4,1,2,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:58:03.100,3737.6000,10742,0,3922409520.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.8000,3736.6000,3738.6000,3739.0000,3739.2000,3739.8000,3740.0000,1,3,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 10:58:03.600,3737.6000,10742,0,3922409520.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.8000,3736.6000,3738.2000,3738.6000,3739.0000,3739.2000,3739.8000,1,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:58:04.100,3737.6000,10742,0,3922409520.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.8000,3736.6000,3738.2000,3738.4000,3738.6000,3739.0000,3739.2000,1,3,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:05.100,3737.6000,10742,0,3922409520.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.8000,3736.6000,3738.2000,3738.4000,3738.6000,3739.0000,3739.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:07.600,3737.6000,10742,0,3922409520.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.8000,3736.6000,3738.2000,3738.4000,3738.6000,3739.2000,3739.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:58:08.100,3737.2000,10740,-2,3924651900.000,2,0,2,双平,S,3737.0000,3736.6000,3736.2000,3736.0000,3735.0000,3737.8000,3738.0000,3738.4000,3739.2000,3739.8000,1,1,2,1,3,1,2,1,2,1
SF,IF2005,2020-04-13 10:58:08.600,3737.0000,10740,0,3925773000.000,1,0,1,多换,S,3736.6000,3736.2000,3736.0000,3735.0000,3734.2000,3737.0000,3737.8000,3738.0000,3739.2000,3739.8000,1,2,1,3,2,1,1,2,2,1
SF,IF2005,2020-04-13 10:58:09.100,3736.6000,10740,0,3926893980.000,1,0,1,多换,S,3736.2000,3735.0000,3734.2000,3734.0000,3733.6000,3736.6000,3737.6000,3737.8000,3738.0000,3739.2000,1,3,2,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:58:09.600,3736.2000,10741,1,3928014840.000,1,1,0,双开,S,3735.0000,3734.2000,3734.0000,3733.6000,3733.4000,3736.0000,3736.2000,3737.8000,3738.0000,3739.2000,3,2,2,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:58:10.100,3736.0000,10741,0,3929135640.000,1,0,1,多换,S,3735.4000,3735.2000,3735.0000,3734.2000,3734.0000,3736.2000,3738.0000,3739.8000,3740.0000,3740.2000,1,7,3,2,2,2,1,1,1,1
SF,IF2005,2020-04-13 10:58:10.600,3736.2000,10742,1,3930256500.000,1,1,0,双开,S,3735.6000,3735.4000,3735.2000,3735.0000,3734.2000,3738.0000,3738.2000,3739.8000,3740.2000,3740.6000,1,1,7,3,2,1,2,1,1,2
SF,IF2005,2020-04-13 10:58:11.100,3736.2000,10742,0,3930256500.000,0,-,-,-,-,3735.8000,3735.6000,3735.4000,3735.2000,3735.0000,3736.8000,3737.0000,3737.2000,3737.4000,3737.8000,2,1,1,7,3,1,1,1,5,4
SF,IF2005,2020-04-13 10:58:11.600,3736.2000,10742,0,3930256500.000,0,-,-,-,-,3735.8000,3735.6000,3735.4000,3735.2000,3735.0000,3736.8000,3737.0000,3737.2000,3737.8000,3738.0000,1,1,1,7,3,1,1,1,4,1
SF,IF2005,2020-04-13 10:58:12.100,3736.8000,10741,-1,3931377540.000,1,0,1,双平,S,3736.0000,3735.8000,3735.6000,3735.4000,3735.2000,3736.6000,3737.0000,3737.2000,3737.8000,3738.2000,3,2,1,1,6,1,1,1,4,2
SF,IF2005,2020-04-13 10:58:12.600,3736.4000,10741,0,3934740600.000,3,1,2,多换,S,3736.2000,3736.0000,3735.8000,3735.6000,3735.4000,3737.8000,3739.8000,3740.2000,3740.6000,3740.8000,1,3,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:58:13.100,3736.8000,10740,-1,3936982980.000,2,0,2,多平,S,3737.0000,3736.6000,3736.4000,3736.2000,3736.0000,3738.2000,3739.4000,3739.8000,3740.2000,3740.6000,1,3,2,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:58:13.600,3738.2000,10741,1,3938104440.000,1,1,0,双开,S,3737.4000,3737.2000,3737.0000,3736.6000,3736.4000,3739.4000,3739.8000,3740.2000,3740.6000,3740.8000,1,2,1,3,3,2,1,1,1,1
SF,IF2005,2020-04-13 10:58:14.100,3738.2000,10741,0,3938104440.000,0,-,-,-,-,3737.8000,3737.6000,3737.2000,3737.0000,3736.6000,3739.2000,3739.4000,3739.8000,3740.2000,3740.6000,1,2,3,2,1,4,2,1,1,1
SF,IF2005,2020-04-13 10:58:14.600,3738.2000,10741,0,3938104440.000,0,-,-,-,-,3737.8000,3737.6000,3737.2000,3737.0000,3736.6000,3739.2000,3739.8000,3740.2000,3740.4000,3740.6000,1,3,2,2,1,3,1,1,2,1
SF,IF2005,2020-04-13 10:58:15.100,3738.0000,10743,2,3942589740.000,4,3,1,空开,S,3737.0000,3736.6000,3736.4000,3736.2000,3736.0000,3738.4000,3738.8000,3739.0000,3739.2000,3739.8000,1,1,3,3,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:58:15.600,3738.0000,10743,0,3942589740.000,0,-,-,-,-,3736.4000,3736.2000,3736.0000,3735.6000,3735.2000,3737.8000,3738.0000,3738.2000,3738.4000,3738.6000,3,2,1,1,2,1,1,1,1,5
SF,IF2005,2020-04-13 10:58:16.100,3738.0000,10743,0,3942589740.000,0,-,-,-,-,3736.6000,3736.4000,3736.2000,3736.0000,3735.6000,3737.4000,3737.6000,3737.8000,3738.0000,3738.6000,1,1,2,1,1,1,2,1,1,5
SF,IF2005,2020-04-13 10:58:16.600,3738.0000,10743,0,3942589740.000,0,-,-,-,-,3736.6000,3736.4000,3736.0000,3735.6000,3735.2000,3737.4000,3737.6000,3738.8000,3739.0000,3739.8000,1,1,1,1,2,1,2,1,3,1
SF,IF2005,2020-04-13 10:58:17.100,3738.0000,10743,0,3942589740.000,0,-,-,-,-,3736.6000,3736.4000,3736.0000,3735.6000,3735.2000,3737.4000,3737.6000,3738.8000,3739.0000,3739.8000,1,1,1,1,2,1,3,1,3,1
SF,IF2005,2020-04-13 10:58:18.100,3737.6000,10744,1,3947074800.000,4,2,2,空开,S,3736.6000,3736.4000,3736.0000,3735.6000,3735.2000,3738.8000,3739.0000,3739.8000,3740.2000,3740.6000,1,1,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 10:58:18.600,3737.6000,10744,0,3947074800.000,0,-,-,-,-,3736.8000,3736.6000,3736.4000,3736.0000,3735.6000,3738.2000,3738.4000,3738.6000,3738.8000,3739.0000,2,1,1,1,1,1,2,3,1,3
SF,IF2005,2020-04-13 10:58:19.100,3737.6000,10744,0,3947074800.000,0,-,-,-,-,3737.0000,3736.8000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.6000,3738.8000,1,2,1,1,1,1,1,2,6,1
SF,IF2005,2020-04-13 10:58:19.600,3737.6000,10744,0,3947074800.000,0,-,-,-,-,3737.6000,3737.0000,3736.8000,3736.4000,3736.0000,3737.8000,3738.0000,3738.2000,3738.4000,3738.6000,2,1,2,1,1,1,1,1,2,6
SF,IF2005,2020-04-13 10:58:20.100,3737.6000,10746,2,3949317360.000,2,2,0,双开,S,3737.0000,3736.8000,3736.4000,3736.0000,3735.6000,3738.2000,3738.4000,3738.8000,3739.0000,3739.8000,1,2,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:58:20.600,3737.6000,10746,0,3949317360.000,0,-,-,-,-,3737.0000,3736.8000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.8000,3739.0000,1,2,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:58:21.100,3737.6000,10746,0,3949317360.000,0,-,-,-,-,3737.0000,3736.8000,3736.4000,3736.0000,3735.6000,3737.8000,3738.0000,3738.2000,3738.4000,3738.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:58:22.600,3737.6000,10746,0,3949317360.000,0,-,-,-,-,3737.0000,3736.8000,3736.4000,3736.0000,3735.6000,3737.8000,3738.0000,3738.2000,3738.4000,3738.8000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:24.600,3737.8000,10747,1,3950438700.000,1,1,0,双开,S,3737.2000,3737.0000,3736.8000,3736.4000,3736.0000,3737.6000,3738.2000,3738.4000,3738.8000,3739.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:25.100,3737.6000,10747,0,3951559980.000,1,0,1,多换,S,3737.4000,3737.2000,3736.4000,3736.0000,3735.6000,3738.0000,3738.8000,3739.8000,3740.2000,3740.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:58:25.600,3738.0000,10748,1,3952681380.000,1,1,0,双开,S,3737.4000,3737.2000,3736.4000,3736.0000,3735.6000,3738.4000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:26.100,3738.0000,10748,0,3952681380.000,0,-,-,-,-,3737.4000,3737.2000,3736.4000,3736.0000,3735.6000,3738.4000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:27.100,3738.0000,10748,0,3952681380.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.4000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:27.600,3738.0000,10748,0,3952681380.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.8000,3739.8000,3740.2000,3740.4000,3740.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:58:28.100,3738.0000,10748,0,3952681380.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.6000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 10:58:28.600,3738.6000,10747,-1,3953802960.000,1,0,1,双平,S,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.6000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:29.100,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.6000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:58:29.600,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.6000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:30.100,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.6000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:58:30.600,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.6000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:31.100,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.6000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:58:31.600,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.6000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:32.100,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.6000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:58:32.600,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.6000,3738.8000,3739.8000,3740.2000,3740.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:33.100,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.4000,3738.6000,3738.8000,3739.8000,3740.2000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:58:33.600,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.2000,3738.4000,3738.8000,3739.8000,3740.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:58:34.100,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.2000,3738.4000,3738.8000,3739.8000,3740.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:58:34.600,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.4000,3736.0000,3738.2000,3738.4000,3738.8000,3739.8000,3740.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:58:35.100,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.0000,3736.4000,3736.0000,3735.6000,3738.2000,3738.4000,3738.8000,3739.8000,3740.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:58:35.600,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.0000,3736.4000,3736.0000,3735.6000,3738.2000,3738.4000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:58:36.100,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.0000,3736.4000,3736.0000,3735.6000,3738.2000,3738.4000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 10:58:36.600,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.0000,3736.4000,3736.0000,3735.6000,3738.2000,3738.4000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 10:58:37.100,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.0000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.8000,3739.4000,1,1,1,1,1,1,1,1,1,2
