市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:58:37.600,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.0000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.8000,3739.4000,1,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 10:58:38.100,3738.6000,10747,0,3953802960.000,0,-,-,-,-,3737.4000,3737.0000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.8000,3739.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:38.600,3738.2000,10747,0,3954924420.000,1,0,1,多换,S,3737.4000,3737.0000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.8000,3739.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:39.600,3737.4000,10746,-1,3956045640.000,1,0,1,双平,S,3737.0000,3736.4000,3736.0000,3735.6000,3735.2000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:58:40.600,3737.4000,10746,0,3956045640.000,0,-,-,-,-,3737.0000,3736.4000,3736.0000,3735.6000,3735.2000,3737.4000,3738.0000,3738.2000,3738.8000,3739.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 10:58:41.100,3737.4000,10746,0,3956045640.000,0,-,-,-,-,3737.0000,3736.4000,3736.0000,3735.6000,3735.2000,3737.4000,3738.0000,3738.8000,3739.4000,3739.8000,1,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:58:41.600,3737.0000,10746,0,3957166740.000,1,0,1,多换,S,3736.4000,3736.0000,3735.6000,3735.2000,3735.0000,3737.4000,3738.0000,3738.8000,3739.4000,3739.8000,1,1,1,2,3,1,1,1,2,1
SF,IF2005,2020-04-13 10:58:42.100,3737.0000,10746,0,3957166740.000,0,-,-,-,-,3736.6000,3736.4000,3736.0000,3735.6000,3735.2000,3737.4000,3738.0000,3738.8000,3739.4000,3739.8000,3,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:58:42.600,3737.0000,10746,0,3957166740.000,0,-,-,-,-,3736.6000,3736.4000,3736.0000,3735.6000,3735.2000,3737.4000,3738.0000,3738.8000,3739.4000,3739.8000,4,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 10:58:43.100,3737.4000,10746,0,3958287960.000,1,0,1,多换,S,3736.6000,3736.4000,3736.0000,3735.6000,3735.2000,3738.0000,3738.8000,3739.4000,3739.8000,3740.2000,4,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 10:58:43.600,3737.4000,10746,0,3958287960.000,0,-,-,-,-,3737.0000,3736.8000,3736.6000,3736.4000,3736.0000,3738.0000,3738.8000,3739.4000,3739.8000,3740.2000,4,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:58:44.100,3737.4000,10746,0,3958287960.000,0,-,-,-,-,3737.2000,3737.0000,3736.8000,3736.4000,3736.0000,3738.8000,3739.4000,3739.8000,3740.2000,3740.6000,1,4,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 10:58:44.600,3737.4000,10746,0,3958287960.000,0,-,-,-,-,3737.2000,3737.0000,3736.8000,3736.4000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,1,4,2,1,1,1,3,1,2,1
SF,IF2005,2020-04-13 10:58:45.100,3737.2000,10746,0,3959409120.000,1,0,1,多换,S,3737.0000,3736.8000,3736.4000,3736.0000,3735.6000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,4,2,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 10:58:45.600,3737.2000,10746,0,3959409120.000,0,-,-,-,-,3737.2000,3737.0000,3736.8000,3736.4000,3736.0000,3738.2000,3738.4000,3738.6000,3738.8000,3739.4000,1,4,2,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:58:46.100,3737.2000,10746,0,3959409120.000,0,-,-,-,-,3737.2000,3737.0000,3736.8000,3736.4000,3736.0000,3738.2000,3738.4000,3738.6000,3738.8000,3739.4000,1,4,2,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:58:46.600,3737.2000,10746,0,3959409120.000,0,-,-,-,-,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3738.2000,3738.4000,3738.6000,3738.8000,3739.4000,1,4,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:58:47.100,3737.2000,10746,0,3959409120.000,0,-,-,-,-,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3738.2000,3738.4000,3738.6000,3738.8000,3739.4000,1,4,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:58:47.600,3737.2000,10746,0,3959409120.000,0,-,-,-,-,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.6000,3738.8000,1,4,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:58:48.600,3737.2000,10746,0,3959409120.000,0,-,-,-,-,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.8000,3739.4000,1,4,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:58:49.100,3737.2000,10746,0,3959409120.000,0,-,-,-,-,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.8000,3739.4000,2,4,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:58:51.100,3738.0000,10747,1,3960530520.000,1,1,0,双开,S,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.8000,3739.4000,2,4,1,1,1,6,1,1,1,3
SF,IF2005,2020-04-13 10:58:51.600,3738.0000,10747,0,3960530520.000,0,-,-,-,-,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.8000,3739.4000,2,4,1,1,1,5,1,1,1,3
SF,IF2005,2020-04-13 10:58:52.100,3738.0000,10747,0,3960530520.000,0,-,-,-,-,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3738.0000,3738.2000,3738.4000,3738.8000,3739.4000,2,4,1,1,1,5,2,1,1,3
SF,IF2005,2020-04-13 10:58:52.600,3738.0000,10747,0,3960530520.000,0,-,-,-,-,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3737.8000,3738.0000,3738.2000,3738.4000,3738.8000,2,4,1,1,1,1,5,2,1,1
SF,IF2005,2020-04-13 10:58:53.600,3738.0000,10747,0,3960530520.000,0,-,-,-,-,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3737.8000,3738.0000,3738.2000,3738.8000,3739.4000,2,4,1,1,1,1,5,2,1,3
SF,IF2005,2020-04-13 10:58:54.100,3738.0000,10747,0,3960530520.000,0,-,-,-,-,3737.2000,3737.0000,3736.4000,3736.0000,3735.6000,3737.8000,3738.0000,3738.2000,3738.8000,3739.4000,1,4,1,1,1,1,5,2,1,3
SF,IF2005,2020-04-13 10:58:54.600,3737.2000,10747,0,3961651680.000,1,0,1,多换,S,3737.0000,3736.4000,3736.0000,3735.6000,3735.2000,3737.8000,3738.0000,3738.2000,3738.8000,3739.4000,3,1,1,1,2,1,5,2,1,3
SF,IF2005,2020-04-13 10:58:55.600,3737.2000,10747,0,3961651680.000,0,-,-,-,-,3737.0000,3736.4000,3736.0000,3735.6000,3735.2000,3737.8000,3738.0000,3738.2000,3738.8000,3739.4000,2,1,1,1,2,1,5,2,1,3
SF,IF2005,2020-04-13 10:58:56.100,3737.2000,10747,0,3961651680.000,0,-,-,-,-,3737.0000,3736.4000,3736.0000,3735.6000,3735.2000,3737.8000,3738.0000,3738.2000,3738.8000,3739.4000,2,1,1,1,2,1,6,2,1,3
SF,IF2005,2020-04-13 10:58:56.600,3737.8000,10748,1,3962773020.000,1,1,0,双开,S,3737.0000,3736.4000,3736.0000,3735.6000,3735.2000,3737.6000,3738.0000,3738.2000,3738.8000,3739.4000,2,1,1,1,2,1,6,2,1,3
SF,IF2005,2020-04-13 10:58:58.100,3737.6000,10749,1,3963894300.000,1,1,0,双开,S,3737.0000,3736.4000,3736.0000,3735.6000,3735.2000,3737.6000,3738.0000,3738.2000,3738.8000,3739.4000,2,1,1,1,2,1,6,2,1,3
SF,IF2005,2020-04-13 10:58:58.600,3737.6000,10749,0,3963894300.000,0,-,-,-,-,3737.0000,3736.4000,3736.0000,3735.6000,3735.2000,3737.6000,3738.0000,3738.2000,3738.8000,3739.4000,2,1,1,1,2,1,7,2,1,3
SF,IF2005,2020-04-13 10:58:59.100,3737.6000,10749,0,3965015580.000,1,0,1,多换,S,3737.6000,3737.4000,3737.2000,3737.0000,3736.0000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,2,6,2,1,7,2,1,3,1
SF,IF2005,2020-04-13 10:58:59.600,3737.6000,10749,0,3965015580.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,2,1,1,7,2,1,3,1
SF,IF2005,2020-04-13 10:59:00.100,3737.4000,10750,1,3967258080.000,2,1,1,空开,S,3737.2000,3737.0000,3736.0000,3735.6000,3735.2000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,2,1,1,2,7,2,1,3,1
SF,IF2005,2020-04-13 10:59:02.100,3737.0000,10751,1,3969500340.000,2,1,1,空开,S,3737.0000,3736.0000,3735.6000,3735.2000,3735.0000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,1,2,3,7,2,1,3,1
SF,IF2005,2020-04-13 10:59:02.600,3737.0000,10751,0,3969500340.000,0,-,-,-,-,3737.0000,3736.8000,3736.0000,3735.6000,3735.2000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,1,1,2,7,2,1,3,1
SF,IF2005,2020-04-13 10:59:03.100,3737.0000,10751,0,3969500340.000,0,-,-,-,-,3737.0000,3736.8000,3736.0000,3735.6000,3735.2000,3737.8000,3738.0000,3738.2000,3738.8000,3739.4000,1,1,1,1,2,1,7,1,1,3
SF,IF2005,2020-04-13 10:59:05.100,3737.8000,10751,0,3970621680.000,1,0,1,多换,S,3737.2000,3737.0000,3736.8000,3736.0000,3735.6000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,7,1,1,3,1
SF,IF2005,2020-04-13 10:59:05.600,3737.8000,10751,0,3970621680.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.8000,3736.0000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,7,1,1,3,1
SF,IF2005,2020-04-13 10:59:06.100,3737.4000,10750,-1,3971742900.000,1,0,1,双平,S,3737.2000,3737.0000,3736.8000,3736.0000,3735.6000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,7,1,1,3,1
SF,IF2005,2020-04-13 10:59:07.600,3737.4000,10750,0,3971742900.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.8000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,2,5,1,1,7,1,1,3,1
SF,IF2005,2020-04-13 10:59:08.100,3737.4000,10750,0,3971742900.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.8000,3736.0000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,5,1,1,1,7,1,1,3,1
SF,IF2005,2020-04-13 10:59:08.600,3737.4000,10750,0,3971742900.000,0,-,-,-,-,3737.4000,3737.2000,3737.0000,3736.8000,3736.0000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,7,1,1,3,1
SF,IF2005,2020-04-13 10:59:13.100,3737.4000,10750,0,3971742900.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3737.2000,3737.0000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,2,1,1,1,7,1,1,3,1
SF,IF2005,2020-04-13 10:59:13.600,3738.0000,10750,0,3972864300.000,1,0,1,多换,S,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,6,1,1,3,1
SF,IF2005,2020-04-13 10:59:14.100,3738.0000,10750,0,3977349900.000,4,2,2,多换,S,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:59:14.600,3738.0000,10751,1,3978471300.000,1,1,0,双开,S,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:59:15.600,3738.0000,10751,0,3978471300.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,3,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:59:16.100,3738.0000,10753,2,3980714100.000,2,2,0,双开,S,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,3,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:16.600,3738.0000,10753,0,3980714100.000,0,-,-,-,-,3738.0000,3737.8000,3737.6000,3737.4000,3737.0000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:19.100,3738.0000,10753,0,3981835500.000,1,0,1,多换,S,3737.8000,3737.6000,3737.4000,3737.0000,3736.8000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:20.100,3738.0000,10753,0,3981835500.000,0,-,-,-,-,3738.0000,3737.8000,3737.6000,3737.4000,3737.0000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:22.600,3738.0000,10753,0,3981835500.000,0,-,-,-,-,3738.0000,3737.8000,3737.6000,3737.0000,3736.8000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:23.100,3738.2000,10752,-1,3982956960.000,1,0,1,双平,S,3738.0000,3737.8000,3737.6000,3737.0000,3736.0000,3738.8000,3739.4000,3739.8000,3740.2000,3740.4000,3,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 10:59:23.600,3738.2000,10752,0,3982956960.000,0,-,-,-,-,3738.0000,3737.8000,3737.6000,3737.0000,3736.0000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,3,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:24.600,3738.2000,10752,0,3982956960.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3737.0000,3736.0000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:25.600,3738.2000,10752,0,3982956960.000,0,-,-,-,-,3738.2000,3737.8000,3737.6000,3737.4000,3737.0000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:26.600,3738.2000,10752,0,3982956960.000,0,-,-,-,-,3738.2000,3737.8000,3737.6000,3737.4000,3737.0000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:27.100,3738.2000,10752,0,3985199880.000,2,1,1,多换,S,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:27.600,3738.2000,10752,0,3985199880.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.6000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:28.100,3738.2000,10752,0,3985199880.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.6000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:28.600,3738.2000,10752,0,3985199880.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.6000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:29.100,3738.2000,10752,0,3985199880.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.6000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:59:29.600,3738.2000,10753,1,3986321340.000,1,1,0,双开,S,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.6000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:59:30.100,3738.2000,10753,0,3986321340.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.6000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:59:30.600,3738.2000,10753,0,3986321340.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.0000,3738.2000,3738.6000,3738.8000,3739.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:31.100,3738.0000,10754,1,3987442740.000,1,1,0,双开,S,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.6000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:31.600,3738.0000,10754,0,3987442740.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.6000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:32.100,3738.0000,10754,0,3987442740.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.6000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:32.600,3738.0000,10754,0,3987442740.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:33.100,3738.0000,10754,0,3987442740.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:33.600,3738.0000,10754,0,3987442740.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.0000,3735.6000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:34.100,3737.6000,10755,1,3988564020.000,1,1,0,双开,S,3737.4000,3737.0000,3736.0000,3735.6000,3735.2000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:35.100,3737.6000,10755,0,3988564020.000,0,-,-,-,-,3737.4000,3737.0000,3736.0000,3735.6000,3735.2000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:35.600,3737.6000,10755,0,3988564020.000,0,-,-,-,-,3737.0000,3736.8000,3736.0000,3735.6000,3735.2000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:36.100,3737.6000,10755,0,3988564020.000,0,-,-,-,-,3737.2000,3737.0000,3736.8000,3736.0000,3735.6000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:36.600,3737.6000,10755,0,3988564020.000,0,-,-,-,-,3737.2000,3737.0000,3736.8000,3736.0000,3735.6000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 10:59:37.100,3738.0000,10755,0,3989685420.000,1,0,1,多换,S,3738.0000,3737.2000,3737.0000,3736.8000,3736.0000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:59:37.600,3738.0000,10755,0,3990806820.000,1,0,1,多换,S,3737.2000,3737.0000,3736.8000,3736.0000,3735.6000,3738.0000,3738.2000,3738.8000,3739.4000,3739.8000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:59:38.100,3738.0000,10755,0,3990806820.000,0,-,-,-,-,3737.2000,3737.0000,3736.8000,3736.0000,3735.6000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:59:38.600,3738.0000,10755,0,3990806820.000,0,-,-,-,-,3737.2000,3737.0000,3736.8000,3736.0000,3735.6000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:59:39.100,3738.0000,10755,0,3990806820.000,0,-,-,-,-,3737.2000,3737.0000,3736.8000,3736.0000,3735.6000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:59:39.600,3738.0000,10755,0,3990806820.000,0,-,-,-,-,3737.6000,3737.2000,3737.0000,3736.8000,3736.0000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:59:40.100,3738.0000,10755,0,3990806820.000,0,-,-,-,-,3737.6000,3737.4000,3737.2000,3737.0000,3736.8000,3738.2000,3738.8000,3739.4000,3739.8000,3740.2000,2,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 10:59:40.600,3738.2000,10756,1,3991928280.000,1,1,0,双开,S,3737.6000,3737.4000,3737.2000,3737.0000,3736.8000,3738.8000,3739.4000,3739.8000,3740.2000,3740.6000,2,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 10:59:41.100,3738.2000,10756,0,3991928280.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3737.0000,3736.8000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:41.600,3738.2000,10756,0,3991928280.000,0,-,-,-,-,3737.8000,3737.6000,3737.4000,3737.0000,3736.8000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:42.100,3738.2000,10756,0,3991928280.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 10:59:42.600,3738.2000,10756,0,3991928280.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 10:59:43.100,3738.2000,10756,0,3991928280.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:59:43.600,3738.2000,10756,0,3991928280.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:59:44.100,3738.2000,10756,0,3991928280.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:59:44.600,3738.4000,10756,0,3993049800.000,1,0,1,多换,S,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:45.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:45.600,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:46.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:59:47.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:47.600,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:48.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
