市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 10:59:49.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:49.600,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:50.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:59:51.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:51.600,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:52.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:59:52.600,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:59:53.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:53.600,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:54.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3737.0000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,2,1,1,1,3
SF,IF2005,2020-04-13 10:59:54.600,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.0000,3735.6000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 10:59:55.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.6000,3737.4000,3736.8000,3736.0000,3735.6000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,2,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:59:55.600,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.0000,3735.6000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,1,2,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 10:59:56.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.0000,3735.6000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,1,2,1,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:59:56.600,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.0000,3735.6000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,1,2,1,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:59:57.100,3738.4000,10756,0,3993049800.000,0,-,-,-,-,3738.4000,3737.8000,3737.6000,3736.8000,3736.0000,3738.6000,3738.8000,3739.4000,3739.8000,3740.2000,1,1,2,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 10:59:57.600,3738.4000,10756,0,3994171320.000,1,0,1,多换,S,3737.8000,3737.6000,3736.8000,3736.0000,3735.6000,3738.0000,3738.4000,3738.6000,3738.8000,3739.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:59:58.100,3738.4000,10756,0,3994171320.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.0000,3735.6000,3738.0000,3738.4000,3738.6000,3738.8000,3739.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:59:58.600,3738.4000,10756,0,3994171320.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.0000,3735.6000,3738.0000,3738.4000,3738.6000,3738.8000,3739.4000,1,2,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 10:59:59.100,3738.4000,10756,0,3994171320.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.0000,3735.6000,3738.0000,3738.4000,3738.6000,3738.8000,3739.4000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 10:59:59.600,3738.4000,10756,0,3994171320.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.0000,3735.6000,3738.0000,3738.4000,3738.6000,3738.8000,3739.4000,1,2,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:00:00.100,3738.0000,10756,0,3996414120.000,2,1,1,多换,S,3738.0000,3737.8000,3737.6000,3736.8000,3736.0000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,2,1,2,1,1,1,2,1,1,3
SF,IF2005,2020-04-13 11:00:00.600,3738.0000,10756,0,3996414120.000,0,-,-,-,-,3737.8000,3737.6000,3736.8000,3736.0000,3735.6000,3738.4000,3738.6000,3738.8000,3739.4000,3739.8000,1,2,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 11:00:01.100,3738.0000,10757,1,3998657040.000,2,1,1,空开,S,3738.4000,3737.8000,3737.6000,3736.8000,3736.0000,3738.8000,3739.4000,3739.8000,3740.2000,3740.6000,1,1,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 11:00:01.600,3738.0000,10757,0,3998657040.000,0,-,-,-,-,3737.6000,3736.8000,3736.0000,3735.6000,3735.2000,3738.8000,3739.4000,3739.8000,3740.2000,3740.6000,2,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:00:02.100,3738.0000,10757,0,3998657040.000,0,-,-,-,-,3738.0000,3737.8000,3737.6000,3736.8000,3736.0000,3738.8000,3739.4000,3739.8000,3740.2000,3740.6000,1,3,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 11:00:02.600,3738.0000,10757,0,3998657040.000,0,-,-,-,-,3738.0000,3737.8000,3737.6000,3736.8000,3736.0000,3738.8000,3739.4000,3739.8000,3740.2000,3740.6000,1,3,2,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 11:00:03.100,3738.8000,10758,1,3999778680.000,1,1,0,双开,S,3738.4000,3737.8000,3737.6000,3736.8000,3736.0000,3739.4000,3739.8000,3740.2000,3740.6000,3740.8000,1,3,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:00:03.600,3738.8000,10758,0,3999778680.000,0,-,-,-,-,3738.2000,3737.8000,3737.6000,3736.0000,3735.6000,3739.4000,3739.8000,3740.2000,3740.6000,3740.8000,3,1,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:00:04.100,3738.8000,10758,0,3999778680.000,0,-,-,-,-,3738.8000,3738.4000,3738.2000,3737.6000,3736.0000,3739.4000,3739.8000,3740.2000,3740.6000,3740.8000,1,1,3,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:04.600,3738.8000,10757,-1,4000900320.000,1,0,1,双平,S,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.4000,3739.8000,3740.2000,3740.6000,3740.8000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:05.100,3738.8000,10757,0,4000900320.000,0,-,-,-,-,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.4000,3739.8000,3740.2000,3740.6000,3740.8000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:05.600,3738.6000,10757,0,4002021900.000,1,0,1,多换,S,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.2000,3739.4000,3739.8000,3740.2000,3740.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:06.600,3738.6000,10757,0,4002021900.000,0,-,-,-,-,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3738.8000,3739.2000,3739.4000,3739.8000,3740.2000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:07.100,3738.8000,10757,0,4003143540.000,1,0,1,多换,S,3738.8000,3738.4000,3738.2000,3737.6000,3736.0000,3739.4000,3739.8000,3740.2000,3740.6000,3740.8000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:07.600,3738.8000,10757,0,4003143540.000,0,-,-,-,-,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.4000,3739.8000,3740.2000,3740.6000,3740.8000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:08.100,3739.4000,10757,0,4004265360.000,1,0,1,多换,S,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.8000,3740.2000,3740.6000,3740.8000,3741.0000,1,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:00:08.600,3739.4000,10757,0,4004265360.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3737.6000,3736.0000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,1,1,2,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:09.600,3739.4000,10757,0,4004265360.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3737.6000,3736.0000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:15.600,3739.4000,10757,0,4004265360.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3737.6000,3736.0000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:18.600,3739.4000,10757,0,4004265360.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3737.6000,3736.0000,3739.4000,3739.6000,3739.8000,3740.2000,3740.6000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:00:19.600,3739.4000,10757,0,4005387180.000,1,0,1,多换,S,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.4000,3739.6000,3739.8000,3740.2000,3740.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:20.100,3739.4000,10757,0,4007630820.000,2,1,1,多换,S,3738.2000,3737.6000,3736.0000,3735.6000,3735.2000,3739.8000,3740.2000,3740.6000,3740.8000,3741.0000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:00:20.600,3739.4000,10757,0,4007630820.000,0,-,-,-,-,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,1,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 11:00:21.100,3739.4000,10757,0,4007630820.000,0,-,-,-,-,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 11:00:21.600,3739.4000,10757,0,4007630820.000,0,-,-,-,-,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:00:22.600,3739.4000,10757,0,4007630820.000,0,-,-,-,-,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.6000,3739.8000,3740.0000,3740.2000,3740.6000,2,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:00:24.100,3738.4000,10756,-1,4008752340.000,1,0,1,双平,S,3738.4000,3738.2000,3737.6000,3736.0000,3735.6000,3739.6000,3739.8000,3740.0000,3740.2000,3740.6000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:00:24.600,3738.4000,10756,0,4008752340.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3737.6000,3736.0000,3739.6000,3739.8000,3740.0000,3740.2000,3740.6000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:00:25.100,3738.4000,10756,0,4008752340.000,0,-,-,-,-,3738.6000,3738.4000,3738.2000,3738.0000,3737.6000,3739.6000,3739.8000,3740.0000,3740.2000,3740.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:00:25.600,3738.4000,10756,0,4008752340.000,0,-,-,-,-,3738.8000,3738.6000,3738.2000,3738.0000,3737.6000,3739.6000,3739.8000,3740.0000,3740.2000,3740.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:00:26.100,3738.4000,10756,0,4008752340.000,0,-,-,-,-,3738.8000,3738.6000,3738.2000,3738.0000,3737.6000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:26.600,3738.4000,10756,0,4008752340.000,0,-,-,-,-,3738.6000,3738.2000,3738.0000,3737.6000,3736.0000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:00:28.600,3738.4000,10756,0,4008752340.000,0,-,-,-,-,3738.6000,3738.2000,3738.0000,3737.6000,3736.0000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:00:30.100,3738.4000,10756,0,4008752340.000,0,-,-,-,-,3738.6000,3738.2000,3738.0000,3737.6000,3736.0000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:00:30.600,3738.6000,10756,0,4009873920.000,1,0,1,多换,S,3738.6000,3738.2000,3738.0000,3737.6000,3736.0000,3739.6000,3739.8000,3740.2000,3740.6000,3740.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:00:31.100,3738.6000,10756,0,4009873920.000,0,-,-,-,-,3738.6000,3738.2000,3738.0000,3737.6000,3736.0000,3739.4000,3739.6000,3739.8000,3740.2000,3740.6000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:00:31.600,3738.6000,10756,0,4009873920.000,0,-,-,-,-,3738.6000,3738.2000,3738.0000,3737.6000,3736.0000,3739.4000,3739.6000,3739.8000,3740.2000,3740.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:00:33.600,3738.6000,10756,0,4009873920.000,0,-,-,-,-,3738.6000,3738.2000,3738.0000,3736.0000,3735.6000,3739.4000,3739.6000,3739.8000,3740.2000,3740.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:00:35.100,3738.6000,10757,1,4010995500.000,1,1,0,双开,S,3738.2000,3738.0000,3736.0000,3735.6000,3735.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.6000,2,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:00:35.600,3738.6000,10757,0,4010995500.000,0,-,-,-,-,3738.4000,3738.2000,3738.0000,3736.0000,3735.6000,3739.4000,3739.6000,3739.8000,3740.2000,3740.6000,2,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:00:38.100,3738.4000,10757,0,4013238540.000,2,1,1,多换,S,3738.2000,3738.0000,3736.0000,3735.6000,3735.2000,3739.4000,3739.6000,3739.8000,3740.2000,3740.6000,2,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:00:38.600,3738.4000,10757,0,4013238540.000,0,-,-,-,-,3738.2000,3738.0000,3737.6000,3736.0000,3735.6000,3739.0000,3739.2000,3739.4000,3739.6000,3739.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:00:39.100,3738.4000,10757,0,4013238540.000,0,-,-,-,-,3738.2000,3738.0000,3737.6000,3736.0000,3735.6000,3738.8000,3739.0000,3739.2000,3739.6000,3739.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:40.100,3738.2000,10758,1,4014360000.000,1,1,0,双开,S,3738.4000,3738.0000,3737.6000,3736.0000,3735.6000,3738.8000,3739.0000,3739.2000,3739.6000,3739.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:40.600,3738.0000,10760,2,4016602860.000,2,2,0,双开,S,3737.6000,3736.0000,3735.6000,3735.2000,3735.0000,3738.2000,3738.4000,3738.6000,3738.8000,3739.6000,1,1,1,2,2,1,4,1,1,1
SF,IF2005,2020-04-13 11:00:41.100,3737.8000,10761,1,4018845480.000,2,1,1,空开,S,3736.0000,3735.6000,3735.2000,3735.0000,3734.2000,3738.0000,3738.2000,3738.4000,3738.6000,3739.6000,1,1,2,2,2,1,2,4,7,1
SF,IF2005,2020-04-13 11:00:41.600,3737.8000,10761,0,4018845480.000,0,-,-,-,-,3736.4000,3736.2000,3736.0000,3735.6000,3735.2000,3737.8000,3738.0000,3738.2000,3738.4000,3738.6000,2,4,1,1,2,3,1,2,4,7
SF,IF2005,2020-04-13 11:00:42.100,3737.8000,10761,0,4018845480.000,0,-,-,-,-,3736.4000,3736.2000,3736.0000,3735.6000,3735.2000,3737.6000,3737.8000,3738.4000,3738.6000,3739.0000,2,2,1,1,2,1,2,4,6,2
SF,IF2005,2020-04-13 11:00:42.600,3737.8000,10761,0,4018845480.000,0,-,-,-,-,3736.4000,3736.2000,3735.6000,3735.2000,3735.0000,3737.6000,3737.8000,3738.4000,3738.6000,3739.0000,1,1,1,2,2,2,1,4,6,2
SF,IF2005,2020-04-13 11:00:43.100,3737.8000,10761,0,4018845480.000,0,-,-,-,-,3736.4000,3736.2000,3735.2000,3735.0000,3734.2000,3737.6000,3737.8000,3738.4000,3738.6000,3739.0000,1,1,2,2,2,2,1,4,6,2
SF,IF2005,2020-04-13 11:00:44.600,3737.8000,10761,0,4018845480.000,0,-,-,-,-,3736.4000,3736.2000,3735.8000,3735.2000,3735.0000,3737.4000,3737.6000,3738.4000,3738.6000,3739.0000,1,1,1,2,2,1,3,4,6,2
SF,IF2005,2020-04-13 11:00:45.100,3737.8000,10761,0,4019966820.000,1,0,1,多换,S,3736.4000,3736.2000,3735.8000,3735.2000,3735.0000,3737.6000,3738.4000,3738.6000,3739.0000,3739.6000,1,1,1,2,2,2,4,1,2,1
SF,IF2005,2020-04-13 11:00:45.600,3737.6000,10761,0,4021088100.000,1,0,1,多换,S,3736.4000,3736.2000,3735.8000,3735.2000,3735.0000,3737.6000,3738.4000,3738.6000,3739.0000,3739.6000,1,1,1,2,2,1,4,1,2,1
SF,IF2005,2020-04-13 11:00:46.100,3737.6000,10761,0,4021088100.000,0,-,-,-,-,3736.6000,3736.4000,3735.8000,3735.2000,3735.0000,3738.4000,3738.6000,3739.0000,3739.6000,3739.8000,1,1,1,2,2,4,1,2,1,1
SF,IF2005,2020-04-13 11:00:46.600,3737.6000,10761,0,4021088100.000,0,-,-,-,-,3736.6000,3736.4000,3735.8000,3735.2000,3735.0000,3737.8000,3738.0000,3738.2000,3738.4000,3739.0000,1,1,1,2,2,1,7,2,4,2
SF,IF2005,2020-04-13 11:00:47.100,3737.6000,10761,0,4021088100.000,0,-,-,-,-,3736.6000,3736.4000,3735.8000,3735.2000,3735.0000,3737.6000,3737.8000,3738.0000,3738.2000,3738.4000,1,1,1,2,2,1,2,1,1,5
SF,IF2005,2020-04-13 11:00:47.600,3737.6000,10761,0,4021088100.000,0,-,-,-,-,3736.4000,3735.8000,3735.2000,3735.0000,3734.2000,3737.4000,3737.6000,3737.8000,3738.0000,3738.2000,1,1,2,2,2,1,7,1,1,1
SF,IF2005,2020-04-13 11:00:48.100,3737.6000,10761,0,4021088100.000,0,-,-,-,-,3736.4000,3735.8000,3735.2000,3735.0000,3734.2000,3737.4000,3737.6000,3737.8000,3738.0000,3738.2000,1,1,2,2,2,1,7,1,1,1
SF,IF2005,2020-04-13 11:00:48.600,3737.6000,10761,0,4021088100.000,0,-,-,-,-,3736.4000,3735.8000,3735.2000,3735.0000,3734.2000,3737.2000,3737.4000,3737.6000,3737.8000,3738.0000,1,1,2,2,2,1,1,6,1,1
SF,IF2005,2020-04-13 11:00:49.600,3736.4000,10761,0,4022209020.000,1,0,1,多换,S,3735.8000,3735.2000,3735.0000,3734.2000,3734.0000,3737.0000,3737.2000,3737.4000,3737.6000,3737.8000,1,1,2,2,1,1,1,1,6,1
SF,IF2005,2020-04-13 11:00:50.100,3736.4000,10762,1,4023329940.000,1,1,0,双开,S,3735.8000,3735.2000,3735.0000,3734.2000,3734.0000,3736.8000,3737.0000,3737.4000,3737.6000,3737.8000,1,1,2,2,1,1,1,1,6,1
SF,IF2005,2020-04-13 11:00:50.600,3736.4000,10762,0,4023329940.000,0,-,-,-,-,3735.8000,3735.2000,3735.0000,3734.2000,3734.0000,3736.8000,3737.0000,3737.4000,3737.6000,3737.8000,1,1,2,2,1,1,1,1,5,3
SF,IF2005,2020-04-13 11:00:51.100,3736.4000,10762,0,4023329940.000,0,-,-,-,-,3735.2000,3735.0000,3734.2000,3734.0000,3733.6000,3736.8000,3737.0000,3737.4000,3737.6000,3737.8000,1,2,2,1,1,1,1,1,5,3
SF,IF2005,2020-04-13 11:00:51.600,3736.4000,10762,0,4023329940.000,0,-,-,-,-,3735.6000,3735.4000,3735.2000,3735.0000,3734.2000,3736.8000,3737.0000,3737.4000,3737.6000,3737.8000,1,3,4,2,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:00:52.100,3736.4000,10762,0,4023329940.000,0,-,-,-,-,3735.8000,3735.6000,3735.2000,3735.0000,3734.2000,3736.8000,3737.0000,3737.4000,3737.6000,3737.8000,1,1,1,2,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:00:53.100,3736.4000,10762,0,4023329940.000,0,-,-,-,-,3735.8000,3735.6000,3735.2000,3735.0000,3734.2000,3736.8000,3737.0000,3737.4000,3737.6000,3737.8000,1,1,1,1,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:00:54.100,3735.6000,10762,0,4025571360.000,2,1,1,多换,S,3735.2000,3735.0000,3734.2000,3734.0000,3733.6000,3736.6000,3736.8000,3737.4000,3737.6000,3737.8000,1,1,1,1,1,7,1,1,5,2
SF,IF2005,2020-04-13 11:00:54.600,3735.6000,10762,0,4025571360.000,0,-,-,-,-,3735.2000,3735.0000,3734.2000,3734.0000,3733.6000,3736.2000,3736.4000,3736.6000,3737.4000,3737.6000,1,1,1,1,1,1,1,6,1,5
SF,IF2005,2020-04-13 11:00:55.100,3735.6000,10762,0,4025571360.000,0,-,-,-,-,3735.0000,3734.6000,3734.2000,3734.0000,3733.6000,3736.0000,3736.2000,3736.4000,3736.6000,3737.4000,1,1,1,1,1,1,2,5,5,1
SF,IF2005,2020-04-13 11:00:55.600,3735.6000,10762,0,4025571360.000,0,-,-,-,-,3735.0000,3734.6000,3734.2000,3734.0000,3733.6000,3735.8000,3736.0000,3736.2000,3737.4000,3737.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 11:00:56.100,3735.6000,10762,0,4025571360.000,0,-,-,-,-,3735.0000,3734.6000,3734.2000,3734.0000,3733.6000,3735.8000,3736.0000,3736.2000,3737.4000,3737.8000,1,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 11:00:56.600,3735.0000,10762,0,4026691860.000,1,0,1,多换,S,3734.6000,3734.2000,3734.0000,3733.6000,3733.4000,3735.6000,3735.8000,3736.2000,3737.4000,3737.8000,1,1,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:00:57.100,3735.6000,10762,0,4027812540.000,1,0,1,多换,S,3734.6000,3734.2000,3734.0000,3733.6000,3733.4000,3735.8000,3736.2000,3737.4000,3737.8000,3738.0000,1,1,1,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:00:57.600,3735.6000,10762,0,4027812540.000,0,-,-,-,-,3734.8000,3734.6000,3734.2000,3734.0000,3733.6000,3735.8000,3736.2000,3737.4000,3737.8000,3738.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:00:59.100,3734.8000,10761,-1,4028932980.000,1,0,1,双平,S,3734.6000,3734.2000,3734.0000,3733.6000,3733.4000,3735.8000,3736.2000,3737.4000,3738.0000,3738.2000,1,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 11:00:59.600,3734.8000,10761,0,4028932980.000,0,-,-,-,-,3734.6000,3734.2000,3734.0000,3733.6000,3733.4000,3735.6000,3735.8000,3736.2000,3736.8000,3737.4000,1,1,1,1,3,2,1,1,2,1
SF,IF2005,2020-04-13 11:01:00.100,3734.8000,10761,0,4028932980.000,0,-,-,-,-,3734.6000,3734.2000,3734.0000,3733.6000,3733.4000,3735.6000,3735.8000,3736.8000,3737.4000,3738.0000,1,1,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 11:01:00.600,3734.8000,10761,0,4028932980.000,0,-,-,-,-,3734.6000,3734.2000,3734.0000,3733.6000,3733.4000,3735.6000,3735.8000,3736.8000,3737.4000,3738.0000,1,1,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 11:01:01.100,3734.8000,10761,0,4028932980.000,0,-,-,-,-,3734.6000,3734.2000,3734.0000,3733.6000,3733.4000,3735.6000,3736.8000,3737.4000,3738.0000,3738.2000,1,1,1,1,3,2,2,1,1,1
SF,IF2005,2020-04-13 11:01:01.600,3735.6000,10761,0,4031174340.000,2,1,1,多换,S,3735.0000,3734.8000,3734.6000,3734.2000,3734.0000,3736.8000,3737.4000,3738.0000,3738.2000,3738.4000,1,2,1,1,1,2,1,1,1,1
