市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:01:02.100,3735.6000,10761,0,4031174340.000,0,-,-,-,-,3735.2000,3734.8000,3734.6000,3734.2000,3734.0000,3736.2000,3736.4000,3736.6000,3736.8000,3737.4000,1,1,1,1,1,2,5,2,2,1
SF,IF2005,2020-04-13 11:01:02.600,3735.6000,10761,0,4031174340.000,0,-,-,-,-,3734.8000,3734.6000,3734.2000,3734.0000,3733.6000,3736.0000,3736.2000,3736.4000,3736.6000,3736.8000,1,1,1,1,1,1,7,6,2,3
SF,IF2005,2020-04-13 11:01:03.100,3735.6000,10761,0,4031174340.000,0,-,-,-,-,3734.8000,3734.6000,3734.2000,3734.0000,3733.6000,3735.2000,3736.0000,3736.2000,3736.4000,3736.6000,1,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 11:01:03.600,3734.8000,10760,-1,4032294780.000,1,0,1,双平,S,3734.0000,3733.6000,3733.4000,3732.4000,3731.0000,3735.2000,3735.8000,3736.0000,3736.4000,3736.6000,1,1,3,2,4,1,2,1,1,2
SF,IF2005,2020-04-13 11:01:04.100,3734.8000,10760,0,4032294780.000,0,-,-,-,-,3734.2000,3734.0000,3733.6000,3733.4000,3732.4000,3735.2000,3735.8000,3736.0000,3736.4000,3736.6000,2,1,1,3,2,1,2,1,1,2
SF,IF2005,2020-04-13 11:01:04.600,3734.8000,10760,0,4032294780.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.6000,3733.4000,3735.2000,3735.8000,3736.0000,3736.4000,3736.6000,1,4,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 11:01:05.100,3734.8000,10760,0,4032294780.000,0,-,-,-,-,3734.2000,3734.0000,3733.6000,3733.4000,3732.4000,3735.2000,3735.8000,3736.0000,3736.4000,3736.6000,2,1,1,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:01:05.600,3734.8000,10760,0,4032294780.000,0,-,-,-,-,3734.2000,3734.0000,3733.6000,3733.4000,3732.4000,3735.2000,3735.8000,3736.0000,3736.4000,3736.6000,2,1,1,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:01:06.100,3735.2000,10761,1,4033415340.000,1,1,0,双开,S,3734.6000,3734.4000,3734.2000,3734.0000,3733.6000,3735.8000,3736.0000,3736.4000,3736.6000,3736.8000,1,2,4,1,1,1,1,1,2,5
SF,IF2005,2020-04-13 11:01:06.600,3735.2000,10761,0,4033415340.000,0,-,-,-,-,3734.2000,3734.0000,3733.6000,3733.4000,3732.4000,3735.4000,3735.6000,3735.8000,3736.4000,3736.6000,2,1,1,3,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:01:07.100,3735.2000,10761,0,4033415340.000,0,-,-,-,-,3735.0000,3734.2000,3734.0000,3733.6000,3733.4000,3735.2000,3735.4000,3735.8000,3736.4000,3736.6000,1,2,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:01:07.600,3735.0000,10761,0,4034535840.000,1,0,1,多换,S,3734.2000,3734.0000,3733.6000,3733.4000,3732.4000,3734.8000,3735.0000,3735.2000,3736.4000,3736.6000,1,1,1,3,2,1,3,1,1,2
SF,IF2005,2020-04-13 11:01:08.100,3735.0000,10761,0,4034535840.000,0,-,-,-,-,3734.0000,3733.6000,3733.4000,3732.4000,3731.0000,3735.0000,3735.2000,3736.4000,3736.6000,3736.8000,1,1,3,2,4,3,1,1,2,5
SF,IF2005,2020-04-13 11:01:09.100,3735.0000,10761,0,4034535840.000,0,-,-,-,-,3734.0000,3733.4000,3732.4000,3731.0000,3730.8000,3735.0000,3735.2000,3736.4000,3736.6000,3736.8000,1,3,2,4,1,3,1,1,2,5
SF,IF2005,2020-04-13 11:01:09.600,3735.0000,10761,0,4034535840.000,0,-,-,-,-,3734.0000,3733.4000,3732.4000,3731.0000,3730.8000,3734.8000,3735.0000,3736.4000,3736.6000,3736.8000,1,3,2,4,1,2,3,1,2,5
SF,IF2005,2020-04-13 11:01:10.100,3735.0000,10761,0,4034535840.000,0,-,-,-,-,3734.0000,3733.4000,3732.4000,3731.0000,3730.8000,3734.8000,3735.0000,3736.4000,3736.6000,3736.8000,1,3,2,4,1,2,3,1,2,5
SF,IF2005,2020-04-13 11:01:10.600,3734.0000,10762,1,4035656040.000,1,1,0,双开,S,3733.6000,3733.4000,3732.4000,3731.0000,3730.8000,3734.8000,3735.0000,3736.4000,3736.6000,3736.8000,1,3,2,4,1,2,3,1,2,5
SF,IF2005,2020-04-13 11:01:11.100,3734.0000,10762,0,4035656040.000,0,-,-,-,-,3733.6000,3733.4000,3732.4000,3731.0000,3730.8000,3734.4000,3734.8000,3735.0000,3736.4000,3736.6000,1,1,2,4,1,1,1,3,1,2
SF,IF2005,2020-04-13 11:01:11.600,3733.6000,10763,1,4036776120.000,1,1,0,双开,S,3733.4000,3732.4000,3731.0000,3730.8000,3730.4000,3734.4000,3734.6000,3734.8000,3735.0000,3736.4000,1,2,4,1,3,1,1,1,3,1
SF,IF2005,2020-04-13 11:01:12.100,3733.4000,10764,1,4037896140.000,1,1,0,双开,S,3733.2000,3732.4000,3731.0000,3730.8000,3730.4000,3734.4000,3734.6000,3734.8000,3735.0000,3735.8000,1,2,4,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 11:01:12.600,3733.4000,10764,0,4037896140.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3731.0000,3730.8000,3734.4000,3734.6000,3734.8000,3735.0000,3735.8000,1,1,2,4,1,1,1,1,3,2
SF,IF2005,2020-04-13 11:01:13.100,3733.4000,10764,0,4037896140.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3731.0000,3730.8000,3734.4000,3734.6000,3734.8000,3735.0000,3735.8000,1,1,2,4,1,1,1,1,3,2
SF,IF2005,2020-04-13 11:01:15.100,3733.4000,10763,-1,4039016160.000,1,0,1,双平,S,3733.2000,3732.4000,3731.0000,3730.8000,3730.4000,3734.4000,3734.6000,3734.8000,3735.0000,3735.8000,1,2,4,1,3,1,1,1,3,2
SF,IF2005,2020-04-13 11:01:15.600,3733.4000,10763,0,4039016160.000,0,-,-,-,-,3733.4000,3733.2000,3732.4000,3731.0000,3730.8000,3734.4000,3734.6000,3734.8000,3735.0000,3735.8000,2,3,2,4,1,1,1,1,3,2
SF,IF2005,2020-04-13 11:01:16.100,3733.4000,10763,0,4039016160.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3732.4000,3731.0000,3734.4000,3734.8000,3735.0000,3735.8000,3736.4000,1,2,3,2,4,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:16.600,3733.4000,10763,0,4039016160.000,0,-,-,-,-,3733.2000,3732.4000,3731.0000,3730.8000,3730.4000,3734.2000,3734.4000,3735.0000,3735.8000,3736.4000,3,2,4,1,3,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:17.100,3733.4000,10763,0,4039016160.000,0,-,-,-,-,3733.2000,3732.4000,3731.0000,3730.8000,3730.4000,3734.2000,3734.4000,3735.0000,3735.8000,3736.4000,1,2,4,1,3,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:18.100,3733.4000,10763,0,4039016160.000,0,-,-,-,-,3733.2000,3732.4000,3731.0000,3730.8000,3730.4000,3734.0000,3734.2000,3735.0000,3735.8000,3736.4000,1,2,4,1,2,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:18.600,3733.4000,10763,0,4039016160.000,0,-,-,-,-,3733.2000,3732.4000,3731.0000,3730.8000,3730.4000,3733.8000,3734.0000,3734.2000,3735.0000,3735.8000,1,2,4,1,2,1,1,1,3,2
SF,IF2005,2020-04-13 11:01:19.100,3733.2000,10764,1,4040136120.000,1,1,0,双开,S,3733.0000,3732.6000,3732.4000,3731.0000,3730.8000,3733.8000,3734.0000,3734.2000,3735.0000,3735.8000,1,1,2,4,1,1,1,1,3,2
SF,IF2005,2020-04-13 11:01:19.600,3733.2000,10764,0,4040136120.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3731.0000,3730.8000,3733.6000,3733.8000,3734.0000,3735.0000,3735.8000,1,1,2,4,1,1,1,1,3,2
SF,IF2005,2020-04-13 11:01:20.100,3733.2000,10764,0,4040136120.000,0,-,-,-,-,3733.2000,3733.0000,3732.6000,3732.4000,3731.0000,3733.6000,3733.8000,3734.0000,3735.0000,3735.8000,2,1,1,2,4,1,1,1,3,2
SF,IF2005,2020-04-13 11:01:20.600,3733.2000,10764,0,4040136120.000,0,-,-,-,-,3733.6000,3733.2000,3733.0000,3732.6000,3732.4000,3733.8000,3734.0000,3735.0000,3735.8000,3736.4000,1,2,1,1,2,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:21.100,3733.8000,10764,0,4041256260.000,1,0,1,多换,S,3733.2000,3733.0000,3732.6000,3732.4000,3731.0000,3735.0000,3735.8000,3736.4000,3736.6000,3736.8000,2,1,1,2,4,3,2,1,2,2
SF,IF2005,2020-04-13 11:01:21.600,3733.8000,10764,0,4041256260.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.6000,3732.4000,3734.6000,3734.8000,3735.0000,3735.8000,3736.4000,1,2,1,1,2,1,7,3,2,1
SF,IF2005,2020-04-13 11:01:22.100,3734.4000,10764,0,4042376580.000,1,0,1,多换,S,3733.4000,3733.2000,3733.0000,3732.6000,3732.4000,3734.6000,3734.8000,3735.0000,3735.8000,3736.4000,1,2,1,1,2,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:23.100,3734.4000,10764,0,4042376580.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.6000,3732.4000,3734.4000,3734.6000,3734.8000,3735.0000,3735.8000,1,2,1,1,2,5,1,1,3,2
SF,IF2005,2020-04-13 11:01:23.600,3734.4000,10764,0,4042376580.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.6000,3732.4000,3734.2000,3734.4000,3734.8000,3735.0000,3735.8000,1,2,1,1,2,1,5,1,3,2
SF,IF2005,2020-04-13 11:01:24.100,3734.4000,10764,0,4042376580.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.6000,3732.4000,3734.2000,3734.8000,3735.0000,3735.8000,3736.4000,1,2,1,1,2,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:24.600,3734.4000,10764,0,4042376580.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.6000,3732.4000,3734.2000,3734.8000,3735.0000,3735.8000,3736.4000,1,2,1,1,2,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:25.100,3734.4000,10764,0,4042376580.000,0,-,-,-,-,3733.4000,3733.0000,3732.6000,3732.4000,3730.8000,3734.8000,3735.0000,3735.8000,3736.4000,3736.6000,1,1,1,2,1,1,3,2,1,2
SF,IF2005,2020-04-13 11:01:25.600,3734.4000,10764,0,4042376580.000,0,-,-,-,-,3733.4000,3733.0000,3732.6000,3732.4000,3730.8000,3734.6000,3734.8000,3735.0000,3735.8000,3736.4000,1,1,1,2,1,2,1,3,2,1
SF,IF2005,2020-04-13 11:01:26.100,3734.4000,10764,0,4042376580.000,0,-,-,-,-,3734.4000,3733.4000,3733.0000,3732.6000,3732.4000,3734.6000,3734.8000,3735.0000,3735.8000,3736.4000,2,1,1,1,2,2,1,3,2,1
SF,IF2005,2020-04-13 11:01:26.600,3734.4000,10764,0,4044617220.000,2,1,1,多换,S,3733.4000,3733.0000,3732.6000,3732.4000,3730.8000,3734.6000,3734.8000,3735.0000,3735.8000,3736.4000,1,1,1,2,1,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:29.100,3734.6000,10764,0,4045737600.000,1,0,1,多换,S,3733.8000,3733.6000,3733.4000,3733.0000,3732.6000,3735.0000,3735.8000,3736.4000,3736.6000,3736.8000,1,5,1,1,1,3,2,1,2,2
SF,IF2005,2020-04-13 11:01:29.600,3734.6000,10764,0,4045737600.000,0,-,-,-,-,3734.0000,3733.6000,3733.0000,3732.6000,3732.4000,3735.0000,3735.8000,3736.4000,3736.6000,3736.8000,1,5,1,1,2,3,2,1,2,2
SF,IF2005,2020-04-13 11:01:30.100,3734.6000,10764,0,4045737600.000,0,-,-,-,-,3734.0000,3733.6000,3733.0000,3732.6000,3732.4000,3734.8000,3735.0000,3735.8000,3736.4000,3736.6000,1,5,1,1,2,1,3,2,1,2
SF,IF2005,2020-04-13 11:01:30.600,3734.6000,10764,0,4045737600.000,0,-,-,-,-,3734.0000,3733.6000,3733.0000,3732.6000,3732.4000,3734.8000,3735.0000,3735.8000,3736.4000,3736.6000,1,1,1,1,2,1,3,2,1,2
SF,IF2005,2020-04-13 11:01:33.100,3734.6000,10764,0,4045737600.000,0,-,-,-,-,3734.0000,3733.6000,3733.0000,3732.6000,3732.4000,3734.6000,3734.8000,3735.0000,3735.8000,3736.4000,1,1,1,1,2,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:35.600,3734.6000,10764,0,4045737600.000,0,-,-,-,-,3734.0000,3733.6000,3733.0000,3732.6000,3732.4000,3734.2000,3734.6000,3734.8000,3735.0000,3735.8000,1,1,1,1,2,1,1,1,3,2
SF,IF2005,2020-04-13 11:01:36.100,3734.2000,10764,0,4046857860.000,1,0,1,多换,S,3734.2000,3734.0000,3733.6000,3733.0000,3732.6000,3734.6000,3734.8000,3735.0000,3735.8000,3736.4000,1,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:36.600,3734.2000,10764,0,4046857860.000,0,-,-,-,-,3734.0000,3733.6000,3733.0000,3732.6000,3732.4000,3734.6000,3734.8000,3735.0000,3735.8000,3736.4000,1,1,1,1,2,1,1,3,2,1
SF,IF2005,2020-04-13 11:01:38.600,3734.6000,10764,0,4047978240.000,1,0,1,多换,S,3734.0000,3733.6000,3733.0000,3732.6000,3732.4000,3734.8000,3735.0000,3735.8000,3736.4000,3736.6000,1,1,1,1,2,1,3,2,1,2
SF,IF2005,2020-04-13 11:01:39.100,3734.6000,10764,0,4047978240.000,0,-,-,-,-,3734.2000,3734.0000,3733.6000,3732.6000,3732.4000,3734.8000,3736.4000,3736.6000,3736.8000,3737.8000,1,1,1,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 11:01:39.600,3734.6000,10764,0,4047978240.000,0,-,-,-,-,3734.2000,3734.0000,3733.6000,3732.6000,3732.4000,3734.8000,3736.4000,3736.6000,3736.8000,3737.8000,1,1,1,1,2,1,1,2,4,1
SF,IF2005,2020-04-13 11:01:40.100,3734.6000,10764,0,4047978240.000,0,-,-,-,-,3734.2000,3734.0000,3733.6000,3732.6000,3732.4000,3734.8000,3736.4000,3736.6000,3736.8000,3737.8000,1,1,1,1,2,1,1,2,4,1
SF,IF2005,2020-04-13 11:01:40.600,3734.8000,10764,0,4049098680.000,1,0,1,多换,S,3734.2000,3734.0000,3732.6000,3732.4000,3730.8000,3736.4000,3736.6000,3736.8000,3737.8000,3738.0000,1,1,1,2,1,1,2,4,1,1
SF,IF2005,2020-04-13 11:01:41.100,3734.8000,10764,0,4049098680.000,0,-,-,-,-,3734.4000,3734.2000,3732.6000,3732.4000,3730.8000,3735.6000,3735.8000,3736.0000,3736.2000,3736.4000,1,1,1,2,1,1,5,1,2,1
SF,IF2005,2020-04-13 11:01:41.600,3734.4000,10764,0,4050219000.000,1,0,1,多换,S,3734.2000,3732.6000,3732.4000,3730.8000,3730.4000,3735.6000,3735.8000,3736.0000,3736.2000,3736.4000,1,1,2,1,2,1,5,1,2,1
SF,IF2005,2020-04-13 11:01:42.100,3734.4000,10764,0,4050219000.000,0,-,-,-,-,3734.2000,3732.6000,3732.4000,3730.8000,3730.4000,3735.4000,3735.6000,3735.8000,3736.0000,3736.2000,1,1,2,1,2,1,1,5,1,1
SF,IF2005,2020-04-13 11:01:42.600,3734.4000,10764,0,4050219000.000,0,-,-,-,-,3734.2000,3732.6000,3732.4000,3730.8000,3730.4000,3735.4000,3735.6000,3735.8000,3736.2000,3736.4000,1,1,2,1,2,6,1,5,1,1
SF,IF2005,2020-04-13 11:01:43.100,3734.4000,10764,0,4050219000.000,0,-,-,-,-,3734.2000,3732.6000,3732.4000,3730.8000,3730.4000,3735.2000,3735.4000,3735.8000,3736.2000,3736.4000,1,1,2,1,2,1,6,5,1,1
SF,IF2005,2020-04-13 11:01:43.600,3734.4000,10764,0,4050219000.000,0,-,-,-,-,3734.2000,3732.6000,3732.4000,3730.8000,3730.4000,3735.0000,3735.2000,3735.4000,3735.8000,3736.2000,1,1,2,1,2,1,1,5,5,1
SF,IF2005,2020-04-13 11:01:44.100,3734.2000,10765,1,4051339260.000,1,1,0,双开,S,3733.8000,3732.6000,3732.4000,3730.8000,3730.4000,3735.0000,3735.2000,3735.4000,3735.8000,3736.2000,1,2,2,1,2,1,1,5,5,1
SF,IF2005,2020-04-13 11:01:44.600,3734.2000,10765,0,4051339260.000,0,-,-,-,-,3734.0000,3733.8000,3732.6000,3732.4000,3730.8000,3735.0000,3735.2000,3735.4000,3735.8000,3736.2000,1,1,2,2,1,1,1,5,5,1
SF,IF2005,2020-04-13 11:01:45.100,3734.2000,10765,0,4051339260.000,0,-,-,-,-,3734.0000,3733.8000,3732.6000,3732.4000,3730.8000,3735.2000,3736.2000,3736.4000,3736.6000,3736.8000,1,1,2,2,1,1,1,1,2,4
SF,IF2005,2020-04-13 11:01:45.600,3734.2000,10765,0,4051339260.000,0,-,-,-,-,3734.0000,3733.8000,3732.6000,3732.4000,3730.8000,3735.0000,3735.2000,3736.2000,3736.4000,3736.6000,1,1,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:01:47.100,3734.0000,10765,0,4052459460.000,1,0,1,多换,S,3733.8000,3732.6000,3732.4000,3730.8000,3730.4000,3735.0000,3735.2000,3736.2000,3736.4000,3736.6000,1,2,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:01:47.600,3734.0000,10765,0,4052459460.000,0,-,-,-,-,3733.8000,3732.6000,3732.4000,3730.8000,3730.4000,3734.8000,3735.0000,3736.2000,3736.4000,3736.6000,1,2,2,1,2,6,1,1,1,2
SF,IF2005,2020-04-13 11:01:48.100,3734.0000,10765,0,4052459460.000,0,-,-,-,-,3733.8000,3732.6000,3732.4000,3730.8000,3730.4000,3734.6000,3734.8000,3736.2000,3736.4000,3736.6000,1,2,2,1,2,1,6,1,1,2
SF,IF2005,2020-04-13 11:01:49.100,3734.0000,10765,0,4052459460.000,0,-,-,-,-,3733.8000,3732.6000,3732.4000,3730.8000,3730.4000,3734.6000,3734.8000,3736.2000,3736.4000,3736.6000,1,2,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:01:49.600,3734.0000,10765,0,4052459460.000,0,-,-,-,-,3733.2000,3732.6000,3732.4000,3730.8000,3730.4000,3734.6000,3734.8000,3736.2000,3736.4000,3736.6000,1,2,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:01:50.100,3734.0000,10765,0,4052459460.000,0,-,-,-,-,3733.4000,3733.2000,3732.6000,3732.4000,3730.8000,3734.6000,3734.8000,3736.0000,3736.2000,3736.4000,2,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:01:50.600,3734.0000,10765,0,4052459460.000,0,-,-,-,-,3733.4000,3733.2000,3732.6000,3732.4000,3730.8000,3734.6000,3734.8000,3736.0000,3736.2000,3736.4000,1,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:01:51.600,3734.0000,10765,0,4052459460.000,0,-,-,-,-,3733.4000,3733.2000,3732.6000,3732.4000,3730.8000,3733.8000,3734.6000,3734.8000,3736.0000,3736.2000,1,1,2,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:01:52.100,3733.8000,10765,0,4053579600.000,1,0,1,多换,S,3733.8000,3733.2000,3732.6000,3732.4000,3730.8000,3734.6000,3734.8000,3736.0000,3736.2000,3736.4000,1,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:01:52.600,3733.8000,10765,0,4053579600.000,0,-,-,-,-,3733.2000,3732.6000,3732.4000,3730.8000,3730.4000,3734.6000,3736.0000,3736.2000,3736.4000,3736.6000,1,2,2,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 11:01:53.100,3733.8000,10765,0,4053579600.000,0,-,-,-,-,3733.4000,3733.2000,3732.6000,3732.4000,3730.8000,3733.8000,3734.6000,3736.0000,3736.2000,3736.4000,1,1,2,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:01:53.600,3733.8000,10766,1,4054699740.000,1,1,0,双开,S,3733.4000,3733.2000,3732.6000,3732.4000,3730.8000,3734.6000,3736.0000,3736.2000,3736.4000,3736.6000,1,1,2,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:01:54.100,3733.8000,10766,0,4054699740.000,0,-,-,-,-,3733.4000,3733.2000,3732.6000,3732.4000,3730.8000,3734.6000,3736.0000,3736.2000,3736.4000,3736.6000,1,1,2,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:01:54.600,3733.8000,10766,0,4054699740.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3732.6000,3732.4000,3734.6000,3736.0000,3736.2000,3736.4000,3736.6000,1,1,1,2,2,1,2,1,1,2
SF,IF2005,2020-04-13 11:01:58.100,3734.6000,10766,0,4055820120.000,1,0,1,多换,S,3733.6000,3733.4000,3733.2000,3732.6000,3732.4000,3736.0000,3736.2000,3736.4000,3736.6000,3736.8000,1,1,1,2,2,2,1,1,2,2
SF,IF2005,2020-04-13 11:01:58.600,3733.8000,10766,0,4056940260.000,1,0,1,多换,S,3733.6000,3733.2000,3732.6000,3732.4000,3730.8000,3734.6000,3734.8000,3735.0000,3735.6000,3735.8000,1,2,2,2,1,5,2,1,1,7
SF,IF2005,2020-04-13 11:01:59.100,3733.8000,10766,0,4056940260.000,0,-,-,-,-,3733.6000,3733.2000,3732.6000,3732.4000,3730.8000,3734.4000,3734.6000,3734.8000,3735.4000,3735.8000,1,2,2,2,1,1,5,2,1,6
SF,IF2005,2020-04-13 11:01:59.600,3733.8000,10766,0,4056940260.000,0,-,-,-,-,3733.6000,3733.2000,3732.6000,3732.4000,3730.8000,3734.4000,3734.6000,3734.8000,3735.4000,3735.8000,1,2,2,2,1,7,5,1,1,6
SF,IF2005,2020-04-13 11:02:00.100,3733.8000,10766,0,4056940260.000,0,-,-,-,-,3733.8000,3733.6000,3733.2000,3732.6000,3732.4000,3734.0000,3734.4000,3734.6000,3734.8000,3735.4000,1,1,2,2,2,1,2,5,1,1
SF,IF2005,2020-04-13 11:02:01.100,3733.8000,10766,0,4056940260.000,0,-,-,-,-,3733.8000,3733.6000,3733.2000,3732.6000,3732.4000,3734.0000,3734.4000,3734.8000,3735.4000,3735.8000,1,1,2,2,2,1,2,1,1,5
SF,IF2005,2020-04-13 11:02:02.600,3734.0000,10767,1,4058060460.000,1,1,0,双开,S,3733.8000,3733.6000,3733.2000,3732.6000,3732.4000,3734.4000,3734.8000,3735.4000,3735.8000,3736.0000,1,1,2,2,2,2,1,1,5,4
SF,IF2005,2020-04-13 11:02:03.600,3733.8000,10768,1,4059180600.000,1,1,0,双开,S,3733.6000,3733.2000,3732.6000,3732.4000,3730.8000,3734.4000,3734.8000,3735.4000,3735.8000,3736.0000,1,2,2,2,1,2,1,1,5,4
SF,IF2005,2020-04-13 11:02:04.100,3733.6000,10768,0,4060300680.000,1,0,1,多换,S,3733.2000,3732.6000,3732.4000,3730.8000,3730.4000,3733.6000,3734.2000,3734.4000,3734.8000,3735.4000,2,2,2,1,2,1,6,2,1,1
SF,IF2005,2020-04-13 11:02:04.600,3734.0000,10769,1,4062540960.000,2,1,1,空开,S,3733.2000,3732.6000,3732.4000,3730.8000,3730.4000,3734.0000,3734.2000,3734.4000,3735.4000,3735.8000,1,3,2,1,2,4,5,1,1,5
SF,IF2005,2020-04-13 11:02:05.100,3734.0000,10769,0,4062540960.000,0,-,-,-,-,3733.2000,3732.6000,3732.4000,3732.0000,3730.8000,3733.8000,3734.4000,3735.4000,3735.8000,3736.0000,1,3,2,1,1,1,1,1,5,4
SF,IF2005,2020-04-13 11:02:05.600,3734.0000,10769,0,4062540960.000,0,-,-,-,-,3733.2000,3732.6000,3732.4000,3732.0000,3730.8000,3734.4000,3735.4000,3735.8000,3736.0000,3736.4000,1,3,2,1,1,1,1,5,4,1
SF,IF2005,2020-04-13 11:02:06.100,3734.0000,10769,0,4062540960.000,0,-,-,-,-,3733.2000,3732.6000,3732.4000,3732.0000,3730.8000,3734.2000,3734.4000,3735.4000,3735.8000,3736.0000,1,3,2,1,1,6,1,1,5,4
SF,IF2005,2020-04-13 11:02:06.600,3734.0000,10769,0,4062540960.000,0,-,-,-,-,3733.2000,3732.6000,3732.4000,3732.0000,3730.8000,3734.0000,3734.2000,3735.4000,3735.8000,3736.0000,1,3,2,1,1,1,6,1,5,4
SF,IF2005,2020-04-13 11:02:07.100,3734.0000,10769,0,4062540960.000,0,-,-,-,-,3733.2000,3732.6000,3732.4000,3732.0000,3730.8000,3733.8000,3734.0000,3734.2000,3735.4000,3735.8000,1,3,2,1,1,1,1,6,1,5
SF,IF2005,2020-04-13 11:02:13.600,3734.0000,10769,0,4062540960.000,0,-,-,-,-,3733.2000,3732.6000,3732.4000,3732.0000,3730.8000,3733.8000,3734.0000,3734.2000,3735.4000,3735.8000,1,3,2,1,1,1,1,5,1,5
SF,IF2005,2020-04-13 11:02:14.100,3733.2000,10769,0,4063660920.000,1,0,1,多换,S,3732.6000,3732.4000,3732.0000,3730.8000,3730.4000,3733.8000,3734.0000,3734.2000,3735.4000,3735.8000,3,2,1,1,2,1,1,5,1,5
SF,IF2005,2020-04-13 11:02:14.600,3733.2000,10769,0,4063660920.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3730.8000,3730.4000,3733.6000,3733.8000,3734.2000,3735.4000,3735.8000,3,2,1,1,2,1,1,5,1,6
SF,IF2005,2020-04-13 11:02:15.100,3733.2000,10769,0,4063660920.000,0,-,-,-,-,3732.6000,3732.0000,3730.8000,3730.4000,3730.2000,3733.6000,3734.2000,3735.4000,3735.8000,3736.0000,3,1,1,2,1,2,5,1,6,2
SF,IF2005,2020-04-13 11:02:15.600,3733.2000,10769,0,4063660920.000,0,-,-,-,-,3732.6000,3732.0000,3730.8000,3730.4000,3730.2000,3733.4000,3733.6000,3734.2000,3735.0000,3735.4000,3,1,1,2,1,2,2,5,2,1
