市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:02:16.100,3732.6000,10770,1,4067020260.000,3,2,1,空开,S,3732.0000,3730.8000,3730.4000,3730.2000,3729.4000,3733.0000,3733.2000,3733.4000,3734.2000,3735.0000,1,1,2,1,2,1,1,6,5,2
SF,IF2005,2020-04-13 11:02:16.600,3732.8000,10770,0,4068140100.000,1,0,1,多换,S,3732.0000,3730.8000,3730.4000,3730.2000,3729.4000,3732.8000,3733.0000,3733.2000,3733.4000,3735.0000,1,1,2,1,2,1,1,5,7,2
SF,IF2005,2020-04-13 11:02:17.100,3732.8000,10770,0,4068140100.000,0,-,-,-,-,3732.0000,3730.8000,3730.4000,3730.2000,3729.4000,3732.8000,3733.0000,3733.2000,3733.4000,3735.0000,1,1,2,1,2,1,1,5,6,2
SF,IF2005,2020-04-13 11:02:17.600,3732.8000,10770,0,4068140100.000,0,-,-,-,-,3732.0000,3730.8000,3730.4000,3730.2000,3729.4000,3732.6000,3732.8000,3733.2000,3733.4000,3735.0000,1,1,2,1,2,1,1,5,5,2
SF,IF2005,2020-04-13 11:02:18.100,3732.8000,10770,0,4068140100.000,0,-,-,-,-,3732.0000,3730.8000,3730.4000,3730.2000,3729.4000,3732.4000,3732.6000,3733.2000,3733.4000,3735.0000,1,1,2,1,2,1,1,5,5,2
SF,IF2005,2020-04-13 11:02:18.600,3732.2000,10776,6,4079337000.000,10,8,2,空开,S,3732.0000,3731.4000,3730.8000,3730.4000,3730.2000,3732.2000,3732.4000,3733.4000,3735.0000,3735.4000,1,1,1,2,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:02:19.100,3732.4000,10777,1,4081576380.000,2,1,1,空开,S,3732.2000,3732.0000,3731.4000,3730.8000,3730.4000,3735.0000,3735.4000,3735.8000,3736.0000,3736.4000,2,1,1,1,2,2,1,6,2,1
SF,IF2005,2020-04-13 11:02:19.600,3732.4000,10777,0,4081576380.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.4000,3730.8000,3733.6000,3734.0000,3734.4000,3734.6000,3734.8000,2,1,1,1,1,6,4,1,1,6
SF,IF2005,2020-04-13 11:02:20.100,3732.4000,10777,0,4081576380.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.4000,3730.8000,3733.4000,3733.6000,3734.0000,3734.2000,3734.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:02:20.600,3732.4000,10777,0,4081576380.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3731.4000,3730.8000,3733.4000,3733.6000,3734.0000,3734.2000,3734.6000,2,4,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 11:02:21.100,3732.4000,10777,0,4081576380.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3731.4000,3730.8000,3733.6000,3734.0000,3734.6000,3734.8000,3735.0000,2,4,1,1,1,1,1,1,3,3
SF,IF2005,2020-04-13 11:02:21.600,3734.6000,10778,1,4082696760.000,1,1,0,双开,S,3732.8000,3732.6000,3732.4000,3732.0000,3730.8000,3734.8000,3735.0000,3735.8000,3736.0000,3736.4000,4,1,3,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:02:22.100,3734.6000,10778,0,4082696760.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.0000,3730.8000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,4,1,3,1,1,5,1,2,2,1
SF,IF2005,2020-04-13 11:02:22.600,3734.6000,10778,0,4082696760.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.0000,3730.8000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,4,1,3,1,1,5,1,3,2,2
SF,IF2005,2020-04-13 11:02:23.100,3734.6000,10778,0,4082696760.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.2000,3732.0000,3733.8000,3734.0000,3734.2000,3734.4000,3734.6000,3,1,3,1,1,6,5,1,3,1
SF,IF2005,2020-04-13 11:02:23.600,3734.6000,10778,0,4082696760.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.2000,3732.0000,3733.8000,3734.0000,3734.2000,3734.4000,3734.6000,3,1,3,1,1,1,5,1,3,1
SF,IF2005,2020-04-13 11:02:24.100,3734.6000,10778,0,4082696760.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.2000,3732.0000,3733.8000,3734.0000,3734.2000,3734.4000,3734.6000,3,1,3,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 11:02:25.100,3734.6000,10778,0,4082696760.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3732.2000,3732.0000,3733.8000,3734.0000,3734.2000,3734.4000,3734.6000,3,1,1,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 11:02:26.100,3734.6000,10779,1,4084937520.000,2,1,1,空开,S,3732.8000,3732.6000,3732.4000,3732.2000,3732.0000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,3,1,1,1,2,4,1,2,1,2
SF,IF2005,2020-04-13 11:02:26.600,3734.6000,10779,0,4084937520.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.2000,3732.0000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,3,1,1,2,4,1,2,1,2
SF,IF2005,2020-04-13 11:02:27.100,3734.6000,10779,0,4084937520.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.2000,3734.2000,3734.4000,3734.6000,3734.8000,3735.0000,1,1,2,1,1,1,2,1,2,3
SF,IF2005,2020-04-13 11:02:28.100,3734.6000,10779,0,4084937520.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.2000,3734.2000,3734.4000,3734.6000,3734.8000,3735.0000,1,1,2,1,1,1,2,1,2,3
SF,IF2005,2020-04-13 11:02:29.100,3734.6000,10779,0,4084937520.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.2000,3734.0000,3734.2000,3734.4000,3734.6000,3734.8000,1,1,2,1,1,5,1,2,1,2
SF,IF2005,2020-04-13 11:02:30.100,3733.0000,10779,0,4087177380.000,2,1,1,多换,S,3732.8000,3732.4000,3732.2000,3732.0000,3730.8000,3734.2000,3734.4000,3734.6000,3734.8000,3735.0000,2,1,1,2,1,1,2,1,2,3
SF,IF2005,2020-04-13 11:02:30.600,3733.0000,10779,0,4087177380.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3732.0000,3730.8000,3733.8000,3734.0000,3734.2000,3734.4000,3734.6000,2,1,1,2,1,6,1,1,2,1
SF,IF2005,2020-04-13 11:02:31.100,3733.0000,10779,0,4087177380.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3732.0000,3730.8000,3733.8000,3734.0000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,6,1,2,1,2
SF,IF2005,2020-04-13 11:02:33.100,3733.0000,10779,0,4087177380.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3732.0000,3730.8000,3733.8000,3734.0000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,6,1,1,1,2
SF,IF2005,2020-04-13 11:02:35.600,3733.8000,10779,0,4088297520.000,1,0,1,多换,S,3732.8000,3732.4000,3732.2000,3732.0000,3730.8000,3733.8000,3734.0000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,5,1,1,1,2
SF,IF2005,2020-04-13 11:02:36.100,3733.8000,10779,0,4088297520.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3732.0000,3730.8000,3734.0000,3734.4000,3734.6000,3734.8000,3735.0000,1,1,1,2,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:02:36.600,3733.8000,10779,0,4088297520.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.2000,3732.0000,3734.0000,3734.4000,3734.6000,3734.8000,3735.0000,2,1,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 11:02:37.100,3733.8000,10779,0,4088297520.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.2000,3732.0000,3734.4000,3734.6000,3734.8000,3735.0000,3735.8000,2,1,1,1,2,1,1,2,3,1
SF,IF2005,2020-04-13 11:02:37.600,3733.8000,10779,0,4088297520.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.2000,3734.2000,3734.4000,3734.8000,3735.0000,3735.8000,1,2,1,1,1,6,4,2,3,1
SF,IF2005,2020-04-13 11:02:38.100,3733.4000,10778,-1,4089417540.000,1,0,1,双平,S,3733.4000,3733.2000,3732.4000,3732.2000,3732.0000,3734.4000,3734.8000,3735.0000,3735.8000,3736.0000,1,3,1,1,2,3,2,3,1,1
SF,IF2005,2020-04-13 11:02:38.600,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3732.4000,3732.0000,3734.8000,3735.8000,3736.0000,3736.4000,3736.6000,2,2,2,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 11:02:39.100,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.8000,3733.6000,3733.4000,3732.4000,3732.0000,3734.8000,3735.8000,3736.0000,3736.2000,3736.4000,1,2,1,1,2,4,1,1,2,1
SF,IF2005,2020-04-13 11:02:39.600,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.6000,3733.4000,3732.4000,3732.0000,3730.8000,3734.6000,3734.8000,3735.8000,3736.0000,3736.2000,2,1,1,2,1,6,4,1,1,2
SF,IF2005,2020-04-13 11:02:40.100,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.6000,3733.4000,3732.4000,3732.0000,3730.8000,3734.6000,3734.8000,3735.8000,3736.0000,3736.2000,2,1,1,2,1,1,4,1,1,2
SF,IF2005,2020-04-13 11:02:40.600,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.6000,3732.8000,3732.4000,3732.0000,3730.8000,3734.4000,3734.6000,3734.8000,3735.8000,3736.0000,1,1,1,2,1,8,4,1,1,1
SF,IF2005,2020-04-13 11:02:41.100,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3732.8000,3732.4000,3732.0000,3730.8000,3730.4000,3734.4000,3734.6000,3734.8000,3735.8000,3736.0000,1,1,2,1,2,8,4,1,1,1
SF,IF2005,2020-04-13 11:02:41.600,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.2000,3734.4000,3734.6000,3734.8000,3735.8000,1,2,1,1,2,1,10,3,1,1
SF,IF2005,2020-04-13 11:02:42.100,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.4000,3732.0000,3734.2000,3734.4000,3734.6000,3734.8000,3735.8000,1,2,1,1,2,6,10,3,1,1
SF,IF2005,2020-04-13 11:02:42.600,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.8000,3732.4000,3734.2000,3734.4000,3734.6000,3734.8000,3735.8000,1,1,1,1,1,1,5,3,1,1
SF,IF2005,2020-04-13 11:02:43.100,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.8000,3732.4000,3734.2000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,1,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 11:02:43.600,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.4000,3733.2000,3732.8000,3732.4000,3732.0000,3734.4000,3734.8000,3735.8000,3736.0000,3736.2000,1,1,1,1,2,5,1,1,1,2
SF,IF2005,2020-04-13 11:02:45.100,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.4000,3733.2000,3732.8000,3732.4000,3732.0000,3734.4000,3734.8000,3735.8000,3736.0000,3736.2000,1,1,1,1,2,5,1,1,1,2
SF,IF2005,2020-04-13 11:02:45.600,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.4000,3732.8000,3732.4000,3732.0000,3730.8000,3734.4000,3734.8000,3735.8000,3736.0000,3736.2000,1,1,1,2,1,5,1,1,1,2
SF,IF2005,2020-04-13 11:02:46.100,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.4000,3732.8000,3732.4000,3732.0000,3730.8000,3734.4000,3734.8000,3735.8000,3736.0000,3736.2000,1,1,1,2,1,4,1,1,1,2
SF,IF2005,2020-04-13 11:02:47.600,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.6000,3733.4000,3732.8000,3732.4000,3732.0000,3734.4000,3734.8000,3735.8000,3736.0000,3736.2000,1,1,1,1,2,4,1,1,1,2
SF,IF2005,2020-04-13 11:02:48.100,3733.4000,10778,0,4089417540.000,0,-,-,-,-,3733.6000,3732.8000,3732.4000,3732.0000,3730.8000,3734.2000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,1,2,1,1,4,1,1,1
SF,IF2005,2020-04-13 11:02:48.600,3733.6000,10778,0,4090537620.000,1,0,1,多换,S,3732.8000,3732.4000,3732.0000,3730.8000,3730.4000,3734.0000,3734.2000,3734.4000,3734.8000,3735.8000,1,1,2,1,2,1,6,3,1,1
SF,IF2005,2020-04-13 11:02:49.100,3733.6000,10778,0,4090537620.000,0,-,-,-,-,3732.8000,3732.4000,3732.0000,3730.8000,3730.4000,3733.8000,3734.0000,3734.2000,3734.4000,3734.8000,1,1,2,1,2,1,1,6,2,1
SF,IF2005,2020-04-13 11:02:49.600,3733.6000,10778,0,4090537620.000,0,-,-,-,-,3732.8000,3732.4000,3732.0000,3730.8000,3730.4000,3733.8000,3734.0000,3734.2000,3734.4000,3734.8000,1,1,2,1,2,1,1,6,2,1
SF,IF2005,2020-04-13 11:02:50.600,3733.6000,10778,0,4090537620.000,0,-,-,-,-,3732.8000,3732.4000,3732.0000,3730.8000,3730.4000,3733.8000,3734.0000,3734.2000,3734.4000,3734.8000,1,1,2,1,2,1,1,6,2,1
SF,IF2005,2020-04-13 11:02:52.100,3733.8000,10778,0,4091657760.000,1,0,1,多换,S,3732.8000,3732.4000,3732.0000,3730.8000,3730.4000,3734.0000,3734.2000,3734.4000,3734.8000,3735.2000,1,1,2,1,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:02:52.600,3733.8000,10778,0,4091657760.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3730.8000,3734.0000,3734.2000,3734.4000,3734.8000,3735.2000,1,1,1,2,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:02:53.600,3733.8000,10778,0,4091657760.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3730.8000,3734.0000,3734.2000,3734.4000,3734.8000,3735.2000,1,1,1,2,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:02:56.600,3733.8000,10778,0,4091657760.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3730.8000,3734.0000,3734.2000,3734.4000,3734.8000,3735.2000,2,1,1,2,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:02:57.100,3733.8000,10778,0,4091657760.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3730.8000,3733.8000,3734.0000,3734.2000,3734.4000,3734.8000,2,1,1,2,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:02:57.600,3733.8000,10778,0,4091657760.000,0,-,-,-,-,3733.0000,3732.8000,3732.0000,3730.8000,3730.4000,3733.8000,3734.0000,3734.2000,3734.4000,3734.8000,2,1,2,1,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:02:58.100,3733.8000,10778,0,4091657760.000,0,-,-,-,-,3733.0000,3732.8000,3732.0000,3730.8000,3730.4000,3734.0000,3734.2000,3734.4000,3734.8000,3735.2000,2,1,2,1,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:02:58.600,3733.8000,10778,0,4091657760.000,0,-,-,-,-,3733.0000,3732.8000,3732.0000,3730.8000,3730.4000,3734.0000,3734.4000,3734.8000,3735.2000,3735.8000,2,1,2,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 11:03:02.600,3733.8000,10778,0,4091657760.000,0,-,-,-,-,3733.0000,3732.8000,3732.0000,3730.8000,3730.4000,3734.0000,3734.4000,3734.8000,3735.2000,3735.8000,2,1,2,1,2,2,2,1,2,1
SF,IF2005,2020-04-13 11:03:03.100,3733.8000,10778,0,4091657760.000,0,-,-,-,-,3733.0000,3732.8000,3732.0000,3730.8000,3730.4000,3734.0000,3734.4000,3734.8000,3735.2000,3735.8000,2,1,2,1,2,2,2,1,2,1
SF,IF2005,2020-04-13 11:03:06.100,3733.8000,10778,0,4091657760.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.0000,3730.8000,3734.0000,3734.4000,3734.8000,3735.2000,3735.8000,2,1,1,2,1,2,2,1,2,1
SF,IF2005,2020-04-13 11:03:08.100,3734.0000,10778,0,4092777960.000,1,0,1,多换,S,3733.0000,3732.8000,3732.6000,3732.0000,3730.8000,3734.0000,3734.4000,3734.8000,3735.2000,3735.8000,2,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:03:10.100,3733.0000,10777,-1,4095017760.000,2,0,2,多平,S,3732.8000,3732.6000,3732.0000,3730.8000,3730.4000,3734.0000,3734.4000,3734.8000,3735.2000,3735.8000,1,1,2,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 11:03:10.600,3733.6000,10777,0,4096137840.000,1,0,1,多换,S,3733.0000,3732.8000,3732.6000,3732.0000,3730.8000,3734.0000,3734.4000,3734.8000,3735.2000,3735.8000,2,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:03:12.600,3734.0000,10777,0,4097258040.000,1,0,1,多换,S,3733.0000,3732.8000,3732.6000,3732.0000,3730.8000,3734.4000,3734.8000,3735.2000,3735.8000,3736.0000,2,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:03:13.100,3734.0000,10777,0,4097258040.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.0000,3730.8000,3734.2000,3734.4000,3734.8000,3735.2000,3735.8000,2,1,1,1,1,9,2,1,2,1
SF,IF2005,2020-04-13 11:03:13.600,3734.0000,10777,0,4097258040.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.8000,3732.6000,3734.2000,3734.4000,3734.8000,3735.2000,3735.8000,1,1,1,1,1,4,2,1,2,1
SF,IF2005,2020-04-13 11:03:14.100,3734.0000,10777,0,4097258040.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.8000,3732.6000,3734.2000,3734.4000,3734.8000,3735.2000,3735.8000,1,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:03:14.600,3734.0000,10777,0,4097258040.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.8000,3732.6000,3734.4000,3734.8000,3735.2000,3735.8000,3736.0000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:03:15.100,3734.4000,10778,1,4098378360.000,1,1,0,双开,S,3733.6000,3733.4000,3733.2000,3732.8000,3732.6000,3734.4000,3734.8000,3735.2000,3735.8000,3736.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:03:17.100,3734.4000,10778,0,4098378360.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3732.8000,3732.6000,3734.4000,3734.8000,3735.2000,3735.8000,3736.0000,1,1,1,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 11:03:17.600,3734.4000,10778,0,4098378360.000,0,-,-,-,-,3733.4000,3733.2000,3732.8000,3732.6000,3732.0000,3734.4000,3734.8000,3735.2000,3735.8000,3736.0000,1,1,1,1,1,4,1,2,1,1
SF,IF2005,2020-04-13 11:03:18.100,3734.4000,10778,0,4098378360.000,0,-,-,-,-,3733.4000,3733.2000,3732.8000,3732.6000,3732.0000,3734.2000,3734.4000,3734.8000,3735.2000,3735.8000,1,1,1,1,1,8,4,1,2,1
SF,IF2005,2020-04-13 11:03:18.600,3733.2000,10778,0,4100618340.000,2,1,1,多换,S,3732.8000,3732.6000,3732.0000,3730.8000,3730.4000,3733.2000,3733.6000,3733.8000,3734.2000,3734.4000,1,1,1,1,2,1,1,6,10,1
SF,IF2005,2020-04-13 11:03:19.100,3732.6000,10779,1,4102857960.000,2,1,1,空开,S,3732.0000,3730.8000,3730.4000,3730.2000,3730.0000,3733.4000,3733.8000,3734.2000,3734.4000,3734.8000,1,1,2,1,2,5,5,10,1,1
SF,IF2005,2020-04-13 11:03:19.600,3732.6000,10779,0,4102857960.000,0,-,-,-,-,3732.0000,3730.8000,3730.4000,3730.2000,3730.0000,3733.0000,3733.2000,3733.4000,3733.8000,3734.2000,1,1,2,1,2,1,7,5,5,9
SF,IF2005,2020-04-13 11:03:20.100,3732.6000,10779,0,4102857960.000,0,-,-,-,-,3732.2000,3732.0000,3731.6000,3730.8000,3730.4000,3733.0000,3733.2000,3733.4000,3733.8000,3734.2000,1,1,1,1,2,1,7,5,5,4
SF,IF2005,2020-04-13 11:03:20.600,3733.8000,10778,-1,4105098060.000,2,0,2,多平,S,3732.6000,3732.2000,3732.0000,3731.6000,3730.8000,3733.8000,3734.2000,3734.4000,3734.8000,3735.2000,2,2,1,1,1,4,4,1,1,2
SF,IF2005,2020-04-13 11:03:21.100,3733.8000,10778,0,4105098060.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.6000,3734.2000,3734.4000,3734.8000,3735.2000,2,1,2,1,1,2,4,1,1,2
SF,IF2005,2020-04-13 11:03:22.100,3733.8000,10778,0,4105098060.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.6000,3734.2000,3734.4000,3734.8000,3735.2000,2,1,2,1,1,5,1,1,1,2
SF,IF2005,2020-04-13 11:03:22.600,3733.6000,10777,-1,4106218140.000,1,0,1,双平,S,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.6000,3734.2000,3734.4000,3734.8000,3735.2000,2,1,2,1,1,4,1,1,1,2
SF,IF2005,2020-04-13 11:03:23.100,3733.6000,10777,0,4106218140.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.4000,3733.6000,3734.2000,3734.4000,3734.8000,2,1,2,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 11:03:23.600,3733.6000,10777,0,4106218140.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.2000,3733.4000,3733.6000,3734.2000,3734.4000,2,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:03:24.100,3733.6000,10777,0,4106218140.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.0000,3733.2000,3733.6000,3734.2000,3734.4000,2,1,2,1,1,1,7,1,1,1
SF,IF2005,2020-04-13 11:03:25.100,3733.6000,10777,0,4106218140.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.0000,3733.2000,3733.6000,3733.8000,3734.2000,2,1,2,1,1,1,7,1,1,1
SF,IF2005,2020-04-13 11:03:25.600,3733.6000,10777,0,4106218140.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.6000,3730.8000,3733.2000,3733.6000,3733.8000,3734.2000,3734.4000,1,2,3,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:03:26.100,3733.6000,10779,2,4108458300.000,2,2,0,双开,S,3732.4000,3732.2000,3732.0000,3731.6000,3730.8000,3733.6000,3733.8000,3734.2000,3734.4000,3734.8000,1,2,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:03:26.600,3733.6000,10779,0,4108458300.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.6000,3733.8000,3734.2000,3734.4000,3734.8000,1,1,1,3,1,4,1,1,1,1
SF,IF2005,2020-04-13 11:03:28.600,3733.6000,10779,0,4108458300.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.2000,3733.4000,3733.6000,3733.8000,3734.2000,1,1,1,3,1,5,1,4,1,1
SF,IF2005,2020-04-13 11:03:29.100,3733.6000,10779,0,4108458300.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.4000,3733.6000,3733.8000,3734.2000,3734.4000,1,1,1,3,1,1,4,1,1,1
SF,IF2005,2020-04-13 11:03:29.600,3733.6000,10779,0,4108458300.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3731.6000,3730.8000,3733.4000,3733.6000,3733.8000,3734.2000,3734.4000,1,1,3,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 11:03:30.600,3733.6000,10779,0,4108458300.000,0,-,-,-,-,3732.8000,3732.6000,3732.0000,3731.6000,3730.8000,3733.4000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,3,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 11:03:31.100,3733.4000,10780,1,4109578320.000,1,1,0,双开,S,3732.8000,3732.6000,3732.0000,3731.6000,3730.8000,3733.4000,3733.6000,3733.8000,3734.4000,3734.8000,1,1,3,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:03:31.600,3733.4000,10780,0,4109578320.000,0,-,-,-,-,3732.8000,3732.6000,3732.0000,3731.6000,3730.8000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,1,1,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:03:32.100,3733.4000,10780,0,4109578320.000,0,-,-,-,-,3732.8000,3732.6000,3732.0000,3731.6000,3730.8000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,1,1,3,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 11:03:32.600,3732.6000,10780,0,4111817940.000,2,1,1,多换,S,3732.0000,3731.6000,3730.8000,3730.4000,3730.2000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,3,1,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 11:03:33.100,3732.6000,10780,0,4111817940.000,0,-,-,-,-,3732.2000,3732.0000,3731.6000,3730.8000,3730.4000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,4,3,1,1,2,5,1,1,1,2
SF,IF2005,2020-04-13 11:03:35.100,3732.6000,10780,0,4111817940.000,0,-,-,-,-,3732.2000,3732.0000,3731.6000,3730.8000,3730.4000,3733.4000,3733.6000,3733.8000,3734.4000,3734.8000,4,3,1,1,2,1,5,1,1,1
