市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:03:35.600,3732.6000,10780,0,4111817940.000,0,-,-,-,-,3732.2000,3732.0000,3731.6000,3730.8000,3730.4000,3733.2000,3733.4000,3733.6000,3733.8000,3734.4000,3,3,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:03:38.100,3733.2000,10780,0,4112937900.000,1,0,1,多换,S,3732.2000,3732.0000,3731.6000,3730.8000,3730.4000,3733.4000,3733.6000,3733.8000,3734.4000,3734.8000,3,3,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 11:03:38.600,3733.4000,10781,1,4114057920.000,1,1,0,双开,S,3732.6000,3732.4000,3732.2000,3732.0000,3731.6000,3733.8000,3734.4000,3734.8000,3735.2000,3735.8000,3,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:03:39.100,3733.4000,10781,0,4114057920.000,0,-,-,-,-,3733.0000,3732.8000,3732.6000,3732.4000,3732.0000,3733.8000,3734.4000,3734.8000,3735.2000,3735.8000,1,2,3,3,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:03:39.600,3733.4000,10781,0,4114057920.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.6000,3732.4000,3733.8000,3734.4000,3734.8000,3735.2000,3735.8000,1,2,2,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:03:40.100,3733.4000,10781,0,4114057920.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.8000,3732.6000,3733.8000,3734.4000,3734.8000,3735.2000,3735.8000,1,1,2,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:03:40.600,3733.4000,10782,1,4115177940.000,1,1,0,双开,S,3733.0000,3732.8000,3732.4000,3732.0000,3730.8000,3733.8000,3734.4000,3734.8000,3735.2000,3735.8000,2,1,3,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:03:41.100,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.8000,3733.8000,3734.4000,3734.8000,3735.2000,3735.8000,2,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:03:44.100,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3733.0000,3732.4000,3732.2000,3732.0000,3730.8000,3733.8000,3734.4000,3734.8000,3735.2000,3735.8000,1,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:03:44.600,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.8000,3730.4000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,1,1,3,1,2,6,1,1,1,2
SF,IF2005,2020-04-13 11:03:45.100,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,1,1,1,3,1,6,1,1,1,2
SF,IF2005,2020-04-13 11:03:45.600,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,2,1,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:03:48.600,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.6000,3733.8000,3734.4000,3734.8000,3735.2000,2,1,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:03:49.100,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.8000,3734.4000,3734.8000,3735.2000,3735.8000,2,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:03:50.100,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.4000,3733.8000,3734.4000,3734.8000,3735.2000,2,1,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:03:52.100,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.2000,3733.4000,3733.8000,3734.4000,3734.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:03:52.600,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.0000,3733.4000,3733.8000,3734.4000,3734.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:03:54.100,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.0000,3733.4000,3733.8000,3734.4000,3734.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:03:54.600,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.0000,3733.4000,3733.8000,3734.4000,3734.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:03:55.100,3733.4000,10782,0,4115177940.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.0000,3733.4000,3733.8000,3734.4000,3734.8000,2,1,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:03:55.600,3733.0000,10782,0,4116297840.000,1,0,1,多换,S,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.4000,3733.8000,3734.4000,3734.8000,3735.2000,2,1,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:03:56.100,3733.0000,10782,0,4116297840.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3732.2000,3732.0000,3733.4000,3733.8000,3734.4000,3734.8000,3735.2000,1,2,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:03:56.600,3733.0000,10782,0,4116297840.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3732.2000,3732.0000,3733.4000,3733.8000,3734.4000,3734.8000,3735.2000,1,2,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 11:03:57.100,3733.0000,10782,0,4116297840.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3732.2000,3732.0000,3733.4000,3733.8000,3734.4000,3734.8000,3735.2000,1,2,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 11:03:57.600,3733.0000,10782,0,4116297840.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3732.2000,3732.0000,3733.4000,3733.8000,3734.4000,3734.8000,3735.2000,1,2,1,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 11:03:58.100,3733.0000,10782,0,4116297840.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3732.2000,3732.0000,3733.4000,3733.8000,3734.4000,3734.8000,3735.2000,1,2,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:03:58.600,3733.0000,10782,0,4116297840.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3732.2000,3732.0000,3733.4000,3733.8000,3734.4000,3734.8000,3735.2000,1,2,1,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:03:59.100,3733.0000,10782,0,4117417740.000,1,0,1,多换,S,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.4000,3733.8000,3734.4000,3734.8000,3735.2000,2,1,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:03:59.600,3733.0000,10782,0,4117417740.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3730.8000,3733.4000,3733.8000,3734.4000,3734.8000,3735.2000,1,1,1,3,1,2,1,1,1,2
SF,IF2005,2020-04-13 11:04:00.100,3733.0000,10782,0,4117417740.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.8000,3730.4000,3733.2000,3733.4000,3733.8000,3734.4000,3734.8000,1,1,3,1,2,5,2,1,1,1
SF,IF2005,2020-04-13 11:04:00.600,3733.0000,10782,0,4117417740.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.8000,3730.4000,3733.2000,3733.4000,3733.8000,3734.4000,3734.8000,1,1,3,1,2,6,2,1,1,1
SF,IF2005,2020-04-13 11:04:01.100,3733.0000,10782,0,4117417740.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.8000,3730.4000,3733.2000,3733.4000,3733.8000,3734.4000,3734.8000,1,1,3,1,2,2,2,1,1,1
SF,IF2005,2020-04-13 11:04:03.100,3733.2000,10782,0,4118537700.000,1,0,1,多换,S,3732.4000,3732.2000,3732.0000,3730.8000,3730.4000,3733.2000,3733.4000,3733.8000,3734.4000,3734.8000,1,1,3,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:04:04.100,3733.2000,10782,0,4118537700.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3730.8000,3730.4000,3733.2000,3733.4000,3733.8000,3734.4000,3734.8000,1,1,3,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:04:05.100,3733.2000,10782,0,4118537700.000,0,-,-,-,-,3732.4000,3732.0000,3731.6000,3730.8000,3730.4000,3733.2000,3733.4000,3733.8000,3734.4000,3734.8000,1,3,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:04:07.600,3733.2000,10782,0,4118537700.000,0,-,-,-,-,3732.0000,3731.6000,3730.8000,3730.4000,3730.2000,3733.2000,3733.4000,3733.8000,3734.4000,3734.8000,3,1,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:04:08.100,3733.2000,10782,0,4118537700.000,0,-,-,-,-,3732.0000,3731.6000,3730.8000,3730.4000,3730.2000,3733.0000,3733.2000,3733.4000,3733.8000,3734.4000,3,1,1,2,1,1,4,2,1,1
SF,IF2005,2020-04-13 11:04:11.100,3733.2000,10782,0,4118537700.000,0,-,-,-,-,3732.0000,3731.6000,3730.8000,3730.4000,3730.2000,3732.6000,3732.8000,3733.0000,3733.2000,3733.4000,3,1,1,2,1,5,2,1,4,2
SF,IF2005,2020-04-13 11:04:11.600,3732.0000,10783,1,4121896500.000,3,2,1,空开,S,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,2,1,2,1,7,5,1,4
SF,IF2005,2020-04-13 11:04:12.100,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.4000,3732.6000,3733.2000,3733.4000,1,1,2,1,2,1,7,5,4,2
SF,IF2005,2020-04-13 11:04:12.600,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.4000,3730.2000,3732.0000,3732.4000,3732.6000,3733.2000,3733.4000,1,1,1,2,1,1,7,5,4,2
SF,IF2005,2020-04-13 11:04:13.100,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.4000,3732.6000,3733.2000,3733.4000,1,1,2,1,2,1,6,5,4,2
SF,IF2005,2020-04-13 11:04:14.100,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.4000,3732.6000,3733.2000,3733.4000,2,1,2,1,2,1,6,5,4,2
SF,IF2005,2020-04-13 11:04:14.600,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3731.8000,3732.0000,3732.4000,3732.6000,3733.2000,2,1,2,1,2,1,1,5,5,4
SF,IF2005,2020-04-13 11:04:15.100,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3731.8000,3732.0000,3732.4000,3732.6000,3733.2000,2,1,2,1,2,2,1,5,5,3
SF,IF2005,2020-04-13 11:04:16.600,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3731.8000,3732.0000,3732.4000,3732.6000,3733.2000,1,1,3,1,2,2,1,5,5,3
SF,IF2005,2020-04-13 11:04:17.100,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.4000,3732.6000,3733.2000,3733.4000,1,1,3,1,2,1,5,5,3,2
SF,IF2005,2020-04-13 11:04:17.600,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.4000,3732.6000,3733.4000,3733.6000,1,1,3,1,2,1,5,5,2,2
SF,IF2005,2020-04-13 11:04:19.600,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3733.4000,3733.6000,3733.8000,3734.4000,1,1,3,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 11:04:20.100,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.4000,3730.2000,3732.0000,3733.4000,3733.6000,3733.8000,3734.4000,2,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 11:04:20.600,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3733.4000,3733.6000,3733.8000,3734.4000,1,1,3,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 11:04:21.100,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3732.0000,3731.2000,3730.8000,3730.4000,3730.2000,3733.4000,3733.6000,3733.8000,3734.4000,3734.8000,2,1,1,3,1,2,2,1,1,1
SF,IF2005,2020-04-13 11:04:21.600,3732.0000,10783,0,4121896500.000,0,-,-,-,-,3732.0000,3731.2000,3730.8000,3730.4000,3730.2000,3732.4000,3732.8000,3733.0000,3733.2000,3733.4000,2,1,1,3,1,5,3,4,4,2
SF,IF2005,2020-04-13 11:04:22.100,3732.0000,10785,2,4124135700.000,2,2,0,双开,S,3731.2000,3730.8000,3730.4000,3730.2000,3730.0000,3732.4000,3732.8000,3733.0000,3733.2000,3733.4000,1,1,3,1,2,5,3,4,4,2
SF,IF2005,2020-04-13 11:04:22.600,3732.0000,10785,0,4124135700.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.4000,3730.2000,3732.2000,3732.4000,3732.8000,3733.0000,3733.2000,1,1,1,3,1,1,5,2,1,3
SF,IF2005,2020-04-13 11:04:23.600,3732.0000,10785,0,4124135700.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.4000,3730.2000,3732.2000,3732.8000,3733.0000,3733.2000,3733.4000,1,1,1,3,1,1,2,1,3,2
SF,IF2005,2020-04-13 11:04:24.100,3732.0000,10785,0,4124135700.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.4000,3730.2000,3732.8000,3733.0000,3733.2000,3733.4000,3733.6000,1,1,1,3,1,2,1,2,2,2
SF,IF2005,2020-04-13 11:04:24.600,3732.0000,10785,0,4124135700.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3730.4000,3730.2000,3732.8000,3733.4000,3733.6000,3733.8000,3734.4000,5,1,1,2,1,1,2,2,2,1
SF,IF2005,2020-04-13 11:04:25.100,3732.8000,10785,0,4125255540.000,1,0,1,多换,S,3732.0000,3731.8000,3731.6000,3730.8000,3730.4000,3733.4000,3733.8000,3734.4000,3734.8000,3735.8000,3,3,3,1,2,2,2,1,1,1
SF,IF2005,2020-04-13 11:04:25.600,3733.4000,10785,0,4126375560.000,1,0,1,多换,S,3732.6000,3732.2000,3731.6000,3730.8000,3730.4000,3733.4000,3733.8000,3734.4000,3734.8000,3735.8000,1,1,3,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:04:26.100,3733.4000,10785,0,4127495580.000,1,0,1,多换,S,3733.0000,3732.8000,3732.4000,3732.2000,3731.6000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,2,3,2,3,2,2,1,1,2,1
SF,IF2005,2020-04-13 11:04:26.600,3733.4000,10785,0,4127495580.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.2000,3731.6000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,2,3,2,3,2,2,1,1,2,1
SF,IF2005,2020-04-13 11:04:28.100,3733.4000,10785,0,4127495580.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.2000,3731.6000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,2,3,1,3,2,2,1,1,2,1
SF,IF2005,2020-04-13 11:04:28.600,3733.4000,10785,0,4127495580.000,0,-,-,-,-,3732.8000,3732.2000,3731.6000,3730.8000,3730.4000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,2,1,2,1,2,2,1,1,2,1
SF,IF2005,2020-04-13 11:04:29.100,3733.4000,10785,0,4127495580.000,0,-,-,-,-,3732.8000,3732.2000,3731.6000,3730.8000,3730.4000,3733.6000,3733.8000,3734.4000,3734.8000,3735.6000,2,1,2,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 11:04:30.600,3733.6000,10785,0,4128615660.000,1,0,1,多换,S,3732.8000,3732.2000,3731.6000,3730.8000,3730.4000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,2,1,2,1,2,2,1,1,2,1
SF,IF2005,2020-04-13 11:04:31.600,3733.6000,10785,0,4128615660.000,0,-,-,-,-,3733.0000,3732.8000,3732.2000,3731.6000,3730.8000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,1,2,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 11:04:32.100,3733.6000,10785,0,4128615660.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.2000,3731.6000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,1,1,1,1,2,3,1,1,2,1
SF,IF2005,2020-04-13 11:04:32.600,3733.6000,10785,0,4128615660.000,0,-,-,-,-,3733.2000,3733.0000,3732.8000,3732.2000,3731.6000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,1,1,1,1,2,3,1,1,2,1
SF,IF2005,2020-04-13 11:04:33.600,3733.2000,10785,0,4129735620.000,1,0,1,多换,S,3733.0000,3732.8000,3732.2000,3731.6000,3730.8000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,1,1,1,2,1,3,1,1,2,1
SF,IF2005,2020-04-13 11:04:34.100,3733.2000,10785,0,4129735620.000,0,-,-,-,-,3733.0000,3732.8000,3732.2000,3731.6000,3730.8000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,1,1,1,2,1,3,1,1,2,1
SF,IF2005,2020-04-13 11:04:34.600,3732.8000,10783,-2,4131975360.000,2,0,2,双平,S,3732.2000,3731.6000,3730.8000,3730.4000,3730.2000,3733.6000,3733.8000,3734.4000,3734.8000,3735.6000,1,2,1,2,1,7,3,1,1,2
SF,IF2005,2020-04-13 11:04:35.100,3732.8000,10783,0,4131975360.000,0,-,-,-,-,3732.2000,3731.6000,3730.8000,3730.4000,3730.2000,3733.4000,3733.6000,3733.8000,3734.4000,3734.8000,1,2,1,2,1,5,9,3,1,1
SF,IF2005,2020-04-13 11:04:35.600,3732.8000,10783,0,4131975360.000,0,-,-,-,-,3732.4000,3732.2000,3731.6000,3730.8000,3730.4000,3733.2000,3733.4000,3733.6000,3733.8000,3734.4000,1,1,2,1,2,3,1,7,2,1
SF,IF2005,2020-04-13 11:04:36.100,3732.8000,10783,0,4131975360.000,0,-,-,-,-,3732.4000,3732.2000,3731.6000,3730.8000,3730.4000,3733.0000,3733.2000,3733.6000,3733.8000,3734.4000,1,1,2,1,2,1,3,7,2,1
SF,IF2005,2020-04-13 11:04:36.600,3732.8000,10783,0,4131975360.000,0,-,-,-,-,3732.4000,3732.2000,3731.6000,3730.8000,3730.4000,3733.0000,3733.2000,3733.6000,3733.8000,3734.4000,1,1,2,1,2,1,2,5,2,1
SF,IF2005,2020-04-13 11:04:37.100,3732.8000,10783,0,4131975360.000,0,-,-,-,-,3732.4000,3732.2000,3731.6000,3730.8000,3730.4000,3733.0000,3733.2000,3733.6000,3733.8000,3734.4000,1,1,2,1,2,2,2,5,2,1
SF,IF2005,2020-04-13 11:04:37.600,3733.0000,10784,1,4134215160.000,2,1,1,空开,S,3732.4000,3732.2000,3731.6000,3730.8000,3730.4000,3733.2000,3733.6000,3733.8000,3734.4000,3734.6000,1,1,2,1,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:04:38.100,3733.0000,10784,0,4134215160.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.6000,3730.8000,3733.8000,3734.4000,3734.6000,3734.8000,3735.8000,1,1,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:04:38.600,3733.0000,10784,0,4134215160.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3731.6000,3730.8000,3733.0000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:04:39.100,3733.0000,10784,0,4135335060.000,1,0,1,多换,S,3733.0000,3732.8000,3732.6000,3732.2000,3731.6000,3733.8000,3734.4000,3734.6000,3734.8000,3735.8000,1,1,1,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 11:04:39.600,3733.0000,10784,0,4135335060.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3731.6000,3730.8000,3733.8000,3734.4000,3734.6000,3734.8000,3735.8000,1,1,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:04:40.100,3733.0000,10784,0,4135335060.000,0,-,-,-,-,3732.6000,3732.2000,3731.6000,3730.8000,3730.4000,3733.6000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,2,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 11:04:42.100,3733.0000,10784,0,4135335060.000,0,-,-,-,-,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.6000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:04:42.600,3733.0000,10784,0,4135335060.000,0,-,-,-,-,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.6000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:04:43.100,3733.0000,10784,0,4135335060.000,0,-,-,-,-,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.6000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:04:45.600,3733.0000,10784,0,4135335060.000,0,-,-,-,-,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.4000,3733.6000,3733.8000,3734.4000,3734.6000,1,1,1,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 11:04:46.100,3733.0000,10784,0,4135335060.000,0,-,-,-,-,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.4000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:04:50.100,3733.4000,10784,0,4136455080.000,1,0,1,多换,S,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.8000,3734.4000,3734.6000,3734.8000,3735.8000,1,1,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:04:56.600,3733.4000,10784,0,4136455080.000,0,-,-,-,-,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.6000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:04:57.100,3733.4000,10784,0,4136455080.000,0,-,-,-,-,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.4000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:05:00.600,3733.4000,10784,0,4137575100.000,1,0,1,多换,S,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.8000,3734.4000,3734.6000,3734.8000,3735.8000,1,1,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:05:01.100,3733.4000,10784,0,4137575100.000,0,-,-,-,-,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.6000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:05:01.600,3733.4000,10784,0,4137575100.000,0,-,-,-,-,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.6000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,2,2,1,2,1
SF,IF2005,2020-04-13 11:05:04.100,3733.4000,10784,0,4137575100.000,0,-,-,-,-,3733.0000,3732.6000,3732.2000,3731.6000,3730.8000,3733.6000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:05:05.100,3733.4000,10784,0,4137575100.000,0,-,-,-,-,3733.0000,3732.2000,3731.6000,3730.8000,3730.4000,3733.6000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,2,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 11:05:05.600,3733.4000,10784,0,4137575100.000,0,-,-,-,-,3733.0000,3732.2000,3731.6000,3730.8000,3730.4000,3733.4000,3733.6000,3733.8000,3734.4000,3734.6000,1,1,2,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 11:05:06.100,3733.4000,10784,0,4137575100.000,0,-,-,-,-,3733.0000,3732.2000,3731.6000,3730.8000,3730.4000,3733.4000,3733.6000,3733.8000,3734.4000,3734.6000,1,1,2,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 11:05:09.600,3733.4000,10784,0,4138695120.000,1,0,1,多换,S,3733.0000,3732.2000,3731.6000,3730.8000,3730.4000,3733.6000,3733.8000,3734.4000,3734.6000,3734.8000,1,1,2,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 11:05:10.100,3733.4000,10784,0,4138695120.000,0,-,-,-,-,3733.6000,3733.0000,3732.2000,3731.6000,3730.8000,3733.8000,3734.4000,3734.8000,3735.8000,3736.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:05:10.600,3733.4000,10784,0,4138695120.000,0,-,-,-,-,3733.0000,3732.2000,3731.6000,3730.8000,3730.4000,3733.8000,3734.4000,3734.8000,3735.6000,3735.8000,1,1,2,1,2,2,1,1,2,1
