市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:05:14.600,3733.8000,10783,-1,4140935400.000,2,0,2,多平,S,3733.0000,3732.2000,3731.6000,3730.8000,3730.4000,3734.4000,3734.8000,3735.6000,3735.8000,3736.0000,1,1,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:05:15.100,3733.8000,10783,0,4140935400.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.2000,3731.6000,3734.4000,3734.8000,3735.6000,3735.8000,3736.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:05:15.600,3734.8000,10785,2,4143176160.000,2,2,0,双开,S,3734.8000,3733.8000,3733.6000,3733.4000,3733.2000,3735.6000,3735.8000,3736.0000,3736.4000,3736.8000,1,1,3,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 11:05:16.100,3735.0000,10790,5,4149900180.000,6,5,1,空开,S,3733.8000,3733.6000,3733.4000,3733.2000,3733.0000,3736.4000,3736.8000,3737.8000,3738.8000,3739.8000,1,5,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:05:16.600,3736.4000,10791,1,4153262940.000,3,2,1,空开,S,3735.0000,3734.0000,3733.8000,3733.6000,3733.4000,3736.2000,3736.8000,3737.8000,3738.8000,3739.8000,1,12,1,4,1,5,3,1,2,1
SF,IF2005,2020-04-13 11:05:17.100,3736.4000,10791,0,4153262940.000,0,-,-,-,-,3735.4000,3735.2000,3734.4000,3734.0000,3733.8000,3736.8000,3737.8000,3738.8000,3739.8000,3740.6000,3,4,2,13,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:05:17.600,3736.4000,10791,0,4153262940.000,0,-,-,-,-,3735.8000,3735.6000,3735.4000,3735.2000,3734.4000,3736.6000,3736.8000,3737.8000,3738.4000,3738.8000,2,2,2,4,2,1,1,1,2,2
SF,IF2005,2020-04-13 11:05:18.100,3736.4000,10791,0,4153262940.000,0,-,-,-,-,3735.8000,3735.6000,3735.4000,3734.0000,3733.8000,3736.6000,3736.8000,3737.8000,3738.4000,3738.8000,1,1,1,13,2,1,1,1,2,2
SF,IF2005,2020-04-13 11:05:18.600,3736.4000,10791,0,4153262940.000,0,-,-,-,-,3736.0000,3735.4000,3734.0000,3733.8000,3733.6000,3736.8000,3737.8000,3738.4000,3738.8000,3739.8000,1,1,13,2,2,1,1,2,2,1
SF,IF2005,2020-04-13 11:05:19.100,3736.4000,10791,0,4153262940.000,0,-,-,-,-,3735.4000,3734.0000,3733.8000,3733.6000,3733.2000,3736.6000,3736.8000,3737.8000,3738.4000,3738.8000,1,13,2,2,2,1,1,1,2,2
SF,IF2005,2020-04-13 11:05:19.600,3736.4000,10791,0,4153262940.000,0,-,-,-,-,3735.6000,3735.4000,3734.0000,3733.8000,3733.6000,3736.4000,3736.6000,3736.8000,3737.8000,3738.4000,1,1,12,2,2,1,2,1,1,2
SF,IF2005,2020-04-13 11:05:20.100,3736.4000,10791,0,4153262940.000,0,-,-,-,-,3735.6000,3735.4000,3734.0000,3733.8000,3733.6000,3736.6000,3736.8000,3737.8000,3738.4000,3738.8000,1,1,12,2,2,2,1,1,2,2
SF,IF2005,2020-04-13 11:05:21.100,3736.4000,10791,0,4153262940.000,0,-,-,-,-,3736.4000,3735.6000,3735.4000,3734.0000,3733.8000,3736.6000,3736.8000,3737.8000,3738.4000,3738.8000,2,1,1,12,2,2,1,1,2,2
SF,IF2005,2020-04-13 11:05:21.600,3736.6000,10792,1,4156625760.000,3,2,1,空开,S,3735.6000,3735.4000,3734.0000,3733.8000,3733.6000,3736.6000,3736.8000,3737.8000,3738.4000,3738.8000,1,1,12,2,2,1,1,1,2,2
SF,IF2005,2020-04-13 11:05:22.100,3736.6000,10792,0,4156625760.000,0,-,-,-,-,3735.6000,3735.4000,3734.0000,3733.8000,3733.6000,3736.4000,3736.6000,3736.8000,3737.8000,3738.4000,1,1,12,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:05:23.100,3736.6000,10792,0,4156625760.000,0,-,-,-,-,3735.6000,3735.4000,3734.0000,3733.8000,3733.6000,3736.6000,3736.8000,3737.8000,3738.4000,3738.8000,1,1,12,2,2,1,1,1,2,2
SF,IF2005,2020-04-13 11:05:23.600,3736.6000,10792,0,4156625760.000,0,-,-,-,-,3734.8000,3734.0000,3733.8000,3733.6000,3733.2000,3736.2000,3736.4000,3736.6000,3736.8000,3737.2000,1,10,2,2,2,5,3,1,1,2
SF,IF2005,2020-04-13 11:05:24.100,3736.6000,10792,0,4156625760.000,0,-,-,-,-,3735.0000,3734.8000,3734.0000,3733.8000,3733.6000,3736.4000,3736.6000,3736.8000,3737.2000,3737.8000,2,1,10,2,2,3,1,1,2,1
SF,IF2005,2020-04-13 11:05:24.600,3736.6000,10793,1,4157746740.000,1,1,0,双开,S,3735.0000,3734.8000,3734.0000,3733.8000,3733.6000,3736.2000,3736.4000,3736.8000,3737.2000,3737.8000,2,1,10,2,2,6,5,1,2,1
SF,IF2005,2020-04-13 11:05:25.100,3736.6000,10793,0,4157746740.000,0,-,-,-,-,3735.0000,3734.8000,3734.0000,3733.8000,3733.6000,3735.8000,3736.0000,3736.2000,3736.4000,3736.8000,2,1,9,2,2,1,9,6,2,1
SF,IF2005,2020-04-13 11:05:25.600,3736.0000,10793,0,4158867540.000,1,0,1,多换,S,3735.0000,3734.8000,3734.0000,3733.8000,3733.6000,3735.8000,3736.0000,3736.2000,3736.4000,3736.8000,1,1,8,2,2,1,8,6,2,1
SF,IF2005,2020-04-13 11:05:27.100,3736.0000,10793,0,4158867540.000,0,-,-,-,-,3735.0000,3734.8000,3734.0000,3733.8000,3733.6000,3736.0000,3736.2000,3736.4000,3736.8000,3737.2000,1,1,8,2,2,3,6,2,1,2
SF,IF2005,2020-04-13 11:05:27.600,3736.0000,10793,0,4158867540.000,0,-,-,-,-,3735.0000,3734.8000,3734.0000,3733.8000,3733.6000,3736.0000,3736.2000,3736.4000,3736.8000,3737.2000,1,1,8,2,2,2,6,2,1,2
SF,IF2005,2020-04-13 11:05:28.100,3736.0000,10793,0,4158867540.000,0,-,-,-,-,3735.0000,3734.8000,3734.0000,3733.8000,3733.6000,3736.0000,3736.2000,3736.4000,3736.8000,3737.2000,1,1,8,2,2,3,6,2,1,2
SF,IF2005,2020-04-13 11:05:28.600,3736.0000,10793,0,4158867540.000,0,-,-,-,-,3735.0000,3734.2000,3734.0000,3733.8000,3733.6000,3736.0000,3736.2000,3736.4000,3736.8000,3737.2000,1,1,8,2,2,3,6,2,1,2
SF,IF2005,2020-04-13 11:05:32.100,3736.0000,10793,0,4158867540.000,0,-,-,-,-,3735.0000,3734.2000,3734.0000,3733.8000,3733.6000,3735.6000,3735.8000,3736.0000,3736.2000,3736.4000,1,1,8,2,2,5,1,3,5,2
SF,IF2005,2020-04-13 11:05:32.600,3736.0000,10793,0,4158867540.000,0,-,-,-,-,3735.0000,3734.2000,3734.0000,3733.8000,3733.6000,3735.4000,3735.8000,3736.0000,3736.2000,3736.4000,1,1,8,2,2,1,1,3,5,2
SF,IF2005,2020-04-13 11:05:33.100,3736.0000,10793,0,4158867540.000,0,-,-,-,-,3735.2000,3735.0000,3734.2000,3734.0000,3733.8000,3735.4000,3735.8000,3736.0000,3736.2000,3736.4000,1,1,1,8,2,1,1,3,5,2
SF,IF2005,2020-04-13 11:05:34.600,3735.2000,10794,1,4159988100.000,1,1,0,双开,S,3735.0000,3734.2000,3734.0000,3733.8000,3733.6000,3735.4000,3735.8000,3736.0000,3736.2000,3736.4000,1,1,8,2,2,1,1,2,5,2
SF,IF2005,2020-04-13 11:05:35.100,3735.2000,10794,0,4159988100.000,0,-,-,-,-,3734.2000,3734.0000,3733.8000,3733.6000,3733.2000,3735.4000,3735.8000,3736.0000,3736.2000,3736.4000,1,8,2,2,2,1,1,2,5,2
SF,IF2005,2020-04-13 11:05:35.600,3735.2000,10794,0,4159988100.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.8000,3733.6000,3735.4000,3735.8000,3736.0000,3736.2000,3736.4000,3,1,8,2,2,1,1,2,5,2
SF,IF2005,2020-04-13 11:05:36.100,3735.2000,10794,0,4159988100.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.8000,3733.6000,3735.4000,3735.8000,3736.0000,3736.2000,3736.4000,3,1,4,2,2,1,1,2,5,2
SF,IF2005,2020-04-13 11:05:36.600,3735.2000,10794,0,4159988100.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.8000,3733.6000,3735.4000,3735.8000,3736.2000,3736.4000,3736.8000,3,1,4,2,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:05:39.600,3734.4000,10793,-1,4161108420.000,1,0,1,双平,S,3734.4000,3734.2000,3734.0000,3733.8000,3733.6000,3735.4000,3735.8000,3736.2000,3736.4000,3736.8000,2,1,4,2,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:05:40.600,3735.4000,10793,0,4162229040.000,1,0,1,多换,S,3734.4000,3734.2000,3734.0000,3733.8000,3733.6000,3735.2000,3735.8000,3736.2000,3736.4000,3736.8000,2,1,4,2,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:05:41.100,3735.4000,10793,0,4162229040.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.8000,3733.6000,3735.0000,3735.8000,3736.2000,3736.4000,3736.8000,2,1,4,2,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:05:41.600,3735.4000,10793,0,4162229040.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.8000,3733.6000,3735.0000,3735.8000,3736.4000,3736.8000,3737.2000,2,1,4,2,2,1,1,2,1,2
SF,IF2005,2020-04-13 11:05:42.100,3735.4000,10793,0,4162229040.000,0,-,-,-,-,3734.4000,3734.0000,3733.4000,3733.2000,3731.6000,3735.0000,3736.4000,3736.8000,3737.2000,3737.8000,1,1,1,2,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:05:42.600,3735.4000,10793,0,4162229040.000,0,-,-,-,-,3734.0000,3733.4000,3733.2000,3731.6000,3730.8000,3735.0000,3736.4000,3736.8000,3737.2000,3737.8000,1,1,2,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:05:43.100,3735.0000,10793,0,4163349540.000,1,0,1,多换,S,3734.6000,3734.4000,3734.2000,3733.2000,3731.6000,3736.4000,3736.8000,3737.2000,3737.8000,3738.8000,1,1,5,2,1,2,1,2,1,2
SF,IF2005,2020-04-13 11:05:43.600,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.8000,3734.6000,3734.4000,3734.2000,3733.2000,3735.8000,3736.0000,3736.2000,3736.4000,3736.8000,1,1,1,4,2,2,9,1,3,1
SF,IF2005,2020-04-13 11:05:44.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.2000,3734.0000,3733.2000,3731.6000,3730.8000,3735.4000,3735.6000,3735.8000,3736.0000,3736.2000,2,1,2,1,1,1,2,6,8,2
SF,IF2005,2020-04-13 11:05:44.600,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.4000,3734.2000,3734.0000,3733.2000,3731.6000,3735.2000,3735.4000,3735.6000,3735.8000,3736.0000,1,2,1,2,1,1,1,6,6,8
SF,IF2005,2020-04-13 11:05:45.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.2000,3734.0000,3733.2000,3731.6000,3730.8000,3735.2000,3735.4000,3735.6000,3735.8000,3736.0000,2,1,2,1,1,1,1,6,5,8
SF,IF2005,2020-04-13 11:05:46.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.0000,3733.2000,3731.6000,3730.8000,3730.4000,3735.0000,3735.2000,3735.6000,3735.8000,3736.0000,1,2,1,1,2,1,1,5,5,8
SF,IF2005,2020-04-13 11:05:46.600,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.0000,3733.2000,3731.6000,3730.8000,3730.4000,3734.8000,3735.0000,3735.6000,3735.8000,3736.0000,1,2,1,1,2,1,2,5,5,8
SF,IF2005,2020-04-13 11:05:47.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3733.2000,3731.6000,3730.8000,3730.4000,3730.2000,3734.8000,3735.0000,3735.6000,3735.8000,3736.0000,1,1,1,2,1,1,2,5,5,3
SF,IF2005,2020-04-13 11:05:47.600,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3733.6000,3733.4000,3733.2000,3731.6000,3730.8000,3734.8000,3735.0000,3735.6000,3735.8000,3736.0000,1,3,1,1,1,1,2,5,5,3
SF,IF2005,2020-04-13 11:05:48.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3733.8000,3733.6000,3733.4000,3733.2000,3731.6000,3734.8000,3735.0000,3735.6000,3735.8000,3736.0000,1,1,2,1,1,1,2,5,5,3
SF,IF2005,2020-04-13 11:05:49.600,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3733.8000,3733.6000,3733.4000,3733.2000,3731.6000,3734.8000,3735.0000,3735.6000,3735.8000,3736.0000,2,1,2,1,1,1,2,5,5,3
SF,IF2005,2020-04-13 11:05:50.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3733.8000,3733.6000,3733.4000,3733.2000,3731.6000,3734.8000,3735.0000,3735.6000,3735.8000,3736.0000,2,1,1,1,1,1,2,5,5,3
SF,IF2005,2020-04-13 11:05:51.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3733.8000,3733.6000,3733.4000,3733.2000,3731.6000,3734.8000,3735.0000,3735.6000,3735.8000,3736.2000,2,1,1,1,1,1,2,5,5,2
SF,IF2005,2020-04-13 11:05:51.600,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3733.8000,3733.6000,3733.2000,3731.6000,3730.8000,3734.8000,3735.0000,3735.6000,3735.8000,3736.2000,2,1,1,1,1,1,2,5,5,2
SF,IF2005,2020-04-13 11:05:52.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.0000,3733.8000,3733.6000,3733.2000,3731.6000,3735.0000,3735.6000,3735.8000,3736.2000,3736.4000,1,1,1,1,1,2,5,5,1,3
SF,IF2005,2020-04-13 11:05:52.600,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.0000,3733.8000,3733.2000,3731.6000,3730.8000,3735.0000,3735.6000,3735.8000,3736.2000,3736.4000,2,1,1,1,1,2,5,5,1,3
SF,IF2005,2020-04-13 11:05:53.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.2000,3734.0000,3733.2000,3731.6000,3730.8000,3735.0000,3736.2000,3736.4000,3736.8000,3737.2000,1,2,1,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 11:05:53.600,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.0000,3733.2000,3731.6000,3730.8000,3730.4000,3736.2000,3736.4000,3736.8000,3737.2000,3737.8000,2,1,1,1,2,1,3,1,2,1
SF,IF2005,2020-04-13 11:05:54.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.2000,3734.0000,3733.2000,3731.6000,3730.8000,3735.2000,3735.4000,3735.6000,3735.8000,3736.0000,1,2,1,1,1,5,2,2,1,3
SF,IF2005,2020-04-13 11:05:54.600,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.2000,3734.0000,3733.2000,3731.6000,3730.8000,3735.2000,3735.4000,3735.6000,3735.8000,3736.0000,1,2,1,1,1,5,2,1,2,4
SF,IF2005,2020-04-13 11:05:55.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.2000,3734.0000,3733.2000,3731.6000,3730.8000,3735.0000,3735.2000,3735.4000,3735.6000,3735.8000,1,3,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:05:56.100,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3734.2000,3734.0000,3733.2000,3731.6000,3730.8000,3735.0000,3735.4000,3735.8000,3736.0000,3736.2000,1,3,1,1,1,1,2,2,2,4
SF,IF2005,2020-04-13 11:05:56.600,3735.0000,10793,0,4163349540.000,0,-,-,-,-,3735.0000,3734.2000,3734.0000,3733.2000,3731.6000,3735.4000,3735.8000,3736.0000,3736.2000,3736.4000,1,1,3,1,1,2,2,2,4,2
SF,IF2005,2020-04-13 11:05:57.100,3735.0000,10793,0,4164470040.000,1,0,1,多换,S,3734.0000,3733.2000,3731.6000,3730.8000,3730.4000,3734.8000,3735.0000,3735.2000,3735.8000,3736.0000,3,1,1,1,2,8,3,1,2,1
SF,IF2005,2020-04-13 11:05:57.600,3735.0000,10793,0,4164470040.000,0,-,-,-,-,3734.0000,3733.2000,3731.6000,3730.8000,3730.4000,3735.0000,3735.2000,3735.8000,3736.0000,3736.2000,2,1,1,1,2,2,1,2,1,4
SF,IF2005,2020-04-13 11:05:58.100,3735.0000,10793,0,4164470040.000,0,-,-,-,-,3734.0000,3733.2000,3731.6000,3730.8000,3730.4000,3734.8000,3735.0000,3735.8000,3736.0000,3736.2000,1,1,1,1,2,2,2,2,1,4
SF,IF2005,2020-04-13 11:05:59.100,3735.0000,10793,0,4164470040.000,0,-,-,-,-,3734.0000,3733.2000,3731.6000,3730.8000,3730.4000,3734.6000,3734.8000,3735.0000,3735.8000,3736.0000,1,1,1,1,2,1,2,2,2,1
SF,IF2005,2020-04-13 11:05:59.600,3735.0000,10793,0,4164470040.000,0,-,-,-,-,3734.0000,3733.2000,3731.6000,3730.8000,3730.4000,3734.4000,3734.8000,3735.0000,3735.8000,3736.0000,1,1,1,1,2,1,2,2,2,1
SF,IF2005,2020-04-13 11:06:00.100,3734.0000,10794,1,4165590240.000,1,1,0,双开,S,3733.2000,3731.6000,3730.8000,3730.4000,3730.2000,3734.4000,3734.8000,3735.0000,3735.8000,3736.0000,1,1,1,2,1,1,2,2,2,1
SF,IF2005,2020-04-13 11:06:00.600,3734.0000,10794,0,4165590240.000,0,-,-,-,-,3733.4000,3733.2000,3731.6000,3730.8000,3730.4000,3733.8000,3734.4000,3734.8000,3735.0000,3735.8000,1,1,1,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 11:06:01.100,3733.8000,10794,0,4168950360.000,3,1,2,多换,S,3731.6000,3730.8000,3730.4000,3730.2000,3730.0000,3734.2000,3734.8000,3735.0000,3735.8000,3736.0000,1,1,2,1,2,1,1,2,2,3
SF,IF2005,2020-04-13 11:06:01.600,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.8000,3733.8000,3734.0000,3735.0000,3735.8000,3736.0000,2,2,5,2,3,1,3,2,1,3
SF,IF2005,2020-04-13 11:06:02.100,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.8000,3733.6000,3733.8000,3734.0000,3735.0000,3735.8000,1,1,2,2,4,2,2,6,2,1
SF,IF2005,2020-04-13 11:06:02.600,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3732.0000,3731.8000,3733.4000,3733.6000,3734.0000,3735.0000,3735.8000,1,1,2,1,4,1,4,5,2,1
SF,IF2005,2020-04-13 11:06:03.100,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.2000,3731.8000,3731.6000,3730.8000,3730.4000,3733.2000,3733.4000,3733.6000,3734.0000,3735.0000,2,4,2,1,2,1,6,2,5,2
SF,IF2005,2020-04-13 11:06:03.600,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.4000,3732.2000,3731.8000,3731.6000,3730.8000,3733.2000,3733.4000,3733.6000,3734.0000,3735.0000,1,2,3,2,1,2,1,2,5,4
SF,IF2005,2020-04-13 11:06:04.100,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.4000,3732.2000,3731.8000,3731.6000,3730.8000,3733.2000,3733.4000,3733.6000,3734.0000,3735.0000,1,2,3,2,1,1,1,1,5,4
SF,IF2005,2020-04-13 11:06:04.600,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3731.6000,3733.4000,3733.6000,3735.0000,3735.8000,3736.0000,1,2,1,3,2,1,1,4,1,1
SF,IF2005,2020-04-13 11:06:05.100,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3731.6000,3733.2000,3733.4000,3733.6000,3735.0000,3735.8000,1,2,1,3,2,1,1,1,4,1
SF,IF2005,2020-04-13 11:06:05.600,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3731.6000,3733.2000,3733.4000,3733.6000,3735.0000,3735.8000,1,2,1,3,2,1,1,1,4,1
SF,IF2005,2020-04-13 11:06:06.100,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3731.6000,3733.2000,3733.4000,3733.6000,3735.0000,3735.8000,1,2,1,3,2,1,1,1,4,1
SF,IF2005,2020-04-13 11:06:06.600,3733.8000,10794,0,4168950360.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3731.6000,3733.2000,3733.4000,3733.6000,3735.0000,3735.8000,1,2,1,3,2,2,1,1,4,1
SF,IF2005,2020-04-13 11:06:07.100,3733.2000,10794,0,4171190280.000,2,1,1,多换,S,3732.6000,3732.4000,3732.2000,3732.0000,3731.8000,3733.6000,3735.0000,3735.8000,3736.0000,3736.2000,1,1,1,1,3,1,4,1,1,4
SF,IF2005,2020-04-13 11:06:07.600,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3733.6000,3732.8000,3732.6000,3732.4000,3732.0000,3735.0000,3735.8000,3736.0000,3736.2000,3736.4000,1,2,3,1,1,4,1,1,4,2
SF,IF2005,2020-04-13 11:06:08.100,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3732.8000,3732.4000,3732.0000,3731.8000,3731.6000,3734.2000,3734.4000,3734.6000,3734.8000,3735.0000,1,1,1,3,2,1,6,1,2,7
SF,IF2005,2020-04-13 11:06:08.600,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3732.0000,3731.8000,3734.2000,3734.4000,3734.6000,3734.8000,3735.0000,2,1,1,1,3,1,1,1,2,7
SF,IF2005,2020-04-13 11:06:09.100,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3733.2000,3733.0000,3732.4000,3732.0000,3731.8000,3734.0000,3734.2000,3734.4000,3735.0000,3735.8000,1,2,1,1,3,1,1,1,5,1
SF,IF2005,2020-04-13 11:06:09.600,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3733.0000,3732.4000,3732.0000,3731.8000,3731.6000,3734.0000,3734.2000,3734.4000,3735.0000,3735.8000,2,1,1,3,2,1,1,1,5,1
SF,IF2005,2020-04-13 11:06:10.100,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3732.4000,3732.0000,3731.8000,3731.6000,3730.8000,3733.8000,3734.0000,3735.0000,3735.8000,3736.0000,1,1,3,2,1,2,1,5,1,3
SF,IF2005,2020-04-13 11:06:10.600,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3731.8000,3731.6000,3733.6000,3733.8000,3735.0000,3735.8000,3736.0000,1,1,1,3,2,1,3,5,1,3
SF,IF2005,2020-04-13 11:06:11.100,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3732.4000,3732.0000,3731.8000,3731.6000,3730.8000,3732.6000,3733.4000,3733.6000,3735.0000,3735.8000,1,1,3,2,1,1,3,6,5,1
SF,IF2005,2020-04-13 11:06:11.600,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3731.8000,3731.6000,3733.4000,3733.6000,3734.8000,3735.0000,3735.8000,2,1,1,3,2,2,6,2,3,1
SF,IF2005,2020-04-13 11:06:12.100,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3731.8000,3731.6000,3733.2000,3733.4000,3733.6000,3734.8000,3735.0000,1,1,1,3,2,1,2,6,2,3
SF,IF2005,2020-04-13 11:06:14.100,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3731.8000,3731.6000,3733.4000,3733.6000,3734.8000,3735.0000,3735.8000,1,1,1,3,2,2,1,2,3,1
SF,IF2005,2020-04-13 11:06:14.600,3733.2000,10794,0,4171190280.000,0,-,-,-,-,3732.6000,3732.4000,3732.0000,3731.8000,3731.6000,3733.4000,3733.6000,3734.8000,3735.0000,3735.8000,1,1,1,3,2,1,1,2,3,1
SF,IF2005,2020-04-13 11:06:15.100,3733.4000,10794,0,4172310300.000,1,0,1,多换,S,3732.8000,3732.6000,3732.4000,3732.0000,3731.8000,3734.8000,3735.0000,3735.8000,3736.0000,3736.2000,1,2,1,1,3,2,3,1,1,1
SF,IF2005,2020-04-13 11:06:15.600,3733.4000,10794,0,4172310300.000,0,-,-,-,-,3733.4000,3732.8000,3732.6000,3732.4000,3732.0000,3734.2000,3734.4000,3734.6000,3734.8000,3735.8000,1,4,1,1,1,5,2,6,2,1
SF,IF2005,2020-04-13 11:06:16.100,3733.4000,10794,0,4172310300.000,0,-,-,-,-,3733.4000,3733.2000,3733.0000,3732.8000,3732.6000,3734.4000,3734.6000,3735.8000,3736.0000,3736.2000,1,5,1,1,1,2,5,2,1,1
SF,IF2005,2020-04-13 11:06:16.600,3733.4000,10794,0,4172310300.000,0,-,-,-,-,3733.4000,3733.2000,3732.8000,3732.6000,3732.4000,3734.4000,3734.6000,3735.6000,3735.8000,3736.0000,1,4,1,1,1,5,1,2,2,1
SF,IF2005,2020-04-13 11:06:17.100,3733.4000,10795,1,4173430320.000,1,1,0,双开,S,3733.2000,3732.8000,3732.6000,3732.4000,3731.8000,3734.4000,3734.6000,3735.6000,3735.8000,3736.0000,4,1,1,1,3,5,1,2,2,1
SF,IF2005,2020-04-13 11:06:17.600,3733.2000,10796,1,4175670240.000,2,1,1,多开,B,3732.8000,3732.6000,3732.4000,3731.8000,3731.6000,3733.6000,3734.0000,3734.2000,3735.6000,3735.8000,1,1,1,3,2,1,6,4,2,2
SF,IF2005,2020-04-13 11:06:18.100,3733.2000,10796,0,4175670240.000,0,-,-,-,-,3732.6000,3732.4000,3731.8000,3731.6000,3730.8000,3733.6000,3733.8000,3734.0000,3734.2000,3735.6000,1,1,3,2,1,1,5,6,5,2
