市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:06:18.600,3733.2000,10796,0,4175670240.000,0,-,-,-,-,3732.6000,3732.4000,3731.8000,3731.6000,3730.8000,3733.6000,3734.0000,3734.2000,3735.6000,3735.8000,1,1,3,2,1,1,1,5,2,2
SF,IF2005,2020-04-13 11:06:19.100,3733.2000,10796,0,4175670240.000,0,-,-,-,-,3732.6000,3732.4000,3731.8000,3731.6000,3730.8000,3733.6000,3734.2000,3735.6000,3735.8000,3736.0000,1,1,3,2,1,1,5,2,2,1
SF,IF2005,2020-04-13 11:06:20.600,3733.2000,10796,0,4175670240.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.8000,3731.6000,3733.6000,3734.2000,3735.6000,3735.8000,3736.0000,1,1,1,3,2,1,5,2,2,1
SF,IF2005,2020-04-13 11:06:21.100,3733.2000,10796,0,4175670240.000,0,-,-,-,-,3733.2000,3732.6000,3732.4000,3732.2000,3731.8000,3733.4000,3733.6000,3734.2000,3735.6000,3735.8000,2,1,1,1,3,1,1,4,2,2
SF,IF2005,2020-04-13 11:06:21.600,3733.2000,10796,0,4177910160.000,2,1,1,空换,B,3732.6000,3732.4000,3732.2000,3731.8000,3731.6000,3733.2000,3733.4000,3733.6000,3734.2000,3735.6000,1,1,1,3,2,1,1,1,4,2
SF,IF2005,2020-04-13 11:06:22.100,3733.2000,10796,0,4177910160.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.8000,3731.6000,3733.2000,3733.4000,3734.2000,3735.6000,3735.8000,1,1,1,3,2,1,1,4,2,2
SF,IF2005,2020-04-13 11:06:22.600,3733.2000,10796,0,4177910160.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.8000,3731.6000,3733.2000,3733.4000,3734.2000,3735.6000,3735.8000,1,1,1,3,2,1,1,3,2,2
SF,IF2005,2020-04-13 11:06:24.100,3733.2000,10796,0,4177910160.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.8000,3731.6000,3733.2000,3733.4000,3734.2000,3735.6000,3735.8000,1,1,1,3,2,1,1,3,2,2
SF,IF2005,2020-04-13 11:06:25.100,3733.2000,10796,0,4177910160.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.8000,3731.6000,3733.2000,3733.4000,3734.2000,3735.8000,3736.0000,1,1,1,3,2,1,1,3,2,1
SF,IF2005,2020-04-13 11:06:25.600,3733.2000,10796,0,4177910160.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.8000,3731.6000,3733.2000,3733.4000,3734.2000,3734.6000,3735.8000,1,1,1,3,2,1,1,3,2,2
SF,IF2005,2020-04-13 11:06:26.100,3732.6000,10797,1,4179029940.000,1,1,0,双开,B,3732.2000,3731.8000,3731.6000,3730.8000,3730.4000,3733.4000,3734.2000,3734.6000,3735.8000,3736.0000,1,1,2,1,2,1,3,2,2,1
SF,IF2005,2020-04-13 11:06:26.600,3732.6000,10797,0,4179029940.000,0,-,-,-,-,3732.4000,3732.2000,3731.8000,3731.6000,3730.8000,3733.2000,3733.4000,3734.2000,3734.6000,3735.8000,1,1,1,2,1,1,1,3,2,2
SF,IF2005,2020-04-13 11:06:27.600,3732.4000,10797,0,4180149660.000,1,0,1,空换,B,3732.2000,3731.8000,3731.6000,3730.8000,3730.4000,3733.2000,3733.4000,3734.2000,3734.6000,3735.8000,1,1,2,1,2,1,1,3,2,2
SF,IF2005,2020-04-13 11:06:28.100,3732.4000,10797,0,4181269380.000,1,0,1,空换,B,3732.4000,3732.2000,3731.8000,3731.6000,3730.8000,3733.2000,3733.4000,3734.2000,3734.6000,3735.8000,2,1,1,2,1,1,1,3,2,2
SF,IF2005,2020-04-13 11:06:28.600,3732.4000,10797,0,4181269380.000,0,-,-,-,-,3732.4000,3732.2000,3731.8000,3731.6000,3730.8000,3733.0000,3733.2000,3734.2000,3734.6000,3735.8000,1,1,1,2,1,1,1,3,2,2
SF,IF2005,2020-04-13 11:06:29.100,3732.4000,10797,0,4182389100.000,1,0,1,空换,B,3732.2000,3731.8000,3731.6000,3730.8000,3730.4000,3733.0000,3733.2000,3734.2000,3734.6000,3735.8000,1,1,2,1,2,1,1,3,2,2
SF,IF2005,2020-04-13 11:06:29.600,3733.0000,10797,0,4183509000.000,1,0,1,空换,B,3732.4000,3732.2000,3731.8000,3731.6000,3730.8000,3733.2000,3734.2000,3735.8000,3736.0000,3736.2000,1,1,1,2,1,1,3,2,1,1
SF,IF2005,2020-04-13 11:06:30.100,3733.0000,10797,0,4183509000.000,0,-,-,-,-,3732.2000,3731.8000,3731.6000,3730.8000,3730.4000,3733.2000,3734.2000,3735.2000,3735.8000,3736.0000,1,1,2,1,2,1,3,2,2,1
SF,IF2005,2020-04-13 11:06:31.100,3733.0000,10797,0,4183509000.000,0,-,-,-,-,3732.8000,3732.2000,3731.8000,3731.6000,3730.8000,3733.2000,3734.2000,3735.2000,3735.8000,3736.0000,1,2,1,2,1,1,3,2,2,1
SF,IF2005,2020-04-13 11:06:33.100,3733.2000,10797,0,4184628960.000,1,0,1,空换,B,3732.8000,3732.6000,3732.2000,3731.8000,3731.6000,3734.2000,3735.2000,3735.8000,3736.0000,3736.2000,1,1,2,1,2,3,2,2,1,1
SF,IF2005,2020-04-13 11:06:33.600,3733.2000,10797,0,4184628960.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3731.8000,3731.6000,3734.0000,3734.2000,3735.2000,3735.8000,3736.0000,1,1,2,1,2,4,3,2,2,1
SF,IF2005,2020-04-13 11:06:34.100,3733.2000,10797,0,4184628960.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3731.8000,3731.6000,3733.6000,3734.0000,3735.2000,3735.8000,3736.0000,1,1,2,1,2,3,4,2,2,1
SF,IF2005,2020-04-13 11:06:34.600,3733.2000,10797,0,4184628960.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3731.8000,3731.6000,3733.4000,3734.0000,3735.2000,3735.8000,3736.0000,1,1,2,1,2,1,3,2,2,1
SF,IF2005,2020-04-13 11:06:35.100,3733.2000,10797,0,4184628960.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3731.8000,3731.6000,3733.4000,3734.0000,3735.2000,3735.8000,3736.0000,1,1,2,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 11:06:35.600,3733.2000,10797,0,4184628960.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3731.8000,3731.6000,3733.4000,3735.2000,3735.8000,3736.0000,3736.2000,1,1,2,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 11:06:40.100,3733.2000,10797,0,4184628960.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3731.8000,3731.6000,3733.4000,3735.2000,3735.8000,3736.0000,3736.2000,1,1,2,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 11:06:44.100,3733.2000,10797,0,4184628960.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3731.8000,3731.6000,3733.4000,3735.2000,3735.8000,3736.0000,3736.2000,1,1,2,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 11:06:49.100,3733.2000,10797,0,4184628960.000,0,-,-,-,-,3732.8000,3732.6000,3732.2000,3731.8000,3731.6000,3733.4000,3735.2000,3735.8000,3736.0000,3736.2000,1,1,2,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 11:06:51.100,3730.4000,10804,7,4198062120.000,12,9,3,多开,B,3730.2000,3730.0000,3729.0000,3728.6000,3727.0000,3730.4000,3733.4000,3735.0000,3735.2000,3735.8000,1,2,1,4,1,13,1,1,2,2
SF,IF2005,2020-04-13 11:06:51.600,3730.4000,10811,7,4212610680.000,13,10,3,多开,B,3732.2000,3731.8000,3731.2000,3731.0000,3730.8000,3733.4000,3735.0000,3735.2000,3735.8000,3736.0000,1,1,2,2,2,1,1,2,2,1
SF,IF2005,2020-04-13 11:06:52.100,3732.2000,10811,0,4213730340.000,1,0,1,空换,B,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3732.2000,3733.0000,3733.2000,3733.4000,3735.0000,1,2,3,11,3,1,1,2,1,1
SF,IF2005,2020-04-13 11:06:52.600,3732.2000,10810,-1,4214850000.000,1,0,1,双平,B,3732.2000,3731.6000,3731.4000,3731.2000,3730.8000,3733.2000,3735.0000,3735.2000,3735.8000,3736.0000,1,1,5,3,4,1,1,2,2,1
SF,IF2005,2020-04-13 11:06:53.100,3732.2000,10810,0,4215969660.000,1,0,1,空换,B,3731.6000,3731.4000,3731.2000,3730.8000,3730.6000,3732.2000,3732.8000,3733.0000,3735.0000,3735.2000,1,1,3,4,4,1,1,4,1,2
SF,IF2005,2020-04-13 11:06:53.600,3732.8000,10810,0,4217089500.000,1,0,1,空换,B,3732.2000,3731.6000,3731.2000,3730.8000,3730.6000,3733.0000,3735.0000,3735.2000,3735.8000,3736.0000,1,1,3,4,4,3,1,2,2,1
SF,IF2005,2020-04-13 11:06:54.100,3732.2000,10811,1,4218209160.000,1,1,0,双开,B,3731.8000,3731.6000,3731.2000,3730.8000,3730.6000,3733.0000,3735.0000,3735.2000,3735.8000,3736.0000,1,1,3,3,4,3,1,2,2,1
SF,IF2005,2020-04-13 11:06:54.600,3732.2000,10811,0,4218209160.000,0,-,-,-,-,3731.8000,3731.6000,3731.2000,3730.8000,3730.6000,3732.8000,3733.0000,3735.0000,3735.2000,3735.8000,1,1,2,2,5,1,3,1,2,2
SF,IF2005,2020-04-13 11:06:55.100,3732.2000,10811,0,4218209160.000,0,-,-,-,-,3731.8000,3731.6000,3731.2000,3730.8000,3730.6000,3732.6000,3732.8000,3735.0000,3735.2000,3735.8000,1,1,2,2,5,2,1,1,2,2
SF,IF2005,2020-04-13 11:06:55.600,3732.4000,10811,0,4219328880.000,1,0,1,空换,B,3731.8000,3731.2000,3730.8000,3730.6000,3730.4000,3732.6000,3732.8000,3735.0000,3735.2000,3735.8000,1,2,2,5,9,2,1,1,2,2
SF,IF2005,2020-04-13 11:06:56.100,3732.6000,10810,-1,4220448660.000,1,0,1,双平,B,3731.8000,3731.2000,3730.8000,3730.6000,3730.4000,3732.6000,3732.8000,3735.0000,3735.2000,3735.8000,1,2,2,5,9,1,1,1,2,2
SF,IF2005,2020-04-13 11:06:56.600,3732.6000,10810,0,4220448660.000,0,-,-,-,-,3731.8000,3731.2000,3730.8000,3730.6000,3730.4000,3732.6000,3732.8000,3735.0000,3735.2000,3735.8000,1,2,3,5,9,1,1,1,2,2
SF,IF2005,2020-04-13 11:06:57.100,3732.6000,10810,0,4220448660.000,0,-,-,-,-,3731.8000,3731.2000,3730.8000,3730.6000,3730.4000,3732.6000,3732.8000,3735.0000,3735.2000,3735.8000,1,2,3,5,9,1,1,1,2,2
SF,IF2005,2020-04-13 11:06:57.600,3732.6000,10810,0,4220448660.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.4000,3730.2000,3732.6000,3732.8000,3734.0000,3735.0000,3735.8000,2,3,5,5,5,1,1,1,1,2
SF,IF2005,2020-04-13 11:06:58.100,3732.6000,10810,0,4220448660.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.8000,3730.6000,3732.8000,3733.8000,3734.0000,3735.0000,3735.8000,2,1,2,3,4,1,2,1,1,2
SF,IF2005,2020-04-13 11:06:58.600,3732.6000,10810,0,4220448660.000,0,-,-,-,-,3732.6000,3731.8000,3731.6000,3731.4000,3731.2000,3732.8000,3733.8000,3734.0000,3735.0000,3735.8000,1,1,3,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:06:59.100,3732.6000,10810,0,4221568440.000,1,0,1,空换,B,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3733.8000,3734.0000,3735.0000,3735.8000,1,2,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 11:06:59.600,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3733.8000,3734.0000,3735.0000,3735.8000,1,2,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 11:07:00.100,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3733.8000,3734.0000,3735.0000,3735.8000,1,2,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 11:07:00.600,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3733.8000,3734.0000,3735.0000,3735.8000,1,2,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 11:07:01.100,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3733.8000,3734.0000,3735.0000,3735.8000,1,2,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 11:07:01.600,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3734.0000,3735.0000,3735.8000,3736.0000,1,2,1,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:02.100,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3734.0000,3734.6000,3735.0000,3735.4000,1,2,1,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 11:07:02.600,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3734.0000,3734.6000,3734.8000,3735.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:07:03.600,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3734.0000,3734.6000,3734.8000,3735.0000,1,2,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 11:07:04.600,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3734.0000,3734.6000,3734.8000,3735.0000,1,2,1,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 11:07:05.100,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3734.0000,3734.6000,3734.8000,3735.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:07:05.600,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3734.0000,3734.6000,3734.8000,3735.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:07:06.100,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3730.8000,3732.8000,3734.0000,3734.6000,3734.8000,3735.0000,1,2,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:07:07.100,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3732.0000,3731.8000,3734.0000,3734.6000,3734.8000,3735.0000,3735.6000,1,1,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:07:07.600,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3731.8000,3730.8000,3733.6000,3733.8000,3734.0000,3734.6000,3734.8000,2,1,1,1,2,3,2,1,2,1
SF,IF2005,2020-04-13 11:07:08.100,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3731.8000,3731.2000,3733.6000,3733.8000,3734.6000,3734.8000,3735.0000,2,1,1,1,1,3,2,2,1,1
SF,IF2005,2020-04-13 11:07:08.600,3732.6000,10810,0,4221568440.000,0,-,-,-,-,3733.6000,3732.8000,3732.4000,3732.2000,3731.8000,3733.8000,3734.8000,3735.0000,3735.8000,3736.0000,3,2,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 11:07:09.100,3733.6000,10810,0,4224928680.000,3,1,2,空换,B,3732.8000,3732.4000,3732.2000,3731.8000,3731.4000,3733.6000,3733.8000,3734.8000,3735.0000,3735.8000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:07:09.600,3733.6000,10810,0,4224928680.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3731.8000,3731.6000,3733.6000,3733.8000,3734.8000,3735.0000,3735.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:07:10.100,3733.6000,10810,0,4224928680.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3731.8000,3731.6000,3733.6000,3733.8000,3734.8000,3735.0000,3735.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:07:12.100,3733.6000,10810,0,4224928680.000,0,-,-,-,-,3732.8000,3732.4000,3732.2000,3731.8000,3731.6000,3733.4000,3733.8000,3734.8000,3735.0000,3735.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:07:13.100,3733.6000,10810,0,4224928680.000,0,-,-,-,-,3732.8000,3732.4000,3731.8000,3731.6000,3731.4000,3733.2000,3733.8000,3734.8000,3735.0000,3735.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:07:14.100,3733.6000,10810,0,4224928680.000,0,-,-,-,-,3732.8000,3732.4000,3731.8000,3731.6000,3731.4000,3733.0000,3733.8000,3734.8000,3735.0000,3735.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:07:14.600,3733.0000,10810,0,4226048580.000,1,0,1,空换,B,3732.8000,3732.4000,3731.8000,3731.6000,3731.4000,3733.8000,3734.8000,3735.0000,3735.6000,3735.8000,2,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:07:15.100,3733.0000,10810,0,4226048580.000,0,-,-,-,-,3732.8000,3732.4000,3731.8000,3731.6000,3731.4000,3733.6000,3733.8000,3734.8000,3735.0000,3735.6000,2,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 11:07:16.100,3733.0000,10810,0,4226048580.000,0,-,-,-,-,3732.8000,3732.4000,3731.8000,3731.6000,3731.4000,3733.6000,3733.8000,3734.8000,3735.0000,3735.6000,1,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 11:07:16.600,3733.0000,10810,0,4226048580.000,0,-,-,-,-,3732.8000,3732.4000,3731.8000,3731.6000,3731.4000,3733.6000,3733.8000,3734.6000,3734.8000,3735.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:07:20.100,3733.0000,10810,0,4226048580.000,0,-,-,-,-,3732.8000,3732.4000,3731.8000,3731.6000,3731.4000,3733.6000,3733.8000,3734.6000,3734.8000,3735.0000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:07:20.600,3733.0000,10810,0,4226048580.000,0,-,-,-,-,3732.8000,3731.8000,3731.6000,3731.2000,3730.8000,3733.4000,3733.6000,3734.6000,3734.8000,3735.0000,1,2,1,1,4,1,2,1,1,1
SF,IF2005,2020-04-13 11:07:21.100,3733.4000,10810,0,4227168600.000,1,0,1,空换,B,3733.0000,3732.8000,3731.8000,3731.6000,3731.2000,3733.6000,3734.6000,3734.8000,3735.0000,3735.6000,2,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 11:07:21.600,3732.8000,10810,0,4230528240.000,3,1,2,空换,B,3731.8000,3731.6000,3731.2000,3730.8000,3730.6000,3733.4000,3733.6000,3734.6000,3734.8000,3735.0000,2,1,1,4,2,5,2,1,1,1
SF,IF2005,2020-04-13 11:07:22.100,3732.8000,10810,0,4230528240.000,0,-,-,-,-,3732.0000,3731.8000,3731.2000,3730.8000,3730.6000,3733.6000,3734.8000,3735.0000,3735.8000,3736.0000,2,2,1,4,2,2,1,3,2,1
SF,IF2005,2020-04-13 11:07:22.600,3732.8000,10810,0,4230528240.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.2000,3730.8000,3733.4000,3733.6000,3734.8000,3735.0000,3735.8000,1,2,1,1,4,1,2,1,3,2
SF,IF2005,2020-04-13 11:07:23.100,3732.8000,10810,0,4230528240.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.2000,3731.0000,3733.6000,3734.8000,3735.0000,3735.8000,3736.0000,1,2,1,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 11:07:23.600,3732.8000,10810,0,4230528240.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.2000,3731.0000,3733.4000,3733.6000,3734.8000,3735.0000,3735.8000,1,2,1,1,1,1,2,1,3,2
SF,IF2005,2020-04-13 11:07:24.100,3732.8000,10810,0,4230528240.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.2000,3731.0000,3733.6000,3734.8000,3735.0000,3735.8000,3736.0000,1,2,1,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 11:07:24.600,3732.8000,10810,0,4230528240.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.8000,3731.2000,3733.6000,3734.8000,3735.0000,3735.8000,3736.0000,1,1,1,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 11:07:25.100,3732.8000,10810,0,4230528240.000,0,-,-,-,-,3732.6000,3732.4000,3731.8000,3731.2000,3731.0000,3733.6000,3734.8000,3735.0000,3735.8000,3736.0000,1,1,1,1,1,2,1,3,2,1
SF,IF2005,2020-04-13 11:07:26.100,3732.8000,10810,0,4230528240.000,0,-,-,-,-,3732.6000,3732.4000,3731.8000,3731.2000,3731.0000,3732.8000,3733.6000,3734.8000,3735.0000,3735.8000,1,1,1,1,1,1,2,1,3,2
SF,IF2005,2020-04-13 11:07:26.600,3732.8000,10810,0,4231648080.000,1,0,1,空换,B,3732.6000,3731.8000,3731.2000,3731.0000,3730.8000,3733.6000,3734.8000,3735.0000,3735.8000,3736.0000,1,1,1,1,4,2,1,3,2,1
SF,IF2005,2020-04-13 11:07:27.600,3732.8000,10810,0,4231648080.000,0,-,-,-,-,3733.0000,3732.6000,3731.2000,3731.0000,3730.8000,3733.4000,3733.6000,3734.8000,3735.0000,3735.8000,2,1,1,1,4,1,2,1,3,2
SF,IF2005,2020-04-13 11:07:28.100,3732.8000,10810,0,4231648080.000,0,-,-,-,-,3733.0000,3732.6000,3731.2000,3731.0000,3730.8000,3733.4000,3733.6000,3734.8000,3735.0000,3735.8000,1,1,1,1,4,1,2,1,3,2
SF,IF2005,2020-04-13 11:07:28.600,3733.0000,10811,1,4232767980.000,1,1,0,双开,B,3732.6000,3731.2000,3731.0000,3730.8000,3730.6000,3733.4000,3733.6000,3734.8000,3735.0000,3735.8000,1,1,1,4,2,1,2,1,3,2
SF,IF2005,2020-04-13 11:07:29.100,3733.0000,10811,0,4232767980.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3733.2000,3733.4000,3733.6000,3734.8000,3735.0000,1,1,4,2,11,1,1,1,1,3
SF,IF2005,2020-04-13 11:07:29.600,3733.0000,10811,0,4232767980.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.8000,3733.0000,3733.2000,3734.8000,3735.0000,1,1,1,1,2,2,3,5,1,3
SF,IF2005,2020-04-13 11:07:30.100,3733.0000,10811,0,4232767980.000,0,-,-,-,-,3731.8000,3731.6000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3733.0000,3734.8000,3735.0000,1,2,1,2,2,1,2,1,1,3
SF,IF2005,2020-04-13 11:07:30.600,3733.0000,10811,0,4232767980.000,0,-,-,-,-,3731.8000,3731.6000,3730.8000,3730.6000,3730.4000,3732.4000,3732.8000,3733.0000,3734.8000,3735.0000,1,2,2,2,6,1,2,1,1,3
SF,IF2005,2020-04-13 11:07:31.100,3731.8000,10811,0,4233887520.000,1,0,1,空换,B,3731.6000,3730.8000,3730.6000,3730.4000,3730.2000,3732.4000,3732.8000,3733.0000,3734.8000,3735.0000,2,2,2,6,4,1,2,1,1,3
SF,IF2005,2020-04-13 11:07:31.600,3731.8000,10811,0,4233887520.000,0,-,-,-,-,3731.6000,3730.8000,3730.6000,3730.4000,3730.2000,3732.4000,3732.8000,3733.0000,3734.8000,3735.0000,2,1,2,7,4,1,1,1,1,3
SF,IF2005,2020-04-13 11:07:32.100,3731.8000,10811,0,4233887520.000,0,-,-,-,-,3732.2000,3731.6000,3731.4000,3730.8000,3730.6000,3732.4000,3732.8000,3733.0000,3734.8000,3735.0000,1,2,1,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 11:07:33.100,3731.8000,10811,0,4233887520.000,0,-,-,-,-,3732.2000,3731.6000,3731.4000,3730.8000,3730.6000,3732.4000,3732.8000,3733.0000,3734.6000,3734.8000,1,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 11:07:33.600,3732.2000,10811,0,4235007180.000,1,0,1,空换,B,3731.6000,3731.4000,3730.8000,3730.6000,3730.4000,3732.4000,3732.8000,3733.0000,3734.6000,3734.8000,1,1,1,2,6,1,1,1,1,1
SF,IF2005,2020-04-13 11:07:34.100,3732.2000,10811,0,4235007180.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3730.6000,3730.4000,3732.4000,3732.8000,3733.0000,3734.6000,3734.8000,1,1,1,2,6,1,1,1,1,1
SF,IF2005,2020-04-13 11:07:34.600,3732.2000,10811,0,4235007180.000,0,-,-,-,-,3731.4000,3730.6000,3730.4000,3730.2000,3730.0000,3732.4000,3732.8000,3733.0000,3733.8000,3734.6000,1,2,5,5,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:35.100,3732.2000,10811,0,4235007180.000,0,-,-,-,-,3731.4000,3730.6000,3730.4000,3730.2000,3730.0000,3732.4000,3732.8000,3733.0000,3733.8000,3734.6000,1,2,5,5,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:35.600,3732.2000,10811,0,4235007180.000,0,-,-,-,-,3731.4000,3730.6000,3730.4000,3730.2000,3730.0000,3732.4000,3732.8000,3733.0000,3733.8000,3734.6000,1,2,5,5,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:36.100,3731.4000,10812,1,4236126600.000,1,1,0,双开,B,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3732.4000,3732.8000,3733.0000,3733.8000,3734.6000,2,5,5,3,5,1,1,1,2,1
