市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:07:36.600,3731.4000,10812,0,4236126600.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3732.4000,3732.8000,3733.8000,3734.6000,2,2,4,2,5,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:37.100,3731.4000,10812,0,4236126600.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.0000,3732.2000,3733.8000,3734.6000,3734.8000,1,3,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:07:37.600,3731.4000,10812,0,4236126600.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.0000,3732.2000,3733.8000,3734.6000,3734.8000,1,3,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:07:38.100,3731.4000,10812,0,4236126600.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.0000,3732.2000,3733.8000,3734.6000,3734.8000,1,3,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:07:38.600,3732.0000,10811,-1,4238365620.000,2,0,2,空平,B,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.6000,3734.8000,3735.0000,3,2,1,2,4,1,2,1,1,1
SF,IF2005,2020-04-13 11:07:39.100,3732.0000,10811,0,4238365620.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.6000,3734.8000,3735.0000,3,2,1,2,4,1,2,1,1,1
SF,IF2005,2020-04-13 11:07:40.100,3732.0000,10811,0,4238365620.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.6000,3734.8000,3735.0000,3,2,1,2,4,1,2,1,1,1
SF,IF2005,2020-04-13 11:07:40.600,3732.0000,10811,0,4238365620.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3730.8000,3730.6000,3732.2000,3733.8000,3734.4000,3734.6000,3734.8000,1,3,2,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 11:07:41.100,3732.0000,10811,0,4238365620.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.4000,3734.6000,3734.8000,3,2,1,2,4,1,2,2,1,1
SF,IF2005,2020-04-13 11:07:42.600,3732.0000,10811,0,4238365620.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.4000,3734.6000,3734.8000,3,2,1,2,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:07:43.100,3731.2000,10810,-1,4239484980.000,1,0,1,双平,B,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.4000,3734.6000,3734.8000,2,2,1,2,3,2,2,2,1,1
SF,IF2005,2020-04-13 11:07:43.600,3731.2000,10810,0,4239484980.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.4000,3734.6000,3734.8000,2,2,1,2,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:07:44.100,3731.2000,10810,0,4239484980.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.4000,3734.6000,3734.8000,2,2,1,2,3,2,2,2,1,1
SF,IF2005,2020-04-13 11:07:45.100,3731.2000,10810,0,4239484980.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.4000,3734.6000,3734.8000,1,2,1,2,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:07:45.600,3731.2000,10810,0,4239484980.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.4000,3734.6000,3734.8000,1,2,1,2,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:07:46.100,3731.2000,10810,0,4239484980.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3733.8000,3734.4000,3734.6000,3734.8000,1,2,1,2,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:07:46.600,3731.2000,10810,0,4239484980.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.4000,3730.2000,3732.0000,3732.2000,3733.8000,3734.4000,3734.6000,1,1,1,3,3,1,2,2,2,1
SF,IF2005,2020-04-13 11:07:47.100,3731.2000,10810,0,4239484980.000,0,-,-,-,-,3731.0000,3730.6000,3730.4000,3730.2000,3730.0000,3731.8000,3732.0000,3733.8000,3734.4000,3734.6000,1,2,3,3,2,1,2,2,2,1
SF,IF2005,2020-04-13 11:07:47.600,3731.2000,10810,0,4239484980.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3731.8000,3732.0000,3733.8000,3734.4000,3734.6000,2,3,3,2,4,1,2,2,2,1
SF,IF2005,2020-04-13 11:07:48.100,3730.6000,10811,1,4240604160.000,1,1,0,双开,B,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3731.8000,3732.0000,3733.8000,3734.6000,3734.8000,1,2,3,2,2,2,2,2,1,1
SF,IF2005,2020-04-13 11:07:48.600,3730.6000,10811,0,4240604160.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3731.8000,3732.0000,3733.8000,3734.6000,3734.8000,1,2,2,2,2,2,2,2,1,1
SF,IF2005,2020-04-13 11:07:49.100,3730.6000,10811,0,4240604160.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3731.6000,3731.8000,3733.8000,3734.6000,3734.8000,1,2,2,2,2,2,2,2,1,1
SF,IF2005,2020-04-13 11:07:49.600,3730.6000,10811,0,4240604160.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3731.4000,3731.6000,3733.8000,3734.6000,3734.8000,1,2,2,2,2,1,2,2,1,1
SF,IF2005,2020-04-13 11:07:50.100,3730.6000,10811,0,4240604160.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3731.2000,3731.4000,3731.6000,3733.8000,3734.6000,1,2,2,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:50.600,3730.6000,10811,0,4240604160.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3731.2000,3731.4000,3731.6000,3733.8000,3734.6000,1,2,2,2,2,2,1,2,2,1
SF,IF2005,2020-04-13 11:07:51.100,3731.2000,10811,0,4241723520.000,1,0,1,空换,B,3730.6000,3730.4000,3730.2000,3730.0000,3729.0000,3731.2000,3731.4000,3731.6000,3733.8000,3734.6000,1,2,2,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 11:07:51.600,3731.2000,10811,0,4241723520.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.0000,3731.2000,3731.4000,3731.6000,3733.8000,3734.6000,1,2,2,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 11:07:52.100,3731.2000,10811,0,4241723520.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.0000,3731.4000,3731.6000,3733.8000,3734.6000,3734.8000,1,2,2,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 11:07:52.600,3731.2000,10811,0,4241723520.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.0000,3728.8000,3731.2000,3731.4000,3731.6000,3732.6000,3734.6000,2,1,3,1,13,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:53.100,3731.2000,10811,0,4241723520.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.0000,3728.8000,3731.2000,3731.4000,3731.6000,3732.6000,3734.6000,2,1,3,1,13,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:53.600,3731.2000,10811,0,4241723520.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.0000,3728.8000,3731.2000,3731.4000,3731.6000,3732.6000,3733.8000,2,1,3,1,13,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:54.100,3731.2000,10811,0,4241723520.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.0000,3728.8000,3731.0000,3731.2000,3731.6000,3732.6000,3733.8000,2,1,3,1,13,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:54.600,3731.0000,10811,0,4242842820.000,1,0,1,空换,B,3730.4000,3730.2000,3730.0000,3729.0000,3728.8000,3731.0000,3731.2000,3731.6000,3732.6000,3733.8000,2,1,3,1,8,1,1,1,2,1
SF,IF2005,2020-04-13 11:07:55.100,3731.0000,10811,0,4242842820.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.0000,3728.8000,3731.2000,3731.6000,3732.6000,3733.8000,3734.6000,2,1,3,1,8,1,1,2,1,1
SF,IF2005,2020-04-13 11:07:56.100,3731.0000,10811,0,4242842820.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.0000,3728.8000,3731.2000,3731.6000,3732.6000,3733.8000,3734.6000,2,1,3,1,8,1,1,2,1,1
SF,IF2005,2020-04-13 11:07:56.600,3731.2000,10811,0,4243962180.000,1,0,1,空换,B,3730.6000,3730.4000,3730.2000,3730.0000,3729.0000,3731.2000,3731.6000,3732.6000,3733.8000,3734.6000,1,2,1,3,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:07:57.100,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.0000,3731.6000,3732.6000,3733.8000,3734.6000,3734.8000,1,2,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:07:57.600,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.0000,3731.6000,3732.6000,3733.8000,3734.6000,3734.8000,1,2,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:07:58.100,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3731.6000,3732.6000,3733.8000,3734.6000,3734.8000,1,1,2,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:07:58.600,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3731.6000,3732.6000,3733.8000,3734.6000,3734.8000,1,1,2,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:07:59.100,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3731.6000,3732.6000,3733.8000,3734.6000,3734.8000,1,1,2,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:07:59.600,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3731.6000,3732.6000,3733.8000,3734.6000,3734.8000,1,1,2,1,3,2,2,1,1,1
SF,IF2005,2020-04-13 11:08:00.600,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3730.8000,3730.4000,3730.2000,3730.0000,3729.4000,3731.6000,3732.6000,3733.8000,3734.6000,3734.8000,1,2,1,3,2,2,2,1,1,1
SF,IF2005,2020-04-13 11:08:01.100,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3729.0000,3731.6000,3732.6000,3733.8000,3734.6000,3734.8000,2,1,3,2,2,2,2,1,1,1
SF,IF2005,2020-04-13 11:08:01.600,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.4000,3731.0000,3731.4000,3731.6000,3732.6000,3733.8000,1,2,1,3,2,1,2,2,2,1
SF,IF2005,2020-04-13 11:08:02.600,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.0000,3731.0000,3731.4000,3731.6000,3732.6000,3733.8000,1,2,1,3,2,1,2,2,2,1
SF,IF2005,2020-04-13 11:08:06.100,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.2000,3731.0000,3731.4000,3731.6000,3732.6000,3733.8000,1,2,1,3,2,1,2,2,2,1
SF,IF2005,2020-04-13 11:08:06.600,3731.2000,10811,0,4243962180.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.2000,3731.0000,3731.4000,3731.6000,3732.6000,3733.8000,1,2,1,3,2,2,2,2,2,1
SF,IF2005,2020-04-13 11:08:10.600,3731.0000,10810,-1,4245081480.000,1,0,1,双平,B,3730.6000,3730.4000,3730.2000,3730.0000,3729.2000,3731.0000,3731.4000,3731.6000,3733.8000,3734.6000,1,2,1,3,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:08:11.100,3731.0000,10810,0,4246200780.000,1,0,1,空换,B,3730.6000,3730.4000,3730.2000,3730.0000,3729.2000,3731.4000,3731.6000,3733.6000,3733.8000,3734.8000,1,2,1,3,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:08:15.100,3731.0000,10810,0,4246200780.000,0,-,-,-,-,3731.0000,3730.6000,3730.4000,3730.2000,3730.0000,3731.6000,3733.6000,3733.8000,3734.8000,3735.0000,1,2,2,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:08:15.600,3731.0000,10810,0,4246200780.000,0,-,-,-,-,3731.0000,3730.6000,3730.4000,3730.2000,3730.0000,3731.6000,3733.6000,3733.8000,3734.8000,3735.0000,1,2,2,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:08:16.100,3731.0000,10810,0,4246200780.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.2000,3731.6000,3733.6000,3733.8000,3734.8000,3735.0000,1,2,1,3,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:08:16.600,3731.6000,10811,1,4247320260.000,1,1,0,双开,B,3731.4000,3731.2000,3730.8000,3730.6000,3730.4000,3733.6000,3733.8000,3734.8000,3735.0000,3735.8000,1,1,3,2,2,2,1,1,1,2
SF,IF2005,2020-04-13 11:08:17.100,3731.6000,10811,0,4247320260.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.0000,3733.2000,3733.4000,2,1,1,2,2,1,5,4,1,2
SF,IF2005,2020-04-13 11:08:17.600,3731.6000,10811,0,4247320260.000,0,-,-,-,-,3732.0000,3731.6000,3731.4000,3731.2000,3731.0000,3733.0000,3733.4000,3733.8000,3734.8000,3735.0000,1,2,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 11:08:18.100,3731.6000,10811,0,4247320260.000,0,-,-,-,-,3732.0000,3731.6000,3731.4000,3731.2000,3731.0000,3732.8000,3733.0000,3733.4000,3733.8000,3734.6000,1,2,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:08:18.600,3731.6000,10811,0,4247320260.000,0,-,-,-,-,3732.6000,3732.2000,3731.4000,3731.2000,3731.0000,3733.4000,3733.8000,3734.6000,3734.8000,3735.0000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:08:19.100,3731.6000,10811,0,4247320260.000,0,-,-,-,-,3732.4000,3732.2000,3731.4000,3731.0000,3730.8000,3733.4000,3733.8000,3734.6000,3734.8000,3735.0000,2,3,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:08:19.600,3731.6000,10811,0,4247320260.000,0,-,-,-,-,3732.4000,3732.2000,3731.4000,3731.0000,3730.8000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,1,3,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:20.100,3732.2000,10812,1,4251798960.000,4,2,2,多开,B,3731.4000,3731.0000,3730.8000,3730.6000,3730.4000,3733.2000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:20.600,3732.2000,10812,0,4251798960.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3730.6000,3730.4000,3732.6000,3733.2000,3733.4000,3733.8000,3734.6000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:08:21.100,3732.2000,10812,0,4251798960.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3730.6000,3730.4000,3732.4000,3732.6000,3732.8000,3733.0000,3733.4000,1,1,1,1,2,2,1,5,1,1
SF,IF2005,2020-04-13 11:08:21.600,3732.2000,10812,0,4252918620.000,1,0,1,空换,B,3732.2000,3731.4000,3730.4000,3730.2000,3730.0000,3732.4000,3732.8000,3733.0000,3733.4000,3733.8000,1,1,2,1,7,2,5,1,1,1
SF,IF2005,2020-04-13 11:08:22.100,3732.2000,10812,0,4254038280.000,1,0,1,空换,B,3731.4000,3730.4000,3730.2000,3730.0000,3729.8000,3732.4000,3732.8000,3733.0000,3733.4000,3733.8000,1,2,1,2,1,1,5,1,1,1
SF,IF2005,2020-04-13 11:08:22.600,3732.2000,10812,0,4254038280.000,0,-,-,-,-,3731.6000,3731.4000,3730.4000,3730.2000,3730.0000,3732.4000,3732.8000,3733.0000,3733.4000,3733.8000,1,1,2,1,2,1,5,1,1,1
SF,IF2005,2020-04-13 11:08:23.100,3732.2000,10812,0,4254038280.000,0,-,-,-,-,3731.6000,3731.4000,3730.4000,3730.2000,3730.0000,3733.4000,3733.8000,3734.6000,3734.8000,3735.0000,1,1,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:08:23.600,3732.2000,10812,0,4254038280.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3730.4000,3730.2000,3733.0000,3733.2000,3733.4000,3733.8000,3734.6000,1,2,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:08:24.100,3732.2000,10812,0,4254038280.000,0,-,-,-,-,3732.0000,3731.8000,3730.4000,3730.2000,3730.0000,3732.8000,3733.0000,3733.4000,3733.8000,3734.6000,2,2,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:08:27.600,3732.2000,10812,0,4254038280.000,0,-,-,-,-,3732.0000,3731.8000,3730.4000,3730.2000,3730.0000,3732.8000,3733.0000,3733.4000,3733.8000,3734.6000,2,2,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:08:28.100,3732.8000,10812,0,4255158120.000,1,0,1,空换,B,3732.0000,3731.8000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,2,2,3,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:28.600,3732.8000,10812,0,4255158120.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3730.4000,3730.2000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,2,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:31.600,3732.8000,10812,0,4255158120.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3730.4000,3730.2000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:32.100,3732.8000,10812,0,4255158120.000,0,-,-,-,-,3732.0000,3731.8000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,3,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:32.600,3732.8000,10812,0,4255158120.000,0,-,-,-,-,3732.0000,3731.8000,3730.4000,3730.2000,3730.0000,3732.8000,3733.0000,3733.4000,3733.8000,3734.6000,1,1,3,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:08:34.100,3732.8000,10812,0,4256277960.000,1,0,1,空换,B,3732.0000,3731.8000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,3,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:34.600,3732.8000,10812,0,4256277960.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3730.4000,3730.2000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:35.600,3732.8000,10812,0,4256277960.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,3,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:36.100,3732.8000,10812,0,4256277960.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,3,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:37.100,3732.8000,10812,0,4256277960.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,3,1,7,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:41.100,3732.8000,10812,0,4256277960.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.6000,3733.8000,3734.6000,1,1,3,1,7,1,1,1,1,2
SF,IF2005,2020-04-13 11:08:43.100,3732.8000,10812,0,4256277960.000,0,-,-,-,-,3732.4000,3732.2000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.6000,3733.8000,3734.6000,1,1,3,1,7,1,1,1,1,2
SF,IF2005,2020-04-13 11:08:43.600,3732.8000,10812,0,4256277960.000,0,-,-,-,-,3732.4000,3732.2000,3730.4000,3730.2000,3730.0000,3733.4000,3733.6000,3733.8000,3734.6000,3734.8000,1,1,3,1,7,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:44.100,3732.8000,10812,0,4256277960.000,0,-,-,-,-,3732.6000,3732.4000,3730.4000,3730.2000,3730.0000,3733.4000,3733.6000,3733.8000,3734.6000,3734.8000,1,1,3,1,7,1,1,1,2,1
SF,IF2005,2020-04-13 11:08:45.600,3732.8000,10812,0,4256277960.000,0,-,-,-,-,3732.6000,3732.4000,3730.4000,3730.2000,3730.0000,3733.2000,3733.4000,3733.6000,3733.8000,3734.6000,1,1,3,1,7,1,1,1,1,2
SF,IF2005,2020-04-13 11:08:46.100,3732.8000,10812,0,4256277960.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.6000,3733.8000,3734.6000,1,3,1,7,2,6,1,1,1,2
SF,IF2005,2020-04-13 11:08:46.600,3732.4000,10812,0,4257397680.000,1,0,1,空换,B,3730.4000,3730.2000,3730.0000,3729.8000,3729.6000,3733.2000,3733.4000,3733.6000,3733.8000,3734.6000,3,1,7,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:08:47.100,3732.4000,10812,0,4257397680.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,3,3,3,7,4,1,9,1,1,1
SF,IF2005,2020-04-13 11:08:47.600,3732.4000,10812,0,4257397680.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,3,3,4,6,1,4,1,1,1
SF,IF2005,2020-04-13 11:08:48.600,3732.4000,10812,0,4257397680.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3731.0000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,1,1,2,3,1,4,1,1,1
SF,IF2005,2020-04-13 11:08:49.100,3732.4000,10812,0,4257397680.000,0,-,-,-,-,3732.0000,3731.8000,3731.6000,3731.2000,3731.0000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,1,3,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 11:08:49.600,3732.4000,10812,0,4257397680.000,0,-,-,-,-,3732.0000,3731.6000,3731.2000,3731.0000,3730.8000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,3,1,3,3,1,1,1,1,1
SF,IF2005,2020-04-13 11:08:51.100,3732.4000,10812,0,4257397680.000,0,-,-,-,-,3732.0000,3731.6000,3731.2000,3731.0000,3730.8000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,3,1,3,3,1,1,1,1,1
SF,IF2005,2020-04-13 11:08:51.600,3732.4000,10812,0,4257397680.000,0,-,-,-,-,3732.0000,3731.6000,3731.2000,3731.0000,3730.8000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,2,1,3,3,1,1,1,1,1
SF,IF2005,2020-04-13 11:08:53.100,3732.4000,10812,0,4257397680.000,0,-,-,-,-,3732.0000,3731.6000,3731.2000,3731.0000,3730.8000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,2,1,3,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:08:53.600,3732.8000,10812,0,4258517520.000,1,0,1,空换,B,3732.0000,3731.6000,3731.2000,3731.0000,3730.8000,3733.0000,3733.4000,3733.6000,3733.8000,3734.6000,1,2,1,3,3,2,1,1,1,2
SF,IF2005,2020-04-13 11:09:01.100,3732.8000,10812,0,4258517520.000,0,-,-,-,-,3732.0000,3731.6000,3731.2000,3731.0000,3730.8000,3733.0000,3733.4000,3733.6000,3733.8000,3734.6000,1,1,1,3,3,2,1,1,1,2
SF,IF2005,2020-04-13 11:09:02.600,3732.8000,10812,0,4259637360.000,1,0,1,空换,B,3732.0000,3731.6000,3731.2000,3731.0000,3730.8000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,1,1,3,3,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:03.600,3732.0000,10812,0,4260756960.000,1,0,1,空换,B,3731.6000,3731.2000,3731.0000,3730.8000,3730.6000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,1,3,3,5,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:04.100,3732.0000,10812,0,4260756960.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,1,3,3,5,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:04.600,3732.0000,10812,0,4260756960.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,1,3,5,4,1,1,1,1,1
