市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:09:05.100,3732.0000,10812,0,4260756960.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,3,1,1,3,4,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:07.100,3732.0000,10812,0,4260756960.000,0,-,-,-,-,3731.4000,3730.6000,3730.4000,3730.2000,3730.0000,3732.4000,3732.6000,3733.0000,3733.4000,3733.6000,2,2,4,1,2,5,1,1,1,1
SF,IF2005,2020-04-13 11:09:07.600,3732.0000,10812,0,4260756960.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3733.0000,3733.4000,3733.6000,2,4,1,2,1,1,6,1,1,1
SF,IF2005,2020-04-13 11:09:08.100,3732.0000,10812,0,4260756960.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3732.2000,3732.4000,3733.0000,3733.4000,3733.6000,2,1,3,1,2,1,6,1,1,3
SF,IF2005,2020-04-13 11:09:09.100,3732.0000,10812,0,4260756960.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3733.0000,3733.4000,2,1,3,1,2,3,1,6,1,1
SF,IF2005,2020-04-13 11:09:10.100,3732.0000,10812,0,4260756960.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3732.2000,3732.4000,3733.0000,3733.4000,3733.6000,2,1,3,1,2,1,6,1,1,3
SF,IF2005,2020-04-13 11:09:11.600,3732.0000,10812,0,4260756960.000,0,-,-,-,-,3730.8000,3730.4000,3730.2000,3730.0000,3729.8000,3732.2000,3732.4000,3733.0000,3733.4000,3733.6000,2,3,1,2,1,1,6,1,1,3
SF,IF2005,2020-04-13 11:09:12.100,3732.2000,10812,0,4261876620.000,1,0,1,空换,B,3732.2000,3730.8000,3730.4000,3730.2000,3730.0000,3732.4000,3733.0000,3733.4000,3733.6000,3733.8000,1,2,3,1,2,6,1,1,3,1
SF,IF2005,2020-04-13 11:09:12.600,3732.2000,10812,0,4262996280.000,1,0,1,空换,B,3730.8000,3730.4000,3730.2000,3730.0000,3729.8000,3732.0000,3732.2000,3732.4000,3733.0000,3733.4000,1,3,1,2,1,2,5,5,1,1
SF,IF2005,2020-04-13 11:09:13.100,3732.2000,10812,0,4262996280.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.6000,3733.8000,3734.8000,1,1,3,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:09:13.600,3732.2000,10812,0,4262996280.000,0,-,-,-,-,3731.4000,3731.2000,3730.4000,3730.2000,3730.0000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,1,3,1,2,5,4,4,1,3
SF,IF2005,2020-04-13 11:09:14.600,3732.2000,10812,0,4262996280.000,0,-,-,-,-,3731.6000,3731.4000,3730.4000,3730.2000,3730.0000,3732.6000,3732.8000,3733.0000,3733.4000,3733.6000,1,1,3,1,2,5,3,4,1,3
SF,IF2005,2020-04-13 11:09:15.100,3732.2000,10812,0,4262996280.000,0,-,-,-,-,3732.0000,3731.8000,3730.4000,3730.2000,3730.0000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,1,2,3,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:15.600,3732.2000,10812,0,4262996280.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.6000,3733.8000,3734.8000,2,2,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:16.100,3732.2000,10812,0,4262996280.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3730.0000,3733.0000,3733.4000,3733.6000,3733.8000,3734.8000,2,1,3,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 11:09:18.600,3732.2000,10812,0,4262996280.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3730.0000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,2,1,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:19.600,3732.2000,10812,0,4262996280.000,0,-,-,-,-,3732.2000,3732.0000,3730.4000,3730.2000,3730.0000,3732.8000,3733.0000,3733.4000,3733.6000,3733.8000,2,1,8,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:20.100,3732.8000,10812,0,4264116120.000,1,0,1,空换,B,3732.4000,3732.2000,3730.4000,3730.2000,3730.0000,3733.0000,3733.6000,3733.8000,3734.8000,3735.0000,1,2,8,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:20.600,3733.0000,10811,-1,4265236020.000,1,0,1,双平,B,3732.8000,3732.6000,3732.4000,3732.2000,3731.0000,3733.6000,3733.8000,3734.8000,3735.0000,3735.2000,1,2,1,1,2,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:21.100,3733.0000,10810,-1,4266355920.000,1,0,1,双平,B,3733.0000,3732.6000,3732.4000,3732.2000,3731.0000,3733.6000,3733.8000,3734.8000,3735.0000,3735.2000,1,1,1,1,2,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:21.600,3733.0000,10810,0,4266355920.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3731.0000,3730.4000,3733.6000,3733.8000,3734.8000,3735.0000,3735.2000,4,1,2,2,8,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:22.100,3733.6000,10810,0,4267476000.000,1,0,1,空换,B,3733.0000,3732.6000,3732.4000,3731.6000,3731.0000,3733.8000,3734.8000,3735.0000,3735.2000,3735.8000,4,1,1,1,2,1,1,1,2,1
SF,IF2005,2020-04-13 11:09:23.100,3733.6000,10810,0,4267476000.000,0,-,-,-,-,3733.0000,3732.6000,3732.4000,3731.6000,3731.0000,3733.8000,3734.8000,3735.0000,3735.2000,3735.8000,3,1,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 11:09:23.600,3733.6000,10810,0,4267476000.000,0,-,-,-,-,3733.0000,3732.4000,3731.6000,3730.4000,3730.2000,3733.6000,3733.8000,3734.8000,3735.0000,3735.2000,3,1,1,8,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:09:24.100,3733.0000,10812,2,4270835700.000,3,2,1,多开,B,3732.4000,3731.6000,3730.4000,3730.2000,3730.0000,3733.4000,3733.6000,3733.8000,3734.8000,3735.0000,1,1,8,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:24.600,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:25.100,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:25.600,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:09:26.100,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,1,3,1,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:27.600,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.6000,3730.4000,3730.2000,3730.0000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,5,3,1,3,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:28.100,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.6000,3730.4000,3730.2000,3730.0000,3733.4000,3733.8000,3734.8000,3735.0000,3735.2000,1,5,3,1,3,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:29.600,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.6000,3732.4000,3730.6000,3730.4000,3730.2000,3733.4000,3733.8000,3734.8000,3735.0000,3735.2000,1,1,5,3,1,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:30.600,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.6000,3730.4000,3730.2000,3730.0000,3733.4000,3733.8000,3734.8000,3735.0000,3735.2000,1,5,3,1,3,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:31.100,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.6000,3730.4000,3730.2000,3730.0000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,5,3,1,3,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:32.100,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,1,3,1,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:32.600,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,6,3,1,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:35.100,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,6,3,1,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:36.100,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,6,3,1,4,1,1,3,1
SF,IF2005,2020-04-13 11:09:36.600,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,6,3,1,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:37.100,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.4000,3733.8000,3734.8000,3735.0000,3735.2000,1,3,6,3,1,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:37.600,3733.0000,10812,0,4270835700.000,0,-,-,-,-,3732.4000,3730.4000,3730.2000,3730.0000,3729.8000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,6,3,1,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:43.600,3732.4000,10813,1,4271955420.000,1,1,0,双开,B,3730.4000,3730.2000,3730.0000,3729.8000,3729.0000,3733.0000,3733.2000,3733.8000,3734.8000,3735.0000,3,6,3,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:44.100,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.8000,3733.0000,3733.8000,3734.8000,3735.0000,2,1,2,12,3,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:44.600,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3733.8000,3734.8000,3735.0000,2,2,1,2,9,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:45.100,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.8000,3734.8000,3735.0000,1,1,2,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:45.600,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.8000,3734.8000,3735.0000,1,1,2,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:48.100,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.8000,3734.8000,3735.0000,1,1,1,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:48.600,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,3735.2000,2,1,2,8,3,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:49.100,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,3735.2000,2,1,1,8,3,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:50.100,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,3735.2000,1,1,1,8,3,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:50.600,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,3735.2000,2,1,1,8,3,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:51.600,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,3735.2000,2,1,1,8,3,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:52.100,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,3735.2000,2,1,1,8,3,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:52.600,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,3735.2000,2,1,1,8,3,1,1,3,1,2
SF,IF2005,2020-04-13 11:09:53.100,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.6000,3732.8000,3733.8000,3734.8000,3735.0000,1,1,1,8,3,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:53.600,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.6000,3732.8000,3733.8000,3734.8000,3735.0000,1,1,1,8,3,1,1,1,3,1
SF,IF2005,2020-04-13 11:09:54.100,3732.4000,10813,0,4271955420.000,0,-,-,-,-,3731.8000,3731.0000,3730.8000,3730.6000,3730.4000,3732.4000,3732.6000,3733.8000,3734.8000,3735.0000,1,1,1,8,3,6,1,1,1,1
SF,IF2005,2020-04-13 11:09:54.600,3731.8000,10814,1,4273074960.000,1,1,0,双开,B,3730.6000,3730.4000,3730.2000,3730.0000,3729.8000,3731.8000,3732.2000,3732.4000,3733.6000,3733.8000,7,3,6,3,1,1,6,8,2,1
SF,IF2005,2020-04-13 11:09:55.100,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3733.6000,3733.8000,2,4,3,1,3,5,5,8,2,1
SF,IF2005,2020-04-13 11:09:55.600,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3733.6000,3733.8000,1,1,2,1,3,5,5,8,2,1
SF,IF2005,2020-04-13 11:09:56.100,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.4000,3733.6000,3733.8000,3734.8000,1,1,2,1,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:09:56.600,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3730.2000,3730.0000,3732.4000,3733.8000,3734.0000,3734.8000,3735.0000,1,1,2,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 11:09:57.100,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3730.2000,3730.0000,3732.2000,3732.4000,3733.8000,3734.0000,3734.8000,1,1,2,1,3,1,2,1,2,1
SF,IF2005,2020-04-13 11:09:57.600,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3733.8000,3734.0000,1,1,2,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:09:58.100,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3731.2000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3733.8000,3734.0000,1,1,2,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:09:58.600,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3731.4000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3733.8000,3734.0000,1,1,2,1,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:09:59.100,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3730.8000,3730.4000,3730.2000,3730.0000,3729.8000,3732.0000,3732.2000,3732.4000,3733.8000,3734.0000,1,2,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:09:59.600,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3733.8000,3734.0000,1,1,2,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 11:10:00.600,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3731.0000,3730.8000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3733.8000,3734.0000,1,1,2,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 11:10:01.100,3731.8000,10814,0,4273074960.000,0,-,-,-,-,3731.2000,3731.0000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3733.8000,3734.0000,1,1,2,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:10:01.600,3732.0000,10815,1,4274194560.000,1,1,0,双开,B,3731.4000,3731.2000,3730.4000,3730.2000,3730.0000,3732.2000,3733.8000,3734.0000,3734.8000,3735.0000,2,2,2,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:10:02.100,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3730.4000,3730.2000,3733.8000,3734.0000,3734.8000,3735.0000,3735.2000,2,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:10:02.600,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3731.6000,3731.4000,3730.4000,3730.2000,3730.0000,3732.6000,3733.0000,3733.2000,3733.4000,3733.6000,2,1,2,1,2,3,5,2,2,4
SF,IF2005,2020-04-13 11:10:03.100,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.4000,3730.2000,3733.0000,3733.2000,3733.4000,3733.6000,3733.8000,1,2,1,2,1,5,2,2,4,2
SF,IF2005,2020-04-13 11:10:03.600,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3730.4000,3730.2000,3732.8000,3733.2000,3733.4000,3733.6000,3733.8000,1,2,1,2,1,1,2,1,3,2
SF,IF2005,2020-04-13 11:10:04.100,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3730.4000,3730.2000,3733.2000,3733.6000,3733.8000,3734.0000,3734.8000,2,1,1,2,1,2,1,2,2,1
SF,IF2005,2020-04-13 11:10:04.600,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3732.0000,3731.8000,3731.4000,3730.4000,3730.2000,3733.0000,3733.2000,3733.6000,3733.8000,3734.0000,2,1,1,2,1,3,1,1,2,2
SF,IF2005,2020-04-13 11:10:05.100,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3731.8000,3731.4000,3730.4000,3730.2000,3730.0000,3733.0000,3733.2000,3733.6000,3733.8000,3734.0000,1,1,2,1,2,8,1,1,2,2
SF,IF2005,2020-04-13 11:10:05.600,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3731.8000,3730.4000,3730.2000,3730.0000,3729.8000,3733.0000,3733.2000,3733.6000,3733.8000,3734.0000,1,2,1,2,1,3,1,1,2,2
SF,IF2005,2020-04-13 11:10:09.600,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3732.0000,3731.8000,3730.4000,3730.2000,3730.0000,3733.0000,3733.2000,3733.6000,3733.8000,3734.0000,1,1,2,1,2,3,1,1,2,2
SF,IF2005,2020-04-13 11:10:10.600,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3732.2000,3731.8000,3730.4000,3730.2000,3730.0000,3733.0000,3733.2000,3733.8000,3734.0000,3734.8000,1,1,2,1,2,3,1,2,2,1
SF,IF2005,2020-04-13 11:10:11.100,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3732.2000,3731.8000,3730.4000,3730.2000,3730.0000,3733.0000,3733.8000,3734.0000,3734.8000,3735.0000,1,1,2,1,2,3,2,2,1,1
SF,IF2005,2020-04-13 11:10:11.600,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3732.2000,3731.8000,3730.4000,3730.2000,3730.0000,3733.0000,3733.8000,3734.0000,3734.8000,3735.0000,1,1,2,1,2,3,2,2,1,1
SF,IF2005,2020-04-13 11:10:12.100,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3732.0000,3731.8000,3730.4000,3730.2000,3730.0000,3733.0000,3733.8000,3734.0000,3734.8000,3735.0000,1,1,2,1,2,3,2,2,1,1
SF,IF2005,2020-04-13 11:10:12.600,3732.0000,10815,0,4274194560.000,0,-,-,-,-,3732.0000,3730.4000,3730.2000,3730.0000,3729.8000,3732.6000,3733.0000,3733.8000,3734.0000,3734.8000,1,2,1,2,1,1,2,2,2,1
SF,IF2005,2020-04-13 11:10:13.100,3732.0000,10815,0,4275314160.000,1,0,1,空换,B,3730.4000,3730.2000,3730.0000,3729.8000,3729.0000,3732.2000,3732.4000,3732.6000,3732.8000,3733.0000,2,1,2,1,6,3,1,6,3,1
SF,IF2005,2020-04-13 11:10:13.600,3732.0000,10815,0,4275314160.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3730.0000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,3,2,1,2,1,9,1,5,1
SF,IF2005,2020-04-13 11:10:14.100,3732.0000,10815,0,4275314160.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,2,2,1,2,6,1,5,1
SF,IF2005,2020-04-13 11:10:16.100,3732.0000,10815,0,4275314160.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3731.8000,3732.0000,3732.2000,3732.6000,3732.8000,1,1,2,2,1,1,2,5,5,1
SF,IF2005,2020-04-13 11:10:17.100,3732.0000,10815,0,4275314160.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3731.8000,3732.0000,3732.2000,3732.6000,3732.8000,1,1,2,2,1,1,2,5,5,1
SF,IF2005,2020-04-13 11:10:17.600,3731.0000,10815,0,4276433460.000,1,0,1,空换,B,3730.6000,3730.4000,3730.2000,3730.0000,3729.8000,3731.6000,3731.8000,3732.0000,3732.2000,3732.6000,2,2,1,2,1,7,1,1,5,5
SF,IF2005,2020-04-13 11:10:18.100,3730.6000,10815,0,4277552640.000,1,0,1,空换,B,3730.4000,3730.2000,3730.0000,3729.8000,3729.0000,3731.4000,3731.6000,3732.2000,3732.6000,3732.8000,2,1,2,1,6,6,7,5,5,3
SF,IF2005,2020-04-13 11:10:18.600,3730.4000,10816,1,4279790880.000,2,1,1,多开,B,3730.2000,3730.0000,3729.8000,3729.0000,3728.8000,3731.2000,3731.4000,3731.6000,3732.2000,3732.8000,1,2,1,6,2,6,7,6,5,3
SF,IF2005,2020-04-13 11:10:19.100,3730.4000,10816,0,4279790880.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.0000,3728.8000,3731.0000,3731.2000,3731.4000,3731.6000,3732.2000,1,2,1,1,2,1,7,6,5,5
SF,IF2005,2020-04-13 11:10:19.600,3730.2000,10816,0,4280909940.000,1,0,1,空换,B,3730.0000,3729.8000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3731.2000,3731.4000,3731.6000,2,1,1,2,1,1,1,6,6,5
SF,IF2005,2020-04-13 11:10:20.100,3730.2000,10816,0,4280909940.000,0,-,-,-,-,3730.0000,3729.8000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3731.2000,3731.4000,3731.6000,2,1,1,2,1,1,1,6,6,5
SF,IF2005,2020-04-13 11:10:21.600,3730.0000,10816,0,4283147940.000,2,1,1,空换,B,3730.2000,3729.8000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3731.2000,3731.4000,3731.6000,2,1,1,2,1,1,1,6,6,5
SF,IF2005,2020-04-13 11:10:22.100,3730.2000,10818,2,4285386000.000,2,2,0,双开,B,3729.8000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3730.8000,3731.2000,3731.4000,3731.6000,1,1,2,1,5,1,1,6,5,5
SF,IF2005,2020-04-13 11:10:22.600,3730.2000,10818,0,4285386000.000,0,-,-,-,-,3729.8000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.2000,3731.4000,3731.6000,1,1,2,1,5,1,1,5,5,5
SF,IF2005,2020-04-13 11:10:23.100,3730.2000,10818,0,4285386000.000,0,-,-,-,-,3729.8000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.2000,3731.4000,3732.8000,1,1,1,1,5,1,1,5,5,3
SF,IF2005,2020-04-13 11:10:24.600,3729.8000,10818,0,4286504940.000,1,0,1,空换,B,3729.0000,3728.8000,3728.2000,3728.0000,3727.2000,3730.2000,3730.4000,3731.2000,3731.4000,3732.8000,1,1,1,5,2,1,1,5,5,1
