市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:10:25.100,3729.8000,10818,0,4286504940.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.2000,3731.8000,3732.8000,2,1,1,1,5,1,1,5,2,1
SF,IF2005,2020-04-13 11:10:28.100,3729.8000,10818,0,4286504940.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.2000,3731.8000,3732.8000,2,1,1,1,5,1,1,5,2,2
SF,IF2005,2020-04-13 11:10:28.600,3729.8000,10818,0,4286504940.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3731.2000,3731.8000,3732.8000,1,2,1,1,1,1,1,5,2,2
SF,IF2005,2020-04-13 11:10:29.100,3729.8000,10818,0,4286504940.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3731.2000,3731.8000,3732.8000,2,1,1,1,5,1,1,5,2,2
SF,IF2005,2020-04-13 11:10:29.600,3729.8000,10818,0,4286504940.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3731.2000,3731.8000,3732.8000,3733.8000,1,2,1,1,1,1,5,2,2,2
SF,IF2005,2020-04-13 11:10:30.100,3729.8000,10818,0,4286504940.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.4000,3731.2000,3731.8000,3732.8000,3733.8000,1,1,2,1,1,1,5,2,2,2
SF,IF2005,2020-04-13 11:10:30.600,3730.4000,10818,0,4287624060.000,1,0,1,空换,B,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.0000,3731.2000,3731.8000,3732.8000,3733.8000,1,1,1,1,1,2,5,2,2,2
SF,IF2005,2020-04-13 11:10:31.100,3730.4000,10820,2,4289862300.000,2,2,0,双开,B,3730.2000,3729.8000,3729.6000,3729.4000,3729.0000,3731.8000,3732.8000,3733.8000,3734.8000,3735.0000,1,1,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 11:10:31.600,3730.4000,10820,0,4289862300.000,0,-,-,-,-,3730.4000,3730.0000,3729.8000,3729.0000,3728.8000,3731.4000,3731.6000,3732.8000,3733.8000,3734.8000,2,1,1,1,1,1,11,2,2,1
SF,IF2005,2020-04-13 11:10:32.100,3730.4000,10820,0,4289862300.000,0,-,-,-,-,3730.4000,3730.0000,3729.8000,3729.0000,3728.8000,3731.4000,3731.6000,3732.8000,3733.8000,3734.8000,2,1,1,1,1,1,3,4,2,1
SF,IF2005,2020-04-13 11:10:32.600,3730.4000,10820,0,4292100540.000,2,1,1,空换,B,3730.0000,3729.8000,3729.0000,3728.8000,3728.2000,3731.2000,3731.4000,3731.6000,3732.8000,3733.8000,1,1,1,1,1,2,1,1,4,2
SF,IF2005,2020-04-13 11:10:33.100,3730.4000,10820,0,4292100540.000,0,-,-,-,-,3730.0000,3729.8000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3731.2000,3732.8000,3733.8000,1,1,1,1,1,1,1,7,4,2
SF,IF2005,2020-04-13 11:10:33.600,3730.4000,10820,0,4292100540.000,0,-,-,-,-,3730.0000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3730.8000,3731.0000,3731.2000,3732.8000,1,1,1,1,5,1,1,6,6,4
SF,IF2005,2020-04-13 11:10:34.100,3730.4000,10820,0,4292100540.000,0,-,-,-,-,3730.0000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3730.8000,3731.0000,3731.2000,3732.8000,1,1,1,1,5,1,1,6,5,4
SF,IF2005,2020-04-13 11:10:35.100,3730.4000,10820,0,4292100540.000,0,-,-,-,-,3730.0000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3730.8000,3731.0000,3732.8000,3733.8000,1,1,1,1,5,1,1,1,4,2
SF,IF2005,2020-04-13 11:10:35.600,3730.4000,10820,0,4292100540.000,0,-,-,-,-,3730.0000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3730.8000,3731.0000,3732.8000,1,1,1,1,5,4,1,1,1,4
SF,IF2005,2020-04-13 11:10:39.600,3730.4000,10820,0,4292100540.000,0,-,-,-,-,3730.0000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3730.8000,3731.0000,3732.8000,1,1,1,1,5,4,1,1,1,4
SF,IF2005,2020-04-13 11:10:43.100,3730.0000,10821,1,4293219540.000,1,1,0,双开,B,3729.0000,3728.8000,3728.2000,3728.0000,3727.8000,3730.4000,3730.6000,3730.8000,3731.0000,3732.8000,1,1,1,5,1,4,1,1,1,4
SF,IF2005,2020-04-13 11:10:43.600,3730.0000,10821,0,4293219540.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3730.8000,3732.8000,3733.8000,5,1,1,1,5,1,4,1,4,2
SF,IF2005,2020-04-13 11:10:44.100,3730.0000,10821,0,4293219540.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3730.8000,3732.8000,3733.8000,1,5,1,1,1,1,4,1,4,2
SF,IF2005,2020-04-13 11:10:44.600,3730.0000,10821,0,4293219540.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3730.8000,3732.8000,3733.8000,4,1,1,1,5,1,4,1,4,2
SF,IF2005,2020-04-13 11:10:45.100,3730.0000,10821,0,4293219540.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,4,1,1,1,5,1,4,4,2,1
SF,IF2005,2020-04-13 11:10:46.600,3730.0000,10821,0,4293219540.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,1,4,1,1,1,1,4,4,2,1
SF,IF2005,2020-04-13 11:10:48.100,3730.0000,10821,0,4293219540.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,2,4,1,1,1,1,4,4,2,1
SF,IF2005,2020-04-13 11:10:54.100,3730.0000,10821,0,4293219540.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,2,3,1,1,1,1,4,4,2,1
SF,IF2005,2020-04-13 11:10:57.600,3730.0000,10821,0,4293219540.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,1,3,1,1,1,1,4,4,2,1
SF,IF2005,2020-04-13 11:11:00.100,3729.6000,10822,1,4294338420.000,1,1,0,双开,B,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,3,1,1,1,5,1,4,4,2,1
SF,IF2005,2020-04-13 11:11:00.600,3730.2000,10822,0,4295457480.000,1,0,1,空换,B,3730.0000,3729.8000,3729.6000,3729.4000,3729.2000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,1,1,1,3,7,4,4,2,1,1
SF,IF2005,2020-04-13 11:11:01.100,3729.6000,10822,0,4296576360.000,1,0,1,空换,B,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3729.6000,3730.4000,3732.8000,3733.8000,3734.8000,3,7,1,1,1,1,4,4,2,1
SF,IF2005,2020-04-13 11:11:01.600,3730.4000,10823,1,4298814360.000,2,1,1,多开,B,3730.0000,3729.8000,3729.6000,3729.4000,3729.2000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,1,1,1,3,5,3,4,2,1,1
SF,IF2005,2020-04-13 11:11:02.100,3730.4000,10823,0,4298814360.000,0,-,-,-,-,3730.0000,3729.6000,3729.4000,3729.2000,3729.0000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,1,1,3,1,1,3,4,2,1,1
SF,IF2005,2020-04-13 11:11:02.600,3730.0000,10824,1,4299933360.000,1,1,0,双开,B,3730.0000,3729.4000,3729.2000,3729.0000,3728.8000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,1,3,1,1,1,3,4,2,1,1
SF,IF2005,2020-04-13 11:11:03.100,3730.0000,10825,1,4301052360.000,1,1,0,双开,B,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,1,1,1,1,1,1,3,4,2,1
SF,IF2005,2020-04-13 11:11:03.600,3730.0000,10825,0,4301052360.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,1,1,1,1,1,1,3,4,2,1
SF,IF2005,2020-04-13 11:11:05.600,3730.0000,10825,0,4301052360.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,1,1,1,1,1,1,3,4,2,1
SF,IF2005,2020-04-13 11:11:08.100,3730.0000,10825,0,4301052360.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,1,1,1,1,1,1,3,4,2,1
SF,IF2005,2020-04-13 11:11:11.100,3730.0000,10825,0,4301052360.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,1,1,1,1,1,1,3,4,2,1
SF,IF2005,2020-04-13 11:11:14.600,3729.6000,10825,0,4302171240.000,1,0,1,空换,B,3729.2000,3729.0000,3728.8000,3728.2000,3727.8000,3730.2000,3730.4000,3732.8000,3733.8000,3734.8000,1,1,1,1,1,1,3,4,2,1
SF,IF2005,2020-04-13 11:11:20.100,3729.6000,10825,0,4302171240.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,1,1,1,1,1,3,4,2,1,1
SF,IF2005,2020-04-13 11:11:20.600,3729.6000,10825,0,4302171240.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,1,2,1,1,1,3,4,2,1,1
SF,IF2005,2020-04-13 11:11:21.100,3729.6000,10825,0,4302171240.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.4000,3732.8000,3733.8000,3734.8000,3735.0000,1,2,1,1,1,3,4,2,1,1
SF,IF2005,2020-04-13 11:11:21.600,3730.4000,10828,3,4305528600.000,3,3,0,双开,B,3729.8000,3729.6000,3729.4000,3729.2000,3729.0000,3732.8000,3733.8000,3734.8000,3735.0000,3735.2000,1,1,1,1,1,4,2,1,1,2
SF,IF2005,2020-04-13 11:11:22.100,3730.4000,10828,0,4305528600.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.8000,3729.6000,3731.8000,3732.0000,3732.2000,3732.4000,3732.6000,1,1,3,1,2,1,6,2,2,3
SF,IF2005,2020-04-13 11:11:22.600,3730.4000,10828,0,4305528600.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.4000,3730.2000,3732.2000,3732.6000,3732.8000,3733.8000,3734.8000,1,1,1,1,2,2,4,4,1,1
SF,IF2005,2020-04-13 11:11:23.100,3730.4000,10828,0,4305528600.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3730.6000,3730.2000,3732.2000,3732.6000,3732.8000,3733.8000,3734.8000,1,1,2,2,1,1,3,2,1,1
SF,IF2005,2020-04-13 11:11:23.600,3730.4000,10828,0,4305528600.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3730.6000,3730.2000,3732.2000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,2,2,1,1,3,2,1,2
SF,IF2005,2020-04-13 11:11:24.100,3730.4000,10828,0,4305528600.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3729.8000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,2,1,1,3,2,1,2,1
SF,IF2005,2020-04-13 11:11:24.600,3730.4000,10828,0,4305528600.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3729.8000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,2,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 11:11:25.600,3730.4000,10828,0,4305528600.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3729.8000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,2,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 11:11:26.100,3730.4000,10828,0,4305528600.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3729.8000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,2,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 11:11:26.600,3730.4000,10828,0,4305528600.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3729.8000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,2,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 11:11:27.100,3731.6000,10828,0,4306648080.000,1,0,1,空换,B,3731.4000,3730.8000,3730.6000,3730.2000,3729.8000,3732.6000,3732.8000,3733.8000,3734.0000,3734.8000,1,1,2,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 11:11:27.600,3731.6000,10828,0,4306648080.000,0,-,-,-,-,3731.4000,3730.8000,3730.6000,3730.4000,3730.2000,3732.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,1,2,2,1,1,2,2,1,2
SF,IF2005,2020-04-13 11:11:28.600,3731.4000,10828,0,4307767500.000,1,0,1,空换,B,3730.8000,3730.6000,3730.4000,3730.2000,3729.8000,3732.4000,3732.6000,3732.8000,3733.8000,3734.0000,1,2,2,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 11:11:29.100,3731.4000,10828,0,4307767500.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3732.2000,3732.6000,3732.8000,3733.8000,3734.0000,1,4,1,2,2,1,1,2,1,2
SF,IF2005,2020-04-13 11:11:29.600,3732.2000,10828,0,4308887160.000,1,0,1,空换,B,3731.4000,3731.2000,3731.0000,3730.8000,3730.6000,3732.8000,3733.8000,3734.0000,3734.8000,3735.0000,2,1,3,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 11:11:30.100,3732.8000,10829,1,4310007000.000,1,1,0,双开,B,3731.8000,3731.6000,3731.4000,3731.0000,3730.8000,3733.8000,3734.8000,3735.0000,3735.2000,3735.8000,1,1,2,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:11:30.600,3732.8000,10829,0,4310007000.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.4000,3731.0000,3733.6000,3733.8000,3734.8000,3735.0000,3735.2000,1,1,1,1,2,2,1,1,1,4
SF,IF2005,2020-04-13 11:11:31.100,3732.8000,10829,0,4310007000.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.4000,3731.0000,3733.6000,3733.8000,3734.8000,3735.0000,3735.2000,1,2,1,2,1,3,1,1,1,4
SF,IF2005,2020-04-13 11:11:31.600,3732.8000,10829,0,4310007000.000,0,-,-,-,-,3732.4000,3732.2000,3732.0000,3731.4000,3731.0000,3733.4000,3733.6000,3733.8000,3734.8000,3735.0000,2,2,1,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 11:11:32.100,3732.8000,10829,0,4310007000.000,0,-,-,-,-,3732.2000,3732.0000,3731.4000,3731.0000,3730.6000,3733.2000,3733.4000,3733.6000,3733.8000,3734.8000,2,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 11:11:32.600,3732.8000,10829,0,4310007000.000,0,-,-,-,-,3732.2000,3732.0000,3731.4000,3730.6000,3730.2000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,2,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 11:11:33.100,3732.8000,10829,0,4312246500.000,2,1,1,空换,B,3732.8000,3731.4000,3730.6000,3730.2000,3729.4000,3733.0000,3733.2000,3733.4000,3733.8000,3734.8000,1,1,1,1,2,1,1,2,1,1
SF,IF2005,2020-04-13 11:11:33.600,3732.8000,10829,0,4313366340.000,1,0,1,空换,B,3730.6000,3730.2000,3729.4000,3729.0000,3728.8000,3732.6000,3733.0000,3733.4000,3733.8000,3734.8000,1,1,2,1,1,3,5,2,1,1
SF,IF2005,2020-04-13 11:11:34.100,3732.8000,10829,0,4313366340.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3729.4000,3729.0000,3732.2000,3732.4000,3732.6000,3732.8000,3733.0000,4,1,1,2,1,1,3,6,2,6
SF,IF2005,2020-04-13 11:11:34.600,3732.2000,10829,0,4314486000.000,1,0,1,空换,B,3730.8000,3730.6000,3730.2000,3729.8000,3729.4000,3732.4000,3732.8000,3733.0000,3733.4000,3733.8000,4,1,1,1,2,3,2,5,2,3
SF,IF2005,2020-04-13 11:11:35.100,3732.2000,10829,0,4314486000.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.2000,3729.8000,3732.4000,3732.8000,3733.0000,3733.4000,3733.8000,2,2,1,1,1,2,2,5,2,3
SF,IF2005,2020-04-13 11:11:35.600,3732.2000,10829,0,4314486000.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3730.2000,3732.8000,3733.4000,3733.8000,3734.8000,3735.0000,1,3,1,1,1,2,2,3,1,1
SF,IF2005,2020-04-13 11:11:36.100,3732.2000,10829,0,4314486000.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3730.2000,3732.6000,3732.8000,3733.4000,3733.8000,3734.8000,1,3,1,1,1,1,1,2,3,1
SF,IF2005,2020-04-13 11:11:36.600,3732.2000,10829,0,4314486000.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.6000,3732.6000,3732.8000,3733.4000,3733.8000,3734.8000,1,1,2,1,1,1,1,2,3,1
SF,IF2005,2020-04-13 11:11:37.100,3732.2000,10829,0,4314486000.000,0,-,-,-,-,3731.8000,3731.6000,3731.2000,3731.0000,3730.6000,3732.8000,3733.4000,3733.8000,3734.8000,3735.0000,1,1,1,1,1,1,2,3,1,1
SF,IF2005,2020-04-13 11:11:37.600,3732.2000,10829,0,4314486000.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3730.6000,3730.2000,3732.6000,3732.8000,3733.4000,3733.8000,3734.8000,1,1,1,1,6,2,1,2,3,1
SF,IF2005,2020-04-13 11:11:38.100,3732.2000,10829,0,4314486000.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3730.6000,3730.2000,3732.6000,3732.8000,3733.4000,3733.8000,3734.8000,1,1,1,1,6,2,1,2,3,1
SF,IF2005,2020-04-13 11:11:38.600,3731.6000,10829,0,4315605480.000,1,0,1,空换,B,3731.2000,3731.0000,3730.6000,3730.2000,3729.4000,3732.6000,3732.8000,3733.4000,3733.8000,3734.8000,1,1,1,6,2,2,1,2,3,1
SF,IF2005,2020-04-13 11:11:39.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3729.4000,3732.4000,3732.6000,3733.4000,3733.8000,3734.8000,1,1,1,1,2,1,2,2,3,1
SF,IF2005,2020-04-13 11:11:39.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3730.2000,3732.2000,3732.4000,3732.6000,3733.4000,3733.8000,1,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 11:11:40.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3730.2000,3732.2000,3732.4000,3732.6000,3733.4000,3733.8000,1,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:11:40.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3730.2000,3732.2000,3732.4000,3732.6000,3733.4000,3733.8000,1,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:11:41.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3730.2000,3732.2000,3732.4000,3732.6000,3733.4000,3733.8000,1,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:11:41.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3730.2000,3732.4000,3732.6000,3733.4000,3733.8000,3734.8000,1,1,1,1,1,1,1,2,3,1
SF,IF2005,2020-04-13 11:11:42.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3730.2000,3732.4000,3732.6000,3733.4000,3733.8000,3734.8000,1,1,1,1,1,1,1,2,3,1
SF,IF2005,2020-04-13 11:11:42.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3729.4000,3732.2000,3732.4000,3732.6000,3733.4000,3733.8000,1,1,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 11:11:43.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.2000,3729.4000,3729.0000,3728.8000,3728.2000,3732.0000,3732.2000,3732.4000,3733.4000,3733.8000,1,2,1,1,1,1,7,1,2,3
SF,IF2005,2020-04-13 11:11:43.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.4000,3729.0000,3731.8000,3732.0000,3732.2000,3733.4000,3733.8000,1,2,1,2,1,2,1,6,2,3
SF,IF2005,2020-04-13 11:11:44.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.0000,3728.8000,3731.6000,3731.8000,3732.2000,3733.4000,3733.8000,1,2,1,1,1,1,2,6,2,3
SF,IF2005,2020-04-13 11:11:44.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.4000,3729.0000,3728.8000,3728.2000,3728.0000,3731.4000,3731.6000,3731.8000,3732.2000,3733.4000,2,1,1,1,3,1,6,1,5,2
SF,IF2005,2020-04-13 11:11:45.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.8000,3731.2000,3731.4000,3731.6000,3732.2000,3732.8000,1,1,1,3,1,1,7,5,5,2
SF,IF2005,2020-04-13 11:11:45.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3731.0000,3731.2000,3731.4000,3731.6000,3732.2000,1,2,1,1,1,3,1,6,5,5
SF,IF2005,2020-04-13 11:11:46.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3731.6000,3732.8000,1,1,2,1,1,1,2,6,5,2
SF,IF2005,2020-04-13 11:11:46.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3731.6000,3732.8000,1,1,2,1,1,1,2,6,5,2
SF,IF2005,2020-04-13 11:11:47.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3731.6000,3732.8000,1,1,2,1,1,1,2,6,5,2
SF,IF2005,2020-04-13 11:11:47.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3731.6000,3732.8000,1,1,2,1,1,1,2,6,5,2
SF,IF2005,2020-04-13 11:11:48.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3731.6000,3732.8000,1,1,2,1,1,2,2,6,5,2
SF,IF2005,2020-04-13 11:11:48.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3731.6000,3732.8000,1,1,2,1,1,1,2,6,5,2
SF,IF2005,2020-04-13 11:11:49.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3731.6000,3732.8000,1,1,1,1,1,1,2,6,5,2
SF,IF2005,2020-04-13 11:11:49.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.6000,1,1,1,1,1,1,1,1,6,5
SF,IF2005,2020-04-13 11:11:50.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3729.0000,3730.8000,3731.0000,3731.4000,3731.6000,3732.8000,1,1,1,1,1,1,1,6,5,2
SF,IF2005,2020-04-13 11:11:50.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3729.0000,3731.0000,3731.4000,3731.6000,3732.8000,3733.4000,1,1,1,1,1,1,6,5,2,2
SF,IF2005,2020-04-13 11:11:51.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.2000,3730.0000,3729.6000,3729.4000,3729.0000,3731.0000,3732.8000,3733.4000,3733.8000,3734.8000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 11:11:51.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3732.8000,3733.4000,3733.8000,3734.8000,3735.0000,1,2,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 11:11:52.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.0000,3728.8000,3731.8000,3732.0000,3732.2000,3732.4000,3732.6000,2,1,1,1,1,1,1,6,3,4
