市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:11:52.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.0000,3728.8000,3731.6000,3731.8000,3732.0000,3732.2000,3732.4000,1,2,1,1,1,1,6,1,6,4
SF,IF2005,2020-04-13 11:11:53.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.0000,3728.8000,3731.6000,3731.8000,3732.0000,3732.2000,3732.4000,1,2,1,1,1,1,1,1,5,4
SF,IF2005,2020-04-13 11:11:53.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.0000,3728.8000,3731.6000,3731.8000,3732.0000,3732.2000,3732.4000,1,2,1,1,1,1,1,1,5,4
SF,IF2005,2020-04-13 11:11:54.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.0000,3728.8000,3731.6000,3731.8000,3732.0000,3732.2000,3732.4000,1,2,1,1,1,1,1,1,5,4
SF,IF2005,2020-04-13 11:11:54.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.0000,3728.8000,3731.6000,3731.8000,3732.0000,3732.2000,3732.4000,1,2,1,1,1,1,1,1,5,4
SF,IF2005,2020-04-13 11:11:55.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.0000,3728.8000,3731.6000,3731.8000,3732.0000,3732.2000,3732.4000,1,2,1,1,1,1,1,1,5,4
SF,IF2005,2020-04-13 11:11:55.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.4000,3730.0000,3729.0000,3728.8000,3728.2000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,2,1,1,1,1,2,1,5,4,4
SF,IF2005,2020-04-13 11:11:56.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.4000,3730.0000,3729.0000,3728.8000,3728.2000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,2,1,1,1,1,2,1,5,4,4
SF,IF2005,2020-04-13 11:11:57.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.4000,3730.0000,3729.0000,3728.8000,3728.2000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,2,1,1,1,1,2,1,5,4,4
SF,IF2005,2020-04-13 11:11:57.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.4000,3730.0000,3729.0000,3728.8000,3728.2000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,2,1,1,1,1,2,1,5,4,4
SF,IF2005,2020-04-13 11:11:58.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.4000,3730.0000,3729.0000,3728.8000,3728.2000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,2,1,1,1,1,3,1,5,4,4
SF,IF2005,2020-04-13 11:11:58.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.4000,3730.0000,3729.0000,3728.8000,3728.2000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,2,1,1,1,1,2,1,5,4,4
SF,IF2005,2020-04-13 11:11:59.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.4000,3730.0000,3729.0000,3728.8000,3728.2000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,2,1,1,1,1,2,1,5,4,4
SF,IF2005,2020-04-13 11:11:59.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.4000,3730.0000,3729.0000,3728.8000,3728.2000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,2,1,1,1,1,3,1,5,4,4
SF,IF2005,2020-04-13 11:12:02.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.0000,3728.8000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,1,2,1,1,1,2,1,5,4,4
SF,IF2005,2020-04-13 11:12:04.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.0000,3728.8000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,1,2,1,1,1,2,1,5,4,4
SF,IF2005,2020-04-13 11:12:05.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.0000,3729.0000,3731.6000,3731.8000,3732.0000,3732.2000,3732.4000,1,1,1,1,1,2,1,1,5,4
SF,IF2005,2020-04-13 11:12:06.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.0000,3729.0000,3731.6000,3731.8000,3732.0000,3732.2000,3732.4000,1,1,1,1,1,1,1,1,5,3
SF,IF2005,2020-04-13 11:12:06.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.0000,3729.0000,3731.6000,3731.8000,3732.0000,3732.6000,3732.8000,1,1,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 11:12:07.100,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.0000,3729.0000,3731.6000,3731.8000,3732.0000,3732.6000,3732.8000,1,1,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 11:12:08.600,3731.6000,10829,0,4315605480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.0000,3728.8000,3731.6000,3731.8000,3732.0000,3732.6000,3732.8000,1,1,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 11:12:09.100,3730.6000,10830,1,4316724660.000,1,1,0,双开,B,3730.4000,3730.0000,3729.0000,3728.8000,3728.2000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 11:12:13.600,3730.4000,10830,0,4317843780.000,1,0,1,空换,B,3730.0000,3729.0000,3728.8000,3728.2000,3728.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,1,1,3,1,1,1,1,3
SF,IF2005,2020-04-13 11:12:14.100,3730.4000,10830,0,4317843780.000,0,-,-,-,-,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3731.4000,3731.6000,3732.0000,3732.6000,3732.8000,5,1,1,1,1,1,1,1,3,2
SF,IF2005,2020-04-13 11:12:16.100,3730.4000,10830,0,4317843780.000,0,-,-,-,-,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3731.2000,3731.4000,3731.6000,3732.0000,3732.6000,5,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 11:12:16.600,3730.4000,10830,0,4317843780.000,0,-,-,-,-,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3731.0000,3731.2000,3731.4000,3731.6000,3732.0000,2,1,1,1,1,7,2,1,1,1
SF,IF2005,2020-04-13 11:12:17.100,3730.4000,10830,0,4317843780.000,0,-,-,-,-,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3731.0000,3731.2000,3731.6000,3732.0000,3732.6000,2,1,1,1,1,2,2,1,1,3
SF,IF2005,2020-04-13 11:12:20.600,3730.4000,10830,0,4317843780.000,0,-,-,-,-,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3731.0000,3731.2000,3731.6000,3732.0000,3732.6000,3,1,1,1,1,2,2,1,1,3
SF,IF2005,2020-04-13 11:12:22.100,3730.4000,10830,0,4317843780.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.0000,3728.8000,3731.0000,3731.2000,3731.6000,3732.0000,3732.6000,2,3,1,1,1,2,2,1,1,3
SF,IF2005,2020-04-13 11:12:22.600,3730.4000,10832,2,4320082020.000,2,2,0,双开,B,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3731.0000,3731.2000,3731.6000,3732.0000,3732.6000,3,1,1,1,1,2,2,1,1,3
SF,IF2005,2020-04-13 11:12:23.100,3730.2000,10833,1,4321201080.000,1,1,0,双开,B,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3731.2000,3731.6000,3732.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:12:25.600,3730.2000,10833,0,4321201080.000,0,-,-,-,-,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3731.0000,3731.2000,3731.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:12:26.100,3730.2000,10835,2,4323439200.000,2,2,0,双开,B,3730.0000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3731.0000,3731.6000,3732.0000,3732.6000,1,1,1,1,3,2,1,1,1,3
SF,IF2005,2020-04-13 11:12:26.600,3730.0000,10835,0,4324558200.000,1,0,1,空换,B,3729.0000,3728.8000,3728.2000,3728.0000,3727.8000,3730.4000,3730.6000,3731.6000,3732.0000,3732.6000,1,1,1,3,1,2,1,1,3,3
SF,IF2005,2020-04-13 11:12:27.100,3730.0000,10835,0,4324558200.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.6000,3732.0000,3732.6000,2,1,1,1,3,2,1,1,3,3
SF,IF2005,2020-04-13 11:12:29.100,3730.0000,10835,0,4324558200.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.6000,3732.0000,3732.6000,2,1,1,1,1,2,1,1,3,3
SF,IF2005,2020-04-13 11:12:29.600,3730.0000,10835,0,4324558200.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.6000,3732.0000,3732.6000,2,2,1,1,1,2,1,1,3,3
SF,IF2005,2020-04-13 11:12:32.600,3730.4000,10835,0,4325677320.000,1,0,1,空换,B,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3731.6000,3732.0000,3732.6000,1,2,2,1,1,1,1,1,3,3
SF,IF2005,2020-04-13 11:12:33.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.6000,3731.6000,3732.0000,3732.6000,3732.8000,1,1,1,2,1,1,1,3,3,3
SF,IF2005,2020-04-13 11:12:34.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.6000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,1,3,3,3
SF,IF2005,2020-04-13 11:12:34.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:35.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,2,3,3,3,2
SF,IF2005,2020-04-13 11:12:35.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,2,3,3,3,2
SF,IF2005,2020-04-13 11:12:36.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:36.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,2,3,3,3,2
SF,IF2005,2020-04-13 11:12:37.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,1,3,3,3
SF,IF2005,2020-04-13 11:12:37.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,1,3,3,3
SF,IF2005,2020-04-13 11:12:38.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,1,3,3,3
SF,IF2005,2020-04-13 11:12:39.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,2,1,3,3,3
SF,IF2005,2020-04-13 11:12:39.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,1,3,3,3
SF,IF2005,2020-04-13 11:12:40.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,1,3,3,3
SF,IF2005,2020-04-13 11:12:41.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,1,3,3,3
SF,IF2005,2020-04-13 11:12:41.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:42.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:42.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,2,3,3,3,2
SF,IF2005,2020-04-13 11:12:43.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,2,3,3,3,2
SF,IF2005,2020-04-13 11:12:43.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,2,3,3,3,2
SF,IF2005,2020-04-13 11:12:44.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:44.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:45.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:45.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:46.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:46.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:47.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,1,2,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:47.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,1,2,1,1,3,3,3,2
SF,IF2005,2020-04-13 11:12:48.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,1,2,1,2,3,3,3,2
SF,IF2005,2020-04-13 11:12:48.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,2,2,3,3,3
SF,IF2005,2020-04-13 11:12:49.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,2,3,3,3
SF,IF2005,2020-04-13 11:12:49.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,2,2,3,3,3
SF,IF2005,2020-04-13 11:12:50.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,2,3,3,3
SF,IF2005,2020-04-13 11:12:50.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,2,3,3,3
SF,IF2005,2020-04-13 11:12:51.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,2,3,3,3
SF,IF2005,2020-04-13 11:12:51.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,2,3,3,3
SF,IF2005,2020-04-13 11:12:52.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,1,1,2,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:12:52.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,1,1,2,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:12:53.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.6000,3729.4000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,1,1,2,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:12:53.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,1,2,1,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:12:54.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,1,2,1,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:12:54.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,1,2,1,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:12:55.100,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,1,2,1,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:12:55.600,3730.4000,10835,0,4325677320.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3729.6000,3730.4000,3730.6000,3731.2000,3732.0000,1,2,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:12:56.100,3729.6000,10836,1,4327915080.000,2,1,1,多开,B,3729.6000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,1,2,1,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:12:56.600,3730.4000,10836,0,4329034200.000,1,0,1,空换,B,3729.6000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3731.2000,3732.0000,3732.6000,3732.8000,1,2,1,1,1,1,2,3,3,3
SF,IF2005,2020-04-13 11:12:57.100,3730.4000,10836,0,4329034200.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.2000,3730.6000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,2,1,1,1,2,3,3,3
SF,IF2005,2020-04-13 11:13:09.600,3730.4000,10836,0,4329034200.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.2000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,1,1,2,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:13:10.100,3730.4000,10836,0,4329034200.000,0,-,-,-,-,3729.8000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,1,2,1,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:13:10.600,3730.4000,10836,0,4329034200.000,0,-,-,-,-,3729.0000,3728.8000,3728.2000,3728.0000,3727.0000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,2,1,1,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:13:11.100,3730.4000,10836,0,4329034200.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,2,2,1,1,1,1,1,2,3,3
SF,IF2005,2020-04-13 11:13:11.600,3730.4000,10836,0,4329034200.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.4000,3730.6000,3731.2000,3732.0000,3732.6000,2,2,1,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:12.600,3730.4000,10836,0,4329034200.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3731.2000,3732.0000,3732.6000,3732.8000,1,2,2,1,1,1,2,3,2,3
SF,IF2005,2020-04-13 11:13:13.100,3730.6000,10836,0,4330153380.000,1,0,1,空换,B,3729.8000,3729.6000,3729.4000,3729.0000,3728.8000,3731.2000,3732.0000,3732.6000,3732.8000,3733.4000,1,2,1,2,1,2,3,2,3,2
SF,IF2005,2020-04-13 11:13:13.600,3730.6000,10836,0,4330153380.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3729.0000,3731.0000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,1,1,2,5,2,3,2,3
SF,IF2005,2020-04-13 11:13:14.600,3730.6000,10836,0,4330153380.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3729.0000,3728.8000,3731.0000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,1,2,1,5,2,3,2,3
SF,IF2005,2020-04-13 11:13:15.100,3730.6000,10836,0,4330153380.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3729.0000,3728.8000,3731.0000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,1,2,1,4,2,3,2,3
SF,IF2005,2020-04-13 11:13:16.100,3730.6000,10836,0,4330153380.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3729.0000,3728.8000,3731.0000,3731.2000,3732.0000,3732.6000,3732.8000,1,1,1,2,1,1,2,3,2,3
SF,IF2005,2020-04-13 11:13:16.600,3730.6000,10836,0,4330153380.000,0,-,-,-,-,3731.0000,3730.4000,3730.2000,3729.0000,3728.8000,3731.2000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,1,2,1,2,1,2,3,2
SF,IF2005,2020-04-13 11:13:17.100,3730.6000,10836,0,4330153380.000,0,-,-,-,-,3730.4000,3729.0000,3728.8000,3728.2000,3728.0000,3731.2000,3732.0000,3732.6000,3732.8000,3733.2000,1,2,1,1,1,5,1,2,3,2
SF,IF2005,2020-04-13 11:13:17.600,3731.2000,10837,1,4331272740.000,1,1,0,双开,B,3730.4000,3729.0000,3728.8000,3728.2000,3728.0000,3731.2000,3732.0000,3732.6000,3732.8000,3733.2000,1,2,1,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:18.100,3731.2000,10838,1,4332392100.000,1,1,0,双开,B,3730.6000,3730.4000,3729.0000,3728.8000,3728.2000,3732.0000,3732.6000,3732.8000,3733.2000,3733.4000,1,1,2,1,1,1,2,3,2,2
SF,IF2005,2020-04-13 11:13:18.600,3731.2000,10838,0,4332392100.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3729.0000,3728.8000,3732.0000,3732.6000,3732.8000,3733.2000,3733.4000,1,1,1,2,1,4,2,3,2,2
SF,IF2005,2020-04-13 11:13:19.100,3731.2000,10838,0,4332392100.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,2,1,1,2,1,2,3,2,1
