市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:13:19.600,3731.2000,10838,0,4332392100.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.0000,3728.8000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,2,1,2,1,1,2,3,2,1
SF,IF2005,2020-04-13 11:13:22.100,3731.2000,10838,0,4332392100.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.0000,3728.8000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,3,2,1,2,1,1,2,3,2,1
SF,IF2005,2020-04-13 11:13:25.600,3731.2000,10838,0,4332392100.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.0000,3728.8000,3731.8000,3732.0000,3732.6000,3732.8000,3733.4000,3,2,1,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:26.100,3731.2000,10838,0,4332392100.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.0000,3728.8000,3731.8000,3732.0000,3732.6000,3732.8000,3733.4000,2,2,1,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:27.100,3731.2000,10838,0,4332392100.000,0,-,-,-,-,3731.0000,3730.8000,3729.0000,3728.8000,3728.2000,3731.8000,3732.0000,3732.6000,3732.8000,3733.4000,2,1,2,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:27.600,3731.2000,10838,0,4332392100.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.0000,3728.8000,3731.8000,3732.0000,3732.6000,3732.8000,3733.4000,2,2,1,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:28.100,3731.2000,10838,0,4332392100.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.0000,3728.8000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,2,2,1,2,1,1,2,3,2,1
SF,IF2005,2020-04-13 11:13:29.600,3731.2000,10838,0,4332392100.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.0000,3728.8000,3731.8000,3732.0000,3732.6000,3732.8000,3733.4000,2,2,1,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:30.100,3731.8000,10838,0,4333511640.000,1,0,1,空换,B,3731.4000,3731.2000,3731.0000,3730.8000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,2,2,1,2,1,2,3,2,1
SF,IF2005,2020-04-13 11:13:32.600,3731.8000,10838,0,4333511640.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3729.0000,3728.8000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,2,1,2,1,1,2,3,2,1
SF,IF2005,2020-04-13 11:13:33.100,3731.8000,10838,0,4333511640.000,0,-,-,-,-,3731.8000,3731.4000,3731.0000,3730.8000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,2,1,1,1,2,1,2,3,2,1
SF,IF2005,2020-04-13 11:13:33.600,3731.8000,10840,2,4335750720.000,2,2,0,双开,B,3731.4000,3731.0000,3730.8000,3729.0000,3728.8000,3731.8000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,1,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:34.100,3731.8000,10840,0,4335750720.000,0,-,-,-,-,3731.4000,3731.0000,3730.8000,3729.0000,3728.8000,3731.8000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,1,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:34.600,3731.4000,10840,0,4336870140.000,1,0,1,空换,B,3731.0000,3730.8000,3729.0000,3728.8000,3728.2000,3731.8000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,2,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:35.100,3731.0000,10840,0,4337989440.000,1,0,1,空换,B,3729.0000,3728.8000,3728.2000,3728.0000,3727.0000,3731.0000,3731.6000,3732.0000,3732.6000,3732.8000,2,1,1,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:13:35.600,3731.0000,10840,0,4337989440.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3731.4000,3732.0000,3732.6000,1,3,2,1,1,3,1,5,1,2
SF,IF2005,2020-04-13 11:13:36.100,3731.0000,10840,0,4337989440.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3732.0000,3732.6000,1,1,2,2,1,2,1,5,1,2
SF,IF2005,2020-04-13 11:13:36.600,3731.0000,10840,0,4337989440.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3732.0000,3732.6000,1,1,1,2,1,2,1,5,1,2
SF,IF2005,2020-04-13 11:13:37.100,3731.0000,10840,0,4337989440.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.8000,3731.0000,3732.0000,3732.6000,3732.8000,1,1,1,2,1,2,1,1,2,3
SF,IF2005,2020-04-13 11:13:37.600,3730.8000,10840,0,4339108680.000,1,0,1,空换,B,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3732.0000,3732.6000,3732.8000,3733.0000,3733.4000,1,2,2,1,1,1,2,3,2,2
SF,IF2005,2020-04-13 11:13:38.100,3730.8000,10840,0,4339108680.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.0000,3728.8000,3731.2000,3731.8000,3732.0000,3732.6000,3732.8000,1,2,1,2,1,3,4,1,2,3
SF,IF2005,2020-04-13 11:13:38.600,3730.8000,10840,0,4339108680.000,0,-,-,-,-,3731.2000,3730.6000,3730.4000,3729.0000,3728.8000,3731.8000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,3,2,1,2,1,2,3,2
SF,IF2005,2020-04-13 11:13:39.100,3731.0000,10841,1,4340227980.000,1,1,0,双开,B,3730.4000,3729.0000,3728.8000,3728.2000,3728.0000,3731.8000,3732.0000,3732.6000,3732.8000,3733.0000,3,2,1,1,1,2,1,2,3,2
SF,IF2005,2020-04-13 11:13:39.600,3731.0000,10841,0,4340227980.000,0,-,-,-,-,3730.4000,3729.0000,3728.8000,3728.2000,3728.0000,3731.6000,3731.8000,3732.0000,3732.6000,3732.8000,2,2,1,1,1,1,2,1,2,3
SF,IF2005,2020-04-13 11:13:40.100,3731.0000,10841,0,4340227980.000,0,-,-,-,-,3730.6000,3730.4000,3729.0000,3728.8000,3728.2000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,1,2,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:13:40.600,3731.0000,10841,0,4340227980.000,0,-,-,-,-,3730.6000,3730.4000,3729.0000,3728.8000,3728.2000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:13:43.600,3731.0000,10841,0,4340227980.000,0,-,-,-,-,3730.6000,3730.4000,3729.0000,3728.8000,3728.2000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,2,1,6,1,1,1,1,2
SF,IF2005,2020-04-13 11:13:45.100,3731.0000,10841,0,4340227980.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3729.0000,3728.8000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:13:45.600,3731.0000,10841,0,4340227980.000,0,-,-,-,-,3731.4000,3730.8000,3730.6000,3730.4000,3729.0000,3731.6000,3731.8000,3732.0000,3732.6000,3732.8000,1,1,1,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 11:13:46.100,3731.4000,10841,0,4341347400.000,1,0,1,空换,B,3730.8000,3730.4000,3729.0000,3728.8000,3728.2000,3731.4000,3731.8000,3732.0000,3732.6000,3732.8000,1,1,2,1,6,1,1,1,2,3
SF,IF2005,2020-04-13 11:13:54.100,3730.4000,10842,1,4343585760.000,2,1,1,多开,B,3729.0000,3728.8000,3728.2000,3728.0000,3727.0000,3731.4000,3731.8000,3732.0000,3732.6000,3732.8000,2,1,6,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:13:54.600,3730.4000,10842,0,4343585760.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.6000,3729.4000,3731.2000,3731.4000,3732.0000,3732.6000,3732.8000,2,2,4,2,2,2,2,1,2,3
SF,IF2005,2020-04-13 11:13:55.100,3731.2000,10843,1,4345824480.000,2,1,1,多开,B,3730.2000,3730.0000,3729.8000,3729.6000,3729.4000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,2,4,2,2,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:55.600,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.8000,3729.6000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,2,4,2,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:56.100,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.8000,3729.6000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,2,4,2,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:57.100,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.6000,3729.4000,3731.4000,3732.0000,3732.2000,3732.6000,3732.8000,1,1,2,1,2,1,1,1,2,3
SF,IF2005,2020-04-13 11:13:58.100,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.6000,3729.4000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,2,1,2,1,1,2,3,2
SF,IF2005,2020-04-13 11:13:59.600,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,1,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:14:01.100,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,1,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:14:02.100,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3730.0000,3729.6000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,1,2,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:14:03.100,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.6000,3729.4000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,2,1,2,1,1,2,3,2
SF,IF2005,2020-04-13 11:14:03.600,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.6000,3729.4000,3731.4000,3732.0000,3732.2000,3732.6000,3732.8000,1,1,1,1,2,1,1,2,2,3
SF,IF2005,2020-04-13 11:14:05.600,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.6000,3729.4000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,1,1,2,1,1,2,3,4
SF,IF2005,2020-04-13 11:14:07.600,3731.2000,10843,0,4345824480.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.6000,3729.4000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,1,1,2,1,1,2,3,4
SF,IF2005,2020-04-13 11:14:08.600,3730.6000,10844,1,4346943660.000,1,1,0,双开,B,3730.4000,3730.0000,3729.6000,3729.4000,3729.2000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,1,2,3,1,1,2,3,4
SF,IF2005,2020-04-13 11:14:09.100,3730.6000,10844,0,4346943660.000,0,-,-,-,-,3730.4000,3730.0000,3729.6000,3729.4000,3729.2000,3731.4000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,1,2,3,1,1,2,3,4
SF,IF2005,2020-04-13 11:14:09.600,3730.6000,10844,0,4346943660.000,0,-,-,-,-,3730.4000,3730.0000,3729.6000,3729.4000,3729.2000,3731.2000,3731.4000,3732.0000,3732.6000,3732.8000,1,1,1,2,3,1,1,1,2,3
SF,IF2005,2020-04-13 11:14:10.100,3730.6000,10844,0,4346943660.000,0,-,-,-,-,3730.4000,3730.0000,3729.2000,3729.0000,3728.8000,3731.2000,3731.4000,3732.0000,3732.6000,3732.8000,1,1,3,3,2,1,2,1,2,3
SF,IF2005,2020-04-13 11:14:10.600,3730.6000,10844,0,4346943660.000,0,-,-,-,-,3730.4000,3730.0000,3729.2000,3729.0000,3728.8000,3731.2000,3731.4000,3732.0000,3732.6000,3732.8000,1,1,3,3,2,1,1,1,2,3
SF,IF2005,2020-04-13 11:14:12.100,3730.6000,10844,0,4346943660.000,0,-,-,-,-,3730.4000,3730.0000,3729.2000,3729.0000,3728.8000,3731.2000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,3,3,2,1,1,2,3,2
SF,IF2005,2020-04-13 11:14:14.600,3730.6000,10844,0,4346943660.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.2000,3729.0000,3731.2000,3732.0000,3732.6000,3732.8000,3733.0000,1,1,1,3,3,1,1,2,3,2
SF,IF2005,2020-04-13 11:14:21.100,3731.2000,10844,0,4348063020.000,1,0,1,空换,B,3730.6000,3730.4000,3730.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.0000,3733.4000,1,1,1,3,3,1,2,3,2,2
SF,IF2005,2020-04-13 11:14:21.600,3731.2000,10844,0,4348063020.000,0,-,-,-,-,3730.8000,3730.6000,3729.2000,3729.0000,3728.8000,3731.8000,3732.0000,3732.6000,3732.8000,3733.0000,2,1,3,3,2,3,1,2,3,2
SF,IF2005,2020-04-13 11:14:22.100,3731.2000,10844,0,4348063020.000,0,-,-,-,-,3730.8000,3730.6000,3729.2000,3729.0000,3728.8000,3732.0000,3732.6000,3732.8000,3733.0000,3733.4000,3,1,3,3,2,1,2,3,2,2
SF,IF2005,2020-04-13 11:14:22.600,3731.2000,10844,0,4348063020.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.0000,3733.4000,3,2,1,3,3,1,2,3,2,2
SF,IF2005,2020-04-13 11:14:23.100,3731.2000,10844,0,4348063020.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,3,1,1,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:23.600,3731.2000,10844,0,4348063020.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,3,1,1,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:27.100,3731.2000,10844,0,4348063020.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3729.2000,3731.6000,3732.0000,3732.6000,3732.8000,3733.4000,1,1,1,1,3,1,1,2,3,2
SF,IF2005,2020-04-13 11:14:27.600,3731.6000,10844,0,4349182500.000,1,0,1,空换,B,3731.6000,3731.4000,3731.2000,3731.0000,3730.6000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,3,1,1,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:28.100,3731.6000,10844,0,4349182500.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3729.2000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,3,1,1,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:30.100,3731.6000,10844,0,4349182500.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3729.2000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,3,1,1,3,2,2,3,2,1
SF,IF2005,2020-04-13 11:14:30.600,3731.6000,10844,0,4349182500.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.6000,3729.2000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,3,1,1,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:31.100,3731.6000,10844,0,4349182500.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,3,1,3,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:31.600,3731.6000,10844,0,4349182500.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,3,1,3,3,2,2,3,2,1
SF,IF2005,2020-04-13 11:14:32.100,3731.6000,10844,0,4349182500.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,3,1,3,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:32.600,3731.6000,10844,0,4349182500.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,1,3,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:33.100,3731.6000,10844,0,4349182500.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,1,3,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:33.600,3731.6000,10844,0,4349182500.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3729.2000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,2,1,1,1,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:34.100,3731.6000,10845,1,4350301980.000,1,1,0,双开,B,3731.6000,3731.4000,3731.2000,3731.0000,3729.2000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,1,1,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:34.600,3731.6000,10845,0,4350301980.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3729.2000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,1,1,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:35.100,3731.6000,10845,0,4350301980.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3729.2000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,1,1,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:35.600,3731.6000,10845,0,4350301980.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3729.2000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,1,1,3,2,2,3,2,1
SF,IF2005,2020-04-13 11:14:36.100,3731.6000,10845,0,4350301980.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3729.2000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,1,1,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:36.600,3731.6000,10845,0,4351421460.000,1,0,1,空换,B,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,1,3,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:14:37.100,3731.6000,10845,0,4351421460.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,1,3,3,1,2,3,4,1
SF,IF2005,2020-04-13 11:14:37.600,3731.6000,10845,0,4351421460.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,2,3,3,1,2,3,4,1
SF,IF2005,2020-04-13 11:14:38.100,3731.6000,10845,0,4351421460.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,2,3,3,1,2,3,4,1
SF,IF2005,2020-04-13 11:14:38.600,3731.6000,10845,0,4351421460.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,2,3,3,1,2,3,4,1
SF,IF2005,2020-04-13 11:14:39.100,3731.6000,10845,0,4351421460.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3729.2000,3729.0000,3732.0000,3732.6000,3732.8000,3733.4000,3733.8000,1,1,2,3,3,2,2,3,4,1
SF,IF2005,2020-04-13 11:14:39.600,3732.0000,10847,2,4353660660.000,2,2,0,双开,B,3731.6000,3731.4000,3731.2000,3731.0000,3729.2000,3732.6000,3732.8000,3733.4000,3733.8000,3734.8000,1,1,1,2,3,2,3,4,1,1
SF,IF2005,2020-04-13 11:14:40.100,3732.0000,10847,0,4353660660.000,0,-,-,-,-,3731.8000,3731.6000,3731.0000,3729.2000,3729.0000,3732.6000,3732.8000,3733.4000,3733.8000,3734.8000,1,1,1,3,3,1,3,2,1,1
SF,IF2005,2020-04-13 11:14:40.600,3732.0000,10847,0,4353660660.000,0,-,-,-,-,3732.6000,3732.0000,3731.8000,3731.0000,3729.2000,3732.8000,3733.4000,3733.8000,3734.6000,3734.8000,1,1,2,1,3,3,2,1,2,1
SF,IF2005,2020-04-13 11:14:41.100,3732.6000,10848,1,4354780440.000,1,1,0,双开,B,3731.8000,3731.0000,3729.2000,3729.0000,3728.8000,3732.8000,3733.4000,3733.8000,3734.6000,3734.8000,2,1,3,3,2,3,2,1,2,1
SF,IF2005,2020-04-13 11:14:41.600,3732.8000,10851,3,4358139960.000,3,3,0,双开,B,3732.8000,3732.4000,3731.8000,3731.0000,3729.2000,3733.4000,3733.8000,3734.6000,3734.8000,3735.0000,2,1,2,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 11:14:42.100,3732.8000,10851,0,4358139960.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.0000,3729.2000,3733.4000,3733.8000,3734.6000,3734.8000,3735.0000,1,1,1,1,3,2,1,2,1,1
SF,IF2005,2020-04-13 11:14:42.600,3732.8000,10851,0,4358139960.000,0,-,-,-,-,3732.6000,3732.4000,3731.0000,3729.2000,3729.0000,3733.4000,3733.8000,3734.6000,3734.8000,3735.0000,1,3,1,3,3,2,1,2,1,1
SF,IF2005,2020-04-13 11:14:43.100,3732.8000,10851,0,4358139960.000,0,-,-,-,-,3732.8000,3732.6000,3732.4000,3731.0000,3729.2000,3733.4000,3733.8000,3734.8000,3735.0000,3735.2000,1,1,2,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 11:14:43.600,3732.8000,10851,0,4358139960.000,0,-,-,-,-,3733.0000,3732.8000,3732.4000,3731.0000,3729.2000,3733.4000,3733.8000,3734.8000,3735.0000,3735.2000,1,1,2,1,3,2,1,1,1,2
SF,IF2005,2020-04-13 11:14:45.100,3733.0000,10851,0,4359259860.000,1,0,1,空换,B,3732.8000,3732.4000,3731.0000,3729.2000,3729.0000,3733.4000,3733.8000,3734.8000,3735.0000,3735.2000,1,2,1,3,3,2,1,1,1,2
SF,IF2005,2020-04-13 11:14:45.600,3733.0000,10851,0,4359259860.000,0,-,-,-,-,3732.4000,3731.0000,3729.2000,3729.0000,3728.8000,3733.4000,3733.8000,3734.8000,3735.0000,3735.2000,2,1,3,3,2,2,1,1,1,2
SF,IF2005,2020-04-13 11:14:46.100,3733.0000,10851,0,4359259860.000,0,-,-,-,-,3731.0000,3729.2000,3729.0000,3728.8000,3728.2000,3733.4000,3733.8000,3734.8000,3735.0000,3735.2000,1,3,3,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 11:14:46.600,3733.0000,10851,0,4359259860.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3729.2000,3733.0000,3733.2000,3733.4000,3733.8000,3734.8000,3,7,3,1,3,1,6,2,1,1
SF,IF2005,2020-04-13 11:14:47.100,3733.0000,10851,0,4359259860.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3731.0000,3732.8000,3733.0000,3733.2000,3733.4000,3733.8000,1,2,3,1,1,2,1,11,2,1
SF,IF2005,2020-04-13 11:14:47.600,3733.0000,10851,0,4359259860.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3731.2000,3731.0000,3732.8000,3733.0000,3733.2000,3733.4000,3733.8000,1,2,2,1,1,2,1,10,2,1
SF,IF2005,2020-04-13 11:14:48.100,3732.8000,10851,0,4360379700.000,1,0,1,空换,B,3731.8000,3731.6000,3731.2000,3731.0000,3729.2000,3732.8000,3733.0000,3733.2000,3733.4000,3733.8000,1,2,1,1,3,1,1,5,2,1
SF,IF2005,2020-04-13 11:14:51.600,3732.8000,10851,0,4360379700.000,0,-,-,-,-,3732.2000,3731.8000,3731.6000,3731.0000,3729.2000,3732.8000,3733.0000,3733.2000,3733.4000,3733.8000,1,1,2,1,3,1,1,5,2,1
SF,IF2005,2020-04-13 11:14:52.100,3731.8000,10852,1,4362618900.000,2,1,1,多开,B,3731.6000,3731.0000,3729.2000,3729.0000,3728.8000,3732.8000,3733.0000,3733.2000,3733.4000,3733.8000,2,1,3,3,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:14:52.600,3731.8000,10852,0,4362618900.000,0,-,-,-,-,3731.0000,3729.2000,3729.0000,3728.8000,3728.2000,3732.0000,3732.4000,3732.6000,3732.8000,3733.2000,1,3,3,2,1,1,5,3,3,4
SF,IF2005,2020-04-13 11:14:53.100,3731.8000,10852,0,4362618900.000,0,-,-,-,-,3731.0000,3729.2000,3729.0000,3728.8000,3728.2000,3732.4000,3732.6000,3732.8000,3733.2000,3733.4000,1,3,3,2,1,5,2,2,4,2
SF,IF2005,2020-04-13 11:14:53.600,3731.8000,10852,0,4362618900.000,0,-,-,-,-,3731.0000,3729.2000,3729.0000,3728.8000,3728.2000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,3,3,2,1,2,5,2,1,4
SF,IF2005,2020-04-13 11:14:55.100,3731.8000,10852,0,4362618900.000,0,-,-,-,-,3731.0000,3729.2000,3729.0000,3728.8000,3728.2000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,3,3,2,1,2,5,1,1,4
