市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:14:55.600,3731.8000,10852,0,4362618900.000,0,-,-,-,-,3731.2000,3731.0000,3729.2000,3729.0000,3728.8000,3732.2000,3732.6000,3732.8000,3733.2000,3733.4000,2,1,3,3,2,2,1,1,4,2
SF,IF2005,2020-04-13 11:14:57.100,3731.8000,10852,0,4362618900.000,0,-,-,-,-,3731.2000,3731.0000,3729.2000,3729.0000,3728.8000,3732.2000,3732.6000,3733.2000,3733.4000,3733.8000,2,1,3,3,2,1,1,4,2,1
SF,IF2005,2020-04-13 11:14:58.600,3732.0000,10853,1,4364857860.000,2,1,1,多开,B,3731.2000,3731.0000,3729.2000,3729.0000,3728.8000,3732.0000,3732.2000,3732.6000,3733.2000,3733.4000,1,1,3,3,2,4,1,1,4,2
SF,IF2005,2020-04-13 11:14:59.100,3732.0000,10853,0,4364857860.000,0,-,-,-,-,3731.2000,3731.0000,3729.2000,3729.0000,3728.8000,3732.2000,3732.6000,3733.2000,3733.4000,3733.8000,1,1,3,3,2,1,1,4,2,1
SF,IF2005,2020-04-13 11:14:59.600,3732.0000,10853,0,4364857860.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.2000,3729.0000,3732.2000,3732.6000,3733.2000,3733.4000,3733.8000,1,1,1,3,3,1,1,4,2,1
SF,IF2005,2020-04-13 11:15:00.600,3732.0000,10853,0,4364857860.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3729.2000,3729.0000,3732.2000,3732.6000,3733.2000,3733.4000,3733.8000,1,1,1,3,3,1,1,4,2,1
SF,IF2005,2020-04-13 11:15:01.100,3731.6000,10853,0,4365977340.000,1,0,1,空换,B,3731.4000,3731.0000,3729.2000,3729.0000,3728.8000,3732.2000,3732.6000,3733.2000,3733.4000,3733.8000,1,1,3,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:15:01.600,3731.6000,10853,0,4365977340.000,0,-,-,-,-,3731.0000,3729.2000,3729.0000,3728.8000,3728.2000,3732.0000,3732.2000,3733.2000,3733.4000,3733.8000,1,3,3,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:15:02.100,3731.0000,10854,1,4367096640.000,1,1,0,双开,B,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3731.6000,3731.8000,3732.0000,3733.2000,3733.4000,3,3,1,1,1,1,1,7,1,2
SF,IF2005,2020-04-13 11:15:02.600,3731.0000,10854,0,4367096640.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3729.2000,3731.2000,3731.4000,3731.8000,3732.0000,3733.2000,1,2,7,3,3,1,3,5,6,1
SF,IF2005,2020-04-13 11:15:03.100,3731.0000,10854,0,4367096640.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3729.2000,3731.0000,3731.2000,3731.4000,3731.8000,3732.0000,1,2,7,3,2,1,1,1,5,5
SF,IF2005,2020-04-13 11:15:03.600,3731.0000,10854,0,4368215940.000,1,0,1,空换,B,3730.0000,3729.8000,3729.6000,3729.4000,3729.2000,3731.2000,3731.4000,3731.8000,3732.0000,3732.8000,1,2,1,2,2,1,1,5,5,2
SF,IF2005,2020-04-13 11:15:04.100,3731.0000,10854,0,4368215940.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.4000,3729.2000,3731.2000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,2,1,2,1,1,5,5,2
SF,IF2005,2020-04-13 11:15:04.600,3730.4000,10855,1,4369335060.000,1,1,0,双开,B,3730.4000,3730.2000,3729.8000,3729.4000,3729.2000,3731.4000,3732.0000,3732.8000,3733.2000,3733.4000,1,2,2,1,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:15:05.100,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.6000,3730.4000,3729.8000,3729.4000,3729.2000,3733.2000,3733.4000,3733.8000,3734.8000,3735.0000,2,2,1,1,2,1,2,3,1,1
SF,IF2005,2020-04-13 11:15:05.600,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3731.4000,3730.6000,3730.4000,3729.8000,3729.4000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,2,2,1,1,10,2,2,2,2
SF,IF2005,2020-04-13 11:15:06.100,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3729.8000,3729.2000,3731.4000,3732.0000,3732.2000,3732.4000,3732.6000,1,2,1,1,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:15:07.100,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3729.8000,3729.2000,3731.4000,3732.0000,3732.2000,3732.4000,3732.6000,1,2,1,1,2,1,4,1,1,2
SF,IF2005,2020-04-13 11:15:07.600,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.6000,3730.4000,3729.8000,3729.2000,3729.0000,3731.4000,3732.0000,3732.2000,3732.4000,3732.6000,2,1,1,2,3,1,4,1,1,2
SF,IF2005,2020-04-13 11:15:08.100,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3729.8000,3729.2000,3729.0000,3728.8000,3728.2000,3731.4000,3732.2000,3732.4000,3732.6000,3732.8000,1,2,3,6,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:15:08.600,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.2000,3729.0000,3731.2000,3731.4000,3732.2000,3732.4000,3732.6000,1,2,1,2,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:15:10.600,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.2000,3730.0000,3729.2000,3729.0000,3728.8000,3731.2000,3731.4000,3732.2000,3732.4000,3732.6000,1,2,2,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:15:11.100,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.2000,3730.0000,3729.2000,3729.0000,3728.8000,3731.2000,3732.2000,3732.4000,3732.6000,3732.8000,1,2,2,3,1,2,1,1,2,5
SF,IF2005,2020-04-13 11:15:12.100,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.2000,3730.0000,3729.2000,3729.0000,3728.8000,3731.0000,3731.2000,3732.2000,3732.4000,3732.6000,1,2,2,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:15:13.100,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3731.0000,3731.2000,3732.2000,3732.4000,3732.6000,2,2,3,1,1,4,2,1,1,2
SF,IF2005,2020-04-13 11:15:16.100,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3731.0000,3731.2000,3732.2000,3732.4000,3732.6000,2,2,3,1,1,4,1,1,1,2
SF,IF2005,2020-04-13 11:15:16.600,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3731.0000,3731.2000,3732.2000,3732.4000,3732.6000,2,2,3,1,1,5,1,1,1,2
SF,IF2005,2020-04-13 11:15:18.600,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3731.0000,3731.2000,3732.2000,3732.4000,3732.6000,2,2,3,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 11:15:19.100,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3732.2000,3732.4000,3732.6000,2,2,3,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:15:21.600,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3732.2000,3732.4000,3732.6000,2,2,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:15:22.100,3730.4000,10855,0,4369335060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3732.2000,3732.4000,3732.6000,2,2,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:15:22.600,3730.4000,10856,1,4370454180.000,1,1,0,双开,B,3730.4000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3732.2000,3732.4000,3732.6000,1,1,2,1,1,7,4,1,1,2
SF,IF2005,2020-04-13 11:15:23.100,3730.4000,10856,0,4371573300.000,1,0,1,空换,B,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3730.8000,3731.8000,3732.2000,3732.4000,1,2,1,1,6,5,1,2,1,1
SF,IF2005,2020-04-13 11:15:23.600,3730.4000,10856,0,4371573300.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3730.8000,3731.8000,3732.2000,3732.4000,3,2,1,1,6,5,1,2,1,1
SF,IF2005,2020-04-13 11:15:24.100,3730.4000,10856,0,4371573300.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3730.8000,3731.8000,3732.2000,3732.4000,4,2,1,1,6,5,1,2,1,1
SF,IF2005,2020-04-13 11:15:25.100,3730.4000,10856,0,4371573300.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3730.8000,3731.8000,3732.2000,3732.4000,4,2,1,1,6,2,1,2,1,1
SF,IF2005,2020-04-13 11:15:26.600,3730.4000,10856,0,4371573300.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.6000,3730.8000,3731.8000,3732.2000,4,2,1,1,6,1,2,1,2,1
SF,IF2005,2020-04-13 11:15:27.100,3730.0000,10857,1,4372692300.000,1,1,0,双开,B,3729.4000,3729.0000,3728.8000,3728.2000,3728.0000,3730.6000,3731.8000,3732.2000,3732.4000,3732.6000,4,2,1,1,7,3,2,1,1,2
SF,IF2005,2020-04-13 11:15:27.600,3730.0000,10857,0,4372692300.000,0,-,-,-,-,3730.0000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.8000,3732.2000,3732.4000,3732.6000,1,4,2,1,1,6,2,1,1,2
SF,IF2005,2020-04-13 11:15:28.100,3730.0000,10857,0,4372692300.000,0,-,-,-,-,3729.8000,3729.4000,3729.0000,3728.8000,3728.2000,3730.6000,3731.8000,3732.2000,3732.4000,3732.6000,1,2,2,1,1,4,2,1,1,2
SF,IF2005,2020-04-13 11:15:28.600,3730.6000,10861,4,4377169020.000,4,4,0,双开,B,3730.6000,3730.2000,3730.0000,3729.0000,3728.8000,3732.2000,3732.4000,3732.6000,3732.8000,3733.0000,1,1,2,2,1,1,1,2,4,1
SF,IF2005,2020-04-13 11:15:29.100,3730.6000,10861,0,4377169020.000,0,-,-,-,-,3730.2000,3730.0000,3729.0000,3728.8000,3728.2000,3731.8000,3732.0000,3732.2000,3732.4000,3732.6000,1,1,2,1,1,1,3,1,1,2
SF,IF2005,2020-04-13 11:15:29.600,3730.6000,10861,0,4377169020.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3729.0000,3728.8000,3731.6000,3732.0000,3732.2000,3732.6000,3732.8000,2,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:15:30.100,3732.0000,10859,-2,4379408100.000,2,0,2,双平,B,3731.8000,3731.6000,3731.2000,3731.0000,3730.8000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,2,1,1,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 11:15:30.600,3732.0000,10859,0,4380527700.000,1,0,1,空换,B,3732.2000,3732.0000,3731.6000,3731.0000,3730.6000,3732.8000,3733.2000,3733.4000,3733.8000,3734.8000,1,1,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:15:31.100,3732.0000,10859,0,4380527700.000,0,-,-,-,-,3732.0000,3731.6000,3731.0000,3730.6000,3730.4000,3732.8000,3733.2000,3733.4000,3733.8000,3734.8000,1,1,1,1,2,2,1,2,1,3
SF,IF2005,2020-04-13 11:15:31.600,3732.0000,10859,0,4381647300.000,1,0,1,空换,B,3731.6000,3731.0000,3730.6000,3730.4000,3729.0000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,2,2,1,2,1,2,1
SF,IF2005,2020-04-13 11:15:32.100,3732.2000,10858,-1,4382766960.000,1,0,1,双平,B,3731.0000,3730.6000,3730.4000,3729.0000,3728.8000,3732.0000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:15:32.600,3732.2000,10858,0,4382766960.000,0,-,-,-,-,3730.4000,3729.0000,3728.8000,3728.2000,3728.0000,3731.8000,3732.0000,3732.4000,3732.6000,3732.8000,1,2,1,1,7,2,1,5,1,2
SF,IF2005,2020-04-13 11:15:33.100,3732.2000,10858,0,4382766960.000,0,-,-,-,-,3730.6000,3730.4000,3729.0000,3728.8000,3728.2000,3731.4000,3731.8000,3732.0000,3732.4000,3732.8000,2,1,2,1,1,1,2,1,5,2
SF,IF2005,2020-04-13 11:15:33.600,3732.2000,10858,0,4382766960.000,0,-,-,-,-,3730.6000,3729.0000,3728.8000,3728.2000,3728.0000,3731.4000,3731.8000,3732.0000,3732.4000,3732.8000,1,2,1,1,7,2,1,1,5,2
SF,IF2005,2020-04-13 11:15:34.100,3731.4000,10858,0,4385005800.000,2,1,1,空换,B,3730.6000,3729.0000,3728.8000,3728.2000,3728.0000,3731.8000,3732.0000,3732.4000,3732.8000,3733.2000,1,2,1,1,7,1,1,5,2,1
SF,IF2005,2020-04-13 11:15:34.600,3731.4000,10858,0,4385005800.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3729.0000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,2,1,3,1,2,1,2
SF,IF2005,2020-04-13 11:15:35.100,3731.8000,10860,2,4388364420.000,3,2,1,多开,B,3731.8000,3731.4000,3731.2000,3731.0000,3730.8000,3732.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 11:15:35.600,3732.0000,10860,0,4389484020.000,1,0,1,空换,B,3731.4000,3731.0000,3730.8000,3730.6000,3729.0000,3732.8000,3733.2000,3733.4000,3733.6000,3733.8000,1,1,1,1,2,2,1,2,2,1
SF,IF2005,2020-04-13 11:15:36.100,3732.0000,10860,0,4389484020.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 11:15:36.600,3732.0000,10860,0,4389484020.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.8000,3730.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 11:15:37.600,3732.0000,10860,0,4389484020.000,0,-,-,-,-,3731.6000,3731.4000,3730.8000,3729.6000,3729.0000,3732.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,5,2,1,2,1,2,2
SF,IF2005,2020-04-13 11:15:38.100,3731.6000,10860,0,4390603500.000,1,0,1,空换,B,3730.8000,3729.6000,3729.0000,3728.8000,3728.2000,3732.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,5,2,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 11:15:38.600,3731.6000,10860,0,4390603500.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.6000,3729.0000,3732.4000,3732.6000,3732.8000,3733.2000,3733.4000,1,2,1,5,2,1,1,2,1,2
SF,IF2005,2020-04-13 11:15:39.100,3731.6000,10860,0,4390603500.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.6000,3729.0000,3732.2000,3732.4000,3732.8000,3733.2000,3733.4000,1,2,1,5,2,1,1,2,1,2
SF,IF2005,2020-04-13 11:15:45.600,3731.6000,10860,0,4390603500.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3729.6000,3732.2000,3732.4000,3732.8000,3733.2000,3733.4000,1,1,2,1,5,1,1,2,1,2
SF,IF2005,2020-04-13 11:15:46.100,3731.4000,10861,1,4391722920.000,1,1,0,双开,B,3731.2000,3731.0000,3729.6000,3729.0000,3728.8000,3732.0000,3732.2000,3732.8000,3733.2000,3733.4000,1,2,5,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 11:15:48.600,3731.4000,10861,0,4391722920.000,0,-,-,-,-,3731.2000,3731.0000,3729.0000,3728.8000,3728.2000,3732.0000,3732.2000,3732.8000,3733.2000,3733.4000,1,2,2,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 11:15:49.100,3731.0000,10861,0,4395080880.000,3,1,2,空换,B,3729.0000,3728.8000,3728.2000,3728.0000,3727.0000,3731.6000,3731.8000,3732.8000,3733.2000,3733.4000,2,1,1,2,1,1,7,2,1,2
SF,IF2005,2020-04-13 11:15:49.600,3731.0000,10861,0,4395080880.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3729.2000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,1,4,6,2,5,6,2,2
SF,IF2005,2020-04-13 11:15:50.100,3731.0000,10861,0,4395080880.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3730.8000,3731.0000,3731.2000,3731.4000,3731.6000,2,1,3,2,1,1,1,5,2,6
SF,IF2005,2020-04-13 11:15:50.600,3731.0000,10861,0,4395080880.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.2000,3729.0000,3730.8000,3731.0000,3731.4000,3731.6000,3731.8000,1,2,1,1,2,1,1,2,5,5
SF,IF2005,2020-04-13 11:15:51.600,3731.0000,10861,0,4395080880.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.2000,3729.0000,3730.8000,3731.0000,3731.4000,3731.6000,3731.8000,1,2,1,1,2,1,1,2,5,5
SF,IF2005,2020-04-13 11:15:53.100,3731.0000,10861,0,4395080880.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3731.6000,3731.8000,1,2,1,2,1,1,1,2,5,5
SF,IF2005,2020-04-13 11:15:57.100,3730.8000,10861,0,4396200120.000,1,0,1,空换,B,3730.0000,3729.8000,3729.6000,3729.2000,3729.0000,3731.0000,3731.4000,3732.4000,3732.8000,3733.2000,3,1,1,1,2,1,2,2,2,1
SF,IF2005,2020-04-13 11:15:57.600,3730.8000,10861,0,4396200120.000,0,-,-,-,-,3730.2000,3730.0000,3729.6000,3729.2000,3729.0000,3731.0000,3731.4000,3732.8000,3733.2000,3733.4000,1,3,1,1,2,1,1,2,1,2
SF,IF2005,2020-04-13 11:15:58.100,3730.0000,10858,-3,4399557180.000,3,0,3,双平,B,3730.0000,3729.6000,3729.2000,3729.0000,3728.8000,3731.4000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,2,1,1,2,1,4,1
SF,IF2005,2020-04-13 11:15:59.100,3730.0000,10858,0,4399557180.000,0,-,-,-,-,3730.0000,3729.6000,3729.2000,3729.0000,3728.8000,3731.2000,3731.4000,3732.8000,3733.2000,3733.4000,1,1,1,2,1,1,1,2,1,4
SF,IF2005,2020-04-13 11:15:59.600,3730.0000,10858,0,4399557180.000,0,-,-,-,-,3730.0000,3729.6000,3729.2000,3729.0000,3728.8000,3731.0000,3731.2000,3732.8000,3733.2000,3733.4000,1,1,1,2,1,1,2,2,1,4
SF,IF2005,2020-04-13 11:16:02.600,3730.0000,10858,0,4399557180.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3731.0000,3731.2000,3732.8000,3733.2000,3733.4000,1,1,2,1,1,1,2,2,1,4
SF,IF2005,2020-04-13 11:16:03.100,3730.0000,10858,0,4399557180.000,0,-,-,-,-,3730.4000,3730.0000,3729.8000,3729.6000,3729.2000,3731.0000,3731.2000,3732.8000,3733.2000,3733.4000,1,1,7,1,1,1,2,2,1,4
SF,IF2005,2020-04-13 11:16:03.600,3730.0000,10858,0,4399557180.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.2000,3729.0000,3731.0000,3731.2000,3732.8000,3733.2000,3733.4000,1,8,1,1,2,1,1,2,1,4
SF,IF2005,2020-04-13 11:16:04.100,3730.0000,10858,0,4399557180.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.6000,3729.0000,3731.0000,3731.2000,3732.8000,3733.2000,3733.4000,1,1,8,1,2,1,1,2,1,4
SF,IF2005,2020-04-13 11:16:05.100,3730.0000,10858,0,4399557180.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.6000,3729.0000,3731.0000,3731.2000,3732.8000,3733.2000,3733.4000,1,1,7,1,2,1,1,2,1,4
SF,IF2005,2020-04-13 11:16:05.600,3730.0000,10858,0,4399557180.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.8000,3729.6000,3731.0000,3731.2000,3732.8000,3733.2000,3733.4000,1,1,1,7,1,1,1,2,1,4
SF,IF2005,2020-04-13 11:16:06.100,3730.0000,10858,0,4399557180.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.8000,3729.6000,3731.0000,3731.2000,3732.8000,3733.2000,3733.4000,1,1,1,7,1,1,1,2,1,4
SF,IF2005,2020-04-13 11:16:06.600,3731.0000,10857,-1,4400676480.000,1,0,1,双平,B,3731.0000,3730.4000,3730.2000,3729.8000,3729.6000,3731.2000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,7,1,1,2,1,4,1
SF,IF2005,2020-04-13 11:16:07.100,3731.0000,10859,2,4402915080.000,2,2,0,双开,B,3730.4000,3730.2000,3729.8000,3729.6000,3729.0000,3732.8000,3733.2000,3733.4000,3733.8000,3734.8000,1,1,7,1,2,2,1,4,1,1
SF,IF2005,2020-04-13 11:16:07.600,3730.6000,10859,0,4404034260.000,1,0,1,空换,B,3730.4000,3730.2000,3729.8000,3729.6000,3729.0000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,1,1,6,1,2,1,1,3,5,1
SF,IF2005,2020-04-13 11:16:08.100,3730.6000,10859,0,4404034260.000,0,-,-,-,-,3730.4000,3730.2000,3729.8000,3729.6000,3729.0000,3731.4000,3731.6000,3731.8000,3732.2000,3732.4000,1,1,6,1,2,1,1,1,3,5
SF,IF2005,2020-04-13 11:16:09.100,3730.6000,10859,0,4404034260.000,0,-,-,-,-,3730.4000,3730.2000,3729.8000,3729.6000,3729.0000,3731.4000,3731.6000,3731.8000,3732.2000,3732.4000,1,1,6,1,2,1,1,1,3,5
SF,IF2005,2020-04-13 11:16:10.100,3730.6000,10859,0,4404034260.000,0,-,-,-,-,3730.4000,3730.2000,3729.8000,3729.6000,3729.0000,3731.4000,3731.6000,3731.8000,3732.4000,3732.8000,1,1,6,1,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:16:10.600,3730.6000,10859,0,4404034260.000,0,-,-,-,-,3730.4000,3730.2000,3729.8000,3729.6000,3729.0000,3731.4000,3731.6000,3731.8000,3732.4000,3732.8000,1,1,6,1,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:16:11.100,3730.6000,10859,0,4404034260.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.8000,3729.6000,3731.4000,3731.6000,3731.8000,3732.8000,3733.2000,1,1,1,6,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:16:13.100,3730.6000,10859,0,4404034260.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.8000,3729.6000,3731.4000,3731.6000,3731.8000,3732.8000,3733.2000,1,1,1,6,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:16:13.600,3731.6000,10857,-2,4406273160.000,2,0,2,双平,B,3731.6000,3731.4000,3731.2000,3730.8000,3730.6000,3731.8000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,2,1,2,1,2,1
SF,IF2005,2020-04-13 11:16:14.100,3731.4000,10859,2,4408512060.000,2,2,0,双开,B,3730.8000,3730.6000,3730.4000,3730.2000,3729.8000,3731.4000,3731.6000,3731.8000,3732.8000,3733.2000,2,2,1,1,4,1,3,1,2,1
SF,IF2005,2020-04-13 11:16:14.600,3730.8000,10859,0,4409631300.000,1,0,1,空换,B,3730.6000,3730.4000,3730.2000,3729.8000,3729.0000,3731.2000,3731.6000,3732.8000,3733.2000,3733.4000,1,1,1,4,2,1,1,2,1,2
SF,IF2005,2020-04-13 11:16:15.100,3730.6000,10858,-1,4410750480.000,1,0,1,双平,B,3730.4000,3730.2000,3729.8000,3729.0000,3728.8000,3731.0000,3731.2000,3731.6000,3732.8000,3733.2000,1,1,4,2,2,1,1,1,2,1
SF,IF2005,2020-04-13 11:16:15.600,3730.4000,10858,0,4411869600.000,1,0,1,空换,B,3729.0000,3728.8000,3728.2000,3728.0000,3727.6000,3731.2000,3731.6000,3732.8000,3733.2000,3733.4000,2,1,1,3,5,1,1,2,1,2
SF,IF2005,2020-04-13 11:16:16.100,3730.4000,10858,0,4411869600.000,0,-,-,-,-,3730.0000,3729.6000,3729.4000,3729.2000,3729.0000,3731.0000,3731.2000,3731.6000,3732.8000,3733.2000,1,2,4,5,2,3,1,1,2,1
SF,IF2005,2020-04-13 11:16:16.600,3730.4000,10858,0,4411869600.000,0,-,-,-,-,3730.0000,3729.6000,3729.4000,3729.2000,3729.0000,3731.0000,3731.2000,3731.6000,3732.8000,3733.2000,1,1,4,7,4,1,1,1,2,1
SF,IF2005,2020-04-13 11:16:17.100,3731.0000,10858,0,4414108200.000,2,1,1,空换,B,3731.0000,3730.2000,3730.0000,3729.6000,3729.4000,3731.2000,3731.6000,3732.8000,3733.2000,3733.4000,1,2,1,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 11:16:17.600,3731.2000,10857,-1,4415227560.000,1,0,1,双平,B,3730.4000,3730.2000,3729.6000,3729.4000,3729.2000,3731.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,2,1,4,5,1,2,1,2,2
SF,IF2005,2020-04-13 11:16:18.100,3731.6000,10858,1,4416347040.000,1,1,0,双开,B,3731.2000,3730.6000,3730.4000,3730.2000,3729.6000,3732.8000,3733.2000,3733.4000,3733.6000,3733.8000,2,3,1,1,1,2,1,2,2,1
