市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:16:18.600,3731.6000,10858,0,4416347040.000,0,-,-,-,-,3731.4000,3731.2000,3730.8000,3730.6000,3730.2000,3732.4000,3732.6000,3732.8000,3733.2000,3733.4000,1,2,1,1,1,4,1,2,1,2
SF,IF2005,2020-04-13 11:16:19.100,3732.4000,10858,0,4417466760.000,1,0,1,空换,B,3731.4000,3731.2000,3730.8000,3730.6000,3730.2000,3732.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,2,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 11:16:19.600,3732.4000,10858,0,4417466760.000,0,-,-,-,-,3731.4000,3730.8000,3730.6000,3730.2000,3729.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 11:16:20.100,3732.4000,10858,0,4417466760.000,0,-,-,-,-,3731.4000,3730.6000,3730.2000,3729.6000,3729.4000,3732.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,1,4,2,2,1,2,2
SF,IF2005,2020-04-13 11:16:20.600,3732.4000,10858,0,4417466760.000,0,-,-,-,-,3731.8000,3731.4000,3730.6000,3730.2000,3729.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 11:16:21.100,3732.4000,10858,0,4417466760.000,0,-,-,-,-,3731.8000,3731.4000,3730.6000,3730.2000,3729.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 11:16:21.600,3732.4000,10858,0,4417466760.000,0,-,-,-,-,3731.4000,3730.6000,3730.2000,3729.6000,3729.4000,3732.6000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,1,4,1,2,1,2,2
SF,IF2005,2020-04-13 11:16:22.100,3732.4000,10858,0,4417466760.000,0,-,-,-,-,3731.4000,3730.6000,3730.2000,3729.6000,3729.4000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,4,1,2,1,2,1
SF,IF2005,2020-04-13 11:16:22.600,3732.4000,10858,0,4417466760.000,0,-,-,-,-,3732.4000,3731.4000,3730.6000,3730.2000,3729.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,2,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:16:23.100,3732.4000,10860,2,4419706200.000,2,2,0,双开,B,3731.4000,3730.6000,3730.2000,3729.6000,3729.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.4000,1,1,1,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 11:16:25.100,3732.4000,10860,0,4419706200.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3729.6000,3732.4000,3732.6000,3732.8000,3733.2000,3733.4000,2,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 11:16:25.600,3732.4000,10860,0,4419706200.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.2000,3732.4000,3732.6000,3732.8000,3733.2000,3733.4000,1,2,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 11:16:26.100,3732.4000,10860,0,4419706200.000,0,-,-,-,-,3731.8000,3731.6000,3731.4000,3730.6000,3730.2000,3732.4000,3732.6000,3732.8000,3733.2000,3733.4000,1,2,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 11:16:26.600,3732.4000,10861,1,4420825920.000,1,1,0,双开,B,3731.8000,3731.6000,3731.4000,3730.6000,3730.2000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,2,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:16:27.600,3732.4000,10861,0,4420825920.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3729.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,2,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:16:29.600,3732.4000,10861,0,4420825920.000,0,-,-,-,-,3731.4000,3730.6000,3730.2000,3729.6000,3729.4000,3731.6000,3732.6000,3732.8000,3733.2000,3733.4000,1,1,1,1,4,1,1,2,1,2
SF,IF2005,2020-04-13 11:16:30.100,3731.6000,10861,0,4421945400.000,1,0,1,空换,B,3731.6000,3731.4000,3730.6000,3730.2000,3729.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,2,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:16:30.600,3731.6000,10861,0,4421945400.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3729.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,2,2,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:16:31.100,3731.6000,10861,0,4421945400.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3729.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,2,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:16:31.600,3731.6000,10861,0,4421945400.000,0,-,-,-,-,3731.6000,3731.4000,3730.6000,3730.2000,3729.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 11:16:32.600,3731.6000,10861,0,4421945400.000,0,-,-,-,-,3731.4000,3730.6000,3730.2000,3729.6000,3729.4000,3731.6000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,4,1,1,1,2,1
SF,IF2005,2020-04-13 11:16:33.100,3731.6000,10861,0,4421945400.000,0,-,-,-,-,3730.2000,3729.6000,3729.4000,3729.2000,3729.0000,3731.6000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,4,5,4,1,1,1,2,1
SF,IF2005,2020-04-13 11:16:33.600,3731.6000,10862,1,4423064880.000,1,1,0,双开,B,3730.8000,3730.6000,3730.4000,3730.2000,3729.6000,3732.4000,3732.6000,3732.8000,3733.2000,3733.4000,2,1,1,2,1,1,1,2,1,2
SF,IF2005,2020-04-13 11:16:34.100,3731.6000,10862,0,4423064880.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3729.6000,3732.4000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,1,4,2,1,2,1
SF,IF2005,2020-04-13 11:16:34.600,3731.6000,10862,0,4423064880.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3729.6000,3732.2000,3732.4000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,4,2,1,2
SF,IF2005,2020-04-13 11:16:35.100,3731.6000,10862,0,4423064880.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3729.6000,3729.4000,3732.0000,3732.2000,3732.4000,3732.8000,3733.2000,1,1,1,1,4,1,6,3,2,1
SF,IF2005,2020-04-13 11:16:35.600,3731.6000,10862,0,4423064880.000,0,-,-,-,-,3730.8000,3730.2000,3729.6000,3729.4000,3729.2000,3731.8000,3732.0000,3732.2000,3732.4000,3732.8000,1,1,1,4,4,1,1,5,3,2
SF,IF2005,2020-04-13 11:16:36.100,3731.6000,10862,0,4423064880.000,0,-,-,-,-,3730.8000,3730.2000,3729.6000,3729.4000,3729.2000,3731.8000,3732.0000,3732.4000,3732.8000,3733.2000,1,1,1,4,4,1,1,3,2,1
SF,IF2005,2020-04-13 11:16:40.100,3731.6000,10862,0,4423064880.000,0,-,-,-,-,3730.8000,3730.2000,3729.6000,3729.4000,3729.2000,3731.4000,3731.8000,3732.0000,3732.4000,3732.8000,1,1,1,4,4,1,1,1,3,2
SF,IF2005,2020-04-13 11:16:41.100,3731.4000,10861,-1,4424184300.000,1,0,1,双平,B,3731.4000,3731.2000,3731.0000,3730.8000,3730.2000,3731.8000,3732.0000,3732.4000,3732.8000,3733.2000,1,1,1,1,1,1,1,3,2,1
SF,IF2005,2020-04-13 11:16:41.600,3731.4000,10861,0,4425303720.000,1,0,1,空换,B,3731.0000,3730.8000,3730.2000,3729.6000,3729.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,4,1,1,2,1,4
SF,IF2005,2020-04-13 11:16:42.100,3731.4000,10861,0,4425303720.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3729.6000,3729.4000,3732.0000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,4,1,2,1,4,1
SF,IF2005,2020-04-13 11:16:44.600,3731.4000,10861,0,4425303720.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3729.6000,3729.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,4,1,1,2,1,4
SF,IF2005,2020-04-13 11:16:46.100,3731.4000,10861,0,4425303720.000,0,-,-,-,-,3730.8000,3730.2000,3729.6000,3729.4000,3729.2000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,4,4,1,1,2,1,4
SF,IF2005,2020-04-13 11:16:46.600,3731.4000,10861,0,4425303720.000,0,-,-,-,-,3730.8000,3730.2000,3729.6000,3729.4000,3729.2000,3731.0000,3731.6000,3731.8000,3732.8000,3733.2000,1,1,1,4,4,1,2,1,2,1
SF,IF2005,2020-04-13 11:16:47.100,3731.0000,10860,-1,4427542320.000,2,0,2,空平,B,3730.2000,3729.6000,3729.4000,3729.2000,3729.0000,3731.6000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,4,4,3,2,1,2,1,4
SF,IF2005,2020-04-13 11:16:47.600,3731.0000,10860,0,4427542320.000,0,-,-,-,-,3730.4000,3730.2000,3729.6000,3729.4000,3729.2000,3731.6000,3731.8000,3732.8000,3733.2000,3733.4000,2,1,1,4,4,2,1,2,1,4
SF,IF2005,2020-04-13 11:16:48.100,3731.6000,10861,1,4428661800.000,1,1,0,双开,B,3730.6000,3730.4000,3730.2000,3729.6000,3729.4000,3731.6000,3731.8000,3732.8000,3733.2000,3733.4000,1,2,1,1,4,1,1,2,1,4
SF,IF2005,2020-04-13 11:16:55.600,3731.6000,10861,0,4428661800.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3729.6000,3729.4000,3731.6000,3731.8000,3732.8000,3733.2000,3733.4000,1,2,1,1,4,1,1,2,1,4
SF,IF2005,2020-04-13 11:16:57.100,3731.6000,10861,0,4428661800.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3729.6000,3731.6000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,2,1,1,1,1,2,1,4
SF,IF2005,2020-04-13 11:17:01.100,3731.6000,10861,0,4428661800.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3729.6000,3731.6000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,2,1,1,1,1,2,1,4
SF,IF2005,2020-04-13 11:17:05.100,3731.6000,10861,0,4428661800.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3729.6000,3731.6000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,2,1,1,1,1,2,1,4
SF,IF2005,2020-04-13 11:17:06.600,3731.6000,10861,0,4428661800.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3731.6000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,1,2,1,1,1,2,1,4
SF,IF2005,2020-04-13 11:17:07.600,3731.0000,10862,1,4429781100.000,1,1,0,双开,B,3730.8000,3730.6000,3730.4000,3730.2000,3729.6000,3731.6000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,2,1,1,1,1,2,1,4
SF,IF2005,2020-04-13 11:17:08.100,3731.0000,10862,0,4429781100.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3729.6000,3731.0000,3731.6000,3731.8000,3732.8000,3733.2000,1,1,2,1,1,1,4,1,2,1
SF,IF2005,2020-04-13 11:17:09.100,3731.0000,10862,0,4429781100.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3730.2000,3729.6000,3731.0000,3731.6000,3732.8000,3733.2000,3733.4000,1,1,2,1,1,1,4,2,1,4
SF,IF2005,2020-04-13 11:17:10.600,3731.0000,10863,1,4430900400.000,1,1,0,双开,B,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3731.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,2,1,4,2,1,4,1
SF,IF2005,2020-04-13 11:17:11.100,3731.0000,10863,0,4430900400.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3731.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 11:17:13.600,3731.0000,10863,0,4430900400.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.4000,3731.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 11:17:14.100,3731.0000,10864,1,4432019700.000,1,1,0,双开,B,3731.0000,3730.8000,3730.6000,3730.4000,3730.2000,3731.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 11:17:15.600,3731.0000,10865,1,4433139000.000,1,1,0,双开,B,3730.8000,3730.6000,3730.4000,3730.2000,3729.6000,3731.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,1,4,2,1,4,1
SF,IF2005,2020-04-13 11:17:16.100,3731.0000,10865,0,4433139000.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.4000,3730.2000,3731.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 11:17:16.600,3731.0000,10865,0,4433139000.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.2000,3729.6000,3731.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,1,1,2,1,4,1
SF,IF2005,2020-04-13 11:17:17.100,3731.0000,10865,0,4433139000.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.2000,3729.6000,3732.8000,3733.2000,3733.4000,3733.8000,3734.8000,1,1,1,1,1,2,1,4,1,1
SF,IF2005,2020-04-13 11:17:17.600,3731.0000,10865,0,4433139000.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.2000,3729.6000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,3,1,5,4,4
SF,IF2005,2020-04-13 11:17:18.100,3731.0000,10865,0,4433139000.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.2000,3729.6000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,3,1,5,4,3
SF,IF2005,2020-04-13 11:17:18.600,3731.0000,10865,0,4433139000.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,3,1,5,3,3
SF,IF2005,2020-04-13 11:17:19.100,3731.2000,10866,1,4434258360.000,1,1,0,双开,B,3731.0000,3730.8000,3730.6000,3730.2000,3729.6000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,3,1,5,3,3
SF,IF2005,2020-04-13 11:17:19.600,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3729.6000,3731.8000,3732.0000,3732.2000,3732.4000,3732.6000,1,1,1,1,1,1,3,1,5,2
SF,IF2005,2020-04-13 11:17:21.600,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3729.6000,3731.8000,3732.0000,3732.2000,3732.6000,3732.8000,1,1,1,1,1,1,3,1,2,3
SF,IF2005,2020-04-13 11:17:22.100,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3731.8000,3732.0000,3732.2000,3732.6000,3732.8000,1,1,1,1,1,1,3,1,1,3
SF,IF2005,2020-04-13 11:17:23.100,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3731.8000,3732.0000,3732.2000,3732.6000,3732.8000,3,1,1,1,1,1,3,1,1,3
SF,IF2005,2020-04-13 11:17:24.100,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.2000,3731.8000,3732.0000,3732.6000,3732.8000,3733.2000,3,1,1,1,1,1,3,1,3,1
SF,IF2005,2020-04-13 11:17:24.600,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3729.6000,3731.8000,3732.0000,3732.6000,3732.8000,3733.2000,3,1,1,1,1,1,3,1,3,1
SF,IF2005,2020-04-13 11:17:25.600,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3729.6000,3731.8000,3732.6000,3732.8000,3733.2000,3733.4000,3,1,1,1,1,1,1,3,1,4
SF,IF2005,2020-04-13 11:17:26.100,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3729.6000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,3,1,1,1,1,1,3,1,4,1
SF,IF2005,2020-04-13 11:17:26.600,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3729.6000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,3,1,1,1,1,1,6,1,3,1
SF,IF2005,2020-04-13 11:17:27.600,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3729.6000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 11:17:28.100,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3729.6000,3732.2000,3732.4000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,1,3,1,4
SF,IF2005,2020-04-13 11:17:28.600,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3730.2000,3729.6000,3732.2000,3732.4000,3732.8000,3733.2000,3733.4000,3,1,1,1,1,1,1,3,1,4
SF,IF2005,2020-04-13 11:17:29.100,3731.2000,10866,0,4434258360.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.2000,3729.6000,3732.2000,3732.4000,3732.8000,3733.2000,3733.4000,3,3,1,1,1,1,1,3,1,4
SF,IF2005,2020-04-13 11:17:32.100,3731.4000,10867,1,4436497200.000,2,1,1,多开,B,3731.2000,3731.0000,3730.2000,3729.6000,3729.4000,3731.4000,3732.0000,3732.2000,3732.4000,3732.8000,3,1,1,1,4,1,5,1,1,3
SF,IF2005,2020-04-13 11:17:32.600,3731.4000,10867,0,4436497200.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3729.6000,3729.4000,3731.4000,3732.4000,3732.8000,3733.2000,3733.4000,3,1,1,1,4,1,1,3,1,4
SF,IF2005,2020-04-13 11:17:33.100,3731.4000,10867,0,4436497200.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3729.6000,3729.4000,3731.4000,3732.4000,3732.8000,3733.2000,3733.4000,1,1,1,1,4,1,1,3,1,4
SF,IF2005,2020-04-13 11:17:34.100,3731.4000,10868,1,4437616620.000,1,1,0,双开,B,3731.4000,3731.2000,3731.0000,3730.2000,3729.6000,3732.4000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,1,1,1,1,3,1,4,1
SF,IF2005,2020-04-13 11:17:34.600,3731.4000,10868,0,4437616620.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.2000,3729.6000,3732.0000,3732.2000,3732.4000,3732.8000,3733.2000,1,1,1,1,1,6,5,2,3,1
SF,IF2005,2020-04-13 11:17:35.100,3731.4000,10868,0,4437616620.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.2000,3729.6000,3732.0000,3732.2000,3732.4000,3732.8000,3733.2000,1,1,1,1,1,1,5,1,3,1
SF,IF2005,2020-04-13 11:17:36.100,3731.4000,10868,0,4437616620.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.2000,3729.6000,3732.0000,3732.2000,3732.4000,3732.8000,3733.2000,1,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 11:17:37.100,3731.4000,10869,1,4438736040.000,1,1,0,双开,B,3731.2000,3731.0000,3730.2000,3729.6000,3729.4000,3732.0000,3732.2000,3732.4000,3732.8000,3733.2000,1,1,1,1,4,1,2,1,3,1
SF,IF2005,2020-04-13 11:17:37.600,3731.4000,10869,0,4438736040.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3729.6000,3729.4000,3731.8000,3732.0000,3732.2000,3732.4000,3732.8000,1,1,1,1,4,3,1,1,1,3
SF,IF2005,2020-04-13 11:17:38.100,3731.4000,10869,0,4438736040.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3729.6000,3729.4000,3732.0000,3732.2000,3732.4000,3732.8000,3733.2000,1,1,1,1,4,1,1,1,3,1
SF,IF2005,2020-04-13 11:17:38.600,3731.4000,10869,0,4438736040.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3729.6000,3729.4000,3731.8000,3732.0000,3732.2000,3732.8000,3733.2000,1,1,1,1,4,4,1,1,3,1
SF,IF2005,2020-04-13 11:17:39.600,3731.4000,10869,0,4438736040.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3729.6000,3729.4000,3731.4000,3731.6000,3731.8000,3732.8000,3733.2000,1,1,1,1,4,3,1,1,3,1
SF,IF2005,2020-04-13 11:17:40.100,3731.2000,10869,0,4439855400.000,1,0,1,空换,B,3731.0000,3730.2000,3729.6000,3729.4000,3729.2000,3731.4000,3731.6000,3731.8000,3732.8000,3733.2000,1,1,1,4,4,3,1,1,3,1
SF,IF2005,2020-04-13 11:17:40.600,3731.0000,10869,0,4440974700.000,1,0,1,空换,B,3730.2000,3729.6000,3729.4000,3729.2000,3729.0000,3731.4000,3731.6000,3731.8000,3732.8000,3733.2000,1,1,4,4,3,3,1,1,3,1
SF,IF2005,2020-04-13 11:17:41.100,3731.0000,10869,0,4440974700.000,0,-,-,-,-,3730.6000,3730.2000,3729.6000,3729.4000,3729.2000,3731.2000,3731.4000,3731.6000,3732.8000,3733.2000,1,1,1,4,4,1,3,1,3,1
SF,IF2005,2020-04-13 11:17:41.600,3731.0000,10869,0,4440974700.000,0,-,-,-,-,3730.6000,3729.6000,3729.4000,3729.2000,3729.0000,3731.2000,3731.4000,3731.6000,3732.8000,3733.2000,1,1,4,3,3,1,3,1,3,1
SF,IF2005,2020-04-13 11:17:42.100,3730.6000,10869,0,4442093880.000,1,0,1,空换,B,3729.6000,3729.4000,3729.2000,3729.0000,3728.8000,3731.2000,3731.4000,3731.6000,3732.8000,3733.2000,1,4,3,3,1,1,3,1,3,1
SF,IF2005,2020-04-13 11:17:42.600,3730.6000,10869,0,4442093880.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3729.2000,3731.2000,3731.4000,3732.8000,3733.2000,3733.4000,1,3,1,4,3,1,3,3,1,4
SF,IF2005,2020-04-13 11:17:43.100,3730.6000,10869,0,4442093880.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.2000,3729.0000,3731.2000,3731.4000,3732.8000,3733.2000,3733.4000,1,3,1,3,3,1,3,3,1,4
SF,IF2005,2020-04-13 11:17:44.100,3730.6000,10869,0,4442093880.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.6000,3729.2000,3731.2000,3731.4000,3732.8000,3733.2000,3733.4000,1,2,2,1,3,1,3,3,1,4
SF,IF2005,2020-04-13 11:17:44.600,3730.6000,10869,0,4442093880.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.6000,3729.2000,3731.2000,3732.8000,3733.2000,3733.4000,3733.8000,2,2,1,1,3,1,3,1,4,1
SF,IF2005,2020-04-13 11:17:46.100,3730.6000,10869,0,4442093880.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.6000,3729.2000,3730.8000,3731.2000,3732.8000,3733.2000,3733.4000,2,2,1,1,3,3,1,3,1,4
SF,IF2005,2020-04-13 11:17:46.600,3730.6000,10869,0,4442093880.000,0,-,-,-,-,3730.8000,3730.4000,3730.2000,3730.0000,3729.6000,3731.2000,3732.8000,3733.2000,3733.4000,3733.8000,5,2,2,1,1,1,3,1,4,1
SF,IF2005,2020-04-13 11:17:47.100,3730.6000,10869,0,4442093880.000,0,-,-,-,-,3730.8000,3730.4000,3730.2000,3730.0000,3729.6000,3731.2000,3732.8000,3733.2000,3733.4000,3733.8000,1,1,2,1,1,1,3,1,4,1
SF,IF2005,2020-04-13 11:17:47.600,3730.6000,10869,0,4442093880.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.6000,3729.2000,3731.2000,3732.8000,3733.2000,3733.4000,3733.8000,1,2,1,1,3,1,3,1,4,1
SF,IF2005,2020-04-13 11:17:48.100,3730.6000,10869,0,4442093880.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.6000,3729.2000,3731.2000,3732.8000,3733.2000,3733.4000,3733.8000,1,2,1,1,3,1,3,1,4,1
SF,IF2005,2020-04-13 11:17:48.600,3730.6000,10869,0,4442093880.000,0,-,-,-,-,3730.0000,3729.6000,3729.2000,3729.0000,3728.8000,3730.4000,3731.0000,3731.2000,3732.8000,3733.2000,1,1,3,3,1,1,1,1,3,1
SF,IF2005,2020-04-13 11:17:49.100,3730.6000,10870,1,4443213060.000,1,1,0,双开,B,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3731.0000,3731.2000,3732.2000,3732.8000,3733.2000,1,2,3,1,1,5,1,2,3,1
SF,IF2005,2020-04-13 11:17:49.600,3730.6000,10870,0,4443213060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3732.2000,3732.8000,3733.2000,1,2,3,1,1,2,8,2,3,1
SF,IF2005,2020-04-13 11:17:50.100,3730.6000,10870,0,4443213060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3731.0000,3732.2000,3732.8000,3733.2000,1,2,3,1,1,7,5,2,3,1
