市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:17:50.600,3730.6000,10870,0,4443213060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3732.2000,3732.8000,3733.2000,1,2,3,1,1,3,4,2,3,1
SF,IF2005,2020-04-13 11:17:51.100,3730.6000,10870,0,4443213060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3732.2000,3732.8000,3733.2000,1,2,3,1,1,3,2,2,3,1
SF,IF2005,2020-04-13 11:17:51.600,3730.6000,10870,0,4443213060.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3732.2000,3732.8000,3733.2000,3733.4000,1,2,3,1,1,2,2,3,1,2
SF,IF2005,2020-04-13 11:17:52.100,3730.6000,10870,0,4443213060.000,0,-,-,-,-,3730.0000,3729.6000,3729.2000,3729.0000,3728.8000,3730.8000,3732.2000,3732.8000,3733.2000,3733.4000,1,1,2,3,1,2,2,3,1,2
SF,IF2005,2020-04-13 11:17:52.600,3730.6000,10870,0,4443213060.000,0,-,-,-,-,3730.0000,3729.6000,3729.2000,3729.0000,3728.8000,3730.8000,3732.2000,3732.8000,3733.2000,3733.4000,1,1,2,3,1,2,2,3,1,2
SF,IF2005,2020-04-13 11:17:53.100,3730.6000,10870,0,4443213060.000,0,-,-,-,-,3730.2000,3730.0000,3729.6000,3729.2000,3729.0000,3730.8000,3732.2000,3732.8000,3733.2000,3733.4000,1,1,1,2,3,2,2,3,1,2
SF,IF2005,2020-04-13 11:17:53.600,3730.2000,10871,1,4444332120.000,1,1,0,双开,B,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3732.2000,3732.8000,3733.2000,3733.4000,1,2,3,1,1,3,2,3,1,2
SF,IF2005,2020-04-13 11:17:54.100,3730.2000,10871,0,4444332120.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3732.2000,3732.8000,3733.2000,3733.4000,1,2,3,1,1,2,2,3,1,2
SF,IF2005,2020-04-13 11:17:55.100,3730.2000,10871,0,4444332120.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3732.2000,3732.8000,3733.2000,3733.4000,1,2,3,1,1,2,2,3,1,2
SF,IF2005,2020-04-13 11:17:55.600,3730.2000,10871,0,4444332120.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3732.2000,3732.8000,3733.2000,1,1,2,1,1,5,2,2,3,1
SF,IF2005,2020-04-13 11:17:56.100,3730.2000,10871,0,4444332120.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.8000,3732.2000,3732.8000,3733.2000,1,1,2,1,1,3,2,2,3,1
SF,IF2005,2020-04-13 11:17:57.100,3730.2000,10871,0,4444332120.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3729.8000,3730.8000,3732.0000,3732.2000,3732.8000,1,1,2,1,1,3,2,1,2,3
SF,IF2005,2020-04-13 11:17:57.600,3729.8000,10874,3,4447688940.000,3,3,0,双开,B,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.8000,3732.0000,3732.2000,3732.8000,3733.2000,2,1,1,2,1,1,1,2,3,1
SF,IF2005,2020-04-13 11:17:58.100,3729.8000,10874,0,4447688940.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.8000,3732.0000,3732.2000,3732.8000,3733.2000,1,1,1,2,1,1,1,2,3,1
SF,IF2005,2020-04-13 11:17:59.600,3729.8000,10874,0,4448807880.000,1,0,1,空换,B,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.8000,3732.0000,3732.2000,3732.8000,3733.2000,1,1,2,1,1,1,1,2,3,1
SF,IF2005,2020-04-13 11:18:00.100,3729.8000,10874,0,4448807880.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.6000,3730.8000,3732.0000,3732.2000,3732.8000,1,1,2,1,1,2,1,1,2,3
SF,IF2005,2020-04-13 11:18:00.600,3729.8000,10874,0,4448807880.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.2000,3730.2000,3730.4000,3730.6000,3732.0000,3732.2000,1,1,2,1,1,3,1,8,1,2
SF,IF2005,2020-04-13 11:18:01.100,3729.2000,10875,1,4451045520.000,2,1,1,多开,B,3729.8000,3729.0000,3728.8000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3730.6000,3732.0000,1,2,1,1,3,1,9,1,8,1
SF,IF2005,2020-04-13 11:18:01.600,3729.0000,10877,2,4453283100.000,2,2,0,双开,B,3729.0000,3728.8000,3728.2000,3728.0000,3727.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,1,1,3,1,1,4,5,1,7
SF,IF2005,2020-04-13 11:18:02.100,3729.0000,10877,0,4454401800.000,1,0,1,空换,B,3728.8000,3728.2000,3728.0000,3727.0000,3726.2000,3729.4000,3729.6000,3729.8000,3730.2000,3730.6000,1,1,3,1,2,1,2,7,5,6
SF,IF2005,2020-04-13 11:18:02.600,3729.2000,10876,-1,4456639200.000,2,0,2,空平,B,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.4000,3729.6000,3729.8000,3730.2000,3730.6000,1,3,1,2,4,1,1,7,5,1
SF,IF2005,2020-04-13 11:18:03.100,3729.2000,10876,0,4456639200.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.0000,3729.2000,3729.8000,3730.2000,3730.6000,1,3,1,2,4,1,2,7,5,1
SF,IF2005,2020-04-13 11:18:03.600,3729.2000,10876,0,4456639200.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.8000,3729.8000,3730.6000,3731.0000,3732.0000,1,3,1,2,4,5,7,1,2,1
SF,IF2005,2020-04-13 11:18:04.100,3729.2000,10876,0,4456639200.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.8000,3729.0000,3729.8000,3730.6000,3731.0000,1,3,1,2,4,2,3,7,1,2
SF,IF2005,2020-04-13 11:18:04.600,3729.2000,10876,0,4456639200.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.8000,3730.6000,3731.0000,1,3,1,2,4,1,2,7,1,2
SF,IF2005,2020-04-13 11:18:05.100,3728.2000,10876,0,4457757660.000,1,0,1,空换,B,3728.0000,3727.0000,3726.2000,3726.0000,3725.6000,3728.6000,3728.8000,3729.8000,3730.6000,3731.0000,3,1,2,4,4,1,2,2,1,2
SF,IF2005,2020-04-13 11:18:05.600,3728.2000,10876,0,4457757660.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.6000,3728.6000,3728.8000,3729.8000,3730.6000,3731.0000,3,1,2,4,4,1,2,2,1,2
SF,IF2005,2020-04-13 11:18:06.100,3728.2000,10876,0,4457757660.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.6000,3728.8000,3729.8000,3730.6000,3731.0000,3,1,2,4,5,1,2,2,1,2
SF,IF2005,2020-04-13 11:18:06.600,3728.4000,10877,1,4459994700.000,2,1,1,多开,B,3728.6000,3728.0000,3727.0000,3726.2000,3726.0000,3728.8000,3729.8000,3730.6000,3731.0000,3732.0000,1,3,1,2,4,2,2,1,2,1
SF,IF2005,2020-04-13 11:18:07.100,3728.6000,10878,1,4461113280.000,1,1,0,双开,B,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.6000,3728.8000,3729.8000,3730.6000,3731.0000,3,1,2,4,5,1,2,1,1,2
SF,IF2005,2020-04-13 11:18:07.600,3728.6000,10878,0,4461113280.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.6000,3728.8000,3729.8000,3730.6000,3731.0000,3,1,2,4,3,2,2,1,1,2
SF,IF2005,2020-04-13 11:18:09.100,3728.6000,10879,1,4463350440.000,2,1,1,多开,B,3728.6000,3728.0000,3727.0000,3726.2000,3726.0000,3728.8000,3729.8000,3730.6000,3731.0000,3732.0000,3,3,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 11:18:09.600,3728.6000,10879,0,4463350440.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.8000,3729.8000,3730.6000,3731.0000,3732.0000,3,1,2,4,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:18:10.100,3728.8000,10879,0,4464469080.000,1,0,1,空换,B,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.8000,3729.8000,3730.6000,3731.0000,3732.0000,1,3,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 11:18:10.600,3728.2000,10879,0,4465587540.000,1,0,1,空换,B,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.8000,3729.8000,3730.6000,3731.0000,3732.0000,3,1,2,4,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:18:11.100,3728.8000,10879,0,4466706180.000,1,0,1,空换,B,3728.8000,3728.2000,3728.0000,3727.0000,3726.2000,3729.8000,3730.6000,3731.0000,3732.0000,3732.2000,2,2,3,1,2,1,1,2,1,3
SF,IF2005,2020-04-13 11:18:11.600,3728.8000,10879,0,4466706180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.4000,3729.6000,3729.8000,3730.6000,3731.0000,2,3,1,2,4,2,2,1,1,2
SF,IF2005,2020-04-13 11:18:13.100,3728.8000,10879,0,4466706180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.4000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.6000,2,3,1,5,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:18:13.600,3728.8000,10879,0,4466706180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.4000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.6000,2,3,1,5,2,2,1,1,1,1
SF,IF2005,2020-04-13 11:18:14.100,3728.8000,10879,0,4466706180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.4000,3726.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,2,3,1,5,2,1,1,1,1,1
SF,IF2005,2020-04-13 11:18:14.600,3728.8000,10879,0,4466706180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.4000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.6000,2,3,1,5,2,1,1,1,1,1
SF,IF2005,2020-04-13 11:18:15.100,3728.8000,10879,0,4466706180.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.6000,2,3,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 11:18:15.600,3728.2000,10879,0,4467824640.000,1,0,1,空换,B,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.6000,1,3,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 11:18:16.100,3729.0000,10880,1,4468943340.000,1,1,0,双开,B,3729.2000,3728.6000,3728.2000,3728.0000,3727.0000,3729.4000,3729.6000,3729.8000,3730.6000,3730.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:18:16.600,3729.2000,10880,0,4470062100.000,1,0,1,空换,B,3728.6000,3728.2000,3728.0000,3727.0000,3726.2000,3729.6000,3729.8000,3730.6000,3730.8000,3731.0000,1,1,3,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:18:17.600,3729.2000,10880,0,4470062100.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.4000,3729.6000,3729.8000,3730.6000,3730.8000,1,3,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 11:18:19.100,3729.4000,10880,0,4471180920.000,1,0,1,空换,B,3729.4000,3728.6000,3728.4000,3728.2000,3728.0000,3729.6000,3730.6000,3730.8000,3731.0000,3731.8000,1,1,2,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:18:19.600,3729.4000,10880,0,4472299740.000,1,0,1,空换,B,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.6000,3730.6000,3730.8000,3731.0000,3731.8000,1,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:18:20.100,3729.4000,10880,0,4472299740.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.0000,3730.6000,3730.8000,3731.0000,3731.8000,3732.2000,1,1,1,3,1,1,1,2,1,3
SF,IF2005,2020-04-13 11:18:20.600,3729.4000,10880,0,4472299740.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,3,1,1,1,7,1,1
SF,IF2005,2020-04-13 11:18:21.100,3729.4000,10880,0,4472299740.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,3,1,1,1,8,1,1
SF,IF2005,2020-04-13 11:18:21.600,3728.8000,10880,0,4473418380.000,1,0,1,空换,B,3728.6000,3728.4000,3728.0000,3727.0000,3726.2000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,1,3,1,2,1,1,1,7,1
SF,IF2005,2020-04-13 11:18:22.100,3728.8000,10880,0,4473418380.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,1,1,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:18:22.600,3729.8000,10880,0,4474537320.000,1,0,1,空换,B,3729.8000,3729.2000,3729.0000,3728.8000,3728.6000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,2,1,1,1,1,1,4,2,1,1
SF,IF2005,2020-04-13 11:18:23.100,3730.2000,10884,4,4480132560.000,5,4,1,多开,B,3730.2000,3730.0000,3729.8000,3729.2000,3728.8000,3730.8000,3731.8000,3732.0000,3732.2000,3732.8000,1,2,3,1,2,1,1,2,3,3
SF,IF2005,2020-04-13 11:18:23.600,3730.8000,10884,0,4481251800.000,1,0,1,空换,B,3730.8000,3730.4000,3730.0000,3728.8000,3728.0000,3731.8000,3732.2000,3732.8000,3733.2000,3733.4000,2,2,2,2,3,1,3,3,1,2
SF,IF2005,2020-04-13 11:18:24.100,3730.8000,10886,2,4483490280.000,2,2,0,双开,B,3730.4000,3730.0000,3728.8000,3728.0000,3727.0000,3731.6000,3731.8000,3732.2000,3732.8000,3733.0000,1,2,2,3,1,2,1,3,3,2
SF,IF2005,2020-04-13 11:18:24.600,3730.8000,10886,0,4483490280.000,0,-,-,-,-,3730.4000,3730.0000,3728.8000,3728.0000,3727.0000,3731.2000,3731.4000,3731.6000,3731.8000,3732.2000,1,2,2,3,1,5,1,5,2,3
SF,IF2005,2020-04-13 11:18:25.100,3730.4000,10887,1,4484609400.000,1,1,0,双开,B,3728.8000,3728.0000,3727.0000,3726.2000,3726.0000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,2,3,1,2,4,1,1,1,2,2
SF,IF2005,2020-04-13 11:18:25.600,3730.4000,10887,0,4484609400.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.0000,3730.4000,3730.6000,3730.8000,3731.0000,3731.2000,2,3,2,3,1,1,1,2,5,1
SF,IF2005,2020-04-13 11:18:26.100,3730.4000,10887,0,4484609400.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.0000,3730.2000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,2,2,3,1,6,2,6,1
SF,IF2005,2020-04-13 11:18:26.600,3730.4000,10887,0,4484609400.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3730.2000,3730.6000,3730.8000,3731.0000,3731.4000,2,2,3,1,2,7,5,1,5,1
SF,IF2005,2020-04-13 11:18:27.100,3730.4000,10887,0,4484609400.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3730.2000,3730.6000,3730.8000,3731.0000,3731.4000,2,2,3,1,2,1,5,1,5,3
SF,IF2005,2020-04-13 11:18:27.600,3730.4000,10887,0,4485728520.000,1,0,1,空换,B,3729.4000,3729.2000,3729.0000,3728.8000,3728.0000,3730.8000,3731.0000,3731.4000,3731.8000,3732.2000,2,2,1,2,3,1,5,3,2,3
SF,IF2005,2020-04-13 11:18:28.100,3730.4000,10887,0,4485728520.000,0,-,-,-,-,3730.2000,3729.8000,3729.6000,3729.4000,3728.0000,3731.4000,3731.8000,3732.2000,3732.8000,3733.2000,2,1,3,1,3,1,2,3,2,1
SF,IF2005,2020-04-13 11:18:28.600,3730.4000,10887,0,4485728520.000,0,-,-,-,-,3730.4000,3729.6000,3729.4000,3728.0000,3727.0000,3731.2000,3731.4000,3731.8000,3732.2000,3732.6000,3,2,1,3,1,2,1,2,3,2
SF,IF2005,2020-04-13 11:18:29.100,3730.4000,10887,0,4485728520.000,0,-,-,-,-,3730.4000,3729.6000,3729.4000,3728.0000,3727.0000,3731.2000,3731.4000,3731.8000,3732.2000,3732.6000,3,1,1,3,1,2,1,2,3,2
SF,IF2005,2020-04-13 11:18:30.600,3730.4000,10887,0,4485728520.000,0,-,-,-,-,3730.4000,3729.6000,3729.4000,3728.0000,3727.0000,3731.2000,3731.4000,3731.8000,3732.2000,3732.6000,3,1,1,3,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:18:32.600,3730.4000,10888,1,4486847640.000,1,1,0,双开,B,3730.4000,3729.6000,3728.0000,3727.0000,3726.2000,3731.0000,3731.2000,3731.4000,3731.8000,3732.2000,1,1,3,1,2,6,1,1,2,3
SF,IF2005,2020-04-13 11:18:33.100,3730.4000,10889,1,4487966760.000,1,1,0,双开,B,3729.6000,3728.0000,3727.0000,3726.2000,3726.0000,3730.8000,3731.0000,3731.4000,3731.8000,3732.2000,1,3,1,2,4,1,1,1,2,3
SF,IF2005,2020-04-13 11:18:33.600,3730.4000,10889,0,4487966760.000,0,-,-,-,-,3729.6000,3728.0000,3727.0000,3726.2000,3726.0000,3730.8000,3731.0000,3731.2000,3731.4000,3731.8000,1,3,1,2,4,6,1,1,1,2
SF,IF2005,2020-04-13 11:18:34.100,3730.4000,10889,0,4487966760.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3730.6000,3730.8000,3731.2000,3731.4000,3731.8000,3,1,2,4,3,8,6,1,1,2
SF,IF2005,2020-04-13 11:18:34.600,3730.4000,10889,0,4487966760.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,2,1,2,4,3,1,2,7,5,1
SF,IF2005,2020-04-13 11:18:35.100,3730.4000,10889,0,4487966760.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,1,2,1,3,3,1,2,7,5,1
SF,IF2005,2020-04-13 11:18:35.600,3730.4000,10889,0,4487966760.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.2000,3730.4000,3730.6000,3730.8000,3731.2000,1,2,1,3,3,1,1,7,5,1
SF,IF2005,2020-04-13 11:18:36.100,3730.4000,10889,0,4487966760.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.2000,3730.0000,3730.2000,3730.6000,3730.8000,3731.2000,1,2,1,2,3,1,1,7,5,1
SF,IF2005,2020-04-13 11:18:36.600,3730.4000,10889,0,4487966760.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.0000,3729.0000,3729.8000,3730.0000,3730.2000,3730.6000,2,1,1,3,1,1,1,7,1,6
SF,IF2005,2020-04-13 11:18:37.100,3729.0000,10890,1,4489085460.000,1,1,0,双开,B,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3729.8000,3730.0000,3730.2000,3730.6000,3731.2000,1,1,3,1,2,6,7,1,1,1
SF,IF2005,2020-04-13 11:18:37.600,3729.0000,10890,0,4489085460.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3729.8000,3730.0000,3730.2000,3730.6000,3731.2000,2,1,3,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:18:38.100,3729.0000,10890,0,4489085460.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3729.8000,3730.0000,3730.2000,3730.6000,3731.2000,1,1,3,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 11:18:40.100,3729.0000,10890,0,4489085460.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3729.6000,3729.8000,3730.0000,3730.2000,3730.6000,1,1,3,1,2,5,1,2,1,1
SF,IF2005,2020-04-13 11:18:40.600,3729.0000,10891,1,4490204160.000,1,1,0,双开,B,3728.8000,3728.0000,3727.0000,3726.2000,3726.0000,3729.6000,3729.8000,3730.0000,3730.2000,3730.6000,1,3,1,2,4,6,1,1,1,1
SF,IF2005,2020-04-13 11:18:41.100,3729.0000,10891,0,4490204160.000,0,-,-,-,-,3728.8000,3728.0000,3727.0000,3726.2000,3726.0000,3729.4000,3729.6000,3729.8000,3730.2000,3730.6000,1,3,1,2,4,1,6,1,1,1
SF,IF2005,2020-04-13 11:18:41.600,3729.0000,10891,0,4490204160.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.8000,3729.4000,3729.6000,3729.8000,3730.2000,3,1,2,4,3,1,1,6,1,1
SF,IF2005,2020-04-13 11:18:42.100,3728.8000,10892,1,4491322800.000,1,1,0,双开,B,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.4000,3729.6000,3729.8000,3730.2000,3730.6000,1,2,3,1,2,1,6,1,1,1
SF,IF2005,2020-04-13 11:18:42.600,3728.8000,10892,0,4491322800.000,0,-,-,-,-,3728.8000,3728.6000,3728.2000,3728.0000,3727.0000,3729.6000,3729.8000,3730.2000,3730.6000,3731.2000,1,1,2,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:18:43.100,3728.8000,10892,0,4491322800.000,0,-,-,-,-,3728.8000,3728.6000,3728.2000,3728.0000,3727.0000,3729.8000,3730.6000,3731.2000,3731.4000,3731.6000,1,2,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:18:43.600,3728.8000,10892,0,4491322800.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3729.8000,3730.6000,3731.2000,3731.4000,3731.6000,1,1,1,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:18:44.100,3728.8000,10892,0,4491322800.000,0,-,-,-,-,3729.2000,3729.0000,3728.0000,3727.0000,3726.2000,3730.6000,3731.2000,3731.4000,3731.6000,3731.8000,1,3,3,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 11:18:44.600,3728.8000,10892,0,4491322800.000,0,-,-,-,-,3729.2000,3729.0000,3728.0000,3727.0000,3726.2000,3730.4000,3730.6000,3731.2000,3731.4000,3731.6000,1,3,3,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 11:18:45.100,3728.8000,10892,0,4491322800.000,0,-,-,-,-,3729.2000,3729.0000,3728.0000,3727.0000,3726.2000,3730.2000,3730.4000,3730.6000,3731.2000,3731.4000,1,2,3,1,2,5,4,3,1,1
SF,IF2005,2020-04-13 11:18:45.600,3729.2000,10893,1,4492441560.000,1,1,0,双开,B,3729.0000,3728.0000,3727.0000,3726.2000,3726.0000,3730.0000,3730.2000,3730.4000,3730.6000,3731.2000,2,3,1,2,4,6,5,4,3,1
SF,IF2005,2020-04-13 11:18:46.100,3729.2000,10893,0,4492441560.000,0,-,-,-,-,3729.0000,3728.0000,3727.0000,3726.2000,3726.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,3,1,2,4,5,10,5,2,2
SF,IF2005,2020-04-13 11:18:46.600,3729.0000,10894,1,4493560260.000,1,1,0,双开,B,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3730.0000,3730.2000,3730.4000,3730.6000,3731.2000,3,1,2,4,3,10,5,2,1,1
SF,IF2005,2020-04-13 11:18:47.100,3729.0000,10894,0,4493560260.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.2000,3728.0000,3729.8000,3730.0000,3730.4000,3731.2000,3731.4000,1,1,1,4,3,1,1,1,1,1
SF,IF2005,2020-04-13 11:18:47.600,3729.0000,10894,0,4493560260.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.4000,3728.2000,3730.4000,3731.2000,3731.4000,3731.6000,3731.8000,1,1,1,2,4,1,1,1,2,2
SF,IF2005,2020-04-13 11:18:48.100,3729.0000,10894,0,4493560260.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.4000,3730.2000,3730.4000,3731.2000,3731.4000,3731.6000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:18:48.600,3729.0000,10894,0,4493560260.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.4000,3728.2000,3730.2000,3730.4000,3731.2000,3731.4000,3731.6000,1,1,1,2,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:18:51.600,3729.0000,10894,0,4493560260.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.4000,3728.2000,3730.2000,3730.4000,3731.2000,3731.4000,3731.6000,1,1,1,2,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:18:52.100,3729.0000,10894,0,4493560260.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.4000,3728.2000,3730.2000,3730.4000,3731.2000,3731.4000,3731.6000,1,1,1,2,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:18:53.100,3729.0000,10894,0,4493560260.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3729.2000,3730.0000,3730.2000,3730.4000,3731.2000,2,1,2,3,3,1,7,1,1,1
