市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:18:53.600,3729.2000,10895,1,4494679020.000,1,1,0,双开,B,3729.2000,3729.0000,3728.8000,3728.4000,3728.2000,3730.0000,3730.2000,3730.4000,3731.2000,3731.4000,2,1,1,2,3,2,1,1,1,1
SF,IF2005,2020-04-13 11:18:54.100,3729.2000,10895,0,4494679020.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3731.2000,3731.4000,1,1,2,3,3,2,1,1,1,1
SF,IF2005,2020-04-13 11:18:54.600,3729.2000,10895,0,4494679020.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.4000,3728.2000,3730.0000,3730.2000,3730.4000,3731.2000,3731.4000,1,1,1,2,3,2,1,1,1,1
SF,IF2005,2020-04-13 11:18:57.100,3729.2000,10895,0,4494679020.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.4000,3728.2000,3730.0000,3730.2000,3730.4000,3731.2000,3731.4000,1,1,1,2,3,2,1,1,1,1
SF,IF2005,2020-04-13 11:18:57.600,3729.2000,10895,0,4494679020.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.4000,3731.2000,3731.4000,1,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:18:58.100,3729.2000,10895,0,4494679020.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.4000,3731.2000,3731.4000,1,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:18:58.600,3729.0000,10896,1,4495797720.000,1,1,0,双开,B,3728.8000,3728.4000,3728.2000,3728.0000,3727.0000,3729.8000,3730.0000,3730.4000,3731.2000,3731.4000,1,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:19:02.100,3729.0000,10896,0,4495797720.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.4000,3731.2000,3731.4000,1,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:19:03.600,3729.0000,10896,0,4495797720.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.4000,3731.2000,3731.4000,1,1,1,1,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:19:06.100,3729.0000,10896,0,4495797720.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.4000,3731.4000,3731.6000,1,1,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:06.600,3729.0000,10896,0,4495797720.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3730.0000,3730.4000,3731.4000,3731.6000,3731.8000,1,1,1,1,3,2,1,1,2,2
SF,IF2005,2020-04-13 11:19:11.600,3729.0000,10897,1,4496916420.000,1,1,0,双开,B,3728.8000,3728.4000,3728.2000,3728.0000,3727.0000,3730.0000,3730.4000,3731.4000,3731.6000,3731.8000,1,1,1,3,1,2,1,1,2,2
SF,IF2005,2020-04-13 11:19:12.100,3729.0000,10897,0,4496916420.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3729.8000,3730.0000,3730.4000,3731.4000,3731.6000,1,1,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:13.600,3729.0000,10897,0,4496916420.000,0,-,-,-,-,3729.0000,3728.8000,3728.4000,3728.2000,3728.0000,3729.6000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 11:19:14.100,3729.0000,10897,0,4496916420.000,0,-,-,-,-,3728.8000,3728.2000,3728.0000,3727.0000,3726.2000,3729.6000,3729.8000,3730.0000,3730.4000,3731.4000,1,1,3,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 11:19:14.600,3729.0000,10897,0,4496916420.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3729.4000,3729.6000,3730.4000,3731.4000,3731.6000,3,1,2,4,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:19:15.100,3729.0000,10897,0,4496916420.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3729.4000,3730.4000,3731.4000,3731.6000,1,3,1,2,4,1,1,1,1,2
SF,IF2005,2020-04-13 11:19:16.100,3729.0000,10897,0,4496916420.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3729.4000,3730.4000,3731.4000,3731.8000,1,3,1,2,4,1,1,1,1,2
SF,IF2005,2020-04-13 11:19:16.600,3729.0000,10897,0,4496916420.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3729.4000,3730.4000,3730.6000,3731.4000,1,3,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 11:19:17.100,3728.2000,10897,0,4498034880.000,1,0,1,空换,B,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3729.2000,3729.4000,3730.4000,3730.6000,3731.4000,3,1,2,4,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:19:17.600,3728.2000,10897,0,4498034880.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3729.0000,3729.2000,3730.4000,3730.6000,3731.4000,3,1,2,4,3,1,1,1,2,1
SF,IF2005,2020-04-13 11:19:22.600,3728.2000,10897,0,4498034880.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.0000,3729.2000,3730.4000,3730.6000,3731.4000,3,3,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 11:19:23.100,3728.2000,10897,0,4498034880.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.0000,3729.2000,3730.4000,3730.6000,3731.4000,5,3,1,2,4,1,1,1,2,1
SF,IF2005,2020-04-13 11:19:23.600,3728.2000,10897,0,4504745640.000,6,3,3,空换,B,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3729.2000,3730.4000,3730.6000,3731.4000,3731.8000,3,1,2,4,3,1,1,2,1,2
SF,IF2005,2020-04-13 11:19:24.100,3728.2000,10897,0,4504745640.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3730.4000,3730.6000,3731.4000,3731.8000,1,3,1,2,4,1,1,2,1,2
SF,IF2005,2020-04-13 11:19:24.600,3729.2000,10898,1,4505864400.000,1,1,0,双开,B,3729.2000,3728.4000,3728.2000,3728.0000,3727.0000,3730.4000,3730.6000,3731.4000,3731.8000,3732.2000,1,1,1,3,1,1,2,1,2,3
SF,IF2005,2020-04-13 11:19:25.100,3729.2000,10899,1,4506983160.000,1,1,0,双开,B,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,3,1,2,4,2,6,1,2,2
SF,IF2005,2020-04-13 11:19:25.600,3729.2000,10899,0,4506983160.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.4000,3729.6000,3729.8000,3730.0000,3730.2000,1,1,3,1,2,1,1,6,6,2
SF,IF2005,2020-04-13 11:19:26.100,3729.2000,10899,0,4506983160.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,1,3,1,2,1,1,6,6,5
SF,IF2005,2020-04-13 11:19:26.600,3729.2000,10899,0,4508101920.000,1,0,1,空换,B,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.4000,3729.6000,3730.0000,3730.2000,3730.4000,1,1,3,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 11:19:27.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.0000,3726.2000,3729.4000,3729.6000,3730.0000,3730.2000,3730.4000,1,1,3,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 11:19:27.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.0000,3726.2000,3729.4000,3729.6000,3730.0000,3730.2000,3730.4000,1,1,3,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 11:19:29.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.0000,3726.0000,3729.6000,3730.2000,3730.4000,3730.8000,3731.4000,1,1,3,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 11:19:30.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3730.2000,3730.4000,3730.8000,3731.4000,3731.6000,1,2,3,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:30.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:31.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:31.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:32.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:32.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:33.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:33.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:34.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:34.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:35.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:35.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:36.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:19:36.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3730.0000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,1,3,1,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:37.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3729.8000,3730.0000,3730.4000,3730.8000,3731.4000,1,1,1,3,1,2,2,2,1,1
SF,IF2005,2020-04-13 11:19:37.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3729.8000,3730.0000,3730.4000,3730.8000,3731.4000,1,1,1,3,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:19:38.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3729.8000,3730.0000,3730.4000,3730.8000,3731.4000,1,1,1,3,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:19:39.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3729.8000,3730.0000,3730.4000,3730.8000,3731.4000,1,1,1,3,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:19:39.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3729.8000,3730.0000,3730.4000,3730.8000,3731.4000,1,1,1,3,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:19:40.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,1,1,3,1,1,2,2,1,1
SF,IF2005,2020-04-13 11:19:40.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.0000,3726.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,1,3,1,4,2,2,2,1,1
SF,IF2005,2020-04-13 11:19:41.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.8000,3728.0000,3727.0000,3726.0000,3725.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,3,1,4,3,2,2,2,1,1
SF,IF2005,2020-04-13 11:19:41.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.8000,3728.0000,3727.0000,3726.0000,3725.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,3,1,4,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:19:42.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.8000,3728.0000,3727.0000,3726.0000,3725.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,3,1,4,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:19:42.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.8000,3728.0000,3727.0000,3726.0000,3725.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,3,1,4,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:19:43.100,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.8000,3728.0000,3727.0000,3726.0000,3725.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,3,1,4,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:19:43.600,3729.2000,10899,0,4508101920.000,0,-,-,-,-,3728.8000,3728.0000,3727.0000,3726.0000,3725.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,3,1,4,3,1,2,2,1,1
SF,IF2005,2020-04-13 11:19:44.100,3729.6000,10899,0,4509220800.000,1,0,1,空换,B,3729.0000,3728.8000,3728.0000,3727.0000,3726.0000,3729.8000,3730.4000,3730.8000,3731.4000,3731.6000,2,1,3,1,4,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:45.100,3729.6000,10899,0,4509220800.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.0000,3729.8000,3730.4000,3730.8000,3731.4000,3731.6000,2,1,3,1,4,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:45.600,3729.6000,10899,0,4509220800.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.0000,3729.8000,3730.4000,3730.8000,3731.4000,3731.6000,2,1,3,1,4,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:46.100,3729.6000,10899,0,4509220800.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3729.8000,3730.4000,3730.8000,3731.4000,3731.6000,2,1,3,1,1,3,2,1,1,2
SF,IF2005,2020-04-13 11:19:46.600,3729.6000,10899,0,4509220800.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3729.8000,3730.4000,3730.8000,3731.4000,3731.6000,2,1,3,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:47.100,3729.6000,10899,0,4509220800.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3729.8000,3730.4000,3730.8000,3731.4000,3731.6000,2,1,3,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:47.600,3729.6000,10899,0,4509220800.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3729.8000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,3,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:48.100,3729.6000,10899,0,4509220800.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.0000,3726.2000,3729.8000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,3,1,1,2,2,1,1,2
SF,IF2005,2020-04-13 11:19:48.600,3729.0000,10900,1,4510339500.000,1,1,0,双开,B,3728.8000,3728.0000,3727.0000,3726.2000,3726.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,3,1,1,4,2,2,2,1,1
SF,IF2005,2020-04-13 11:19:49.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.8000,3728.0000,3727.0000,3726.2000,3726.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,3,1,1,4,2,2,2,1,1
SF,IF2005,2020-04-13 11:19:49.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,3,1,1,4,3,2,2,2,1,1
SF,IF2005,2020-04-13 11:19:50.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.4000,3729.6000,3729.8000,3730.4000,3730.8000,3,3,1,1,4,1,3,2,2,1
SF,IF2005,2020-04-13 11:19:50.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.4000,3729.6000,3729.8000,3730.4000,3730.8000,3,3,1,1,4,1,2,2,2,1
SF,IF2005,2020-04-13 11:19:51.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3729.4000,3729.8000,3730.4000,3730.8000,2,3,1,1,4,2,1,2,2,1
SF,IF2005,2020-04-13 11:19:51.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.0000,3729.2000,3729.8000,3730.4000,3730.8000,2,3,1,1,4,1,3,2,2,1
SF,IF2005,2020-04-13 11:19:52.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3729.0000,3729.2000,3729.8000,3730.4000,3730.8000,3,1,1,4,3,1,3,2,2,1
SF,IF2005,2020-04-13 11:19:52.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.8000,3729.0000,3729.2000,3729.8000,3730.4000,3,1,1,4,3,2,1,1,2,2
SF,IF2005,2020-04-13 11:19:53.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.8000,3729.0000,3729.2000,3729.8000,3730.4000,3,1,1,4,3,2,1,1,2,2
SF,IF2005,2020-04-13 11:19:53.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.8000,3729.0000,3729.2000,3729.8000,3730.4000,3,1,1,4,3,2,1,1,2,2
SF,IF2005,2020-04-13 11:19:54.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.8000,3729.0000,3729.2000,3729.8000,3730.4000,3,1,1,4,3,1,1,1,2,2
SF,IF2005,2020-04-13 11:19:55.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.0000,3729.2000,3729.8000,3730.4000,3730.6000,1,2,3,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 11:19:55.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.2000,3729.8000,3730.4000,3730.6000,3730.8000,1,2,3,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 11:19:56.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.8000,3730.4000,3730.6000,3730.8000,3731.4000,1,3,3,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 11:19:56.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.0000,3729.4000,3729.6000,3729.8000,3730.4000,3730.6000,1,1,3,3,1,1,3,2,2,2
SF,IF2005,2020-04-13 11:19:57.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.4000,3729.6000,3729.8000,3730.4000,3730.6000,1,3,3,1,1,1,3,2,2,2
SF,IF2005,2020-04-13 11:19:57.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.4000,1,3,3,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 11:19:58.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.4000,1,3,3,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 11:19:58.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.4000,1,3,3,1,1,2,1,2,2,2
SF,IF2005,2020-04-13 11:19:59.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.4000,1,3,3,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:00.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.4000,1,3,3,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:00.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.4000,1,3,3,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:06.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,3,3,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:06.600,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.4000,3,3,1,1,4,2,1,1,2,2
SF,IF2005,2020-04-13 11:20:07.100,3729.0000,10900,0,4510339500.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.0000,3729.2000,3729.8000,3730.4000,3730.6000,2,3,1,1,4,2,1,2,2,2
SF,IF2005,2020-04-13 11:20:07.600,3728.2000,10901,1,4511457960.000,1,1,0,双开,B,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.8000,3729.0000,3729.2000,3729.8000,3730.4000,3,1,1,4,3,1,2,1,2,2
SF,IF2005,2020-04-13 11:20:08.100,3728.2000,10901,0,4511457960.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,3,1,1,4,3,1,1,1,1,2
SF,IF2005,2020-04-13 11:20:09.600,3728.0000,10903,2,4514813160.000,3,2,1,多开,B,3727.0000,3726.2000,3726.0000,3725.0000,3723.8000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,1,1,4,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:20:10.100,3728.0000,10903,0,4514813160.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3728.4000,3728.6000,3728.8000,3729.0000,3729.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:20:10.600,3728.0000,10903,0,4514813160.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,1,1,2,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:20:11.100,3728.0000,10903,0,4514813160.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,1,1,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:20:11.600,3728.0000,10903,0,4514813160.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,1,1,1,2,2,1,1,1,1,2
