市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:20:12.100,3728.0000,10903,0,4514813160.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.4000,3727.2000,3728.6000,3728.8000,3729.0000,3729.2000,3729.8000,1,1,1,2,2,1,1,1,1,2
SF,IF2005,2020-04-13 11:20:12.600,3728.2000,10904,1,4515931620.000,1,1,0,双开,B,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3728.4000,3728.6000,3729.0000,3729.2000,3729.8000,1,1,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:20:13.100,3728.2000,10904,0,4515931620.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3728.4000,3728.6000,3729.2000,3729.8000,3730.4000,1,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:13.600,3728.2000,10904,0,4515931620.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3728.2000,3728.4000,3728.6000,3729.2000,3729.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:20:14.100,3728.2000,10904,0,4515931620.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3729.2000,3729.8000,3730.4000,1,1,2,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:15.600,3728.2000,10904,0,4515931620.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3729.2000,3729.8000,3730.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:16.100,3728.0000,10905,1,4517050020.000,1,1,0,双开,B,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.2000,3728.4000,3729.2000,3729.8000,3730.4000,1,1,1,1,4,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:18.100,3728.0000,10905,0,4517050020.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3728.4000,3729.2000,3729.8000,3730.4000,1,1,1,4,3,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:19.600,3728.0000,10905,0,4517050020.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3728.4000,3729.2000,3729.8000,3730.4000,2,1,1,4,3,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:20.100,3727.2000,10905,0,4518168180.000,1,0,1,空换,B,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3728.4000,3729.2000,3729.8000,3730.4000,1,1,1,4,3,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:20.600,3728.0000,10905,0,4519286580.000,1,0,1,空换,B,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3728.4000,3729.2000,3729.8000,3730.4000,1,1,1,4,3,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:21.100,3728.0000,10905,0,4519286580.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.0000,3723.8000,3728.0000,3728.2000,3729.2000,3729.6000,3729.8000,1,1,4,3,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:21.600,3728.0000,10906,1,4520404980.000,1,1,0,双开,B,3727.0000,3726.2000,3726.0000,3725.0000,3723.8000,3727.8000,3728.0000,3728.2000,3729.2000,3729.6000,2,1,4,3,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:20:23.100,3728.0000,10907,1,4522641780.000,2,1,1,多开,B,3727.0000,3726.2000,3726.0000,3725.0000,3723.8000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,2,1,4,3,1,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:23.600,3728.0000,10907,0,4522641780.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,1,2,1,4,3,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:24.100,3728.0000,10907,0,4522641780.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.0000,3728.2000,3729.2000,3729.6000,3729.8000,1,1,1,4,3,6,1,1,2,2
SF,IF2005,2020-04-13 11:20:24.600,3728.0000,10907,0,4522641780.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,1,1,1,4,3,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:25.600,3728.0000,10907,0,4522641780.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,1,1,1,1,4,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:26.100,3728.0000,10907,0,4522641780.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,1,2,1,1,4,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:26.600,3727.6000,10907,0,4523760060.000,1,0,1,空换,B,3727.4000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,2,1,1,4,3,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:30.600,3727.6000,10907,0,4523760060.000,0,-,-,-,-,3727.4000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,1,1,1,4,3,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:31.100,3728.0000,10907,0,4524878460.000,1,0,1,空换,B,3727.4000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,1,1,1,4,3,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:31.600,3727.4000,10907,0,4525996680.000,1,0,1,空换,B,3727.0000,3726.2000,3726.0000,3725.0000,3723.8000,3727.4000,3728.2000,3729.2000,3729.6000,3729.8000,1,1,4,3,1,2,1,1,2,2
SF,IF2005,2020-04-13 11:20:32.100,3727.4000,10907,0,4527114900.000,1,0,1,空换,B,3727.0000,3726.2000,3726.0000,3725.0000,3723.8000,3727.4000,3728.2000,3729.2000,3729.6000,3729.8000,1,1,4,3,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:20:32.600,3727.4000,10908,1,4528233120.000,1,1,0,双开,B,3727.0000,3726.2000,3726.0000,3725.0000,3723.8000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,1,1,4,3,1,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:33.100,3727.4000,10908,0,4528233120.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,2,1,1,4,3,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:34.100,3727.4000,10908,0,4528233120.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3729.2000,3729.6000,3729.8000,3730.4000,1,2,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 11:20:34.600,3728.2000,10908,0,4529351580.000,1,0,1,空换,B,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3729.6000,3729.8000,3730.4000,3730.8000,2,2,1,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 11:20:35.100,3728.2000,10908,0,4529351580.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,2,2,1,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 11:20:35.600,3728.2000,10908,0,4529351580.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,2,1,1,6,1,4,3,2
SF,IF2005,2020-04-13 11:20:36.100,3728.2000,10908,0,4529351580.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,2,1,1,1,6,1,3,3
SF,IF2005,2020-04-13 11:20:36.600,3728.2000,10908,0,4529351580.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,2,1,1,1,6,1,3,3
SF,IF2005,2020-04-13 11:20:37.100,3728.2000,10908,0,4529351580.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,2,1,2,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:20:37.600,3728.2000,10908,0,4529351580.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,2,1,2,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:20:38.100,3728.2000,10908,0,4529351580.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.2000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,2,1,2,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 11:20:38.600,3728.2000,10908,0,4529351580.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,2,1,1,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:20:39.100,3728.2000,10908,0,4529351580.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.0000,3726.2000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,1,1,1,1,1,2,3,2
SF,IF2005,2020-04-13 11:20:39.600,3727.8000,10908,0,4530469920.000,1,0,1,空换,B,3727.8000,3727.4000,3727.0000,3726.2000,3726.0000,3728.4000,3728.8000,3729.0000,3729.4000,3729.6000,1,1,1,1,4,5,4,1,1,3
SF,IF2005,2020-04-13 11:20:40.100,3728.0000,10909,1,4531588320.000,1,1,0,双开,B,3727.8000,3727.4000,3727.0000,3726.2000,3726.0000,3728.8000,3729.0000,3729.4000,3729.6000,3729.8000,1,1,1,1,4,2,1,1,3,3
SF,IF2005,2020-04-13 11:20:40.600,3728.0000,10909,0,4531588320.000,0,-,-,-,-,3727.8000,3727.4000,3727.0000,3726.2000,3726.0000,3728.8000,3729.4000,3729.6000,3729.8000,3730.4000,1,1,1,1,4,2,1,3,3,1
SF,IF2005,2020-04-13 11:20:41.100,3727.8000,10910,1,4532706660.000,1,1,0,双开,B,3727.4000,3727.0000,3726.2000,3726.0000,3725.0000,3728.8000,3729.4000,3729.6000,3729.8000,3730.4000,1,1,1,4,3,2,1,3,3,1
SF,IF2005,2020-04-13 11:20:41.600,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.8000,3729.4000,3729.6000,3729.8000,3730.4000,2,1,1,1,4,2,1,3,3,1
SF,IF2005,2020-04-13 11:20:42.100,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.8000,3729.4000,3729.6000,3729.8000,3730.4000,2,1,1,1,4,2,1,3,3,1
SF,IF2005,2020-04-13 11:20:42.600,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.8000,3729.4000,3729.6000,3729.8000,3730.4000,2,1,1,1,4,2,1,3,3,1
SF,IF2005,2020-04-13 11:20:43.100,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.6000,3729.8000,2,1,1,1,4,1,2,1,3,3
SF,IF2005,2020-04-13 11:20:44.100,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.6000,3729.8000,2,1,1,1,4,2,1,1,3,3
SF,IF2005,2020-04-13 11:20:44.600,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.6000,3729.8000,2,1,1,1,4,1,1,1,3,3
SF,IF2005,2020-04-13 11:20:45.100,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.6000,3729.8000,2,1,1,1,4,1,1,1,3,3
SF,IF2005,2020-04-13 11:20:45.600,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.6000,3729.8000,2,1,1,1,4,1,1,1,1,3
SF,IF2005,2020-04-13 11:20:46.100,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3727.8000,3727.6000,3727.0000,3726.2000,3726.0000,3728.8000,3729.4000,3729.6000,3729.8000,3730.4000,1,2,1,1,4,1,1,1,3,1
SF,IF2005,2020-04-13 11:20:46.600,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.0000,3726.2000,3728.8000,3729.4000,3729.6000,3729.8000,3730.4000,2,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 11:20:47.100,3727.8000,10910,0,4532706660.000,0,-,-,-,-,3728.0000,3727.8000,3727.0000,3726.2000,3726.0000,3728.8000,3729.4000,3729.6000,3729.8000,3730.4000,2,1,1,1,4,1,1,1,3,1
SF,IF2005,2020-04-13 11:20:47.600,3728.8000,10911,1,4533825300.000,1,1,0,双开,B,3728.0000,3727.8000,3727.0000,3726.2000,3726.0000,3729.4000,3729.8000,3730.4000,3730.6000,3730.8000,2,1,1,1,4,1,3,1,2,1
SF,IF2005,2020-04-13 11:20:48.100,3728.8000,10911,0,4533825300.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3729.4000,3729.8000,3730.4000,3730.6000,2,2,1,1,4,1,1,3,1,2
SF,IF2005,2020-04-13 11:20:48.600,3728.8000,10911,0,4533825300.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3728.8000,3729.2000,3729.4000,3729.8000,3730.4000,2,2,1,1,4,1,1,1,3,1
SF,IF2005,2020-04-13 11:20:49.100,3728.8000,10912,1,4534943940.000,1,1,0,双开,B,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3729.4000,3729.8000,3730.4000,3730.6000,2,2,1,1,4,1,1,3,1,2
SF,IF2005,2020-04-13 11:20:49.600,3728.8000,10912,0,4534943940.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.2000,3729.4000,3729.8000,3730.4000,3730.6000,1,1,1,1,4,1,1,3,1,2
SF,IF2005,2020-04-13 11:20:50.100,3728.8000,10912,0,4534943940.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.2000,3726.0000,3729.0000,3729.2000,3729.4000,3729.8000,3730.4000,1,1,1,1,4,1,1,1,3,1
SF,IF2005,2020-04-13 11:20:50.600,3728.2000,10913,1,4536062400.000,1,1,0,双开,B,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3728.8000,3729.0000,3729.4000,3729.8000,1,1,1,4,3,1,2,1,1,3
SF,IF2005,2020-04-13 11:20:51.100,3728.2000,10913,0,4536062400.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3728.8000,3729.4000,3729.8000,3730.4000,1,1,1,4,3,1,7,1,3,1
SF,IF2005,2020-04-13 11:20:51.600,3728.2000,10913,0,4536062400.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.0000,3728.2000,3728.8000,3729.4000,3729.8000,3730.4000,1,1,1,4,3,1,6,1,3,1
SF,IF2005,2020-04-13 11:20:52.100,3728.0000,10914,1,4537180800.000,1,1,0,双开,B,3727.0000,3726.2000,3726.0000,3725.0000,3723.8000,3728.2000,3728.8000,3729.4000,3729.8000,3730.4000,1,1,4,3,1,1,6,1,3,1
SF,IF2005,2020-04-13 11:20:52.600,3728.2000,10915,1,4538299260.000,1,1,0,双开,B,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.0000,3728.8000,3729.4000,3729.8000,3730.4000,3,1,1,4,3,1,1,1,3,3
SF,IF2005,2020-04-13 11:20:56.100,3728.2000,10915,0,4538299260.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.0000,3728.8000,3729.4000,3729.8000,3730.4000,3,1,1,4,3,1,1,1,3,3
SF,IF2005,2020-04-13 11:20:56.600,3728.2000,10915,0,4539417720.000,1,0,1,空换,B,3728.0000,3727.2000,3727.0000,3726.2000,3726.0000,3728.8000,3729.4000,3729.8000,3730.4000,3730.8000,1,3,1,1,4,1,1,3,3,1
SF,IF2005,2020-04-13 11:20:57.100,3728.0000,10916,1,4540536120.000,1,1,0,双开,B,3727.2000,3727.0000,3726.2000,3726.0000,3725.0000,3728.8000,3729.4000,3729.8000,3730.4000,3730.8000,3,1,1,4,3,1,1,3,3,1
SF,IF2005,2020-04-13 11:20:57.600,3727.4000,10917,1,4541654340.000,1,1,0,双开,B,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.8000,3730.4000,1,2,1,1,4,1,1,1,3,3
SF,IF2005,2020-04-13 11:20:58.100,3727.4000,10917,0,4541654340.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.6000,3728.8000,3729.4000,3729.8000,3730.4000,2,2,1,1,1,1,1,1,3,3
SF,IF2005,2020-04-13 11:20:58.600,3727.4000,10917,0,4541654340.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.8000,3730.4000,1,2,1,1,4,1,1,1,3,3
SF,IF2005,2020-04-13 11:21:02.100,3727.4000,10917,0,4541654340.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3729.4000,3729.6000,3729.8000,1,2,1,1,4,1,1,1,3,3
SF,IF2005,2020-04-13 11:21:03.100,3727.4000,10917,0,4541654340.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.2000,3728.6000,3728.8000,3729.4000,3729.6000,3729.8000,1,1,2,1,1,1,1,1,3,3
SF,IF2005,2020-04-13 11:21:03.600,3728.6000,10918,1,4542772920.000,1,1,0,双开,B,3728.6000,3728.0000,3727.8000,3727.6000,3727.4000,3728.8000,3729.4000,3729.6000,3729.8000,3730.4000,1,1,3,1,1,1,1,3,3,3
SF,IF2005,2020-04-13 11:21:04.100,3728.6000,10919,1,4545010140.000,2,1,1,多开,B,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3729.4000,3729.6000,3729.8000,3730.4000,3730.8000,2,3,1,1,1,1,3,3,3,1
SF,IF2005,2020-04-13 11:21:04.600,3728.6000,10919,0,4545010140.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.4000,3729.4000,3729.6000,3729.8000,3730.4000,3730.8000,1,3,1,1,1,1,3,3,3,1
SF,IF2005,2020-04-13 11:21:05.100,3728.6000,10919,0,4545010140.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3729.4000,3729.6000,3729.8000,3730.4000,3730.8000,1,1,2,1,1,1,3,3,3,1
SF,IF2005,2020-04-13 11:21:05.600,3728.6000,10919,0,4545010140.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,1,2,1,1,3,3,3,1,1
SF,IF2005,2020-04-13 11:21:06.100,3728.6000,10919,0,4545010140.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,1,2,1,1,3,3,3,1,1
SF,IF2005,2020-04-13 11:21:06.600,3728.6000,10919,0,4545010140.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3729.4000,3729.6000,3729.8000,3730.4000,3730.8000,1,1,2,1,1,1,3,3,3,1
SF,IF2005,2020-04-13 11:21:08.100,3728.6000,10919,0,4545010140.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3729.4000,3729.6000,3729.8000,3730.4000,3730.8000,1,1,2,1,1,1,3,3,1,1
SF,IF2005,2020-04-13 11:21:08.600,3728.6000,10919,0,4545010140.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3729.4000,3729.6000,3729.8000,3730.4000,3730.8000,1,1,2,1,1,1,3,3,1,1
SF,IF2005,2020-04-13 11:21:10.600,3728.6000,10919,0,4545010140.000,0,-,-,-,-,3729.4000,3728.6000,3728.4000,3728.0000,3727.8000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,1,1,1,1,3,3,1,1,3
SF,IF2005,2020-04-13 11:21:11.100,3729.4000,10920,1,4546128960.000,1,1,0,双开,B,3728.6000,3728.4000,3728.0000,3727.8000,3727.4000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,1,1,1,1,3,3,1,1,3
SF,IF2005,2020-04-13 11:21:11.600,3729.4000,10920,0,4546128960.000,0,-,-,-,-,3729.4000,3728.6000,3728.4000,3728.0000,3727.8000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,1,1,1,1,3,3,1,1,3
SF,IF2005,2020-04-13 11:21:12.100,3729.4000,10920,0,4547247780.000,1,0,1,空换,B,3728.6000,3728.4000,3727.8000,3727.4000,3727.0000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,1,1,1,1,3,3,1,1,3
SF,IF2005,2020-04-13 11:21:12.600,3729.4000,10920,0,4547247780.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3727.8000,3727.4000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,2,1,1,1,3,3,1,1,3
SF,IF2005,2020-04-13 11:21:13.100,3729.6000,10922,2,4549485540.000,2,2,0,双开,B,3729.2000,3729.0000,3728.8000,3727.8000,3727.4000,3729.6000,3729.8000,3730.4000,3730.8000,3731.4000,1,2,2,1,1,1,3,1,1,3
SF,IF2005,2020-04-13 11:21:13.600,3729.6000,10923,1,4550604420.000,1,1,0,双开,B,3729.2000,3729.0000,3728.8000,3727.8000,3727.4000,3729.8000,3730.4000,3730.8000,3731.4000,3731.8000,1,2,2,1,1,3,1,1,3,1
SF,IF2005,2020-04-13 11:21:14.100,3729.8000,10926,3,4553961240.000,3,3,0,双开,B,3729.8000,3729.4000,3729.2000,3729.0000,3728.8000,3730.4000,3730.8000,3731.4000,3731.8000,3732.8000,2,1,1,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 11:21:14.600,3729.8000,10926,0,4553961240.000,0,-,-,-,-,3730.0000,3729.8000,3729.4000,3729.0000,3727.8000,3730.8000,3731.4000,3731.8000,3732.8000,3733.2000,1,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 11:21:15.100,3729.8000,10926,0,4553961240.000,0,-,-,-,-,3730.0000,3729.0000,3727.8000,3727.4000,3727.0000,3730.8000,3731.4000,3731.8000,3732.4000,3732.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:21:15.600,3729.8000,10926,0,4553961240.000,0,-,-,-,-,3730.2000,3730.0000,3729.0000,3727.8000,3727.4000,3730.8000,3731.4000,3731.8000,3732.4000,3732.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:21:16.600,3729.8000,10926,0,4553961240.000,0,-,-,-,-,3730.2000,3730.0000,3729.0000,3727.4000,3727.0000,3730.8000,3731.4000,3731.8000,3732.4000,3732.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:21:17.100,3729.8000,10926,0,4553961240.000,0,-,-,-,-,3730.0000,3729.0000,3727.4000,3727.0000,3726.2000,3730.8000,3731.4000,3731.8000,3732.4000,3732.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 11:21:18.100,3730.0000,10926,0,4555080240.000,1,0,1,空换,B,3729.0000,3727.4000,3727.0000,3726.2000,3726.0000,3730.0000,3730.8000,3731.4000,3731.8000,3732.4000,1,1,1,1,4,1,2,1,1,2
SF,IF2005,2020-04-13 11:21:18.600,3730.0000,10927,1,4556199240.000,1,1,0,双开,B,3729.4000,3729.2000,3727.4000,3727.0000,3726.2000,3730.8000,3731.4000,3731.8000,3732.4000,3732.8000,2,2,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 11:21:19.100,3730.0000,10927,0,4556199240.000,0,-,-,-,-,3729.6000,3729.4000,3729.2000,3727.4000,3727.0000,3730.6000,3730.8000,3731.4000,3731.8000,3732.4000,1,3,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:21:23.100,3730.0000,10927,0,4556199240.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.2000,3727.4000,3730.6000,3730.8000,3731.4000,3731.8000,3732.4000,1,1,3,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:21:23.600,3730.0000,10929,2,4558437240.000,2,2,0,双开,B,3729.8000,3729.6000,3729.4000,3729.2000,3727.4000,3730.6000,3730.8000,3731.4000,3731.8000,3732.4000,1,1,3,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:21:24.100,3730.0000,10929,0,4558437240.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.2000,3727.4000,3730.6000,3730.8000,3731.4000,3731.8000,3732.4000,1,1,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:21:24.600,3730.0000,10929,0,4558437240.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3727.4000,3727.0000,3730.6000,3730.8000,3731.4000,3731.8000,3732.4000,1,1,2,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:21:28.600,3729.8000,10930,1,4559556180.000,1,1,0,双开,B,3729.6000,3729.4000,3727.4000,3727.0000,3726.2000,3730.6000,3730.8000,3731.4000,3731.8000,3732.4000,1,2,1,1,1,1,2,1,1,2
