市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:21:29.600,3729.8000,10930,0,4559556180.000,0,-,-,-,-,3729.6000,3729.4000,3727.4000,3727.0000,3726.2000,3730.0000,3730.6000,3730.8000,3731.4000,3731.8000,1,2,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 11:21:30.100,3730.0000,10932,2,4561794180.000,2,2,0,双开,B,3730.0000,3729.8000,3729.6000,3729.4000,3727.4000,3730.6000,3730.8000,3731.4000,3731.8000,3732.4000,3,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:21:30.600,3730.0000,10932,0,4561794180.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3727.4000,3727.0000,3730.6000,3730.8000,3731.4000,3731.8000,3732.4000,1,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:21:34.100,3730.0000,10932,0,4561794180.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3727.4000,3727.0000,3730.6000,3730.8000,3731.4000,3731.8000,3732.4000,1,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 11:21:34.600,3729.8000,10933,1,4562913120.000,1,1,0,双开,B,3729.6000,3729.4000,3727.4000,3727.0000,3726.2000,3730.6000,3730.8000,3731.4000,3731.8000,3732.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:21:35.100,3729.8000,10933,0,4562913120.000,0,-,-,-,-,3729.6000,3729.4000,3727.4000,3727.0000,3726.2000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:21:35.600,3729.8000,10933,0,4562913120.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3727.4000,3727.0000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:21:36.100,3729.8000,10934,1,4564032060.000,1,1,0,双开,B,3729.6000,3729.4000,3727.4000,3727.0000,3726.2000,3730.2000,3730.4000,3730.6000,3730.8000,3731.4000,1,1,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 11:21:37.100,3729.8000,10934,0,4564032060.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3727.4000,3727.0000,3730.0000,3730.4000,3730.6000,3730.8000,3731.4000,1,1,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 11:21:37.600,3729.8000,10934,0,4564032060.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3727.4000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,4,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:21:38.100,3729.8000,10936,2,4566269940.000,2,2,0,双开,B,3729.8000,3729.6000,3729.4000,3727.4000,3727.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.4000,1,1,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 11:21:39.100,3729.8000,10937,1,4567388880.000,1,1,0,双开,B,3729.6000,3729.4000,3727.4000,3727.0000,3726.2000,3730.2000,3730.4000,3730.6000,3730.8000,3731.4000,1,1,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 11:21:39.600,3729.8000,10937,0,4567388880.000,0,-,-,-,-,3729.4000,3727.4000,3727.0000,3726.2000,3726.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.4000,1,1,1,1,4,6,1,1,1,1
SF,IF2005,2020-04-13 11:21:41.600,3729.8000,10937,0,4567388880.000,0,-,-,-,-,3730.2000,3729.8000,3729.4000,3727.4000,3727.0000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:21:42.100,3730.2000,10939,2,4569627000.000,2,2,0,双开,B,3729.4000,3727.4000,3727.0000,3726.2000,3726.0000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 11:21:42.600,3729.8000,10940,1,4570745940.000,1,1,0,双开,B,3729.4000,3727.4000,3727.0000,3726.2000,3726.0000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 11:21:43.100,3729.8000,10940,0,4570745940.000,0,-,-,-,-,3727.4000,3727.0000,3726.2000,3726.0000,3725.0000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,1,1,4,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:21:43.600,3729.8000,10940,0,4570745940.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.8000,3727.6000,3729.8000,3730.0000,3730.8000,3731.4000,3731.8000,2,1,5,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 11:21:44.100,3729.8000,10940,0,4570745940.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.8000,3729.8000,3730.0000,3730.8000,3731.4000,3731.8000,1,2,1,5,3,2,1,1,1,1
SF,IF2005,2020-04-13 11:21:45.100,3729.8000,10940,0,4570745940.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.8000,3729.6000,3729.8000,3730.8000,3731.4000,3731.8000,1,2,1,5,3,1,2,1,1,1
SF,IF2005,2020-04-13 11:21:45.600,3729.8000,10940,0,4570745940.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.8000,3729.6000,3729.8000,3730.8000,3731.4000,3731.8000,1,2,1,5,3,1,2,1,3,1
SF,IF2005,2020-04-13 11:21:46.100,3729.6000,10941,1,4571864820.000,1,1,0,双开,B,3729.2000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,2,1,5,2,1,3,1,5
SF,IF2005,2020-04-13 11:21:46.600,3729.6000,10941,0,4571864820.000,0,-,-,-,-,3729.2000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,2,1,5,1,1,3,1,5
SF,IF2005,2020-04-13 11:21:47.600,3729.6000,10941,0,4571864820.000,0,-,-,-,-,3729.2000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.8000,3731.4000,3731.8000,1,1,2,1,5,1,2,1,3,1
SF,IF2005,2020-04-13 11:21:48.100,3729.6000,10941,0,4571864820.000,0,-,-,-,-,3729.2000,3728.8000,3728.6000,3728.4000,3728.0000,3730.0000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,2,1,5,2,1,3,1,5
SF,IF2005,2020-04-13 11:21:49.100,3729.6000,10941,0,4571864820.000,0,-,-,-,-,3729.2000,3728.8000,3728.6000,3728.4000,3728.0000,3730.0000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,5,2,1,3,1,5
SF,IF2005,2020-04-13 11:21:50.600,3729.6000,10941,0,4571864820.000,0,-,-,-,-,3729.2000,3728.8000,3728.4000,3728.0000,3727.8000,3730.0000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,5,2,2,1,3,1,5
SF,IF2005,2020-04-13 11:21:51.100,3729.6000,10941,0,4571864820.000,0,-,-,-,-,3729.4000,3729.2000,3728.4000,3728.0000,3727.8000,3730.0000,3730.8000,3731.4000,3731.8000,3732.0000,3,1,1,5,2,2,1,3,1,5
SF,IF2005,2020-04-13 11:21:51.600,3730.0000,10943,2,4574102820.000,2,2,0,双开,B,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.8000,3731.4000,3731.8000,3732.0000,3732.8000,3,1,5,2,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:21:52.100,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,3,1,5,2,2,1,7,1,1,5
SF,IF2005,2020-04-13 11:21:55.100,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,3,1,5,2,2,6,1,1,1,1
SF,IF2005,2020-04-13 11:21:56.600,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,3,1,5,2,2,1,1,1,1,5
SF,IF2005,2020-04-13 11:21:57.100,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,3,1,5,2,2,6,1,1,1,1
SF,IF2005,2020-04-13 11:21:58.100,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,3,1,5,2,2,1,1,1,1,5
SF,IF2005,2020-04-13 11:21:58.600,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,3,1,5,2,2,8,1,1,1,5
SF,IF2005,2020-04-13 11:22:00.600,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3729.8000,3729.4000,3728.4000,3728.0000,3727.8000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,3,1,5,2,6,1,1,1,1
SF,IF2005,2020-04-13 11:22:01.100,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3729.8000,3729.4000,3728.4000,3728.0000,3727.8000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,3,1,5,2,7,1,1,1,1
SF,IF2005,2020-04-13 11:22:01.600,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,3,1,5,2,2,7,1,1,1,1
SF,IF2005,2020-04-13 11:22:02.100,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3729.8000,3730.2000,3730.4000,3730.8000,3731.4000,2,1,5,2,2,1,1,7,1,1
SF,IF2005,2020-04-13 11:22:02.600,3730.0000,10943,0,4574102820.000,0,-,-,-,-,3728.4000,3728.0000,3727.8000,3727.6000,3727.4000,3729.8000,3730.2000,3730.4000,3730.8000,3731.4000,1,5,2,2,3,1,1,7,1,1
SF,IF2005,2020-04-13 11:22:03.100,3729.8000,10944,1,4575221760.000,1,1,0,双开,B,3729.0000,3728.6000,3728.4000,3728.0000,3727.8000,3730.2000,3730.4000,3730.8000,3731.4000,3731.6000,2,2,1,5,2,1,7,1,1,2
SF,IF2005,2020-04-13 11:22:03.600,3729.8000,10944,0,4575221760.000,0,-,-,-,-,3729.2000,3729.0000,3728.6000,3728.4000,3728.0000,3730.2000,3730.4000,3730.8000,3731.4000,3731.6000,1,2,1,1,5,1,1,1,1,2
SF,IF2005,2020-04-13 11:22:04.600,3729.8000,10944,0,4575221760.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.6000,3728.4000,3730.2000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:22:06.600,3729.8000,10944,0,4575221760.000,0,-,-,-,-,3729.2000,3729.0000,3728.6000,3728.4000,3728.0000,3730.2000,3730.4000,3730.8000,3731.4000,3731.6000,1,2,1,1,5,1,1,1,1,2
SF,IF2005,2020-04-13 11:22:07.600,3729.8000,10944,0,4575221760.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.6000,3728.4000,3730.2000,3730.4000,3730.8000,3731.4000,3731.6000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:22:08.100,3729.8000,10944,0,4575221760.000,0,-,-,-,-,3729.6000,3729.2000,3728.6000,3728.4000,3728.0000,3730.4000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,5,1,1,1,1,5
SF,IF2005,2020-04-13 11:22:08.600,3729.8000,10944,0,4575221760.000,0,-,-,-,-,3729.6000,3729.2000,3728.6000,3728.4000,3728.0000,3730.4000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,5,1,1,1,1,5
SF,IF2005,2020-04-13 11:22:12.100,3729.8000,10944,0,4575221760.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3728.6000,3728.4000,3730.4000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 11:22:12.600,3729.8000,10945,1,4576340700.000,1,1,0,双开,B,3729.6000,3729.2000,3728.6000,3728.4000,3728.0000,3730.4000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,5,1,1,1,1,5
SF,IF2005,2020-04-13 11:22:13.600,3730.4000,10945,0,4577459820.000,1,0,1,空换,B,3729.6000,3729.2000,3728.6000,3728.4000,3728.0000,3730.8000,3731.4000,3731.8000,3732.0000,3732.6000,1,1,1,1,5,1,1,1,5,2
SF,IF2005,2020-04-13 11:22:14.100,3730.4000,10945,0,4577459820.000,0,-,-,-,-,3729.6000,3729.2000,3728.6000,3728.4000,3728.0000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,5,1,7,1,1,5
SF,IF2005,2020-04-13 11:22:15.100,3730.4000,10945,0,4577459820.000,0,-,-,-,-,3729.2000,3728.6000,3728.4000,3728.0000,3727.8000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,5,2,1,7,1,1,5
SF,IF2005,2020-04-13 11:22:15.600,3730.4000,10945,0,4577459820.000,0,-,-,-,-,3729.4000,3729.2000,3728.6000,3728.4000,3728.0000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,5,1,7,1,1,5
SF,IF2005,2020-04-13 11:22:16.600,3730.6000,10945,0,4578579000.000,1,0,1,空换,B,3729.4000,3729.2000,3728.6000,3728.4000,3728.0000,3730.8000,3731.4000,3731.8000,3732.0000,3732.6000,1,1,1,1,5,7,1,1,5,2
SF,IF2005,2020-04-13 11:22:17.100,3730.6000,10945,0,4578579000.000,0,-,-,-,-,3729.6000,3729.4000,3728.6000,3728.4000,3728.0000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,5,2,7,1,1,5
SF,IF2005,2020-04-13 11:22:17.600,3729.6000,10945,0,4579697880.000,1,0,1,空换,B,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,5,2,2,7,8,1,1,5
SF,IF2005,2020-04-13 11:22:18.100,3729.6000,10945,0,4579697880.000,0,-,-,-,-,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,5,2,2,1,14,1,1,1
SF,IF2005,2020-04-13 11:22:18.600,3729.6000,10945,0,4579697880.000,0,-,-,-,-,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.2000,3730.4000,3730.6000,3730.8000,3731.4000,1,1,5,1,2,1,2,12,1,1
SF,IF2005,2020-04-13 11:22:19.100,3729.6000,10945,0,4579697880.000,0,-,-,-,-,3729.6000,3729.4000,3728.4000,3728.0000,3727.8000,3730.2000,3730.4000,3730.6000,3730.8000,3731.4000,1,1,1,5,1,2,2,11,1,1
SF,IF2005,2020-04-13 11:22:19.600,3729.6000,10945,0,4579697880.000,0,-,-,-,-,3729.6000,3729.4000,3728.4000,3728.0000,3727.8000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,5,1,1,11,1,1,1
SF,IF2005,2020-04-13 11:22:20.100,3729.6000,10945,0,4579697880.000,0,-,-,-,-,3729.6000,3729.4000,3728.4000,3728.0000,3727.8000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,5,1,1,11,1,1,1
SF,IF2005,2020-04-13 11:22:20.600,3729.6000,10945,0,4579697880.000,0,-,-,-,-,3729.6000,3729.4000,3728.4000,3728.0000,3727.8000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,5,1,1,11,1,1,1
SF,IF2005,2020-04-13 11:22:21.100,3729.6000,10945,0,4579697880.000,0,-,-,-,-,3729.6000,3729.4000,3728.4000,3728.0000,3727.8000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,5,1,1,11,1,1,1
SF,IF2005,2020-04-13 11:22:22.100,3729.6000,10945,0,4579697880.000,0,-,-,-,-,3729.6000,3729.4000,3728.4000,3728.0000,3727.8000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,5,1,1,11,1,1,1
SF,IF2005,2020-04-13 11:22:22.600,3729.6000,10945,0,4579697880.000,0,-,-,-,-,3729.6000,3729.4000,3728.4000,3728.0000,3727.8000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,5,1,2,11,1,1,1
SF,IF2005,2020-04-13 11:22:23.100,3729.6000,10946,1,4580816760.000,1,1,0,双开,B,3729.4000,3728.4000,3728.0000,3727.8000,3727.6000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,5,1,2,1,11,1,1,1
SF,IF2005,2020-04-13 11:22:23.600,3729.6000,10946,0,4580816760.000,0,-,-,-,-,3729.6000,3729.4000,3728.4000,3728.0000,3727.8000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,2,1,1,5,1,6,1,1,1,5
SF,IF2005,2020-04-13 11:22:24.100,3729.6000,10946,0,4580816760.000,0,-,-,-,-,3730.2000,3729.6000,3729.4000,3728.4000,3728.0000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,2,1,1,5,1,6,1,1,1
SF,IF2005,2020-04-13 11:22:24.600,3730.2000,10945,-1,4581935820.000,1,0,1,双平,B,3729.6000,3729.4000,3728.4000,3728.0000,3727.8000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,2,1,1,5,1,2,6,1,1,1
SF,IF2005,2020-04-13 11:22:25.100,3730.2000,10945,0,4581935820.000,0,-,-,-,-,3729.6000,3729.4000,3728.4000,3728.0000,3727.8000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,2,1,1,5,1,1,6,1,1,1
SF,IF2005,2020-04-13 11:22:25.600,3729.4000,10944,-1,4585292400.000,3,1,2,空平,B,3728.4000,3728.0000,3727.8000,3727.4000,3727.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.4000,1,5,1,2,2,9,1,6,1,1
SF,IF2005,2020-04-13 11:22:26.100,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.8000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,5,1,2,1,4,6,1,3
SF,IF2005,2020-04-13 11:22:26.600,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3728.8000,3728.6000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,2,1,1,2,2,2,4,6,1,3
SF,IF2005,2020-04-13 11:22:27.100,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,2,4,6,1,3
SF,IF2005,2020-04-13 11:22:27.600,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3728.8000,3728.0000,3727.4000,3727.0000,3726.2000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,1,2,2,1,1,2,3,6,1
SF,IF2005,2020-04-13 11:22:28.100,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3728.8000,3728.0000,3727.4000,3727.0000,3726.2000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,1,2,2,1,1,1,3,6,1
SF,IF2005,2020-04-13 11:22:28.600,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3728.8000,3728.0000,3727.4000,3727.0000,3726.2000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,1,2,2,1,1,1,3,6,1
SF,IF2005,2020-04-13 11:22:29.100,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3728.8000,3728.0000,3727.4000,3727.0000,3726.2000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,1,2,2,1,1,1,3,6,1
SF,IF2005,2020-04-13 11:22:29.600,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3728.8000,3728.0000,3727.4000,3727.0000,3726.2000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,1,2,2,1,1,1,3,6,1
SF,IF2005,2020-04-13 11:22:30.100,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3728.8000,3728.0000,3727.4000,3727.0000,3726.2000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,1,2,2,1,1,1,3,6,1
SF,IF2005,2020-04-13 11:22:30.600,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,2,1,2,2,1,1,3,6,1
SF,IF2005,2020-04-13 11:22:31.100,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,2,1,2,2,1,1,3,6,1
SF,IF2005,2020-04-13 11:22:31.600,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,3,6,1,3
SF,IF2005,2020-04-13 11:22:32.100,3729.4000,10944,0,4585292400.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,2,1,2,1,3,6,1,3
SF,IF2005,2020-04-13 11:22:32.600,3729.2000,10945,1,4587529920.000,2,1,1,多开,B,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,2,1,2,2,3,6,1,3,1
SF,IF2005,2020-04-13 11:22:33.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,7,3,1,3
SF,IF2005,2020-04-13 11:22:33.600,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,7,3,1,3
SF,IF2005,2020-04-13 11:22:34.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,2,1,2,1,7,3,1,3
SF,IF2005,2020-04-13 11:22:34.600,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,2,1,2,1,6,3,1,3
SF,IF2005,2020-04-13 11:22:35.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,2,1,2,2,6,3,1,3
SF,IF2005,2020-04-13 11:22:36.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,2,1,2,2,6,3,1,3
SF,IF2005,2020-04-13 11:22:36.600,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,6,3,1,3
SF,IF2005,2020-04-13 11:22:37.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,2,3,1,3
SF,IF2005,2020-04-13 11:22:37.600,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,2,1,2,1,2,3,1,3
SF,IF2005,2020-04-13 11:22:38.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,2,3,1,3
SF,IF2005,2020-04-13 11:22:38.600,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,2,2,3,1,3
SF,IF2005,2020-04-13 11:22:39.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,2,2,3,1,3
SF,IF2005,2020-04-13 11:22:39.600,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,2,2,3,1,3
SF,IF2005,2020-04-13 11:22:40.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,2,3,1,3
SF,IF2005,2020-04-13 11:22:40.600,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,2,2,3,1,3
SF,IF2005,2020-04-13 11:22:41.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,2,3,1,3
