市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:22:41.600,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,2,3,1,3
SF,IF2005,2020-04-13 11:22:42.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,2,3,1,3
SF,IF2005,2020-04-13 11:22:42.600,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,2,3,1,3
SF,IF2005,2020-04-13 11:22:43.100,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,2,1,2,2,1,2,3,1,3
SF,IF2005,2020-04-13 11:22:43.600,3729.2000,10945,0,4587529920.000,0,-,-,-,-,3729.4000,3729.0000,3728.8000,3728.0000,3727.4000,3729.8000,3730.0000,3730.2000,3730.6000,3730.8000,1,1,2,1,2,3,1,2,3,1
SF,IF2005,2020-04-13 11:22:44.100,3730.0000,10945,0,4588648920.000,1,0,1,空换,B,3729.4000,3729.0000,3728.8000,3728.0000,3727.4000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,2,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 11:22:44.600,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,2,1,2,2,2,3,1,3,1
SF,IF2005,2020-04-13 11:22:45.100,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 11:22:45.600,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.8000,3728.0000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:22:46.100,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 11:22:46.600,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,1,1,2,1,2,3,1,1
SF,IF2005,2020-04-13 11:22:47.100,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:22:47.600,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:22:48.100,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:22:48.600,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:22:49.100,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:22:49.600,3730.0000,10945,0,4588648920.000,0,-,-,-,-,3729.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,1,2,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:22:50.100,3730.0000,10946,1,4589767920.000,1,1,0,双开,B,3729.6000,3729.2000,3729.0000,3728.8000,3728.0000,3730.0000,3730.2000,3730.6000,3730.8000,3731.4000,1,1,1,1,1,1,1,3,1,1
SF,IF2005,2020-04-13 11:22:50.600,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 11:22:51.100,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 11:22:52.100,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.0000,3730.2000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:22:52.600,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.0000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,1,3,1,1,1,5
SF,IF2005,2020-04-13 11:22:53.100,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.0000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,1,3,1,1,1,5
SF,IF2005,2020-04-13 11:22:53.600,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.0000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:22:54.100,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.0000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:22:54.600,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.8000,3728.0000,3730.4000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:22:55.100,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.4000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:22:55.600,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.2000,3730.4000,3730.6000,3730.8000,3731.4000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 11:22:56.100,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,1,2,5,1,1,3,1
SF,IF2005,2020-04-13 11:22:56.600,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,6,1,1,1,1
SF,IF2005,2020-04-13 11:22:57.100,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,5,1,1,1,1
SF,IF2005,2020-04-13 11:22:57.600,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,11,1,1,1,1
SF,IF2005,2020-04-13 11:22:58.100,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,11,1,1,1,1
SF,IF2005,2020-04-13 11:22:58.600,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,11,1,1,1,1
SF,IF2005,2020-04-13 11:22:59.100,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,11,1,1,1,1
SF,IF2005,2020-04-13 11:22:59.600,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,12,1,1,1,1
SF,IF2005,2020-04-13 11:23:00.100,3730.0000,10946,0,4589767920.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3729.8000,3730.0000,3730.2000,3730.8000,3731.4000,1,1,1,1,2,1,12,1,1,1
SF,IF2005,2020-04-13 11:23:01.600,3729.8000,10947,1,4590886860.000,1,1,0,双开,B,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,1,1,1,2,12,1,1,1,1
SF,IF2005,2020-04-13 11:23:02.100,3729.8000,10947,0,4590886860.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,2,1,1,1,2,12,1,1,1,1
SF,IF2005,2020-04-13 11:23:03.100,3730.0000,10948,1,4592005860.000,1,1,0,双开,B,3729.4000,3729.2000,3728.8000,3728.0000,3727.4000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,2,1,1,1,2,11,1,1,1,1
SF,IF2005,2020-04-13 11:23:03.600,3729.4000,10950,2,4594243500.000,2,2,0,双开,B,3729.2000,3728.8000,3728.0000,3727.4000,3727.0000,3729.4000,3730.0000,3730.2000,3730.8000,3731.4000,1,1,1,2,2,1,7,1,1,1
SF,IF2005,2020-04-13 11:23:04.100,3729.4000,10950,0,4595362320.000,1,0,1,空换,B,3729.8000,3729.4000,3729.2000,3728.8000,3728.0000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,5,1,1,1,7,1,1,1,1
SF,IF2005,2020-04-13 11:23:04.600,3730.0000,10951,1,4596481320.000,1,1,0,双开,B,3729.8000,3729.4000,3729.2000,3728.8000,3728.0000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,4,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 11:23:05.100,3730.0000,10952,1,4597600320.000,1,1,0,双开,B,3729.8000,3729.4000,3729.2000,3728.8000,3728.0000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,4,1,1,1,8,1,1,1,1
SF,IF2005,2020-04-13 11:23:05.600,3730.0000,10952,0,4602076320.000,4,2,2,空换,B,3729.8000,3729.4000,3729.2000,3728.8000,3728.0000,3730.0000,3730.2000,3730.8000,3731.4000,3731.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:23:06.100,3730.0000,10953,1,4603195320.000,1,1,0,双开,B,3730.0000,3729.8000,3729.4000,3729.2000,3728.8000,3730.2000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 11:23:06.600,3730.0000,10954,1,4604314320.000,1,1,0,双开,B,3729.8000,3729.4000,3729.2000,3728.8000,3728.0000,3730.2000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 11:23:08.100,3730.0000,10954,0,4604314320.000,0,-,-,-,-,3730.2000,3729.8000,3729.4000,3729.2000,3728.8000,3730.8000,3731.4000,3731.8000,3732.0000,3732.2000,4,1,1,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 11:23:08.600,3730.0000,10954,0,4604314320.000,0,-,-,-,-,3730.2000,3729.8000,3729.4000,3729.2000,3728.8000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,3,1,1,1,1,5,1,1,1,5
SF,IF2005,2020-04-13 11:23:09.600,3730.6000,10955,1,4605433500.000,1,1,0,双开,B,3729.8000,3729.4000,3729.2000,3728.8000,3728.0000,3730.0000,3730.6000,3730.8000,3731.4000,3731.8000,1,1,1,1,1,5,4,1,1,1
SF,IF2005,2020-04-13 11:23:10.100,3730.0000,10960,5,4611028500.000,5,5,0,双开,B,3730.0000,3729.8000,3729.4000,3729.2000,3728.8000,3730.8000,3731.4000,3731.8000,3732.0000,3732.2000,3,1,1,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 11:23:10.600,3730.0000,10960,0,4611028500.000,0,-,-,-,-,3730.0000,3729.8000,3729.4000,3729.2000,3728.8000,3730.8000,3731.4000,3731.8000,3732.0000,3732.2000,3,1,1,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 11:23:11.600,3730.0000,10960,0,4611028500.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3728.0000,3727.4000,3730.8000,3731.4000,3731.8000,3732.0000,3732.2000,1,1,1,1,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:23:12.100,3730.0000,10960,0,4611028500.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.8000,3731.4000,3731.8000,3732.0000,3732.2000,2,1,1,1,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:23:12.600,3730.0000,10960,0,4611028500.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.8000,3731.4000,3731.8000,3732.0000,3732.2000,2,1,1,1,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:23:14.100,3730.8000,10961,1,4612147740.000,1,1,0,双开,B,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3731.4000,3731.8000,3732.0000,3732.2000,3732.8000,2,1,1,1,2,1,1,5,2,2
SF,IF2005,2020-04-13 11:23:14.600,3730.8000,10961,0,4612147740.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.2000,3731.4000,3731.8000,3732.0000,2,1,1,1,2,2,4,1,1,5
SF,IF2005,2020-04-13 11:23:15.100,3731.0000,10962,1,4614386340.000,2,1,1,多开,B,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3731.2000,3731.8000,3732.0000,3732.2000,3732.8000,2,2,1,1,1,4,1,5,2,2
SF,IF2005,2020-04-13 11:23:15.600,3731.0000,10962,0,4614386340.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.4000,3728.8000,3731.2000,3731.8000,3732.0000,3732.2000,3732.8000,2,2,2,1,1,4,1,5,2,2
SF,IF2005,2020-04-13 11:23:16.600,3731.0000,10962,0,4614386340.000,0,-,-,-,-,3730.8000,3730.2000,3730.0000,3729.8000,3729.4000,3731.2000,3731.8000,3732.0000,3732.8000,3733.2000,1,2,2,2,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:23:17.100,3731.0000,10962,0,4614386340.000,0,-,-,-,-,3730.8000,3730.2000,3730.0000,3729.8000,3729.4000,3731.2000,3731.8000,3732.0000,3732.8000,3733.2000,1,2,2,2,1,1,1,5,2,3
SF,IF2005,2020-04-13 11:23:17.600,3731.2000,10962,0,4615505700.000,1,0,1,空换,B,3730.8000,3730.2000,3729.8000,3729.4000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,2,2,1,1,1,5,2,3,2
SF,IF2005,2020-04-13 11:23:18.100,3730.8000,10963,1,4616624940.000,1,1,0,双开,B,3730.2000,3729.8000,3729.4000,3728.8000,3728.0000,3730.8000,3731.4000,3731.6000,3731.8000,3732.0000,2,2,1,1,1,1,2,6,5,5
SF,IF2005,2020-04-13 11:23:18.600,3730.8000,10964,1,4617744180.000,1,1,0,双开,B,3730.2000,3729.8000,3729.4000,3728.8000,3728.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,2,2,1,1,1,2,1,5,5,2
SF,IF2005,2020-04-13 11:23:21.600,3730.8000,10964,0,4617744180.000,0,-,-,-,-,3730.2000,3729.8000,3729.4000,3728.8000,3728.0000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,2,2,1,1,1,1,2,1,5,5
SF,IF2005,2020-04-13 11:23:22.100,3730.8000,10964,0,4617744180.000,0,-,-,-,-,3730.2000,3729.8000,3729.4000,3728.8000,3728.0000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,2,1,1,1,1,1,2,1,5,5
SF,IF2005,2020-04-13 11:23:23.600,3730.8000,10964,0,4617744180.000,0,-,-,-,-,3730.2000,3729.8000,3729.4000,3728.8000,3728.0000,3730.6000,3731.2000,3731.4000,3731.6000,3731.8000,2,1,1,1,1,3,1,2,1,2
SF,IF2005,2020-04-13 11:23:24.100,3730.8000,10964,0,4619982660.000,2,1,1,空换,B,3730.2000,3729.4000,3728.8000,3728.0000,3727.4000,3731.2000,3731.6000,3731.8000,3732.0000,3732.8000,2,1,1,1,2,1,1,2,5,2
SF,IF2005,2020-04-13 11:23:24.600,3730.2000,10965,1,4621101720.000,1,1,0,双开,B,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3731.0000,3731.2000,3731.8000,3732.0000,3732.8000,1,1,1,2,2,9,1,2,5,2
SF,IF2005,2020-04-13 11:23:25.100,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.2000,3731.8000,3732.0000,3732.2000,2,1,1,1,2,4,1,2,5,2
SF,IF2005,2020-04-13 11:23:25.600,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.2000,3731.8000,3732.0000,3732.2000,2,1,1,1,2,7,1,2,5,2
SF,IF2005,2020-04-13 11:23:26.100,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.8000,3731.0000,3731.2000,3731.8000,3732.0000,2,1,1,1,2,3,4,1,2,5
SF,IF2005,2020-04-13 11:23:27.100,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.4000,3731.0000,3731.2000,3731.8000,3732.0000,2,1,1,1,2,4,4,1,2,5
SF,IF2005,2020-04-13 11:23:28.100,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.4000,3731.0000,3731.2000,3731.8000,3732.0000,2,1,1,1,2,4,3,1,2,5
SF,IF2005,2020-04-13 11:23:28.600,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.4000,3731.0000,3731.2000,3731.8000,3732.0000,2,1,1,1,2,4,2,1,2,5
SF,IF2005,2020-04-13 11:23:30.100,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3730.4000,3731.0000,3731.2000,3731.8000,3732.0000,1,2,1,1,1,4,2,1,2,5
SF,IF2005,2020-04-13 11:23:30.600,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3730.4000,3731.0000,3731.2000,3731.8000,3732.0000,1,2,1,1,1,4,1,1,2,5
SF,IF2005,2020-04-13 11:23:31.100,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.4000,3731.0000,3731.2000,3731.8000,3732.0000,2,1,1,1,1,4,1,1,2,5
SF,IF2005,2020-04-13 11:23:31.600,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3731.0000,3731.2000,3731.8000,3732.0000,3732.2000,2,1,1,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 11:23:32.100,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.6000,3731.0000,3731.2000,3731.8000,3732.0000,2,1,1,1,1,4,1,1,1,5
SF,IF2005,2020-04-13 11:23:32.600,3730.2000,10965,0,4621101720.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.6000,3731.0000,3731.2000,3731.8000,3732.0000,2,1,1,1,1,4,1,1,1,5
SF,IF2005,2020-04-13 11:23:33.100,3730.0000,10965,0,4622220720.000,1,0,1,空换,B,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3730.0000,3730.4000,3730.6000,3731.0000,3731.2000,1,1,1,1,1,1,1,4,1,1
SF,IF2005,2020-04-13 11:23:33.600,3729.8000,10966,1,4623339660.000,1,1,0,双开,B,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.4000,3730.6000,3731.0000,3731.2000,1,1,1,2,2,1,2,4,1,1
SF,IF2005,2020-04-13 11:23:34.100,3729.8000,10966,0,4623339660.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3729.6000,3730.4000,3730.6000,3731.0000,3731.2000,1,1,1,2,2,1,2,4,1,1
SF,IF2005,2020-04-13 11:23:34.600,3729.8000,10966,0,4623339660.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3729.6000,3730.6000,3731.0000,3731.2000,3731.8000,1,1,1,2,2,1,4,1,1,1
SF,IF2005,2020-04-13 11:23:35.100,3729.6000,10967,1,4624458540.000,1,1,0,双开,B,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3730.6000,3731.0000,3731.2000,3731.8000,3732.0000,1,1,1,2,2,4,1,1,1,5
SF,IF2005,2020-04-13 11:23:35.600,3729.6000,10967,0,4624458540.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3730.2000,3730.4000,3731.2000,3731.8000,3732.0000,1,1,1,2,2,5,7,1,1,5
SF,IF2005,2020-04-13 11:23:36.100,3729.6000,10967,0,4624458540.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3730.2000,3730.4000,3731.2000,3731.8000,3732.0000,1,1,1,2,2,5,2,1,1,5
SF,IF2005,2020-04-13 11:23:36.600,3729.6000,10967,0,4624458540.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3730.2000,3730.4000,3731.2000,3731.8000,3732.0000,1,1,1,2,2,5,2,1,1,5
SF,IF2005,2020-04-13 11:23:37.100,3730.2000,10968,1,4625577600.000,1,1,0,双开,B,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.4000,3731.2000,3731.8000,3732.0000,3732.2000,1,1,1,1,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:23:37.600,3730.2000,10968,0,4625577600.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3730.4000,3731.2000,3731.8000,3732.0000,3732.2000,1,3,1,1,1,3,1,1,5,2
SF,IF2005,2020-04-13 11:23:40.100,3730.2000,10968,0,4625577600.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3731.2000,3731.8000,3732.0000,3732.2000,3732.8000,1,3,1,1,1,1,1,5,2,2
SF,IF2005,2020-04-13 11:23:40.600,3730.2000,10968,0,4625577600.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3730.8000,3731.2000,3731.8000,3732.0000,3732.2000,1,3,1,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 11:23:41.100,3730.2000,10968,0,4625577600.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.8000,3731.2000,3731.8000,3732.0000,3732.2000,1,1,3,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 11:23:41.600,3730.2000,10968,0,4625577600.000,0,-,-,-,-,3730.0000,3729.6000,3729.4000,3728.8000,3728.0000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,1,3,1,1,1,1,3,1,1,5
SF,IF2005,2020-04-13 11:23:42.100,3730.0000,10969,1,4626696600.000,1,1,0,双开,B,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,3,1,1,1,2,1,3,1,1,5
SF,IF2005,2020-04-13 11:23:42.600,3730.0000,10969,0,4626696600.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,3,1,1,1,2,4,1,1,1,5
SF,IF2005,2020-04-13 11:23:43.600,3730.0000,10969,0,4626696600.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,3,1,1,1,2,1,1,1,1,5
SF,IF2005,2020-04-13 11:23:44.100,3730.0000,10969,0,4626696600.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,3,1,1,1,2,5,1,1,1,5
SF,IF2005,2020-04-13 11:23:45.100,3730.0000,10969,0,4626696600.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,3,1,1,1,2,5,1,1,1,5
SF,IF2005,2020-04-13 11:23:45.600,3730.0000,10969,0,4626696600.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,1,3,1,1,1,5,1,1,1,5
