市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:23:46.600,3730.0000,10969,0,4626696600.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,1,3,1,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 11:23:48.100,3730.0000,10969,0,4626696600.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,1,1,3,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 11:23:49.100,3730.0000,10969,0,4626696600.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.2000,3730.6000,3730.8000,3731.2000,3731.8000,1,1,3,1,1,4,1,1,1,1
SF,IF2005,2020-04-13 11:23:49.600,3730.2000,10969,0,4631172840.000,4,2,2,空换,B,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.2000,3730.6000,3730.8000,3731.2000,3731.8000,1,1,3,1,1,4,1,1,1,1
SF,IF2005,2020-04-13 11:23:50.100,3730.2000,10969,0,4631172840.000,0,-,-,-,-,3730.0000,3729.6000,3729.4000,3728.8000,3728.0000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,1,3,1,1,1,1,1,1,1,5
SF,IF2005,2020-04-13 11:23:51.600,3730.2000,10969,0,4631172840.000,0,-,-,-,-,3730.0000,3729.6000,3729.4000,3728.8000,3728.0000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,1,3,1,1,1,4,1,1,1,5
SF,IF2005,2020-04-13 11:23:52.100,3730.0000,10970,1,4632291840.000,1,1,0,双开,B,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,3,1,1,1,2,4,1,1,1,5
SF,IF2005,2020-04-13 11:23:56.100,3730.0000,10970,0,4632291840.000,0,-,-,-,-,3730.0000,3729.6000,3729.4000,3728.8000,3728.0000,3730.6000,3730.8000,3731.2000,3731.8000,3732.0000,1,3,1,1,1,4,1,1,1,5
SF,IF2005,2020-04-13 11:23:59.600,3730.0000,10970,0,4632291840.000,0,-,-,-,-,3730.0000,3729.6000,3729.4000,3728.8000,3728.0000,3730.2000,3730.6000,3730.8000,3731.2000,3731.8000,1,3,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 11:24:00.100,3730.0000,10970,0,4632291840.000,0,-,-,-,-,3730.0000,3729.6000,3729.4000,3728.8000,3728.0000,3730.2000,3730.8000,3731.2000,3731.8000,3732.0000,1,3,1,1,1,3,1,1,1,5
SF,IF2005,2020-04-13 11:24:01.100,3730.2000,10973,3,4640125260.000,7,5,2,多开,B,3730.0000,3729.6000,3729.4000,3728.8000,3728.0000,3730.2000,3730.8000,3731.2000,3731.8000,3732.0000,1,1,1,1,1,2,1,1,1,5
SF,IF2005,2020-04-13 11:24:01.600,3730.0000,10974,1,4641244260.000,1,1,0,双开,B,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.2000,3730.8000,3731.2000,3731.8000,3732.0000,1,1,1,1,2,3,1,1,1,5
SF,IF2005,2020-04-13 11:24:02.100,3730.0000,10974,0,4641244260.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3730.0000,3730.2000,3731.2000,3731.8000,3732.0000,1,1,1,2,2,1,3,1,1,5
SF,IF2005,2020-04-13 11:24:02.600,3730.0000,10974,0,4642363260.000,1,0,1,空换,B,3730.0000,3729.4000,3728.8000,3728.0000,3727.4000,3730.2000,3731.2000,3731.8000,3732.0000,3732.8000,1,1,1,1,2,3,1,1,5,4
SF,IF2005,2020-04-13 11:24:03.100,3730.0000,10974,0,4643482260.000,1,0,1,空换,B,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3729.8000,3730.2000,3731.2000,3731.8000,3732.0000,1,1,1,2,2,1,3,1,1,5
SF,IF2005,2020-04-13 11:24:03.600,3730.0000,10974,0,4643482260.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3730.2000,3731.2000,3731.8000,3732.0000,3732.8000,1,1,1,2,2,3,1,1,5,4
SF,IF2005,2020-04-13 11:24:06.100,3730.2000,10975,1,4644601320.000,1,1,0,双开,B,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3730.2000,3731.2000,3731.8000,3732.0000,3732.8000,1,1,1,2,2,2,1,1,5,4
SF,IF2005,2020-04-13 11:24:06.600,3730.2000,10975,0,4644601320.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3730.2000,3731.2000,3731.8000,3732.0000,3732.8000,1,1,1,2,2,5,1,1,5,4
SF,IF2005,2020-04-13 11:24:10.100,3730.2000,10975,0,4644601320.000,0,-,-,-,-,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3731.2000,3731.8000,3732.0000,3732.8000,3733.2000,1,1,1,2,2,1,1,5,4,1
SF,IF2005,2020-04-13 11:24:10.600,3730.2000,10975,0,4644601320.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.2000,3731.8000,3732.0000,3732.8000,3,1,1,1,2,4,1,1,5,4
SF,IF2005,2020-04-13 11:24:11.100,3730.2000,10975,0,4644601320.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.8000,3731.0000,3731.2000,3731.8000,3732.0000,3,1,1,1,2,6,4,1,1,5
SF,IF2005,2020-04-13 11:24:11.600,3730.2000,10975,0,4644601320.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.6000,3731.0000,3731.2000,3731.8000,3732.0000,4,1,1,1,2,2,2,1,1,5
SF,IF2005,2020-04-13 11:24:15.100,3730.6000,10976,1,4645720500.000,1,1,0,双开,B,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.6000,3731.0000,3731.2000,3731.8000,3732.0000,4,1,1,1,2,1,2,1,1,5
SF,IF2005,2020-04-13 11:24:16.100,3730.6000,10976,0,4645720500.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.6000,3731.0000,3731.2000,3731.8000,3732.0000,4,1,1,1,2,1,1,1,1,5
SF,IF2005,2020-04-13 11:24:16.600,3730.6000,10976,0,4645720500.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3730.6000,3731.2000,3731.8000,3732.0000,3732.8000,3,1,1,1,2,1,1,1,5,4
SF,IF2005,2020-04-13 11:24:19.100,3730.6000,10976,0,4645720500.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3730.6000,3731.2000,3731.8000,3732.0000,3732.8000,1,3,1,1,1,1,1,1,5,4
SF,IF2005,2020-04-13 11:24:19.600,3730.6000,10976,0,4645720500.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3731.2000,3731.8000,3732.0000,3732.8000,3733.2000,1,1,3,1,1,1,1,5,4,1
SF,IF2005,2020-04-13 11:24:20.100,3730.6000,10976,0,4645720500.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.8000,3731.0000,3731.2000,3731.8000,3732.0000,1,1,3,1,1,5,1,1,1,5
SF,IF2005,2020-04-13 11:24:20.600,3730.6000,10976,0,4645720500.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.8000,3731.0000,3731.2000,3731.8000,3732.0000,1,1,2,1,1,5,1,1,1,5
SF,IF2005,2020-04-13 11:24:24.100,3730.6000,10976,0,4645720500.000,0,-,-,-,-,3730.6000,3730.0000,3729.8000,3729.6000,3729.4000,3730.8000,3731.0000,3731.2000,3731.8000,3732.0000,2,1,1,2,1,5,1,1,1,5
SF,IF2005,2020-04-13 11:24:24.600,3730.6000,10978,2,4647958860.000,2,2,0,双开,B,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.6000,3730.8000,3731.0000,3731.2000,3731.8000,1,1,2,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 11:24:25.100,3730.8000,10981,3,4654674240.000,6,4,2,多开,B,3730.8000,3730.6000,3730.2000,3730.0000,3729.6000,3731.2000,3731.8000,3732.0000,3732.8000,3733.2000,2,1,1,1,1,1,1,5,4,1
SF,IF2005,2020-04-13 11:24:25.600,3730.8000,10980,-1,4656912720.000,2,0,2,空平,B,3730.6000,3730.2000,3730.0000,3729.6000,3729.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,4,1,2
SF,IF2005,2020-04-13 11:24:26.100,3730.6000,10980,0,4658031900.000,1,0,1,空换,B,3730.2000,3729.6000,3729.4000,3728.8000,3728.0000,3730.6000,3731.2000,3731.4000,3731.6000,3731.8000,1,1,1,1,1,1,6,3,7,9
SF,IF2005,2020-04-13 11:24:26.600,3730.6000,10980,0,4658031900.000,0,-,-,-,-,3730.2000,3729.6000,3729.4000,3728.8000,3728.0000,3731.2000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,1,1,1,1,5,9,5,4
SF,IF2005,2020-04-13 11:24:27.100,3730.6000,10980,0,4658031900.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,1,1,2,3,4,9,5,4
SF,IF2005,2020-04-13 11:24:27.600,3730.6000,10980,0,4658031900.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3731.0000,3731.6000,3731.8000,3732.0000,3732.8000,2,1,1,1,1,3,4,9,5,4
SF,IF2005,2020-04-13 11:24:30.100,3731.0000,10980,0,4659151200.000,1,0,1,空换,B,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3731.0000,3731.6000,3731.8000,3732.0000,3732.8000,2,1,1,1,1,2,4,9,5,4
SF,IF2005,2020-04-13 11:24:30.600,3731.0000,10980,0,4659151200.000,0,-,-,-,-,3730.0000,3729.8000,3729.4000,3728.8000,3728.0000,3731.0000,3731.6000,3731.8000,3732.0000,3732.8000,1,2,1,1,1,2,4,9,5,4
SF,IF2005,2020-04-13 11:24:31.100,3731.0000,10980,0,4659151200.000,0,-,-,-,-,3730.0000,3729.8000,3729.4000,3728.8000,3728.0000,3731.0000,3731.6000,3731.8000,3732.0000,3732.8000,1,2,1,1,1,2,3,9,5,4
SF,IF2005,2020-04-13 11:24:32.100,3731.0000,10980,0,4659151200.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.4000,3728.8000,3731.0000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,2,1,1,2,3,9,5,4
SF,IF2005,2020-04-13 11:24:32.600,3731.0000,10980,0,4659151200.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.4000,3728.8000,3731.0000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,2,1,1,2,2,9,5,4
SF,IF2005,2020-04-13 11:24:33.100,3731.0000,10980,0,4659151200.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.4000,3728.8000,3731.6000,3731.8000,3732.0000,3732.8000,3733.2000,1,1,2,1,1,1,9,5,4,1
SF,IF2005,2020-04-13 11:24:33.600,3731.0000,10980,0,4659151200.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,1,1,6,1,1,1,5
SF,IF2005,2020-04-13 11:24:34.100,3731.0000,10980,0,4659151200.000,0,-,-,-,-,3730.6000,3730.4000,3730.0000,3729.4000,3728.8000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,1,1,6,1,1,1,5
SF,IF2005,2020-04-13 11:24:36.100,3730.6000,10981,1,4660270380.000,1,1,0,双开,B,3730.4000,3730.0000,3729.4000,3728.8000,3728.0000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,1,1,6,1,1,1,5
SF,IF2005,2020-04-13 11:24:36.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.0000,3729.4000,3728.8000,3728.0000,3727.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,1,2,6,1,1,1,5
SF,IF2005,2020-04-13 11:24:37.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3728.8000,3728.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,1,1,1,1,1,1,5,4
SF,IF2005,2020-04-13 11:24:37.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3728.8000,3728.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,1,1,1,8,1,1,5,4
SF,IF2005,2020-04-13 11:24:38.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3728.8000,3728.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,1,1,1,7,1,1,5,4
SF,IF2005,2020-04-13 11:24:38.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.2000,3730.0000,3729.4000,3728.8000,3728.0000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,1,1,1,7,1,1,5
SF,IF2005,2020-04-13 11:24:39.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,2,1,1,1,1,1,7,1,1,5
SF,IF2005,2020-04-13 11:24:39.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,2,1,1,1,1,7,1,1,5,4
SF,IF2005,2020-04-13 11:24:40.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,2,1,1,1,1,7,1,1,5,4
SF,IF2005,2020-04-13 11:24:41.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,2,1,1,1,1,7,1,1,5,4
SF,IF2005,2020-04-13 11:24:41.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,2,1,1,1,1,8,1,1,5,4
SF,IF2005,2020-04-13 11:24:42.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,2,1,1,1,1,8,1,1,5,4
SF,IF2005,2020-04-13 11:24:43.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.4000,3731.8000,3732.0000,3732.8000,3733.2000,2,1,1,1,1,1,1,5,4,1
SF,IF2005,2020-04-13 11:24:43.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.4000,3730.2000,3730.0000,3729.4000,3728.8000,3731.4000,3731.8000,3732.0000,3732.8000,3733.2000,2,1,1,1,1,2,1,5,4,1
SF,IF2005,2020-04-13 11:24:44.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.8000,3730.6000,3730.0000,3729.4000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,2,2,1,1,1,1,5,4,1,2
SF,IF2005,2020-04-13 11:24:44.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3730.8000,3730.6000,3730.0000,3729.4000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,2,2,1,1,1,1,5,4,1,2
SF,IF2005,2020-04-13 11:24:45.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.0000,3729.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,2,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:45.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.0000,3729.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,2,1,1,1,2,5,2,1,2
SF,IF2005,2020-04-13 11:24:46.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:46.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:47.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.6000,3730.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:47.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.0000,3729.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:48.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.0000,3729.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:48.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.0000,3729.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:49.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3730.0000,3729.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,2,5,2,1,2
SF,IF2005,2020-04-13 11:24:49.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.2000,3730.0000,3729.4000,3728.8000,3728.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:50.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.2000,3730.0000,3729.4000,3728.8000,3728.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:50.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.4000,3731.2000,3729.4000,3728.8000,3728.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:51.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.4000,3731.2000,3729.4000,3728.8000,3728.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:51.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.4000,3731.2000,3729.4000,3728.8000,3728.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:52.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.4000,3731.2000,3729.4000,3728.8000,3728.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:52.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.4000,3731.2000,3729.4000,3728.8000,3728.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:53.100,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.4000,3731.2000,3729.4000,3728.8000,3728.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:53.600,3730.6000,10981,0,4660270380.000,0,-,-,-,-,3731.4000,3731.2000,3729.4000,3728.8000,3728.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:54.100,3731.4000,10982,1,4661389800.000,1,1,0,双开,B,3729.4000,3728.8000,3728.0000,3727.4000,3727.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,2,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:24:54.600,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.6000,3730.4000,3729.8000,3729.6000,3729.4000,3731.6000,3731.8000,3732.0000,3732.8000,3733.2000,1,2,5,4,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:24:55.100,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3729.8000,3729.6000,3731.6000,3731.8000,3732.0000,3732.8000,3733.2000,1,1,2,5,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:24:55.600,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3729.8000,3729.6000,3731.6000,3731.8000,3732.0000,3732.8000,3733.2000,1,1,2,1,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:24:56.100,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3729.8000,3729.6000,3731.6000,3731.8000,3732.0000,3732.8000,3733.2000,1,1,2,1,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:24:56.600,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.4000,3729.6000,3729.4000,3728.8000,3727.4000,3731.6000,3731.8000,3732.0000,3732.8000,3733.2000,2,1,2,1,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:24:57.100,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.4000,3729.6000,3729.4000,3728.8000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,2,1,2,1,2,2,1,1,5,2
SF,IF2005,2020-04-13 11:24:57.600,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.4000,3729.4000,3728.8000,3727.4000,3727.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,2,2,1,2,2,2,1,1,5,2
SF,IF2005,2020-04-13 11:24:58.100,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.4000,3729.4000,3728.8000,3727.4000,3727.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,2,2,1,2,2,3,1,1,5,2
SF,IF2005,2020-04-13 11:24:59.100,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.4000,3729.4000,3728.8000,3727.4000,3727.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,2,2,1,2,2,2,1,1,5,2
SF,IF2005,2020-04-13 11:24:59.600,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.6000,3730.4000,3729.4000,3728.8000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.8000,1,2,2,1,2,2,1,1,5,2
SF,IF2005,2020-04-13 11:25:00.100,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3729.4000,3728.8000,3731.4000,3731.8000,3732.0000,3732.8000,3733.2000,1,2,1,2,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:25:00.600,3731.4000,10982,0,4661389800.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3729.4000,3728.8000,3731.4000,3731.8000,3732.0000,3732.8000,3733.2000,2,2,1,2,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:25:01.100,3731.4000,10982,0,4662509220.000,1,0,1,空换,B,3731.0000,3730.8000,3730.6000,3729.4000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,2,1,2,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:25:04.100,3731.4000,10982,0,4662509220.000,0,-,-,-,-,3730.8000,3730.6000,3729.4000,3728.8000,3727.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,2,1,2,1,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:25:04.600,3731.4000,10982,0,4662509220.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3727.4000,3727.0000,3731.0000,3731.6000,3731.8000,3732.0000,3732.8000,1,2,1,2,2,1,3,1,5,2
SF,IF2005,2020-04-13 11:25:05.100,3730.8000,10983,1,4663628460.000,1,1,0,双开,B,3729.4000,3728.8000,3727.4000,3727.0000,3726.2000,3731.0000,3731.6000,3731.8000,3732.0000,3732.8000,2,1,2,2,1,1,2,1,5,2
SF,IF2005,2020-04-13 11:25:05.600,3730.8000,10982,-1,4664747700.000,1,0,1,双平,B,3729.8000,3729.6000,3729.4000,3728.8000,3727.4000,3730.6000,3731.8000,3732.0000,3732.8000,3733.2000,1,2,2,1,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:25:06.100,3730.8000,10982,0,4664747700.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.6000,3731.8000,3732.0000,3732.8000,3733.2000,1,1,1,2,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:25:06.600,3730.8000,10982,0,4664747700.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:25:07.100,3730.8000,10982,0,4664747700.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.2000,3731.2000,3731.4000,3731.6000,3731.8000,1,1,1,1,1,1,2,5,10,3
SF,IF2005,2020-04-13 11:25:07.600,3730.8000,10982,0,4664747700.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.2000,3731.2000,3731.6000,3731.8000,3732.0000,1,1,1,1,1,1,1,10,2,5
