市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:25:08.100,3730.0000,10982,0,4665866700.000,1,0,1,空换,B,3729.8000,3729.6000,3729.4000,3728.8000,3727.4000,3731.2000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,1,1,2,1,10,2,5,2
SF,IF2005,2020-04-13 11:25:08.600,3730.0000,10982,0,4665866700.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3727.4000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,1,1,1,1,2,2,1,9,2,5
SF,IF2005,2020-04-13 11:25:09.600,3730.0000,10982,0,4665866700.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3727.4000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,1,1,1,1,2,2,1,9,2,5
SF,IF2005,2020-04-13 11:25:10.100,3730.0000,10982,0,4665866700.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3727.4000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,1,1,1,1,2,2,1,8,2,5
SF,IF2005,2020-04-13 11:25:10.600,3730.0000,10982,0,4665866700.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3727.4000,3730.8000,3731.0000,3731.2000,3731.6000,3731.8000,1,1,1,1,2,1,2,1,8,2
SF,IF2005,2020-04-13 11:25:13.600,3730.0000,10982,0,4665866700.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3727.4000,3730.0000,3730.8000,3731.0000,3731.2000,3731.6000,1,1,1,1,2,1,1,2,1,8
SF,IF2005,2020-04-13 11:25:14.100,3730.0000,10983,1,4666985700.000,1,1,0,双开,B,3730.0000,3729.8000,3729.6000,3729.4000,3728.8000,3730.8000,3731.0000,3731.6000,3731.8000,3732.0000,1,1,1,1,1,1,2,8,2,5
SF,IF2005,2020-04-13 11:25:14.600,3730.0000,10983,0,4666985700.000,0,-,-,-,-,3730.0000,3729.4000,3728.8000,3727.4000,3727.0000,3731.0000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,1,2,2,2,8,2,5,2
SF,IF2005,2020-04-13 11:25:18.100,3731.0000,10983,0,4668105000.000,1,0,1,空换,B,3729.4000,3728.8000,3727.4000,3727.0000,3726.2000,3731.0000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,2,2,1,1,8,2,5,2
SF,IF2005,2020-04-13 11:25:18.600,3731.0000,10983,0,4668105000.000,0,-,-,-,-,3729.6000,3729.4000,3728.8000,3727.4000,3727.0000,3731.0000,3731.6000,3731.8000,3732.0000,3732.6000,2,1,1,2,2,1,8,2,5,2
SF,IF2005,2020-04-13 11:25:19.100,3731.0000,10983,0,4668105000.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3727.4000,3730.8000,3731.0000,3731.6000,3731.8000,3732.0000,1,2,1,1,2,1,1,8,2,5
SF,IF2005,2020-04-13 11:25:19.600,3731.0000,10983,0,4668105000.000,0,-,-,-,-,3730.2000,3729.8000,3729.6000,3729.4000,3728.8000,3730.6000,3730.8000,3731.6000,3731.8000,3732.0000,1,1,2,1,1,1,1,8,2,5
SF,IF2005,2020-04-13 11:25:20.100,3730.2000,10984,1,4669224060.000,1,1,0,双开,B,3729.8000,3729.6000,3729.4000,3728.8000,3727.4000,3730.2000,3730.6000,3730.8000,3731.6000,3731.8000,1,2,1,1,2,1,1,1,8,2
SF,IF2005,2020-04-13 11:25:21.100,3729.8000,10984,0,4670343000.000,1,0,1,空换,B,3729.6000,3729.4000,3728.8000,3727.4000,3727.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.0000,1,1,1,2,2,1,1,8,2,5
SF,IF2005,2020-04-13 11:25:21.600,3729.8000,10984,0,4670343000.000,0,-,-,-,-,3729.4000,3728.8000,3727.4000,3727.0000,3726.2000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,2,2,1,1,1,1,8,2
SF,IF2005,2020-04-13 11:25:22.600,3729.8000,10984,0,4670343000.000,0,-,-,-,-,3730.0000,3728.8000,3727.4000,3727.0000,3726.2000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,2,2,1,1,1,1,8,2
SF,IF2005,2020-04-13 11:25:23.100,3730.0000,10985,1,4671462000.000,1,1,0,双开,B,3728.8000,3727.4000,3727.0000,3726.2000,3726.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,2,2,1,8,1,1,1,8,2
SF,IF2005,2020-04-13 11:25:23.600,3730.0000,10985,0,4671462000.000,0,-,-,-,-,3729.0000,3728.8000,3727.4000,3727.0000,3726.2000,3730.4000,3730.6000,3731.6000,3731.8000,3732.0000,3,1,2,2,1,1,1,8,2,5
SF,IF2005,2020-04-13 11:25:24.100,3730.0000,10985,0,4671462000.000,0,-,-,-,-,3730.0000,3729.0000,3728.8000,3727.4000,3727.0000,3730.4000,3730.6000,3731.6000,3731.8000,3732.0000,2,4,1,2,2,1,1,8,2,5
SF,IF2005,2020-04-13 11:25:24.600,3730.0000,10985,0,4671462000.000,0,-,-,-,-,3730.0000,3729.0000,3728.8000,3727.4000,3727.0000,3730.6000,3731.6000,3731.8000,3732.0000,3732.6000,2,1,1,2,2,1,8,2,5,2
SF,IF2005,2020-04-13 11:25:25.600,3730.0000,10985,0,4671462000.000,0,-,-,-,-,3730.0000,3729.0000,3728.8000,3727.4000,3727.0000,3730.6000,3731.6000,3731.8000,3732.0000,3732.6000,2,1,1,2,2,1,8,2,5,2
SF,IF2005,2020-04-13 11:25:27.600,3730.6000,10986,1,4672581180.000,1,1,0,双开,B,3730.0000,3729.0000,3728.8000,3727.4000,3727.0000,3731.6000,3731.8000,3732.0000,3732.6000,3732.8000,2,1,1,2,2,8,2,5,2,2
SF,IF2005,2020-04-13 11:25:28.100,3730.6000,10986,0,4672581180.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3727.4000,3727.0000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,1,2,1,2,2,1,11,1,3,2
SF,IF2005,2020-04-13 11:25:28.600,3730.6000,10986,0,4672581180.000,0,-,-,-,-,3730.0000,3728.8000,3727.4000,3727.0000,3726.2000,3730.2000,3731.0000,3731.2000,3731.4000,3731.6000,2,1,2,2,1,1,1,11,1,3
SF,IF2005,2020-04-13 11:25:29.100,3730.2000,10987,1,4673700240.000,1,1,0,双开,B,3728.8000,3727.4000,3727.0000,3726.2000,3726.0000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,1,2,2,1,8,1,6,1,2,2
SF,IF2005,2020-04-13 11:25:29.600,3730.2000,10987,0,4673700240.000,0,-,-,-,-,3730.2000,3729.6000,3729.4000,3729.0000,3728.8000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,2,2,1,1,1,1,6,2,2,5
SF,IF2005,2020-04-13 11:25:30.100,3730.2000,10987,0,4673700240.000,0,-,-,-,-,3730.2000,3729.6000,3729.4000,3729.0000,3728.8000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,3,1,1,1,1,1,6,2,2,5
SF,IF2005,2020-04-13 11:25:30.600,3730.2000,10987,0,4673700240.000,0,-,-,-,-,3730.2000,3729.6000,3729.0000,3728.8000,3727.4000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,3,1,1,1,2,1,6,2,2,5
SF,IF2005,2020-04-13 11:25:31.100,3730.2000,10987,0,4673700240.000,0,-,-,-,-,3730.2000,3729.0000,3728.8000,3727.4000,3727.0000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,3,1,1,2,2,1,6,1,2,5
SF,IF2005,2020-04-13 11:25:31.600,3730.2000,10988,1,4674819300.000,1,1,0,双开,B,3730.2000,3729.0000,3728.8000,3727.4000,3727.0000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,2,1,1,2,2,1,6,1,2,5
SF,IF2005,2020-04-13 11:25:32.100,3731.0000,10988,0,4675938600.000,1,0,1,空换,B,3730.2000,3729.0000,3728.8000,3727.4000,3727.0000,3731.2000,3731.6000,3731.8000,3732.0000,3732.6000,2,1,1,2,2,6,1,2,5,2
SF,IF2005,2020-04-13 11:25:32.600,3731.0000,10988,0,4675938600.000,0,-,-,-,-,3730.4000,3730.2000,3729.0000,3728.8000,3727.4000,3731.2000,3731.6000,3731.8000,3732.0000,3732.6000,1,2,1,1,2,6,1,2,5,2
SF,IF2005,2020-04-13 11:25:33.100,3731.0000,10988,0,4675938600.000,0,-,-,-,-,3730.4000,3730.2000,3729.0000,3728.8000,3727.4000,3731.6000,3731.8000,3732.0000,3732.6000,3732.8000,1,2,1,1,2,1,2,5,2,2
SF,IF2005,2020-04-13 11:25:33.600,3731.0000,10988,0,4675938600.000,0,-,-,-,-,3730.4000,3730.2000,3729.0000,3728.8000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,1,2,1,1,2,1,1,2,5,2
SF,IF2005,2020-04-13 11:25:34.600,3731.0000,10988,0,4675938600.000,0,-,-,-,-,3730.4000,3730.2000,3729.0000,3728.8000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,1,1,2,1,1,2,5,2
SF,IF2005,2020-04-13 11:25:35.100,3731.0000,10988,0,4675938600.000,0,-,-,-,-,3730.6000,3730.4000,3730.2000,3728.8000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,3,1,1,1,2,1,1,2,5,2
SF,IF2005,2020-04-13 11:25:35.600,3731.0000,10988,0,4675938600.000,0,-,-,-,-,3731.0000,3730.4000,3730.2000,3728.8000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,1,1,2,1,1,2,5,2
SF,IF2005,2020-04-13 11:25:36.100,3731.0000,10989,1,4677057900.000,1,1,0,双开,B,3730.4000,3730.2000,3728.8000,3727.4000,3727.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.6000,1,1,1,2,2,1,1,2,5,2
SF,IF2005,2020-04-13 11:25:36.600,3731.0000,10989,0,4677057900.000,0,-,-,-,-,3730.8000,3730.6000,3730.2000,3728.8000,3727.4000,3731.6000,3731.8000,3732.0000,3732.6000,3732.8000,1,2,1,1,2,1,2,5,2,2
SF,IF2005,2020-04-13 11:25:37.100,3731.0000,10989,0,4677057900.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,2,2,1,1,2,5,2,1,2
SF,IF2005,2020-04-13 11:25:37.600,3731.0000,10989,0,4677057900.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,2,2,1,1,2,5,2,1,2
SF,IF2005,2020-04-13 11:25:38.100,3731.0000,10989,0,4677057900.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,2,1,1,1,2,5,2,1,2
SF,IF2005,2020-04-13 11:25:39.600,3731.0000,10989,0,4677057900.000,0,-,-,-,-,3731.0000,3730.8000,3730.6000,3730.2000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,2,1,1,1,2,5,2,1,2
SF,IF2005,2020-04-13 11:25:40.100,3731.0000,10989,0,4677057900.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3730.2000,3728.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:25:42.100,3731.0000,10989,0,4677057900.000,0,-,-,-,-,3731.0000,3730.8000,3730.2000,3728.8000,3727.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:25:42.600,3731.0000,10989,0,4677057900.000,0,-,-,-,-,3730.8000,3730.2000,3728.8000,3727.4000,3727.0000,3731.2000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,1,2,2,1,1,1,5,2
SF,IF2005,2020-04-13 11:25:43.600,3730.8000,10990,1,4678177140.000,1,1,0,双开,B,3731.0000,3730.2000,3728.8000,3727.4000,3727.0000,3731.6000,3731.8000,3732.0000,3732.8000,3733.2000,1,1,1,2,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:25:44.600,3730.8000,10990,0,4678177140.000,0,-,-,-,-,3731.0000,3730.2000,3729.0000,3728.8000,3727.4000,3731.6000,3731.8000,3732.0000,3732.8000,3733.2000,1,1,5,1,2,1,1,5,2,1
SF,IF2005,2020-04-13 11:25:45.100,3730.8000,10990,0,4678177140.000,0,-,-,-,-,3731.0000,3730.2000,3729.0000,3728.8000,3727.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,5,1,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:25:47.600,3730.8000,10990,0,4678177140.000,0,-,-,-,-,3731.0000,3729.0000,3728.8000,3727.4000,3727.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,5,1,2,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:25:48.100,3730.8000,10990,0,4678177140.000,0,-,-,-,-,3731.4000,3731.0000,3729.0000,3728.8000,3727.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,5,1,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:25:48.600,3731.4000,10991,1,4679296560.000,1,1,0,双开,B,3731.0000,3729.0000,3728.8000,3727.4000,3727.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,5,1,2,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:25:50.600,3731.4000,10991,0,4679296560.000,0,-,-,-,-,3731.0000,3729.0000,3728.8000,3727.4000,3727.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,5,1,2,2,1,5,2,1,2
SF,IF2005,2020-04-13 11:25:51.100,3731.4000,10991,0,4679296560.000,0,-,-,-,-,3731.0000,3729.0000,3728.8000,3727.4000,3727.0000,3731.4000,3731.8000,3732.0000,3732.8000,3733.2000,1,5,1,2,2,5,1,5,2,1
SF,IF2005,2020-04-13 11:25:51.600,3731.4000,10991,0,4679296560.000,0,-,-,-,-,3731.0000,3729.0000,3728.8000,3727.4000,3727.0000,3731.4000,3731.8000,3732.0000,3732.8000,3733.2000,1,5,1,2,2,5,1,5,2,1
SF,IF2005,2020-04-13 11:25:52.100,3731.0000,10992,1,4680415860.000,1,1,0,双开,B,3729.0000,3728.8000,3727.4000,3727.0000,3726.0000,3731.4000,3731.8000,3732.0000,3732.8000,3733.2000,5,1,2,2,8,5,1,5,2,1
SF,IF2005,2020-04-13 11:25:52.600,3731.0000,10992,0,4680415860.000,0,-,-,-,-,3730.2000,3729.8000,3729.4000,3729.2000,3729.0000,3731.4000,3731.8000,3732.0000,3732.8000,3733.2000,2,1,1,5,5,5,1,5,2,1
SF,IF2005,2020-04-13 11:25:54.100,3731.0000,10992,0,4680415860.000,0,-,-,-,-,3730.2000,3729.8000,3729.4000,3729.2000,3729.0000,3730.8000,3731.2000,3731.4000,3731.8000,3732.0000,2,1,1,1,5,5,1,5,1,5
SF,IF2005,2020-04-13 11:25:54.600,3731.0000,10992,0,4680415860.000,0,-,-,-,-,3730.2000,3729.8000,3729.2000,3728.8000,3727.4000,3730.8000,3731.2000,3731.4000,3731.8000,3732.0000,2,1,1,1,2,5,1,5,1,5
SF,IF2005,2020-04-13 11:25:55.100,3731.0000,10992,0,4680415860.000,0,-,-,-,-,3730.2000,3729.8000,3729.2000,3728.8000,3727.8000,3731.2000,3731.4000,3731.8000,3732.0000,3732.6000,2,1,1,1,5,1,5,1,5,2
SF,IF2005,2020-04-13 11:25:55.600,3731.0000,10992,0,4680415860.000,0,-,-,-,-,3730.2000,3729.8000,3729.2000,3728.8000,3727.8000,3731.0000,3731.2000,3731.4000,3731.8000,3732.0000,2,1,1,1,5,1,1,5,1,5
SF,IF2005,2020-04-13 11:25:56.100,3731.0000,10992,0,4680415860.000,0,-,-,-,-,3730.2000,3729.8000,3729.2000,3728.8000,3727.8000,3731.0000,3731.2000,3731.4000,3731.8000,3732.0000,2,1,1,1,5,6,1,5,1,5
SF,IF2005,2020-04-13 11:25:56.600,3731.0000,10992,0,4680415860.000,0,-,-,-,-,3730.2000,3729.8000,3729.2000,3728.8000,3727.8000,3731.0000,3731.2000,3731.4000,3731.8000,3732.0000,2,1,1,1,5,1,1,5,1,5
SF,IF2005,2020-04-13 11:25:59.600,3731.0000,10992,0,4680415860.000,0,-,-,-,-,3730.2000,3729.2000,3728.8000,3727.8000,3727.4000,3731.0000,3731.2000,3731.4000,3731.8000,3732.0000,2,1,1,5,2,1,1,5,1,5
SF,IF2005,2020-04-13 11:26:01.100,3731.0000,10992,0,4680415860.000,0,-,-,-,-,3730.2000,3729.2000,3728.8000,3727.8000,3727.4000,3731.0000,3731.2000,3731.4000,3731.8000,3732.0000,1,1,1,5,2,1,1,5,1,5
SF,IF2005,2020-04-13 11:26:01.600,3731.0000,10992,0,4680415860.000,0,-,-,-,-,3729.2000,3728.8000,3727.8000,3727.4000,3727.0000,3730.2000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,5,2,2,2,1,1,5,1
SF,IF2005,2020-04-13 11:26:02.100,3730.2000,10993,1,4681534920.000,1,1,0,双开,B,3729.6000,3729.4000,3729.2000,3728.8000,3727.8000,3730.2000,3730.8000,3731.0000,3731.8000,3732.0000,1,3,1,1,5,1,1,1,1,5
SF,IF2005,2020-04-13 11:26:02.600,3730.2000,10994,1,4682653980.000,1,1,0,双开,B,3730.6000,3730.0000,3729.8000,3729.4000,3729.2000,3730.8000,3731.0000,3731.8000,3732.0000,3732.6000,1,1,1,2,1,1,1,1,5,2
SF,IF2005,2020-04-13 11:26:03.100,3730.2000,10994,0,4682653980.000,0,-,-,-,-,3731.0000,3730.6000,3730.2000,3729.4000,3729.2000,3731.8000,3732.0000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,1,5,2,2,1
SF,IF2005,2020-04-13 11:26:03.600,3730.2000,10994,0,4682653980.000,0,-,-,-,-,3731.2000,3731.0000,3730.2000,3729.4000,3729.2000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:26:04.100,3730.2000,10994,0,4682653980.000,0,-,-,-,-,3731.2000,3731.0000,3730.6000,3729.4000,3729.2000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:26:05.100,3731.0000,10996,2,4686012180.000,3,2,1,多开,B,3729.4000,3729.2000,3729.0000,3728.8000,3727.4000,3732.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,5,1,2,5,2,1,2,2
SF,IF2005,2020-04-13 11:26:05.600,3731.0000,10996,0,4686012180.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.6000,3729.4000,3731.2000,3731.4000,3731.6000,3732.0000,3732.8000,2,1,1,1,1,1,5,1,5,2
SF,IF2005,2020-04-13 11:26:06.600,3731.0000,10996,0,4686012180.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3729.6000,3729.4000,3730.8000,3731.6000,3732.0000,3732.8000,3733.2000,2,1,1,1,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:26:07.100,3730.8000,10997,1,4687131420.000,1,1,0,双开,B,3730.6000,3730.2000,3730.0000,3729.8000,3729.6000,3731.6000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:26:07.600,3730.8000,10997,0,4687131420.000,0,-,-,-,-,3730.6000,3730.2000,3730.0000,3729.8000,3729.6000,3731.4000,3731.6000,3732.0000,3732.8000,3733.2000,1,1,1,1,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:26:08.100,3730.8000,10997,0,4687131420.000,0,-,-,-,-,3730.6000,3730.2000,3729.8000,3729.6000,3729.4000,3731.4000,3731.6000,3732.0000,3732.8000,3733.2000,1,1,1,1,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:26:09.100,3730.8000,10997,0,4687131420.000,0,-,-,-,-,3730.6000,3729.8000,3729.6000,3729.4000,3728.8000,3731.4000,3731.6000,3732.0000,3732.8000,3733.2000,1,1,1,1,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:26:11.600,3730.8000,10997,0,4687131420.000,0,-,-,-,-,3730.8000,3730.6000,3729.8000,3729.6000,3729.4000,3731.4000,3731.6000,3732.0000,3732.8000,3733.2000,1,1,1,1,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:26:15.100,3730.8000,10998,1,4688250660.000,1,1,0,双开,B,3730.6000,3729.8000,3729.6000,3729.4000,3728.8000,3731.0000,3731.4000,3731.6000,3732.0000,3732.8000,1,1,1,1,1,5,1,1,5,2
SF,IF2005,2020-04-13 11:26:15.600,3730.8000,10998,0,4688250660.000,0,-,-,-,-,3730.6000,3729.6000,3729.4000,3728.8000,3728.0000,3731.4000,3731.6000,3732.0000,3732.8000,3733.2000,1,1,1,1,5,1,1,5,2,1
SF,IF2005,2020-04-13 11:26:18.600,3730.8000,10998,0,4688250660.000,0,-,-,-,-,3730.8000,3730.6000,3729.6000,3729.4000,3728.8000,3731.4000,3731.6000,3732.0000,3732.8000,3733.2000,1,1,1,1,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:26:19.100,3730.8000,10998,0,4688250660.000,0,-,-,-,-,3730.8000,3730.6000,3729.6000,3729.4000,3728.8000,3731.6000,3732.0000,3732.8000,3733.2000,3733.4000,1,1,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:26:23.600,3730.8000,10999,1,4689369900.000,1,1,0,双开,B,3730.6000,3729.6000,3729.4000,3728.8000,3728.0000,3730.8000,3731.6000,3732.0000,3732.8000,3733.2000,1,1,1,1,5,4,1,5,2,1
SF,IF2005,2020-04-13 11:26:24.100,3730.8000,11001,2,4693846860.000,4,3,1,多开,B,3731.2000,3730.8000,3729.6000,3729.4000,3728.8000,3731.6000,3732.0000,3732.8000,3733.2000,3733.4000,1,3,1,1,1,1,5,2,1,2
SF,IF2005,2020-04-13 11:26:26.100,3731.2000,11002,1,4694966220.000,1,1,0,双开,B,3730.8000,3729.6000,3729.4000,3728.8000,3728.0000,3731.6000,3732.0000,3732.8000,3733.2000,3733.4000,3,1,1,1,5,1,5,2,1,2
SF,IF2005,2020-04-13 11:26:26.600,3731.2000,11002,0,4694966220.000,0,-,-,-,-,3730.8000,3729.6000,3729.4000,3728.8000,3728.0000,3732.0000,3732.8000,3733.2000,3733.4000,3733.6000,3,1,1,1,5,5,2,1,2,2
SF,IF2005,2020-04-13 11:26:27.100,3731.2000,11002,0,4694966220.000,0,-,-,-,-,3731.0000,3730.8000,3729.4000,3728.8000,3728.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.4000,1,3,1,1,5,5,5,2,1,2
SF,IF2005,2020-04-13 11:26:27.600,3731.2000,11002,0,4694966220.000,0,-,-,-,-,3731.0000,3730.8000,3729.4000,3728.8000,3728.0000,3732.0000,3732.8000,3733.2000,3733.4000,3733.6000,3,3,1,1,5,5,2,1,2,2
SF,IF2005,2020-04-13 11:26:29.100,3731.2000,11002,0,4694966220.000,0,-,-,-,-,3731.0000,3730.8000,3729.4000,3728.8000,3728.0000,3732.0000,3732.8000,3733.2000,3733.4000,3733.6000,3,1,1,1,5,5,2,1,2,2
SF,IF2005,2020-04-13 11:26:29.600,3731.2000,11002,0,4694966220.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3729.4000,3732.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,2,1,1,5,2,1,2,2
SF,IF2005,2020-04-13 11:26:30.100,3731.2000,11002,0,4694966220.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3729.4000,3732.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,4,2,1,1,5,2,1,2,2
SF,IF2005,2020-04-13 11:26:30.600,3731.2000,11002,0,4694966220.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3729.4000,3732.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,4,2,1,1,5,2,1,2,2
SF,IF2005,2020-04-13 11:26:31.100,3731.2000,11002,0,4694966220.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3729.4000,3732.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,4,2,1,1,5,2,1,2,2
SF,IF2005,2020-04-13 11:26:31.600,3731.2000,11002,0,4694966220.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.8000,3729.4000,3732.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,3,2,1,1,5,2,1,2,2
SF,IF2005,2020-04-13 11:26:32.100,3731.4000,11003,1,4696085640.000,1,1,0,双开,B,3731.2000,3731.0000,3730.8000,3729.4000,3728.8000,3731.4000,3731.8000,3732.0000,3732.8000,3733.2000,3,2,1,1,1,1,6,5,2,1
SF,IF2005,2020-04-13 11:26:32.600,3731.4000,11003,0,4696085640.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3729.4000,3728.8000,3731.4000,3731.8000,3732.0000,3732.8000,3733.2000,3,2,1,1,1,1,1,5,2,1
SF,IF2005,2020-04-13 11:26:33.100,3731.0000,11006,3,4700563020.000,4,3,1,多开,B,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,1,5,2,3,1,2,1,2
SF,IF2005,2020-04-13 11:26:33.600,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,1,5,2,4,1,2,1,2
SF,IF2005,2020-04-13 11:26:34.100,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,1,5,2,3,1,2,1,2
SF,IF2005,2020-04-13 11:26:35.100,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,1,5,2,3,1,2,1,2
