市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:26:35.600,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,1,5,2,3,1,2,1,2
SF,IF2005,2020-04-13 11:26:36.100,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,1,5,2,3,1,2,1,2
SF,IF2005,2020-04-13 11:26:36.600,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3731.8000,3732.8000,3733.2000,3733.4000,1,1,1,5,2,3,1,2,1,2
SF,IF2005,2020-04-13 11:26:37.100,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,5,2,3,2,1,2,2
SF,IF2005,2020-04-13 11:26:37.600,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,5,2,3,2,1,2,2
SF,IF2005,2020-04-13 11:26:38.100,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,5,2,3,2,1,2,2
SF,IF2005,2020-04-13 11:26:38.600,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,5,2,4,2,1,2,2
SF,IF2005,2020-04-13 11:26:39.100,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,5,2,3,2,1,2,2
SF,IF2005,2020-04-13 11:26:39.600,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,5,2,3,2,1,2,2
SF,IF2005,2020-04-13 11:26:40.100,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,5,2,3,2,1,2,2
SF,IF2005,2020-04-13 11:26:40.600,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3729.4000,3728.8000,3728.0000,3727.4000,3731.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,5,2,3,2,1,2,2
SF,IF2005,2020-04-13 11:26:41.100,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3730.0000,3729.4000,3728.8000,3728.0000,3731.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,1,5,3,2,1,2,2
SF,IF2005,2020-04-13 11:26:41.600,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3730.0000,3729.4000,3728.8000,3728.0000,3731.0000,3732.8000,3733.2000,3733.4000,3733.6000,1,1,1,1,5,3,2,1,2,2
SF,IF2005,2020-04-13 11:26:42.100,3731.0000,11006,0,4700563020.000,0,-,-,-,-,3730.8000,3730.0000,3729.4000,3728.8000,3728.0000,3732.8000,3733.2000,3733.4000,3733.6000,3733.8000,1,1,1,1,5,2,1,2,2,1
SF,IF2005,2020-04-13 11:26:42.600,3731.0000,11006,0,4701682320.000,1,0,1,空换,B,3731.0000,3730.8000,3730.0000,3728.8000,3728.0000,3731.8000,3732.0000,3732.2000,3732.6000,3732.8000,1,1,1,1,5,5,3,6,1,4
SF,IF2005,2020-04-13 11:26:43.100,3731.0000,11007,1,4702801620.000,1,1,0,双开,B,3730.8000,3730.0000,3728.8000,3728.0000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.2000,1,1,1,5,2,5,3,5,1,8
SF,IF2005,2020-04-13 11:26:43.600,3731.0000,11007,0,4702801620.000,0,-,-,-,-,3730.8000,3730.0000,3728.8000,3728.0000,3727.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.2000,1,1,1,5,2,1,5,2,5,8
SF,IF2005,2020-04-13 11:26:44.100,3731.0000,11007,0,4702801620.000,0,-,-,-,-,3730.8000,3730.0000,3728.8000,3728.0000,3727.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.2000,1,1,1,5,2,1,5,2,5,8
SF,IF2005,2020-04-13 11:26:44.600,3731.0000,11007,0,4702801620.000,0,-,-,-,-,3730.8000,3730.0000,3728.8000,3728.0000,3727.4000,3731.2000,3731.4000,3731.6000,3731.8000,3732.2000,1,1,1,5,2,1,5,2,5,8
SF,IF2005,2020-04-13 11:26:46.600,3731.0000,11007,0,4702801620.000,0,-,-,-,-,3730.8000,3730.0000,3728.8000,3728.0000,3727.4000,3731.2000,3731.6000,3732.2000,3732.6000,3732.8000,1,1,1,5,2,1,2,6,1,4
SF,IF2005,2020-04-13 11:26:48.100,3731.0000,11007,0,4702801620.000,0,-,-,-,-,3730.8000,3730.0000,3728.8000,3728.0000,3727.4000,3731.2000,3731.6000,3732.2000,3732.6000,3732.8000,1,1,1,5,2,3,2,6,1,4
SF,IF2005,2020-04-13 11:26:52.100,3731.0000,11007,0,4702801620.000,0,-,-,-,-,3730.8000,3730.0000,3728.8000,3728.0000,3727.4000,3731.2000,3731.6000,3732.6000,3732.8000,3733.2000,1,1,1,5,2,3,2,1,4,1
SF,IF2005,2020-04-13 11:26:55.100,3731.0000,11007,0,4702801620.000,0,-,-,-,-,3730.8000,3730.0000,3728.8000,3728.0000,3727.4000,3731.2000,3731.6000,3732.6000,3732.8000,3733.2000,1,1,1,5,2,5,2,1,4,1
SF,IF2005,2020-04-13 11:26:57.600,3731.2000,11007,0,4703920980.000,1,0,1,空换,B,3730.8000,3730.0000,3728.8000,3728.0000,3727.4000,3731.2000,3731.6000,3732.6000,3732.8000,3733.2000,1,1,1,5,2,4,2,1,4,1
SF,IF2005,2020-04-13 11:26:59.100,3730.8000,11008,1,4705040220.000,1,1,0,双开,B,3730.0000,3728.8000,3728.0000,3727.4000,3727.0000,3731.2000,3731.6000,3732.6000,3732.8000,3733.2000,1,1,5,2,2,4,2,1,4,1
SF,IF2005,2020-04-13 11:26:59.600,3730.8000,11008,0,4705040220.000,0,-,-,-,-,3730.0000,3728.8000,3728.0000,3727.4000,3727.0000,3731.0000,3731.2000,3731.6000,3732.6000,3732.8000,1,1,5,2,2,1,4,2,1,4
SF,IF2005,2020-04-13 11:27:00.100,3730.8000,11008,0,4705040220.000,0,-,-,-,-,3730.0000,3728.8000,3728.0000,3727.4000,3727.0000,3731.0000,3731.2000,3731.6000,3732.6000,3732.8000,1,1,5,2,2,1,4,1,1,4
SF,IF2005,2020-04-13 11:27:00.600,3730.8000,11008,0,4705040220.000,0,-,-,-,-,3730.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.8000,3731.0000,3731.2000,3732.6000,3732.8000,1,1,5,2,2,6,1,4,1,4
SF,IF2005,2020-04-13 11:27:01.100,3730.8000,11008,0,4705040220.000,0,-,-,-,-,3730.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.8000,3731.0000,3731.2000,3732.6000,3732.8000,1,1,5,2,2,1,1,4,1,6
SF,IF2005,2020-04-13 11:27:02.600,3730.8000,11008,0,4705040220.000,0,-,-,-,-,3730.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.6000,3730.8000,3731.0000,3731.2000,3732.6000,1,1,5,2,2,1,1,1,4,1
SF,IF2005,2020-04-13 11:27:03.100,3730.8000,11008,0,4705040220.000,0,-,-,-,-,3730.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.6000,3730.8000,3731.0000,3731.2000,3732.6000,1,1,5,2,2,6,1,1,4,1
SF,IF2005,2020-04-13 11:27:04.100,3730.6000,11009,1,4706159400.000,1,1,0,双开,B,3730.0000,3728.8000,3728.0000,3727.4000,3727.0000,3730.6000,3730.8000,3731.0000,3731.2000,3732.6000,1,1,5,2,2,5,1,1,4,1
SF,IF2005,2020-04-13 11:27:04.600,3730.0000,11009,0,4707278400.000,1,0,1,空换,B,3728.8000,3728.0000,3727.4000,3727.0000,3726.0000,3730.6000,3730.8000,3731.0000,3731.2000,3732.6000,1,5,2,2,9,5,1,1,4,1
SF,IF2005,2020-04-13 11:27:05.100,3730.0000,11009,0,4707278400.000,0,-,-,-,-,3729.2000,3729.0000,3728.8000,3728.0000,3727.4000,3730.6000,3730.8000,3731.2000,3732.6000,3732.8000,1,3,1,5,2,5,1,4,1,6
SF,IF2005,2020-04-13 11:27:05.600,3730.0000,11009,0,4707278400.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3727.4000,3727.0000,3730.6000,3730.8000,3731.2000,3732.6000,3732.8000,3,1,1,2,2,5,1,4,1,6
SF,IF2005,2020-04-13 11:27:09.100,3729.4000,11010,1,4708397220.000,1,1,0,双开,B,3729.4000,3729.2000,3728.8000,3727.4000,3727.0000,3730.4000,3731.2000,3732.6000,3732.8000,3733.2000,2,1,1,2,2,1,4,1,6,1
SF,IF2005,2020-04-13 11:27:11.100,3729.4000,11010,0,4709516040.000,1,0,1,空换,B,3729.4000,3729.2000,3728.8000,3727.4000,3727.0000,3730.4000,3731.2000,3732.6000,3732.8000,3733.2000,1,1,1,2,2,1,4,1,6,1
SF,IF2005,2020-04-13 11:27:12.600,3729.4000,11010,0,4709516040.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3727.4000,3727.0000,3730.4000,3731.2000,3732.6000,3732.8000,3733.2000,2,1,1,2,2,1,4,1,6,1
SF,IF2005,2020-04-13 11:27:13.100,3729.4000,11010,0,4709516040.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3727.4000,3727.0000,3730.2000,3730.4000,3731.2000,3732.6000,3732.8000,2,1,1,2,2,6,1,4,1,6
SF,IF2005,2020-04-13 11:27:13.600,3729.4000,11010,0,4709516040.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3727.4000,3727.0000,3730.2000,3730.4000,3731.2000,3732.6000,3732.8000,1,1,1,2,2,6,1,4,1,6
SF,IF2005,2020-04-13 11:27:14.100,3729.4000,11010,0,4709516040.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3727.4000,3727.0000,3730.2000,3730.4000,3731.2000,3732.6000,3732.8000,1,1,1,2,2,1,1,4,1,6
SF,IF2005,2020-04-13 11:27:19.600,3729.4000,11010,0,4709516040.000,0,-,-,-,-,3729.4000,3729.2000,3728.8000,3727.4000,3727.0000,3730.2000,3730.4000,3731.2000,3732.6000,3732.8000,2,1,1,2,2,1,1,4,1,6
SF,IF2005,2020-04-13 11:27:23.600,3730.2000,11010,0,4710635100.000,1,0,1,空换,B,3729.4000,3729.2000,3728.8000,3727.4000,3727.0000,3730.4000,3731.2000,3732.6000,3732.8000,3733.2000,2,1,1,2,2,1,4,1,6,1
SF,IF2005,2020-04-13 11:27:24.100,3730.4000,11011,1,4711754220.000,1,1,0,双开,B,3729.6000,3729.4000,3728.8000,3727.4000,3727.0000,3731.2000,3732.6000,3732.8000,3733.2000,3733.4000,3,2,1,2,2,4,1,6,1,2
SF,IF2005,2020-04-13 11:27:24.600,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3730.2000,3729.8000,3729.6000,3729.4000,3728.8000,3730.8000,3731.0000,3731.2000,3732.6000,3732.8000,2,1,3,1,1,5,2,4,1,6
SF,IF2005,2020-04-13 11:27:25.100,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3730.2000,3729.8000,3729.6000,3729.4000,3728.8000,3730.8000,3731.0000,3731.2000,3732.6000,3732.8000,2,1,3,1,1,5,3,4,1,6
SF,IF2005,2020-04-13 11:27:26.100,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3730.2000,3729.8000,3729.6000,3728.8000,3727.4000,3731.0000,3731.2000,3732.6000,3732.8000,3733.2000,2,1,2,1,2,3,4,1,6,1
SF,IF2005,2020-04-13 11:27:26.600,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3730.4000,3730.2000,3729.6000,3728.8000,3727.4000,3731.0000,3731.2000,3732.6000,3732.8000,3733.2000,1,2,2,1,2,2,4,1,6,1
SF,IF2005,2020-04-13 11:27:27.100,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3730.4000,3730.2000,3729.6000,3728.8000,3727.4000,3731.0000,3731.2000,3732.6000,3732.8000,3733.2000,1,2,1,1,2,2,4,1,6,1
SF,IF2005,2020-04-13 11:27:28.600,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3730.4000,3730.2000,3729.6000,3728.8000,3727.4000,3731.0000,3731.2000,3732.6000,3732.8000,3733.2000,1,2,1,1,2,1,4,1,6,1
SF,IF2005,2020-04-13 11:27:29.100,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3730.2000,3729.6000,3728.8000,3727.4000,3727.0000,3731.0000,3731.2000,3732.6000,3732.8000,3733.2000,2,1,1,2,2,1,4,1,6,1
SF,IF2005,2020-04-13 11:27:29.600,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3729.6000,3728.8000,3727.4000,3727.0000,3726.0000,3731.0000,3731.2000,3732.6000,3732.8000,3733.2000,1,1,2,2,9,1,4,1,6,1
SF,IF2005,2020-04-13 11:27:30.100,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3729.8000,3729.6000,3728.8000,3727.4000,3727.0000,3731.0000,3731.2000,3732.6000,3732.8000,3733.2000,1,1,1,2,2,1,4,1,6,1
SF,IF2005,2020-04-13 11:27:30.600,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3730.4000,3729.8000,3729.6000,3728.8000,3727.4000,3731.0000,3731.2000,3732.6000,3732.8000,3733.2000,2,3,1,1,2,1,4,1,6,1
SF,IF2005,2020-04-13 11:27:31.100,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3730.4000,3729.8000,3729.6000,3728.8000,3727.4000,3731.2000,3732.6000,3732.8000,3733.2000,3733.4000,2,1,1,1,2,4,1,6,1,2
SF,IF2005,2020-04-13 11:27:32.100,3730.4000,11011,0,4711754220.000,0,-,-,-,-,3730.6000,3730.4000,3729.8000,3728.8000,3727.4000,3731.2000,3732.6000,3732.8000,3733.2000,3733.4000,1,2,1,1,2,4,1,6,1,2
SF,IF2005,2020-04-13 11:27:33.600,3731.2000,11015,4,4716231660.000,4,4,0,双开,B,3730.6000,3730.4000,3729.8000,3728.8000,3727.4000,3732.6000,3732.8000,3733.2000,3733.4000,3733.8000,1,2,1,1,2,1,6,1,2,1
SF,IF2005,2020-04-13 11:27:34.100,3731.2000,11015,0,4716231660.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3728.8000,3727.4000,3731.6000,3731.8000,3732.0000,3732.2000,3732.4000,1,1,2,1,2,5,1,2,1,1
SF,IF2005,2020-04-13 11:27:34.600,3731.2000,11015,0,4716231660.000,0,-,-,-,-,3730.8000,3730.6000,3730.4000,3728.8000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.2000,1,1,2,1,2,5,5,1,1,3
SF,IF2005,2020-04-13 11:27:35.100,3731.2000,11015,0,4716231660.000,0,-,-,-,-,3730.8000,3730.6000,3728.8000,3727.4000,3727.0000,3731.4000,3731.6000,3731.8000,3732.0000,3732.2000,1,1,1,2,2,5,5,1,1,3
SF,IF2005,2020-04-13 11:27:36.100,3731.2000,11015,0,4716231660.000,0,-,-,-,-,3731.2000,3730.8000,3730.6000,3728.8000,3727.4000,3731.4000,3731.6000,3731.8000,3732.0000,3732.2000,2,1,1,1,2,5,5,1,1,3
SF,IF2005,2020-04-13 11:27:36.600,3731.2000,11017,2,4718470380.000,2,2,0,双开,B,3730.8000,3730.6000,3728.8000,3727.4000,3727.0000,3731.2000,3731.4000,3731.6000,3731.8000,3732.2000,1,1,1,2,2,1,5,5,1,3
SF,IF2005,2020-04-13 11:27:37.600,3731.2000,11018,1,4719589740.000,1,1,0,双开,B,3730.8000,3730.6000,3728.8000,3727.4000,3727.0000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,1,1,1,2,2,5,1,3,2,1
SF,IF2005,2020-04-13 11:27:41.600,3731.2000,11018,0,4719589740.000,0,-,-,-,-,3730.8000,3730.6000,3728.8000,3727.4000,3727.0000,3731.4000,3731.6000,3731.8000,3732.2000,3732.4000,1,1,1,2,2,5,5,1,3,2
SF,IF2005,2020-04-13 11:27:42.100,3731.2000,11018,0,4719589740.000,0,-,-,-,-,3731.4000,3730.8000,3730.6000,3728.8000,3727.4000,3731.8000,3732.2000,3732.4000,3732.6000,3732.8000,2,1,1,1,2,1,3,2,1,5
SF,IF2005,2020-04-13 11:27:42.600,3731.4000,11019,1,4720709160.000,1,1,0,双开,B,3730.8000,3730.6000,3728.8000,3727.4000,3727.0000,3731.8000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,2,2,1,2,2,1,5
SF,IF2005,2020-04-13 11:27:46.100,3731.4000,11019,0,4720709160.000,0,-,-,-,-,3730.8000,3730.6000,3728.8000,3727.4000,3727.0000,3731.4000,3731.8000,3732.2000,3732.4000,3732.6000,1,1,1,2,2,5,1,2,2,1
SF,IF2005,2020-04-13 11:27:47.600,3731.4000,11019,0,4720709160.000,0,-,-,-,-,3730.8000,3730.6000,3728.8000,3727.4000,3727.0000,3731.8000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,2,2,1,2,2,1,5
SF,IF2005,2020-04-13 11:27:49.600,3730.8000,11019,0,4721828400.000,1,0,1,空换,B,3730.6000,3728.8000,3727.4000,3727.0000,3726.0000,3731.2000,3731.8000,3732.2000,3732.4000,3732.6000,1,1,2,2,9,5,1,2,2,1
SF,IF2005,2020-04-13 11:27:50.100,3730.8000,11019,0,4721828400.000,0,-,-,-,-,3731.2000,3730.6000,3728.8000,3727.4000,3727.0000,3731.8000,3732.2000,3732.4000,3732.6000,3732.8000,2,1,1,2,2,1,2,2,1,5
SF,IF2005,2020-04-13 11:27:51.100,3730.8000,11019,0,4721828400.000,0,-,-,-,-,3730.6000,3728.8000,3727.4000,3727.0000,3726.0000,3731.8000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,2,2,9,1,2,2,1,5
SF,IF2005,2020-04-13 11:27:51.600,3730.8000,11019,0,4721828400.000,0,-,-,-,-,3730.6000,3728.8000,3727.4000,3727.0000,3726.0000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,1,1,2,2,9,1,1,2,2,1
SF,IF2005,2020-04-13 11:27:53.600,3730.8000,11019,0,4721828400.000,0,-,-,-,-,3730.6000,3728.8000,3727.4000,3727.0000,3726.0000,3731.6000,3731.8000,3732.2000,3732.4000,3732.6000,1,1,2,2,9,1,1,2,1,1
SF,IF2005,2020-04-13 11:27:54.100,3731.6000,11019,0,4722947880.000,1,0,1,空换,B,3730.8000,3730.6000,3728.8000,3727.4000,3727.0000,3731.8000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,2,2,1,2,1,1,5
SF,IF2005,2020-04-13 11:27:57.600,3731.8000,11019,0,4724067420.000,1,0,1,空换,B,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3732.4000,3732.6000,3732.8000,3733.2000,3733.4000,2,1,1,2,2,1,1,3,1,2
SF,IF2005,2020-04-13 11:27:58.100,3731.8000,11019,0,4724067420.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.0000,3732.4000,3732.6000,3732.8000,3733.2000,1,2,1,2,2,5,1,1,3,1
SF,IF2005,2020-04-13 11:27:58.600,3731.2000,11019,0,4725186780.000,1,0,1,空换,B,3731.0000,3728.8000,3727.4000,3727.0000,3726.0000,3731.6000,3732.0000,3732.2000,3732.4000,3732.8000,2,1,2,2,9,5,6,2,1,3
SF,IF2005,2020-04-13 11:27:59.100,3731.2000,11019,0,4725186780.000,0,-,-,-,-,3731.6000,3731.0000,3728.8000,3727.4000,3727.0000,3732.0000,3732.2000,3732.4000,3732.8000,3733.2000,2,2,1,2,2,6,2,1,3,1
SF,IF2005,2020-04-13 11:27:59.600,3731.6000,11020,1,4726306260.000,1,1,0,双开,B,3731.0000,3728.8000,3727.4000,3727.0000,3726.0000,3731.8000,3732.0000,3732.2000,3732.4000,3732.8000,2,1,2,2,9,5,6,2,1,3
SF,IF2005,2020-04-13 11:28:00.600,3731.6000,11020,0,4726306260.000,0,-,-,-,-,3731.0000,3728.8000,3727.4000,3727.0000,3726.0000,3732.0000,3732.2000,3732.4000,3732.8000,3733.2000,2,1,2,2,9,6,2,1,3,1
SF,IF2005,2020-04-13 11:28:03.100,3731.6000,11020,0,4726306260.000,0,-,-,-,-,3731.0000,3728.8000,3727.4000,3727.0000,3726.0000,3732.0000,3732.2000,3732.8000,3733.2000,3733.8000,2,1,2,2,9,6,2,3,1,3
SF,IF2005,2020-04-13 11:28:03.600,3731.6000,11020,0,4726306260.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.0000,3732.2000,3732.8000,3733.2000,3733.8000,1,2,1,2,2,6,2,3,1,3
SF,IF2005,2020-04-13 11:28:04.100,3731.6000,11020,0,4726306260.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.0000,3732.2000,3732.8000,3733.2000,3733.8000,1,2,1,2,2,6,1,3,1,3
SF,IF2005,2020-04-13 11:28:05.100,3731.6000,11020,0,4726306260.000,0,-,-,-,-,3732.0000,3731.2000,3731.0000,3728.8000,3727.4000,3732.2000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,2,1,2,1,3,1,3,1
SF,IF2005,2020-04-13 11:28:05.600,3732.0000,11020,0,4727425860.000,1,0,1,空换,B,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.0000,3732.2000,3732.8000,3733.2000,3733.8000,1,2,1,2,2,6,1,3,1,3
SF,IF2005,2020-04-13 11:28:06.100,3732.0000,11020,0,4727425860.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.0000,3732.2000,3732.8000,3733.2000,3733.8000,1,2,1,2,2,1,1,3,1,3
SF,IF2005,2020-04-13 11:28:06.600,3732.0000,11020,0,4727425860.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3731.6000,3732.2000,3732.8000,3733.2000,3733.8000,2,1,1,2,2,1,1,3,1,3
SF,IF2005,2020-04-13 11:28:07.100,3732.0000,11020,0,4727425860.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3731.6000,3731.8000,3732.2000,3732.8000,3733.2000,2,1,1,2,2,1,5,1,3,1
SF,IF2005,2020-04-13 11:28:07.600,3732.0000,11020,0,4727425860.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3731.8000,3732.2000,3732.8000,3733.2000,3733.8000,2,1,1,2,2,5,1,3,1,3
SF,IF2005,2020-04-13 11:28:08.100,3732.0000,11020,0,4727425860.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3731.2000,3732.2000,3732.8000,3733.2000,3733.8000,2,1,1,2,2,1,1,3,1,3
SF,IF2005,2020-04-13 11:28:08.600,3731.2000,11020,0,4728545220.000,1,0,1,空换,B,3731.4000,3731.0000,3730.8000,3728.8000,3727.4000,3732.2000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,2,1,3,1,3,1
SF,IF2005,2020-04-13 11:28:09.100,3731.2000,11020,0,4728545220.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3732.0000,3732.2000,3732.8000,3733.2000,3733.8000,1,1,1,2,2,5,1,3,1,3
SF,IF2005,2020-04-13 11:28:10.600,3731.2000,11020,0,4728545220.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3732.0000,3732.2000,3732.8000,3733.2000,3733.8000,1,1,1,2,2,7,1,3,1,3
SF,IF2005,2020-04-13 11:28:13.600,3731.2000,11020,0,4728545220.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3732.0000,3732.2000,3732.8000,3733.2000,3733.8000,1,1,1,2,2,7,1,3,1,3
SF,IF2005,2020-04-13 11:28:14.100,3731.2000,11020,0,4728545220.000,0,-,-,-,-,3730.8000,3728.8000,3727.4000,3727.0000,3726.8000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,2,2,1,1,5,3,7,3
SF,IF2005,2020-04-13 11:28:14.600,3731.0000,11020,0,4730783820.000,2,1,1,空换,B,3730.8000,3728.8000,3727.4000,3727.0000,3726.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.8000,1,1,2,2,1,2,7,3,1,3
SF,IF2005,2020-04-13 11:28:15.100,3731.0000,11020,0,4730783820.000,0,-,-,-,-,3730.8000,3728.8000,3727.4000,3727.0000,3726.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.8000,1,1,2,2,1,2,7,3,1,3
SF,IF2005,2020-04-13 11:28:15.600,3731.0000,11020,0,4730783820.000,0,-,-,-,-,3730.8000,3728.8000,3727.4000,3727.0000,3726.8000,3731.8000,3732.0000,3732.8000,3733.2000,3733.8000,1,1,2,2,1,1,2,3,1,3
SF,IF2005,2020-04-13 11:28:18.100,3731.8000,11020,0,4731903360.000,1,0,1,空换,B,3730.8000,3728.8000,3727.4000,3727.0000,3726.8000,3731.0000,3732.0000,3732.8000,3733.2000,3733.8000,1,1,2,2,1,4,2,3,1,3
SF,IF2005,2020-04-13 11:28:18.600,3731.0000,11024,4,4736380560.000,4,4,0,双开,B,3731.2000,3731.0000,3730.8000,3728.8000,3727.4000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,1,3,1,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:19.100,3731.0000,11024,0,4736380560.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,3,1,1,2,2,2,3,1,3,1
