市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:28:19.600,3731.0000,11024,0,4736380560.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3728.8000,3727.4000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,1,3,1,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:21.600,3731.0000,11024,0,4736380560.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3728.8000,3727.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.8000,1,3,1,1,2,5,2,3,1,3
SF,IF2005,2020-04-13 11:28:22.100,3731.0000,11024,0,4736380560.000,0,-,-,-,-,3731.8000,3731.2000,3731.0000,3730.8000,3728.8000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,3,1,3,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:22.600,3731.8000,11027,3,4739739180.000,3,3,0,双开,B,3731.2000,3731.0000,3730.8000,3728.8000,3727.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.8000,1,3,1,1,2,1,2,3,1,3
SF,IF2005,2020-04-13 11:28:23.100,3731.8000,11027,0,4739739180.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.8000,1,1,1,2,2,6,2,3,1,3
SF,IF2005,2020-04-13 11:28:23.600,3731.8000,11027,0,4739739180.000,0,-,-,-,-,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3731.4000,3732.0000,3732.8000,3733.2000,3733.8000,1,1,1,2,2,1,2,3,1,3
SF,IF2005,2020-04-13 11:28:24.100,3731.4000,11028,1,4740858600.000,1,1,0,双开,B,3731.0000,3730.8000,3728.8000,3727.4000,3727.0000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,2,2,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:24.600,3731.4000,11028,0,4740858600.000,0,-,-,-,-,3731.8000,3731.4000,3731.2000,3731.0000,3730.8000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,2,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:25.100,3731.4000,11028,0,4740858600.000,0,-,-,-,-,3731.8000,3731.2000,3731.0000,3730.8000,3728.8000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,2,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:25.600,3731.8000,11029,1,4741978140.000,1,1,0,双开,B,3731.8000,3731.2000,3731.0000,3730.8000,3728.8000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:26.100,3731.8000,11030,1,4743097680.000,1,1,0,双开,B,3731.2000,3731.0000,3730.8000,3728.8000,3727.4000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:27.100,3731.8000,11030,0,4743097680.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3728.8000,3727.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.8000,1,1,1,1,2,5,2,3,1,3
SF,IF2005,2020-04-13 11:28:27.600,3731.8000,11030,0,4743097680.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3728.8000,3727.4000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:30.100,3731.8000,11030,0,4743097680.000,0,-,-,-,-,3731.2000,3731.0000,3730.8000,3728.8000,3727.4000,3731.8000,3732.0000,3732.8000,3733.2000,3733.8000,1,1,1,1,2,5,2,3,1,3
SF,IF2005,2020-04-13 11:28:31.600,3731.8000,11030,0,4743097680.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3731.8000,3732.0000,3732.8000,3733.2000,3733.8000,1,1,1,2,2,5,2,3,1,3
SF,IF2005,2020-04-13 11:28:32.100,3731.8000,11030,0,4743097680.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3731.6000,3731.8000,3732.0000,3732.8000,3733.2000,1,2,1,2,2,1,5,2,3,1
SF,IF2005,2020-04-13 11:28:32.600,3731.6000,11030,0,4744217160.000,1,0,1,空换,B,3731.6000,3731.2000,3731.0000,3728.8000,3727.4000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,2,1,2,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:33.100,3731.6000,11030,0,4744217160.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.0000,3732.8000,3733.2000,3733.8000,3734.8000,1,2,1,2,2,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:33.600,3732.0000,11032,2,4746456360.000,2,2,0,双开,B,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.8000,3733.2000,3733.8000,3734.8000,3735.0000,1,2,1,2,2,3,1,3,1,1
SF,IF2005,2020-04-13 11:28:34.100,3732.0000,11032,0,4746456360.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,2,1,2,2,5,4,3,1,3
SF,IF2005,2020-04-13 11:28:34.600,3732.0000,11032,0,4746456360.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,2,1,2,5,4,3,1,3
SF,IF2005,2020-04-13 11:28:35.100,3732.0000,11032,0,4746456360.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,2,1,2,5,4,3,1,3
SF,IF2005,2020-04-13 11:28:35.600,3732.0000,11032,0,4746456360.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,2,1,2,5,4,3,1,3
SF,IF2005,2020-04-13 11:28:38.100,3732.0000,11032,0,4746456360.000,0,-,-,-,-,3732.4000,3731.6000,3731.4000,3731.0000,3728.8000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,5,1,1,2,1,4,3,1,3,1
SF,IF2005,2020-04-13 11:28:38.600,3732.4000,11033,1,4747576080.000,1,1,0,双开,B,3731.6000,3731.0000,3728.8000,3727.4000,3727.0000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,2,1,2,2,2,3,1,3,1
SF,IF2005,2020-04-13 11:28:39.100,3732.4000,11033,0,4747576080.000,0,-,-,-,-,3731.6000,3731.0000,3728.8000,3727.4000,3727.0000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,2,1,2,2,1,3,1,3,1
SF,IF2005,2020-04-13 11:28:39.600,3732.4000,11033,0,4747576080.000,0,-,-,-,-,3731.6000,3731.0000,3728.8000,3727.4000,3727.0000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,2,1,2,2,1,3,1,1,1
SF,IF2005,2020-04-13 11:28:40.100,3732.4000,11033,0,4747576080.000,0,-,-,-,-,3732.6000,3731.8000,3731.6000,3731.0000,3728.8000,3732.8000,3733.2000,3733.8000,3734.8000,3735.0000,1,1,1,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 11:28:40.600,3732.6000,11034,1,4748695860.000,1,1,0,双开,B,3731.8000,3731.6000,3731.0000,3728.8000,3727.4000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,2,1,2,5,2,1,1,3
SF,IF2005,2020-04-13 11:28:41.100,3732.6000,11034,0,4748695860.000,0,-,-,-,-,3732.0000,3731.8000,3731.0000,3728.8000,3727.4000,3732.8000,3733.2000,3733.8000,3734.8000,3735.0000,1,1,2,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 11:28:41.600,3732.6000,11034,0,4748695860.000,0,-,-,-,-,3731.8000,3731.0000,3728.8000,3727.4000,3727.0000,3732.4000,3732.8000,3733.2000,3733.8000,3734.8000,1,2,1,2,2,5,2,1,1,3
SF,IF2005,2020-04-13 11:28:43.600,3732.6000,11034,0,4748695860.000,0,-,-,-,-,3731.0000,3728.8000,3727.4000,3727.0000,3726.8000,3732.4000,3732.8000,3733.2000,3733.8000,3734.8000,2,1,2,2,1,5,2,1,1,3
SF,IF2005,2020-04-13 11:28:44.100,3732.6000,11034,0,4748695860.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3728.8000,3727.4000,3732.8000,3733.2000,3733.8000,3734.8000,3735.0000,1,2,2,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 11:28:44.600,3732.6000,11034,0,4748695860.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.8000,3733.2000,3733.8000,3734.8000,3735.0000,1,1,1,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 11:28:45.100,3732.6000,11034,0,4748695860.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.8000,3733.2000,3733.8000,3734.8000,3735.0000,1,1,2,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 11:28:45.600,3732.6000,11034,0,4748695860.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,2,1,1,5,2,1,1,3
SF,IF2005,2020-04-13 11:28:46.600,3732.6000,11034,0,4748695860.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,2,1,1,5,2,1,1,3
SF,IF2005,2020-04-13 11:28:48.600,3732.6000,11034,0,4748695860.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.2000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,2,1,1,5,5,2,1,1
SF,IF2005,2020-04-13 11:28:50.100,3732.6000,11034,0,4748695860.000,0,-,-,-,-,3732.2000,3731.6000,3731.4000,3731.2000,3731.0000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,2,1,1,2,1,5,2,1,1,3
SF,IF2005,2020-04-13 11:28:50.600,3732.2000,11035,1,4749815520.000,1,1,0,双开,B,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,2,1,1,5,2,1,1,3
SF,IF2005,2020-04-13 11:28:51.100,3732.2000,11035,0,4749815520.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.8000,3733.2000,3733.8000,3734.8000,3735.0000,1,1,1,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 11:28:52.100,3732.2000,11035,0,4749815520.000,0,-,-,-,-,3732.2000,3731.6000,3731.4000,3731.2000,3731.0000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,1,5,2,1,1,3
SF,IF2005,2020-04-13 11:28:52.600,3732.2000,11036,1,4750935180.000,1,1,0,双开,B,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.8000,3733.2000,3733.8000,3734.8000,3735.0000,1,1,1,1,1,2,1,1,3,1
SF,IF2005,2020-04-13 11:28:53.100,3732.2000,11036,0,4750935180.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,1,8,2,1,1,3
SF,IF2005,2020-04-13 11:28:54.100,3732.2000,11036,0,4750935180.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,1,5,8,2,1,1
SF,IF2005,2020-04-13 11:28:54.600,3732.2000,11036,0,4750935180.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,1,5,8,2,1,1
SF,IF2005,2020-04-13 11:28:57.100,3732.2000,11036,0,4750935180.000,0,-,-,-,-,3731.6000,3731.4000,3731.2000,3731.0000,3728.8000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,1,5,8,2,1,1
SF,IF2005,2020-04-13 11:28:57.600,3732.2000,11036,0,4750935180.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,2,5,8,2,1,1
SF,IF2005,2020-04-13 11:28:58.100,3732.2000,11036,0,4750935180.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,2,1,1,1,2,5,8,2,1,1
SF,IF2005,2020-04-13 11:28:59.100,3731.6000,11036,0,4752054660.000,1,0,1,空换,B,3731.6000,3731.4000,3731.0000,3728.8000,3727.4000,3732.0000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,2,5,5,8,2,1
SF,IF2005,2020-04-13 11:29:00.100,3731.6000,11036,0,4752054660.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3728.8000,3727.4000,3732.0000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,2,5,5,7,2,1
SF,IF2005,2020-04-13 11:29:00.600,3731.6000,11036,0,4752054660.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,2,5,7,2,1,1
SF,IF2005,2020-04-13 11:29:01.100,3732.4000,11037,1,4753174380.000,1,1,0,双开,B,3731.6000,3731.4000,3731.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,2,4,7,2,1,1
SF,IF2005,2020-04-13 11:29:01.600,3732.4000,11037,0,4753174380.000,0,-,-,-,-,3732.4000,3731.6000,3731.4000,3731.0000,3728.8000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,2,1,1,1,1,7,2,1,1,1
SF,IF2005,2020-04-13 11:29:02.100,3732.4000,11037,0,4753174380.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3728.8000,3727.4000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,2,7,2,1,1,1
SF,IF2005,2020-04-13 11:29:02.600,3732.4000,11037,0,4753174380.000,0,-,-,-,-,3731.6000,3731.0000,3728.8000,3727.4000,3727.0000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,2,2,7,2,1,1,1
SF,IF2005,2020-04-13 11:29:05.100,3732.4000,11037,0,4753174380.000,0,-,-,-,-,3731.6000,3731.0000,3728.8000,3727.4000,3727.0000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,2,7,2,1,1,1
SF,IF2005,2020-04-13 11:29:07.600,3732.4000,11037,0,4753174380.000,0,-,-,-,-,3731.6000,3731.0000,3728.8000,3727.4000,3727.0000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,2,5,7,2,1,1
SF,IF2005,2020-04-13 11:29:09.600,3732.4000,11037,0,4753174380.000,0,-,-,-,-,3731.6000,3731.0000,3728.8000,3727.4000,3727.0000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,2,5,5,7,2,1
SF,IF2005,2020-04-13 11:29:10.100,3732.4000,11037,0,4753174380.000,0,-,-,-,-,3731.6000,3731.0000,3728.8000,3727.4000,3727.0000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,2,5,7,2,1,1
SF,IF2005,2020-04-13 11:29:10.600,3732.4000,11037,0,4753174380.000,0,-,-,-,-,3731.6000,3731.0000,3728.8000,3727.4000,3727.0000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,2,6,5,6,2,1
SF,IF2005,2020-04-13 11:29:11.100,3731.6000,11038,1,4754293860.000,1,1,0,双开,B,3731.0000,3728.8000,3727.4000,3727.0000,3726.8000,3731.8000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,2,2,5,8,5,6,2
SF,IF2005,2020-04-13 11:29:11.600,3731.6000,11038,0,4754293860.000,0,-,-,-,-,3731.0000,3728.8000,3727.4000,3727.0000,3726.8000,3731.8000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,2,5,8,5,6,2
SF,IF2005,2020-04-13 11:29:12.100,3731.6000,11038,0,4754293860.000,0,-,-,-,-,3731.0000,3728.8000,3727.4000,3727.0000,3726.8000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,2,8,5,6,2,1
SF,IF2005,2020-04-13 11:29:12.600,3731.6000,11038,0,4754293860.000,0,-,-,-,-,3731.0000,3728.8000,3727.4000,3727.0000,3726.8000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,2,1,8,5,5,2
SF,IF2005,2020-04-13 11:29:13.100,3731.6000,11038,0,4754293860.000,0,-,-,-,-,3731.0000,3728.8000,3727.4000,3727.0000,3726.8000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,2,4,8,5,5,2
SF,IF2005,2020-04-13 11:29:13.600,3731.6000,11038,0,4754293860.000,0,-,-,-,-,3731.0000,3728.8000,3727.4000,3727.0000,3726.8000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,2,1,8,5,5,2
SF,IF2005,2020-04-13 11:29:14.100,3732.0000,11038,0,4755413460.000,1,0,1,空换,B,3731.0000,3728.8000,3727.4000,3727.0000,3726.8000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,2,8,5,5,2,1
SF,IF2005,2020-04-13 11:29:14.600,3732.0000,11038,0,4755413460.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3731.8000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,5,8,5,5,2
SF,IF2005,2020-04-13 11:29:15.100,3732.0000,11038,0,4755413460.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,8,5,5,2,1
SF,IF2005,2020-04-13 11:29:17.100,3732.0000,11038,0,4755413460.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,3,8,5,5,2
SF,IF2005,2020-04-13 11:29:18.100,3732.0000,11038,0,4755413460.000,0,-,-,-,-,3731.2000,3731.0000,3728.8000,3727.4000,3727.0000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,3,5,5,2,1
SF,IF2005,2020-04-13 11:29:19.100,3732.0000,11038,0,4755413460.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,3,5,5,2,1
SF,IF2005,2020-04-13 11:29:22.100,3732.0000,11038,0,4755413460.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,4,5,5,2,1
SF,IF2005,2020-04-13 11:29:24.600,3732.0000,11038,0,4755413460.000,0,-,-,-,-,3732.0000,3731.2000,3731.0000,3730.0000,3728.8000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,2,1,1,1,1,4,5,5,2,1
SF,IF2005,2020-04-13 11:29:25.100,3732.0000,11038,0,4757652660.000,2,1,1,空换,B,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3731.8000,3732.0000,3732.2000,3732.4000,3732.6000,1,1,1,1,1,7,3,2,5,5
SF,IF2005,2020-04-13 11:29:25.600,3732.0000,11038,0,4757652660.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3731.8000,3732.0000,3732.2000,3732.4000,3732.6000,1,1,1,1,1,5,1,2,5,5
SF,IF2005,2020-04-13 11:29:26.100,3732.0000,11038,0,4757652660.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3731.6000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,1,2,5,5,2
SF,IF2005,2020-04-13 11:29:26.600,3731.6000,11039,1,4758772140.000,1,1,0,双开,B,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,2,5,5,2,1
SF,IF2005,2020-04-13 11:29:27.100,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,5,2,5,5,2
SF,IF2005,2020-04-13 11:29:27.600,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,2,5,5,2,1
SF,IF2005,2020-04-13 11:29:29.100,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,5,2,5,5,2
SF,IF2005,2020-04-13 11:29:31.100,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,2,5,5,2,1
SF,IF2005,2020-04-13 11:29:33.600,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,5,2,5,5,2
SF,IF2005,2020-04-13 11:29:34.100,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,6,2,5,5,2
SF,IF2005,2020-04-13 11:29:34.600,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.0000,3732.2000,3732.4000,3732.6000,3732.8000,1,1,1,1,1,1,2,5,5,2
SF,IF2005,2020-04-13 11:29:35.600,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,2,5,5,2,1
SF,IF2005,2020-04-13 11:29:36.600,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,1,5,5,2,1
SF,IF2005,2020-04-13 11:29:37.600,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,1,5,5,2,1,1
SF,IF2005,2020-04-13 11:29:38.600,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.4000,3731.2000,3731.0000,3730.0000,3728.8000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,1,5,5,2,1,1
SF,IF2005,2020-04-13 11:29:39.100,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.0000,3728.8000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,1,5,5,2,1,1
SF,IF2005,2020-04-13 11:29:39.600,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.0000,3728.8000,3732.2000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,5,5,5,2,1
SF,IF2005,2020-04-13 11:29:40.100,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.0000,3728.8000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 11:29:40.600,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.0000,3728.8000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,1,5,5,2,1,1
SF,IF2005,2020-04-13 11:29:41.100,3731.6000,11039,0,4758772140.000,0,-,-,-,-,3731.6000,3731.4000,3731.0000,3730.0000,3728.8000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 11:29:42.600,3731.6000,11038,-1,4759891620.000,1,0,1,双平,B,3731.4000,3731.0000,3730.0000,3728.8000,3727.4000,3732.6000,3732.8000,3733.2000,3733.8000,3734.8000,1,1,1,1,1,6,2,1,1,1
SF,IF2005,2020-04-13 11:29:43.100,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.4000,3731.0000,3730.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,1,1,1,1,1,6,6,2,1,1
SF,IF2005,2020-04-13 11:29:43.600,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.0000,3730.0000,3728.8000,3727.4000,3727.0000,3732.0000,3732.4000,3732.6000,3732.8000,3733.2000,1,1,1,1,1,5,9,6,2,1
SF,IF2005,2020-04-13 11:29:44.100,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.2000,3733.8000,2,1,1,1,1,9,6,2,1,1
SF,IF2005,2020-04-13 11:29:44.600,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.8000,3734.8000,3,1,1,1,1,4,6,2,1,1
SF,IF2005,2020-04-13 11:29:45.100,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.8000,3734.8000,3,1,1,1,1,3,6,2,1,1
