市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 11:29:46.600,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.8000,3734.8000,3,1,1,1,1,2,6,2,1,1
SF,IF2005,2020-04-13 11:29:47.100,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.2000,3731.0000,3730.0000,3728.8000,3727.4000,3732.4000,3732.6000,3732.8000,3733.8000,3734.8000,3,1,1,1,1,2,6,2,1,1
SF,IF2005,2020-04-13 11:29:47.600,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3730.0000,3728.8000,3732.4000,3732.6000,3732.8000,3733.8000,3734.8000,1,2,1,1,1,2,6,2,1,1
SF,IF2005,2020-04-13 11:29:48.100,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3730.0000,3728.8000,3732.4000,3732.6000,3732.8000,3733.8000,3734.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 11:29:48.600,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3730.0000,3728.8000,3732.4000,3732.8000,3733.8000,3734.8000,3735.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:29:50.600,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3730.0000,3728.8000,3732.4000,3732.8000,3733.8000,3734.8000,3735.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 11:29:51.100,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.6000,3731.2000,3731.0000,3730.0000,3728.8000,3732.8000,3733.8000,3734.8000,3735.0000,3735.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:29:51.600,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3731.8000,3731.6000,3731.0000,3730.0000,3728.8000,3732.8000,3733.8000,3734.8000,3735.0000,3735.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:29:52.100,3731.6000,11038,0,4759891620.000,0,-,-,-,-,3732.0000,3731.8000,3731.0000,3730.0000,3728.8000,3732.8000,3733.8000,3734.8000,3735.0000,3735.8000,1,3,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:29:52.600,3732.8000,11038,0,4762131300.000,2,1,1,空换,B,3732.2000,3732.0000,3731.8000,3731.0000,3730.0000,3733.8000,3734.8000,3735.0000,3735.8000,3736.4000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 11:29:53.100,3732.8000,11038,0,4762131300.000,0,-,-,-,-,3732.2000,3732.0000,3731.8000,3731.0000,3730.0000,3733.4000,3733.6000,3733.8000,3734.8000,3735.0000,2,1,1,1,1,6,2,1,1,1
SF,IF2005,2020-04-13 11:29:53.600,3732.8000,11038,0,4762131300.000,0,-,-,-,-,3732.2000,3732.0000,3731.0000,3730.0000,3728.8000,3733.4000,3733.6000,3733.8000,3734.8000,3735.0000,2,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:29:54.100,3732.8000,11038,0,4762131300.000,0,-,-,-,-,3732.4000,3732.2000,3731.0000,3730.0000,3728.8000,3733.4000,3733.6000,3733.8000,3734.8000,3735.0000,1,2,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:29:54.600,3732.8000,11038,0,4762131300.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.0000,3730.0000,3733.4000,3733.6000,3733.8000,3734.8000,3735.0000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 11:29:55.100,3732.8000,11038,0,4762131300.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.0000,3730.0000,3733.6000,3733.8000,3734.8000,3735.0000,3735.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:29:55.600,3732.8000,11038,0,4762131300.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.0000,3730.0000,3733.6000,3733.8000,3734.8000,3735.0000,3735.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 11:29:57.100,3732.8000,11038,0,4762131300.000,0,-,-,-,-,3732.6000,3732.4000,3732.2000,3731.0000,3730.0000,3733.4000,3733.6000,3733.8000,3734.8000,3735.0000,1,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 11:29:57.600,3732.8000,11038,0,4762131300.000,0,-,-,-,-,3732.6000,3731.0000,3730.0000,3728.8000,3727.0000,3733.6000,3733.8000,3734.8000,3735.0000,3735.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 11:29:58.600,3732.8000,11038,0,4762131300.000,0,-,-,-,-,3732.6000,3731.0000,3730.0000,3728.8000,3727.0000,3733.6000,3733.8000,3734.8000,3735.0000,3735.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:00:00.100,3732.6000,11037,-1,4763251080.000,1,0,1,双平,B,3731.0000,3730.8000,3730.0000,3728.8000,3727.0000,3732.0000,3733.6000,3733.8000,3734.8000,3735.0000,1,1,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:00:00.600,3730.8000,11038,1,4769966340.000,6,3,3,多开,B,3728.8000,3727.0000,3726.0000,3725.0000,3724.0000,3731.4000,3731.8000,3732.0000,3732.6000,3733.6000,1,1,5,2,1,1,4,6,2,1
SF,IF2005,2020-04-13 13:00:01.100,3728.8000,11038,0,4771084980.000,1,0,1,空换,B,3727.0000,3726.0000,3725.0000,3724.0000,3723.8000,3729.6000,3731.0000,3731.2000,3731.4000,3731.8000,1,5,2,1,1,1,1,6,2,2
SF,IF2005,2020-04-13 13:00:01.600,3729.4000,11040,2,4774441440.000,3,2,1,多开,B,3727.2000,3727.0000,3726.0000,3725.0000,3724.0000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,2,1,5,2,1,4,8,2,1,2
SF,IF2005,2020-04-13 13:00:02.100,3729.4000,11040,0,4774441440.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.0000,3728.8000,3729.2000,3729.4000,3730.2000,3730.4000,1,2,2,1,5,1,2,2,1,1
SF,IF2005,2020-04-13 13:00:02.600,3729.0000,11041,1,4775560140.000,1,1,0,双开,B,3728.0000,3727.8000,3727.2000,3727.0000,3726.0000,3729.2000,3730.0000,3730.8000,3731.0000,3731.4000,1,1,1,1,5,1,1,5,2,1
SF,IF2005,2020-04-13 13:00:03.100,3729.0000,11041,0,4775560140.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.0000,3729.0000,3729.2000,3730.8000,3731.0000,3731.4000,2,1,1,1,5,1,1,5,2,1
SF,IF2005,2020-04-13 13:00:03.600,3729.2000,11040,-1,4777797600.000,2,0,2,空平,B,3729.2000,3728.6000,3728.4000,3728.2000,3728.0000,3730.8000,3731.0000,3731.4000,3732.0000,3732.6000,1,1,1,1,1,5,2,1,5,1
SF,IF2005,2020-04-13 13:00:04.100,3729.2000,11040,0,4777797600.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.0000,3730.8000,3731.0000,3731.4000,3732.0000,3732.6000,1,1,1,1,5,4,2,2,5,1
SF,IF2005,2020-04-13 13:00:04.600,3729.2000,11040,0,4777797600.000,0,-,-,-,-,3729.0000,3728.4000,3727.0000,3726.0000,3725.0000,3730.4000,3730.8000,3731.0000,3731.4000,3732.0000,2,3,1,5,2,5,3,2,2,5
SF,IF2005,2020-04-13 13:00:05.100,3729.2000,11040,0,4777797600.000,0,-,-,-,-,3729.0000,3728.4000,3727.0000,3726.0000,3725.0000,3729.8000,3730.2000,3730.4000,3730.8000,3731.0000,2,3,1,5,2,5,1,5,2,3
SF,IF2005,2020-04-13 13:00:05.600,3729.6000,11040,0,4778916480.000,1,0,1,空换,B,3729.0000,3728.4000,3727.0000,3726.0000,3725.0000,3729.6000,3730.4000,3730.8000,3731.0000,3731.4000,2,2,1,5,2,1,5,2,3,1
SF,IF2005,2020-04-13 13:00:06.100,3729.6000,11040,0,4778916480.000,0,-,-,-,-,3728.4000,3727.0000,3726.0000,3725.0000,3724.0000,3729.6000,3730.4000,3730.8000,3731.0000,3731.4000,2,1,5,2,1,1,5,2,1,1
SF,IF2005,2020-04-13 13:00:06.600,3729.6000,11040,0,4778916480.000,0,-,-,-,-,3728.4000,3727.0000,3726.8000,3726.0000,3725.0000,3729.4000,3729.6000,3730.4000,3730.6000,3730.8000,1,1,1,5,2,5,1,5,1,2
SF,IF2005,2020-04-13 13:00:07.100,3729.4000,11041,1,4780035300.000,1,1,0,双开,B,3728.4000,3727.0000,3726.8000,3726.0000,3725.0000,3729.2000,3729.4000,3730.4000,3730.6000,3730.8000,1,1,1,5,2,1,5,5,1,2
SF,IF2005,2020-04-13 13:00:07.600,3729.4000,11041,0,4780035300.000,0,-,-,-,-,3727.0000,3726.8000,3726.0000,3725.0000,3724.0000,3729.2000,3729.4000,3730.2000,3730.8000,3731.0000,1,1,5,2,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:00:08.100,3729.4000,11041,0,4780035300.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.8000,3729.0000,3729.2000,3729.4000,3730.2000,3730.8000,1,2,2,1,1,5,1,5,1,2
SF,IF2005,2020-04-13 13:00:08.600,3729.4000,11041,0,4780035300.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.8000,3728.8000,3729.0000,3729.4000,3730.8000,3731.0000,1,2,2,1,1,7,5,5,2,1
SF,IF2005,2020-04-13 13:00:09.100,3729.4000,11041,0,4780035300.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.4000,3729.8000,3730.8000,1,1,2,1,1,2,5,5,1,2
SF,IF2005,2020-04-13 13:00:09.600,3729.4000,11041,0,4780035300.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.8000,3728.8000,3729.0000,3729.4000,3729.8000,3730.8000,1,2,1,1,1,1,5,5,1,2
SF,IF2005,2020-04-13 13:00:10.100,3728.8000,11041,0,4781153940.000,1,0,1,空换,B,3727.6000,3727.4000,3727.2000,3727.0000,3726.8000,3728.6000,3728.8000,3729.0000,3729.4000,3730.8000,1,2,1,1,1,4,1,5,6,2
SF,IF2005,2020-04-13 13:00:10.600,3728.6000,11043,2,4783391100.000,2,2,0,双开,B,3728.0000,3727.4000,3727.0000,3726.8000,3726.0000,3728.8000,3729.0000,3729.4000,3730.8000,3731.0000,1,2,1,1,5,1,5,6,2,1
SF,IF2005,2020-04-13 13:00:11.100,3728.6000,11043,0,4783391100.000,0,-,-,-,-,3727.4000,3727.0000,3726.8000,3726.0000,3725.0000,3728.6000,3728.8000,3729.0000,3729.4000,3730.8000,2,1,1,5,2,5,1,5,5,2
SF,IF2005,2020-04-13 13:00:11.600,3728.6000,11043,0,4783391100.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.8000,3726.0000,3728.4000,3728.6000,3729.0000,3729.4000,3730.8000,1,2,1,1,5,1,5,6,5,2
SF,IF2005,2020-04-13 13:00:12.600,3728.6000,11043,0,4783391100.000,0,-,-,-,-,3727.6000,3727.4000,3727.0000,3726.8000,3726.0000,3728.4000,3728.6000,3729.0000,3729.4000,3730.8000,1,2,1,1,5,1,5,5,5,2
SF,IF2005,2020-04-13 13:00:13.100,3727.6000,11042,-1,4784509380.000,1,0,1,双平,B,3727.4000,3727.0000,3726.8000,3726.0000,3725.0000,3728.4000,3728.6000,3729.0000,3729.4000,3730.8000,1,1,1,5,2,1,6,5,5,2
SF,IF2005,2020-04-13 13:00:13.600,3728.2000,11043,1,4785627840.000,1,1,0,双开,B,3727.0000,3726.8000,3726.0000,3725.0000,3724.4000,3728.4000,3728.6000,3729.0000,3729.4000,3730.8000,1,1,5,2,5,1,6,5,5,2
SF,IF2005,2020-04-13 13:00:14.100,3728.2000,11043,0,4785627840.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.8000,3726.0000,3728.2000,3728.4000,3729.4000,3730.8000,3731.0000,3,2,1,1,5,2,1,5,2,1
SF,IF2005,2020-04-13 13:00:14.600,3728.2000,11043,0,4785627840.000,0,-,-,-,-,3727.4000,3727.0000,3726.8000,3726.0000,3725.0000,3727.6000,3728.0000,3728.2000,3730.8000,3731.0000,1,1,1,5,2,5,2,2,2,1
SF,IF2005,2020-04-13 13:00:15.100,3727.6000,11045,2,4788982680.000,3,2,1,多开,B,3727.4000,3727.0000,3726.8000,3726.0000,3725.0000,3728.0000,3728.2000,3730.8000,3731.0000,3731.4000,1,1,1,5,2,1,1,2,1,2
SF,IF2005,2020-04-13 13:00:15.600,3727.4000,11045,0,4790100900.000,1,0,1,空换,B,3727.0000,3726.8000,3726.0000,3725.0000,3724.4000,3727.4000,3727.8000,3728.0000,3730.8000,3731.0000,1,1,5,2,5,1,1,1,3,1
SF,IF2005,2020-04-13 13:00:16.100,3727.4000,11046,1,4792337340.000,2,1,1,多开,B,3727.0000,3726.8000,3726.0000,3725.0000,3724.4000,3727.8000,3728.0000,3730.8000,3731.0000,3731.4000,1,1,5,2,5,1,1,3,1,1
SF,IF2005,2020-04-13 13:00:16.600,3727.8000,11047,1,4793455680.000,1,1,0,双开,B,3727.0000,3726.8000,3726.0000,3725.0000,3724.4000,3728.0000,3730.8000,3731.0000,3731.4000,3732.0000,1,1,5,2,5,1,3,1,1,5
SF,IF2005,2020-04-13 13:00:17.100,3724.4000,11052,5,4815811380.000,20,12,8,多开,B,3724.0000,3723.8000,3722.4000,3721.0000,3720.6000,3728.0000,3730.8000,3731.0000,3731.4000,3732.0000,1,1,5,2,8,1,3,1,1,5
SF,IF2005,2020-04-13 13:00:17.600,3724.4000,11049,-3,4822515300.000,6,1,5,空平,B,3726.6000,3726.4000,3726.2000,3726.0000,3725.8000,3727.8000,3728.0000,3730.8000,3731.0000,3731.4000,1,3,2,3,1,4,1,3,1,1
SF,IF2005,2020-04-13 13:00:18.100,3724.4000,11049,0,4822515300.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.8000,3727.6000,3727.8000,3730.8000,3731.0000,3731.4000,1,2,1,3,1,1,2,3,1,1
SF,IF2005,2020-04-13 13:00:18.600,3724.4000,11049,0,4822515300.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.8000,3727.6000,3727.8000,3730.8000,3731.0000,3731.4000,1,2,1,3,1,1,2,3,1,1
SF,IF2005,2020-04-13 13:00:19.100,3724.4000,11049,0,4822515300.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.8000,3727.6000,3727.8000,3730.8000,3731.0000,3731.4000,1,2,1,3,1,1,2,3,1,1
SF,IF2005,2020-04-13 13:00:19.600,3724.4000,11049,0,4822515300.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3726.0000,3725.8000,3726.8000,3727.6000,3727.8000,3730.8000,3731.0000,1,2,1,3,1,1,1,2,3,1
SF,IF2005,2020-04-13 13:00:20.100,3727.6000,11048,-1,4824751620.000,2,0,2,空平,B,3726.8000,3726.6000,3726.4000,3726.2000,3726.0000,3727.8000,3730.8000,3731.0000,3731.4000,3732.0000,2,1,1,1,3,1,3,1,1,5
SF,IF2005,2020-04-13 13:00:20.600,3727.6000,11048,0,4824751620.000,0,-,-,-,-,3726.8000,3726.0000,3725.6000,3725.4000,3725.2000,3727.2000,3727.6000,3727.8000,3730.2000,3730.8000,2,3,1,1,3,1,3,1,1,2
SF,IF2005,2020-04-13 13:00:21.100,3727.6000,11048,0,4826988060.000,2,1,1,空换,B,3726.8000,3726.0000,3725.6000,3725.4000,3725.2000,3727.6000,3727.8000,3730.2000,3730.8000,3731.0000,2,3,1,1,3,2,1,1,2,1
SF,IF2005,2020-04-13 13:00:21.600,3725.0000,11053,5,4849340700.000,20,12,8,多开,B,3725.0000,3724.8000,3724.6000,3724.4000,3724.2000,3727.2000,3727.6000,3727.8000,3730.2000,3730.8000,1,15,10,4,11,1,2,1,1,2
SF,IF2005,2020-04-13 13:00:22.100,3727.6000,11053,0,4851577140.000,2,1,1,空换,B,3726.6000,3726.4000,3726.2000,3726.0000,3725.8000,3727.6000,3727.8000,3730.2000,3730.8000,3731.0000,1,3,3,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:00:22.600,3726.2000,11052,-1,4852695000.000,1,0,1,双平,B,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3726.2000,3726.8000,3727.0000,3727.4000,3727.6000,2,1,1,7,3,1,2,2,1,1
SF,IF2005,2020-04-13 13:00:23.100,3726.8000,11051,-1,4856048940.000,3,1,2,空平,B,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3727.0000,3727.2000,3727.4000,3727.6000,3730.2000,3,1,1,1,2,3,1,4,1,1
SF,IF2005,2020-04-13 13:00:23.600,3727.0000,11050,-1,4858285140.000,2,0,2,空平,B,3726.4000,3726.2000,3726.0000,3725.8000,3725.4000,3727.0000,3727.2000,3727.4000,3727.6000,3730.2000,2,2,1,3,2,2,1,4,1,1
SF,IF2005,2020-04-13 13:00:24.100,3727.0000,11049,-1,4859403240.000,1,0,1,双平,B,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3726.8000,3727.0000,3727.2000,3727.4000,3727.6000,1,1,1,3,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:00:24.600,3727.0000,11049,0,4860521340.000,1,0,1,空换,B,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3727.2000,3727.4000,3727.6000,3730.2000,3730.8000,1,1,1,4,4,1,1,1,1,2
SF,IF2005,2020-04-13 13:00:25.100,3727.0000,11049,0,4860521340.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3726.8000,3727.2000,3727.4000,3727.6000,3730.2000,1,1,1,3,4,1,2,1,1,1
SF,IF2005,2020-04-13 13:00:25.600,3727.0000,11049,0,4860521340.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.4000,3725.2000,3726.8000,3727.2000,3727.4000,3727.6000,3730.8000,1,1,1,3,4,1,1,1,1,2
SF,IF2005,2020-04-13 13:00:26.100,3725.0000,11053,4,4872815280.000,11,7,4,多开,B,3725.0000,3724.8000,3724.6000,3724.4000,3724.2000,3726.8000,3727.2000,3727.4000,3727.6000,3730.8000,5,9,6,4,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:00:26.600,3726.4000,11053,0,4875051240.000,2,1,1,空换,B,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.2000,3727.2000,3727.4000,3730.8000,3731.0000,1,2,3,3,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:00:27.100,3726.2000,11054,1,4876169100.000,1,1,0,双开,B,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3726.6000,3727.2000,3727.4000,3730.8000,3731.0000,3,1,1,3,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:00:27.600,3726.2000,11054,0,4877286960.000,1,0,1,空换,B,3726.2000,3726.0000,3725.6000,3725.4000,3725.2000,3726.6000,3727.2000,3730.8000,3731.0000,3731.4000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:00:28.100,3726.6000,11055,1,4878404940.000,1,1,0,双开,B,3726.2000,3726.0000,3725.6000,3725.4000,3725.2000,3727.2000,3730.8000,3731.0000,3731.4000,3732.0000,1,1,1,2,2,1,1,1,1,5
SF,IF2005,2020-04-13 13:00:28.600,3726.6000,11055,0,4878404940.000,0,-,-,-,-,3726.6000,3726.2000,3726.0000,3725.6000,3725.4000,3727.0000,3727.2000,3730.8000,3731.0000,3731.4000,1,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:00:29.100,3726.6000,11055,0,4879522920.000,1,0,1,空换,B,3726.2000,3726.0000,3725.6000,3725.4000,3725.2000,3726.4000,3727.0000,3727.2000,3730.8000,3731.0000,1,1,1,2,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:00:29.600,3726.4000,11055,0,4880640840.000,1,0,1,空换,B,3726.0000,3725.4000,3725.2000,3725.0000,3724.8000,3727.2000,3730.8000,3731.0000,3731.4000,3732.0000,1,2,5,5,10,1,1,1,1,5
SF,IF2005,2020-04-13 13:00:30.100,3726.4000,11055,0,4880640840.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3725.2000,3727.2000,3730.8000,3731.0000,3731.4000,3732.0000,1,2,1,2,4,1,1,1,1,5
SF,IF2005,2020-04-13 13:00:30.600,3726.4000,11055,0,4880640840.000,0,-,-,-,-,3726.4000,3726.2000,3726.0000,3725.4000,3725.2000,3727.2000,3730.8000,3731.0000,3731.4000,3732.0000,1,1,1,3,7,1,1,1,1,5
SF,IF2005,2020-04-13 13:00:31.100,3727.2000,11055,0,4881759000.000,1,0,1,空换,B,3726.8000,3726.6000,3725.8000,3725.4000,3725.2000,3728.6000,3730.8000,3731.0000,3731.4000,3732.0000,1,2,1,2,8,2,1,1,1,5
SF,IF2005,2020-04-13 13:00:31.600,3727.2000,11055,0,4881759000.000,0,-,-,-,-,3726.8000,3725.8000,3725.6000,3725.4000,3725.2000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,2,1,2,8,1,1,2,6,4
SF,IF2005,2020-04-13 13:00:32.100,3727.6000,11055,0,4882877280.000,1,0,1,空换,B,3726.4000,3725.8000,3725.6000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.4000,3728.6000,1,1,3,4,8,1,2,6,3,2
SF,IF2005,2020-04-13 13:00:32.600,3727.6000,11055,0,4882877280.000,0,-,-,-,-,3726.4000,3725.8000,3725.6000,3725.4000,3725.2000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,1,3,3,4,9,1,1,2,6,2
SF,IF2005,2020-04-13 13:00:33.100,3727.6000,11055,0,4882877280.000,0,-,-,-,-,3726.6000,3725.8000,3725.6000,3725.4000,3725.2000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,3,3,3,4,9,1,1,2,1,2
SF,IF2005,2020-04-13 13:00:33.600,3727.6000,11055,0,4882877280.000,0,-,-,-,-,3726.6000,3726.0000,3725.8000,3725.6000,3725.4000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,4,1,3,3,5,1,1,2,1,2
SF,IF2005,2020-04-13 13:00:34.100,3727.6000,11055,0,4882877280.000,0,-,-,-,-,3726.6000,3726.0000,3725.8000,3725.6000,3725.4000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,4,1,4,3,6,1,1,2,1,2
SF,IF2005,2020-04-13 13:00:34.600,3727.6000,11055,0,4882877280.000,0,-,-,-,-,3726.6000,3726.0000,3725.8000,3725.6000,3725.4000,3727.6000,3727.8000,3728.0000,3728.2000,3728.4000,4,1,5,4,6,1,1,2,1,2
SF,IF2005,2020-04-13 13:00:35.100,3727.6000,11055,0,4882877280.000,0,-,-,-,-,3726.6000,3726.0000,3725.8000,3725.6000,3725.4000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,4,1,5,7,6,1,2,1,2,1
SF,IF2005,2020-04-13 13:00:35.600,3727.6000,11055,0,4882877280.000,0,-,-,-,-,3727.0000,3726.6000,3726.0000,3725.8000,3725.6000,3727.6000,3728.0000,3728.2000,3728.4000,3728.8000,1,3,1,5,7,1,2,1,2,1
SF,IF2005,2020-04-13 13:00:36.100,3727.6000,11055,0,4882877280.000,0,-,-,-,-,3727.6000,3727.0000,3726.8000,3726.6000,3726.0000,3728.8000,3730.8000,3731.0000,3731.4000,3732.0000,1,2,1,2,1,1,1,1,1,5
SF,IF2005,2020-04-13 13:00:36.600,3727.6000,11055,0,4882877280.000,0,-,-,-,-,3727.6000,3727.0000,3726.8000,3726.6000,3726.0000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,1,1,1,2,3,1,3,2,1,1
SF,IF2005,2020-04-13 13:00:37.100,3727.6000,11055,0,4882877280.000,0,-,-,-,-,3728.0000,3726.8000,3726.6000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3730.8000,1,2,2,1,2,1,1,4,2,1
SF,IF2005,2020-04-13 13:00:37.600,3728.0000,11056,1,4883995680.000,1,1,0,双开,B,3726.8000,3726.6000,3726.4000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3730.8000,2,2,2,2,2,1,1,4,2,1
SF,IF2005,2020-04-13 13:00:38.100,3728.0000,11056,0,4883995680.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.2000,3728.6000,3728.8000,3730.8000,3731.0000,2,2,1,3,2,1,4,2,1,1
SF,IF2005,2020-04-13 13:00:38.600,3728.2000,11055,-1,4885114140.000,1,0,1,双平,B,3727.2000,3727.0000,3726.8000,3726.6000,3726.4000,3728.6000,3728.8000,3730.8000,3731.0000,3731.4000,1,2,1,1,3,2,2,1,1,1
SF,IF2005,2020-04-13 13:00:39.100,3728.2000,11055,0,4885114140.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.8000,3726.6000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:00:39.600,3728.2000,11055,0,4885114140.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,1,3,1,2,2,1,1
SF,IF2005,2020-04-13 13:00:40.600,3728.2000,11055,0,4885114140.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.8000,3726.6000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,1,2,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 13:00:41.100,3728.2000,11055,0,4885114140.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.8000,3726.6000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,1,2,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 13:00:41.600,3728.2000,11055,0,4885114140.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.2000,3728.4000,3728.6000,3728.8000,3730.8000,2,1,1,2,4,1,1,2,2,1
