市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:00:42.600,3728.2000,11055,0,4886232600.000,1,0,1,空换,B,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,2,4,1,2,2,1,1
SF,IF2005,2020-04-13 13:00:43.100,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,2,4,1,2,2,1,1
SF,IF2005,2020-04-13 13:00:43.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.8000,3726.6000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,1,2,1,1,3,1,2,2,1,1
SF,IF2005,2020-04-13 13:00:44.100,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,1,2,1,3,4,1,2,2,1,1
SF,IF2005,2020-04-13 13:00:44.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.8000,3726.6000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,1,2,1,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:00:45.100,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,4,4,3,1,1,1,1
SF,IF2005,2020-04-13 13:00:45.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.8000,2,1,3,5,2,1,3,1,1,1
SF,IF2005,2020-04-13 13:00:46.100,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.6000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.8000,2,1,3,5,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:00:46.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.6000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,3,5,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:00:47.100,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.6000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,3,5,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:00:47.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.6000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,3,5,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:00:48.100,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.6000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,3,6,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:00:50.100,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.6000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,2,6,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:00:51.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.6000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,2,7,2,2,1,1,3,1
SF,IF2005,2020-04-13 13:00:53.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,2,7,1,1,1,3,1
SF,IF2005,2020-04-13 13:00:54.100,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,2,7,1,1,1,3,1
SF,IF2005,2020-04-13 13:00:54.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,2,9,1,1,1,3,1
SF,IF2005,2020-04-13 13:00:55.100,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,2,9,1,1,1,3,1
SF,IF2005,2020-04-13 13:00:56.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,2,9,1,1,1,3,1
SF,IF2005,2020-04-13 13:00:57.100,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,2,9,1,1,1,3,1
SF,IF2005,2020-04-13 13:00:58.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,1,1,2,9,1,1,1,3,1
SF,IF2005,2020-04-13 13:00:59.600,3728.2000,11055,0,4886232600.000,0,-,-,-,-,3728.2000,3727.4000,3727.2000,3726.8000,3726.6000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,2,2,1,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 13:01:00.100,3728.2000,11057,2,4888469520.000,2,2,0,双开,B,3727.4000,3727.2000,3726.8000,3726.6000,3726.4000,3728.6000,3728.8000,3730.8000,3731.0000,3731.4000,1,1,1,2,9,1,1,3,1,1
SF,IF2005,2020-04-13 13:01:00.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.8000,3726.6000,3728.6000,3728.8000,3730.8000,3731.0000,3731.4000,1,1,1,1,2,1,1,3,1,1
SF,IF2005,2020-04-13 13:01:01.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.8000,3726.6000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,1,1,1,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 13:01:05.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.8000,3731.0000,1,1,1,2,10,1,1,1,3,1
SF,IF2005,2020-04-13 13:01:06.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.2000,3726.6000,3726.4000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3730.8000,1,2,10,1,3,1,2,1,1,3
SF,IF2005,2020-04-13 13:01:07.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.2000,3726.6000,3726.4000,3726.0000,3725.8000,3728.2000,3728.4000,3728.6000,3728.8000,3730.8000,1,2,10,3,8,1,2,1,1,3
SF,IF2005,2020-04-13 13:01:07.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.2000,3726.6000,3726.4000,3726.0000,3725.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,2,10,3,8,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:08.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.2000,3726.6000,3726.4000,3726.0000,3725.8000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,6,3,8,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:08.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.2000,3726.6000,3726.4000,3726.0000,3725.8000,3728.0000,3728.4000,3728.6000,3728.8000,3730.8000,1,1,2,3,8,1,1,1,1,3
SF,IF2005,2020-04-13 13:01:09.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.6000,3726.4000,3726.0000,3725.8000,3725.6000,3728.0000,3728.4000,3728.8000,3730.8000,3731.0000,1,1,1,8,7,2,1,1,3,1
SF,IF2005,2020-04-13 13:01:09.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.8000,3726.6000,3726.0000,3725.8000,3725.6000,3728.0000,3728.4000,3728.8000,3730.8000,3731.0000,2,1,1,6,7,2,1,1,3,1
SF,IF2005,2020-04-13 13:01:10.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.8000,3726.6000,3725.8000,3725.6000,3725.4000,3728.0000,3728.8000,3730.8000,3731.0000,3731.4000,2,1,8,7,15,2,1,3,1,1
SF,IF2005,2020-04-13 13:01:10.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.8000,3725.8000,3725.6000,3725.4000,3725.2000,3727.8000,3728.0000,3728.8000,3730.8000,3731.0000,2,8,7,5,4,5,3,1,3,1
SF,IF2005,2020-04-13 13:01:11.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.8000,3725.8000,3725.6000,3725.4000,3725.2000,3727.6000,3727.8000,3728.0000,3728.8000,3730.8000,2,5,3,5,4,1,5,2,1,3
SF,IF2005,2020-04-13 13:01:11.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.8000,3725.8000,3725.6000,3725.4000,3725.2000,3727.6000,3727.8000,3728.8000,3730.8000,3731.0000,1,2,2,4,4,7,5,1,3,1
SF,IF2005,2020-04-13 13:01:12.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.8000,3725.8000,3725.6000,3725.4000,3725.2000,3727.6000,3727.8000,3728.8000,3730.8000,3731.0000,1,2,2,4,3,3,5,1,1,1
SF,IF2005,2020-04-13 13:01:12.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.8000,3725.8000,3725.6000,3725.4000,3725.2000,3727.4000,3727.6000,3727.8000,3728.8000,3730.8000,1,2,2,4,3,6,3,3,1,1
SF,IF2005,2020-04-13 13:01:13.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.8000,3725.8000,3725.6000,3725.4000,3725.2000,3727.4000,3727.6000,3727.8000,3728.8000,3730.8000,1,2,2,3,2,1,3,3,1,1
SF,IF2005,2020-04-13 13:01:13.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3725.0000,3727.2000,3727.4000,3727.6000,3727.8000,3728.8000,2,2,4,2,3,1,1,1,3,1
SF,IF2005,2020-04-13 13:01:14.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3727.2000,3727.4000,3727.6000,3727.8000,3728.8000,2,1,2,2,4,1,2,1,3,1
SF,IF2005,2020-04-13 13:01:14.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.2000,3727.4000,3727.6000,3727.8000,3728.8000,1,2,2,2,2,1,2,1,3,1
SF,IF2005,2020-04-13 13:01:15.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.4000,3727.6000,3727.8000,3728.8000,3730.8000,1,2,2,2,2,2,1,3,1,1
SF,IF2005,2020-04-13 13:01:15.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.2000,3725.8000,3725.6000,3725.4000,3725.2000,3727.2000,3727.4000,3727.8000,3728.8000,3730.8000,2,2,2,2,3,1,2,1,1,1
SF,IF2005,2020-04-13 13:01:16.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.2000,3727.4000,3727.8000,3728.8000,3730.8000,1,2,2,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:01:18.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.2000,3727.4000,3727.8000,3728.8000,3730.8000,1,2,2,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:01:18.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.2000,3727.4000,3728.8000,3730.8000,3731.0000,1,2,2,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:01:19.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.4000,3728.8000,3730.8000,3731.0000,3731.4000,1,2,2,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:01:20.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.4000,3728.8000,3730.8000,3731.0000,3731.4000,1,2,2,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:01:20.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.4000,3728.8000,3730.8000,3731.0000,3731.4000,1,2,2,2,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:01:21.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.4000,3728.8000,3730.8000,3731.0000,3731.4000,1,2,2,2,6,2,1,1,1,1
SF,IF2005,2020-04-13 13:01:22.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.4000,3728.8000,3730.0000,3730.8000,3731.0000,1,2,2,2,6,2,1,2,1,1
SF,IF2005,2020-04-13 13:01:23.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3726.4000,3726.2000,3725.8000,3725.6000,3725.4000,3727.2000,3727.4000,3728.8000,3730.0000,3730.8000,1,2,2,2,6,1,2,1,2,1
SF,IF2005,2020-04-13 13:01:23.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.2000,3726.4000,3726.2000,3725.8000,3725.6000,3727.4000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,2,2,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:01:24.100,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.2000,3726.4000,3726.2000,3725.8000,3725.6000,3727.4000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,1,2,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:01:24.600,3728.2000,11057,0,4888469520.000,0,-,-,-,-,3727.2000,3726.4000,3726.2000,3725.8000,3725.4000,3727.4000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,1,2,6,2,1,2,1,1
SF,IF2005,2020-04-13 13:01:25.100,3727.4000,11056,-1,4889587740.000,1,0,1,双平,B,3727.2000,3726.4000,3726.2000,3725.8000,3725.4000,3727.4000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,1,2,6,1,1,2,1,1
SF,IF2005,2020-04-13 13:01:25.600,3727.4000,11056,0,4889587740.000,0,-,-,-,-,3727.2000,3726.4000,3725.8000,3725.4000,3725.2000,3727.4000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,2,6,6,1,1,2,1,1
SF,IF2005,2020-04-13 13:01:26.100,3727.4000,11056,0,4890705960.000,1,0,1,空换,B,3727.2000,3726.4000,3725.8000,3725.4000,3725.2000,3728.8000,3729.6000,3730.0000,3730.8000,3731.0000,1,1,2,6,6,1,1,2,1,1
SF,IF2005,2020-04-13 13:01:26.600,3727.4000,11056,0,4890705960.000,0,-,-,-,-,3727.2000,3726.4000,3725.8000,3725.4000,3725.2000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,2,6,6,6,2,2,3,1
SF,IF2005,2020-04-13 13:01:27.100,3727.4000,11056,0,4890705960.000,0,-,-,-,-,3727.2000,3726.4000,3725.8000,3725.4000,3725.2000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,2,6,6,1,2,2,3,1
SF,IF2005,2020-04-13 13:01:27.600,3727.4000,11056,0,4890705960.000,0,-,-,-,-,3727.2000,3726.4000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,1,2,6,1,2,2,3,1
SF,IF2005,2020-04-13 13:01:28.100,3727.4000,11056,0,4890705960.000,0,-,-,-,-,3727.2000,3726.4000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,1,2,6,1,2,2,3,1
SF,IF2005,2020-04-13 13:01:28.600,3727.4000,11056,0,4890705960.000,0,-,-,-,-,3727.2000,3726.4000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,1,2,6,1,2,2,3,1
SF,IF2005,2020-04-13 13:01:29.600,3727.4000,11056,0,4890705960.000,0,-,-,-,-,3727.2000,3726.4000,3726.2000,3725.8000,3725.4000,3728.0000,3728.2000,3728.6000,3728.8000,3730.0000,1,1,1,2,6,1,2,3,1,2
SF,IF2005,2020-04-13 13:01:30.600,3728.0000,11057,1,4891824360.000,1,1,0,双开,B,3726.4000,3726.2000,3725.8000,3725.4000,3725.2000,3728.2000,3728.6000,3728.8000,3730.0000,3730.6000,1,1,2,7,5,2,3,1,2,1
SF,IF2005,2020-04-13 13:01:31.100,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3726.0000,3728.0000,3728.2000,3728.8000,3730.0000,3730.6000,1,2,1,1,1,4,2,1,2,1
SF,IF2005,2020-04-13 13:01:31.600,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.0000,3725.8000,3728.0000,3728.2000,3728.8000,3730.0000,3730.6000,1,1,2,1,2,7,2,1,2,1
SF,IF2005,2020-04-13 13:01:32.100,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3728.8000,3730.0000,3730.6000,1,1,1,2,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:01:32.600,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3728.8000,3730.0000,3730.6000,1,1,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:01:34.100,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3728.8000,3730.0000,3730.6000,1,1,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:01:35.600,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3728.8000,3730.0000,3730.6000,1,1,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:01:36.100,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3728.0000,3728.2000,3728.8000,3730.0000,3730.6000,1,1,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:01:39.600,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3727.8000,3728.0000,3728.2000,3728.8000,3730.0000,1,1,1,1,1,2,2,2,1,2
SF,IF2005,2020-04-13 13:01:40.100,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.2000,3727.0000,3726.8000,3726.6000,3726.0000,3727.8000,3728.0000,3728.2000,3728.8000,3730.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:01:41.600,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.2000,3727.0000,3726.6000,3726.0000,3725.8000,3728.0000,3728.2000,3728.8000,3730.6000,3730.8000,1,1,1,1,5,2,2,1,1,1
SF,IF2005,2020-04-13 13:01:42.100,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.8000,3725.4000,3727.8000,3728.0000,3728.2000,3728.8000,3730.6000,1,1,1,5,3,2,2,2,1,1
SF,IF2005,2020-04-13 13:01:42.600,3728.0000,11057,0,4891824360.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.8000,3725.4000,3727.8000,3728.0000,3728.2000,3728.8000,3729.6000,1,1,1,5,3,2,2,2,1,2
SF,IF2005,2020-04-13 13:01:43.100,3728.0000,11056,-1,4894061160.000,2,0,2,空平,B,3727.8000,3727.4000,3727.2000,3727.0000,3726.0000,3728.0000,3728.2000,3728.8000,3729.6000,3730.6000,1,2,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:01:43.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.0000,3728.2000,3728.8000,3729.6000,3730.6000,3730.8000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:01:44.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.0000,3728.8000,3729.6000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:01:44.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.0000,3728.6000,3728.8000,3729.6000,3730.6000,3730.8000,1,2,1,1,1,7,1,2,1,1
SF,IF2005,2020-04-13 13:01:45.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.0000,3728.6000,3728.8000,3729.6000,3730.6000,3730.8000,1,2,1,1,4,7,1,2,1,1
SF,IF2005,2020-04-13 13:01:46.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,2,1,1,4,1,7,1,1,1
SF,IF2005,2020-04-13 13:01:46.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,1,1,4,1,1,6,1,1
SF,IF2005,2020-04-13 13:01:47.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,1,1,4,1,1,6,1,1
SF,IF2005,2020-04-13 13:01:47.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 13:01:48.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 13:01:49.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 13:01:49.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 13:01:50.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,1,1,1,2,1,6,1,1
SF,IF2005,2020-04-13 13:01:50.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,1,1,1,1,1,6,1,1
SF,IF2005,2020-04-13 13:01:51.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,1,1,1,2,1,6,1,1
SF,IF2005,2020-04-13 13:01:51.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:52.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:52.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:53.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.6000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:53.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.6000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:54.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.6000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:54.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,1,1,1,1,1,1
