市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:01:55.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:01:55.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:56.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:56.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:57.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:57.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:58.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.2000,3726.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:58.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3726.6000,3726.2000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:59.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.8000,3726.6000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:01:59.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.8000,3726.6000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:00.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.8000,3726.6000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,3,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:01.100,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.8000,3726.6000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,3,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:01.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3726.6000,3726.4000,3728.6000,3728.8000,3729.6000,3730.6000,3730.8000,3,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:02:04.600,3728.0000,11056,0,4894061160.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3726.6000,3726.4000,3728.6000,3728.8000,3729.6000,3730.6000,3730.8000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:02:05.600,3728.0000,11057,1,4895179560.000,1,1,0,双开,B,3728.0000,3727.0000,3726.8000,3726.6000,3726.4000,3728.2000,3728.6000,3728.8000,3729.6000,3730.6000,2,1,1,1,1,5,1,2,2,1
SF,IF2005,2020-04-13 13:02:06.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3726.6000,3726.4000,3728.6000,3728.8000,3729.6000,3730.6000,3730.8000,2,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:02:07.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:10.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3727.0000,3726.8000,3726.6000,3726.4000,3726.2000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:11.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.4000,3727.2000,3727.0000,3726.8000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,2,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:02:11.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,2,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:12.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:13.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.6000,3726.4000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:14.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.4000,3726.2000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:16.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3727.0000,3726.6000,3726.4000,3726.2000,3726.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:16.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.6000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:17.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:19.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:22.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.0000,3726.6000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:22.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:23.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.4000,3727.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:23.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.0000,3726.6000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:26.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.6000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:26.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.6000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:27.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.6000,3727.0000,3726.6000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:27.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3727.0000,3726.6000,3726.4000,3726.2000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:28.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:31.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:02:32.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:33.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3727.0000,3726.6000,3726.4000,3726.2000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,1,1,1,3,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:33.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:34.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:34.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:35.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:35.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:02:36.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:36.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:02:37.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:02:37.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.6000,3726.4000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:38.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.0000,3726.6000,3726.4000,3726.2000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,2,1,1,1,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:02:38.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3727.0000,3726.6000,3726.4000,3726.2000,3726.0000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,1,1,3,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:02:39.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.6000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,1,6,2,1,1,1
SF,IF2005,2020-04-13 13:02:39.600,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,2,1,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:02:40.100,3728.0000,11057,0,4895179560.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,2,1,1,1,1,7,1,1,1,1
SF,IF2005,2020-04-13 13:02:40.600,3728.0000,11059,2,4897416360.000,2,2,0,双开,B,3727.6000,3727.4000,3727.2000,3727.0000,3726.6000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,1,1,1,1,5,6,1,1
SF,IF2005,2020-04-13 13:02:41.100,3728.0000,11059,0,4897416360.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.6000,3728.0000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,1,1,1,1,6,1,1,1
SF,IF2005,2020-04-13 13:02:41.600,3727.6000,11060,1,4898534640.000,1,1,0,双开,B,3727.4000,3727.2000,3727.0000,3726.6000,3726.4000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:02:42.100,3727.6000,11060,0,4898534640.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.6000,3726.4000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,1,1,1,5,6,1,1,1
SF,IF2005,2020-04-13 13:02:42.600,3727.6000,11060,0,4898534640.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,1,1,1,5,6,1,1,1
SF,IF2005,2020-04-13 13:02:43.600,3727.6000,11060,0,4898534640.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,1,1,1,5,6,1,1,1
SF,IF2005,2020-04-13 13:02:44.100,3727.6000,11060,0,4898534640.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,1,1,1,6,6,1,1,1
SF,IF2005,2020-04-13 13:02:44.600,3727.6000,11060,0,4898534640.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,1,1,1,5,6,1,1,1
SF,IF2005,2020-04-13 13:02:45.600,3727.6000,11060,0,4898534640.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:02:46.100,3727.6000,11060,0,4898534640.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,1,7,1,1,1,1
SF,IF2005,2020-04-13 13:02:46.600,3727.4000,11060,0,4899652860.000,1,0,1,空换,B,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3727.4000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,1,1,2,2,7,1,1,1
SF,IF2005,2020-04-13 13:02:47.100,3727.4000,11062,2,4901889300.000,2,2,0,双开,B,3727.0000,3726.4000,3726.2000,3726.0000,3725.8000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,2,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:47.600,3727.4000,11062,0,4901889300.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:48.100,3727.4000,11062,0,4901889300.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:02:48.600,3727.4000,11062,0,4901889300.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,2,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:02:49.100,3727.4000,11062,0,4901889300.000,0,-,-,-,-,3727.4000,3727.2000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,2,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:49.600,3727.4000,11062,0,4901889300.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,2,5,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:02:50.100,3728.4000,11062,0,4903007820.000,1,0,1,空换,B,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.6000,3728.8000,3730.6000,3730.8000,3731.0000,1,2,5,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:02:50.600,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,2,5,1,1,8,1,1,1,1
SF,IF2005,2020-04-13 13:02:51.100,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,2,5,1,1,9,1,1,1,1
SF,IF2005,2020-04-13 13:02:51.600,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,2,5,1,1,8,1,1,1,1
SF,IF2005,2020-04-13 13:02:52.100,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,2,5,1,1,8,1,1,1,1
SF,IF2005,2020-04-13 13:02:52.600,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,5,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:02:53.100,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,5,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:02:53.600,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,5,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:02:54.100,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,5,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:02:54.600,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,5,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 13:02:55.100,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,5,1,1,3,3,1,1,1
SF,IF2005,2020-04-13 13:02:55.600,3728.4000,11062,0,4903007820.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,2,5,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:02:56.100,3728.4000,11062,0,4904126340.000,1,0,1,空换,B,3727.4000,3727.2000,3727.0000,3726.4000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,2,5,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:56.600,3728.4000,11062,0,4904126340.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.0000,3728.2000,3728.4000,3728.6000,3728.8000,1,1,2,5,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:02:57.100,3728.4000,11062,0,4904126340.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,2,5,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:57.600,3728.4000,11062,0,4904126340.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,2,5,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:58.100,3728.4000,11062,0,4904126340.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,2,5,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:58.600,3728.4000,11062,0,4904126340.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,2,5,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:02:59.100,3728.4000,11062,0,4904126340.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,2,5,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:02:59.600,3728.2000,11062,0,4905244800.000,1,0,1,空换,B,3727.6000,3727.4000,3727.2000,3727.0000,3726.4000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,2,5,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:03:00.100,3728.4000,11063,1,4907481780.000,2,1,1,多开,B,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,2,5,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:00.600,3728.4000,11063,0,4907481780.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.4000,3728.6000,3728.8000,3730.6000,3730.8000,1,1,2,5,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:01.100,3728.4000,11063,0,4907481780.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,2,5,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:01.600,3728.4000,11063,0,4907481780.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.6000,1,1,2,5,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:03:03.100,3728.4000,11063,0,4907481780.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.8000,1,1,2,5,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:03:03.600,3728.4000,11063,0,4907481780.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.8000,1,1,2,5,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:03:04.100,3728.2000,11063,0,4908600240.000,1,0,1,空换,B,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.4000,3728.6000,3728.8000,3730.8000,1,1,2,5,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:05.100,3728.2000,11063,0,4908600240.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.4000,3728.6000,3728.8000,3730.8000,3731.4000,1,1,2,5,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:06.100,3728.4000,11064,1,4909718760.000,1,1,0,双开,B,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3730.8000,3731.4000,3731.8000,3,1,1,1,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:06.600,3728.6000,11063,-1,4910837340.000,1,0,1,双平,B,3728.2000,3728.0000,3727.8000,3727.6000,3727.0000,3728.8000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,3,1,5,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:07.100,3728.6000,11063,0,4910837340.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3727.6000,3727.0000,3728.8000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,3,1,5,1,1,1,1,1
