市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:03:07.600,3728.6000,11063,0,4910837340.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3728.8000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:09.100,3728.6000,11063,0,4910837340.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.6000,3728.8000,3730.0000,3730.8000,3731.4000,3731.8000,1,1,1,3,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:09.600,3728.6000,11063,0,4910837340.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.0000,3728.8000,3730.0000,3730.8000,3731.4000,3731.8000,1,1,3,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:10.100,3728.6000,11063,0,4910837340.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.0000,3726.8000,3728.6000,3728.8000,3730.0000,3730.8000,3731.4000,1,3,1,6,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:10.600,3728.6000,11063,0,4910837340.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.0000,3726.8000,3728.2000,3728.4000,3728.6000,3728.8000,3730.0000,1,2,1,6,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:03:11.100,3728.2000,11064,1,4911955800.000,1,1,0,双开,B,3728.0000,3727.8000,3727.6000,3727.0000,3726.8000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,1,1,6,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:12.600,3728.4000,11065,1,4913074320.000,1,1,0,双开,B,3728.0000,3727.8000,3727.6000,3727.0000,3726.8000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,1,1,6,1,4,1,1,1,1
SF,IF2005,2020-04-13 13:03:13.600,3728.4000,11065,0,4913074320.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.0000,3726.8000,3728.6000,3728.8000,3730.0000,3730.8000,3731.4000,1,1,1,6,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:14.100,3728.4000,11065,0,4913074320.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.0000,3726.8000,3728.8000,3730.0000,3730.8000,3731.4000,3731.8000,1,1,1,6,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:15.100,3728.4000,11065,0,4913074320.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.0000,3726.8000,3728.8000,3730.0000,3730.8000,3731.4000,3731.8000,1,1,1,6,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:20.100,3728.4000,11065,0,4913074320.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.0000,3726.8000,3728.8000,3730.0000,3730.8000,3731.4000,3731.8000,1,1,1,6,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:21.600,3728.4000,11065,0,4914192840.000,1,0,1,空换,B,3728.2000,3728.0000,3727.0000,3726.8000,3726.4000,3728.6000,3728.8000,3730.0000,3730.8000,3731.4000,1,1,6,1,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:22.100,3728.4000,11065,0,4914192840.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.8000,3726.4000,3728.8000,3730.0000,3730.8000,3731.4000,3731.8000,1,1,6,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:22.600,3728.4000,11065,0,4914192840.000,0,-,-,-,-,3728.0000,3727.0000,3726.4000,3726.2000,3726.0000,3728.8000,3730.0000,3730.8000,3731.4000,3731.8000,1,6,2,4,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:23.100,3728.4000,11065,0,4914192840.000,0,-,-,-,-,3728.0000,3727.0000,3726.4000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,6,2,4,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:23.600,3728.4000,11065,0,4914192840.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.4000,3726.2000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,1,6,2,4,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:24.100,3728.4000,11065,0,4914192840.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.4000,3726.2000,3728.8000,3730.0000,3730.8000,3731.4000,3731.8000,1,1,6,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:24.600,3728.4000,11065,0,4914192840.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.4000,3726.2000,3728.6000,3728.8000,3730.0000,3730.8000,3731.4000,1,1,6,2,4,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:26.600,3728.4000,11065,0,4914192840.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.4000,3726.2000,3728.6000,3728.8000,3730.0000,3730.8000,3731.4000,1,1,6,2,4,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:27.100,3728.4000,11065,0,4914192840.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.4000,3726.2000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,6,2,4,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:27.600,3728.4000,11065,0,4914192840.000,0,-,-,-,-,3728.6000,3728.2000,3728.0000,3727.0000,3726.4000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,1,1,6,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:28.100,3728.6000,11066,1,4915311420.000,1,1,0,双开,B,3728.2000,3728.0000,3727.0000,3726.4000,3726.2000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,6,2,4,6,1,1,1,1
SF,IF2005,2020-04-13 13:03:29.100,3728.2000,11066,0,4916429880.000,1,0,1,空换,B,3728.0000,3727.0000,3726.4000,3726.2000,3726.0000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,1,6,2,4,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:30.100,3728.2000,11066,0,4916429880.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3726.4000,3726.2000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,6,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:31.100,3728.2000,11066,0,4916429880.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3726.4000,3726.2000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,1,6,1,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 13:03:32.600,3728.2000,11066,0,4916429880.000,0,-,-,-,-,3728.0000,3727.0000,3726.8000,3726.4000,3726.2000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,1,6,1,2,4,2,1,1,1,1
SF,IF2005,2020-04-13 13:03:33.600,3728.2000,11066,0,4916429880.000,0,-,-,-,-,3728.2000,3728.0000,3727.0000,3726.8000,3726.4000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,6,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:03:34.100,3728.0000,11068,2,4918666740.000,2,2,0,双开,B,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3728.2000,3728.4000,3728.6000,3728.8000,3730.0000,6,1,2,4,2,4,1,1,1,1
SF,IF2005,2020-04-13 13:03:34.600,3728.2000,11070,2,4923140580.000,4,3,1,多开,B,3727.8000,3727.6000,3727.2000,3727.0000,3726.8000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,2,1,1,6,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:35.100,3728.2000,11070,0,4923140580.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.0000,3726.8000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,1,2,1,6,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:35.600,3728.2000,11070,0,4923140580.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.2000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:36.100,3728.2000,11070,0,4923140580.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.6000,3727.0000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,1,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:36.600,3728.2000,11070,0,4923140580.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3727.6000,3727.0000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,1,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:37.100,3728.2000,11070,0,4923140580.000,0,-,-,-,-,3728.4000,3728.2000,3727.0000,3726.8000,3726.4000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,1,6,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:42.600,3728.2000,11070,0,4923140580.000,0,-,-,-,-,3728.4000,3728.2000,3727.0000,3726.8000,3726.4000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,1,6,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:46.600,3728.2000,11070,0,4923140580.000,0,-,-,-,-,3728.4000,3727.0000,3726.8000,3726.4000,3726.2000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,6,1,2,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:49.100,3728.2000,11070,0,4923140580.000,0,-,-,-,-,3728.4000,3727.0000,3726.8000,3726.4000,3726.2000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,6,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:51.100,3728.2000,11070,0,4924259040.000,1,0,1,空换,B,3727.0000,3726.8000,3726.4000,3726.2000,3726.0000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,6,1,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:51.600,3728.2000,11070,0,4924259040.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.4000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,2,2,6,1,1,1,1,1
SF,IF2005,2020-04-13 13:03:52.100,3728.2000,11070,0,4924259040.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.4000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,1,2,6,1,1,1,3,1
SF,IF2005,2020-04-13 13:03:52.600,3728.2000,11070,0,4924259040.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3728.4000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,1,1,6,1,1,1,3,1
SF,IF2005,2020-04-13 13:03:53.100,3728.2000,11070,0,4924259040.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.8000,3726.4000,3728.4000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,6,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 13:03:53.600,3728.2000,11070,0,4924259040.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3727.8000,3728.0000,3728.2000,3728.4000,3728.8000,1,6,2,1,2,1,5,3,1,1
SF,IF2005,2020-04-13 13:03:54.100,3728.2000,11070,0,4924259040.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.8000,3727.8000,3728.2000,3728.4000,3728.8000,3730.0000,1,6,1,2,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:03:54.600,3727.4000,11071,1,4925377260.000,1,1,0,双开,B,3727.2000,3727.0000,3726.2000,3726.0000,3725.8000,3728.2000,3728.4000,3728.8000,3730.0000,3730.8000,1,6,1,2,2,2,1,1,1,3
SF,IF2005,2020-04-13 13:03:55.100,3727.4000,11071,0,4925377260.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.8000,3728.2000,3728.4000,3728.8000,3730.0000,3730.8000,1,6,1,2,2,2,1,1,1,3
SF,IF2005,2020-04-13 13:03:55.600,3727.4000,11071,0,4925377260.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.8000,3728.2000,3728.4000,3728.8000,3730.0000,3730.8000,1,6,1,2,2,1,1,1,1,3
SF,IF2005,2020-04-13 13:03:58.100,3727.4000,11071,0,4925377260.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.8000,3728.0000,3728.2000,3728.4000,3728.8000,3730.0000,1,6,1,2,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:58.600,3727.4000,11071,0,4925377260.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.8000,3725.4000,3728.0000,3728.2000,3728.4000,3728.8000,3730.0000,6,1,2,2,4,5,1,1,1,1
SF,IF2005,2020-04-13 13:03:59.100,3727.4000,11071,0,4925377260.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.8000,3725.4000,3728.0000,3728.2000,3728.4000,3728.8000,3730.0000,6,1,2,2,4,6,1,1,1,1
SF,IF2005,2020-04-13 13:04:00.100,3727.4000,11071,0,4925377260.000,0,-,-,-,-,3727.0000,3726.2000,3726.0000,3725.8000,3725.4000,3728.0000,3728.2000,3728.8000,3730.0000,3730.8000,6,1,2,2,4,6,1,1,1,3
SF,IF2005,2020-04-13 13:04:00.600,3727.4000,11071,0,4925377260.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.0000,3728.2000,3728.8000,3730.0000,3730.8000,2,1,6,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 13:04:02.100,3727.4000,11072,1,4926495480.000,1,1,0,双开,B,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.0000,3728.2000,3728.8000,3730.0000,3730.8000,1,1,6,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 13:04:02.600,3727.4000,11072,0,4926495480.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.0000,3728.2000,3728.8000,3730.0000,3730.8000,1,1,6,1,2,1,1,1,1,3
SF,IF2005,2020-04-13 13:04:03.100,3727.4000,11072,0,4926495480.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.2000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,6,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 13:04:04.100,3727.4000,11072,0,4926495480.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.2000,3728.8000,3730.0000,3730.8000,3731.0000,2,1,6,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 13:04:05.100,3727.4000,11072,0,4926495480.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.2000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,6,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 13:04:05.600,3727.4000,11072,0,4926495480.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.2000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,1,6,1,1,1,1,3,1
SF,IF2005,2020-04-13 13:04:06.100,3728.2000,11073,1,4927613940.000,1,1,0,双开,B,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,2,1,1,6,1,1,1,3,1,1
SF,IF2005,2020-04-13 13:04:06.600,3727.6000,11073,0,4928732220.000,1,0,1,空换,B,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,1,1,1,6,1,1,1,1,3,1
SF,IF2005,2020-04-13 13:04:07.100,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,1,6,1,2,5,2,1,1,3
SF,IF2005,2020-04-13 13:04:07.600,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,1,6,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 13:04:08.100,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,1,6,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 13:04:09.100,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,1,1,6,1,1,2,1,1,3
SF,IF2005,2020-04-13 13:04:10.100,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3727.6000,3727.4000,3727.2000,3727.0000,3726.2000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,1,1,6,1,1,2,1,1,3
SF,IF2005,2020-04-13 13:04:10.600,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,1,6,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 13:04:11.600,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,2,1,6,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 13:04:16.100,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,1,1,6,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 13:04:17.100,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3726.2000,3726.0000,3728.4000,3728.6000,3728.8000,3730.0000,3730.8000,2,1,6,1,2,1,2,1,1,3
SF,IF2005,2020-04-13 13:04:19.600,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3727.6000,3727.2000,3727.0000,3726.2000,3726.0000,3728.6000,3728.8000,3730.0000,3730.8000,3731.0000,2,1,6,1,2,2,1,1,3,1
SF,IF2005,2020-04-13 13:04:20.100,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.0000,3726.2000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,1,1,6,1,1,1,3,1,1
SF,IF2005,2020-04-13 13:04:20.600,3727.6000,11073,0,4928732220.000,0,-,-,-,-,3728.0000,3727.8000,3727.6000,3727.0000,3726.2000,3728.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,2,1,6,1,1,1,3,1,1
SF,IF2005,2020-04-13 13:04:21.100,3728.8000,11074,1,4929850860.000,1,1,0,双开,B,3728.4000,3728.2000,3727.8000,3727.6000,3727.0000,3730.0000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,1,6,1,3,1,1,1
SF,IF2005,2020-04-13 13:04:21.600,3728.8000,11074,0,4929850860.000,0,-,-,-,-,3728.6000,3728.2000,3727.0000,3726.2000,3726.0000,3729.6000,3729.8000,3730.0000,3730.8000,3731.0000,1,2,6,1,2,5,2,1,3,1
SF,IF2005,2020-04-13 13:04:22.100,3728.8000,11074,0,4929850860.000,0,-,-,-,-,3729.4000,3728.6000,3727.0000,3726.2000,3726.0000,3729.8000,3730.0000,3730.8000,3731.0000,3731.4000,1,3,6,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:22.600,3729.8000,11075,1,4932088800.000,2,1,1,多开,B,3729.2000,3729.0000,3728.8000,3728.6000,3728.0000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:23.100,3729.8000,11075,0,4932088800.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3729.2000,3728.8000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:23.600,3729.8000,11075,0,4932088800.000,0,-,-,-,-,3729.8000,3729.6000,3729.4000,3728.8000,3728.0000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,2,1,2,1,1,6,2,1,1,1
SF,IF2005,2020-04-13 13:04:24.100,3729.6000,11078,3,4935445560.000,3,3,0,双开,B,3728.8000,3728.0000,3727.2000,3727.0000,3726.2000,3729.8000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,2,6,1,2,6,2,6,3
SF,IF2005,2020-04-13 13:04:24.600,3728.8000,11079,1,4936564200.000,1,1,0,双开,B,3728.0000,3727.2000,3727.0000,3726.2000,3726.0000,3729.6000,3729.8000,3730.2000,3730.4000,3730.6000,1,2,6,1,2,3,4,5,3,6
SF,IF2005,2020-04-13 13:04:25.100,3728.8000,11079,0,4936564200.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.2000,3728.6000,3729.0000,3729.2000,3729.4000,3729.6000,1,1,2,6,1,2,1,1,2,4
SF,IF2005,2020-04-13 13:04:25.600,3728.6000,11081,2,4938801360.000,2,2,0,双开,B,3728.4000,3728.2000,3728.0000,3727.0000,3726.2000,3729.4000,3729.6000,3729.8000,3730.4000,3730.6000,2,1,1,6,1,2,3,2,1,1
SF,IF2005,2020-04-13 13:04:26.100,3729.4000,11082,1,4939920180.000,1,1,0,双开,B,3729.0000,3728.6000,3728.4000,3728.0000,3727.0000,3730.4000,3730.6000,3730.8000,3731.0000,3731.4000,2,2,1,1,6,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:26.600,3729.4000,11082,0,4939920180.000,0,-,-,-,-,3729.8000,3729.4000,3729.2000,3729.0000,3728.6000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:27.100,3729.4000,11082,0,4939920180.000,0,-,-,-,-,3730.2000,3730.0000,3729.2000,3729.0000,3728.6000,3731.0000,3731.8000,3732.0000,3732.8000,3733.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:27.600,3729.4000,11082,0,4939920180.000,0,-,-,-,-,3730.4000,3730.2000,3729.2000,3729.0000,3728.6000,3730.8000,3731.0000,3731.8000,3732.0000,3732.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:28.100,3731.0000,11083,1,4941039480.000,1,1,0,双开,B,3731.2000,3730.6000,3730.4000,3729.2000,3729.0000,3731.8000,3732.0000,3732.8000,3733.8000,3734.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:04:28.600,3731.2000,11084,1,4943278200.000,2,1,1,多开,B,3730.6000,3729.2000,3729.0000,3728.6000,3728.0000,3731.6000,3731.8000,3732.0000,3732.8000,3733.8000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:04:29.100,3731.2000,11084,0,4943278200.000,0,-,-,-,-,3730.6000,3729.2000,3729.0000,3728.0000,3727.0000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,2,6,1,7,3,1,1
SF,IF2005,2020-04-13 13:04:29.600,3731.2000,11084,0,4943278200.000,0,-,-,-,-,3730.6000,3729.2000,3729.0000,3728.0000,3727.0000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,2,6,2,1,2,1,1
SF,IF2005,2020-04-13 13:04:30.100,3731.2000,11084,0,4943278200.000,0,-,-,-,-,3730.6000,3729.2000,3729.0000,3728.0000,3727.0000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,2,6,1,1,2,1,1
SF,IF2005,2020-04-13 13:04:30.600,3730.6000,11084,0,4944397380.000,1,0,1,空换,B,3729.2000,3729.0000,3728.0000,3727.0000,3726.2000,3730.8000,3731.0000,3731.4000,3731.6000,3731.8000,1,1,2,6,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:31.100,3730.6000,11084,0,4944397380.000,0,-,-,-,-,3729.6000,3729.2000,3729.0000,3728.0000,3727.0000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,2,6,3,1,5,1,1
SF,IF2005,2020-04-13 13:04:31.600,3730.6000,11084,0,4944397380.000,0,-,-,-,-,3729.6000,3728.0000,3727.0000,3726.2000,3726.0000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,2,6,1,1,4,1,5,1,1
SF,IF2005,2020-04-13 13:04:32.100,3730.6000,11084,0,4944397380.000,0,-,-,-,-,3729.6000,3728.0000,3727.8000,3727.0000,3726.2000,3730.2000,3730.4000,3730.6000,3730.8000,3731.0000,1,2,1,6,1,1,1,3,1,5
SF,IF2005,2020-04-13 13:04:32.600,3730.6000,11085,1,4946635620.000,2,1,1,多开,B,3729.8000,3729.6000,3728.4000,3728.0000,3727.8000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,1,2,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:04:33.100,3730.6000,11085,0,4946635620.000,0,-,-,-,-,3729.8000,3729.6000,3728.4000,3728.0000,3727.8000,3730.8000,3731.4000,3731.8000,3732.0000,3732.8000,2,1,1,2,1,1,1,1,1,3
SF,IF2005,2020-04-13 13:04:33.600,3730.6000,11085,0,4946635620.000,0,-,-,-,-,3730.2000,3730.0000,3729.8000,3728.4000,3728.0000,3731.4000,3731.8000,3732.0000,3732.8000,3733.8000,1,1,1,1,2,1,1,1,3,1
SF,IF2005,2020-04-13 13:04:34.100,3730.6000,11085,0,4946635620.000,0,-,-,-,-,3730.4000,3730.2000,3728.4000,3728.0000,3727.8000,3731.4000,3731.8000,3732.0000,3732.8000,3733.8000,2,1,1,2,1,2,1,1,3,1
SF,IF2005,2020-04-13 13:04:34.600,3730.6000,11085,0,4946635620.000,0,-,-,-,-,3730.6000,3730.4000,3728.4000,3728.0000,3727.8000,3731.4000,3731.8000,3732.8000,3733.8000,3734.8000,1,2,1,2,1,1,1,3,1,2
SF,IF2005,2020-04-13 13:04:35.100,3730.6000,11085,0,4946635620.000,0,-,-,-,-,3730.6000,3730.4000,3728.0000,3727.8000,3727.0000,3731.4000,3731.8000,3732.8000,3733.8000,3734.8000,1,2,2,1,6,1,1,3,1,2
