市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:04:35.600,3730.6000,11085,0,4946635620.000,0,-,-,-,-,3730.6000,3730.4000,3728.0000,3727.8000,3727.0000,3731.4000,3731.8000,3732.8000,3733.8000,3734.8000,1,2,2,1,6,1,1,3,1,2
SF,IF2005,2020-04-13 13:04:36.100,3730.6000,11085,0,4946635620.000,0,-,-,-,-,3730.6000,3730.4000,3728.0000,3727.8000,3727.0000,3731.2000,3731.4000,3731.8000,3732.8000,3733.8000,1,1,2,1,6,1,2,1,3,1
SF,IF2005,2020-04-13 13:04:36.600,3730.6000,11086,1,4947754800.000,1,1,0,双开,B,3730.4000,3728.0000,3727.8000,3727.0000,3726.0000,3731.2000,3731.4000,3731.8000,3732.8000,3733.8000,1,2,1,6,1,1,2,1,3,1
SF,IF2005,2020-04-13 13:04:37.100,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3728.0000,3727.8000,3727.0000,3726.0000,3725.8000,3731.2000,3731.4000,3731.8000,3732.8000,3733.8000,2,1,6,1,2,2,2,1,3,1
SF,IF2005,2020-04-13 13:04:37.600,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3729.6000,3728.8000,3728.4000,3728.2000,3728.0000,3731.0000,3731.2000,3731.4000,3731.8000,3732.8000,1,1,5,6,4,4,1,1,1,3
SF,IF2005,2020-04-13 13:04:38.100,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3729.8000,3729.6000,3728.8000,3728.4000,3728.2000,3731.0000,3731.4000,3731.8000,3732.8000,3733.8000,1,1,1,6,5,3,1,1,3,1
SF,IF2005,2020-04-13 13:04:38.600,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3729.8000,3729.6000,3728.8000,3728.4000,3728.2000,3731.0000,3731.4000,3731.8000,3732.8000,3733.8000,1,1,1,6,5,4,1,1,3,1
SF,IF2005,2020-04-13 13:04:39.100,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3729.8000,3729.6000,3728.8000,3728.4000,3728.2000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,1,6,5,1,3,1,1,1
SF,IF2005,2020-04-13 13:04:39.600,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3729.8000,3729.6000,3728.8000,3728.4000,3728.2000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,1,6,5,2,3,1,1,1
SF,IF2005,2020-04-13 13:04:40.100,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3729.8000,3729.6000,3728.8000,3728.4000,3728.2000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,1,6,5,1,3,1,1,1
SF,IF2005,2020-04-13 13:04:40.600,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3729.8000,3729.6000,3728.8000,3728.4000,3728.2000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,1,6,5,1,3,1,1,1
SF,IF2005,2020-04-13 13:04:41.100,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3729.8000,3729.6000,3728.8000,3728.4000,3728.2000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,1,5,5,1,3,1,1,1
SF,IF2005,2020-04-13 13:04:41.600,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3730.0000,3729.8000,3728.8000,3728.4000,3728.2000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,1,5,5,3,1,1,1,3
SF,IF2005,2020-04-13 13:04:42.600,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3730.0000,3729.8000,3728.8000,3728.4000,3728.2000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,1,5,5,4,1,1,1,3
SF,IF2005,2020-04-13 13:04:43.100,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3730.0000,3729.8000,3728.8000,3728.4000,3728.2000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,1,5,5,3,1,1,1,3
SF,IF2005,2020-04-13 13:04:43.600,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.4000,3728.2000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,1,5,5,2,1,1,1,3
SF,IF2005,2020-04-13 13:04:44.100,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.4000,3728.2000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,1,5,5,2,1,1,1,3
SF,IF2005,2020-04-13 13:04:44.600,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3730.2000,3730.0000,3728.8000,3728.4000,3728.2000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,1,5,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:04:45.100,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3730.0000,3728.8000,3728.4000,3728.2000,3728.0000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,5,5,5,2,1,1,1,1
SF,IF2005,2020-04-13 13:04:45.600,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3730.0000,3728.8000,3728.4000,3728.2000,3728.0000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,5,5,5,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:46.600,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3730.0000,3728.8000,3728.4000,3728.2000,3728.0000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,5,5,5,2,2,1,1,1
SF,IF2005,2020-04-13 13:04:47.100,3730.6000,11086,0,4947754800.000,0,-,-,-,-,3730.0000,3728.8000,3728.4000,3728.2000,3728.0000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,5,5,5,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:47.600,3730.0000,11086,0,4948873800.000,1,0,1,空换,B,3728.8000,3728.4000,3728.2000,3728.0000,3727.8000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,5,5,5,2,2,2,1,1,1
SF,IF2005,2020-04-13 13:04:48.100,3730.8000,11086,0,4949993040.000,1,0,1,空换,B,3729.6000,3729.2000,3729.0000,3728.8000,3728.4000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,4,1,4,2,1,1,1,1
SF,IF2005,2020-04-13 13:04:48.600,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3731.0000,3731.4000,3731.8000,3732.0000,3732.8000,1,1,1,3,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:04:49.100,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,1,3,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:04:49.600,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,1,3,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:04:50.600,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:51.100,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:51.600,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:52.100,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:52.600,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:53.100,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:53.600,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:54.100,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,3,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:54.600,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,3,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:04:55.100,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.2000,3729.0000,3728.8000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,1,3,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:04:55.600,3730.8000,11086,0,4949993040.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.6000,3730.8000,3731.0000,3731.4000,3731.8000,1,1,3,1,4,1,2,1,1,1
SF,IF2005,2020-04-13 13:04:56.100,3730.6000,11086,0,4951112220.000,1,0,1,空换,B,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,3,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:56.600,3730.6000,11086,0,4951112220.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,3,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:57.100,3730.6000,11086,0,4951112220.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.8000,3731.0000,3731.4000,3731.8000,3732.0000,1,1,3,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:57.600,3730.6000,11086,0,4951112220.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,2,1,4,2,1,1,1,1
SF,IF2005,2020-04-13 13:04:58.100,3730.6000,11086,0,4951112220.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,2,1,4,2,1,1,1,1
SF,IF2005,2020-04-13 13:04:58.600,3730.6000,11086,0,4951112220.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,2,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:59.100,3730.6000,11086,0,4951112220.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,2,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:04:59.600,3730.6000,11086,0,4951112220.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.6000,3730.8000,3731.4000,3731.8000,3732.0000,1,1,2,1,4,2,1,1,1,1
SF,IF2005,2020-04-13 13:05:00.100,3730.6000,11086,0,4951112220.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.6000,3730.8000,3731.8000,3732.0000,3732.8000,1,1,2,1,4,2,1,1,1,1
SF,IF2005,2020-04-13 13:05:00.600,3730.6000,11088,2,4953350580.000,2,2,0,双开,B,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3730.8000,3731.8000,3732.0000,3732.8000,3733.8000,1,1,2,1,4,1,1,1,1,1
SF,IF2005,2020-04-13 13:05:01.600,3730.6000,11088,0,4953350580.000,0,-,-,-,-,3729.8000,3729.6000,3729.0000,3728.8000,3728.4000,3731.8000,3732.0000,3732.8000,3733.8000,3734.8000,1,1,2,1,4,1,1,1,1,2
SF,IF2005,2020-04-13 13:05:02.100,3730.6000,11088,0,4953350580.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3729.0000,3728.8000,3731.2000,3731.4000,3731.6000,3731.8000,3732.0000,1,1,1,1,1,6,2,4,2,1
SF,IF2005,2020-04-13 13:05:02.600,3730.6000,11088,0,4953350580.000,0,-,-,-,-,3730.2000,3729.6000,3728.8000,3728.4000,3728.2000,3731.0000,3731.2000,3731.4000,3731.6000,3731.8000,1,1,1,4,3,1,6,2,4,2
SF,IF2005,2020-04-13 13:05:05.100,3730.2000,11088,0,4954469640.000,1,0,1,空换,B,3729.6000,3728.8000,3728.4000,3728.2000,3728.0000,3731.0000,3731.2000,3731.6000,3731.8000,3732.0000,1,1,4,3,4,1,6,4,2,1
SF,IF2005,2020-04-13 13:05:05.600,3730.2000,11088,0,4954469640.000,0,-,-,-,-,3729.6000,3728.8000,3728.4000,3728.2000,3728.0000,3730.6000,3730.8000,3731.0000,3731.2000,3731.6000,1,1,4,3,4,1,7,1,5,3
SF,IF2005,2020-04-13 13:05:06.100,3730.2000,11088,0,4954469640.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.0000,3729.6000,3730.4000,3730.6000,3730.8000,3731.0000,4,1,3,2,1,1,7,2,9,1
SF,IF2005,2020-04-13 13:05:06.600,3730.2000,11088,0,4954469640.000,0,-,-,-,-,3729.6000,3728.8000,3728.6000,3728.4000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.0000,1,2,2,4,1,5,8,1,3,1
SF,IF2005,2020-04-13 13:05:07.100,3729.6000,11089,1,4955588520.000,1,1,0,双开,B,3728.8000,3728.6000,3727.0000,3726.0000,3725.8000,3729.4000,3729.6000,3730.0000,3730.2000,3730.4000,2,2,1,1,2,1,1,2,6,6
SF,IF2005,2020-04-13 13:05:07.600,3729.6000,11089,0,4955588520.000,0,-,-,-,-,3728.8000,3728.6000,3727.0000,3726.0000,3725.8000,3729.4000,3729.6000,3730.0000,3730.2000,3730.4000,1,2,1,1,2,1,1,3,5,6
SF,IF2005,2020-04-13 13:05:08.100,3729.6000,11089,0,4955588520.000,0,-,-,-,-,3728.6000,3727.0000,3726.0000,3725.8000,3725.4000,3729.2000,3729.4000,3730.0000,3730.2000,3730.4000,1,1,1,2,3,1,1,3,5,6
SF,IF2005,2020-04-13 13:05:08.600,3728.6000,11089,0,4956707100.000,1,0,1,空换,B,3727.0000,3726.0000,3725.8000,3725.4000,3725.2000,3729.2000,3730.0000,3730.2000,3730.4000,3730.6000,1,1,2,3,1,2,2,5,1,1
SF,IF2005,2020-04-13 13:05:09.100,3728.6000,11089,0,4956707100.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.0000,3729.0000,3729.2000,3730.0000,3730.2000,3730.4000,2,1,3,1,1,1,1,1,5,1
SF,IF2005,2020-04-13 13:05:09.600,3728.6000,11089,0,4956707100.000,0,-,-,-,-,3727.8000,3727.4000,3727.2000,3727.0000,3726.0000,3728.8000,3729.0000,3730.0000,3730.4000,3730.6000,2,1,2,1,1,2,3,1,1,1
SF,IF2005,2020-04-13 13:05:10.100,3729.0000,11092,3,4960063080.000,3,3,0,双开,B,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3729.0000,3730.0000,3730.4000,3730.6000,3730.8000,1,2,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:05:10.600,3729.0000,11092,0,4961181780.000,1,0,1,空换,B,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3730.0000,3730.4000,3730.6000,3730.8000,3731.0000,1,2,1,2,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:05:11.100,3729.0000,11092,0,4961181780.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.2000,3729.4000,3729.6000,3729.8000,3730.0000,3730.4000,3,1,1,1,1,5,6,3,1,1
SF,IF2005,2020-04-13 13:05:11.600,3729.0000,11092,0,4961181780.000,0,-,-,-,-,3728.2000,3727.8000,3727.4000,3727.2000,3727.0000,3729.4000,3729.6000,3729.8000,3730.0000,3730.4000,2,1,1,1,1,5,6,3,1,1
SF,IF2005,2020-04-13 13:05:12.100,3729.0000,11092,0,4961181780.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3727.4000,3727.2000,3729.6000,3729.8000,3730.0000,3730.4000,3730.6000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:05:12.600,3729.0000,11092,0,4961181780.000,0,-,-,-,-,3728.4000,3728.2000,3727.4000,3727.2000,3727.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.6000,1,2,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:05:13.100,3729.0000,11092,0,4961181780.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3727.4000,3727.2000,3729.6000,3729.8000,3730.0000,3730.4000,3730.6000,1,1,1,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:05:14.100,3729.0000,11092,0,4961181780.000,0,-,-,-,-,3728.6000,3728.4000,3727.4000,3727.2000,3727.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.6000,1,1,1,1,1,3,2,1,1,1
SF,IF2005,2020-04-13 13:05:14.600,3729.0000,11092,0,4961181780.000,0,-,-,-,-,3728.8000,3728.6000,3727.4000,3727.2000,3727.0000,3729.6000,3729.8000,3730.0000,3730.4000,3730.6000,1,1,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:05:16.100,3729.0000,11092,0,4961181780.000,0,-,-,-,-,3728.8000,3728.6000,3727.4000,3727.2000,3727.0000,3729.6000,3729.8000,3730.4000,3730.6000,3730.8000,1,1,1,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 13:05:18.100,3729.0000,11092,0,4961181780.000,0,-,-,-,-,3728.6000,3727.4000,3727.2000,3727.0000,3726.0000,3729.6000,3729.8000,3730.4000,3730.6000,3730.8000,1,1,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:05:18.600,3729.6000,11092,0,4962300660.000,1,0,1,空换,B,3728.6000,3727.4000,3727.2000,3727.0000,3726.0000,3729.6000,3729.8000,3730.4000,3730.6000,3730.8000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:05:24.600,3729.6000,11092,0,4962300660.000,0,-,-,-,-,3728.8000,3728.6000,3727.4000,3727.2000,3727.0000,3729.6000,3729.8000,3730.4000,3730.6000,3730.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:05:25.600,3729.6000,11092,0,4962300660.000,0,-,-,-,-,3728.8000,3728.6000,3727.4000,3727.2000,3727.0000,3729.4000,3729.6000,3729.8000,3730.4000,3730.6000,1,1,1,1,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:05:26.100,3729.6000,11092,0,4962300660.000,0,-,-,-,-,3728.8000,3728.6000,3727.4000,3727.2000,3727.0000,3729.6000,3729.8000,3730.4000,3730.6000,3730.8000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:05:27.600,3729.6000,11093,1,4963419540.000,1,1,0,双开,B,3729.0000,3728.8000,3727.4000,3727.2000,3727.0000,3729.8000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,1,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 13:05:28.100,3729.6000,11093,0,4963419540.000,0,-,-,-,-,3729.0000,3728.8000,3727.4000,3727.2000,3727.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,1,1,2,1,1,2,2,2
SF,IF2005,2020-04-13 13:05:28.600,3729.6000,11093,0,4963419540.000,0,-,-,-,-,3729.2000,3729.0000,3727.4000,3727.2000,3727.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,2,1,1,1,2,6,1,1,2,2
SF,IF2005,2020-04-13 13:05:29.600,3729.6000,11093,0,4963419540.000,0,-,-,-,-,3729.2000,3729.0000,3727.4000,3727.2000,3727.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,2,1,1,1,2,1,6,1,1,2
SF,IF2005,2020-04-13 13:05:30.100,3729.6000,11093,0,4963419540.000,0,-,-,-,-,3729.2000,3729.0000,3727.4000,3727.2000,3727.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,1,1,1,2,5,1,6,1,1
SF,IF2005,2020-04-13 13:05:30.600,3729.6000,11093,0,4963419540.000,0,-,-,-,-,3729.2000,3729.0000,3727.4000,3727.2000,3727.0000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,1,1,1,2,5,2,6,1,1
SF,IF2005,2020-04-13 13:05:31.100,3729.6000,11093,0,4963419540.000,0,-,-,-,-,3729.0000,3727.4000,3727.2000,3727.0000,3726.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,2,1,1,6,1,1,2
SF,IF2005,2020-04-13 13:05:31.600,3729.6000,11093,0,4963419540.000,0,-,-,-,-,3729.0000,3727.4000,3727.2000,3727.0000,3726.6000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,2,1,1,6,1,1,2
SF,IF2005,2020-04-13 13:05:32.100,3729.6000,11093,0,4963419540.000,0,-,-,-,-,3729.0000,3727.4000,3727.2000,3727.0000,3726.6000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,1,1,2,1,1,1,6,1,1
SF,IF2005,2020-04-13 13:05:32.600,3729.6000,11093,0,4963419540.000,0,-,-,-,-,3729.0000,3727.4000,3727.2000,3727.0000,3726.6000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:05:33.100,3729.6000,11093,0,4963419540.000,0,-,-,-,-,3729.2000,3729.0000,3727.4000,3727.2000,3727.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,1,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 13:05:33.600,3730.2000,11094,1,4964538600.000,1,1,0,双开,B,3729.2000,3729.0000,3727.4000,3727.2000,3727.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,2,1,1,1,2,1,1,2,2,2
SF,IF2005,2020-04-13 13:05:34.100,3730.2000,11094,0,4964538600.000,0,-,-,-,-,3729.4000,3729.2000,3727.4000,3727.2000,3727.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,2,2,1,1,2,6,1,1,2,2
SF,IF2005,2020-04-13 13:05:35.600,3730.2000,11094,0,4964538600.000,0,-,-,-,-,3729.4000,3729.2000,3727.4000,3727.2000,3727.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,2,2,1,1,2,1,6,1,1,2
SF,IF2005,2020-04-13 13:05:37.100,3730.2000,11094,0,4964538600.000,0,-,-,-,-,3729.4000,3729.2000,3727.4000,3727.2000,3727.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,2,2,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:05:37.600,3730.2000,11094,0,4964538600.000,0,-,-,-,-,3729.4000,3729.2000,3727.4000,3727.2000,3727.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,2,2,1,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 13:05:38.100,3730.2000,11094,0,4964538600.000,0,-,-,-,-,3729.4000,3729.2000,3727.4000,3727.2000,3727.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,2,2,1,1,2,1,1,2,2,2
SF,IF2005,2020-04-13 13:05:38.600,3730.2000,11094,0,4964538600.000,0,-,-,-,-,3730.2000,3729.6000,3729.4000,3727.4000,3727.2000,3730.8000,3731.6000,3731.8000,3732.0000,3732.8000,1,2,2,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 13:05:39.100,3730.2000,11094,0,4964538600.000,0,-,-,-,-,3730.4000,3729.8000,3729.6000,3727.4000,3727.2000,3730.8000,3731.6000,3731.8000,3732.0000,3732.8000,1,2,2,1,1,2,2,2,1,1
SF,IF2005,2020-04-13 13:05:39.600,3730.2000,11094,0,4964538600.000,0,-,-,-,-,3730.6000,3729.8000,3729.6000,3727.4000,3727.2000,3730.8000,3731.6000,3731.8000,3732.0000,3732.8000,1,2,2,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:05:40.100,3730.4000,11095,1,4965657720.000,1,1,0,双开,B,3729.8000,3729.6000,3727.4000,3727.2000,3727.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,2,2,1,1,2,1,5,1,2,2
SF,IF2005,2020-04-13 13:05:40.600,3730.4000,11095,0,4965657720.000,0,-,-,-,-,3730.0000,3729.8000,3729.6000,3727.4000,3727.2000,3730.4000,3730.8000,3731.6000,3731.8000,3732.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:05:41.100,3730.0000,11096,1,4966776720.000,1,1,0,双开,B,3729.8000,3729.6000,3727.4000,3727.2000,3727.0000,3730.8000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 13:05:41.600,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3729.8000,3729.6000,3727.4000,3727.2000,3727.0000,3730.6000,3730.8000,3731.6000,3731.8000,3732.0000,1,1,1,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 13:05:43.100,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3729.8000,3729.6000,3727.4000,3727.2000,3727.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,1,1,2,5,2,1,2,2
