市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:05:43.600,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3729.6000,3727.4000,3727.2000,3727.0000,3726.6000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,1,2,1,5,2,1,2,2
SF,IF2005,2020-04-13 13:05:44.100,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3729.6000,3727.4000,3727.2000,3727.0000,3726.6000,3730.6000,3730.8000,3731.6000,3731.8000,3732.0000,1,1,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:05:44.600,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3729.6000,3727.4000,3727.2000,3727.0000,3726.6000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,1,2,1,5,2,1,2,2
SF,IF2005,2020-04-13 13:05:45.100,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3729.6000,3727.4000,3727.2000,3727.0000,3726.6000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,1,2,1,5,2,1,2,2
SF,IF2005,2020-04-13 13:05:47.100,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3727.4000,3727.2000,3727.0000,3726.6000,3726.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,2,1,1,5,2,1,2,2
SF,IF2005,2020-04-13 13:05:47.600,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3729.0000,3728.6000,3728.2000,3728.0000,3727.8000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,2,1,3,4,2,2,5,1,1,2
SF,IF2005,2020-04-13 13:05:48.100,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3729.0000,3728.6000,3728.2000,3727.8000,3727.6000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,2,1,3,1,6,1,1,5,1,1
SF,IF2005,2020-04-13 13:05:49.100,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3729.0000,3728.2000,3727.8000,3727.6000,3727.4000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,2,3,1,6,1,1,1,5,1,1
SF,IF2005,2020-04-13 13:05:49.600,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.2000,3727.8000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,2,3,1,1,5,1,1,2
SF,IF2005,2020-04-13 13:05:50.100,3730.0000,11096,0,4966776720.000,0,-,-,-,-,3730.0000,3729.2000,3729.0000,3728.2000,3727.8000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,1,3,1,1,5,1,1,2
SF,IF2005,2020-04-13 13:05:50.600,3730.2000,11097,1,4967895780.000,1,1,0,双开,B,3729.2000,3729.0000,3728.2000,3728.0000,3727.8000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,2,1,3,1,1,5,1,1,2,2
SF,IF2005,2020-04-13 13:05:51.100,3730.2000,11097,0,4967895780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,2,1,3,1,5,1,1,2,2
SF,IF2005,2020-04-13 13:05:52.600,3730.2000,11097,0,4967895780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,2,1,3,1,5,1,1,2,2
SF,IF2005,2020-04-13 13:05:53.100,3730.2000,11097,0,4967895780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,1,3,1,1,5,1,1,2
SF,IF2005,2020-04-13 13:05:54.100,3730.2000,11097,0,4967895780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,1,3,1,2,5,1,1,2
SF,IF2005,2020-04-13 13:05:56.100,3730.2000,11097,0,4967895780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,1,3,1,1,5,1,1,2
SF,IF2005,2020-04-13 13:05:57.100,3730.2000,11097,0,4967895780.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,1,3,1,1,5,1,1,2
SF,IF2005,2020-04-13 13:06:00.600,3730.2000,11097,0,4969014840.000,1,0,1,空换,B,3730.2000,3729.4000,3729.2000,3729.0000,3728.2000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,2,1,3,5,1,1,2,2
SF,IF2005,2020-04-13 13:06:01.100,3730.2000,11097,0,4970133900.000,1,0,1,空换,B,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,1,3,1,1,6,1,1,2
SF,IF2005,2020-04-13 13:06:01.600,3730.2000,11097,0,4970133900.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,1,3,1,2,5,1,1,2
SF,IF2005,2020-04-13 13:06:02.100,3730.2000,11097,0,4970133900.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3729.8000,3730.2000,3730.4000,3730.6000,3730.8000,1,2,1,3,1,1,1,5,1,1
SF,IF2005,2020-04-13 13:06:02.600,3729.8000,11098,1,4971252840.000,1,1,0,双开,B,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3729.8000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,1,3,1,1,5,1,1,2
SF,IF2005,2020-04-13 13:06:03.600,3729.8000,11098,0,4971252840.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3729.8000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,1,3,1,1,5,1,1,2
SF,IF2005,2020-04-13 13:06:04.100,3729.8000,11098,0,4971252840.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3729.8000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,3,1,1,1,5,1,1
SF,IF2005,2020-04-13 13:06:15.100,3729.8000,11098,0,4971252840.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3729.8000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,3,1,2,1,5,1,1
SF,IF2005,2020-04-13 13:06:15.600,3729.8000,11100,2,4973490720.000,2,2,0,双开,B,3729.8000,3729.4000,3729.2000,3729.0000,3728.2000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,1,1,3,1,5,1,1,2
SF,IF2005,2020-04-13 13:06:16.100,3729.8000,11101,1,4974609660.000,1,1,0,双开,B,3729.4000,3729.2000,3729.0000,3728.2000,3728.0000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,1,1,3,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:06:16.600,3729.8000,11101,0,4974609660.000,0,-,-,-,-,3730.0000,3729.4000,3729.2000,3728.2000,3728.0000,3730.2000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,1,3,1,1,5,1,1,2
SF,IF2005,2020-04-13 13:06:17.100,3729.8000,11101,0,4974609660.000,0,-,-,-,-,3730.0000,3729.4000,3729.2000,3728.2000,3728.0000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,1,1,3,1,5,1,1,2,2
SF,IF2005,2020-04-13 13:06:17.600,3730.4000,11102,1,4975728780.000,1,1,0,双开,B,3729.2000,3728.2000,3728.0000,3727.8000,3727.6000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,3,1,1,5,4,1,1,2,2
SF,IF2005,2020-04-13 13:06:18.100,3730.4000,11102,0,4975728780.000,0,-,-,-,-,3729.4000,3729.2000,3728.2000,3728.0000,3727.8000,3730.8000,3731.6000,3731.8000,3732.0000,3732.8000,1,1,3,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:06:18.600,3730.4000,11102,0,4975728780.000,0,-,-,-,-,3729.4000,3728.2000,3728.0000,3727.8000,3727.6000,3730.6000,3730.8000,3731.6000,3731.8000,3732.0000,1,3,1,1,5,5,1,2,2,1
SF,IF2005,2020-04-13 13:06:19.100,3730.4000,11102,0,4975728780.000,0,-,-,-,-,3729.4000,3728.2000,3728.0000,3727.8000,3727.6000,3730.4000,3730.6000,3730.8000,3731.6000,3731.8000,1,3,1,1,5,4,6,1,2,2
SF,IF2005,2020-04-13 13:06:20.100,3730.4000,11102,0,4975728780.000,0,-,-,-,-,3729.4000,3728.2000,3728.0000,3727.8000,3727.6000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,3,1,1,5,1,5,4,6,1
SF,IF2005,2020-04-13 13:06:24.100,3730.4000,11102,0,4975728780.000,0,-,-,-,-,3729.4000,3728.2000,3728.0000,3727.8000,3727.6000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,3,1,1,4,1,5,4,6,1
SF,IF2005,2020-04-13 13:06:25.600,3730.4000,11102,0,4975728780.000,0,-,-,-,-,3729.4000,3728.2000,3728.0000,3727.8000,3727.6000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,3,1,1,4,2,5,4,6,1
SF,IF2005,2020-04-13 13:06:26.100,3729.4000,11103,1,4976847600.000,1,1,0,双开,B,3728.2000,3728.0000,3727.8000,3727.6000,3727.4000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,3,1,1,3,1,2,5,4,6,1
SF,IF2005,2020-04-13 13:06:26.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.8000,3730.0000,3730.2000,3730.4000,3730.6000,3730.8000,1,2,3,1,1,2,5,4,6,1
SF,IF2005,2020-04-13 13:06:27.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.6000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,2,1,1,3,1,2,5,4,6
SF,IF2005,2020-04-13 13:06:29.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.2000,3728.0000,3727.6000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,2,1,1,3,1,2,5,4,6
SF,IF2005,2020-04-13 13:06:30.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,2,1,3,1,1,2,5,4,6
SF,IF2005,2020-04-13 13:06:30.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,2,2,5,4
SF,IF2005,2020-04-13 13:06:31.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,1,2,5,4
SF,IF2005,2020-04-13 13:06:31.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,1,2,5,4
SF,IF2005,2020-04-13 13:06:32.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,1,2,5,4
SF,IF2005,2020-04-13 13:06:32.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,1,2,5,4
SF,IF2005,2020-04-13 13:06:33.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,1,2,5,4
SF,IF2005,2020-04-13 13:06:33.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,1,2,5,4
SF,IF2005,2020-04-13 13:06:34.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,1,2,5,4
SF,IF2005,2020-04-13 13:06:34.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,2,1,2,5,4
SF,IF2005,2020-04-13 13:06:35.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,1,2,5,4
SF,IF2005,2020-04-13 13:06:36.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,1,2,5,4
SF,IF2005,2020-04-13 13:06:36.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.6000,3729.8000,3730.0000,3730.2000,3730.4000,1,2,1,3,1,1,1,2,5,4
SF,IF2005,2020-04-13 13:06:37.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,2,1,3,1,1,2,5,4,6
SF,IF2005,2020-04-13 13:06:37.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,2,1,3,1,2,2,5,4,6
SF,IF2005,2020-04-13 13:06:38.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.2000,3730.4000,3730.6000,1,2,1,3,1,1,2,5,4,6
SF,IF2005,2020-04-13 13:06:38.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,2,1,3,1,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:39.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,2,1,3,1,2,1,4,6,1
SF,IF2005,2020-04-13 13:06:39.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.6000,3728.4000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,2,1,3,1,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:40.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,3,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:40.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,3,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:41.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,3,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:41.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,3,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:42.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,3,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:42.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,3,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:43.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,3,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:43.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,3,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:44.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,3,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:44.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,3,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:45.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,3,2,1,4,6,1
SF,IF2005,2020-04-13 13:06:45.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.6000,3729.8000,3730.0000,3730.4000,3730.6000,1,1,1,1,3,1,1,1,4,6
SF,IF2005,2020-04-13 13:06:46.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.6000,3729.8000,3730.0000,3730.4000,3730.6000,1,1,1,1,3,1,1,1,4,6
SF,IF2005,2020-04-13 13:06:46.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.6000,3729.8000,3730.0000,3730.4000,3730.6000,1,1,1,1,3,2,1,1,4,6
SF,IF2005,2020-04-13 13:06:47.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.6000,3729.8000,3730.0000,3730.4000,3730.6000,1,1,1,1,3,1,1,1,4,6
SF,IF2005,2020-04-13 13:06:47.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.6000,3729.8000,3730.0000,3730.4000,3730.6000,1,1,1,1,2,1,1,1,4,6
SF,IF2005,2020-04-13 13:06:48.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,2,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:48.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,2,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:49.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,2,2,1,4,6,1
SF,IF2005,2020-04-13 13:06:50.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,2,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:50.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3728.8000,3728.6000,3728.4000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,2,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:51.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:51.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:52.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,1,2,1,4,6,1
SF,IF2005,2020-04-13 13:06:52.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:53.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,1,2,1,4,6,1
SF,IF2005,2020-04-13 13:06:53.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:55.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,1,2,1,4,6,1
SF,IF2005,2020-04-13 13:06:55.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,1,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:56.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.4000,3728.0000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,1,2,1,4,6,1
SF,IF2005,2020-04-13 13:06:56.600,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.8000,3728.6000,3728.0000,3727.6000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,1,2,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:57.100,3729.4000,11103,0,4976847600.000,0,-,-,-,-,3729.0000,3728.6000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,2,1,1,1,4,6,1
SF,IF2005,2020-04-13 13:06:57.600,3729.8000,11103,0,4977966540.000,1,0,1,空换,B,3729.0000,3728.6000,3728.0000,3727.6000,3727.4000,3730.0000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,1,2,1,1,4,6,1,2
SF,IF2005,2020-04-13 13:06:58.100,3729.8000,11103,0,4977966540.000,0,-,-,-,-,3729.0000,3728.6000,3728.0000,3727.6000,3727.4000,3730.0000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,1,2,1,1,4,6,1,2
SF,IF2005,2020-04-13 13:06:58.600,3729.8000,11103,0,4977966540.000,0,-,-,-,-,3729.0000,3728.0000,3727.6000,3727.4000,3727.2000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,2,1,2,4,6,1
SF,IF2005,2020-04-13 13:06:59.100,3729.8000,11103,0,4977966540.000,0,-,-,-,-,3729.0000,3728.0000,3727.6000,3727.4000,3727.2000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,2,2,1,4,6,1
SF,IF2005,2020-04-13 13:07:00.100,3729.8000,11103,0,4977966540.000,0,-,-,-,-,3729.0000,3728.0000,3727.6000,3727.4000,3727.2000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,2,1,2,2,1,4,6,1
SF,IF2005,2020-04-13 13:07:01.100,3729.8000,11104,1,4980204420.000,2,1,1,多开,B,3729.0000,3728.0000,3727.6000,3727.4000,3727.2000,3730.0000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,2,1,2,1,4,6,1,2
SF,IF2005,2020-04-13 13:07:01.600,3729.8000,11104,0,4980204420.000,0,-,-,-,-,3729.2000,3729.0000,3728.0000,3727.6000,3727.4000,3730.0000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,1,2,1,1,4,6,1,2
SF,IF2005,2020-04-13 13:07:02.600,3729.2000,11104,0,4981323180.000,1,0,1,空换,B,3729.0000,3728.0000,3727.6000,3727.4000,3727.2000,3730.0000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,2,1,2,1,4,6,1,2
SF,IF2005,2020-04-13 13:07:04.100,3729.2000,11104,0,4981323180.000,0,-,-,-,-,3729.2000,3729.0000,3728.0000,3727.6000,3727.4000,3730.0000,3730.4000,3730.6000,3730.8000,3731.6000,1,1,1,2,1,1,4,6,1,2
SF,IF2005,2020-04-13 13:07:04.600,3729.2000,11104,0,4981323180.000,0,-,-,-,-,3729.2000,3729.0000,3728.0000,3727.6000,3727.4000,3730.0000,3730.4000,3730.6000,3730.8000,3731.6000,3,1,1,2,1,1,4,6,1,2
