市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:07:05.600,3729.2000,11104,0,4981323180.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.0000,3727.6000,3730.0000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,1,1,2,1,4,6,1,2
SF,IF2005,2020-04-13 13:07:06.600,3729.2000,11104,0,4981323180.000,0,-,-,-,-,3729.2000,3729.0000,3728.0000,3727.6000,3727.4000,3730.0000,3730.4000,3730.6000,3730.8000,3731.6000,2,1,1,2,1,1,4,6,1,2
SF,IF2005,2020-04-13 13:07:07.600,3729.2000,11104,0,4981323180.000,0,-,-,-,-,3729.4000,3729.2000,3729.0000,3728.0000,3727.6000,3730.0000,3730.4000,3730.6000,3730.8000,3731.6000,1,2,1,1,2,1,4,6,1,2
SF,IF2005,2020-04-13 13:07:11.600,3729.4000,11104,0,4982442000.000,1,0,1,空换,B,3729.2000,3729.0000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,2,1,1,2,1,2,1,4,6,1
SF,IF2005,2020-04-13 13:07:12.100,3729.4000,11104,0,4982442000.000,0,-,-,-,-,3729.2000,3729.0000,3728.0000,3727.6000,3727.4000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,2,1,2,1,4,6,1
SF,IF2005,2020-04-13 13:07:12.600,3729.2000,11104,0,4983560760.000,1,0,1,空换,B,3728.0000,3727.6000,3727.4000,3727.2000,3727.0000,3729.8000,3730.0000,3730.4000,3730.6000,3730.8000,1,1,1,2,3,5,1,4,6,1
SF,IF2005,2020-04-13 13:07:13.100,3729.2000,11104,0,4983560760.000,0,-,-,-,-,3728.4000,3728.0000,3727.6000,3727.4000,3727.2000,3729.2000,3729.6000,3729.8000,3730.0000,3730.4000,2,1,1,1,2,1,1,2,1,4
SF,IF2005,2020-04-13 13:07:13.600,3729.2000,11105,1,4984679520.000,1,1,0,双开,B,3728.4000,3728.0000,3727.6000,3727.4000,3727.2000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,2,1,1,1,2,3,1,1,1,1
SF,IF2005,2020-04-13 13:07:15.100,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.4000,3728.0000,3727.6000,3727.4000,3727.2000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,2,1,1,1,2,1,3,1,1,1
SF,IF2005,2020-04-13 13:07:15.600,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.4000,3728.0000,3727.6000,3727.4000,3727.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,2,1,1,1,2,5,1,3,1,1
SF,IF2005,2020-04-13 13:07:17.600,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.4000,3728.0000,3727.6000,3727.4000,3727.2000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,1,1,1,2,8,1,3,1,1
SF,IF2005,2020-04-13 13:07:18.100,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.0000,3727.6000,3727.4000,3727.0000,3726.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,3,1,4,5,1,3,1
SF,IF2005,2020-04-13 13:07:18.600,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.0000,3727.4000,3727.0000,3726.2000,3726.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,3,2,1,4,5,1,3,1
SF,IF2005,2020-04-13 13:07:19.100,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.4000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,3,2,1,3,4,5,1,2,1
SF,IF2005,2020-04-13 13:07:19.600,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.4000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,3,2,1,3,1,4,5,1,2
SF,IF2005,2020-04-13 13:07:20.100,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.4000,3728.8000,3729.0000,3729.2000,3729.4000,3729.6000,1,2,2,1,3,1,4,5,1,2
SF,IF2005,2020-04-13 13:07:20.600,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.0000,3727.0000,3726.2000,3726.0000,3725.4000,3728.8000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,2,1,3,1,5,1,2,1
SF,IF2005,2020-04-13 13:07:21.100,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.0000,3727.0000,3726.4000,3726.2000,3726.0000,3728.8000,3729.2000,3729.4000,3729.6000,3729.8000,1,2,1,2,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:07:22.100,3729.2000,11105,0,4984679520.000,0,-,-,-,-,3728.0000,3727.0000,3726.4000,3726.2000,3726.0000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,2,1,2,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:07:22.600,3728.0000,11106,1,4985797920.000,1,1,0,双开,B,3727.0000,3726.4000,3726.2000,3726.0000,3725.4000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,2,1,2,1,3,5,5,1,2,1
SF,IF2005,2020-04-13 13:07:23.100,3728.0000,11106,0,4985797920.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,1,2,5,5,1,2,1
SF,IF2005,2020-04-13 13:07:24.600,3728.0000,11106,0,4985797920.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,1,2,5,5,1,2,1
SF,IF2005,2020-04-13 13:07:25.600,3728.0000,11106,0,4985797920.000,0,-,-,-,-,3728.2000,3728.0000,3727.2000,3727.0000,3726.4000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,1,1,2,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:07:26.100,3728.0000,11106,0,4985797920.000,0,-,-,-,-,3728.4000,3728.2000,3727.2000,3727.0000,3726.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:07:28.100,3728.0000,11106,0,4985797920.000,0,-,-,-,-,3728.4000,3728.2000,3727.2000,3727.0000,3726.4000,3729.2000,3729.4000,3729.6000,3729.8000,3730.0000,1,1,1,2,1,4,1,2,1,1
SF,IF2005,2020-04-13 13:07:28.600,3728.0000,11106,0,4985797920.000,0,-,-,-,-,3728.4000,3728.2000,3727.2000,3727.0000,3726.4000,3729.0000,3729.2000,3729.4000,3729.6000,3729.8000,1,1,1,2,1,5,4,1,2,1
SF,IF2005,2020-04-13 13:07:29.600,3728.0000,11106,0,4985797920.000,0,-,-,-,-,3728.4000,3728.2000,3727.2000,3727.0000,3726.4000,3729.6000,3729.8000,3730.0000,3730.6000,3730.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:07:30.100,3728.0000,11106,0,4985797920.000,0,-,-,-,-,3728.4000,3728.2000,3727.2000,3727.0000,3726.4000,3729.4000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,2,1,4,2,1,1,1
SF,IF2005,2020-04-13 13:07:31.100,3728.0000,11106,0,4985797920.000,0,-,-,-,-,3728.4000,3728.2000,3727.2000,3727.0000,3726.4000,3729.2000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:07:32.600,3728.4000,11107,1,4986916440.000,1,1,0,双开,B,3728.2000,3727.2000,3727.0000,3726.4000,3726.2000,3729.2000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:07:34.100,3728.4000,11107,0,4986916440.000,0,-,-,-,-,3728.2000,3727.2000,3727.0000,3726.4000,3726.2000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,1,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:07:35.100,3728.4000,11107,0,4986916440.000,0,-,-,-,-,3728.2000,3727.2000,3727.0000,3726.4000,3726.2000,3729.2000,3729.6000,3729.8000,3730.0000,3730.6000,1,1,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:07:35.600,3728.2000,11106,-1,4988034900.000,1,0,1,双平,B,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3729.2000,3729.6000,3729.8000,3730.0000,3730.6000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:07:36.100,3728.2000,11106,0,4988034900.000,0,-,-,-,-,3727.8000,3727.6000,3727.4000,3727.2000,3727.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,2,1,1,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:07:37.100,3728.2000,11106,0,4988034900.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3729.2000,3729.6000,3729.8000,3730.0000,3730.6000,2,2,1,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:07:38.100,3728.2000,11106,0,4988034900.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3729.2000,3729.6000,3729.8000,3730.0000,3730.6000,3,2,1,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:07:38.600,3728.2000,11106,0,4988034900.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.2000,3729.2000,3729.6000,3729.8000,3730.0000,3730.6000,1,2,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:07:41.100,3728.2000,11106,0,4988034900.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.2000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,2,2,1,3,5,1,1,1,1
SF,IF2005,2020-04-13 13:07:41.600,3728.2000,11106,0,4988034900.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3729.0000,3729.2000,3729.6000,3729.8000,3730.0000,1,2,1,3,2,5,1,1,1,1
SF,IF2005,2020-04-13 13:07:42.600,3728.2000,11106,0,4988034900.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,1,2,1,3,2,1,5,1,1,1
SF,IF2005,2020-04-13 13:07:43.600,3728.2000,11106,0,4988034900.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.6000,3729.8000,3730.0000,1,2,1,3,3,1,5,1,1,1
SF,IF2005,2020-04-13 13:07:44.600,3728.2000,11106,0,4988034900.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3728.6000,3728.8000,3729.0000,3729.6000,3729.8000,1,2,1,3,3,1,1,5,1,1
SF,IF2005,2020-04-13 13:07:45.100,3728.6000,11106,0,4989153480.000,1,0,1,空换,B,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.6000,3730.0000,3730.6000,1,2,1,2,3,1,5,1,1,1
SF,IF2005,2020-04-13 13:07:46.600,3728.6000,11106,0,4989153480.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3728.8000,3729.6000,3730.0000,3730.6000,3730.8000,1,2,1,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:07:47.100,3728.8000,11106,0,4990272120.000,1,0,1,空换,B,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3729.6000,3730.0000,3730.6000,3730.8000,3731.6000,1,2,1,2,3,1,1,1,1,2
SF,IF2005,2020-04-13 13:07:47.600,3728.8000,11106,0,4990272120.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3729.2000,3729.4000,3729.6000,3730.0000,3730.6000,1,2,1,2,3,4,5,1,1,1
SF,IF2005,2020-04-13 13:07:48.100,3728.8000,11106,0,4990272120.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.2000,3729.2000,3729.4000,3729.6000,3730.0000,3730.6000,1,1,2,1,2,4,2,1,1,1
SF,IF2005,2020-04-13 13:07:48.600,3728.8000,11106,0,4990272120.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.2000,3729.2000,3729.4000,3729.6000,3730.0000,3730.6000,2,1,2,1,2,4,2,1,1,1
SF,IF2005,2020-04-13 13:07:51.600,3728.8000,11106,0,4990272120.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.4000,3727.2000,3729.0000,3729.2000,3729.4000,3729.6000,3730.0000,2,1,2,1,2,6,4,1,1,1
SF,IF2005,2020-04-13 13:07:52.100,3728.8000,11106,0,4990272120.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3729.0000,3729.2000,3729.4000,3729.6000,3730.0000,1,2,1,2,3,6,4,1,1,1
SF,IF2005,2020-04-13 13:07:52.600,3728.8000,11106,0,4990272120.000,0,-,-,-,-,3728.0000,3727.8000,3727.4000,3727.2000,3727.0000,3728.8000,3729.0000,3729.2000,3729.6000,3730.0000,1,2,1,2,3,1,6,4,1,1
SF,IF2005,2020-04-13 13:07:53.100,3728.8000,11106,0,4990272120.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.4000,3728.8000,3729.0000,3729.2000,3729.6000,3730.0000,1,2,2,3,1,1,6,4,1,1
SF,IF2005,2020-04-13 13:07:53.600,3728.8000,11106,0,4990272120.000,0,-,-,-,-,3727.8000,3727.2000,3727.0000,3726.4000,3726.2000,3728.8000,3729.0000,3729.2000,3729.6000,3730.0000,2,1,3,1,2,1,6,4,1,1
SF,IF2005,2020-04-13 13:07:54.100,3729.0000,11107,1,4992509460.000,2,1,1,多开,B,3727.8000,3727.2000,3727.0000,3726.4000,3726.2000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,1,1,3,1,2,5,4,1,1,1
SF,IF2005,2020-04-13 13:07:54.600,3729.0000,11107,0,4992509460.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.4000,3728.8000,3729.0000,3729.2000,3729.6000,3730.0000,1,1,1,3,1,1,5,4,1,1
SF,IF2005,2020-04-13 13:07:55.100,3729.0000,11107,0,4992509460.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.4000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,2,1,1,3,1,6,4,1,1,1
SF,IF2005,2020-04-13 13:07:58.100,3728.0000,11108,1,4993627860.000,1,1,0,双开,B,3728.0000,3727.8000,3727.2000,3727.0000,3726.4000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,1,1,1,3,1,6,4,1,1,1
SF,IF2005,2020-04-13 13:07:58.600,3728.0000,11108,0,4993627860.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.4000,3728.8000,3729.0000,3729.2000,3729.6000,3730.0000,1,1,1,3,1,1,6,4,1,1
SF,IF2005,2020-04-13 13:07:59.100,3728.0000,11108,0,4993627860.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.4000,3728.8000,3729.0000,3729.2000,3729.6000,3730.0000,1,1,1,3,1,2,6,4,1,1
SF,IF2005,2020-04-13 13:08:00.600,3728.8000,11108,0,4994746500.000,1,0,1,空换,B,3728.0000,3727.8000,3727.2000,3727.0000,3726.4000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,1,1,1,3,1,6,4,1,1,1
SF,IF2005,2020-04-13 13:08:01.100,3728.8000,11108,0,4994746500.000,0,-,-,-,-,3728.0000,3727.8000,3727.2000,3727.0000,3726.4000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,3,1,1,3,1,6,4,1,1,1
SF,IF2005,2020-04-13 13:08:01.600,3728.8000,11108,0,4994746500.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.2000,3727.0000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,1,3,1,1,3,6,4,1,1,1
SF,IF2005,2020-04-13 13:08:02.600,3728.8000,11108,0,4994746500.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.2000,3727.0000,3728.8000,3729.0000,3729.2000,3729.6000,3730.0000,1,2,1,1,3,1,6,4,1,1
SF,IF2005,2020-04-13 13:08:03.100,3728.8000,11108,0,4994746500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.2000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,1,1,2,1,1,6,4,1,1,1
SF,IF2005,2020-04-13 13:08:03.600,3728.8000,11108,0,4994746500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.2000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,1,1,2,1,1,6,4,1,1,1
SF,IF2005,2020-04-13 13:08:04.100,3728.8000,11108,0,4994746500.000,0,-,-,-,-,3728.4000,3728.2000,3728.0000,3727.8000,3727.2000,3728.8000,3729.0000,3729.2000,3729.6000,3730.0000,1,1,2,1,1,1,6,4,1,1
SF,IF2005,2020-04-13 13:08:05.100,3728.8000,11108,0,4994746500.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.2000,3727.0000,3728.8000,3729.0000,3729.2000,3729.6000,3730.0000,1,2,1,1,3,1,6,4,1,1
SF,IF2005,2020-04-13 13:08:05.600,3728.8000,11108,0,4994746500.000,0,-,-,-,-,3728.2000,3728.0000,3727.8000,3727.2000,3727.0000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,1,2,1,1,3,6,4,1,1,1
SF,IF2005,2020-04-13 13:08:06.100,3728.8000,11108,0,4994746500.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3727.2000,3727.0000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,1,1,1,1,3,6,4,1,1,1
SF,IF2005,2020-04-13 13:08:06.600,3728.8000,11108,0,4994746500.000,0,-,-,-,-,3728.8000,3728.4000,3728.2000,3727.8000,3727.2000,3729.0000,3729.2000,3729.6000,3730.0000,3730.6000,2,1,1,1,1,6,4,1,1,1
SF,IF2005,2020-04-13 13:08:07.100,3728.8000,11109,1,4996983780.000,2,1,1,多开,B,3728.4000,3728.2000,3727.8000,3727.2000,3727.0000,3728.8000,3729.0000,3729.6000,3730.0000,3730.6000,1,1,1,1,3,1,6,1,1,1
SF,IF2005,2020-04-13 13:08:07.600,3728.8000,11109,0,4996983780.000,0,-,-,-,-,3728.4000,3728.2000,3727.8000,3727.2000,3727.0000,3728.8000,3729.0000,3729.6000,3730.0000,3730.6000,1,1,1,1,3,5,6,1,1,1
SF,IF2005,2020-04-13 13:08:08.100,3728.4000,11109,0,4998102300.000,1,0,1,空换,B,3728.2000,3727.8000,3727.2000,3727.0000,3726.4000,3728.8000,3729.0000,3729.6000,3730.0000,3730.6000,1,1,1,3,1,4,6,1,1,1
SF,IF2005,2020-04-13 13:08:10.100,3728.4000,11109,0,4998102300.000,0,-,-,-,-,3728.2000,3727.8000,3727.2000,3727.0000,3726.4000,3728.6000,3728.8000,3729.0000,3729.6000,3730.0000,1,1,1,3,1,5,4,6,1,1
SF,IF2005,2020-04-13 13:08:10.600,3728.2000,11109,0,4999220760.000,1,0,1,空换,B,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.2000,3728.6000,3728.8000,3729.0000,3729.6000,1,3,1,2,1,2,5,4,6,1
SF,IF2005,2020-04-13 13:08:11.100,3728.2000,11109,0,4999220760.000,0,-,-,-,-,3727.2000,3727.0000,3726.4000,3726.2000,3726.0000,3728.2000,3728.6000,3728.8000,3729.0000,3729.6000,1,2,1,2,1,2,5,4,6,1
SF,IF2005,2020-04-13 13:08:11.600,3728.2000,11109,0,4999220760.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.4000,3728.2000,3728.6000,3728.8000,3729.0000,3729.6000,1,2,2,1,3,2,4,4,6,1
SF,IF2005,2020-04-13 13:08:12.100,3728.2000,11109,0,4999220760.000,0,-,-,-,-,3727.2000,3727.0000,3726.2000,3726.0000,3725.4000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,1,2,2,1,3,2,2,4,4,6
SF,IF2005,2020-04-13 13:08:12.600,3728.2000,11109,0,4999220760.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.4000,3725.2000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,1,2,1,3,1,2,2,4,4,6
SF,IF2005,2020-04-13 13:08:13.100,3728.2000,11109,0,4999220760.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.4000,3725.2000,3728.0000,3728.2000,3728.6000,3728.8000,3729.0000,1,2,1,3,3,2,2,4,4,6
SF,IF2005,2020-04-13 13:08:13.600,3728.2000,11109,0,4999220760.000,0,-,-,-,-,3727.2000,3727.0000,3726.0000,3725.4000,3725.2000,3727.8000,3728.0000,3728.2000,3728.6000,3728.8000,1,2,1,3,4,1,2,2,4,4
SF,IF2005,2020-04-13 13:08:14.100,3727.0000,11108,-1,5001457020.000,2,0,2,空平,B,3727.0000,3726.0000,3725.4000,3725.2000,3724.4000,3727.2000,3727.4000,3727.6000,3727.8000,3728.0000,1,1,3,4,2,1,5,2,3,1
SF,IF2005,2020-04-13 13:08:14.600,3727.2000,11109,1,5002575180.000,1,1,0,双开,B,3727.0000,3725.4000,3725.2000,3724.4000,3724.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,3,4,2,6,5,5,2,3,2
SF,IF2005,2020-04-13 13:08:15.100,3727.0000,11109,0,5003693280.000,1,0,1,空换,B,3725.4000,3725.2000,3724.2000,3724.0000,3723.8000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,4,6,2,1,5,5,2,3,2
SF,IF2005,2020-04-13 13:08:15.600,3727.0000,11109,0,5003693280.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,2,1,1,1,4,5,5,2,2,2
SF,IF2005,2020-04-13 13:08:16.100,3727.0000,11109,0,5003693280.000,0,-,-,-,-,3726.2000,3726.0000,3725.8000,3725.6000,3725.4000,3727.6000,3727.8000,3728.2000,3729.0000,3729.6000,1,2,1,1,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:08:16.600,3727.0000,11109,0,5003693280.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3725.4000,3725.2000,3727.6000,3727.8000,3728.2000,3729.0000,3729.6000,2,2,1,1,4,1,1,2,1,1
SF,IF2005,2020-04-13 13:08:18.100,3727.0000,11109,0,5003693280.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.4000,3727.6000,3727.8000,3728.2000,3729.0000,1,2,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 13:08:18.600,3727.0000,11109,0,5003693280.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.6000,3727.8000,3728.2000,3729.6000,3730.0000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:08:19.100,3727.4000,11110,1,5004811500.000,1,1,0,双开,B,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.4000,3727.6000,3727.8000,3728.2000,3729.6000,1,2,1,1,1,4,1,1,2,1
SF,IF2005,2020-04-13 13:08:19.600,3727.4000,11110,0,5004811500.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.6000,3727.8000,3728.2000,3729.6000,3730.0000,1,2,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:08:20.100,3727.4000,11110,0,5004811500.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,2,1,1,1,4,1,1,1,2
SF,IF2005,2020-04-13 13:08:21.100,3727.4000,11110,0,5004811500.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,2,1,1,1,4,1,1,1,2
SF,IF2005,2020-04-13 13:08:21.600,3727.4000,11110,0,5004811500.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,2,2,1,1,4,1,1,1,2
SF,IF2005,2020-04-13 13:08:22.100,3727.4000,11110,0,5004811500.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3725.4000,3725.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,2,2,1,1,4,4,1,1,1,2
SF,IF2005,2020-04-13 13:08:22.600,3727.4000,11110,0,5004811500.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.6000,3727.8000,3728.2000,3729.6000,3730.0000,1,2,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:08:23.100,3727.6000,11111,1,5005929780.000,1,1,0,双开,B,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.8000,3728.2000,3729.6000,3730.0000,3730.6000,1,2,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:08:23.600,3727.6000,11111,0,5005929780.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.6000,3727.8000,3728.2000,3729.6000,3730.0000,1,2,2,1,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:08:24.100,3726.8000,11111,0,5007047820.000,1,0,1,空换,B,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.6000,3727.8000,3728.2000,3729.6000,3730.0000,1,2,2,1,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:08:24.600,3726.8000,11111,0,5007047820.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.6000,3727.4000,3727.6000,3727.8000,3728.2000,3729.6000,1,1,2,2,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:08:25.100,3726.8000,11111,0,5007047820.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.6000,3727.4000,3727.6000,3727.8000,3728.2000,3729.6000,1,1,2,2,1,1,5,1,2,1
