市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:08:25.600,3726.8000,11111,0,5007047820.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.6000,3727.4000,3727.6000,3727.8000,3728.2000,3729.6000,1,1,2,2,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:08:26.100,3726.8000,11111,0,5007047820.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.6000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,1,1,2,2,1,4,1,5,1,2
SF,IF2005,2020-04-13 13:08:27.600,3726.8000,11111,0,5007047820.000,0,-,-,-,-,3726.8000,3726.6000,3726.4000,3726.2000,3725.6000,3727.4000,3727.6000,3727.8000,3728.2000,3729.6000,1,1,2,2,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:08:29.100,3726.8000,11112,1,5008165860.000,1,1,0,双开,B,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.4000,3727.6000,3727.8000,3728.2000,3729.6000,1,2,2,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:08:30.100,3726.8000,11112,0,5008165860.000,0,-,-,-,-,3726.6000,3726.4000,3726.2000,3725.6000,3725.4000,3727.4000,3727.6000,3727.8000,3728.2000,3729.6000,1,2,2,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:08:30.600,3726.8000,11112,0,5008165860.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3725.4000,3725.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,2,2,1,1,2,1,1,5,1,2
SF,IF2005,2020-04-13 13:08:31.100,3726.8000,11112,0,5008165860.000,0,-,-,-,-,3726.4000,3726.2000,3725.6000,3725.4000,3725.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.2000,2,2,1,1,2,5,1,5,1,2
SF,IF2005,2020-04-13 13:08:31.600,3726.8000,11112,0,5008165860.000,0,-,-,-,-,3726.2000,3725.4000,3725.2000,3724.2000,3724.0000,3727.0000,3727.2000,3727.4000,3727.6000,3728.2000,1,1,2,3,2,7,6,1,4,2
SF,IF2005,2020-04-13 13:08:32.100,3726.8000,11112,0,5008165860.000,0,-,-,-,-,3726.2000,3725.4000,3725.2000,3724.2000,3724.0000,3727.0000,3727.2000,3727.4000,3727.6000,3728.2000,1,1,2,3,2,7,5,1,4,2
SF,IF2005,2020-04-13 13:08:32.600,3726.2000,11113,1,5009283720.000,1,1,0,双开,B,3725.4000,3725.2000,3724.2000,3724.0000,3723.8000,3727.0000,3727.2000,3727.4000,3727.6000,3728.2000,1,2,3,2,1,7,5,1,4,2
SF,IF2005,2020-04-13 13:08:33.100,3726.2000,11113,0,5009283720.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.4000,3726.8000,3727.0000,3727.2000,3727.4000,1,1,1,1,2,1,1,2,4,1
SF,IF2005,2020-04-13 13:08:33.600,3726.4000,11114,1,5010401640.000,1,1,0,双开,B,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.0000,3727.2000,3727.4000,3728.2000,1,1,1,1,2,1,2,4,1,2
SF,IF2005,2020-04-13 13:08:34.100,3726.4000,11114,0,5010401640.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.0000,3727.2000,3727.4000,3728.2000,1,1,1,1,2,1,2,4,1,2
SF,IF2005,2020-04-13 13:08:34.600,3726.4000,11114,0,5010401640.000,0,-,-,-,-,3726.0000,3725.8000,3725.6000,3725.4000,3725.2000,3726.8000,3727.0000,3727.2000,3727.4000,3728.2000,1,1,1,1,2,1,2,4,1,2
SF,IF2005,2020-04-13 13:08:35.100,3726.4000,11114,0,5010401640.000,0,-,-,-,-,3725.8000,3725.6000,3725.4000,3725.2000,3724.2000,3726.6000,3726.8000,3727.0000,3727.2000,3727.4000,1,1,1,1,3,4,1,2,4,1
SF,IF2005,2020-04-13 13:08:35.600,3726.6000,11115,1,5011519620.000,1,1,0,双开,B,3725.6000,3725.4000,3725.2000,3724.2000,3724.0000,3726.6000,3726.8000,3727.0000,3727.2000,3727.4000,1,1,1,3,2,3,1,2,4,1
SF,IF2005,2020-04-13 13:08:36.100,3726.6000,11115,0,5011519620.000,0,-,-,-,-,3725.6000,3725.4000,3724.2000,3724.0000,3723.8000,3726.4000,3726.6000,3727.0000,3727.2000,3727.4000,1,1,3,2,1,1,3,2,4,1
SF,IF2005,2020-04-13 13:08:36.600,3726.6000,11115,0,5011519620.000,0,-,-,-,-,3725.6000,3725.4000,3724.2000,3724.0000,3723.8000,3726.4000,3726.6000,3727.0000,3727.2000,3727.4000,1,1,3,2,1,2,3,2,4,1
SF,IF2005,2020-04-13 13:08:37.100,3726.6000,11120,5,5017109520.000,5,5,0,双开,B,3725.6000,3725.4000,3724.2000,3724.0000,3723.8000,3727.0000,3727.2000,3728.2000,3729.6000,3730.0000,1,1,3,2,1,2,4,2,1,1
SF,IF2005,2020-04-13 13:08:37.600,3726.6000,11120,0,5017109520.000,0,-,-,-,-,3725.6000,3725.4000,3724.2000,3724.0000,3723.8000,3726.8000,3727.0000,3727.2000,3728.2000,3729.6000,1,1,3,2,1,1,2,4,2,1
SF,IF2005,2020-04-13 13:08:38.100,3726.4000,11120,0,5018227440.000,1,0,1,空换,B,3725.8000,3725.6000,3725.4000,3724.2000,3724.0000,3726.6000,3726.8000,3727.0000,3727.2000,3728.2000,1,1,1,3,2,1,1,1,4,2
SF,IF2005,2020-04-13 13:08:38.600,3726.4000,11120,0,5018227440.000,0,-,-,-,-,3725.8000,3725.4000,3724.2000,3724.0000,3723.8000,3726.6000,3726.8000,3727.0000,3727.2000,3728.2000,1,1,3,2,1,2,1,1,4,2
SF,IF2005,2020-04-13 13:08:39.100,3725.8000,11121,1,5019345180.000,1,1,0,双开,B,3725.4000,3724.2000,3724.0000,3723.8000,3722.8000,3726.2000,3726.4000,3726.6000,3726.8000,3727.0000,1,2,2,1,2,5,1,2,1,1
SF,IF2005,2020-04-13 13:08:39.600,3725.8000,11121,0,5019345180.000,0,-,-,-,-,3725.4000,3724.2000,3724.0000,3723.8000,3722.8000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,2,2,1,2,2,1,1,4,1
SF,IF2005,2020-04-13 13:08:40.100,3725.8000,11121,0,5019345180.000,0,-,-,-,-,3726.2000,3725.6000,3725.4000,3724.2000,3724.0000,3726.6000,3726.8000,3727.0000,3727.2000,3729.6000,1,1,1,2,2,2,1,1,4,1
SF,IF2005,2020-04-13 13:08:40.600,3726.2000,11122,1,5020463040.000,1,1,0,双开,B,3725.4000,3724.2000,3724.0000,3723.8000,3722.8000,3726.4000,3726.6000,3726.8000,3727.0000,3729.6000,1,2,2,1,2,2,3,1,1,1
SF,IF2005,2020-04-13 13:08:41.100,3726.2000,11122,0,5020463040.000,0,-,-,-,-,3725.4000,3724.2000,3724.0000,3723.8000,3722.8000,3726.0000,3726.2000,3726.4000,3726.6000,3726.8000,1,2,2,1,2,4,7,2,2,1
SF,IF2005,2020-04-13 13:08:41.600,3726.2000,11122,0,5020463040.000,0,-,-,-,-,3725.4000,3724.2000,3724.0000,3723.8000,3722.8000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,2,2,1,2,2,2,2,1,1
SF,IF2005,2020-04-13 13:08:42.100,3726.2000,11122,0,5020463040.000,0,-,-,-,-,3725.4000,3724.2000,3724.0000,3723.8000,3722.8000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,2,2,1,2,4,2,2,2,1
SF,IF2005,2020-04-13 13:08:42.600,3726.2000,11122,0,5020463040.000,0,-,-,-,-,3725.4000,3724.2000,3724.0000,3723.8000,3722.8000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,2,2,1,2,4,3,1,2,1
SF,IF2005,2020-04-13 13:08:43.100,3726.2000,11122,0,5020463040.000,0,-,-,-,-,3725.4000,3724.2000,3724.0000,3723.8000,3722.8000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,2,2,1,2,2,1,2,1,1
SF,IF2005,2020-04-13 13:08:43.600,3726.2000,11122,0,5020463040.000,0,-,-,-,-,3725.4000,3724.2000,3724.0000,3723.8000,3722.8000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,2,1,2,4,1,2,1,2
SF,IF2005,2020-04-13 13:08:44.100,3725.4000,11125,3,5023816140.000,3,3,0,双开,B,3724.2000,3724.0000,3723.8000,3723.4000,3722.8000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,2,2,1,1,2,1,7,1,1,1
SF,IF2005,2020-04-13 13:08:44.600,3725.6000,11126,1,5024933820.000,1,1,0,双开,B,3725.0000,3724.8000,3724.6000,3724.4000,3724.2000,3726.4000,3726.6000,3727.0000,3729.6000,3730.0000,1,1,1,5,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:08:45.100,3725.2000,11125,-1,5026051380.000,1,0,1,双平,B,3725.2000,3725.0000,3724.4000,3724.0000,3723.8000,3726.4000,3726.6000,3727.0000,3729.6000,3730.0000,1,1,4,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:08:45.600,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,2,1,2,6,3,1,1
SF,IF2005,2020-04-13 13:08:46.100,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.0000,3723.8000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,1,2,2,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:08:46.600,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.0000,3723.8000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,1,1,2,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:08:47.100,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.0000,3723.8000,3725.8000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,1,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:08:47.600,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.0000,3723.8000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,1,2,1,2,3,1,1,1
SF,IF2005,2020-04-13 13:08:48.100,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.0000,3723.8000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,1,1,2,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:08:49.100,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.0000,3723.8000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,1,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:08:51.600,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,1,2,1,2,2,3,1,1
SF,IF2005,2020-04-13 13:08:52.100,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.0000,3724.4000,3724.0000,3723.8000,3723.4000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,2,2,3,1,1
SF,IF2005,2020-04-13 13:08:52.600,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.0000,3724.0000,3723.8000,3723.4000,3723.0000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,2,2,1,3,1,1
SF,IF2005,2020-04-13 13:08:53.100,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.0000,3724.0000,3723.8000,3723.4000,3723.0000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,2,1,1,2,3,1,1,1,1
SF,IF2005,2020-04-13 13:08:55.100,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.0000,3724.0000,3723.8000,3723.4000,3723.0000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,2,1,1,2,2,3,1,1,1
SF,IF2005,2020-04-13 13:08:55.600,3725.2000,11125,0,5026051380.000,0,-,-,-,-,3725.0000,3724.0000,3723.8000,3723.4000,3723.0000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,2,1,2,2,1,1
SF,IF2005,2020-04-13 13:08:56.100,3725.8000,11125,0,5027169120.000,1,0,1,空换,B,3725.0000,3724.0000,3723.8000,3723.4000,3723.0000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,2,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:08:56.600,3725.8000,11125,0,5027169120.000,0,-,-,-,-,3725.2000,3725.0000,3724.0000,3723.8000,3723.4000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:08:57.100,3725.8000,11125,0,5027169120.000,0,-,-,-,-,3725.2000,3725.0000,3724.0000,3723.8000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:08:57.600,3725.8000,11125,0,5027169120.000,0,-,-,-,-,3725.2000,3725.0000,3724.0000,3723.8000,3723.4000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:08:59.100,3725.8000,11125,0,5027169120.000,0,-,-,-,-,3725.2000,3725.0000,3724.0000,3723.8000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:09:01.100,3725.8000,11125,0,5027169120.000,0,-,-,-,-,3725.8000,3725.2000,3725.0000,3724.0000,3723.8000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,2,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:01.600,3725.8000,11125,0,5027169120.000,0,-,-,-,-,3725.8000,3725.2000,3724.0000,3723.8000,3723.4000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,2,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:02.100,3725.8000,11126,1,5028286860.000,1,1,0,双开,B,3725.8000,3725.2000,3724.0000,3723.8000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:09:02.600,3725.8000,11127,1,5029404600.000,1,1,0,双开,B,3725.2000,3724.0000,3723.8000,3723.4000,3723.0000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,2,1,1,2,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:03.100,3725.8000,11127,0,5029404600.000,0,-,-,-,-,3725.2000,3724.0000,3723.8000,3723.4000,3723.0000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,2,2,2,2,1,1
SF,IF2005,2020-04-13 13:09:03.600,3725.8000,11127,0,5029404600.000,0,-,-,-,-,3725.2000,3724.0000,3723.8000,3723.4000,3723.0000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,2,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:09:05.100,3725.8000,11127,0,5029404600.000,0,-,-,-,-,3725.2000,3724.0000,3723.8000,3723.4000,3723.0000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,2,2,3,1,1,1
SF,IF2005,2020-04-13 13:09:05.600,3725.8000,11127,0,5029404600.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.8000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,2,1,1,2,2,2,3,1,1,1
SF,IF2005,2020-04-13 13:09:06.100,3725.8000,11127,0,5029404600.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.8000,3726.0000,3726.4000,3726.6000,3727.0000,2,2,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:09:06.600,3725.8000,11127,0,5029404600.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,1,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:09:09.100,3724.8000,11128,1,5030522040.000,1,1,0,双开,B,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:09:10.600,3724.8000,11128,0,5030522040.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:09:11.100,3724.8000,11128,0,5030522040.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:09:11.600,3725.4000,11127,-1,5031639660.000,1,0,1,双平,B,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:09:12.100,3725.4000,11127,0,5031639660.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,1,2,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:09:13.600,3724.6000,11127,0,5032757040.000,1,0,1,空换,B,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:09:14.100,3725.6000,11126,-1,5033874720.000,1,0,1,双平,B,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.4000,3726.6000,3727.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:15.600,3725.6000,11126,0,5033874720.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3726.4000,3726.6000,3727.0000,3729.6000,3730.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:09:16.100,3725.6000,11126,0,5033874720.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,1,2,1,2,8,2,1,1
SF,IF2005,2020-04-13 13:09:16.600,3725.6000,11126,0,5033874720.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,1,2,1,7,8,2,1,1
SF,IF2005,2020-04-13 13:09:17.100,3725.6000,11126,0,5033874720.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,2,1,1,7,8,1,1
SF,IF2005,2020-04-13 13:09:17.600,3725.6000,11126,0,5033874720.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,2,1,1,7,7,1,1
SF,IF2005,2020-04-13 13:09:18.100,3725.6000,11126,0,5033874720.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,2,1,1,7,6,1,1
SF,IF2005,2020-04-13 13:09:18.600,3725.6000,11126,0,5033874720.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,2,1,1,2,6,1,1
SF,IF2005,2020-04-13 13:09:19.100,3724.8000,11126,0,5034992160.000,1,0,1,空换,B,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,2,1,1,2,6,1,1
SF,IF2005,2020-04-13 13:09:19.600,3724.8000,11126,0,5034992160.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,2,1,2,6,1,1
SF,IF2005,2020-04-13 13:09:20.100,3724.8000,11126,0,5034992160.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,1,1,2,1,1,2,6,1
SF,IF2005,2020-04-13 13:09:20.600,3724.8000,11126,0,5034992160.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3726.2000,3726.4000,3726.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:09:22.600,3725.4000,11126,0,5036109780.000,1,0,1,空换,B,3725.4000,3724.8000,3724.6000,3724.4000,3724.2000,3725.6000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:09:23.600,3725.6000,11126,0,5037227460.000,1,0,1,空换,B,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:09:24.100,3725.6000,11126,0,5037227460.000,0,-,-,-,-,3725.6000,3725.0000,3724.8000,3724.0000,3723.8000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,2,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:24.600,3725.6000,11126,0,5037227460.000,0,-,-,-,-,3725.6000,3725.0000,3724.8000,3724.0000,3723.8000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,3,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:25.100,3726.0000,11127,1,5038345260.000,1,1,0,双开,B,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,3,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:25.600,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,3,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:26.100,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,3,1,2,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:09:27.100,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,2,1,2,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:09:27.600,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,2,1,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:09:28.100,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,2,1,2,1,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:09:28.600,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3725.8000,3726.2000,3726.4000,3726.6000,3727.0000,2,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:29.100,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3725.8000,3726.2000,3726.4000,3726.6000,3727.0000,2,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:31.100,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3725.8000,3726.2000,3726.4000,3726.6000,3727.0000,2,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:09:32.100,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3725.8000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:09:32.600,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:09:33.100,3726.0000,11127,0,5038345260.000,0,-,-,-,-,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3725.6000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:09:33.600,3725.6000,11128,1,5039462940.000,1,1,0,双开,B,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3725.6000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:09:39.600,3725.6000,11129,1,5040580620.000,1,1,0,双开,B,3725.0000,3724.8000,3724.0000,3723.8000,3723.4000,3726.2000,3726.4000,3726.6000,3727.0000,3729.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:09:40.100,3725.0000,11129,0,5041698120.000,1,0,1,空换,B,3724.8000,3724.0000,3723.8000,3723.4000,3723.0000,3725.6000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,2,5,6,1,1,1
SF,IF2005,2020-04-13 13:09:40.600,3725.0000,11129,0,5041698120.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3723.0000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,2,1,1,2,4,1,1,1,1
