市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:09:41.600,3725.0000,11129,0,5041698120.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,1,1,2,5,2,3,2,1
SF,IF2005,2020-04-13 13:09:42.600,3725.0000,11129,0,5041698120.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3723.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,1,1,2,2,3,2,1,1
SF,IF2005,2020-04-13 13:09:44.100,3725.0000,11129,0,5041698120.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3723.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,1,1,2,3,3,2,1,1
SF,IF2005,2020-04-13 13:09:46.600,3725.0000,11129,0,5041698120.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3723.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,2,2,1,1,2,3,3,2,1,1
SF,IF2005,2020-04-13 13:09:49.600,3725.0000,11129,0,5041698120.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,2,2,1,1,2,1,3,2,2,1
SF,IF2005,2020-04-13 13:09:50.100,3724.8000,11130,1,5042815560.000,1,1,0,双开,B,3724.8000,3724.0000,3723.8000,3723.4000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,1,1,2,1,3,2,2,1
SF,IF2005,2020-04-13 13:09:50.600,3724.8000,11130,0,5043933000.000,1,0,1,空换,B,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,1,2,5,1,7,1,2,2
SF,IF2005,2020-04-13 13:09:51.100,3724.8000,11130,0,5043933000.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,1,2,5,1,5,6,1,1
SF,IF2005,2020-04-13 13:09:51.600,3724.8000,11130,0,5043933000.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,2,1,1,2,5,1,1,5,6,1
SF,IF2005,2020-04-13 13:09:52.100,3724.8000,11130,0,5043933000.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3723.0000,3722.0000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,2,1,1,2,1,6,1,5,6,1
SF,IF2005,2020-04-13 13:09:52.600,3724.8000,11130,0,5043933000.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.0000,3721.0000,3724.6000,3725.0000,3725.2000,3725.6000,3725.8000,2,1,1,1,2,1,5,6,1,1
SF,IF2005,2020-04-13 13:09:53.100,3724.2000,11130,0,5045050260.000,1,0,1,空换,B,3724.0000,3723.8000,3723.4000,3722.0000,3721.4000,3724.6000,3725.0000,3725.2000,3725.6000,3725.8000,2,1,1,1,2,1,5,6,1,1
SF,IF2005,2020-04-13 13:09:55.100,3724.2000,11130,0,5045050260.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.0000,3721.4000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,2,1,1,1,2,5,6,1,1,1
SF,IF2005,2020-04-13 13:09:56.100,3724.2000,11130,0,5045050260.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.0000,3721.4000,3725.2000,3725.6000,3725.8000,3726.0000,3726.4000,2,1,1,1,2,6,1,1,1,1
SF,IF2005,2020-04-13 13:09:56.600,3724.2000,11130,0,5045050260.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.0000,3725.2000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:09:57.600,3725.2000,11129,-1,5046167820.000,1,0,1,双平,B,3724.2000,3724.0000,3723.8000,3723.4000,3722.0000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:09:58.100,3725.2000,11129,0,5046167820.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.0000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:10:00.600,3725.2000,11129,0,5046167820.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.0000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:10:01.600,3725.2000,11131,2,5048402940.000,2,2,0,双开,B,3724.2000,3724.0000,3723.8000,3723.4000,3722.0000,3725.2000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,1,1,1,4,1,1,1,1
SF,IF2005,2020-04-13 13:10:02.100,3725.2000,11131,0,5048402940.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,2,1,1,4,1,1,1,1
SF,IF2005,2020-04-13 13:10:02.600,3724.4000,11131,0,5049520260.000,1,0,1,空换,B,3724.2000,3724.0000,3723.8000,3723.4000,3722.0000,3725.2000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,1,1,1,4,1,1,1,1
SF,IF2005,2020-04-13 13:10:03.100,3724.4000,11131,0,5049520260.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.0000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:03.600,3724.4000,11131,0,5049520260.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,2,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:10:04.100,3724.4000,11131,0,5049520260.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:10:05.100,3725.4000,11131,0,5050637880.000,1,0,1,空换,B,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:05.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:06.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:10:06.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:07.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:07.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.8000,3724.6000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:08.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.8000,3724.6000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:08.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.4000,3722.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:09.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.4000,3722.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:10:09.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.4000,3722.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:10.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:10.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:11.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,2,1,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:11.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:12.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:12.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:13.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:13.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:14.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:14.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:15.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:10:15.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:10:16.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:10:16.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:17.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:17.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:18.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:19.100,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,3,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:19.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,3,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:10:20.600,3725.4000,11131,0,5050637880.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,3,2,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:10:21.100,3725.2000,11132,1,5052873000.000,2,1,1,多开,B,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3726.6000,4,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:21.600,3725.2000,11132,0,5052873000.000,0,-,-,-,-,3725.2000,3724.8000,3724.6000,3724.4000,3724.0000,3725.6000,3726.4000,3726.6000,3727.0000,3728.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:22.100,3725.6000,11132,0,5053990680.000,1,0,1,空换,B,3725.4000,3725.2000,3724.8000,3724.6000,3724.4000,3726.4000,3726.6000,3727.0000,3728.8000,3729.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:22.600,3725.6000,11132,0,5053990680.000,0,-,-,-,-,3725.6000,3725.4000,3724.8000,3724.6000,3724.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,1,2,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:10:23.100,3725.6000,11132,0,5053990680.000,0,-,-,-,-,3725.6000,3725.4000,3724.6000,3724.4000,3724.0000,3726.2000,3726.4000,3726.6000,3727.0000,3728.8000,1,1,2,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:23.600,3725.6000,11133,1,5055108360.000,1,1,0,双开,B,3725.4000,3724.6000,3724.4000,3724.0000,3723.8000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:24.100,3725.6000,11133,0,5055108360.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.0000,3723.8000,3726.2000,3726.4000,3726.6000,3727.0000,3728.8000,1,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:24.600,3725.6000,11133,0,5055108360.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.0000,3723.8000,3726.2000,3726.4000,3726.6000,3727.0000,3728.8000,2,2,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:28.600,3725.6000,11133,0,5055108360.000,0,-,-,-,-,3725.4000,3724.6000,3724.4000,3724.0000,3723.8000,3726.2000,3726.4000,3726.6000,3727.0000,3728.8000,2,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:30.100,3725.4000,11132,-1,5057343600.000,2,0,2,空平,B,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.4000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,2,1,1,3,4,1,1,1
SF,IF2005,2020-04-13 13:10:30.600,3725.4000,11132,0,5058461220.000,1,0,1,空换,B,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3725.4000,3726.0000,3726.2000,3726.4000,3726.6000,2,1,1,2,1,2,6,1,1,1
SF,IF2005,2020-04-13 13:10:31.100,3725.4000,11132,0,5058461220.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3725.4000,3726.0000,3726.2000,3726.4000,3726.6000,2,1,1,2,1,2,6,1,1,1
SF,IF2005,2020-04-13 13:10:31.600,3725.4000,11132,0,5058461220.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3725.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,1,2,1,2,6,1,1,1
SF,IF2005,2020-04-13 13:10:37.100,3724.8000,11132,0,5059578660.000,1,0,1,空换,B,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,2,6,1,1,1
SF,IF2005,2020-04-13 13:10:39.100,3724.8000,11132,0,5059578660.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3725.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,1,2,1,2,6,1,1,1
SF,IF2005,2020-04-13 13:10:41.100,3724.8000,11132,0,5060696100.000,1,0,1,空换,B,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,5,2,6,1,1
SF,IF2005,2020-04-13 13:10:42.600,3724.8000,11132,0,5060696100.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,2,6,1,1,1
SF,IF2005,2020-04-13 13:10:46.600,3724.8000,11132,0,5060696100.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3725.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,1,2,1,2,6,1,1,1
SF,IF2005,2020-04-13 13:10:47.100,3725.4000,11132,0,5061813720.000,1,0,1,空换,B,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3725.4000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,1,2,1,1,6,1,1,1
SF,IF2005,2020-04-13 13:10:48.100,3725.4000,11132,0,5061813720.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3725.4000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:50.100,3725.4000,11132,0,5062931340.000,1,0,1,空换,B,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3726.2000,3726.4000,3726.6000,3727.0000,3728.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:10:50.600,3725.4000,11132,0,5062931340.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,1,2,1,5,4,1,1,1
SF,IF2005,2020-04-13 13:10:51.100,3725.4000,11132,0,5062931340.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.0000,3723.8000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:10:51.600,3725.4000,11132,0,5062931340.000,0,-,-,-,-,3725.0000,3724.8000,3724.4000,3724.0000,3723.8000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,1,2,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:10:52.100,3725.4000,11132,0,5062931340.000,0,-,-,-,-,3725.0000,3724.4000,3724.0000,3723.8000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,2,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:10:52.600,3725.4000,11132,0,5062931340.000,0,-,-,-,-,3725.2000,3725.0000,3724.4000,3724.0000,3723.8000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,1,2,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:10:57.600,3725.4000,11132,0,5062931340.000,0,-,-,-,-,3725.0000,3724.4000,3724.0000,3723.8000,3723.4000,3726.0000,3726.2000,3726.4000,3726.6000,3727.0000,1,1,2,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:10:58.100,3725.4000,11132,0,5062931340.000,0,-,-,-,-,3725.0000,3724.4000,3724.0000,3723.8000,3723.4000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,1,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:11:01.600,3725.4000,11132,0,5062931340.000,0,-,-,-,-,3725.4000,3725.0000,3724.4000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,2,1,1,2,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:11:02.100,3725.4000,11133,1,5066284200.000,3,2,1,多开,B,3724.4000,3724.0000,3723.8000,3723.4000,3722.4000,3725.8000,3726.0000,3726.2000,3726.4000,3726.6000,1,2,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:11:02.600,3725.4000,11133,0,5066284200.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.8000,3726.0000,3726.4000,3726.6000,3727.0000,3,1,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:11:03.100,3725.4000,11133,0,5066284200.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.8000,3726.0000,3726.4000,3727.0000,3728.8000,3,1,2,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:11:05.100,3725.4000,11133,0,5066284200.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.4000,3727.0000,3,1,2,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:11:05.600,3725.4000,11133,0,5066284200.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,3,1,2,1,1,6,2,1,1,1
SF,IF2005,2020-04-13 13:11:06.100,3725.4000,11133,0,5066284200.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,2,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:11:06.600,3725.4000,11133,0,5066284200.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.4000,1,2,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:11:07.100,3725.4000,11133,0,5066284200.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3726.0000,3726.4000,3727.0000,1,2,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:11:07.600,3725.4000,11133,0,5066284200.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3726.0000,3726.4000,3727.0000,1,2,1,1,1,1,6,1,1,1
SF,IF2005,2020-04-13 13:11:08.100,3724.4000,11132,-1,5067401520.000,1,0,1,双平,B,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3725.0000,3725.2000,3725.4000,3726.0000,3726.4000,2,1,1,1,1,5,2,6,1,1
SF,IF2005,2020-04-13 13:11:08.600,3724.4000,11132,0,5067401520.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.0000,3725.2000,3725.4000,3726.0000,3726.4000,1,2,1,1,1,5,2,6,1,1
SF,IF2005,2020-04-13 13:11:09.100,3724.4000,11132,0,5067401520.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.0000,3725.2000,3725.4000,3726.0000,3726.4000,1,2,1,1,1,5,1,6,1,1
SF,IF2005,2020-04-13 13:11:11.100,3724.4000,11132,0,5067401520.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3726.0000,3726.4000,3727.0000,1,2,1,1,1,1,6,1,1,1
SF,IF2005,2020-04-13 13:11:13.600,3724.4000,11132,0,5067401520.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.4000,3726.0000,3726.4000,3727.0000,3728.8000,3,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:11:14.100,3725.4000,11131,-1,5068519140.000,1,0,1,双平,B,3725.2000,3724.8000,3724.6000,3724.4000,3724.0000,3726.0000,3726.4000,3727.0000,3728.8000,3729.6000,1,1,1,2,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:11:14.600,3725.4000,11131,0,5068519140.000,0,-,-,-,-,3725.4000,3725.2000,3724.8000,3724.4000,3724.0000,3726.0000,3726.4000,3727.0000,3728.8000,3729.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2005,2020-04-13 13:11:15.100,3725.4000,11131,0,5068519140.000,0,-,-,-,-,3725.6000,3725.4000,3724.4000,3724.0000,3723.8000,3726.4000,3727.0000,3728.8000,3729.6000,3729.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:11:16.100,3726.4000,11132,1,5069637060.000,1,1,0,双开,B,3725.4000,3724.4000,3724.0000,3723.8000,3723.4000,3727.0000,3727.6000,3728.8000,3729.6000,3729.8000,1,1,2,1,1,1,1,1,1,1
