市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:11:16.600,3726.4000,11132,0,5069637060.000,0,-,-,-,-,3725.4000,3724.4000,3724.0000,3723.8000,3723.4000,3726.2000,3726.6000,3726.8000,3727.0000,3727.6000,1,1,2,1,1,5,3,3,2,1
SF,IF2005,2020-04-13 13:11:17.100,3726.4000,11132,0,5069637060.000,0,-,-,-,-,3725.4000,3724.4000,3724.0000,3723.8000,3723.4000,3725.8000,3726.0000,3726.2000,3726.6000,3726.8000,1,1,2,1,1,1,6,5,3,4
SF,IF2005,2020-04-13 13:11:17.600,3725.4000,11132,0,5070754680.000,1,0,1,空换,B,3724.4000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,1,6,6,5,1
SF,IF2005,2020-04-13 13:11:18.100,3725.4000,11132,0,5070754680.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,1,1,6,6,1
SF,IF2005,2020-04-13 13:11:18.600,3725.4000,11132,0,5070754680.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.0000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,1,1,6,6,1
SF,IF2005,2020-04-13 13:11:19.100,3725.0000,11133,1,5071872180.000,1,1,0,双开,B,3725.4000,3725.2000,3725.0000,3724.8000,3724.6000,3725.8000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,2,1,1,1,1,1,2,3
SF,IF2005,2020-04-13 13:11:19.600,3725.0000,11133,0,5071872180.000,0,-,-,-,-,3725.4000,3724.8000,3724.6000,3724.4000,3724.0000,3725.6000,3725.8000,3726.2000,3726.4000,3726.6000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:11:20.100,3725.6000,11133,0,5072989860.000,1,0,1,空换,B,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3725.8000,3726.2000,3726.4000,3726.6000,3726.8000,1,1,1,2,1,1,1,1,2,3
SF,IF2005,2020-04-13 13:11:20.600,3725.6000,11133,0,5072989860.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.0000,3723.8000,3725.8000,3726.0000,3726.2000,3726.6000,3726.8000,1,1,1,2,1,1,1,1,2,3
SF,IF2005,2020-04-13 13:11:24.100,3725.6000,11133,0,5072989860.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.6000,1,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:11:24.600,3725.6000,11133,0,5072989860.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,1,1,6,2,1,1,1
SF,IF2005,2020-04-13 13:11:26.600,3725.6000,11133,0,5072989860.000,0,-,-,-,-,3724.6000,3724.4000,3724.0000,3723.8000,3723.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:11:28.600,3725.6000,11133,0,5072989860.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:11:29.100,3725.6000,11133,0,5072989860.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:11:29.600,3725.6000,11133,0,5072989860.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:11:30.100,3725.6000,11133,0,5072989860.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.0000,3725.2000,3725.8000,3726.6000,3726.8000,1,2,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:11:32.600,3724.0000,11134,1,5075224320.000,2,1,1,多开,B,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3725.0000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:11:33.600,3724.0000,11134,0,5075224320.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3725.0000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:11:34.100,3724.0000,11134,0,5075224320.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.0000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:11:41.100,3725.0000,11134,0,5076341820.000,1,0,1,空换,B,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.8000,3726.6000,3726.8000,3727.0000,1,1,1,1,1,2,1,2,2,3
SF,IF2005,2020-04-13 13:11:41.600,3725.0000,11134,0,5076341820.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.8000,3726.6000,3726.8000,3727.0000,1,1,1,1,1,2,1,2,2,3
SF,IF2005,2020-04-13 13:11:48.600,3725.0000,11134,0,5076341820.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.0000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,5,2,1,2,2
SF,IF2005,2020-04-13 13:11:49.100,3725.0000,11134,0,5077459320.000,1,0,1,空换,B,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3725.0000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,4,2,1,2,2
SF,IF2005,2020-04-13 13:11:49.600,3725.0000,11134,0,5077459320.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3724.8000,3725.0000,3725.2000,3725.8000,3726.6000,1,1,1,1,1,1,4,2,1,2
SF,IF2005,2020-04-13 13:11:50.600,3725.0000,11134,0,5077459320.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3724.8000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:11:51.100,3725.0000,11134,0,5077459320.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3724.8000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:11:51.600,3725.0000,11134,0,5077459320.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3724.8000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:11:53.100,3725.0000,11134,0,5077459320.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3724.8000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:11:53.600,3725.0000,11134,0,5077459320.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3724.8000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:11:54.100,3725.0000,11134,0,5077459320.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3724.8000,3725.2000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:11:54.600,3724.8000,11134,0,5078576760.000,1,0,1,空换,B,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3725.2000,3725.8000,3726.6000,3726.8000,3727.0000,1,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:11:55.100,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.8000,3726.6000,3726.8000,3727.0000,2,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:11:55.600,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.8000,3726.6000,3726.8000,3727.0000,2,2,1,1,1,2,1,2,2,3
SF,IF2005,2020-04-13 13:11:56.100,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.8000,3726.6000,3726.8000,3727.0000,2,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:11:56.600,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.8000,3726.6000,3726.8000,3727.0000,2,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:11:57.100,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.8000,3726.6000,3726.8000,3727.0000,2,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:11:57.600,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3725.8000,3726.6000,3726.8000,2,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:11:58.100,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.0000,3725.2000,3725.4000,3725.8000,3726.6000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:11:58.600,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3725.0000,3725.2000,3725.4000,3725.8000,3726.6000,1,1,1,1,1,6,1,1,1,2
SF,IF2005,2020-04-13 13:11:59.100,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3725.0000,3725.2000,3725.4000,3725.8000,3726.6000,2,1,1,1,1,6,1,1,1,2
SF,IF2005,2020-04-13 13:11:59.600,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3725.0000,3725.2000,3725.4000,3725.8000,3726.6000,2,1,1,1,1,7,1,1,1,2
SF,IF2005,2020-04-13 13:12:00.100,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.0000,3725.2000,3725.4000,3725.8000,3726.6000,1,2,1,1,1,7,1,1,1,2
SF,IF2005,2020-04-13 13:12:00.600,3724.8000,11134,0,5078576760.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.0000,3725.2000,3725.4000,3725.8000,3726.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:12:01.100,3725.0000,11135,1,5079694260.000,1,1,0,双开,B,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.4000,3725.8000,3726.6000,3726.8000,3727.0000,1,2,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:12:01.600,3725.0000,11135,0,5079694260.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.8000,3726.6000,3726.8000,1,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:02.100,3725.0000,11135,0,5079694260.000,0,-,-,-,-,3724.8000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.8000,3726.6000,3726.8000,2,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:02.600,3724.8000,11137,2,5081929140.000,2,2,0,双开,B,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:12:03.600,3724.8000,11137,0,5081929140.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3724.4000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:12:04.600,3724.6000,11137,0,5083046520.000,1,0,1,空换,B,3724.4000,3724.0000,3723.8000,3723.4000,3722.4000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:12:05.100,3724.6000,11137,0,5083046520.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.4000,3722.4000,3725.0000,3725.2000,3725.4000,3725.8000,3726.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:12:05.600,3724.6000,11137,0,5083046520.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3722.4000,3725.0000,3725.2000,3725.4000,3725.8000,3726.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:12:06.600,3725.0000,11138,1,5084164020.000,1,1,0,双开,B,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3725.2000,3725.4000,3725.8000,3726.6000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:07.100,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3725.8000,3726.6000,3726.8000,2,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:07.600,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3725.8000,3726.6000,3726.8000,2,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:08.100,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3724.8000,3725.2000,3725.4000,3725.8000,3726.6000,2,1,1,1,1,5,1,1,1,2
SF,IF2005,2020-04-13 13:12:08.600,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3725.8000,3726.6000,3726.8000,2,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:09.100,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.8000,3726.6000,3726.8000,1,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:11.100,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:12:11.600,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.4000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:12:12.100,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.8000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:19.600,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.6000,3724.2000,3724.0000,3723.8000,3723.4000,3725.4000,3725.8000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:20.100,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.6000,3724.2000,3724.0000,3723.8000,3723.4000,3725.4000,3725.8000,3726.0000,3726.6000,3726.8000,2,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:21.100,3725.0000,11138,0,5084164020.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.4000,3725.8000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:23.600,3725.4000,11139,1,5085281640.000,1,1,0,双开,B,3725.4000,3724.8000,3724.6000,3724.2000,3724.0000,3725.8000,3726.0000,3726.6000,3726.8000,3727.0000,1,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:12:24.100,3725.6000,11140,1,5086399320.000,1,1,0,双开,B,3724.8000,3724.2000,3724.0000,3723.8000,3723.4000,3725.8000,3726.0000,3726.6000,3726.8000,3727.0000,1,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:12:24.600,3725.0000,11140,0,5087516820.000,1,0,1,空换,B,3724.8000,3724.0000,3723.8000,3723.4000,3722.4000,3725.8000,3726.0000,3726.6000,3726.8000,3727.0000,1,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:12:25.100,3725.0000,11140,0,5087516820.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3722.4000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:25.600,3725.0000,11140,0,5087516820.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,5,2,1,1,2
SF,IF2005,2020-04-13 13:12:26.100,3725.0000,11140,0,5087516820.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3722.4000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:26.600,3725.0000,11140,0,5087516820.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3722.4000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:27.100,3725.0000,11140,0,5087516820.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3722.4000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:27.600,3725.0000,11140,0,5087516820.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.4000,3722.4000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:12:28.100,3724.8000,11140,0,5088634260.000,1,0,1,空换,B,3724.0000,3723.8000,3723.4000,3722.4000,3722.2000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:12:28.600,3724.8000,11141,1,5089751700.000,1,1,0,双开,B,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:12:29.100,3724.8000,11141,0,5089751700.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:12:30.100,3724.8000,11141,0,5089751700.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:12:36.600,3724.8000,11141,0,5089751700.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:12:41.600,3724.8000,11141,0,5089751700.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:12:44.600,3724.8000,11141,0,5089751700.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3726.0000,3726.6000,3726.8000,2,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:12:54.100,3724.8000,11141,0,5089751700.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3725.2000,3725.4000,3726.0000,3726.6000,3726.8000,2,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:13:02.100,3724.8000,11141,0,5089751700.000,0,-,-,-,-,3724.8000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3726.0000,3726.6000,3726.8000,2,2,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:13:02.600,3724.8000,11142,1,5090869140.000,1,1,0,双开,B,3724.8000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:13:05.100,3724.8000,11143,1,5091986580.000,1,1,0,双开,B,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3724.8000,3725.2000,3725.4000,3726.0000,3726.6000,1,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:13:05.600,3724.8000,11144,1,5093104020.000,1,1,0,双开,B,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:13:10.100,3724.8000,11144,0,5093104020.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.4000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:13:10.600,3724.8000,11144,0,5093104020.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:13:11.600,3725.2000,11144,0,5094221580.000,1,0,1,空换,B,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.4000,3726.0000,3726.6000,3726.8000,3727.0000,1,1,1,1,1,2,1,2,2,3
SF,IF2005,2020-04-13 13:13:15.600,3725.2000,11144,0,5094221580.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:13:22.600,3725.2000,11145,1,5095339140.000,1,1,0,双开,B,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.4000,3726.0000,3726.6000,3726.8000,3727.0000,1,1,1,1,1,2,1,2,2,3
SF,IF2005,2020-04-13 13:13:23.100,3725.2000,11145,0,5095339140.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.4000,3726.0000,3726.6000,3726.8000,3727.0000,1,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:13:23.600,3725.4000,11145,0,5096456760.000,1,0,1,空换,B,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3726.0000,3726.6000,3726.8000,3727.0000,3728.8000,1,1,1,1,1,1,2,2,3,1
SF,IF2005,2020-04-13 13:13:24.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,2,1,1,1,1,6,1,2,2,2
SF,IF2005,2020-04-13 13:13:25.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,2,1,1,1,1,6,1,2,2,2
SF,IF2005,2020-04-13 13:13:27.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:13:28.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,2,1,1,1,1,6,1,2,2,2
SF,IF2005,2020-04-13 13:13:28.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,1,2,1,1,1,6,1,2,2,2
SF,IF2005,2020-04-13 13:13:29.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,1,2,1,1,1,6,1,2,2,2
SF,IF2005,2020-04-13 13:13:29.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:30.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:30.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:31.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,6,1,3,2
