市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:13:32.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,6,1,3,2
SF,IF2005,2020-04-13 13:13:32.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,2,6,1,3,2
SF,IF2005,2020-04-13 13:13:33.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,1,6,1,3,2
SF,IF2005,2020-04-13 13:13:33.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,2,6,1,3,2
SF,IF2005,2020-04-13 13:13:34.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,1,6,1,3,2
SF,IF2005,2020-04-13 13:13:34.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:13:35.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,2,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:35.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:13:36.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:13:37.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:13:37.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:13:38.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:13:38.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:13:39.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:39.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:13:40.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:40.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:41.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:41.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:42.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:42.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:43.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:43.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:44.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:44.600,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:45.100,3725.4000,11145,0,5096456760.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,4,6,1,2,2
SF,IF2005,2020-04-13 13:13:45.600,3724.8000,11147,2,5098691640.000,2,2,0,双开,B,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,3,6,1,2,2
SF,IF2005,2020-04-13 13:13:46.100,3724.8000,11147,0,5098691640.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,3,6,1,2,2
SF,IF2005,2020-04-13 13:13:46.600,3724.8000,11147,0,5098691640.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,4,6,1,2,2
SF,IF2005,2020-04-13 13:13:47.100,3725.4000,11149,2,5100926880.000,2,2,0,双开,B,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,6,1,2,2
SF,IF2005,2020-04-13 13:13:47.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:13:48.100,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:13:48.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:49.100,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:49.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.8000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:50.100,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:50.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:51.100,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:51.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:13:52.100,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:52.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:53.100,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:53.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:54.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:55.100,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:13:55.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:13:56.100,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:13:56.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:13:57.100,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:13:57.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:13:58.100,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:13:58.600,3725.4000,11149,0,5100926880.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:13:59.100,3725.2000,11149,0,5103161820.000,2,1,1,空换,B,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:14:00.100,3725.2000,11151,2,5105396940.000,2,2,0,双开,B,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.6000,3725.8000,3726.0000,3726.6000,3726.8000,1,1,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 13:14:00.600,3725.2000,11151,0,5105396940.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:14:02.100,3725.2000,11151,0,5105396940.000,0,-,-,-,-,3725.2000,3724.6000,3724.4000,3724.2000,3724.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.6000,2,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:14:02.600,3725.2000,11151,0,5107632060.000,2,1,1,空换,B,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,4,1,1,1,2
SF,IF2005,2020-04-13 13:14:03.100,3725.2000,11153,2,5109867180.000,2,2,0,双开,B,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:14:03.600,3725.2000,11153,0,5109867180.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:14:04.600,3725.2000,11153,0,5109867180.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3723.8000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:14:05.100,3724.6000,11154,1,5110984560.000,1,1,0,双开,B,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3725.2000,3725.4000,3725.8000,3726.0000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:14:05.600,3724.6000,11154,0,5110984560.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.8000,3723.4000,3724.6000,3725.0000,3725.8000,3726.0000,3726.8000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:14:06.100,3724.4000,11155,1,5113219260.000,2,1,1,多开,B,3724.2000,3724.0000,3723.8000,3723.4000,3722.4000,3724.4000,3725.0000,3725.8000,3726.0000,3726.8000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:14:06.600,3724.0000,11156,1,5115453720.000,2,1,1,多开,B,3723.8000,3723.4000,3722.4000,3722.0000,3721.4000,3725.0000,3725.8000,3726.0000,3726.8000,3727.0000,1,1,1,1,2,1,1,2,2,3
SF,IF2005,2020-04-13 13:14:07.100,3724.0000,11156,0,5115453720.000,0,-,-,-,-,3723.8000,3723.4000,3722.4000,3722.0000,3721.4000,3724.6000,3724.8000,3725.0000,3725.8000,3726.0000,1,1,1,1,2,5,1,1,1,2
SF,IF2005,2020-04-13 13:14:07.600,3724.0000,11156,0,5115453720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.0000,3725.0000,3725.8000,3726.0000,3726.8000,3727.0000,1,1,1,1,1,1,1,2,2,3
SF,IF2005,2020-04-13 13:14:08.100,3724.0000,11156,0,5115453720.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.4000,3722.0000,3724.8000,3725.0000,3725.8000,3726.0000,3726.8000,1,1,1,1,1,7,1,1,2,2
SF,IF2005,2020-04-13 13:14:08.600,3723.8000,11157,1,5117688060.000,2,1,1,多开,B,3723.4000,3722.4000,3722.0000,3721.4000,3721.2000,3723.8000,3724.0000,3724.4000,3724.6000,3724.8000,1,1,1,2,2,1,2,7,1,6
SF,IF2005,2020-04-13 13:14:09.100,3723.8000,11157,0,5117688060.000,0,-,-,-,-,3723.4000,3722.4000,3722.0000,3721.4000,3721.2000,3724.0000,3724.4000,3724.6000,3724.8000,3725.8000,1,1,1,2,2,2,6,1,5,1
SF,IF2005,2020-04-13 13:14:09.600,3724.0000,11157,0,5118805260.000,1,0,1,空换,B,3723.4000,3722.4000,3722.0000,3721.4000,3721.2000,3724.0000,3724.4000,3724.6000,3724.8000,3725.8000,1,1,1,2,2,1,6,1,5,1
SF,IF2005,2020-04-13 13:14:10.100,3723.4000,11158,1,5119922280.000,1,1,0,双开,B,3722.4000,3722.0000,3721.4000,3721.2000,3721.0000,3723.8000,3724.0000,3724.4000,3724.8000,3725.8000,1,1,3,2,2,1,1,5,5,1
SF,IF2005,2020-04-13 13:14:10.600,3723.4000,11158,0,5119922280.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3723.8000,3724.0000,3724.4000,3724.8000,3725.8000,2,1,1,3,2,7,1,5,5,1
SF,IF2005,2020-04-13 13:14:11.100,3723.8000,11157,-1,5121039420.000,1,0,1,双平,B,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3723.8000,3724.0000,3724.4000,3724.8000,3725.8000,1,1,1,3,2,6,1,5,5,1
SF,IF2005,2020-04-13 13:14:11.600,3723.8000,11156,-1,5123273700.000,2,0,2,空平,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.4000,3723.8000,3724.4000,3724.8000,3725.8000,1,1,1,1,3,1,5,5,5,1
SF,IF2005,2020-04-13 13:14:12.100,3723.8000,11156,0,5123273700.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.4000,3723.6000,3723.8000,3724.4000,3725.8000,1,1,1,1,3,6,1,5,5,1
SF,IF2005,2020-04-13 13:14:12.600,3723.8000,11156,0,5124390840.000,1,0,1,空换,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.4000,3723.6000,3723.8000,3724.4000,3725.8000,1,1,1,1,3,5,1,5,5,1
SF,IF2005,2020-04-13 13:14:14.600,3723.8000,11156,0,5124390840.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.6000,3723.8000,3724.4000,3725.8000,3726.0000,1,1,1,1,3,1,5,5,1,2
SF,IF2005,2020-04-13 13:14:15.100,3723.8000,11156,0,5124390840.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.6000,3723.8000,3724.4000,3725.8000,3726.0000,1,1,1,1,3,1,5,5,1,2
SF,IF2005,2020-04-13 13:14:17.600,3722.8000,11156,0,5125507680.000,1,0,1,空换,B,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3722.8000,3723.2000,3723.6000,3723.8000,3724.4000,1,1,1,3,2,1,5,1,5,5
SF,IF2005,2020-04-13 13:14:18.100,3722.8000,11156,0,5126624520.000,1,0,1,空换,B,3723.2000,3723.0000,3722.8000,3722.4000,3722.0000,3723.6000,3723.8000,3725.8000,3726.0000,3726.8000,1,1,1,1,1,1,5,1,2,2
SF,IF2005,2020-04-13 13:14:18.600,3722.8000,11156,0,5126624520.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.0000,3721.4000,3723.6000,3723.8000,3725.8000,3726.0000,3726.8000,1,1,1,1,3,1,5,1,2,2
SF,IF2005,2020-04-13 13:14:19.100,3722.8000,11156,0,5126624520.000,0,-,-,-,-,3723.2000,3722.4000,3722.0000,3721.4000,3721.0000,3723.6000,3723.8000,3725.8000,3726.0000,3726.8000,2,1,1,3,2,1,5,1,2,2
SF,IF2005,2020-04-13 13:14:20.100,3723.6000,11158,2,5128858440.000,2,2,0,双开,B,3722.4000,3722.0000,3721.4000,3721.0000,3720.8000,3723.8000,3725.8000,3726.0000,3726.8000,3727.0000,1,1,3,2,1,5,1,2,2,3
SF,IF2005,2020-04-13 13:14:20.600,3723.6000,11158,0,5128858440.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3725.8000,1,1,1,1,3,1,5,1,5,1
SF,IF2005,2020-04-13 13:14:21.100,3723.2000,11159,1,5129975400.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.6000,3723.8000,3725.8000,3726.0000,3726.8000,1,2,1,1,3,1,5,1,2,2
SF,IF2005,2020-04-13 13:14:23.100,3723.2000,11159,0,5129975400.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.4000,3723.6000,3723.8000,3725.8000,3726.0000,1,2,1,1,6,5,1,5,1,2
SF,IF2005,2020-04-13 13:14:23.600,3723.2000,11159,0,5129975400.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.6000,3723.8000,3725.8000,3726.0000,3726.8000,1,2,1,1,6,1,5,1,2,2
SF,IF2005,2020-04-13 13:14:24.100,3723.2000,11159,0,5129975400.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3722.0000,3725.8000,3726.0000,3726.8000,3727.0000,3728.8000,2,1,2,1,1,1,2,2,3,1
SF,IF2005,2020-04-13 13:14:24.600,3723.4000,11161,2,5132209440.000,2,2,0,双开,B,3723.4000,3722.8000,3722.6000,3722.4000,3722.0000,3723.6000,3724.0000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,5,2,1,1,6
SF,IF2005,2020-04-13 13:14:25.100,3723.4000,11161,0,5132209440.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.0000,3721.4000,3724.4000,3724.8000,3725.2000,3725.4000,3725.6000,1,1,1,1,6,1,4,1,3,5
SF,IF2005,2020-04-13 13:14:25.600,3723.4000,11161,0,5132209440.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.0000,3721.4000,3724.0000,3724.2000,3724.4000,3724.8000,3725.2000,1,1,1,1,6,5,2,1,4,1
SF,IF2005,2020-04-13 13:14:26.100,3723.4000,11161,0,5132209440.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.0000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,1,1,1,1,6,1,5,1,1,4
SF,IF2005,2020-04-13 13:14:26.600,3723.4000,11161,0,5132209440.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.0000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,1,1,1,1,6,1,5,1,1,4
SF,IF2005,2020-04-13 13:14:28.600,3723.4000,11161,0,5132209440.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.0000,3721.4000,3723.8000,3724.0000,3724.2000,3724.4000,3724.8000,1,1,1,1,6,1,5,1,1,4
SF,IF2005,2020-04-13 13:14:29.100,3723.4000,11161,0,5132209440.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.0000,3721.4000,3723.8000,3724.0000,3724.4000,3724.8000,3725.2000,1,1,1,1,6,1,5,1,4,1
SF,IF2005,2020-04-13 13:14:29.600,3723.4000,11162,1,5133326460.000,1,1,0,双开,B,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.8000,3724.0000,3724.8000,3725.2000,3725.4000,1,1,1,6,2,1,5,4,1,3
SF,IF2005,2020-04-13 13:14:30.100,3723.4000,11162,0,5133326460.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.4000,3723.8000,3724.0000,3724.8000,3725.2000,1,1,1,6,2,8,1,5,4,1
SF,IF2005,2020-04-13 13:14:30.600,3723.4000,11162,0,5133326460.000,0,-,-,-,-,3722.4000,3722.0000,3721.4000,3721.0000,3720.8000,3723.2000,3723.4000,3724.0000,3724.8000,3725.2000,1,1,6,2,1,6,8,5,4,1
SF,IF2005,2020-04-13 13:14:31.100,3723.4000,11162,0,5133326460.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.0000,3723.2000,3723.4000,3724.0000,3724.8000,1,1,1,6,2,1,1,2,5,4
SF,IF2005,2020-04-13 13:14:32.100,3723.4000,11162,0,5133326460.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.2000,3723.4000,3724.0000,3724.8000,3725.2000,1,1,1,4,2,1,2,5,4,1
SF,IF2005,2020-04-13 13:14:32.600,3722.6000,11163,1,5134443240.000,1,1,0,双开,B,3722.4000,3722.0000,3721.4000,3721.0000,3720.8000,3722.6000,3723.2000,3723.4000,3724.0000,3724.8000,1,1,4,2,1,1,1,2,5,4
