市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:14:33.100,3723.2000,11164,1,5136676980.000,2,1,1,多开,B,3722.4000,3722.0000,3721.4000,3721.0000,3720.8000,3722.8000,3724.8000,3725.2000,3725.4000,3725.6000,1,1,4,2,1,2,4,1,3,4
SF,IF2005,2020-04-13 13:14:34.600,3722.8000,11166,2,5138910660.000,2,2,0,双开,B,3722.4000,3722.0000,3721.4000,3721.0000,3720.8000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,4,2,1,4,1,3,4,2
SF,IF2005,2020-04-13 13:14:35.100,3722.8000,11166,0,5138910660.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.4000,3723.8000,3724.4000,3724.6000,3724.8000,2,2,1,1,4,8,4,2,4,1
SF,IF2005,2020-04-13 13:14:35.600,3722.8000,11166,0,5138910660.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,2,3,1,1,4,4,1,4,1,3
SF,IF2005,2020-04-13 13:14:36.100,3722.8000,11166,0,5138910660.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,1,1,2,1,1,3,4,1,4,1
SF,IF2005,2020-04-13 13:14:36.600,3722.8000,11166,0,5138910660.000,0,-,-,-,-,3723.2000,3723.0000,3722.6000,3722.4000,3722.0000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,1,1,2,1,1,3,4,1,3,1
SF,IF2005,2020-04-13 13:14:37.100,3723.2000,11167,1,5140027620.000,1,1,0,双开,B,3723.0000,3722.6000,3722.4000,3722.0000,3721.4000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,1,2,1,1,4,3,4,1,2,1
SF,IF2005,2020-04-13 13:14:37.600,3723.2000,11167,0,5140027620.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.0000,3721.4000,3723.2000,3723.8000,3724.4000,3724.6000,3724.8000,1,2,1,1,4,2,4,1,2,1
SF,IF2005,2020-04-13 13:14:38.100,3723.2000,11169,2,5142261480.000,2,2,0,双开,B,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.2000,3723.8000,3724.4000,3724.6000,3724.8000,2,1,1,4,2,1,4,1,2,1
SF,IF2005,2020-04-13 13:14:38.600,3723.2000,11169,0,5142261480.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3722.8000,3723.8000,3724.4000,3724.6000,3724.8000,1,1,1,4,2,1,3,1,2,1
SF,IF2005,2020-04-13 13:14:39.100,3723.2000,11169,0,5142261480.000,0,-,-,-,-,3722.4000,3722.0000,3721.4000,3721.0000,3720.8000,3722.8000,3723.8000,3724.4000,3724.6000,3724.8000,1,1,4,2,1,1,3,1,2,1
SF,IF2005,2020-04-13 13:14:39.600,3722.8000,11170,1,5143378320.000,1,1,0,双开,B,3722.4000,3722.0000,3721.4000,3721.0000,3720.8000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,4,2,1,2,1,2,1,3
SF,IF2005,2020-04-13 13:14:40.100,3722.8000,11170,0,5143378320.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.4000,3724.6000,1,1,1,4,2,4,5,2,1,2
SF,IF2005,2020-04-13 13:14:40.600,3722.8000,11170,0,5143378320.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.4000,3723.6000,3723.8000,3724.4000,3724.6000,1,1,1,4,2,3,2,2,1,2
SF,IF2005,2020-04-13 13:14:41.100,3722.8000,11170,0,5143378320.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,1,1,1,4,2,2,2,1,2,1
SF,IF2005,2020-04-13 13:14:41.600,3722.8000,11170,0,5143378320.000,0,-,-,-,-,3722.6000,3722.4000,3722.0000,3721.4000,3721.0000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,1,1,1,4,2,1,2,1,2,1
SF,IF2005,2020-04-13 13:14:42.600,3722.8000,11170,0,5143378320.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,1,1,1,1,4,1,2,1,2,1
SF,IF2005,2020-04-13 13:14:44.100,3723.6000,11171,1,5144495400.000,1,1,0,双开,B,3722.8000,3722.6000,3722.4000,3722.0000,3721.4000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,4,2,1,2,1,3
SF,IF2005,2020-04-13 13:14:44.600,3723.6000,11171,0,5144495400.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.0000,3721.4000,3723.8000,3724.6000,3724.8000,3725.4000,3725.8000,1,1,1,1,4,3,1,1,3,2
SF,IF2005,2020-04-13 13:14:45.600,3723.6000,11171,0,5144495400.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.0000,3721.4000,3724.6000,3724.8000,3725.4000,3725.8000,3726.0000,1,1,1,1,4,1,1,3,2,2
SF,IF2005,2020-04-13 13:14:46.100,3723.6000,11171,0,5144495400.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:14:46.600,3723.6000,11171,0,5144495400.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,3,5,1,1,1
SF,IF2005,2020-04-13 13:14:47.100,3723.6000,11171,0,5144495400.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.4000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,1,5,1,1,1,2
SF,IF2005,2020-04-13 13:14:47.600,3723.6000,11171,0,5144495400.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.0000,3721.4000,3724.2000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,4,3,1,1,1,2
SF,IF2005,2020-04-13 13:14:48.100,3723.6000,11171,0,5144495400.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.0000,3721.4000,3724.2000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:14:49.600,3723.6000,11171,0,5144495400.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.0000,3721.4000,3723.4000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:14:50.100,3723.4000,11171,0,5145612420.000,1,0,1,空换,B,3723.8000,3723.4000,3723.2000,3722.4000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:14:50.600,3723.8000,11172,1,5146729560.000,1,1,0,双开,B,3723.4000,3723.2000,3722.4000,3722.0000,3721.4000,3724.2000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,1,3,1,1,1,2
SF,IF2005,2020-04-13 13:14:51.100,3723.8000,11173,1,5147846700.000,1,1,0,双开,B,3723.2000,3722.4000,3722.0000,3721.4000,3721.0000,3723.6000,3723.8000,3724.4000,3724.6000,3724.8000,1,1,1,1,2,2,2,1,1,1
SF,IF2005,2020-04-13 13:14:51.600,3723.8000,11173,0,5148963840.000,1,0,1,空换,B,3723.2000,3722.4000,3722.0000,3721.4000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 13:14:52.100,3723.4000,11174,1,5150080860.000,1,1,0,双开,B,3723.2000,3722.4000,3722.0000,3721.4000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:14:52.600,3723.2000,11174,0,5151197820.000,1,0,1,空换,B,3722.4000,3722.0000,3721.4000,3721.0000,3720.8000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:14:53.100,3723.2000,11174,0,5151197820.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.0000,3721.4000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:14:53.600,3723.0000,11175,1,5152314720.000,1,1,0,双开,B,3722.8000,3722.4000,3722.0000,3721.4000,3721.0000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,2,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:14:54.100,3723.0000,11175,0,5152314720.000,0,-,-,-,-,3722.8000,3722.4000,3722.0000,3721.4000,3721.0000,3723.2000,3723.6000,3724.6000,3724.8000,3725.4000,2,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:14:54.600,3723.6000,11176,1,5154548760.000,2,1,1,多开,B,3723.0000,3722.8000,3722.4000,3722.0000,3721.4000,3724.6000,3724.8000,3725.4000,3725.8000,3726.0000,1,2,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:14:55.100,3723.6000,11176,0,5154548760.000,0,-,-,-,-,3722.8000,3722.4000,3722.0000,3721.4000,3721.0000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,2,1,1,1,2,5,2,2,1,1
SF,IF2005,2020-04-13 13:14:55.600,3723.6000,11176,0,5154548760.000,0,-,-,-,-,3722.8000,3722.4000,3722.0000,3721.4000,3721.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.4000,2,1,1,1,2,2,2,1,1,2
SF,IF2005,2020-04-13 13:14:56.600,3723.6000,11176,0,5154548760.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.0000,3721.4000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,1,2,1,1,1,3,2,1,1,1
SF,IF2005,2020-04-13 13:14:57.100,3723.6000,11176,0,5154548760.000,0,-,-,-,-,3723.0000,3722.8000,3722.4000,3722.0000,3721.4000,3724.2000,3724.4000,3724.6000,3724.8000,3725.4000,1,2,1,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:14:57.600,3724.2000,11175,-1,5156783280.000,2,0,2,空平,B,3724.0000,3723.4000,3723.2000,3722.4000,3722.0000,3724.6000,3724.8000,3725.4000,3725.8000,3726.0000,1,1,2,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:14:58.100,3724.2000,11176,1,5159017920.000,2,1,1,多开,B,3724.2000,3724.0000,3723.6000,3722.4000,3722.0000,3725.8000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:14:58.600,3724.2000,11176,0,5159017920.000,0,-,-,-,-,3724.4000,3722.4000,3722.0000,3721.4000,3721.0000,3725.2000,3725.4000,3725.8000,3726.0000,3726.8000,2,1,1,1,2,5,3,1,2,1
SF,IF2005,2020-04-13 13:14:59.100,3724.2000,11176,0,5159017920.000,0,-,-,-,-,3724.6000,3724.4000,3722.4000,3722.0000,3721.4000,3725.8000,3726.0000,3726.8000,3727.0000,3727.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:14:59.600,3725.4000,11177,1,5160135540.000,1,1,0,双开,B,3724.6000,3724.4000,3722.4000,3722.0000,3721.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.8000,1,1,1,1,1,4,3,1,2,1
SF,IF2005,2020-04-13 13:15:00.100,3724.6000,11178,1,5161252920.000,1,1,0,双开,B,3724.4000,3722.4000,3722.0000,3721.4000,3721.0000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,2,1,5,1,7,1
SF,IF2005,2020-04-13 13:15:00.600,3724.6000,11178,0,5161252920.000,0,-,-,-,-,3722.4000,3722.0000,3721.4000,3721.0000,3720.8000,3724.6000,3725.0000,3725.2000,3725.4000,3725.8000,1,1,1,2,1,7,5,1,5,1
SF,IF2005,2020-04-13 13:15:01.100,3724.6000,11178,0,5161252920.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.2000,3724.4000,3724.6000,3725.0000,3725.4000,1,1,1,1,1,1,2,6,5,5
SF,IF2005,2020-04-13 13:15:01.600,3723.2000,11178,0,5162369880.000,1,0,1,空换,B,3723.0000,3722.8000,3722.6000,3722.4000,3722.0000,3724.2000,3724.4000,3724.6000,3725.0000,3725.4000,1,1,1,1,1,1,1,6,5,1
SF,IF2005,2020-04-13 13:15:02.100,3723.2000,11178,0,5162369880.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3722.4000,3722.0000,3724.4000,3724.6000,3725.0000,3725.8000,3726.0000,2,1,1,1,1,1,6,5,1,2
SF,IF2005,2020-04-13 13:15:02.600,3723.8000,11179,1,5163487020.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.6000,3725.0000,3725.8000,3726.0000,3726.8000,1,2,2,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:15:03.600,3723.8000,11179,0,5163487020.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.0000,3725.0000,3725.8000,3726.0000,3726.8000,1,2,2,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:15:04.100,3724.0000,11179,0,5164604220.000,1,0,1,空换,B,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3725.0000,3725.8000,3726.0000,3726.8000,3727.0000,1,1,2,2,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:15:04.600,3724.0000,11179,0,5164604220.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3725.0000,3725.8000,3726.0000,3726.8000,3727.0000,1,1,1,2,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:15:05.100,3724.0000,11179,0,5164604220.000,0,-,-,-,-,3724.4000,3723.6000,3723.4000,3723.2000,3722.6000,3724.6000,3724.8000,3725.0000,3725.8000,3726.0000,1,1,1,2,1,5,2,5,1,2
SF,IF2005,2020-04-13 13:15:05.600,3724.4000,11179,0,5165721540.000,1,0,1,空换,B,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.4000,3724.6000,3724.8000,3725.0000,3725.8000,1,1,2,1,1,1,5,1,5,1
SF,IF2005,2020-04-13 13:15:06.100,3724.4000,11179,0,5165721540.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.4000,3724.8000,3725.0000,3725.8000,3726.0000,1,1,2,1,1,1,1,5,1,2
SF,IF2005,2020-04-13 13:15:06.600,3724.4000,11179,0,5165721540.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.0000,3725.0000,3725.8000,3726.0000,3726.8000,1,1,2,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:15:07.100,3724.4000,11179,0,5165721540.000,0,-,-,-,-,3723.2000,3722.6000,3722.4000,3722.0000,3721.4000,3724.0000,3724.2000,3725.0000,3725.8000,3726.0000,2,1,1,1,1,1,2,5,1,2
SF,IF2005,2020-04-13 13:15:07.600,3724.4000,11179,0,5165721540.000,0,-,-,-,-,3722.4000,3722.0000,3721.4000,3721.2000,3721.0000,3724.2000,3725.0000,3725.8000,3726.0000,3726.8000,1,1,1,1,2,2,5,1,2,1
SF,IF2005,2020-04-13 13:15:08.100,3724.4000,11180,1,5167956180.000,2,1,1,多开,B,3722.6000,3722.4000,3722.0000,3721.4000,3721.2000,3723.6000,3725.0000,3725.8000,3726.0000,3726.8000,3,1,1,1,1,1,5,1,2,1
SF,IF2005,2020-04-13 13:15:08.600,3723.6000,11181,1,5169073260.000,1,1,0,双开,B,3723.6000,3723.0000,3722.6000,3722.4000,3722.0000,3725.8000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,2,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:15:09.100,3723.6000,11181,0,5169073260.000,0,-,-,-,-,3723.6000,3722.6000,3722.4000,3722.0000,3721.4000,3724.0000,3724.4000,3724.8000,3725.2000,3725.4000,1,1,1,1,1,1,5,3,1,5
SF,IF2005,2020-04-13 13:15:09.600,3724.0000,11182,1,5170190460.000,1,1,0,双开,B,3722.4000,3722.0000,3721.4000,3721.2000,3721.0000,3724.0000,3724.8000,3725.4000,3725.6000,3725.8000,1,1,1,1,2,3,3,4,3,5
SF,IF2005,2020-04-13 13:15:10.100,3724.0000,11182,0,5170190460.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.0000,3721.4000,3724.0000,3724.8000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,3,3,3,3,5
SF,IF2005,2020-04-13 13:15:11.100,3724.0000,11182,0,5170190460.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.0000,3721.4000,3724.8000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,3,3,3,1,2
SF,IF2005,2020-04-13 13:15:11.600,3724.0000,11182,0,5170190460.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,3,3,3,3,1
SF,IF2005,2020-04-13 13:15:13.100,3724.0000,11182,0,5170190460.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.4000,3724.8000,3725.4000,3725.6000,3725.8000,1,2,1,1,1,3,3,3,3,1
SF,IF2005,2020-04-13 13:15:13.600,3724.0000,11182,0,5170190460.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.4000,3724.4000,3724.8000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,3,3,3,3,1
SF,IF2005,2020-04-13 13:15:14.600,3724.0000,11182,0,5170190460.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.4000,3724.2000,3724.8000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,3,3,3,3,1
SF,IF2005,2020-04-13 13:15:15.100,3724.0000,11182,0,5170190460.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.4000,3724.8000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,3,3,3,1,2
SF,IF2005,2020-04-13 13:15:15.600,3724.0000,11182,0,5170190460.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.4000,3724.6000,3724.8000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,3,3,3,3,1
SF,IF2005,2020-04-13 13:15:16.100,3724.0000,11182,0,5170190460.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.4000,3722.2000,3724.4000,3724.8000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,3,3,3,3,1
SF,IF2005,2020-04-13 13:15:16.600,3723.6000,11182,0,5171307540.000,1,0,1,空换,B,3723.0000,3722.4000,3722.2000,3722.0000,3721.4000,3724.4000,3724.8000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,3,3,3,3,1
SF,IF2005,2020-04-13 13:15:17.100,3723.6000,11182,0,5171307540.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.4000,3724.8000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,3,3,3,3,1
SF,IF2005,2020-04-13 13:15:18.100,3723.6000,11182,0,5171307540.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.4000,3724.8000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,3,3,3,3,1
SF,IF2005,2020-04-13 13:15:19.100,3723.6000,11182,0,5171307540.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.4000,3724.8000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,3,3,3,2,1
SF,IF2005,2020-04-13 13:15:20.100,3723.6000,11182,0,5171307540.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.8000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,3,3,2,1,2
SF,IF2005,2020-04-13 13:15:20.600,3723.6000,11182,0,5171307540.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.4000,3724.4000,3724.6000,3724.8000,3725.4000,3725.6000,1,1,1,1,1,1,4,3,3,2
SF,IF2005,2020-04-13 13:15:21.100,3723.6000,11182,0,5171307540.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.4000,3724.4000,3724.6000,3724.8000,3725.4000,3725.6000,1,1,1,1,1,1,4,3,2,2
SF,IF2005,2020-04-13 13:15:21.600,3723.6000,11182,0,5171307540.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.4000,3724.4000,3724.6000,3724.8000,3725.4000,3725.6000,1,1,1,1,1,1,4,3,2,2
SF,IF2005,2020-04-13 13:15:22.100,3723.8000,11183,1,5172424680.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3723.8000,3724.4000,3724.6000,3724.8000,3725.4000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:15:22.600,3723.8000,11183,0,5173541820.000,1,0,1,空换,B,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.4000,3724.6000,3724.8000,3725.4000,3725.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:23.100,3723.8000,11183,0,5173541820.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.4000,3725.6000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:23.600,3723.8000,11183,0,5173541820.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.4000,3725.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:24.100,3723.8000,11183,0,5173541820.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.4000,3725.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:24.600,3724.4000,11184,1,5174659140.000,1,1,0,双开,B,3723.6000,3723.4000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:25.100,3724.4000,11184,0,5174659140.000,0,-,-,-,-,3723.6000,3723.4000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:15:27.600,3724.4000,11184,0,5174659140.000,0,-,-,-,-,3723.6000,3723.4000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:28.600,3724.4000,11184,0,5174659140.000,0,-,-,-,-,3723.6000,3723.4000,3722.4000,3722.2000,3722.0000,3724.6000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:29.100,3724.4000,11184,0,5174659140.000,0,-,-,-,-,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.6000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:29.600,3724.4000,11184,0,5174659140.000,0,-,-,-,-,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3725.4000,3725.6000,3725.8000,1,2,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:15:30.100,3724.4000,11185,1,5175776460.000,1,1,0,双开,B,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.6000,3725.4000,3725.6000,3725.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:30.600,3724.4000,11185,0,5175776460.000,0,-,-,-,-,3723.6000,3722.4000,3722.2000,3722.0000,3721.4000,3724.6000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:31.100,3724.4000,11185,0,5175776460.000,0,-,-,-,-,3723.6000,3722.4000,3722.2000,3722.0000,3721.4000,3724.4000,3724.6000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:31.600,3724.4000,11185,0,5175776460.000,0,-,-,-,-,3723.6000,3722.4000,3722.2000,3722.0000,3721.4000,3724.2000,3724.4000,3724.6000,3725.4000,3725.6000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:15:32.100,3724.2000,11186,1,5176893720.000,1,1,0,双开,B,3723.6000,3722.4000,3722.2000,3722.0000,3721.4000,3724.6000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:32.600,3724.2000,11186,0,5176893720.000,0,-,-,-,-,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.6000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:33.100,3724.2000,11186,0,5176893720.000,0,-,-,-,-,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3725.4000,3725.6000,3725.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:33.600,3724.4000,11187,1,5178011040.000,1,1,0,双开,B,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.4000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:35.100,3724.4000,11188,1,5179128360.000,1,1,0,双开,B,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.8000,1,2,1,1,1,1,1,1,2,1
