市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:15:35.600,3724.4000,11188,0,5179128360.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.4000,3722.2000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:15:36.100,3724.4000,11188,0,5179128360.000,0,-,-,-,-,3724.0000,3723.8000,3723.6000,3722.4000,3722.2000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:15:36.600,3724.0000,11188,0,5180245560.000,1,0,1,空换,B,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:39.100,3724.0000,11188,0,5180245560.000,0,-,-,-,-,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.6000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:15:39.600,3724.6000,11189,1,5181362940.000,1,1,0,双开,B,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:41.100,3724.4000,11190,1,5182480260.000,1,1,0,双开,B,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:41.600,3724.4000,11190,0,5182480260.000,0,-,-,-,-,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3725.2000,3725.4000,3725.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:42.600,3724.4000,11190,0,5182480260.000,0,-,-,-,-,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.4000,3725.2000,3725.4000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:45.100,3724.4000,11191,1,5183597580.000,1,1,0,双开,B,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.4000,3725.2000,3725.4000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:45.600,3724.4000,11191,0,5183597580.000,0,-,-,-,-,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3725.2000,3725.4000,3725.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:46.100,3724.4000,11191,0,5183597580.000,0,-,-,-,-,3723.8000,3723.6000,3722.4000,3722.2000,3722.0000,3724.4000,3725.2000,3725.4000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:46.600,3724.4000,11191,0,5183597580.000,0,-,-,-,-,3724.2000,3723.8000,3723.6000,3722.4000,3722.2000,3724.4000,3725.2000,3725.4000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:47.100,3724.2000,11192,1,5184714840.000,1,1,0,双开,B,3723.6000,3722.4000,3722.2000,3722.0000,3721.4000,3725.2000,3725.4000,3725.8000,3726.0000,3726.8000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:15:47.600,3724.2000,11192,0,5184714840.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.4000,3721.2000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,1,1,1,1,1,1,1,5,2,1
SF,IF2005,2020-04-13 13:15:48.100,3724.2000,11192,0,5184714840.000,0,-,-,-,-,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3724.2000,3724.6000,3725.0000,3725.4000,3725.8000,1,2,4,1,1,2,5,1,1,1
SF,IF2005,2020-04-13 13:15:48.600,3724.2000,11192,0,5184714840.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3723.8000,3724.0000,3724.2000,3724.6000,3725.0000,1,1,2,3,1,1,1,1,5,1
SF,IF2005,2020-04-13 13:15:49.100,3724.2000,11194,2,5186949240.000,2,2,0,双开,B,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3725.0000,3725.4000,3725.8000,3726.0000,3726.8000,1,1,1,3,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:15:49.600,3724.2000,11194,0,5186949240.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.6000,3722.4000,3724.8000,3725.4000,3725.8000,3726.0000,3726.8000,1,1,1,3,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:15:50.100,3724.2000,11194,0,5186949240.000,0,-,-,-,-,3723.6000,3723.4000,3722.8000,3722.6000,3722.4000,3724.6000,3724.8000,3725.4000,3725.8000,3726.0000,1,1,1,3,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:15:55.600,3723.6000,11194,0,5188066320.000,1,0,1,空换,B,3723.4000,3722.8000,3722.6000,3722.4000,3722.2000,3724.6000,3724.8000,3725.4000,3725.8000,3726.0000,1,1,3,1,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:15:56.100,3723.6000,11194,0,5188066320.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3724.6000,3724.8000,3725.4000,3725.8000,1,1,3,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:15:56.600,3723.6000,11194,0,5188066320.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3724.8000,3725.4000,3725.8000,3726.0000,1,1,3,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:57.100,3723.6000,11194,0,5188066320.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3725.4000,3725.8000,3726.0000,3726.8000,1,1,3,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:15:57.600,3723.6000,11194,0,5188066320.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3725.4000,3725.8000,3726.0000,3726.8000,1,1,2,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:15:58.100,3723.6000,11194,0,5188066320.000,0,-,-,-,-,3723.4000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:15:58.600,3723.6000,11194,0,5188066320.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.6000,3722.4000,3724.4000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:16:02.100,3723.4000,11193,-1,5189183340.000,1,0,1,双平,B,3723.2000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:16:02.600,3723.4000,11194,1,5190300360.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3722.8000,3722.6000,3724.4000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,1,1,2,1,1,1,1,2
SF,IF2005,2020-04-13 13:16:07.600,3723.4000,11194,0,5190300360.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.6000,3722.4000,3724.4000,3724.6000,3725.4000,3725.8000,3726.0000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:16:08.600,3723.4000,11194,0,5190300360.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.6000,3722.4000,3724.4000,3724.6000,3725.4000,3725.8000,3726.0000,2,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:16:09.100,3724.6000,11195,1,5192535060.000,2,1,1,多开,B,3723.4000,3723.2000,3722.8000,3722.6000,3722.4000,3725.4000,3725.8000,3726.0000,3726.8000,3727.0000,2,1,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:16:09.600,3724.6000,11195,0,5192535060.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,3,3,1,2,1,5,2,2,1,1
SF,IF2005,2020-04-13 13:16:10.100,3724.6000,11195,0,5192535060.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,3,1,2,1,2,5,2,1,1
SF,IF2005,2020-04-13 13:16:10.600,3724.6000,11195,0,5192535060.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,3,1,2,1,1,5,2,1,1
SF,IF2005,2020-04-13 13:16:11.100,3724.6000,11195,0,5192535060.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.6000,3725.0000,3725.2000,3725.4000,3725.8000,2,3,1,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:16:11.600,3724.6000,11195,0,5192535060.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.6000,3725.2000,3725.4000,3725.8000,3726.0000,2,3,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:16:13.100,3724.6000,11195,0,5192535060.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.6000,3725.2000,3725.4000,3725.8000,3726.0000,2,2,1,2,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:16:13.600,3724.6000,11196,1,5194769820.000,2,1,1,多开,B,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3725.4000,3725.8000,3726.0000,3726.8000,3727.0000,2,2,1,2,1,1,1,2,1,1
SF,IF2005,2020-04-13 13:16:14.100,3724.6000,11196,0,5194769820.000,0,-,-,-,-,3724.6000,3723.8000,3723.6000,3723.4000,3723.2000,3725.2000,3725.4000,3725.8000,3726.0000,3726.8000,1,1,2,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:16:14.600,3724.6000,11196,0,5194769820.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.4000,3723.2000,3725.2000,3725.4000,3725.8000,3726.0000,3726.8000,1,2,1,2,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:16:15.100,3724.6000,11196,0,5194769820.000,0,-,-,-,-,3724.6000,3723.8000,3723.4000,3723.2000,3722.6000,3725.8000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:16:15.600,3724.6000,11196,0,5194769820.000,0,-,-,-,-,3725.2000,3724.6000,3723.8000,3723.4000,3723.2000,3725.6000,3725.8000,3726.0000,3726.8000,3727.0000,1,1,1,2,1,2,1,2,1,1
SF,IF2005,2020-04-13 13:16:16.100,3725.2000,11197,1,5195887380.000,1,1,0,双开,B,3724.6000,3723.8000,3723.4000,3723.2000,3722.6000,3725.4000,3725.6000,3725.8000,3726.0000,3726.8000,1,1,2,1,2,5,2,1,2,1
SF,IF2005,2020-04-13 13:16:16.600,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3724.8000,3724.6000,3723.8000,3723.4000,3723.2000,3725.2000,3725.6000,3726.0000,3726.8000,3727.0000,1,1,1,2,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:16:17.100,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3724.8000,3724.6000,3723.8000,3723.4000,3723.2000,3725.6000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,1,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:16:17.600,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3724.8000,3724.6000,3723.8000,3723.4000,3723.2000,3725.6000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,1,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:16:18.100,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3724.8000,3724.6000,3723.8000,3723.4000,3723.2000,3725.6000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,1,2,1,2,2,1,1,1
SF,IF2005,2020-04-13 13:16:18.600,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3724.8000,3723.8000,3723.4000,3723.2000,3722.6000,3725.6000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,2,1,2,2,2,1,1,1
SF,IF2005,2020-04-13 13:16:19.100,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3724.8000,3723.8000,3723.4000,3723.2000,3722.6000,3725.6000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,2,1,2,1,2,1,1,1
SF,IF2005,2020-04-13 13:16:19.600,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3725.2000,3724.8000,3723.8000,3723.4000,3723.2000,3725.6000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,1,2,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:16:20.100,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3725.2000,3724.8000,3723.8000,3723.4000,3723.2000,3725.6000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:20.600,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3725.2000,3724.8000,3723.8000,3723.4000,3723.2000,3725.8000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:23.100,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3725.2000,3724.8000,3723.8000,3723.4000,3723.2000,3725.8000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:24.100,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3722.6000,3722.4000,3725.8000,3726.0000,3726.8000,3727.0000,3727.8000,1,1,1,2,3,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:24.600,3725.2000,11197,0,5195887380.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3723.8000,3723.4000,3725.6000,3725.8000,3726.0000,3726.8000,3727.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:25.100,3725.8000,11198,1,5197005120.000,1,1,0,双开,B,3725.2000,3725.0000,3724.6000,3724.2000,3723.4000,3725.6000,3726.0000,3726.8000,3727.0000,3727.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:25.600,3725.8000,11198,0,5197005120.000,0,-,-,-,-,3725.2000,3725.0000,3724.6000,3724.2000,3723.4000,3726.0000,3726.8000,3727.0000,3727.8000,3728.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:26.100,3725.8000,11198,0,5197005120.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.2000,3723.4000,3726.0000,3726.2000,3726.8000,3727.0000,3727.8000,1,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:27.100,3726.0000,11199,1,5198122920.000,1,1,0,双开,B,3725.2000,3725.0000,3724.2000,3723.4000,3723.2000,3726.2000,3726.8000,3727.0000,3727.8000,3728.8000,2,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:29.100,3726.0000,11199,0,5198122920.000,0,-,-,-,-,3725.6000,3725.2000,3725.0000,3724.2000,3723.4000,3726.2000,3726.8000,3727.0000,3727.8000,3728.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:29.600,3726.0000,11199,0,5198122920.000,0,-,-,-,-,3725.6000,3725.0000,3724.2000,3723.4000,3723.2000,3726.8000,3727.0000,3727.8000,3728.8000,3729.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:30.100,3726.0000,11199,0,5198122920.000,0,-,-,-,-,3725.6000,3725.0000,3724.2000,3723.4000,3723.2000,3726.6000,3726.8000,3727.0000,3727.8000,3728.8000,1,1,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:16:30.600,3726.0000,11199,0,5198122920.000,0,-,-,-,-,3726.0000,3725.6000,3725.0000,3724.2000,3723.4000,3726.6000,3726.8000,3727.0000,3727.8000,3728.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:16:31.100,3726.0000,11199,0,5198122920.000,0,-,-,-,-,3726.0000,3725.6000,3725.0000,3724.2000,3723.4000,3726.4000,3726.6000,3726.8000,3727.0000,3727.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:16:31.600,3726.0000,11200,1,5199240720.000,1,1,0,双开,B,3725.6000,3725.0000,3724.2000,3723.4000,3723.2000,3726.4000,3726.6000,3726.8000,3727.0000,3727.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:16:32.100,3726.4000,11201,1,5200358640.000,1,1,0,双开,B,3725.6000,3725.0000,3724.2000,3723.4000,3723.2000,3725.8000,3726.6000,3726.8000,3727.0000,3727.8000,1,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:16:32.600,3725.8000,11202,1,5201476380.000,1,1,0,双开,B,3725.8000,3725.6000,3725.0000,3724.2000,3723.4000,3726.6000,3726.8000,3727.0000,3727.8000,3728.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:16:33.600,3725.8000,11202,0,5201476380.000,0,-,-,-,-,3726.2000,3725.6000,3725.0000,3724.2000,3723.4000,3726.6000,3726.8000,3727.0000,3727.8000,3728.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:16:34.100,3726.2000,11203,1,5202594240.000,1,1,0,双开,B,3725.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.6000,3726.8000,3727.0000,3727.8000,3728.8000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:16:34.600,3726.2000,11203,0,5202594240.000,0,-,-,-,-,3725.6000,3725.4000,3725.0000,3724.2000,3723.4000,3726.6000,3726.8000,3727.0000,3727.8000,3728.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:37.600,3726.2000,11203,0,5202594240.000,0,-,-,-,-,3726.0000,3725.4000,3725.0000,3724.2000,3723.4000,3726.6000,3726.8000,3727.0000,3727.8000,3728.8000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:38.100,3726.2000,11203,0,5202594240.000,0,-,-,-,-,3726.0000,3725.4000,3725.0000,3724.2000,3723.4000,3726.8000,3727.0000,3727.8000,3728.8000,3729.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:38.600,3726.2000,11203,0,5202594240.000,0,-,-,-,-,3726.0000,3725.0000,3724.2000,3723.4000,3723.2000,3726.8000,3727.0000,3727.8000,3728.8000,3729.6000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:16:41.100,3726.2000,11203,0,5202594240.000,0,-,-,-,-,3726.0000,3725.0000,3724.2000,3723.4000,3723.2000,3727.8000,3728.8000,3729.6000,3729.8000,3730.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:16:41.600,3726.2000,11203,0,5202594240.000,0,-,-,-,-,3726.2000,3726.0000,3724.2000,3723.4000,3723.2000,3727.4000,3727.6000,3727.8000,3728.8000,3729.6000,1,1,1,1,1,6,3,2,1,1
SF,IF2005,2020-04-13 13:16:42.100,3726.2000,11203,0,5202594240.000,0,-,-,-,-,3726.2000,3726.0000,3724.2000,3723.4000,3723.2000,3727.2000,3727.4000,3727.6000,3727.8000,3728.8000,1,2,1,1,1,1,6,4,2,1
SF,IF2005,2020-04-13 13:16:42.600,3726.2000,11203,0,5203712100.000,1,0,1,空换,B,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3727.2000,3727.4000,3727.6000,3727.8000,3728.8000,2,1,1,1,1,1,6,4,2,1
SF,IF2005,2020-04-13 13:16:43.100,3726.2000,11203,0,5203712100.000,0,-,-,-,-,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3727.0000,3727.2000,3727.4000,3727.6000,3727.8000,2,1,1,1,1,7,1,5,3,2
SF,IF2005,2020-04-13 13:16:43.600,3726.2000,11203,0,5203712100.000,0,-,-,-,-,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,2,1,1,1,1,1,7,5,3,2
SF,IF2005,2020-04-13 13:16:44.100,3726.2000,11203,0,5203712100.000,0,-,-,-,-,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,2,1,1,1,1,1,2,5,3,2
SF,IF2005,2020-04-13 13:16:45.600,3726.0000,11204,1,5204829900.000,1,1,0,双开,B,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,1,1,1,1,1,1,2,5,3,2
SF,IF2005,2020-04-13 13:16:46.100,3726.0000,11204,0,5204829900.000,0,-,-,-,-,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.8000,3727.0000,3727.4000,3727.6000,3727.8000,1,1,1,1,1,1,2,5,3,2
SF,IF2005,2020-04-13 13:16:49.100,3726.0000,11204,0,5204829900.000,0,-,-,-,-,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,5,1,2,5,3
SF,IF2005,2020-04-13 13:16:49.600,3726.4000,11204,0,5205947820.000,1,0,1,空换,B,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,4,1,2,5,3
SF,IF2005,2020-04-13 13:16:50.100,3726.4000,11204,0,5205947820.000,0,-,-,-,-,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,4,1,2,5,3
SF,IF2005,2020-04-13 13:16:53.100,3726.4000,11204,0,5207065740.000,1,0,1,空换,B,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,3,1,2,5,3
SF,IF2005,2020-04-13 13:16:55.100,3726.4000,11204,0,5208183660.000,1,0,1,空换,B,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,2,1,2,5,3
SF,IF2005,2020-04-13 13:16:56.600,3726.4000,11204,0,5208183660.000,0,-,-,-,-,3726.0000,3724.2000,3723.4000,3723.2000,3722.6000,3726.4000,3726.8000,3727.0000,3727.4000,3727.6000,1,1,1,1,1,2,1,1,5,3
SF,IF2005,2020-04-13 13:16:57.100,3726.0000,11203,-1,5209301460.000,1,0,1,双平,B,3724.2000,3723.4000,3723.2000,3722.6000,3722.4000,3725.8000,3726.0000,3726.4000,3727.0000,3727.4000,1,1,1,1,3,1,2,2,1,5
SF,IF2005,2020-04-13 13:16:57.600,3726.0000,11203,0,5209301460.000,0,-,-,-,-,3724.4000,3723.4000,3723.2000,3722.6000,3722.4000,3725.6000,3726.0000,3726.2000,3726.4000,3727.0000,2,1,1,1,3,2,9,1,2,1
SF,IF2005,2020-04-13 13:16:58.100,3726.0000,11203,0,5209301460.000,0,-,-,-,-,3724.4000,3723.4000,3723.2000,3722.6000,3722.4000,3725.2000,3725.6000,3726.0000,3726.2000,3726.4000,1,1,1,1,3,1,6,8,1,2
SF,IF2005,2020-04-13 13:16:58.600,3726.0000,11203,0,5209301460.000,0,-,-,-,-,3724.4000,3723.4000,3723.2000,3722.6000,3722.4000,3725.6000,3726.0000,3726.2000,3726.4000,3727.0000,1,1,1,1,3,2,8,1,2,1
SF,IF2005,2020-04-13 13:16:59.100,3726.0000,11203,0,5209301460.000,0,-,-,-,-,3725.2000,3724.6000,3724.4000,3723.4000,3723.2000,3726.0000,3726.4000,3727.0000,3727.6000,3727.8000,1,2,1,1,1,3,2,1,2,1
SF,IF2005,2020-04-13 13:16:59.600,3725.2000,11204,1,5210419020.000,1,1,0,双开,B,3724.6000,3723.4000,3723.2000,3722.6000,3722.4000,3725.8000,3726.0000,3726.4000,3727.0000,3727.6000,2,1,1,1,3,1,3,2,1,2
SF,IF2005,2020-04-13 13:17:00.100,3725.2000,11204,0,5210419020.000,0,-,-,-,-,3724.8000,3724.6000,3723.4000,3723.2000,3722.6000,3725.4000,3725.8000,3726.0000,3726.4000,3727.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:17:00.600,3725.2000,11204,0,5210419020.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3722.4000,3722.2000,3725.4000,3725.8000,3726.0000,3726.4000,3727.0000,1,1,1,3,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:17:01.100,3725.2000,11204,0,5210419020.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3725.2000,3725.4000,3726.0000,3726.4000,3727.0000,1,2,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:17:01.600,3725.2000,11204,0,5210419020.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3725.0000,3725.2000,3725.4000,3726.0000,3726.4000,1,2,1,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 13:17:02.600,3725.2000,11205,1,5212654140.000,2,1,1,多开,B,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3725.2000,3725.4000,3726.0000,3726.4000,3727.0000,1,2,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:17:03.100,3725.2000,11205,0,5212654140.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3725.0000,3725.2000,3725.4000,3726.0000,3726.4000,1,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:17:03.600,3725.2000,11205,0,5212654140.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.2000,3722.6000,3724.8000,3725.0000,3725.2000,3726.0000,3726.4000,1,2,1,1,1,1,1,1,1,2
