市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:17:04.100,3725.0000,11207,2,5216006640.000,3,2,1,多开,B,3725.2000,3724.2000,3724.0000,3723.4000,3723.2000,3726.0000,3726.4000,3727.0000,3727.6000,3727.8000,1,2,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:17:04.600,3725.2000,11208,1,5217124200.000,1,1,0,双开,B,3724.2000,3723.4000,3723.2000,3722.6000,3722.4000,3725.8000,3726.0000,3726.4000,3727.0000,3727.6000,1,1,1,1,3,1,2,2,1,2
SF,IF2005,2020-04-13 13:17:05.100,3725.2000,11208,0,5217124200.000,0,-,-,-,-,3724.2000,3723.4000,3723.2000,3722.6000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,3,2,5,1,3,2
SF,IF2005,2020-04-13 13:17:05.600,3725.2000,11209,1,5218241760.000,1,1,0,双开,B,3724.4000,3724.2000,3723.4000,3723.2000,3722.6000,3725.2000,3725.6000,3725.8000,3726.0000,3726.4000,2,1,1,1,1,1,1,3,2,2
SF,IF2005,2020-04-13 13:17:06.100,3725.2000,11209,0,5218241760.000,0,-,-,-,-,3724.4000,3724.2000,3723.4000,3723.2000,3722.6000,3724.8000,3725.6000,3726.0000,3726.4000,3727.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:17:06.600,3725.2000,11209,0,5218241760.000,0,-,-,-,-,3724.2000,3723.4000,3723.2000,3722.6000,3722.4000,3724.8000,3725.6000,3726.0000,3726.4000,3727.0000,1,1,1,1,3,1,1,2,2,1
SF,IF2005,2020-04-13 13:17:07.100,3725.2000,11209,0,5218241760.000,0,-,-,-,-,3724.2000,3723.4000,3723.2000,3722.6000,3722.4000,3725.6000,3726.0000,3726.4000,3727.0000,3727.6000,1,1,1,1,3,1,2,2,1,2
SF,IF2005,2020-04-13 13:17:07.600,3725.2000,11209,0,5218241760.000,0,-,-,-,-,3724.2000,3723.4000,3723.2000,3722.6000,3722.4000,3724.4000,3725.2000,3725.4000,3725.6000,3726.0000,1,1,1,1,3,1,2,1,1,2
SF,IF2005,2020-04-13 13:17:08.100,3724.4000,11210,1,5220476340.000,2,1,1,多开,B,3723.4000,3723.2000,3722.6000,3722.4000,3722.2000,3725.0000,3725.6000,3726.0000,3726.4000,3727.0000,1,1,1,3,1,5,2,2,2,1
SF,IF2005,2020-04-13 13:17:08.600,3724.4000,11210,0,5220476340.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.6000,3722.4000,3724.6000,3725.0000,3725.6000,3726.0000,3726.4000,1,1,1,1,3,8,5,1,2,2
SF,IF2005,2020-04-13 13:17:09.100,3724.4000,11210,0,5220476340.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.6000,3725.0000,3725.6000,3726.0000,3726.4000,1,1,1,3,1,3,5,1,2,2
SF,IF2005,2020-04-13 13:17:09.600,3724.4000,11210,0,5220476340.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.6000,3725.0000,3725.6000,3726.0000,3726.4000,1,1,1,1,1,3,5,1,2,2
SF,IF2005,2020-04-13 13:17:10.100,3724.4000,11210,0,5220476340.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.6000,3725.0000,3725.6000,3726.0000,3726.4000,1,1,1,1,1,3,5,1,2,2
SF,IF2005,2020-04-13 13:17:10.600,3724.4000,11210,0,5220476340.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.6000,3725.0000,3725.6000,3726.0000,3726.4000,1,1,1,1,1,3,5,1,2,2
SF,IF2005,2020-04-13 13:17:11.100,3724.4000,11210,0,5220476340.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3722.4000,3724.6000,3725.6000,3726.0000,3726.4000,3727.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 13:17:11.600,3724.4000,11210,0,5220476340.000,0,-,-,-,-,3724.6000,3724.0000,3723.8000,3723.4000,3723.2000,3726.0000,3726.4000,3727.0000,3727.6000,3727.8000,1,1,1,1,1,2,2,1,2,1
SF,IF2005,2020-04-13 13:17:12.100,3724.4000,11210,0,5220476340.000,0,-,-,-,-,3724.6000,3724.0000,3723.4000,3723.2000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,6,2,3,2
SF,IF2005,2020-04-13 13:17:12.600,3724.4000,11210,0,5220476340.000,0,-,-,-,-,3725.0000,3724.0000,3723.4000,3723.2000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,6,2,3,2
SF,IF2005,2020-04-13 13:17:13.100,3725.0000,11211,1,5221593840.000,1,1,0,双开,B,3724.0000,3723.4000,3723.2000,3722.4000,3722.2000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,2,6,1,2,2
SF,IF2005,2020-04-13 13:17:13.600,3725.0000,11211,0,5221593840.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.2000,3722.4000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,2,1,1,2,2
SF,IF2005,2020-04-13 13:17:14.100,3725.0000,11211,0,5221593840.000,0,-,-,-,-,3724.2000,3724.0000,3723.4000,3723.2000,3722.4000,3724.6000,3725.0000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:17:14.600,3724.6000,11212,1,5222711220.000,1,1,0,双开,B,3724.2000,3724.0000,3723.4000,3723.2000,3722.4000,3725.0000,3725.4000,3725.8000,3726.0000,3726.4000,1,1,1,1,1,1,1,2,2,2
SF,IF2005,2020-04-13 13:17:15.100,3724.6000,11212,0,5222711220.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3722.4000,3722.2000,3725.0000,3725.8000,3726.0000,3726.4000,3727.0000,1,1,1,1,1,1,2,2,2,1
SF,IF2005,2020-04-13 13:17:15.600,3724.0000,11212,0,5223828420.000,1,0,1,空换,B,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.8000,3726.0000,1,1,1,1,1,6,2,1,1,2
SF,IF2005,2020-04-13 13:17:16.100,3724.0000,11212,0,5223828420.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3725.8000,3726.0000,1,1,1,1,1,6,3,7,1,2
SF,IF2005,2020-04-13 13:17:16.600,3724.0000,11212,0,5223828420.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.8000,1,1,1,1,1,1,1,2,7,1
SF,IF2005,2020-04-13 13:17:17.100,3724.0000,11212,0,5223828420.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.0000,3724.2000,3724.4000,3724.6000,3725.8000,1,1,1,1,1,1,1,2,7,1
SF,IF2005,2020-04-13 13:17:17.600,3724.0000,11212,0,5224945620.000,1,0,1,空换,B,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3725.8000,3726.0000,1,1,1,1,1,1,2,7,1,2
SF,IF2005,2020-04-13 13:17:18.600,3724.0000,11212,0,5224945620.000,0,-,-,-,-,3724.2000,3723.4000,3723.2000,3722.4000,3722.2000,3724.4000,3725.8000,3726.0000,3726.4000,3727.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:17:19.100,3724.0000,11212,0,5224945620.000,0,-,-,-,-,3724.2000,3723.4000,3723.2000,3722.4000,3722.2000,3725.8000,3726.0000,3726.4000,3727.0000,3727.6000,1,1,1,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 13:17:19.600,3724.2000,11213,1,5226062880.000,1,1,0,双开,B,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3723.8000,3724.8000,3725.0000,3725.2000,3725.4000,1,1,1,1,1,1,5,1,3,1
SF,IF2005,2020-04-13 13:17:20.100,3723.8000,11214,1,5227180020.000,1,1,0,双开,B,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,5,2,1,4,1
SF,IF2005,2020-04-13 13:17:20.600,3723.8000,11214,0,5227180020.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,5,2,1,3,1
SF,IF2005,2020-04-13 13:17:21.100,3723.8000,11214,0,5227180020.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.6000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 13:17:21.600,3723.8000,11214,0,5227180020.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.6000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 13:17:23.600,3723.8000,11214,0,5227180020.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.4000,3724.6000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:17:24.100,3723.8000,11214,0,5227180020.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,1,1,1,1,5,2,1,2,1
SF,IF2005,2020-04-13 13:17:24.600,3723.8000,11214,0,5227180020.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:17:25.600,3723.4000,11215,1,5228297040.000,1,1,0,双开,B,3723.2000,3722.4000,3722.2000,3722.0000,3721.4000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:17:30.600,3723.4000,11215,0,5228297040.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,1,1,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:17:31.100,3723.4000,11215,0,5228297040.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:17:32.600,3723.4000,11215,0,5229414060.000,1,0,1,空换,B,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,1,1,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:17:34.100,3723.4000,11215,0,5229414060.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3724.6000,3725.2000,3725.4000,1,1,1,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:17:34.600,3723.4000,11215,0,5229414060.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,1,1,3,1,1,1,2,1
SF,IF2005,2020-04-13 13:17:35.100,3724.0000,11215,0,5230531260.000,1,0,1,空换,B,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,3,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:35.600,3724.0000,11215,0,5230531260.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,3,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:36.600,3724.0000,11215,0,5230531260.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.4000,3724.0000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:37.100,3724.0000,11215,0,5230531260.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:37.600,3724.0000,11215,0,5230531260.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,2,1,2,1,3
SF,IF2005,2020-04-13 13:17:38.100,3724.0000,11215,0,5230531260.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:38.600,3724.0000,11215,0,5231648460.000,1,0,1,空换,B,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.4000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 13:17:39.100,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:39.600,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:40.100,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:40.600,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.4000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 13:17:41.100,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:41.600,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:42.100,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:17:42.600,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:17:43.100,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:17:43.600,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:17:44.100,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,2,2,1,3
SF,IF2005,2020-04-13 13:17:44.600,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,1,1,1,1,2,1,2,1
SF,IF2005,2020-04-13 13:17:45.100,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:17:45.600,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:17:46.100,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:17:46.600,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:17:47.100,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3725.2000,3725.4000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:17:47.600,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:48.100,3724.0000,11215,0,5231648460.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3725.2000,3725.4000,3725.6000,3,1,1,1,1,1,1,2,1,3
SF,IF2005,2020-04-13 13:17:48.600,3724.4000,11217,2,5233883040.000,2,2,0,双开,B,3723.8000,3723.4000,3723.2000,3722.4000,3722.2000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,2,2,1,1,1,2,1,3,1,1
SF,IF2005,2020-04-13 13:17:49.100,3724.4000,11217,0,5233883040.000,0,-,-,-,-,3724.2000,3723.8000,3723.2000,3722.4000,3722.2000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 13:17:49.600,3724.4000,11217,0,5233883040.000,0,-,-,-,-,3724.4000,3724.2000,3723.2000,3722.4000,3722.2000,3725.0000,3725.6000,3725.8000,3726.0000,3726.4000,2,2,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:17:50.100,3724.4000,11217,0,5233883040.000,0,-,-,-,-,3724.6000,3724.4000,3723.2000,3722.4000,3722.2000,3725.0000,3725.6000,3725.8000,3726.0000,3726.4000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:17:50.600,3724.4000,11218,1,5235000360.000,1,1,0,双开,B,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.4000,3724.8000,3725.0000,3725.6000,3725.8000,1,1,1,1,1,2,6,1,1,1
SF,IF2005,2020-04-13 13:17:51.100,3724.4000,11218,0,5235000360.000,0,-,-,-,-,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3724.4000,3724.6000,3724.8000,3725.6000,3725.8000,1,1,1,1,1,7,2,6,1,1
SF,IF2005,2020-04-13 13:17:51.600,3724.4000,11218,0,5235000360.000,0,-,-,-,-,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3724.8000,3725.6000,1,1,1,1,1,1,1,2,6,1
SF,IF2005,2020-04-13 13:17:52.100,3724.4000,11220,2,5237234880.000,2,2,0,双开,B,3724.4000,3723.6000,3723.4000,3723.2000,3722.4000,3724.6000,3724.8000,3725.6000,3725.8000,3726.0000,1,1,3,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:17:52.600,3724.6000,11220,0,5239469640.000,2,1,1,空换,B,3724.4000,3724.0000,3723.4000,3723.2000,3722.4000,3724.8000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:17:53.100,3724.6000,11220,0,5239469640.000,0,-,-,-,-,3724.4000,3723.4000,3723.2000,3722.4000,3722.2000,3724.8000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:17:53.600,3724.6000,11220,0,5239469640.000,0,-,-,-,-,3724.6000,3724.4000,3723.4000,3723.2000,3722.4000,3724.8000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:17:55.100,3724.6000,11220,0,5240587020.000,1,0,1,空换,B,3724.4000,3723.4000,3723.2000,3722.4000,3722.2000,3724.8000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:17:55.600,3724.4000,11221,1,5241704340.000,1,1,0,双开,B,3723.4000,3723.2000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:17:56.600,3724.4000,11221,0,5241704340.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.2000,3724.6000,3724.8000,3725.6000,3725.8000,1,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:17:57.100,3724.2000,11222,1,5242821600.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3722.4000,3722.2000,3724.6000,3724.8000,3725.6000,3725.8000,3726.0000,2,1,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:17:57.600,3724.2000,11222,0,5242821600.000,0,-,-,-,-,3723.6000,3723.2000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.6000,3725.8000,3726.0000,2,2,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:17:58.100,3724.2000,11222,0,5242821600.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3722.4000,3722.2000,3724.6000,3724.8000,3725.6000,3725.8000,3726.0000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:17:58.600,3724.2000,11222,0,5242821600.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3722.4000,3722.2000,3724.0000,3724.8000,3725.6000,3725.8000,3726.0000,1,2,2,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:17:59.100,3724.0000,11223,1,5243938800.000,1,1,0,双开,B,3724.0000,3723.8000,3723.6000,3723.2000,3722.4000,3724.8000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:18:00.100,3724.0000,11223,0,5243938800.000,0,-,-,-,-,3724.4000,3723.8000,3723.6000,3723.2000,3722.4000,3724.8000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:18:00.600,3724.0000,11223,0,5243938800.000,0,-,-,-,-,3724.4000,3723.8000,3723.2000,3722.4000,3722.2000,3724.8000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:18:01.100,3724.8000,11224,1,5245056240.000,1,1,0,双开,B,3723.8000,3723.2000,3722.4000,3722.2000,3722.0000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:18:01.600,3724.8000,11224,0,5245056240.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.8000,3723.6000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,2,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:18:02.100,3724.8000,11226,2,5247291120.000,2,2,0,双开,B,3724.4000,3724.2000,3723.8000,3723.6000,3723.2000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,2,5,2,1,1,1
SF,IF2005,2020-04-13 13:18:02.600,3724.8000,11226,0,5247291120.000,0,-,-,-,-,3724.4000,3724.2000,3723.8000,3723.6000,3723.2000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,2,2,1,1,1,2
SF,IF2005,2020-04-13 13:18:03.100,3724.8000,11226,0,5247291120.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.8000,3723.6000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,2,1,1,2,1,1,1,2
SF,IF2005,2020-04-13 13:18:04.600,3724.8000,11226,0,5247291120.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.8000,3723.6000,3725.4000,3726.0000,3726.2000,3726.4000,3727.0000,2,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:18:05.100,3724.8000,11226,0,5247291120.000,0,-,-,-,-,3724.8000,3724.4000,3724.2000,3723.8000,3723.6000,3725.4000,3726.0000,3726.2000,3726.4000,3727.0000,2,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:18:05.600,3724.8000,11226,0,5247291120.000,0,-,-,-,-,3725.4000,3725.0000,3724.8000,3723.8000,3723.6000,3726.0000,3726.2000,3726.4000,3727.0000,3727.6000,1,1,2,1,1,1,2,2,1,2
SF,IF2005,2020-04-13 13:18:06.100,3725.4000,11226,0,5248408740.000,1,0,1,空换,B,3724.8000,3723.8000,3723.6000,3723.2000,3722.4000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,2,1,1,2,1,7,4,1,2,2
SF,IF2005,2020-04-13 13:18:06.600,3725.4000,11226,0,5248408740.000,0,-,-,-,-,3724.8000,3723.8000,3723.6000,3723.2000,3722.4000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,2,1,1,2,1,1,2,3,1,2
