市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:18:07.600,3725.4000,11226,0,5248408740.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3722.4000,3722.2000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,1,2,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:18:08.100,3725.4000,11226,0,5248408740.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.6000,3723.2000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,1,1,2,1,2,1,1,2
SF,IF2005,2020-04-13 13:18:08.600,3725.4000,11227,1,5250643980.000,2,1,1,多开,B,3724.4000,3724.0000,3723.8000,3723.6000,3723.2000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,1,1,2,1,1,1,2,2
SF,IF2005,2020-04-13 13:18:09.100,3724.4000,11228,1,5251761300.000,1,1,0,双开,B,3724.0000,3723.6000,3723.2000,3722.4000,3722.2000,3725.8000,3726.0000,3726.2000,3726.4000,3727.0000,2,1,2,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:18:09.600,3724.4000,11228,0,5251761300.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,2,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:18:10.100,3724.4000,11228,0,5251761300.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.4000,3725.6000,3726.0000,3726.2000,3726.4000,3727.0000,2,1,1,2,1,2,1,2,2,1
SF,IF2005,2020-04-13 13:18:10.600,3724.4000,11228,0,5251761300.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.2000,3722.4000,3725.4000,3725.6000,3726.0000,3726.2000,3726.4000,2,1,1,2,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:18:11.100,3724.4000,11228,0,5251761300.000,0,-,-,-,-,3725.4000,3724.4000,3724.2000,3723.6000,3723.2000,3725.6000,3726.0000,3726.2000,3726.4000,3727.0000,1,2,2,1,2,2,1,2,2,1
SF,IF2005,2020-04-13 13:18:11.600,3725.4000,11228,0,5252878920.000,1,0,1,空换,B,3724.4000,3724.2000,3723.6000,3723.2000,3722.4000,3725.2000,3725.4000,3725.6000,3726.0000,3726.2000,2,1,1,2,1,1,2,1,1,2
SF,IF2005,2020-04-13 13:18:12.600,3725.4000,11228,0,5252878920.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3723.2000,3722.4000,3725.0000,3725.2000,3725.4000,3725.6000,3726.0000,2,1,1,2,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:18:13.100,3725.0000,11229,1,5253996420.000,1,1,0,双开,B,3724.4000,3724.2000,3723.6000,3723.2000,3722.4000,3725.2000,3725.4000,3725.6000,3726.0000,3726.2000,1,1,1,2,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:18:14.100,3725.2000,11229,0,5255113980.000,1,0,1,空换,B,3724.4000,3724.2000,3723.6000,3723.2000,3722.4000,3725.4000,3725.6000,3726.0000,3726.2000,3726.4000,1,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:18:14.600,3725.2000,11229,0,5255113980.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3723.2000,3722.4000,3724.8000,3725.6000,3726.0000,3726.2000,3726.4000,1,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:18:15.100,3724.8000,11230,1,5256231420.000,1,1,0,双开,B,3724.8000,3724.4000,3724.2000,3723.6000,3723.2000,3725.6000,3726.0000,3726.2000,3726.4000,3727.0000,1,1,1,1,2,1,1,2,2,1
SF,IF2005,2020-04-13 13:18:15.600,3724.8000,11230,0,5256231420.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3723.2000,3722.4000,3725.6000,3726.0000,3726.2000,3726.4000,3727.0000,1,1,1,2,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:18:16.100,3724.8000,11230,0,5256231420.000,0,-,-,-,-,3724.4000,3724.2000,3723.6000,3723.2000,3722.4000,3725.4000,3725.6000,3726.0000,3726.2000,3726.4000,1,1,1,2,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:18:16.600,3724.8000,11230,0,5256231420.000,0,-,-,-,-,3724.2000,3723.6000,3723.2000,3722.4000,3722.2000,3725.2000,3725.4000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:18:17.100,3724.8000,11230,0,5256231420.000,0,-,-,-,-,3723.6000,3723.2000,3722.4000,3722.2000,3722.0000,3724.8000,3725.0000,3725.2000,3726.0000,3726.2000,1,2,1,1,1,1,6,1,1,2
SF,IF2005,2020-04-13 13:18:17.600,3724.8000,11230,0,5256231420.000,0,-,-,-,-,3723.6000,3723.2000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,2,1,1,1,2,5,1,2,5
SF,IF2005,2020-04-13 13:18:18.100,3723.6000,11229,-1,5257348500.000,1,0,1,双平,B,3723.2000,3722.4000,3722.2000,3722.0000,3721.6000,3723.4000,3724.0000,3724.2000,3724.4000,3724.8000,2,1,1,1,1,1,7,2,4,2
SF,IF2005,2020-04-13 13:18:18.600,3723.2000,11231,2,5259582420.000,2,2,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.6000,3724.0000,3724.2000,3724.4000,1,1,1,1,1,1,7,5,1,4
SF,IF2005,2020-04-13 13:18:19.100,3723.2000,11232,1,5260699380.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3724.2000,3726.0000,1,1,1,1,1,2,1,5,1,1
SF,IF2005,2020-04-13 13:18:19.600,3723.2000,11232,0,5260699380.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.0000,3724.2000,3726.0000,1,1,1,1,1,2,1,5,1,1
SF,IF2005,2020-04-13 13:18:20.100,3723.6000,11234,2,5262933540.000,2,2,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.4000,3724.2000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,1,1,1,2,2
SF,IF2005,2020-04-13 13:18:20.600,3723.4000,11235,1,5264050560.000,1,1,0,双开,B,3723.4000,3722.8000,3722.6000,3722.4000,3722.2000,3723.6000,3726.0000,3726.2000,3726.4000,3727.0000,1,1,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:18:21.100,3723.6000,11236,1,5265167640.000,1,1,0,双开,B,3723.6000,3723.4000,3722.8000,3722.6000,3722.4000,3726.0000,3726.2000,3726.4000,3727.0000,3727.6000,1,1,1,1,1,1,2,2,1,1
SF,IF2005,2020-04-13 13:18:21.600,3723.6000,11236,0,5265167640.000,0,-,-,-,-,3723.8000,3722.6000,3722.4000,3722.2000,3722.0000,3724.4000,3724.6000,3724.8000,3725.2000,3725.4000,1,1,1,1,1,6,1,3,2,2
SF,IF2005,2020-04-13 13:18:22.100,3723.8000,11237,1,5266284780.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,1,1,6,1,2
SF,IF2005,2020-04-13 13:18:22.600,3723.8000,11237,0,5266284780.000,0,-,-,-,-,3723.6000,3722.8000,3722.6000,3722.4000,3722.2000,3724.4000,3724.8000,3725.2000,3725.6000,3725.8000,1,2,1,1,1,6,2,2,3,10
SF,IF2005,2020-04-13 13:18:23.100,3723.8000,11237,0,5266284780.000,0,-,-,-,-,3723.6000,3722.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.2000,3725.6000,1,1,1,1,1,1,5,2,2,3
SF,IF2005,2020-04-13 13:18:23.600,3723.6000,11238,1,5267401860.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3724.8000,3725.2000,3725.6000,1,1,1,1,1,1,5,2,2,3
SF,IF2005,2020-04-13 13:18:24.100,3723.6000,11238,0,5267401860.000,0,-,-,-,-,3723.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.2000,3725.6000,2,1,1,1,1,1,5,2,2,3
SF,IF2005,2020-04-13 13:18:24.600,3724.0000,11238,0,5268519060.000,1,0,1,空换,B,3723.0000,3722.4000,3722.2000,3722.0000,3721.6000,3724.2000,3724.4000,3724.8000,3725.2000,3725.6000,2,1,1,1,1,1,5,2,2,3
SF,IF2005,2020-04-13 13:18:25.100,3724.0000,11238,0,5268519060.000,0,-,-,-,-,3723.2000,3723.0000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.8000,3725.2000,3725.6000,1,2,1,1,1,1,5,2,2,3
SF,IF2005,2020-04-13 13:18:25.600,3724.0000,11238,0,5268519060.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.4000,3722.2000,3724.2000,3724.8000,3725.2000,3725.6000,3725.8000,1,1,1,1,1,1,2,1,3,6
SF,IF2005,2020-04-13 13:18:26.100,3724.0000,11238,0,5268519060.000,0,-,-,-,-,3724.2000,3723.8000,3723.4000,3722.4000,3722.2000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,1,1,1,1,1,5,1,2
SF,IF2005,2020-04-13 13:18:26.600,3724.0000,11238,0,5268519060.000,0,-,-,-,-,3724.2000,3723.8000,3722.4000,3722.2000,3722.0000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,2,1,1,5,1
SF,IF2005,2020-04-13 13:18:27.100,3724.0000,11238,0,5268519060.000,0,-,-,-,-,3724.6000,3723.8000,3722.4000,3722.2000,3722.0000,3725.0000,3725.2000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,2,1,3,1,2
SF,IF2005,2020-04-13 13:18:27.600,3724.6000,11239,1,5269636440.000,1,1,0,双开,B,3723.8000,3722.4000,3722.2000,3722.0000,3721.6000,3724.6000,3725.0000,3725.2000,3725.8000,3726.0000,1,1,1,1,1,2,2,1,3,1
SF,IF2005,2020-04-13 13:18:28.100,3724.6000,11241,2,5271871200.000,2,2,0,双开,B,3724.0000,3723.8000,3722.4000,3722.2000,3722.0000,3725.0000,3725.2000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,2,1,3,1,2
SF,IF2005,2020-04-13 13:18:29.100,3724.6000,11241,0,5271871200.000,0,-,-,-,-,3724.0000,3723.8000,3722.4000,3722.2000,3722.0000,3724.8000,3725.0000,3725.2000,3725.8000,3726.0000,1,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 13:18:30.600,3724.8000,11241,0,5272988640.000,1,0,1,空换,B,3724.0000,3723.8000,3722.4000,3722.2000,3722.0000,3725.0000,3725.2000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,2,1,4,1,2
SF,IF2005,2020-04-13 13:18:31.100,3724.8000,11241,0,5272988640.000,0,-,-,-,-,3724.2000,3724.0000,3723.8000,3722.4000,3722.2000,3725.0000,3725.2000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,2,1,4,1,2
SF,IF2005,2020-04-13 13:18:33.600,3725.0000,11242,1,5274106140.000,1,1,0,双开,B,3724.2000,3724.0000,3722.4000,3722.2000,3722.0000,3725.0000,3725.2000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,1,4,1,2
SF,IF2005,2020-04-13 13:18:34.100,3725.0000,11242,0,5274106140.000,0,-,-,-,-,3724.4000,3724.2000,3722.4000,3722.2000,3722.0000,3725.8000,3726.0000,3726.2000,3726.4000,3727.0000,1,1,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 13:18:34.600,3725.0000,11242,0,5274106140.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3722.4000,3722.2000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,2,2,1,2,2
SF,IF2005,2020-04-13 13:18:35.100,3725.0000,11242,0,5274106140.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3722.4000,3722.2000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,7,2,1,2,2
SF,IF2005,2020-04-13 13:18:36.100,3724.6000,11242,0,5275223520.000,1,0,1,空换,B,3724.4000,3724.2000,3722.4000,3722.2000,3722.0000,3724.6000,3725.0000,3725.4000,3725.8000,3726.0000,1,1,1,1,1,1,5,7,2,1
SF,IF2005,2020-04-13 13:18:36.600,3725.4000,11244,2,5278576020.000,3,2,1,多开,B,3724.6000,3724.2000,3722.4000,3722.2000,3722.0000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,3,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:18:37.100,3725.4000,11244,0,5278576020.000,0,-,-,-,-,3724.6000,3724.2000,3722.4000,3722.2000,3722.0000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:18:37.600,3725.4000,11244,0,5278576020.000,0,-,-,-,-,3725.0000,3724.2000,3722.4000,3722.2000,3722.0000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:18:38.100,3725.4000,11244,0,5278576020.000,0,-,-,-,-,3725.0000,3722.4000,3722.2000,3722.0000,3721.6000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,1,2,1,2,2
SF,IF2005,2020-04-13 13:18:38.600,3725.4000,11245,1,5279693640.000,1,1,0,双开,B,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3725.8000,3726.0000,3726.2000,3726.4000,3727.0000,1,1,1,1,1,2,1,2,2,1
SF,IF2005,2020-04-13 13:18:39.100,3725.4000,11245,0,5279693640.000,0,-,-,-,-,3724.2000,3724.0000,3723.2000,3723.0000,3722.8000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,2,2,4,1,2,1,2,2
SF,IF2005,2020-04-13 13:18:39.600,3725.4000,11245,0,5279693640.000,0,-,-,-,-,3724.2000,3724.0000,3723.2000,3723.0000,3722.8000,3725.0000,3725.8000,3726.0000,3726.2000,3726.4000,2,2,2,2,4,1,2,1,2,2
SF,IF2005,2020-04-13 13:18:40.100,3725.0000,11246,1,5280811140.000,1,1,0,双开,B,3724.4000,3724.2000,3724.0000,3723.2000,3723.0000,3725.8000,3726.0000,3726.2000,3726.4000,3727.0000,1,2,1,2,2,2,1,2,2,1
SF,IF2005,2020-04-13 13:18:40.600,3725.0000,11246,0,5280811140.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.2000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,1,2,2,5,1,2,1,2
SF,IF2005,2020-04-13 13:18:41.100,3725.0000,11246,0,5280811140.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.2000,3723.0000,3725.0000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,1,2,2,5,7,2,2,1
SF,IF2005,2020-04-13 13:18:41.600,3725.0000,11246,0,5280811140.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.2000,3723.0000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,1,2,2,7,2,2,1,2
SF,IF2005,2020-04-13 13:18:42.100,3724.4000,11247,1,5281928460.000,1,1,0,双开,B,3724.2000,3724.0000,3723.2000,3723.0000,3722.8000,3724.4000,3724.8000,3725.2000,3725.4000,3725.6000,1,1,2,2,3,1,5,1,7,1
SF,IF2005,2020-04-13 13:18:42.600,3725.4000,11250,3,5286398640.000,4,3,1,多开,B,3724.4000,3724.0000,3723.2000,3723.0000,3722.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,1,2,2,4,1,2,1,2
SF,IF2005,2020-04-13 13:18:43.100,3725.4000,11250,0,5286398640.000,0,-,-,-,-,3724.4000,3724.0000,3723.0000,3722.8000,3722.6000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,2,2,3,5,1,4,1,2
SF,IF2005,2020-04-13 13:18:43.600,3725.4000,11250,0,5286398640.000,0,-,-,-,-,3724.8000,3724.0000,3723.0000,3722.8000,3722.6000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,2,3,4,1,2,1,2
SF,IF2005,2020-04-13 13:18:44.100,3725.4000,11250,0,5286398640.000,0,-,-,-,-,3724.8000,3723.0000,3722.8000,3722.6000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,2,3,1,1,4,1,2,1
SF,IF2005,2020-04-13 13:18:44.600,3725.4000,11251,1,5287516260.000,1,1,0,双开,B,3723.0000,3722.8000,3722.6000,3722.4000,3722.2000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,2,2,3,1,1,1,4,1,2,1
SF,IF2005,2020-04-13 13:18:45.100,3725.4000,11251,0,5287516260.000,0,-,-,-,-,3724.2000,3724.0000,3723.2000,3723.0000,3722.8000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,1,2,2,1,4,2,1,2
SF,IF2005,2020-04-13 13:18:45.600,3725.4000,11251,0,5287516260.000,0,-,-,-,-,3724.2000,3724.0000,3723.2000,3723.0000,3722.6000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,1,2,3,1,4,2,1,2
SF,IF2005,2020-04-13 13:18:46.100,3725.4000,11251,0,5287516260.000,0,-,-,-,-,3724.4000,3724.2000,3724.0000,3723.2000,3723.0000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,1,2,1,2,1,4,2,1,2
SF,IF2005,2020-04-13 13:18:47.600,3724.4000,11252,1,5288633580.000,1,1,0,双开,B,3724.2000,3724.0000,3723.2000,3723.0000,3722.6000,3724.4000,3724.8000,3725.2000,3725.4000,3725.8000,1,2,1,2,3,1,5,1,4,2
SF,IF2005,2020-04-13 13:18:48.100,3724.4000,11252,0,5289750900.000,1,0,1,空换,B,3724.4000,3724.0000,3723.2000,3723.0000,3722.6000,3725.2000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,1,2,3,1,4,2,1,2
SF,IF2005,2020-04-13 13:18:49.100,3725.2000,11253,1,5290868460.000,1,1,0,双开,B,3724.8000,3723.2000,3723.0000,3722.6000,3722.4000,3725.8000,3726.0000,3726.2000,3726.4000,3727.0000,1,1,2,3,1,2,1,2,2,1
SF,IF2005,2020-04-13 13:18:50.100,3724.8000,11253,0,5291985900.000,1,0,1,空换,B,3723.2000,3723.0000,3722.6000,3722.4000,3722.2000,3725.0000,3725.4000,3725.8000,3726.0000,3726.2000,1,2,3,1,1,5,3,3,1,2
SF,IF2005,2020-04-13 13:18:50.600,3724.8000,11253,0,5291985900.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3723.0000,3722.6000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,3,1,1,2,3,3,3,1,2,2
SF,IF2005,2020-04-13 13:18:51.100,3724.8000,11253,0,5291985900.000,0,-,-,-,-,3723.8000,3723.4000,3723.2000,3722.6000,3722.4000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,3,1,1,2,1,5,1,3,1,3
SF,IF2005,2020-04-13 13:18:51.600,3724.8000,11253,0,5291985900.000,0,-,-,-,-,3723.8000,3722.6000,3722.4000,3722.2000,3722.0000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,3,2,1,1,1,1,3,1,2,2
SF,IF2005,2020-04-13 13:18:52.100,3724.8000,11253,0,5291985900.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.4000,3722.2000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,3,2,1,1,5,2,3,1,3
SF,IF2005,2020-04-13 13:18:52.600,3724.8000,11253,0,5291985900.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.4000,3722.2000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,3,2,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:18:54.100,3724.8000,11253,0,5291985900.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.4000,3722.2000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,3,2,1,1,5,2,3,1,3
SF,IF2005,2020-04-13 13:18:54.600,3724.8000,11253,0,5291985900.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.4000,3722.2000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,3,2,1,1,2,3,1,3,1
SF,IF2005,2020-04-13 13:18:55.100,3724.8000,11253,0,5291985900.000,0,-,-,-,-,3724.0000,3723.8000,3722.6000,3722.4000,3722.2000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,3,2,1,1,1,2,3,1,3
SF,IF2005,2020-04-13 13:18:55.600,3725.0000,11254,1,5293103400.000,1,1,0,双开,B,3725.0000,3724.2000,3724.0000,3722.6000,3722.4000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,4,1,2,1,2,1,3,1,2
SF,IF2005,2020-04-13 13:18:56.100,3725.0000,11255,1,5295338400.000,2,1,1,多开,B,3724.2000,3724.0000,3722.6000,3722.4000,3722.2000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,3,1,2,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 13:18:56.600,3725.0000,11256,1,5296455900.000,1,1,0,双开,B,3724.4000,3724.2000,3724.0000,3722.6000,3722.4000,3725.8000,3726.0000,3726.2000,3726.4000,3727.0000,1,3,1,2,1,3,1,2,2,1
SF,IF2005,2020-04-13 13:18:57.100,3725.0000,11256,0,5296455900.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3724.0000,3722.6000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,2,1,2,4,1,3,1,2
SF,IF2005,2020-04-13 13:18:57.600,3725.0000,11256,0,5296455900.000,0,-,-,-,-,3724.8000,3724.6000,3724.2000,3724.0000,3722.6000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,1,1,2,4,3,1,2,2
SF,IF2005,2020-04-13 13:18:58.100,3725.0000,11256,0,5296455900.000,0,-,-,-,-,3725.4000,3724.8000,3724.6000,3724.0000,3722.6000,3725.8000,3726.0000,3726.2000,3726.4000,3727.0000,1,1,2,1,2,3,1,2,2,1
SF,IF2005,2020-04-13 13:18:58.600,3725.4000,11256,0,5297573520.000,1,0,1,空换,B,3724.8000,3724.6000,3724.0000,3722.6000,3722.4000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,1,2,1,7,3,1,2,2
SF,IF2005,2020-04-13 13:18:59.100,3724.8000,11257,1,5298690960.000,1,1,0,双开,B,3724.6000,3724.0000,3722.6000,3722.4000,3722.2000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,2,1,2,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 13:18:59.600,3724.8000,11257,0,5298690960.000,0,-,-,-,-,3724.6000,3724.0000,3722.6000,3722.4000,3722.2000,3725.4000,3725.8000,3726.0000,3726.2000,3726.4000,2,1,2,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 13:19:01.600,3724.6000,11258,1,5299808340.000,1,1,0,双开,B,3724.6000,3724.0000,3722.6000,3722.4000,3722.2000,3724.8000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,1,3,1,2,2
SF,IF2005,2020-04-13 13:19:02.100,3724.8000,11259,1,5300925780.000,1,1,0,双开,B,3724.0000,3722.6000,3722.4000,3722.2000,3722.0000,3725.8000,3726.0000,3726.2000,3726.4000,3727.0000,1,2,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 13:19:02.600,3724.2000,11260,1,5302043040.000,1,1,0,双开,B,3724.2000,3724.0000,3722.6000,3722.4000,3722.2000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,2,1,1,5,2,3,1,2
SF,IF2005,2020-04-13 13:19:03.100,3724.2000,11260,0,5302043040.000,0,-,-,-,-,3724.8000,3724.2000,3724.0000,3722.6000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,2,2,1,2,1,1,5,1,3,1
SF,IF2005,2020-04-13 13:19:03.600,3724.8000,11260,0,5304277920.000,2,1,1,空换,B,3724.2000,3724.0000,3722.6000,3722.4000,3722.2000,3724.8000,3725.0000,3725.2000,3725.4000,3725.8000,2,1,2,1,1,2,5,2,5,3
SF,IF2005,2020-04-13 13:19:04.100,3724.8000,11260,0,5304277920.000,0,-,-,-,-,3724.2000,3724.0000,3722.6000,3722.4000,3722.2000,3724.8000,3725.2000,3725.4000,3725.8000,3726.0000,2,1,2,1,1,2,2,5,3,1
SF,IF2005,2020-04-13 13:19:04.600,3724.8000,11260,0,5304277920.000,0,-,-,-,-,3724.2000,3724.0000,3722.6000,3722.4000,3722.2000,3724.4000,3724.8000,3725.2000,3725.4000,3725.8000,2,1,2,1,1,1,1,2,5,3
SF,IF2005,2020-04-13 13:19:05.100,3724.4000,11261,1,5305395240.000,1,1,0,双开,B,3724.4000,3724.2000,3724.0000,3722.6000,3722.4000,3724.8000,3725.2000,3725.4000,3725.8000,3726.0000,1,1,1,2,1,1,2,5,3,1
SF,IF2005,2020-04-13 13:19:05.600,3724.4000,11261,0,5305395240.000,0,-,-,-,-,3724.4000,3724.0000,3722.6000,3722.4000,3722.2000,3724.8000,3725.2000,3725.4000,3725.8000,3726.0000,1,1,2,1,1,1,2,5,3,1
SF,IF2005,2020-04-13 13:19:06.100,3724.8000,11262,1,5306512680.000,1,1,0,双开,B,3724.4000,3724.0000,3722.6000,3722.4000,3722.2000,3725.2000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 13:19:06.600,3724.8000,11262,0,5306512680.000,0,-,-,-,-,3724.8000,3724.0000,3722.6000,3722.4000,3722.2000,3725.2000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,2,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 13:19:07.600,3724.8000,11263,1,5307630120.000,1,1,0,双开,B,3724.0000,3722.6000,3722.4000,3722.2000,3722.0000,3725.2000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,2,3,1,2,2
