市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:19:08.100,3724.8000,11263,0,5307630120.000,0,-,-,-,-,3724.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.6000,3724.8000,3725.0000,3725.2000,3725.8000,1,2,1,1,1,5,2,1,2,3
SF,IF2005,2020-04-13 13:19:08.600,3724.0000,11263,0,5308747320.000,1,0,1,空换,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3724.6000,3724.8000,2,1,1,1,1,2,5,2,5,3
SF,IF2005,2020-04-13 13:19:09.100,3724.0000,11264,1,5309864520.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,2,1,1,1,1,5,3,1
SF,IF2005,2020-04-13 13:19:09.600,3724.0000,11264,0,5309864520.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,2,1,1,1,1,5,4,1
SF,IF2005,2020-04-13 13:19:10.100,3724.0000,11265,1,5310981720.000,1,1,0,双开,B,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,1,1,1,5,4,1,1
SF,IF2005,2020-04-13 13:19:10.600,3724.0000,11265,0,5310981720.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.6000,3722.4000,3724.4000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,1,1,1,5,4,1,1
SF,IF2005,2020-04-13 13:19:11.100,3724.0000,11265,0,5310981720.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.6000,3722.4000,3723.8000,3724.2000,3724.4000,3724.6000,3724.8000,1,1,1,1,1,1,1,1,5,2
SF,IF2005,2020-04-13 13:19:11.600,3723.8000,11266,1,5312098860.000,1,1,0,双开,B,3723.8000,3723.6000,3723.4000,3722.6000,3722.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:19:12.100,3723.8000,11266,0,5312098860.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3722.6000,3722.4000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:19:12.600,3724.2000,11267,1,5313216120.000,1,1,0,双开,B,3723.8000,3723.6000,3723.4000,3722.6000,3722.4000,3724.4000,3724.8000,3725.0000,3725.2000,3725.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 13:19:13.100,3724.2000,11267,0,5313216120.000,0,-,-,-,-,3724.2000,3723.6000,3723.4000,3722.6000,3722.4000,3724.4000,3724.8000,3725.0000,3725.2000,3725.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 13:19:13.600,3724.2000,11268,1,5314333380.000,1,1,0,双开,B,3723.6000,3723.4000,3722.6000,3722.4000,3722.2000,3724.4000,3724.8000,3725.0000,3725.2000,3725.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 13:19:14.100,3724.2000,11268,0,5314333380.000,0,-,-,-,-,3723.6000,3723.4000,3722.6000,3722.4000,3722.2000,3724.2000,3724.4000,3724.8000,3725.0000,3725.2000,1,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:19:14.600,3724.2000,11270,2,5316567900.000,2,2,0,双开,B,3724.2000,3723.8000,3723.6000,3723.4000,3722.6000,3724.4000,3724.8000,3725.0000,3725.2000,3725.8000,1,1,1,1,1,1,1,1,1,3
SF,IF2005,2020-04-13 13:19:15.100,3724.2000,11270,0,5316567900.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3722.6000,3722.4000,3724.4000,3724.8000,3725.2000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,3,1
SF,IF2005,2020-04-13 13:19:15.600,3724.2000,11270,0,5316567900.000,0,-,-,-,-,3723.8000,3723.4000,3722.6000,3722.4000,3722.2000,3724.4000,3725.2000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 13:19:16.100,3724.2000,11270,0,5316567900.000,0,-,-,-,-,3723.8000,3723.4000,3722.6000,3722.4000,3722.2000,3724.4000,3725.2000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,1,3,1,2
SF,IF2005,2020-04-13 13:19:16.600,3724.4000,11271,1,5317685220.000,1,1,0,双开,B,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3725.2000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,1,3,1,2,2
SF,IF2005,2020-04-13 13:19:17.100,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3725.0000,3725.2000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,2,1,3,1,2
SF,IF2005,2020-04-13 13:19:17.600,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.2000,3725.8000,3726.0000,1,1,1,1,1,6,2,1,3,1
SF,IF2005,2020-04-13 13:19:18.100,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.2000,3725.8000,3726.0000,1,1,1,1,1,1,2,1,3,1
SF,IF2005,2020-04-13 13:19:18.600,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:19:19.600,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:19:20.100,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:19:20.600,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:19:21.600,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,2,2,3,1,2
SF,IF2005,2020-04-13 13:19:22.100,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:19:22.600,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:19:23.600,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:19:24.100,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:19:24.600,3724.4000,11271,0,5317685220.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,2,2,3,1,2
SF,IF2005,2020-04-13 13:19:26.100,3724.8000,11272,1,5318802660.000,1,1,0,双开,B,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,2,3,1,2
SF,IF2005,2020-04-13 13:19:26.600,3724.8000,11272,0,5318802660.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3725.0000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 13:19:27.100,3724.8000,11272,0,5318802660.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3725.0000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,3,3,1,2,2
SF,IF2005,2020-04-13 13:19:28.100,3724.8000,11272,0,5318802660.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.6000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,5,2,3,1,2
SF,IF2005,2020-04-13 13:19:28.600,3724.8000,11272,0,5318802660.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.6000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,5,2,3,1,2
SF,IF2005,2020-04-13 13:19:29.100,3724.8000,11272,0,5318802660.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3725.0000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 13:19:29.600,3724.8000,11272,0,5318802660.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3725.0000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,3,3,1,2,2
SF,IF2005,2020-04-13 13:19:30.100,3724.8000,11272,0,5318802660.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3725.0000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 13:19:30.600,3724.8000,11272,0,5318802660.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3725.0000,3725.8000,3726.0000,3726.2000,3726.4000,1,1,1,1,1,2,3,1,2,2
SF,IF2005,2020-04-13 13:19:31.100,3724.8000,11272,0,5318802660.000,0,-,-,-,-,3724.0000,3723.8000,3723.4000,3722.6000,3722.4000,3724.8000,3725.0000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,3,3,1,2
SF,IF2005,2020-04-13 13:19:31.600,3724.8000,11273,1,5319920100.000,1,1,0,双开,B,3724.2000,3724.0000,3722.6000,3722.4000,3722.2000,3724.8000,3725.8000,3726.0000,3726.2000,3726.4000,3,1,1,1,1,1,3,1,2,2
SF,IF2005,2020-04-13 13:19:32.100,3724.8000,11273,0,5319920100.000,0,-,-,-,-,3724.4000,3724.2000,3722.6000,3722.4000,3722.2000,3725.8000,3726.0000,3726.2000,3726.4000,3727.0000,1,3,1,1,1,3,1,2,2,1
SF,IF2005,2020-04-13 13:19:32.600,3724.8000,11273,0,5319920100.000,0,-,-,-,-,3724.4000,3724.2000,3722.6000,3722.4000,3722.2000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,4,1,1,1,5,4,4,1,2
SF,IF2005,2020-04-13 13:19:33.100,3724.8000,11273,0,5319920100.000,0,-,-,-,-,3724.4000,3724.2000,3722.6000,3722.4000,3722.2000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,2,3,1,1,1,5,4,4,1,2
SF,IF2005,2020-04-13 13:19:33.600,3724.8000,11273,0,5319920100.000,0,-,-,-,-,3724.4000,3724.2000,3722.6000,3722.4000,3722.2000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,2,3,1,1,1,6,4,4,1,2
SF,IF2005,2020-04-13 13:19:34.600,3724.8000,11273,0,5319920100.000,0,-,-,-,-,3724.4000,3724.2000,3722.6000,3722.4000,3722.2000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,2,3,1,1,1,5,4,4,1,2
SF,IF2005,2020-04-13 13:19:35.100,3725.2000,11274,1,5321037660.000,1,1,0,双开,B,3724.4000,3724.2000,3722.6000,3722.4000,3722.2000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,3,3,1,1,1,3,4,1,2,2
SF,IF2005,2020-04-13 13:19:35.600,3725.2000,11274,0,5321037660.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3722.6000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,3,2,1,1,3,3,1,2,2
SF,IF2005,2020-04-13 13:19:36.600,3725.2000,11274,0,5321037660.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3722.6000,3722.4000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,3,2,1,1,5,3,3,1,2
SF,IF2005,2020-04-13 13:19:37.100,3725.2000,11274,0,5321037660.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3722.6000,3722.4000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,2,1,1,5,3,3,1,2
SF,IF2005,2020-04-13 13:19:37.600,3725.2000,11274,0,5321037660.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3722.6000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,2,1,1,3,3,1,2,2
SF,IF2005,2020-04-13 13:19:38.600,3725.2000,11274,0,5321037660.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3722.6000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,3,3,1,2,2
SF,IF2005,2020-04-13 13:19:39.100,3725.2000,11274,0,5321037660.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3722.6000,3722.4000,3725.6000,3725.8000,3726.0000,3726.2000,3726.4000,1,2,1,1,1,3,2,1,2,2
SF,IF2005,2020-04-13 13:19:39.600,3725.2000,11274,0,5321037660.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3722.6000,3722.4000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,2,1,1,1,1,3,2,1,2
SF,IF2005,2020-04-13 13:19:41.100,3725.2000,11274,0,5321037660.000,0,-,-,-,-,3724.6000,3724.4000,3724.2000,3722.6000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,1,1,2,2,1
SF,IF2005,2020-04-13 13:19:41.600,3725.2000,11274,0,5321037660.000,0,-,-,-,-,3724.4000,3724.2000,3722.6000,3722.4000,3722.2000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,1,1,1,2,5,1,1,2
SF,IF2005,2020-04-13 13:19:42.100,3724.4000,11273,-1,5322154980.000,1,0,1,双平,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.6000,3724.8000,3725.0000,3725.4000,3725.6000,1,1,1,1,1,9,1,5,1,2
SF,IF2005,2020-04-13 13:19:42.600,3724.4000,11273,0,5322154980.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.2000,3724.4000,3724.6000,3724.8000,3725.0000,1,1,1,2,3,1,2,3,1,5
SF,IF2005,2020-04-13 13:19:43.100,3724.2000,11274,1,5323272240.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3725.0000,3725.4000,3725.6000,1,1,1,2,2,2,3,5,1,1
SF,IF2005,2020-04-13 13:19:43.600,3724.2000,11274,0,5323272240.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3724.6000,3725.0000,3725.4000,3725.6000,1,1,1,1,1,2,3,5,1,1
SF,IF2005,2020-04-13 13:19:44.600,3724.2000,11274,0,5323272240.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.0000,3724.4000,3724.6000,3725.0000,3725.4000,1,1,1,1,1,1,2,2,5,1
SF,IF2005,2020-04-13 13:19:45.100,3723.6000,11275,1,5324389320.000,1,1,0,双开,B,3723.4000,3723.2000,3722.8000,3722.6000,3722.4000,3724.0000,3724.4000,3725.0000,3725.4000,3725.6000,1,1,1,1,1,2,2,5,1,1
SF,IF2005,2020-04-13 13:19:47.600,3724.0000,11276,1,5325506520.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.0000,3724.4000,3725.0000,3725.4000,3725.6000,1,1,1,1,1,1,2,5,1,1
SF,IF2005,2020-04-13 13:19:48.100,3724.0000,11277,1,5326623720.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3725.0000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,2,5,1,1,2
SF,IF2005,2020-04-13 13:19:49.100,3724.0000,11277,0,5326623720.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:19:49.600,3724.0000,11277,0,5326623720.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3724.4000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:19:53.100,3724.4000,11278,1,5327741040.000,1,1,0,双开,B,3723.6000,3723.4000,3723.2000,3723.0000,3722.8000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:19:53.600,3724.4000,11278,0,5327741040.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,5,2,3,1,1
SF,IF2005,2020-04-13 13:19:54.100,3724.4000,11278,0,5327741040.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3724.4000,3724.6000,3725.0000,3725.2000,3725.4000,1,1,1,1,1,5,5,4,3,1
SF,IF2005,2020-04-13 13:19:54.600,3724.4000,11278,0,5327741040.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.6000,3724.4000,3724.6000,3725.0000,3725.2000,3725.4000,1,1,1,1,1,5,5,3,3,1
SF,IF2005,2020-04-13 13:19:55.100,3724.4000,11278,0,5327741040.000,0,-,-,-,-,3723.6000,3723.4000,3723.2000,3723.0000,3722.6000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,5,3,3,1,1
SF,IF2005,2020-04-13 13:19:58.600,3724.4000,11278,0,5327741040.000,0,-,-,-,-,3723.8000,3723.6000,3723.4000,3723.2000,3723.0000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,3,3,1,1,2
SF,IF2005,2020-04-13 13:19:59.100,3724.4000,11278,0,5327741040.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.6000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,3,3,1,1,2
SF,IF2005,2020-04-13 13:19:59.600,3724.4000,11278,0,5327741040.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.6000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,1,3,1,1,1
SF,IF2005,2020-04-13 13:20:00.600,3724.4000,11278,0,5327741040.000,0,-,-,-,-,3723.8000,3723.6000,3723.2000,3723.0000,3722.6000,3724.8000,3725.0000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:20:02.600,3724.4000,11278,0,5327741040.000,0,-,-,-,-,3724.0000,3723.8000,3723.2000,3723.0000,3722.6000,3724.8000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:20:03.100,3724.4000,11278,0,5327741040.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:20:03.600,3724.4000,11279,1,5328858360.000,1,1,0,双开,B,3724.4000,3724.0000,3723.8000,3723.2000,3723.0000,3724.8000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:20:04.100,3724.4000,11279,0,5328858360.000,0,-,-,-,-,3724.4000,3724.0000,3723.2000,3723.0000,3722.6000,3724.8000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:20:06.600,3724.4000,11279,0,5328858360.000,0,-,-,-,-,3724.4000,3723.2000,3723.0000,3722.6000,3722.4000,3724.8000,3725.4000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:20:07.600,3724.4000,11279,0,5329975680.000,1,0,1,空换,B,3723.2000,3723.0000,3722.6000,3722.4000,3722.2000,3724.0000,3724.4000,3724.8000,3725.4000,3725.6000,1,1,1,1,1,1,7,1,1,1
SF,IF2005,2020-04-13 13:20:08.100,3724.0000,11279,0,5331092880.000,1,0,1,空换,B,3723.4000,3723.0000,3722.6000,3722.4000,3722.2000,3724.4000,3724.8000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,7,1,1,1,2
SF,IF2005,2020-04-13 13:20:08.600,3724.0000,11279,0,5331092880.000,0,-,-,-,-,3723.4000,3723.0000,3722.6000,3722.4000,3722.2000,3724.2000,3724.4000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,1,7,1,1,2
SF,IF2005,2020-04-13 13:20:09.600,3724.2000,11280,1,5332210140.000,1,1,0,双开,B,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.4000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,2,1,1,2,1
SF,IF2005,2020-04-13 13:20:10.600,3723.6000,11281,1,5333327220.000,1,1,0,双开,B,3723.4000,3723.0000,3722.6000,3722.4000,3722.2000,3723.8000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,1,1,1,2,1
SF,IF2005,2020-04-13 13:20:11.100,3723.8000,11282,1,5334444360.000,1,1,0,双开,B,3723.4000,3723.0000,3722.6000,3722.4000,3722.2000,3725.4000,3725.6000,3725.8000,3726.0000,3726.2000,2,1,1,1,1,1,1,2,1,2
SF,IF2005,2020-04-13 13:20:11.600,3723.8000,11282,0,5334444360.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.2000,3724.6000,3724.8000,3725.0000,3725.2000,1,2,1,1,1,4,1,1,2,5
SF,IF2005,2020-04-13 13:20:12.100,3723.8000,11282,0,5334444360.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.2000,3724.6000,3724.8000,3725.0000,3725.2000,1,2,1,1,1,4,1,1,3,5
SF,IF2005,2020-04-13 13:20:13.600,3723.8000,11282,0,5334444360.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,1,2,1,1,1,1,1,3,5,1
SF,IF2005,2020-04-13 13:20:14.600,3723.8000,11282,0,5334444360.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,2,1,1,1,1,1,3,5,1
SF,IF2005,2020-04-13 13:20:15.100,3723.8000,11282,0,5334444360.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.6000,3724.8000,3725.0000,3725.2000,3725.4000,2,2,1,1,1,1,1,3,4,1
SF,IF2005,2020-04-13 13:20:15.600,3723.6000,11283,1,5335561440.000,1,1,0,双开,B,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.0000,3724.6000,3724.8000,3725.0000,3725.2000,1,2,1,1,1,5,1,1,3,4
SF,IF2005,2020-04-13 13:20:17.100,3723.6000,11283,0,5335561440.000,0,-,-,-,-,3723.6000,3723.4000,3723.0000,3722.6000,3722.4000,3724.0000,3724.8000,3725.0000,3725.2000,3725.4000,1,2,1,1,1,5,1,3,4,1
SF,IF2005,2020-04-13 13:20:20.600,3723.6000,11283,0,5335561440.000,0,-,-,-,-,3724.0000,3723.6000,3723.4000,3723.0000,3722.6000,3724.8000,3725.0000,3725.2000,3725.4000,3725.6000,4,1,2,1,1,1,3,4,1,1
SF,IF2005,2020-04-13 13:20:21.100,3723.6000,11283,0,5335561440.000,0,-,-,-,-,3723.8000,3723.6000,3723.0000,3722.6000,3722.4000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,1,4,1,1,1
SF,IF2005,2020-04-13 13:20:21.600,3723.6000,11283,0,5335561440.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.0000,3722.6000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,3,1,1,1,1
SF,IF2005,2020-04-13 13:20:22.100,3723.6000,11283,0,5335561440.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.0000,3722.6000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,1,2,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:20:22.600,3723.6000,11283,0,5335561440.000,0,-,-,-,-,3724.2000,3724.0000,3723.6000,3723.0000,3722.6000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,1,2,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:20:23.600,3724.2000,11284,1,5336678700.000,1,1,0,双开,B,3724.0000,3723.6000,3723.0000,3722.6000,3722.4000,3724.8000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:20:26.600,3724.2000,11284,0,5336678700.000,0,-,-,-,-,3724.0000,3723.6000,3723.0000,3722.6000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,2,1,1,1,1
