市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2005,2020-04-13 13:20:27.100,3724.2000,11284,0,5336678700.000,0,-,-,-,-,3724.0000,3723.6000,3723.0000,3722.6000,3722.4000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,1,1,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:20:27.600,3724.2000,11284,0,5336678700.000,0,-,-,-,-,3724.0000,3723.6000,3723.0000,3722.6000,3722.4000,3725.2000,3725.4000,3725.6000,3725.8000,3726.0000,2,1,1,1,1,2,1,1,1,1
SF,IF2005,2020-04-13 13:20:28.100,3724.2000,11284,0,5336678700.000,0,-,-,-,-,3724.0000,3723.6000,3723.0000,3722.6000,3722.4000,3725.0000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,1,2,1,1,1
SF,IF2005,2020-04-13 13:20:32.100,3724.2000,11284,0,5336678700.000,0,-,-,-,-,3724.0000,3723.6000,3723.0000,3722.6000,3722.4000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,1,1,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:20:32.600,3724.0000,11285,1,5337795900.000,1,1,0,双开,B,3724.0000,3723.6000,3723.0000,3722.6000,3722.4000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:20:33.600,3724.0000,11285,0,5337795900.000,0,-,-,-,-,3724.0000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,1,1,1,1,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:20:34.100,3724.0000,11285,0,5337795900.000,0,-,-,-,-,3724.0000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3725.0000,3725.2000,3725.4000,3725.6000,2,1,1,1,1,5,1,2,1,1
SF,IF2005,2020-04-13 13:20:36.100,3724.0000,11285,0,5337795900.000,0,-,-,-,-,3724.0000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3725.2000,3725.4000,3725.6000,3725.8000,2,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:20:36.600,3724.0000,11285,0,5337795900.000,0,-,-,-,-,3724.0000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:20:38.100,3724.0000,11285,0,5337795900.000,0,-,-,-,-,3724.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.6000,3725.2000,3725.4000,3725.6000,3725.8000,1,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:20:39.100,3724.0000,11285,0,5337795900.000,0,-,-,-,-,3724.0000,3722.6000,3722.4000,3722.2000,3722.0000,3724.6000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:20:39.600,3724.0000,11286,1,5338913100.000,1,1,0,双开,B,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.6000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,5,2,1,1,1
SF,IF2005,2020-04-13 13:20:40.100,3724.0000,11286,0,5338913100.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.4000,3724.6000,3725.2000,3725.6000,3725.8000,1,2,1,2,1,2,5,1,1,1
SF,IF2005,2020-04-13 13:20:40.600,3724.0000,11286,0,5338913100.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.4000,3724.6000,3725.2000,3725.6000,3725.8000,1,1,1,1,1,1,5,1,1,1
SF,IF2005,2020-04-13 13:20:44.100,3724.0000,11286,0,5338913100.000,0,-,-,-,-,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3724.4000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,1,1,1,1,1
SF,IF2005,2020-04-13 13:20:44.600,3724.4000,11287,1,5340030420.000,1,1,0,双开,B,3723.6000,3723.2000,3723.0000,3722.8000,3722.6000,3725.2000,3725.6000,3725.8000,3726.0000,3726.2000,1,1,1,1,1,1,1,1,1,2
SF,IF2005,2020-04-13 13:20:45.100,3724.4000,11287,0,5340030420.000,0,-,-,-,-,3724.4000,3724.0000,3723.8000,3723.0000,3722.6000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,2,1,2,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:20:45.600,3724.6000,11288,1,5341147800.000,1,1,0,双开,B,3724.4000,3724.0000,3723.8000,3723.0000,3722.6000,3724.6000,3725.0000,3725.2000,3725.6000,3725.8000,1,1,2,1,1,4,7,1,1,1
SF,IF2005,2020-04-13 13:20:46.100,3724.6000,11288,0,5341147800.000,0,-,-,-,-,3724.8000,3724.0000,3723.8000,3723.0000,3722.6000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,2,1,1,7,1,1,1,1
SF,IF2005,2020-04-13 13:20:46.600,3724.8000,11289,1,5342265240.000,1,1,0,双开,B,3724.0000,3723.8000,3723.0000,3722.6000,3722.4000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,7,1,1,1,1
SF,IF2005,2020-04-13 13:20:47.100,3724.8000,11289,0,5342265240.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.6000,3722.4000,3724.8000,3725.0000,3725.2000,3725.6000,3725.8000,1,1,1,1,1,2,7,1,1,1
SF,IF2005,2020-04-13 13:20:47.600,3724.8000,11290,1,5343382680.000,1,1,0,双开,B,3724.0000,3723.8000,3723.0000,3722.6000,3722.4000,3724.8000,3725.0000,3725.2000,3725.6000,3725.8000,1,1,1,1,1,1,7,1,1,1
SF,IF2005,2020-04-13 13:20:50.100,3724.8000,11290,0,5343382680.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.6000,3722.4000,3724.2000,3725.0000,3725.2000,3725.6000,3725.8000,1,1,1,1,1,1,7,1,1,1
SF,IF2005,2020-04-13 13:20:50.600,3724.2000,11291,1,5344499940.000,1,1,0,双开,B,3724.2000,3723.8000,3723.0000,3722.6000,3722.4000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:20:51.100,3724.2000,11291,0,5344499940.000,0,-,-,-,-,3723.8000,3723.0000,3722.6000,3722.4000,3722.2000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:20:54.100,3724.2000,11291,0,5344499940.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.6000,3722.4000,3725.0000,3725.2000,3725.6000,3725.8000,3726.0000,1,1,1,1,1,6,1,1,1,1
SF,IF2005,2020-04-13 13:20:54.600,3724.2000,11291,0,5344499940.000,0,-,-,-,-,3724.0000,3723.8000,3723.0000,3722.6000,3722.4000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,1,1,1,1,5,1,6,1,1
SF,IF2005,2020-04-13 13:20:55.100,3724.0000,11291,0,5345617140.000,1,0,1,空换,B,3723.8000,3723.0000,3722.6000,3722.4000,3722.2000,3724.6000,3724.8000,3725.0000,3725.2000,3725.6000,1,1,1,1,1,5,2,6,1,1
SF,IF2005,2020-04-13 13:20:58.100,3724.0000,11291,0,5345617140.000,0,-,-,-,-,3723.8000,3723.0000,3722.6000,3722.4000,3722.2000,3724.0000,3724.6000,3724.8000,3725.0000,3725.2000,1,1,1,1,1,1,5,2,6,1
SF,IF2005,2020-04-13 13:20:58.600,3724.0000,11291,0,5345617140.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,1,1,1,1,5,1,5,6
SF,IF2005,2020-04-13 13:20:59.100,3724.0000,11291,0,5345617140.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3724.2000,3724.4000,3724.6000,3725.0000,1,1,3,1,1,1,5,1,5,6
SF,IF2005,2020-04-13 13:20:59.600,3724.0000,11291,0,5345617140.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3724.4000,3724.6000,3725.0000,3725.2000,1,1,2,1,1,1,1,5,6,1
SF,IF2005,2020-04-13 13:21:00.100,3724.0000,11291,0,5345617140.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3724.6000,3725.0000,3725.2000,3725.6000,1,1,2,1,1,1,5,6,1,1
SF,IF2005,2020-04-13 13:21:00.600,3724.0000,11291,0,5346734340.000,1,0,1,空换,B,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.6000,3725.0000,3725.2000,3725.6000,3725.8000,1,1,2,1,1,5,6,1,1,1
SF,IF2005,2020-04-13 13:21:01.100,3724.0000,11291,0,5346734340.000,0,-,-,-,-,3723.4000,3723.2000,3723.0000,3722.8000,3722.6000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,1,1,1,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 13:21:01.600,3724.0000,11291,0,5346734340.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.0000,3724.4000,3724.6000,3725.0000,3725.2000,1,1,1,1,1,5,2,5,5,1
SF,IF2005,2020-04-13 13:21:02.100,3724.0000,11291,0,5346734340.000,0,-,-,-,-,3723.2000,3723.0000,3722.8000,3722.6000,3722.4000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,1,1,1,1,1,2,5,5,1,1
SF,IF2005,2020-04-13 13:21:02.600,3724.0000,11291,0,5346734340.000,0,-,-,-,-,3723.4000,3723.2000,3722.8000,3722.6000,3722.4000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,2,1,1,1,1,2,5,5,1,1
SF,IF2005,2020-04-13 13:21:03.100,3724.0000,11291,0,5346734340.000,0,-,-,-,-,3723.4000,3723.2000,3722.6000,3722.4000,3722.2000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,2,1,1,1,1,2,5,5,1,1
SF,IF2005,2020-04-13 13:21:03.600,3724.0000,11291,0,5346734340.000,0,-,-,-,-,3724.0000,3723.4000,3723.2000,3722.6000,3722.4000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,2,2,1,1,1,2,5,5,1,1
SF,IF2005,2020-04-13 13:21:04.100,3724.4000,11292,1,5347851660.000,1,1,0,双开,B,3724.0000,3723.4000,3722.6000,3722.4000,3722.2000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,2,2,1,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 13:21:04.600,3724.4000,11292,0,5347851660.000,0,-,-,-,-,3724.0000,3723.4000,3722.6000,3722.4000,3722.2000,3724.4000,3724.6000,3725.0000,3725.2000,3725.6000,2,2,1,1,1,2,5,5,1,1
SF,IF2005,2020-04-13 13:21:05.100,3724.4000,11292,0,5347851660.000,0,-,-,-,-,3724.0000,3723.4000,3722.6000,3722.4000,3722.2000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,2,2,1,1,1,1,1,5,5,1
SF,IF2005,2020-04-13 13:21:05.600,3724.4000,11292,0,5347851660.000,0,-,-,-,-,3724.0000,3723.4000,3722.6000,3722.4000,3722.2000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,2,2,1,1,1,1,1,5,5,1
SF,IF2005,2020-04-13 13:21:06.100,3724.0000,11293,1,5350086060.000,2,1,1,多开,B,3723.4000,3722.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,2,1,1,1,1,1,1,5,5,1
SF,IF2005,2020-04-13 13:21:06.600,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,2,1,1,1,1,1,1,5,5,1
SF,IF2005,2020-04-13 13:21:07.100,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.2000,3722.0000,3724.2000,3724.4000,3724.6000,3725.0000,3725.2000,2,1,1,1,1,1,1,5,5,1
SF,IF2005,2020-04-13 13:21:07.600,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.2000,3724.4000,3724.6000,3725.0000,2,1,1,1,1,5,2,1,5,5
SF,IF2005,2020-04-13 13:21:08.100,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3723.4000,3722.6000,3722.4000,3722.2000,3722.0000,3723.8000,3724.2000,3724.4000,3724.6000,3725.2000,1,1,1,1,1,5,2,1,5,1
SF,IF2005,2020-04-13 13:21:08.600,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3722.6000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.2000,3724.6000,3725.2000,3725.6000,1,1,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:09.100,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3722.8000,3722.6000,3722.4000,3722.2000,3722.0000,3723.6000,3723.8000,3724.6000,3725.2000,3725.6000,3,1,1,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 13:21:09.600,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.6000,3725.2000,3725.6000,3,1,1,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 13:21:11.100,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.6000,3725.2000,3725.6000,3,1,1,1,1,2,5,5,1,1
SF,IF2005,2020-04-13 13:21:11.600,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.6000,3725.2000,3725.6000,3,1,1,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 13:21:12.100,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.6000,3725.2000,3725.6000,3,1,1,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 13:21:12.600,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.6000,3725.2000,3725.6000,3,1,1,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 13:21:13.100,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.6000,3725.2000,3725.6000,3,1,1,1,1,2,5,5,1,1
SF,IF2005,2020-04-13 13:21:13.600,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.6000,3725.2000,3725.6000,3,1,1,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 13:21:14.100,3724.0000,11293,0,5350086060.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.6000,3723.8000,3724.6000,3725.2000,3725.6000,3,1,1,1,1,1,5,5,1,1
SF,IF2005,2020-04-13 13:21:14.600,3723.6000,11294,1,5351203140.000,1,1,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3724.6000,3725.2000,3725.6000,3725.8000,3726.0000,3,1,1,1,1,5,1,1,1,1
SF,IF2005,2020-04-13 13:21:15.100,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,3,1,1,1,1,5,3,5,1,1
SF,IF2005,2020-04-13 13:21:15.600,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,2,5,1,1
SF,IF2005,2020-04-13 13:21:16.100,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,2,5,1,1
SF,IF2005,2020-04-13 13:21:16.600,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3723.6000,3724.0000,3724.4000,3724.6000,3725.2000,1,2,1,1,1,5,5,2,5,1
SF,IF2005,2020-04-13 13:21:17.100,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:17.600,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:18.100,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:18.600,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:19.100,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:19.600,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:20.100,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,6,1,5,1,1
SF,IF2005,2020-04-13 13:21:20.600,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:21.600,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:22.100,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:22.600,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:23.100,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:23.600,3723.6000,11294,0,5351203140.000,0,-,-,-,-,3723.2000,3722.8000,3722.4000,3722.2000,3722.0000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,1,2,1,1,1,6,1,5,1,1
SF,IF2005,2020-04-13 13:21:24.100,3723.2000,11294,0,5352320100.000,1,0,1,空换,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,2,1,1,1,1,6,1,5,1,1
SF,IF2005,2020-04-13 13:21:24.600,3723.2000,11294,0,5352320100.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,2,1,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:25.100,3723.2000,11294,0,5352320100.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3724.0000,3724.4000,3724.6000,3725.2000,3725.6000,2,1,1,1,1,5,1,5,1,1
SF,IF2005,2020-04-13 13:21:25.600,3723.2000,11294,0,5352320100.000,0,-,-,-,-,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.4000,3724.6000,3725.2000,2,1,1,1,1,5,5,1,5,1
SF,IF2005,2020-04-13 13:21:26.100,3722.8000,11295,1,5353436940.000,1,1,0,双开,B,3722.8000,3722.4000,3722.2000,3722.0000,3721.6000,3723.8000,3724.0000,3724.4000,3724.6000,3725.2000,1,1,1,1,1,5,5,1,5,1
SF,IF2005,2020-04-13 13:21:26.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,5,3,5,5,1
SF,IF2005,2020-04-13 13:21:27.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,5,5,2,5,5
SF,IF2005,2020-04-13 13:21:28.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,5,5,2,5,5
SF,IF2005,2020-04-13 13:21:28.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,5,5,2,5,5
SF,IF2005,2020-04-13 13:21:29.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,2,5,2,5,5
SF,IF2005,2020-04-13 13:21:29.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,1,5,2,5,5
SF,IF2005,2020-04-13 13:21:30.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,1,5,2,5,5
SF,IF2005,2020-04-13 13:21:30.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,1,5,2,5,5
SF,IF2005,2020-04-13 13:21:31.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,1,5,2,5,5
SF,IF2005,2020-04-13 13:21:31.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,2,5,2,5,5
SF,IF2005,2020-04-13 13:21:32.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,2,5,2,5,5
SF,IF2005,2020-04-13 13:21:32.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,1,5,2,5,5
SF,IF2005,2020-04-13 13:21:33.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,2,5,2,5,5
SF,IF2005,2020-04-13 13:21:33.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,1,5,2,5,5
SF,IF2005,2020-04-13 13:21:34.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.2000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,1,5,2,5,5
SF,IF2005,2020-04-13 13:21:34.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.6000,3723.8000,3724.0000,3724.4000,3725.2000,1,1,1,1,2,2,5,5,1,1
SF,IF2005,2020-04-13 13:21:35.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.6000,3723.8000,3724.0000,3724.4000,1,1,1,1,2,1,3,5,5,1
SF,IF2005,2020-04-13 13:21:35.600,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.0000,3723.4000,3723.6000,3723.8000,3724.0000,1,1,1,1,2,5,2,2,5,5
SF,IF2005,2020-04-13 13:21:36.100,3722.8000,11295,0,5353436940.000,0,-,-,-,-,3722.4000,3722.2000,3722.0000,3721.6000,3721.4000,3723.4000,3723.8000,3724.0000,3724.4000,3725.2000,1,1,1,1,2,2,5,5,1,1
